Strain,PP_0001,PP_0168,PP_0226,PP_0338,PP_0368,PP_0437,PP_0528,PP_0582,PP_0597,PP_0654,PP_0658,PP_0691,PP_0751,PP_0774,PP_0812,PP_0813,PP_0897,PP_0944,PP_0999,PP_1023,PP_1031,PP_1240,PP_1251,PP_1317,PP_1318,PP_1319,PP_1444,PP_1457,PP_1506,PP_1607,PP_1610,PP_1620,PP_1664,PP_1755,PP_1769,PP_1770,PP_1777,PP_2095,PP_2112,PP_2136,PP_2137,PP_2213,PP_2339,PP_2471,PP_2925,PP_3071,PP_3122,PP_3123,PP_3365,PP_3578,PP_3754,PP_3755,PP_4011,PP_4012,PP_4116,PP_4119,PP_4120,PP_4121,PP_4122,PP_4123,PP_4129,PP_4130,PP_4174,PP_4175,PP_4185,PP_4186,PP_4187,PP_4188,PP_4189,PP_4190,PP_4191,PP_4192,PP_4193,PP_4194,PP_4266,PP_4487,PP_4549,PP_4550,PP_4635,PP_4636,PP_4651,PP_4667,PP_4678,PP_4679,PP_4702,PP_4862,PP_4894,PP_5064,PP_5128,PP_5186,PP_5203,PP_5288,PP_5335,PP_5416,PP_5417,PP_5419,Isoprenol mean,dCas9,Target,CV[%],Target:Control,Target:Library_mean,Target:Library_Q1,to_keep
IY1595,0.7190781162599634,1.2576535766727002,1.0641412659780383,0.9347601182946396,0.9214131168887812,0.544617891974886,1.0006500379291323,0.4964564753267841,1.0645971779437717,9.222970935859646,1.10125701805041,1.0974902325630946,1.2771362494319303,0.9537285528784935,0.9582340607063436,0.9972142637502882,0.8679739982848771,1.5149638410195025,4.799028071166348,1.0115517335132722,0.7982285821622376,0.9819937154834486,0.918987043030728,3.516022545132954,3.7319078811395126,3.9312690287691012,2.997890288802458,0.8549597833875753,1.0553217055192272,0.8107335043933072,0.8394655162677703,0.8568846865990709,3.4321159189285217,2.1328935902463813,0.9262441831558653,0.950245036926968,0.7381855256381934,0.9075528267975791,2.0715317260655124,1.37557986564326,1.37620203087461,0.09534471431972724,1.189954500898416,0.7395990928808263,1.9420025648760726,2.8457833312693865,0.2890931687536231,0.1631782844335474,0.5113323768901846,1.0043017172693292,1.1155290372835218,0.9090993204712525,1.8364551288904634,0.8682308445175448,0.5787665183167007,1.1703505777842391,1.4703938333682605,1.16092622397045,1.44372157715077,1.0499572586346988,1.3098559658479036,1.2897974749264642,0.989982997588104,0.9008624184685589,0.6382405180224859,0.7755929758284049,0.9077616525312252,0.8915801994376169,0.8501155920691947,0.8471481215338222,0.8079545541023264,1.200179355984558,0.6072998639407289,0.9610803415237353,0.751516142687986,0.895315814974324,0.4747252650639904,0.49870445445240374,0.738573341433265,0.32482614253422587,18.931207410732146,0.4596924497579846,0.6757116825131786,0.5942320172744572,0.31958529555357856,0.9866131330979524,0.5608732887449219,2.871760228818781,0.9369342412714557,0.9782471760790615,1.187188852010757,0.6456175101101681,0.9051710969677363,0.9724441471319555,1.0496859951375832,0.3667318695415483,271.03195666666664,0.02934852410726951,PP_4194,10.317021486406494,0.9610803415237353,1.013739141364878,1.105858622138094,False
IY1596,0.6247989733362598,2.148304477057259,1.268535090913195,0.992616050153757,0.8797380676982884,0.507820435357783,1.6622259716171506,0.7034029622908312,0.47509155559445126,5.533819625764885,0.8169568839035644,1.031021020863372,0.6714669260680209,1.1440374309621182,0.7593041271519042,0.8635050759549382,0.9446113813384825,2.1464722619141607,1.5153972817954358,0.9457040096364505,0.5923269562856034,0.7398999497357092,0.5442575016475087,2.018881826246527,1.7397987646844273,1.8835190422225443,1.3867370101434744,0.8088085628153309,0.8504204046630445,0.7015018596275002,0.7815535311539388,0.8553643474099785,0.587622554657019,1.17891948320735,0.7833970639774446,0.8326683123757648,0.8010003001899227,0.8232793341663145,1.211533289585776,0.9290251317742918,1.0409241881090585,0.13508889061649218,0.8178209729943431,0.7001449619903174,1.405698595114919,1.2015738997525698,23.945267398201164,15.885653439804756,0.6225932003361595,0.6576759216772534,1.5307773217524747,0.8199796319706615,0.9927320498004969,1.0019800846483031,0.2537550259741766,1.0116155795837385,0.90883596732054,0.7484181275849537,0.7556089420964169,0.7164521414655834,0.5164736674606772,0.27535401635372464,0.6238975905276586,0.9965193821759227,0.5700591234593431,0.714488719493175,0.7641653410463013,1.0473010267142582,0.7662243181763847,0.5172807145066588,0.7523421665551565,1.0028911721441693,0.2841095863526602,0.6368745535158199,0.7108748796755284,1.356821551863933,0.6723500884063695,0.706588005199352,0.8547078335443113,17.891968053797328,2.342325353713933,0.6759125205792632,0.6160889818443845,0.5436941180213387,0.17837171321002823,1.0195414274001715,0.46847279372901546,1.4002012897328502,0.8122928808468596,0.4444384728401501,0.4707272414839747,0.7000677944977144,1.0143733096340635,0.9453922388896984,1.0392874995124808,0.2928699221692885,314.37806666666665,0.2080732500252187,PP_4194,5.650736241930068,,,,False
IY1597,0.7218627364657753,1.3028117131809622,1.2294639337367623,0.9714028449639022,0.7895985753428648,0.9892605295570491,1.351622298989786,1.1227352222302869,1.2905499571380186,3.1455982242609273,0.8980702243626805,0.9581176269022081,0.9975172458369191,0.9882031672905113,0.7492817567084669,0.7591027218943233,0.7841229297593714,2.379399760797132,0.9857738868802922,0.9210814722951434,0.9405114223953875,0.9678273990251863,0.9534591389219266,1.2851687302563561,1.4517443091054723,1.2799708544274881,1.2241599570472277,1.0803584892513778,0.8125630140828295,0.9742220874757864,0.8730410026231099,1.6644561281890988,2.9380410248781996,0.8589461934186757,0.7217203741670696,0.7734686395132774,0.6646881763426745,1.164503110010968,1.5234543789716701,0.9482521081636103,0.9353041835728901,59.9737789175405,0.782364858521812,0.9072958787157863,1.1295151331820519,2.0865632902031135,1.035756261145431,2.105243192957816,0.6558511703477393,0.9686984398642133,3.351000808031447,2.8525356536804485,1.1716534821833489,1.066038664093097,0.2562384921905998,1.2649358338803267,1.104774987847944,0.9360116312605307,0.9344762621105818,1.0865885787988379,41.48856769079847,0.9223962286237466,0.8475164705654236,0.7073005383536373,0.6776293954432986,0.7824336925689949,0.8377804218514237,0.8563997513583842,0.889342525267728,0.9363452459011476,0.9217578444016553,1.5202394711436271,1.2639372856863675,0.7822534551566237,1.0453460571427529,0.45249115200852646,0.5627159045531491,5.190150515600395,0.7571098995590825,1.0193617575232425,1.1014397607445046,0.8204203335618483,0.7317551348859398,0.662972150439865,1.1453599728698942,0.8178039788988043,0.6272737490384094,1.3694585983838696,0.8804730942687801,0.4111845623344564,0.8022874294686719,0.7297269102069587,1.0209045538108354,0.8144024367598669,0.9018848850900517,0.4500076702228703,183.36971000000003,0.040022867278583195,PP_1607,34.17268745971563,,,,False
IY1655,0.9701938814994769,0.8558729013013376,0.9202486734704851,0.9794324982678232,1.126284248872567,0.40280963403691117,0.9415298246440477,0.45550416285533385,0.48453507085911,6.445242649523228,0.8057300707434645,1.0224046489770182,0.9705804668952212,1.0403441227520154,1.2069861241961153,1.2402127528863847,0.9835839425475856,1.3899956400114657,1.0569544456292344,0.837178116209662,0.8563096086670124,0.91805642865847,0.7865984501557163,1.1120049006447774,1.0550612395423167,1.290548736680026,1.4946004627502811,1.2909983813796193,0.9074916481212064,0.5351264602372944,0.9555436164901755,0.796555247922936,3.32295404219529,0.9530512113539142,0.986653284578591,0.8940209756678664,0.8488859725728498,1.1864984080661929,1.3837116050698548,1.126859350739655,1.2669520228861275,0.08747980223301816,1.0908097388560758,0.9592117095012601,2.958298913542323,0.9378666337433197,3.938003346029697,3.820811557395792,5.563474233512838,0.7463318012919095,1.3978548068910737,1.3595056491907582,1.299442664846165,0.9998829146765768,0.210975367935517,1.0989652435425892,1.1337562172507927,1.0528820144900826,0.626108768495281,1.0908659941284176,1.3081358793104003,0.6935662419851383,1.2883013450219982,1.475548358796744,0.9537342579987139,1.1799132637234362,1.133184514008784,1.245218062376521,1.267370240117258,0.9192812772495459,0.9482315717069247,1.3210067448558263,0.9333792712280472,1.0306353669458752,0.8048995018956105,1.4729010904526476,1.094897101999331,2.081315456105525,2.711226868608394,3.7352707215721304,1.9695721137152138,0.5498178620797134,0.7562994207457971,0.8491083774132432,0.11865782278876245,1.3141775466549115,0.7210504732641742,1.2674899183569697,0.8907938949233488,0.5439873485114627,0.6293567296843102,0.7800566132709307,1.0147886270123028,1.1055669573888616,1.0430543403975223,0.7152014322195722,243.65186666666668,0.3928976444420491,PP_1607,3.2131519863319524,,,,False
IY1656,1.0999141452641215,0.7981064682022773,0.9221869413533957,0.8550415911970207,0.9012571605653831,1.2756600824273632,1.1356660581552005,3.0217335092253648,0.4725929081752005,5.45189242232096,0.8815147034660359,0.9602093948561367,1.0424659381095454,0.6787172829113514,1.089853727863704,1.0780961364339747,0.896299779763463,1.8093881293088672,0.5817452195426777,0.909098170378269,0.9353894531572822,0.8917847647595533,0.7003769429204252,1.1904765156970862,1.0538431444628207,1.1700849207727007,1.1108535901023509,1.0490900604528013,0.899530428153643,0.8404867542695227,0.9649806255738126,0.8479376642539452,7.72852593564037,0.8893174507065886,0.8841000713860848,0.9347585108205069,0.9287823040945193,0.9998554249623569,0.902298632245289,0.907246793526841,1.082308352327111,0.11387439727034306,0.8791574463053685,1.0807120656369082,1.9047443702581515,0.908735854799862,0.6803834414146087,0.4759940849665947,2.095006509738232,0.8095954875025203,0.8397062509482288,0.6934579251285001,0.9849462771928392,0.8369741383017901,0.3921907358510846,1.009572570709772,1.2267209017203793,0.9851767553080023,0.5822240063368328,1.1078572768407806,1.027511673883483,0.4801619637056071,0.799230081469017,1.013091885453902,0.7006026397513248,0.8873761913742467,0.8240616023454145,0.9666256501469372,0.8906808935636162,0.7640067699565694,0.8127220603781359,1.3291665215076742,1.011345933756994,0.9883623109025822,0.8475454361778424,0.9332101910360958,0.8533554897875621,0.5956247241600123,1.3791255178530595,0.7955430855698057,1.9740581601829728,0.6865549825199139,0.8196703292238773,0.6243794181059411,0.14244111973674253,0.9082930944864488,0.7063782969988832,1.1611592297106015,0.8429409694065018,0.7295251494939611,0.9761340182745878,0.9601148520121674,1.096255738763799,1.0831947528885693,1.0921975016845853,0.7754111141387909,229.98342000000002,0.04543208367876661,PP_1607,5.002688700680837,,,,False
IY1657,0.6902615161194148,0.8243525549596292,0.7487814854414429,0.7791011852014543,1.0534908035377433,0.8761763546325566,1.242067588811752,1.0050104807363744,0.5369483417614713,4.129747039265897,0.760974190704998,1.0054498210335392,1.3469772578951167,0.8290670169363485,0.9716886283076049,1.1149379591307522,0.7745601149688491,1.175767876012263,0.5944948212382665,0.8660453222291283,0.6905258421496772,0.7102263895357986,0.4996160738040389,1.0645165533350307,0.7418772474721388,1.0442435281387616,1.3108893112615763,0.8315592140017026,1.0278001456104102,0.7855428699317725,0.9031140093096984,0.7455097167397363,5.554678908100763,0.8354544591427983,0.8181600534303276,0.8637420832770925,0.5761982421177888,0.9024250282415588,0.7624121616760077,0.7311536366608825,0.8893953434961571,0.7144918372628593,0.8518822664280951,0.7373682692444768,1.0411738459369155,1.0953640861089826,0.2243660553418624,0.06976488038617408,1.3930950529795227,0.6622818082441471,0.8064262980102287,0.4843182321560373,1.2149919056718204,0.7049796466378501,0.5569236781985756,1.0814075405160457,1.0500613080931205,0.8091208748666389,0.4397502463876972,1.0723545647053516,0.5238451583038392,0.01548658883768699,0.6318748573014219,1.0824449935084506,0.5259794713399882,0.6819821970646998,0.8428943259928202,0.9401848343364098,0.7048297973159326,0.5644590258529827,0.7628419114727493,1.1653212999348426,1.0137874377302187,1.1580334249883444,0.45714728449840797,0.8926699315543661,0.7545089102037572,0.3870459883549186,0.9198601671986589,0.4402052184783358,1.2219716294990992,0.6401322739512115,0.9244868877035749,0.683121522891704,0.11548586659150072,0.9205338072130612,0.663018694216059,2.7611973081889065,0.8441332326609259,0.5778911814295399,0.9138544004679314,0.38986663146736006,1.0689198052082955,1.0108346346854684,1.0811101829028196,0.5955052583251091,195.64024333333336,0.02277747555379096,PP_1607,2.025206082909032,,,,False
IY1658,0.8255499962118596,0.6205718008705307,0.9217804207754363,0.9318566250940362,0.9011404826914005,0.6948397458355603,1.1827347411248723,3.82448052020616,0.5223528915874858,2.720154507340658,0.9401481920404131,0.9078364597998374,1.0531044774573532,0.7429583659763935,1.0006215958966669,1.1657438432105607,0.8774931832471515,1.0259978837815302,0.7091849576606618,0.7630047749161601,0.8043848085579918,0.840480140406001,0.6350797970146652,1.378480666871403,1.461447891386723,1.0646210643368044,1.0547355041242517,0.7776885915862222,0.8764573895218694,0.6398904735593677,0.9339029800990802,0.7072916534083505,4.009226727983526,1.0265023607355548,0.7982793059036029,0.8621825814341749,0.8928112828967998,1.012094550929634,0.955455628840027,1.18803869671424,0.940671208365829,0.06457149172350142,0.9863273713441254,0.6527644199013236,1.4068364682520234,1.181838363199195,0.2851905042299601,0.4576040657464063,1.9584183368170407,0.7661473704245161,0.6364468188239641,0.41332001770589993,1.1935406374411859,0.7447919855955742,0.622513513753937,1.0108859838903144,1.0962238173712766,0.7807658081965522,0.5484143327834585,1.0629586288344757,2.464661811308382,1.225972478479007,0.7873600453865749,1.1526988760465393,0.6279540036186763,0.8494878350128628,0.8564800685326214,1.0178863604254407,0.8337502422524411,0.9175063342886441,0.8193863856441918,1.023559535185876,1.0618184125934536,0.9759963395886119,0.6217416758592345,1.003404146636407,0.7712854017080241,0.33774384645131733,1.208958316632501,0.7984981731797663,1.8867335477010556,0.46269454726314097,0.7600162239160143,0.7239410192498221,0.06595613037221966,0.9691378709980961,0.574154477616211,1.4563247475079208,0.923008950428811,0.7164822699228531,0.6084558469094107,0.7087778450491258,0.8468261955130378,1.0298567752520245,0.9249209134622652,0.7240250139714205,196.15042000000003,0.030526802296820962,PP_1607,9.108958457449924,,,,False
IY1659,0.8102369080112192,0.33970543520607294,0.70987310238222,0.5900240638872167,1.1460769839005778,0.8223894232413502,1.602268260985161,1.5765334603978323,0.49076003101822346,12.9117170286042,0.5901336697091963,0.8959141492577412,0.718082070224376,1.5441406710180565,0.6111741561012315,0.6883988911783048,0.8890190188660604,16.183822237648535,0.7746383660892601,1.443275804443651,0.8876309105038676,0.8325343303429328,0.33984695977883234,0.9887031470129976,0.7954597872933405,1.191020502468401,0.1966723433767037,1.4206706304149195,1.469230900975248,0.9115876958728343,0.8829495178234995,1.102498325107586,7.9721799218731215,1.1970237978671412,0.7271189193144713,0.9477065122353836,0.9409747086094327,1.157901882348123,0.6974918014971278,0.7624609119425396,0.9007474039615923,2.578320075482661,0.8256253046305342,0.8949160634007991,3.0906429511039115,2.387741630349042,0.6194777836255404,0.41917623029919165,0.63390705092611,0.08297020506712935,3.133641361686172,2.1665694274948706,0.6910250803910157,0.6312526364438281,7.523694744698546,0.2882423570765935,0.7122609030779024,1.1343734818640374,0.19693442499991298,0.7721876094651545,0.06704494999662465,0.11026405129354172,0.7597056527756482,0.9647475484714789,0.6060320667448164,0.8024563601685127,0.9033680032029086,0.8385841027474076,0.7005234696209041,0.5128990969745196,0.6667699270459514,0.9411926247918322,0.8269245785013339,1.3143131246153057,0.5052538838534398,5.547527065341979,1.0893765676478042,5.90403369927292,0.9024735994924881,1.2660439177751595,1.0638556732116766,2.3581618423048933,0.6776030475757718,0.6108996181213651,0.3755780065462118,1.0754671801052902,0.952909526174348,1.2547828530181062,0.911342821425925,0.6665604905171745,0.9779075783647713,0.7658455792214932,1.1508858465401903,0.9300227433517684,1.1109434377499436,0.8770833020983709,162.20200333333332,0.5677082608816408,PP_1444,12.993453506343007,0.1966723433767037,0.15616588928656314,0.21280023728761843,True
IY1660,0.6315181758950373,0.58834744960934,0.9238509345198094,0.8241831489958793,1.0912618806512207,0.6622092993855073,1.3213505463294482,2.102812864959358,0.6144197487040571,5.7395411445961715,0.8496179783982871,1.022752934637427,1.4182182475717202,0.7119320801117602,1.0091690937082873,1.0808384504334154,0.8442803415022668,0.8912281250792752,0.7439911747273893,0.913019004127127,0.6856485131312612,0.7624863123030535,0.573726725779563,1.1451260180576244,0.5733745040572669,1.0765965157466224,0.8316053291423335,0.8540309809880987,0.9639719804445676,0.8113246274574335,0.9569675156829026,0.8583346564644093,0.24398440032681512,0.9325815409027114,0.6669531179063042,0.9275437698211557,0.6215388448882984,0.8528438595377281,0.7636268914578225,0.9206753421265906,0.8600123610274816,0.056089715594931984,0.9952943334049023,0.7011853115165181,0.5890364038937991,0.5325021653222075,0.17006872097233197,0.09167134381498199,1.107685030254703,0.7051081618406346,0.8030823369230564,0.18925395536828327,1.2989910617034208,0.7918297195066684,0.8230326350651388,0.8686690315761826,0.8480118034280432,0.7447937358868884,0.7725875367128094,0.8452206729725035,1.1525953073013608,0.3893498236674798,0.7054351667327325,1.0700613133621018,0.6468419756420823,0.7253349421717247,0.8338289648431321,0.953908227840424,0.6997168794938319,0.7309276215197036,0.8446765697086903,0.9837490086189199,1.0679410351286707,1.1025679342389254,0.4933111997990118,1.0606374908275744,0.9747809541653347,0.29337956713950175,0.8163789727567404,0.558796482771771,1.4255464770482014,0.4732961320008619,0.8638783720839992,0.7467349041479391,0.48979230613543195,0.9287549579958564,0.8367028917097549,2.6472434579218884,0.8388004053239931,0.9561806669734786,0.8354057634122047,0.6798741989300717,0.89378223831834,0.9593006400498693,1.003961283916582,0.6948095513037796,211.48542333333333,0.019923093881346842,PP_0338,3.631606340373803,0.8241831489958793,0.9198175330262425,1.0126446766637305,False
IY1661,0.7642203747336045,1.4502970445884056,1.2329711582491527,0.9428804306116562,1.1104575226789444,1.0696276937681644,1.0615269092758663,0.45170821325376936,0.6538157835445964,12.423228066124203,1.021668061757977,0.9125326975651369,1.4078392826614623,1.205593974143448,1.254160334730552,1.3277176143650393,0.5399068319312182,1.3784120940723834,3.1422977449669713,1.0318242625160725,0.5949405776073929,0.8235138600393492,0.3787072492361851,2.5914912349370147,3.1486538366759143,2.9199114162079565,1.5134896656987566,0.9510771310873262,1.0341612837014134,0.6895342921128674,0.8054906816229649,0.43643924832143394,0.37735686151687026,1.1768912562320002,0.7451339655922898,0.8793485344007967,0.7583028172788722,0.893779193473101,1.0451133847484975,1.4576109505987027,1.6752615298761018,0.30695354738994557,0.854864688172085,0.7629346723809983,1.7273369508144825,1.7538692474283355,0.4821636436103917,0.5437422690034729,0.47970746126755764,0.969898911116323,1.1599132785150146,1.2167875460765514,1.7626867831824906,0.5947076065962468,0.26722012416863455,0.9763263058671706,1.325912020457702,1.1142117414393116,1.3489948518253858,1.1950341794407404,1.9428722041667872,1.0625211942788737,0.8863597622897311,0.914444076459722,0.604793154626632,0.7434561149904412,1.0419040828583526,0.978017530320872,0.881751974032071,0.6434909048349192,0.6515377212317758,1.0096491352191095,1.102482776973923,1.083548231238718,0.727785212807007,0.7156337381214071,0.8312127350676155,5.074098740602254,0.7793335771156347,1.5581605064570176,11.277106946063116,0.6848808457929104,0.66043764143283,0.4630039435782498,0.26540288749008173,1.0577082680550862,0.7143269191084459,3.999570876150713,0.8975683740301822,0.9880042607986611,1.331155604884132,0.5304979341052952,1.0663318762935923,1.0071446438040736,1.1830301485487584,0.4002656458853777,0.01,0.9616619606701661,PP_3394,0.0,,,,False
IY1662,1.0333571855590613,1.3818624203643701,1.6693468921012464,1.008913067114872,1.1530058218193335,1.2172649311254056,1.026387001662165,2.2501276336007234,0.9196249726256015,5.660325716511601,0.9935013755243726,1.0350333794617923,1.4008469380124984,1.1551956545979827,1.1037163144059932,1.1551549979796867,0.9604327983747932,1.3109533628219345,0.7759881567338779,1.0668485018974327,0.8902869478912258,0.9494385667169278,0.8197912612542723,1.1122322218325102,1.3400052857180464,1.1042636835978492,1.2230541394166439,0.8108545915142996,0.9758033591398413,1.0439686108249948,0.9733787876184635,0.7537287379794643,2.5794836554063494,0.8812698534292518,1.1272929655985313,0.9872265887523112,1.1257493079311855,0.9441009816816078,0.949135573301192,1.249554243474991,1.1788008846321207,0.08250525225778906,0.9075080398856433,1.1035547197875133,3.129158827529018,0.09855173658077765,0.29323032115123066,0.4912381496586653,0.9790847460233248,0.9946813606598104,0.5420044694987324,0.57275674498227,1.209009532443532,0.8942312987509601,0.3981716557254032,0.6084683780654455,1.195175823556925,1.0155950309318829,0.8586843856636737,1.0668923193035391,3.9638237052324334,1.5131769018833854,0.9712815111328851,0.9045058843746553,0.7307636430276109,0.9408730967876678,0.9422084514877748,0.9476127355798621,0.9535154682910575,0.968793359316524,0.8156628305065886,1.1364399884096257,0.9431647074462702,1.0313549084469142,1.0336532848999627,0.8107250523407648,0.869358025389289,0.4315471194208131,1.0348884600429662,0.5481550011407598,2.255870757259435,0.6510188673664976,0.8958386366960559,0.809085589040306,0.08427445346329264,1.00231409814206,0.6830722632137479,1.6190125959732355,0.974386042818684,0.8876737449883952,1.0854643918392501,1.1950643699673547,1.0851822444643977,1.049029829296005,1.1137399846246103,0.7749149502115572,179.02642333333333,0.5835813596925523,PP_3071,5.939094174373513,0.09855173658077765,0.10663403966855459,0.2165109442075988,True
IY1663,1.0244222756534802,0.7240680419837336,0.5743115499993152,0.9268042247695218,1.0073638511019705,0.6545053708256527,0.8543892520534686,0.6157272539714486,0.7870926959885924,1.8789250861980877,1.0027559277513585,0.9460286531199037,0.8611294792467183,0.7056607018555625,0.9692361266584028,1.0024244864556342,0.783668706919305,1.8789250861980875,0.5372412321483474,0.914725803838439,0.7285125055511396,0.8571190455392222,0.4999031929238062,0.8309154282418673,0.7151165327507365,0.8388530819953169,0.721296924474899,0.9792780434208002,0.8930097639877245,0.8751555102585935,0.9249622784231134,0.778223963107894,0.5143783028327032,0.6744864607673868,0.8304201720081976,0.9263471834814978,1.0930714193811666,1.0219046808328083,0.5731996235675424,0.8907637199411558,0.8607753733785634,0.118250726995021,0.6530950916819306,0.961206015522048,1.1063585045646211,0.34681880488290756,0.41497556118626555,0.6249322462184796,0.9575905100451149,0.6982499489583631,0.5980349047202814,0.14845983706151175,0.6627911130025068,0.924016650279047,0.8389590825591791,1.085127287265404,0.9737472146017612,0.8737347105637182,0.589800614320993,0.9736763579091533,0.3493565685886865,1.0509934301881925,0.7798475346671753,0.8912161268202671,0.6253379520951441,0.818796035562623,0.836380872582349,0.8890190446148125,0.84486536427535,0.8765990097057829,0.8146562368253121,1.0535807347617399,0.893370393398067,0.9408425464602499,0.7292345205993778,1.2170323337064122,0.9399292097886726,1.3771779896176852,0.9664835921761187,0.7974850512799952,1.8211199074368096,0.7450808068631488,0.8978851598432361,0.9338604937974172,3.679148968635403,0.903712551612954,0.6886640455900109,0.9682763924842918,0.9599120586169083,0.3593319606834245,0.5352105597548744,0.8684449394092454,1.0467294672151002,0.9611471586439664,1.076467653074048,1.0184903638524516,165.47555666666668,0.6776500275738778,PP_0582,1.5900308101615144,0.6157272539714486,0.8568013280605614,6.855366022186061,False
IY1664,0.8174877186376207,0.6246743144921861,1.4460387368728858,0.9009691667116358,0.923449087594639,1.1468777490145274,1.2797591765612173,1.6040487358028945,0.8768417590409782,4.982020085345769,0.8751231748777394,0.8398320840920731,1.2855172531386128,1.1961181222737125,1.0024425473738308,1.1960624751571058,0.9123739220496508,1.481908892598475,0.5692218990445742,0.915164039672355,0.8436372351385731,0.9421452970683374,1.0616689936862054,0.7648377646122372,0.8399598432810763,0.9594942111101467,1.4402607750833945,0.8406177504290081,0.8392301824568159,0.8552873760928649,0.941874932445879,1.0342469069510465,7.432485584198421,0.6043796082255837,0.8966210843871045,0.8670090366353485,0.9055012008472,0.9977476977857789,0.7834154315809022,1.0058451038723788,1.0962530079804762,0.37579107279542184,0.8609550608548412,1.0519852292454852,2.181880866131303,0.9590059743468536,0.28278545399285915,0.1747941528966076,0.6651037347330089,0.6483904316599902,0.7383762873299431,0.8212009168926978,1.1416388267051116,0.855947401256622,0.45226008801129547,1.0363921045981328,1.1126941042030605,0.9127077395884508,0.7764423422199193,0.896677618922233,1.8237846206269148,0.45475710949964876,0.9145473001084558,0.9272561048927517,0.5724607885289507,0.7208078723189287,0.8261575985475152,0.8452296982847418,0.7945457494723419,0.695998378012336,0.718561620236565,1.0285095190949372,0.5943131325629828,0.9587545185262734,0.9786428755971431,0.8076383448517254,0.6578936621394421,0.4878232376385639,0.9111956098333214,0.5913619448075468,1.7590275070416743,0.5009428963364883,0.8422991296658625,0.6074231290167069,0.10923610522683051,0.8218738888667806,0.5845371688853986,1.4877802682964285,1.0582284789506973,0.46837118809716505,0.564507898565849,0.6603206941423502,0.7669048862512541,0.8337714812156637,0.9161320616112637,0.32723042881907655,241.72106666666664,0.424746427791115,PP_3355,2.8828184490807685,,,,False
