,Line Name,rep,is_control,line_name_norep,number_of_grna,isoprenol,dCas9,dCas9_normtocontrol,target_1,target_2,target_3,target_4,target_1_value,target_2_value,target_3_value,target_4_value,target_1_control,target_2_control,target_3_control,target_4_control,target_1_norm,target_2_norm,target_3_norm,target_4_norm,has_missing_control,above_dcas9_thresh,target_1_belowthresh,target_2_belowthresh,target_3_belowthresh,target_4_belowthresh,all_targets_belowthresh,all_reps_belowthresh,all_reps_above_dcas9_thresh,to_keep,to_keep_improved
76,PP_1444_PP_4189_PP_4191-R1,1,False,PP_1444_PP_4189_PP_4191,3,224.9948,5040602.9,0.5824305403163731,PP_1444,PP_4189,PP_4191,,227041.58,25525312.98,24423823.98,,1297464.5008333332,45739406.29750001,32587896.832499996,32587896.832499996,0.17498866431734827,0.5580595605893368,0.7494753069072582,,False,True,True,False,False,False,False,False,True,False,False
77,PP_1506_PP_4651_PP_4862-R1,1,False,PP_1506_PP_4651_PP_4862,3,187.6008,7468824.0,0.8630061292564616,PP_1506,PP_4651,PP_4862,,11989489.4,63143.4,230841.2,,11484450.811666666,342638.7941666667,2121745.845,2121745.845,1.0439758588909,0.1842856123562171,0.10879776225036038,,False,True,False,True,True,False,False,False,True,False,False
78,PP_0814_PP_4192-R4,4,False,PP_0814_PP_4192,2,324.987,2044418.7,0.23622806868477916,PP_0814,PP_4192,,,385670.0,1790882.5,,,315873.8175,2780583.3799999994,,,1.220962228058044,0.6440671813265317,,,False,False,False,False,False,False,False,False,False,False,False
79,Control_P2-R1,1,True,Control,0,145.0277,7530048.4,0.8700804735521699,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
80,PP_0226_PP_2339_PP_3365-R2,2,False,PP_0226_PP_2339_PP_3365,3,133.7301,10516452.1,1.2151528299946532,PP_0226,PP_2339,PP_3365,,9976.7,35054635.3,134685.45,,76630.90916666666,84115194.03083332,7219523.458333333,7219523.458333333,0.13019159120638127,0.41674557972428083,0.018655725793720587,,False,True,True,True,True,False,True,True,True,True,True
81,PP_2112_PP_4188_PP_4862-R2,2,False,PP_2112_PP_4188_PP_4862,3,209.9265,5610144.0,0.6482397574251799,PP_2112,PP_4188,PP_4862,,442893.1,14443728.1,210311.0,,4563430.4925,45722959.589999996,2121745.845,2121745.845,0.09705266700739608,0.31589661363825994,0.09912167401934985,,False,True,True,True,True,False,True,False,True,False,False
82,PP_0658_PP_0815_PP_4187-R2,2,False,PP_0658_PP_0815_PP_4187,3,185.4592,7815362.7,0.903047911218999,PP_0658,PP_0815,PP_4187,,87271.2,,47708692.4,,1956618.0175,,48248688.1825,48248688.1825,0.04460308512926182,,0.9888080732794751,,True,True,True,True,False,False,False,False,True,True,False
83,PP_0774_PP_2213_PP_5288-R2,2,False,PP_0774_PP_2213_PP_5288,3,159.2958,5885479.54,0.6800541713974649,PP_0774,PP_2213,PP_5288,,66428.34,,66428.34,,414097.02166666667,,1502583.085,1502583.085,0.16041733343707176,,0.044209428858305026,,True,True,True,True,True,False,True,True,True,True,True
84,PP_1444_PP_4189_PP_4191-R2,2,False,PP_1444_PP_4189_PP_4191,3,221.8841,5468767.0,0.6319039570989317,PP_1444,PP_4189,PP_4191,,790963.1,32051695.7,25466786.7,,1297464.5008333332,45739406.29750001,32587896.832499996,32587896.832499996,0.6096221511201128,0.7007457746943222,0.781479910498609,,False,True,False,False,False,False,False,False,True,False,False
85,PP_1506_PP_4651_PP_4862-R2,2,False,PP_1506_PP_4651_PP_4862,3,172.7373,8249206.99,0.9531776614196888,PP_1506,PP_4651,PP_4862,,12098453.11,56514.66,201331.07,,11484450.811666666,342638.7941666667,2121745.845,2121745.845,1.0534637927753228,0.16493946675667465,0.09488934335582497,,False,True,False,True,True,False,False,False,True,False,False
86,PP_0814_PP_4192-R5,5,False,PP_0814_PP_4192,2,316.4488,1694970.88,0.19585014432676662,PP_0814,PP_4192,,,357739.0,1595800.57,,,315873.8175,2780583.3799999994,,,1.132537678593763,0.5739085479249324,,,False,False,False,False,False,False,False,False,False,False,False
87,Control_P2-R2,2,True,Control,0,146.4459,7662749.8,0.8854138274457565,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
88,PP_0226_PP_2339_PP_3365-R3,3,False,PP_0226_PP_2339_PP_3365,3,128.9995,8168627.67,0.9438668988349341,PP_0226,PP_2339,PP_3365,,12895.14,38590731.97,795143.91,,76630.90916666666,84115194.03083332,7219523.458333333,7219523.458333333,0.16827596253561347,0.4587843185127072,0.11013800489590256,,False,True,True,True,True,False,True,True,True,True,True
89,PP_2112_PP_4188_PP_4862-R3,3,False,PP_2112_PP_4188_PP_4862,3,206.0343,6547587.3,0.7565592617715675,PP_2112,PP_4188,PP_4862,,2172299.0,36139520.4,1747896.25,,4563430.4925,45722959.589999996,2121745.845,2121745.845,0.47602324689072717,0.7904020370523877,0.8238009534077819,,False,True,True,False,False,False,False,False,True,False,False
90,PP_0658_PP_0815_PP_4187-R3,3,False,PP_0658_PP_0815_PP_4187,3,182.1123,6119535.3,0.7070987978966005,PP_0658,PP_0815,PP_4187,,1641101.2,,39629493.0,,1956618.0175,,48248688.1825,48248688.1825,0.8387437840815037,,0.8213589735352387,,True,True,False,True,False,False,False,False,True,True,False
91,PP_0774_PP_2213_PP_5288-R3,3,False,PP_0774_PP_2213_PP_5288,3,137.2423,7546230.49,0.8719502783372578,PP_0774,PP_2213,PP_5288,,81289.67,,81289.67,,414097.02166666667,,1502583.085,1502583.085,0.19630585526267147,,0.054099950153505154,,True,True,True,True,True,False,True,True,True,True,True
92,PP_1444_PP_4189_PP_4191-R3,3,False,PP_1444_PP_4189_PP_4191,3,210.4115,4133900.1,0.4776630328996773,PP_1444,PP_4189,PP_4191,,238771.4,22826689.1,21854922.4,,1297464.5008333332,45739406.29750001,32587896.832499996,32587896.832499996,0.18402923536377475,0.4990595844539339,0.6706453783235261,,False,True,True,True,False,False,False,False,True,False,False
93,PP_1506_PP_4651_PP_4862-R3,3,False,PP_1506_PP_4651_PP_4862,3,166.7114,7751897.9,0.8957146936479281,PP_1506,PP_4651,PP_4862,,12541915.5,60465.0,421128.9,,11484450.811666666,342638.7941666667,2121745.845,2121745.845,1.0920779500626265,0.17646863411090735,0.1984822550695274,,False,True,False,True,True,False,False,False,True,False,False
94,PP_0814_PP_4192-R6,6,False,PP_0814_PP_4192,2,309.2832,1613251.7,0.18640767343472095,PP_0814,PP_4192,,,420907.0,1620468.25,,,315873.8175,2780583.3799999994,,,1.3325162665626757,0.5827799524573151,,,False,False,False,False,False,False,False,False,False,False,False
95,Control_P2-R3,3,True,Control,0,144.5349,8279390.83,0.9566653375149478,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
96,PP_0814_PP_5288-R1,1,False,PP_0814_PP_5288,2,310.2145,10833381.4,1.2517733111361236,PP_0814,PP_5288,,,6891.16,75802.76,,,315873.8175,1502583.085,,,0.021816179810471313,0.05044829850457155,,,False,True,True,True,False,False,True,True,True,True,True
97,PP_0774_PP_1769-R1,1,False,PP_0774_PP_1769,2,202.4628,416522.82,0.048128292571251625,PP_0774,PP_1769,,,406363.57,5500167.14,,,414097.02166666667,3314259.0041666664,,,0.9813245416846011,1.6595465632243052,,,False,False,False,False,False,False,False,False,False,False,False
98,PP_0658_PP_2136-R1,1,False,PP_0658_PP_2136,2,218.8897,7101714.12,0.8205873928462042,PP_0658,PP_2136,,,49216.08,166104.27,,,1956618.0175,7241768.285,,,0.025153647548888526,0.02293697664202466,,,False,True,True,True,False,False,True,True,True,True,True
99,PP_3123_PP_5288-R1,1,False,PP_3123_PP_5288,2,119.8909,8561376.28,0.9892481339111597,PP_3123,PP_5288,,,8552.98,94082.78,,,16192.368333333334,1502583.085,,,0.5282105633919518,0.0626140284282516,,,False,True,False,True,False,False,False,False,True,False,False
100,PP_2339_PP_4186-R1,1,False,PP_2339_PP_4186,2,229.6977,366434.88,0.04234074165000487,PP_2339,PP_4186,,,84730780.9,94438177.34,,,84115194.03083332,107076971.88333333,,,1.0073183789951319,0.8819653346463324,,,False,False,False,False,False,False,False,False,False,False,False
101,PP_4122_PP_4188-R1,1,False,PP_4122_PP_4188,2,219.8197,3646326.44,0.421324972577998,PP_4122,PP_4188,,,16921.56,12599152.68,,,879076.3724999999,45722959.589999996,,,0.019249249017894633,0.2755541809405431,,,False,True,True,True,False,False,True,True,True,True,True
102,PP_0814_PP_3123-R1,1,False,PP_0814_PP_3123,2,297.7279,9951335.91,1.1498549014704227,PP_0814,PP_3123,,,6526.37,6526.37,,,315873.8175,16192.368333333334,,,0.02066131992722062,0.403052219764846,,,False,True,True,True,False,False,True,False,True,False,False
103,PP_1607_PP_4550-R1,1,False,PP_1607_PP_4550,2,175.6127,589311.05,0.06809359119836819,PP_1607,PP_4550,,,8811379.4,,,,9918375.770833332,,,,0.8883893495859834,,,,True,False,False,True,False,False,False,False,False,False,False
104,PP_0814_PP_5288-R2,2,False,PP_0814_PP_5288,2,336.5052,9240394.3,1.0677071675067549,PP_0814,PP_5288,,,0.0,0.0,,,315873.8175,1502583.085,,,0.0,0.0,,,False,True,True,True,False,False,True,True,True,True,True
105,PP_0774_PP_1769-R2,2,False,PP_0774_PP_1769,2,186.9907,146104.56,0.01688205945036574,PP_0774,PP_1769,,,132741.12,6572560.84,,,414097.02166666667,3314259.0041666664,,,0.32055560183876874,1.9831162355558258,,,False,False,True,False,False,False,False,False,False,False,False
106,PP_0658_PP_2136-R2,2,False,PP_0658_PP_2136,2,226.0873,5462563.05,0.6311871043687561,PP_0658,PP_2136,,,75041.2,253264.05,,,1956618.0175,7241768.285,,,0.03835250382488108,0.034972680709018295,,,False,True,True,True,False,False,True,True,True,True,True
107,PP_3123_PP_5288-R2,2,False,PP_3123_PP_5288,2,122.4174,7117764.4,0.8224419672767013,PP_3123,PP_5288,,,5016.32,55179.52,,,16192.368333333334,1502583.085,,,0.30979532436113677,0.03672310739475681,,,False,True,True,True,False,False,True,False,True,False,False
108,PP_2339_PP_4186-R2,2,False,PP_2339_PP_4186,2,246.8041,413002.8,0.0477215620290531,PP_2339,PP_4186,,,85178721.3,92190187.8,,,84115194.03083332,107076971.88333333,,,1.0126436998858592,0.8609711890288291,,,False,False,False,False,False,False,False,False,False,False,False
109,PP_4122_PP_4188-R2,2,False,PP_4122_PP_4188,2,228.5821,5269435.77,0.6088716734031009,PP_4122,PP_4188,,,22573.41,13109526.69,,,879076.3724999999,45722959.589999996,,,0.02567855388469106,0.2867164944604147,,,False,True,True,True,False,False,True,True,True,True,True
110,PP_0814_PP_3123-R2,2,False,PP_0814_PP_3123,2,320.185,8874419.3,1.0254195639757795,PP_0814,PP_3123,,,11325.5,11325.5,,,315873.8175,16192.368333333334,,,0.0358545069978774,0.6994344352138728,,,False,True,True,False,False,False,False,False,True,False,False
111,PP_1607_PP_4550-R2,2,False,PP_1607_PP_4550,2,184.5444,500526.5,0.057834732396329636,PP_1607,PP_4550,,,8510194.8,,,,9918375.770833332,,,,0.85802302681712,,,,True,False,False,True,False,False,False,False,False,False,False
112,PP_0814_PP_5288-R3,3,False,PP_0814_PP_5288,2,319.9066,9022177.93,1.0424927475640575,PP_0814,PP_5288,,,9316.99,102486.89,,,315873.8175,1502583.085,,,0.029495923637292285,0.06820713677872928,,,False,True,True,True,False,False,True,True,True,True,True
113,PP_0774_PP_1769-R3,3,False,PP_0774_PP_1769,2,195.3561,447064.8,0.05165735095308366,PP_0774,PP_1769,,,175990.9,5326618.4,,,414097.02166666667,3314259.0041666664,,,0.42499919292263444,1.6071822972505794,,,False,False,True,False,False,False,False,False,False,False,False
114,PP_0658_PP_2136-R3,3,False,PP_0658_PP_2136,2,237.9586,6550117.52,0.7568516231082876,PP_0658,PP_2136,,,71473.68,241223.67,,,1956618.0175,7241768.285,,,0.03652919443690035,0.033310050875233164,,,False,True,True,True,False,False,True,True,True,True,True
115,PP_3123_PP_5288-R3,3,False,PP_3123_PP_5288,2,123.6475,8551843.78,0.988146674574705,PP_3123,PP_5288,,,6535.53,71890.83,,,16192.368333333334,1502583.085,,,0.40361791835886474,0.04784482849412617,,,False,True,True,True,False,False,True,False,True,False,False
116,PP_2339_PP_4186-R3,3,False,PP_2339_PP_4186,2,245.7369,227245.2,0.026257681322268467,PP_2339,PP_4186,,,85541464.6,92366334.8,,,84115194.03083332,107076971.88333333,,,1.0169561585822873,0.8626162392847508,,,False,False,False,False,False,False,False,False,False,False,False
117,PP_4122_PP_4188-R3,3,False,PP_4122_PP_4188,2,233.6288,6042032.6,0.6981435319626429,PP_4122,PP_4188,,,30559.5,12601882.7,,,879076.3724999999,45722959.589999996,,,0.03476319118109388,0.27561388879901244,,,False,True,True,True,False,False,True,True,True,True,True
118,PP_0814_PP_3123-R3,3,False,PP_0814_PP_3123,2,325.7144,10886178.72,1.2578739249366784,PP_0814,PP_3123,,,7011.08,7011.08,,,315873.8175,16192.368333333334,,,0.02219582507815799,0.43298669198174733,,,False,True,True,True,False,False,True,False,True,False,False
119,PP_1607_PP_4550-R3,3,False,PP_1607_PP_4550,2,191.6517,534187.24,0.061724156612954384,PP_1607,PP_4550,,,8931359.34,,,,9918375.770833332,,,,0.9004860822337644,,,,True,False,False,True,False,False,False,False,False,False,False
120,PP_0814_PP_1769-R1,1,False,PP_0814_PP_1769,2,283.939,14787633.52,1.708678416435881,PP_0814,PP_1769,,,6928.08,3593546.18,,,315873.8175,3314259.0041666664,,,0.021933061925906536,1.0842683614896167,,,False,True,True,False,False,False,False,False,True,False,False
121,PP_0368_PP_0597-R1,1,False,PP_0368_PP_0597,2,270.8708,11538926.65,1.3332975076117377,PP_0368,PP_0597,,,375435.5,59599.65,,,5177590.258333333,1076463.6883333332,,,0.07251162824167796,0.055366149964869625,,,False,True,True,True,False,False,True,True,True,True,True
122,PP_0528_PP_5288-R1,1,False,PP_0528_PP_5288,2,389.896,8096138.4,0.9354909236726695,PP_0528,PP_5288,,,60619.2,111135.2,,,283367.1175,1502583.085,,,0.2139246096541177,0.07396276526033167,,,False,True,True,True,False,False,True,True,True,True,True
123,PP_0813_PP_4120-R1,1,False,PP_0813_PP_4120,2,263.0201,12154648.22,1.4044427761072078,PP_0813,PP_4120,,,39176.91,70716.44,,,7004041.858333334,3244544.2975,,,0.005593471711393005,0.021795492221970504,,,False,True,True,True,False,False,True,True,True,True,True
124,PP_1620_PP_4116-R1,1,False,PP_1620_PP_4116,2,127.7148,6330930.45,0.7315250409229577,PP_1620,PP_4116,,,8568.45,688539.15,,,362872.43,30507894.783333343,,,0.02361284377542819,0.02256921216262203,,,False,True,True,True,False,False,True,True,True,True,True
125,PP_2137_PP_4189-R1,1,False,PP_2137_PP_4189,2,324.4131,3310162.3,0.38248194812646086,PP_2137,PP_4189,,,0.0,10643008.1,,,1816728.0783333334,45739406.29750001,,,0.0,0.2326879371974209,,,False,True,True,True,False,False,True,True,True,True,True
126,PP_0814_PP_4862-R1,1,False,PP_0814_PP_4862,2,354.5741,8108618.63,0.9369329867048858,PP_0814,PP_4862,,,6197.99,174386.92,,,315873.8175,2121745.845,,,0.019621727590638308,0.08219029645372064,,,False,True,True,True,False,False,True,True,True,True,True
127,Control_P3-R1,1,True,Control,0,147.8823,6483718.62,0.7491793767578734,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
128,PP_0814_PP_1769-R2,2,False,PP_0814_PP_1769,2,285.0732,12803722.68,1.479441897431238,PP_0814,PP_1769,,,6620.86,3303465.42,,,315873.8175,3314259.0041666664,,,0.020960458364042787,0.9967432888760062,,,False,True,True,False,False,False,False,False,True,False,False
129,PP_0368_PP_0597-R2,2,False,PP_0368_PP_0597,2,272.8678,9754903.44,1.1271575630949318,PP_0368,PP_0597,,,1408966.85,49746.51,,,5177590.258333333,1076463.6883333332,,,0.2721279165983186,0.04621290113094433,,,False,True,True,True,False,False,True,True,True,True,True
130,PP_0528_PP_5288-R2,2,False,PP_0528_PP_5288,2,384.9168,7304488.77,0.8440175561232922,PP_0528,PP_5288,,,29895.18,54807.83,,,283367.1175,1502583.085,,,0.10549982038759315,0.03647574004202237,,,False,True,True,True,False,False,True,True,True,True,True
131,PP_0813_PP_4120-R2,2,False,PP_0813_PP_4120,2,266.549,14895233.8,1.7211113913124765,PP_0813,PP_4120,,,244394.92,71189.14,,,7004041.858333334,3244544.2975,,,0.034893412252986686,0.021941182943581,,,False,True,True,True,False,False,True,True,True,True,True
132,PP_1620_PP_4116-R2,2,False,PP_1620_PP_4116,2,140.6236,9970658.8,1.1520876187636604,PP_1620,PP_4116,,,7016.67,377049.58,,,362872.43,30507894.783333343,,,0.019336464883816056,0.012359082220448217,,,False,True,True,True,False,False,True,True,True,True,True
133,PP_2137_PP_4189-R2,2,False,PP_2137_PP_4189,2,330.95,5279178.84,0.6099974636383206,PP_2137,PP_4189,,,27399.26,12010653.58,,,1816728.0783333334,45739406.29750001,,,0.015081651638882625,0.262588751193661,,,False,True,True,True,False,False,True,True,True,True,True
134,PP_0814_PP_4862-R2,2,False,PP_0814_PP_4862,2,373.8129,7150427.1,0.8262160701740334,PP_0814,PP_4862,,,7125.39,243678.12,,,315873.8175,2121745.845,,,0.022557710089409357,0.11484793080860256,,,False,True,True,True,False,False,True,True,True,True,True
135,Control_P3-R2,2,True,Control,0,153.8518,7806426.42,0.9020153437876668,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
136,PP_0814_PP_1769-R3,3,False,PP_0814_PP_1769,2,261.7689,12978581.21,1.4996464146541335,PP_0814,PP_1769,,,7932.63,2980131.48,,,315873.8175,3314259.0041666664,,,0.025113287523426977,0.8991848483336385,,,False,True,True,False,False,False,False,False,True,False,False
137,PP_0368_PP_0597-R3,3,False,PP_0368_PP_0597,2,226.0975,9109347.35,1.0525649816592417,PP_0368,PP_0597,,,533742.15,91905.55,,,5177590.258333333,1076463.6883333332,,,0.10308698127298542,0.08537728768380055,,,False,True,True,True,False,False,True,True,True,True,True
138,PP_0528_PP_5288-R3,3,False,PP_0528_PP_5288,2,358.985,9383863.02,1.0842846614625072,PP_0528,PP_5288,,,47247.18,86619.83,,,283367.1175,1502583.085,,,0.1667348717693047,0.0576472814480006,,,False,True,True,True,False,False,True,True,True,True,True
139,PP_0813_PP_4120-R3,3,False,PP_0813_PP_4120,2,233.308,14938947.07,1.7261623631843324,PP_0813,PP_4120,,,60209.01,46829.23,,,7004041.858333334,3244544.2975,,,0.008596323554001032,0.014433222574918475,,,False,True,True,True,False,False,True,True,True,True,True
140,PP_1620_PP_4116-R3,3,False,PP_1620_PP_4116,2,127.9067,7835779.07,0.9054069777128898,PP_1620,PP_4116,,,14442.69,326605.06,,,362872.43,30507894.783333343,,,0.03980101216286947,0.01070559153030862,,,False,True,True,True,False,False,True,True,True,True,True
141,PP_2137_PP_4189-R3,3,False,PP_2137_PP_4189,2,313.3442,4699389.3,0.5430040619061625,PP_2137,PP_4189,,,38753.4,12134070.2,,,1816728.0783333334,45739406.29750001,,,0.021331425688951963,0.26528700703015495,,,False,True,True,True,False,False,True,True,True,True,True
142,PP_0814_PP_4862-R3,3,False,PP_0814_PP_4862,2,367.7718,8151868.18,0.9419303767541872,PP_0814,PP_4862,,,5442.98,170091.84,,,315873.8175,2121745.845,,,0.017231500993272416,0.08016598236816624,,,False,True,True,True,False,False,True,True,True,True,True
143,Control_P3-R3,3,True,Control,0,149.907,8331933.23,0.9627364958721195,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
144,PP_2137_PP_4189-R4,4,False,PP_2137_PP_4189,2,291.135,5647264.95,0.652529001270506,PP_2137,PP_4189,,,52493.35,11636193.5,,,1816728.0783333334,45739406.29750001,,,0.028894445253555726,0.25440193570321884,,,False,True,True,True,False,False,True,True,True,True,True
145,PP_0814_PP_4862-R4,4,False,PP_0814_PP_4862,2,349.3168,8964043.4,1.0357754309274032,PP_0814,PP_4862,,,10170.1,242846.9,,,315873.8175,2121745.845,,,0.032196717285692726,0.11445616852380355,,,False,True,True,True,False,False,True,True,True,True,True
146,PP_0812_PP_2095-R1,1,False,PP_0812_PP_2095,2,207.7021,4916066.26,0.5680406064208889,PP_0812,PP_2095,,,2129954.3,332362.48,,,7676928.871666666,4784235.898333333,,,0.2774487474882108,0.06947033696975181,,,False,True,True,True,False,False,True,True,True,True,True
147,PP_0437_PP_4116-R1,1,False,PP_0437_PP_4116,2,266.2137,7484459.16,0.8648127374871423,PP_0437,PP_4116,,,20571.21,788034.6,,,100380.03916666667,30507894.783333343,,,0.20493327329594335,0.025830513891456984,,,False,True,True,True,False,False,True,True,True,True,True
148,PP_0815_PP_1317-R1,1,False,PP_0815_PP_1317,2,453.2418,5964841.54,0.6892242753428854,PP_0815,PP_1317,,,,59193.12,,,,4802309.378333333,,,,0.012325969723454863,,,True,True,True,True,False,False,True,True,True,True,True
149,PP_1319_PP_4678-R1,1,False,PP_1319_PP_4678,2,201.7636,1298334.8,0.1500197206718169,PP_1319,PP_4678,,,980258.4,46609129.7,,,1179417.5316666667,56672120.67416666,,,0.8311377215283297,0.8224348964807002,,,False,False,False,False,False,False,False,False,False,False,False
150,PP_3123_PP_4667-R1,1,False,PP_3123_PP_4667,2,126.5804,7802027.46,0.9015070536683181,PP_3123,PP_4667,,,9328.78,3405820.74,,,16192.368333333334,14580103.266666666,,,0.5761220229159395,0.23359373234251765,,,False,True,False,True,False,False,False,False,True,False,False
151,PP_3365_PP_3754-R1,1,False,PP_3365_PP_3754,2,139.309,9790354.06,1.1312538039952318,PP_3365,PP_3754,,,222090.1,26580.24,,,7219523.458333333,926305.3750000001,,,0.030762432074882506,0.02869489988655199,,,False,True,True,True,False,False,True,True,True,True,True
152,PP_2137_PP_4189-R5,5,False,PP_2137_PP_4189,2,294.3734,3458061.38,0.39957136040226116,PP_2137,PP_4189,,,61436.34,11475918.88,,,1816728.0783333334,45739406.29750001,,,0.03381702563674895,0.25089785392835856,,,False,True,True,True,False,False,True,True,True,True,True
153,PP_0814_PP_4862-R5,5,False,PP_0814_PP_4862,2,289.5582,9810813.4,1.1336178355777864,PP_0814,PP_4862,,,10213.8,204434.4,,,315873.8175,2121745.845,,,0.03233506366826367,0.09635197376809283,,,False,True,True,True,False,False,True,True,True,True,True
154,PP_0812_PP_2095-R2,2,False,PP_0812_PP_2095,2,208.9439,6401213.94,0.7396461430744524,PP_0812,PP_2095,,,2618470.89,298747.78,,,7676928.871666666,4784235.898333333,,,0.3410831250064101,0.062444199313849404,,,False,True,True,True,False,False,True,True,True,True,True
155,PP_0437_PP_4116-R2,2,False,PP_0437_PP_4116,2,269.1809,7165257.2,0.8279296554985085,PP_0437,PP_4116,,,15048.18,115369.38,,,100380.03916666667,30507894.783333343,,,0.14991207539792503,0.003781623767203597,,,False,True,True,True,False,False,True,True,True,True,True
156,PP_0815_PP_1317-R2,2,False,PP_0815_PP_1317,2,425.182,7069531.1,0.8168687159142021,PP_0815,PP_1317,,,,47489.12,,,,4802309.378333333,,,,0.00988880895809369,,,True,True,True,True,False,False,True,True,True,True,True
157,PP_1319_PP_4678-R2,2,False,PP_1319_PP_4678,2,196.9403,707214.47,0.08171707116258997,PP_1319,PP_4678,,,1648179.46,44607004.7,,,1179417.5316666667,56672120.67416666,,,1.3974520606548158,0.7871066790753359,,,False,False,False,False,False,False,False,False,False,False,False
158,PP_3123_PP_4667-R2,2,False,PP_3123_PP_4667,2,128.7247,6807504.4,0.7865921090308636,PP_3123,PP_4667,,,7620.2,2406290.5,,,16192.368333333334,14580103.266666666,,,0.470604413334224,0.1650393317516009,,,False,True,True,True,False,False,True,False,True,False,False
159,PP_3365_PP_3754-R2,2,False,PP_3365_PP_3754,2,138.5162,9322685.3,1.0772157109377747,PP_3365,PP_3754,,,279919.8,93306.6,,,7219523.458333333,926305.3750000001,,,0.03877261451057339,0.1007298484044746,,,False,True,True,True,False,False,True,True,True,True,True
160,PP_2137_PP_4189-R6,6,False,PP_2137_PP_4189,2,299.3569,3404435.28,0.39337498290185147,PP_2137,PP_4189,,,41636.98,11071271.2,,,1816728.0783333334,45739406.29750001,,,0.022918663776142975,0.24205104736143296,,,False,True,True,True,False,False,True,True,True,True,True
161,PP_0814_PP_4862-R6,6,False,PP_0814_PP_4862,2,213.8641,12479750.1,1.4420075808305215,PP_0814,PP_4862,,,9823.1,446787.7,,,315873.8175,2121745.845,,,0.03109817736001497,0.21057550368385425,,,False,True,True,True,False,False,True,True,True,True,True
162,PP_0812_PP_2095-R3,3,False,PP_0812_PP_2095,2,216.4155,6123796.12,0.7075911262438287,PP_0812,PP_2095,,,2170032.1,765722.98,,,7676928.871666666,4784235.898333333,,,0.28266929865782187,0.16005125923384173,,,False,True,True,True,False,False,True,True,True,True,True
163,PP_0437_PP_4116-R3,3,False,PP_0437_PP_4116,2,172.8632,8259250.04,0.9543381136818427,PP_0437,PP_4116,,,23176.32,475859.24,,,100380.03916666667,30507894.783333343,,,0.23088574374352497,0.01559790484986086,,,False,True,True,True,False,False,True,True,True,True,True
164,PP_0815_PP_1317-R3,3,False,PP_0815_PP_1317,2,468.3266,7143681.12,0.8254365870736362,PP_0815,PP_1317,,,,59580.43,,,,4802309.378333333,,,,0.012406620504045432,,,True,True,True,True,False,False,True,True,True,True,True
165,PP_1319_PP_4678-R3,3,False,PP_1319_PP_4678,2,197.7402,849787.66,0.09819108860330703,PP_1319,PP_4678,,,961039.28,46252148.27,,,1179417.5316666667,56672120.67416666,,,0.8148422879910302,0.8161358304539946,,,False,False,False,False,False,False,False,False,False,False,False
166,PP_3123_PP_4667-R3,3,False,PP_3123_PP_4667,2,116.0096,7259363.39,0.83880341805751,PP_3123,PP_4667,,,9465.73,2624315.05,,,16192.368333333334,14580103.266666666,,,0.5845797109564269,0.17999289867855486,,,False,True,False,True,False,False,False,False,True,False,False
167,PP_3365_PP_3754-R3,3,False,PP_3365_PP_3754,2,125.1503,10457956.7,1.2083938156259508,PP_3365,PP_3754,,,291972.6,97324.2,,,7219523.458333333,926305.3750000001,,,0.040442087581692474,0.10506707898569626,,,False,True,True,True,False,False,True,True,True,True,True
168,PP_3123_PP_3755-R1,1,False,PP_3123_PP_3755,2,121.8955,7701912.5,0.8899389909973722,PP_3123,PP_3755,,,15918.6,47755.8,,,16192.368333333334,212363.38333333333,,,0.9830927553216685,0.22487775081752562,,,False,True,False,True,False,False,False,False,True,False,False
169,PP_0813_PP_4189-R1,1,False,PP_0813_PP_4189,2,383.4967,10927752.5,1.2626776834609599,PP_0813,PP_4189,,,97862.4,20252190.1,,,7004041.858333334,45739406.29750001,,,0.013972275149036175,0.4427733488334966,,,False,True,True,True,False,False,True,True,True,True,True
170,PP_0999_PP_4679-R1,1,False,PP_0999_PP_4679,2,202.5037,292319.58,0.03377688230994258,PP_0999,PP_4679,,,4086246.96,11700342.0,,,3880912.9158333335,11883731.191666668,,,1.052908696644273,0.9845680461204586,,,False,False,False,False,False,False,False,False,False,False,False
171,PP_0437_PP_3365-R1,1,False,PP_0437_PP_3365,2,239.6084,8433361.5,0.9744563086150465,PP_0437,PP_3365,,,30821.4,277392.6,,,100380.03916666667,7219523.458333333,,,0.3070471007570089,0.038422563705338746,,,False,True,True,True,False,False,True,True,True,True,True
172,PP_1319_PP_4121_PP_4667-R1,1,False,PP_1319_PP_4121_PP_4667,3,185.8614,4116076.86,0.4756035968541621,PP_1319,PP_4121,PP_4667,,66659.18,1004170.82,927833.06,,1179417.5316666667,15295486.799999999,14580103.266666666,14580103.266666666,0.056518729127082,0.06565144562773903,0.06363693336255247,,False,True,True,True,True,False,True,True,True,True,True
