Locus,PP_0368_log2_change,PP_0368_log10_p_value,PP_0751_log2_change,PP_0751_log10_p_value,PP_0812_15_log2_change,PP_0812_15_log10_p_value,PP_0812_log2_change,PP_0812_log10_p_value,PP_0813_log2_change,PP_0813_log10_p_value,PP_0814_log2_change,PP_0814_log10_p_value,PP_0815_log2_change,PP_0815_log10_p_value,PP_0751_PP_0812_log2_change,PP_0751_PP_0812_log10_p_value,PP_1317_PP_0812_log2_change,PP_1317_PP_0812_log10_p_value,PP_1317_log2_change,PP_1317_log10_p_value,PP_2136_log2_change,PP_2136_log10_p_value
PP_5044,-0.15015412224621122,1.5531650416013412,-0.06482516267982319,0.8145095587825993,-0.024336983415716447,0.09350204387150585,-0.09581116057979477,1.5359428914750954,-0.10335216330128602,0.9968690853873053,-0.06021123549162332,0.46922527751338416,-0.7204016608696054,4.2021840818503975,0.040792174409638456,0.4633002239481544,0.06586016886845013,0.629673475273998,-0.10125958319324203,0.6032069925298922,-0.04736707922472278,0.2797914801018913
PP_5045,0.13889987858886477,,0.15988547934855912,,,,,,,,,,,,0.10379752009629965,,,,,,,
PP_5046,0.09232741089096705,3.10657655874495,-0.03779362684471822,0.693083334627639,-0.06903577447284012,0.41908452202815516,-0.05024220203519422,0.5400814148178432,-0.09963909066533758,0.8209027150226792,0.08622200355374116,1.1466057380350125,0.18155177090370117,1.3649322319965667,-0.12654286905572684,1.240221195053624,0.03102170830101815,0.35300761057192165,0.09978252538586994,0.3918802580612607,0.08345717385048826,0.22997165843637885
PP_5047,0.015663916911119142,0.03478347051128042,0.6035661538711662,1.034000906613038,0.2906409967377464,0.38712108027660097,0.12518591882424115,0.4962492124905108,0.22741141322405692,0.5003481768805661,0.3103453598131578,1.361698832106788,0.6941184312280758,2.1636497733098685,0.2149969597195254,0.42757904662825186,-0.08883310532705911,0.07982393306842404,,,,
PP_5048,0.27741507606820687,1.4124254185556322,0.09025907302336819,2.0689774024811443,0.1638855264306103,0.41377549964454186,0.04655153153374103,0.31180802714196904,0.1441281107392519,0.6734658252618688,0.23386106267738344,1.789879079438263,0.2888284684857037,2.0298074543870643,0.2424909601289193,0.32335181821861453,-0.26361645258499805,0.5642103015590213,1.8609149201263089,1.8770744845777076,1.1203455557132564,1.874691200799913
PP_5053,-0.050468432377946536,0.3025968259787658,-0.015289928845951324,0.07459196904183464,-0.20435361845286065,0.6621175618093481,0.03182994158574267,0.23363716188428477,-0.013877359406218186,0.058503830623647085,0.0022819895360482434,0.009817953555533705,-0.5144974575582845,2.7029122976892546,-0.04650617009093986,0.5063029691229007,-0.11673579207686807,0.42678794519405877,0.4166644970057715,3.4053686507880476,0.24252946445074058,0.30494988598683537
PP_5055,0.4579056535024165,0.65554588801661,0.11574026429711465,0.5211134078114587,0.31449147234073765,0.37343408451489957,0.07701713000980699,0.11794961833458562,-0.7986680149757024,0.6329595607322585,-0.01745242232420774,0.015278048997362329,-1.9303806191316981,5.554589704370024,0.3705321116308038,0.3852394145494516,-0.06153210895917269,0.0785493432388137,0.38012462941135905,0.5702136224547744,1.108405795562927,0.4561391452768298
PP_5056,0.002136509781774902,0.005712451542720469,-0.03752843309975548,0.138789828114468,0.08969703727775885,0.131885550494203,-0.3954597199842381,2.91654918325692,-0.1456231353379293,1.6040920760540256,0.058930814344014516,0.25154355291392333,-0.3049740194849732,3.4000323636691974,0.15376569844397864,0.3175531806696515,-0.1674821367100666,0.4511363270132351,1.0455185172682384,0.9893959418017435,0.70044158569864,1.2661274538257605
PP_5058,0.30245644912355635,1.3693355207959643,0.20225588370912834,0.8913341291228079,0.058565769013975415,0.07752515621205017,0.08452502398959469,0.5968367354699394,0.2624364805857655,0.6565750223426956,-0.010976220374370309,0.02564594743068893,0.6291261198660649,1.5026015915976556,0.428998410430069,0.33653583950814625,-0.31614264791846675,0.2314651204555142,1.3350178413323786,,2.269989994731017,1.478366025826646
PP_5063,0.697083641145485,2.944105108150529,0.5168069311243286,0.6706609415146989,-0.5801651231536001,0.7169852850566236,-0.20063487760675264,0.26587505116838256,0.3628331390282796,0.9018321632677369,0.323257092168479,0.48456184967376176,0.6786802378766652,1.3243865834546396,-0.9029701957867697,0.3996296365996391,-0.5630382753654716,0.2884102081817827,,,,
PP_5064,0.7199366245193781,2.154041755137467,0.4600204857038077,0.5030342616364029,-0.404572347654066,0.34963772637992624,-0.13443228949052877,0.2944978584736225,-0.07161704185727191,0.2618922527881693,0.3438643900106858,0.5370667005476332,0.24068924458233726,0.6407933128011863,-0.30124399283922343,0.22337194469767138,-0.3554120993589258,0.698701068936095,0.8501360805838051,,0.0340587809572293,0.03169563415571311
PP_5066,,,,,,,-0.4940823383751399,,,,-0.028944745572382292,,0.468010529200316,,,,,,,,,
PP_5069,-0.5774743194464885,,,,0.27317071748168154,,0.14163220143819075,0.2334132815998762,-0.6479954286675829,,-0.03495190444631156,0.039410596142791895,,,0.3504901481325524,0.23723905605961454,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
PP_5074,0.38716458260373454,0.6495093057857425,0.11892389834057879,0.3284410541097225,-0.07048633290227561,0.04043888953584079,-0.07685403212589532,0.06185625374015302,0.06552053821990483,0.13000557812637178,0.030182917335273913,0.1098245961651602,-0.3506994742579941,1.025047762041057,0.32803175691533654,0.22525957505170122,-0.10935179318447211,0.16053133784687743,1.0513040503862217,1.1387925926165048,1.0365183300571326,1.0930729221921243
PP_5075,0.7260111875380637,2.4312181957931833,0.16613985084150834,0.889226189344298,0.7098320306148377,1.184687863637392,0.18742360644264391,0.76040565126585,0.4884700453288942,1.313289261785318,0.7474345379039989,1.4568671198594487,-0.07421500788017203,0.18370083117130342,-0.10884450494936757,0.10151729151177132,-0.5441261750159018,0.959302900969138,1.333732719802139,1.6675527318715917,0.860091677377308,1.3279073762986098
PP_5076,-0.07313816924836379,0.2772056396293855,-0.20938740038940026,1.111950510592445,0.40274266583785645,0.4938186012720566,-0.3394085773099124,1.0415891861075446,-0.08012955853839639,0.6697867593126973,-0.0013820888489560086,0.003938922825087485,-0.5280857626110483,2.1947118155324254,-0.17466384571494337,0.8090416949983842,0.25471110867051117,0.37363269209610966,-0.4525544602211984,0.8246933227452095,-0.4923185852958028,0.991325280566296
PP_5077,0.4098921578992926,0.547657779139627,-0.11497219335543271,0.2101683681439243,-0.08280480473191841,0.13974468537555454,0.098667308099303,0.9525540749884474,-0.26752652529211884,0.8258117897689972,0.2442381624202899,0.39779426114985406,-0.18056648170954354,0.39661740652969407,0.18035400148650615,0.12896152653010054,-0.5374508397496464,0.3951289211304266,1.299139682867532,0.7490371652740303,1.8111533435473797,1.0972668572025144
PP_5078,0.17847179137018243,0.2805202659790559,0.1030100528039869,0.5530709996138911,0.6036103987840367,0.6530148840280328,-0.06987276302983057,0.41251145586960514,-0.19288716330210043,0.7777864028846112,0.06013324850803181,0.14905875583147066,0.0646443237598154,0.5537424460625101,0.738780097687954,0.6068079218254493,-0.4028639242727048,0.3161636023035332,1.4166941652917653,0.6588427784205579,1.055787607580818,0.9858147384960386
PP_5079,-0.19512360971276854,0.22542181695281152,-0.000419705982960364,0.00035486883402130497,-0.3964712251509778,0.24173011610817222,0.09216471548367539,,0.057267436186486366,0.08552487610380897,1.368114168504367,,-0.1534112830705489,0.2209276173651779,-0.4620162698476214,1.2829653398535539,0.12039817481837013,0.10078693794482253,,,0.931413238064249,
PP_5084,0.1755273336420093,0.19418849227067989,0.7942102214324849,1.7117045834831826,-0.07011122927471575,0.164718682103459,-0.29307771018227585,1.1442019353488317,-0.27877278496845387,1.0134106599144324,-0.34094726730055247,0.5852541568881877,-0.13667442092715937,0.372651060096307,-0.4312939959752991,0.6902262470579807,-0.6807203994742576,2.3922127137491795,,,,
PP_5085,-0.1818377333677021,1.4261750448331096,-0.061569228761387304,0.6860510144288591,0.21285772837999506,3.1627132130092663,0.09752073294324934,2.3240066591395405,0.07614729844856837,0.8915648102384174,0.05036978713857758,0.4594734539706,0.26474164172140946,3.1386446139249546,-0.011491050369703453,0.05901890859523463,-0.16204691519468,1.2517546081867574,0.1473316202953552,1.0082175577443937,0.5842374951389987,1.9429006075750184
PP_5089,0.12786130142093596,0.9251324496736193,0.1046237738665262,0.8382897091191076,0.2725542820108102,0.48721452237297913,0.06545160785458318,1.1163863921047157,0.07245265344332806,0.823643843190442,-0.11641586237095744,0.7187204185461133,0.14338471938712846,1.181753047020006,0.11330482472704996,0.23895692589687434,-0.17455319574275655,0.46270057166461487,0.8407390600212988,0.942360559078306,0.8406072028398337,1.9144354042556682
PP_5090,,,0.0245245558414102,0.04317390477193896,0.3871926539304789,,0.08790891106948825,,0.11086329178830143,0.46415476236210784,0.030355103232775755,,0.34847765179696577,0.8716304266263087,-0.10455008189844048,0.2263124787391837,-0.14874795247984052,0.2968321982515994,,,,
PP_5095,0.013983193895980576,0.11384643435790665,0.004038547500273003,0.032701626788608,0.15353211184345622,1.251404159490921,-0.08895644295180731,0.41228730037722766,0.19734703386797148,1.2070984241657954,-0.04017337697417355,0.1365287720840803,0.21789336198178097,1.6518689970829759,0.5827908309275426,0.5521731119272658,-0.3080138833500928,1.3911430520390027,1.3902376845465436,0.7552668683840542,1.6168385394850058,1.5525016410738917
PP_5097,0.40041706634929475,0.6627842638667873,0.325545832911306,,0.38703768913074477,0.371899449094947,-0.14645129999521325,0.24401145581387174,0.4564341108845803,0.6677685857605193,-0.006190848181999881,0.014005139919502257,-0.6336085527372675,2.0429353810300714,0.34145626799864215,0.3134353368528177,0.3383900824984274,1.4421993365348935,,,,
PP_5098,0.27960529586991534,,0.044202425476897754,0.05563101134234788,0.26434492007943133,0.4919117036157569,-0.4304032240723431,0.5116228520224171,0.19611478316482206,0.19483989645427965,0.38148149647565227,0.6195453214660506,0.5817693480958812,1.2791506042819945,0.22088569121332244,0.20259141065928804,0.19554482722642902,0.14844344287560685,,,,
PP_5099,,,-0.20090780442714062,,-0.3904050462021447,0.6338939962779744,-0.7267409484599712,0.3493749221296819,0.2688692197471433,0.3934655078317468,0.38926823225044743,0.3009406833165106,0.2646338374759176,0.4753245019243979,0.32032957658486594,,,,,,,
PP_5100,0.27335934232316905,0.3205042467546041,0.24498582917483305,0.6890764810944743,-0.2330889369695412,0.42640525255238365,-0.17670847861644015,0.31985503106082985,0.432288392790841,1.393917871413536,0.2060418966067768,0.587169279814576,-0.038104103110906076,0.05451198094456322,-0.322371895116145,0.8484421122898045,0.244620091839475,,,,,
PP_5103,-0.06290787504707462,0.09535985412076983,0.1374666064597976,1.2782177033357256,-0.39945366976691926,0.9897300894233356,0.05985788691571464,0.08059557333209295,0.030645220830959077,0.14903574706675995,0.03737102721441469,0.10019613184856789,-0.375136942645221,0.8781460054782234,-0.007220418562832646,0.026200880183490143,-0.054710665658830995,0.10759910529194658,0.8320556498559113,0.9592924287640975,0.9819327719380517,
PP_5104,-0.2700728002898604,0.6944786023023614,0.12901010251348077,0.14225063948995295,0.4585739848574941,0.452843440271677,-0.06106566706265275,0.3770137566913074,-0.06510006055096693,0.10873260856047105,0.019521139492851454,0.04392349804307336,0.19121047906611152,1.1181650851804406,0.17280164793633132,0.17917743590396742,-0.3311858515525542,1.0457738387298872,1.1665754180626904,1.638803853711562,0.5155462800397405,
PP_5110,0.35253806261856496,0.10080318103537522,0.5335966129668204,,0.4065552162387001,,-0.07586211384618154,0.08409403261077641,1.3131031459903564,0.8260507490624817,-0.20116042524164324,0.14309725081177552,0.33269023552596333,0.13347013351170722,0.015050643758144609,0.006805803417523099,-1.6897580540300752,,,,,
PP_5111,0.15548169885619706,0.8160253789420099,0.18707592032714823,1.6561528771263037,0.11078250855225437,0.17343002155663179,0.11760266248954125,0.27998804425992485,-0.10968964741843393,0.8343597179935072,-0.13723474485437548,0.8564003416775539,-0.2206243155292279,1.2140758979254125,0.24695110173106094,0.16772189280613237,-0.5474038627330367,1.1607570868469521,1.5494581269722771,1.1485094126353406,1.158521546739396,1.0368394787546211
PP_5112,0.32781705594371574,0.20932988983743347,0.008676596189188797,0.01709473012166381,-0.03564505147195929,0.03177567694263447,-0.3397102702446212,0.9577134710664261,-0.04661742300062514,0.06836920694549815,-0.4751532215762452,1.5403926155174728,0.42807736519934697,1.0888665260594386,-0.5730590112656762,0.2691471378864474,-0.1730961566599704,0.1232890318949244,,,,
PP_5114,,,,,,,,,,,,,,,,,,,,,,
PP_5118,0.18005927848408299,0.5650294219428179,0.020946539083572756,0.03932458195436939,0.30240884009710045,1.1912065040528872,-0.003871194707714591,0.011376241871933904,0.02882886326417878,0.06546298525884128,-0.2558885815026484,1.0299807996828423,0.2837796346415628,1.3531185058057604,0.10971532013704348,0.11145217413258486,-0.32694843614916774,0.37710589188093463,1.0257447174396568,1.0728810259584063,0.955994170585936,0.510354546652409
PP_5120,0.18913621191472,0.2545333480089282,-0.21258782008994473,,,,0.22745858674358937,,0.1725926369146322,,-0.02378412609000068,,0.6171320874379203,,,,-0.11534096206117524,0.8998736868218332,,,,
PP_5123,0.053837433698810555,0.13960044787279868,0.31293883013468105,1.949694256613497,0.16520076163795397,0.27317517701901517,0.08481720481181462,0.48700676335030507,0.10307478195087122,1.0414118261517047,0.2087055997183908,3.3734454583807167,0.23141622627424838,1.2683073561884524,0.30126318183388806,0.22714505683877434,-0.4657930656296417,0.483745343977291,1.8519293215294133,1.439360852349691,1.747029354460737,1.2940039870273343
PP_5127,0.04780180847187162,0.5569796825283267,-0.061638837703382646,0.4042670134597828,0.16491317726553675,0.6024891211397456,0.04525600088812515,0.16816714972406863,-0.2557982457539642,1.1489794060686196,-0.1408257130308072,1.0525620672451443,0.10501966015174652,1.0351956076386741,0.360199313593926,0.4971995741349776,0.31661967459402235,0.3747660268278285,-0.06191795904328838,0.03606544513202568,1.0507539801529564,2.142223361645814
PP_5128,0.004231669171602313,0.035572933292638206,-0.15171351887233886,2.1780371543460113,0.048899376952485335,0.10426179113658733,-0.1322881578976283,0.9788121810830737,-0.07170064145940457,0.498733590942529,0.020396346422542552,0.15432168212409006,-0.2704563392142557,1.6143887259531084,0.14303059967441145,0.6177808079927235,-0.02464562426009376,0.15903600187167707,-0.03679842337245097,0.1177219554991812,-0.0521348203563957,0.22727424868967458
PP_5141,0.14590016954406498,,0.09331758246730738,0.1092851833937931,0.4256282362446121,0.6237383066224718,-0.24141133534696932,0.41061561430300003,0.03484200903475693,0.031449316700062235,0.05269882430680979,0.11656748537996117,0.01985811651670461,0.034457862114469356,0.23279832401066206,0.295767647702755,-0.5006270563232684,1.7724852643891815,,,,
PP_5145,-0.19146174709281724,0.6113555767046112,-0.14846819232038186,0.20362510363408215,0.39043351179287816,0.43499395467061525,0.011454484909303033,0.0293328709383364,-0.3497400008591555,1.2742618582881136,0.10275965054791093,0.4100958618469274,0.6795909111452348,1.5788276293992736,0.4047083369220416,0.6635432893956291,-0.5905380606031165,1.2127534958696284,2.0135855683271493,1.8527657758594591,1.4663842064348467,1.1196359385132777
PP_5147,-0.3207123925332644,,,,0.016779128551652703,,-0.015307668144119267,,-0.23974355421483326,,0.47531903854863594,0.8301637003151647,,,0.531246092158828,,,,,,,
PP_5149,-0.023672964347133185,0.046572050637585856,0.33198645774524416,0.493791711415542,-0.04258189029017519,0.048008974889603824,-0.30336855442876615,0.396789022847419,-0.05237372275126215,0.26208130381482825,0.24714102288494305,0.5052309589766714,0.2294960064212214,0.3006479000804086,0.14528799081623311,0.14750199509868392,-0.4069881798905677,,,,,
PP_5150,0.0016652125953609599,0.0051311900466269175,-0.06620410964114411,0.14357337904047363,0.005822824543510149,0.014838536477004926,-0.052301946102062076,0.2504110628132291,0.2548095851328394,1.0128309522847183,-0.14769076574732176,0.8061248194755524,0.44481568042276737,1.8371616187725355,0.1324553908032424,0.15182420577645558,-0.4624184543255498,0.495479851300727,1.5946593049394584,0.9499208148658966,1.2390342912554901,0.9635461852881803
PP_5153,-1.2301958839901153,,0.3188397782051338,0.35210588075032295,0.1974485595977049,0.2324694610661813,0.048998158654826623,,0.5562747282061183,1.315860420160821,-0.04784905998468822,0.07410020331726669,0.6968898227889136,1.5381144724654543,,,,,,,,
PP_5154,-0.11631410943517385,,-0.05736753439953344,0.223728373874452,-0.12043772308846168,,0.00085887457000202,,0.21339571089797804,0.16741092705633748,-0.7088773302321645,,0.4174532374785854,1.7526025749555785,-0.4845567001277689,,,,,,,
PP_5155,-0.052247863911901955,0.3691626049982734,-0.048760417337343584,0.2676935653487698,-0.01745730321126162,0.06096856063012646,-0.1075897305856423,1.0907259352606251,0.04882095499862522,0.7390700379636689,-0.04535333804950783,0.43259850844689113,-0.209885269657409,1.3607372904701953,0.042755820018166524,0.07608359961312955,-0.33402578447255377,0.6210828980357185,0.6727518960731461,2.147275538423303,0.4905765590732705,1.9519866076695511
