DBTL,PP_Numbers,J23119_Entries
DBTL1-1
DBTL4-54,PP_0814,PP_4192,J23119,J23119
DBTL2-32,PP_0751,PP_0813,PP_0814,J23119,J23119,J23119
DBTL2-44,PP_0814,PP_2136,J23119,J23119
DBTL2-52,PP_1506,PP_4189,J23119,J23119
DBTL2-49,PP_0368,PP_0813,J23119,J23119
DBTL2-55,PP_0368,PP_1769,J23119,J23119
DBTL2-46,PP_0812,PP_4189,PP_0528,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119,J23119,J23119,J23119
DBTL2-35,PP_0813,PP_0814,PP_1769,J23119,J23119,J23119
DBTL2-27,J23119,J23119,J23119
DBTL2-43,PP_0812,PP_0814,J23119,J23119
DBTL2-50,PP_0368,PP_4189,J23119,J23119
DBTL2-51,PP_4189,PP_4192,J23119,J23119
DBTL2-53,PP_4120,PP_4189,J23119,J23119
DBTL2-60,PP_0368,PP_0812,PP_2208,PP_2209,PP_2674 (PedE),PP_2791,PP_3173 - (NemA),PP_2136,PP_2136,J23119,J23119
DBTL3_Vector_dCas9-sfG
DBTL2-41,PP_0437,PP_0814,J23119,J23119
DBTL2-24,PP_0813,PP_0814,PP_4191,J23119,J23119,J23119
DBTL2-32,PP_0815,PP_1317,PP_4189,J23119,J23119,J23119
DBTL2-34,PP_0751,PP_1769,PP_4189,J23119,J23119,J23119
DBTL2-10,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119
DBTL2-8,PP_0528,PP_0814,PP_4191,J23119,J23119,J23119
DBTL2-23,PP_0813,PP_4189,PP_4191,J23119,J23119,J23119
DBTL3-2,PP_0528,PP_0751,PP_0815,PP_1317,J23119,J23119,J23119,J23119
DBTL3-2_2_(240424)
DBTL4-50,PP_0814,PP_1769,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119,J23119,J23119
DBTL4-1,PP_0528,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119,J23119
DBTL4-04,PP_0751,PP_0814,PP_1769,PP_4192,J23119,J23119,J23119,J23119
DBTL4-05,PP_0751,PP_0814,PP_4120,PP_4192,J23119,J23119,J23119,J23119
DBTL2-1,PP_0528,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119,J23119
DBTL4-19,PP_0751,PP_0812,PP_0814,J23119,J23119,J23119
DBTL4-06,PP_0368,PP_0437,PP_0812,J23119,J23119,J23119
DBTL4-09,PP_0368,PP_0812,PP_0815,J23119,J23119,J23119
DBTL4-07,PP_0368,PP_0751,PP_0814,J23119,J23119,J23119
DBTL4-12,PP_0368,PP_0812,PP_4120,J23119,J23119,J23119
DBTL4-03,PP_0751,PP_0814,PP_1769,PP_4120,J23119,J23119,J23119,J23119
DBTL4-61_(CONTROL),PP_0813,PP_0814,PP_0815,PP_0812,PP_0813,PP_0814,PP_0815,J23119
DBTL3-1,PP_0528,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119,J23119
DBTL4-25,PP_0751,PP_0814,PP_4191,J23119,J23119,J23119
DBTL4-21,PP_0751,PP_0814,PP_1506,J23119,J23119,J23119
DBTL4-34,PP_1506,PP_4189,PP_4192,J23119,J23119,J23119
DBTL4-30,PP_0815,PP_1317,PP_1769,J23119,J23119,J23119
DBTL4-58,PP_1506,PP_4189,J23119,J23119
DBTL4-45,PP_0813,PP_0815,J23119,J23119
DBTL4-08,PP_0368,PP_0812,PP_0813,J23119,J23119,J23119
DBTL4-13,PP_0368,PP_0812,PP_4192,J23119,J23119,J23119
DBTL4-17,PP_0528,PP_0751,PP_0814,J23119,J23119,J23119
DBTL4-33,PP_0815,PP_1317,PP_4192,J23119,J23119,J23119
DBTL4-26,PP_0751,PP_0814,PP_4192,J23119,J23119,J23119
DBTL4-28,PP_0813,PP_4189,PP_4192,J23119,J23119,J23119
DBTL4-57,PP_1317,PP_4189,J23119,J23119
DBTL4-59,PP_4120,PP_4189,J23119,J23119
DBTL4-47,PP_0814,PP_0815,PP_0528 1128-1149 FWD,PP_0528 3020-3041 REV,J23119,J23119
DBTL4-10,PP_0368,PP_0812,PP_1506,J23119,J23119,J23119
DBTL3-61_(CONTROL),J23119
DBTL5-06,PP_0368,PP_0528,PP_0812,J23119,J23119,J23119
DBTL5-15,PP_0368,PP_0813,PP_0815,J23119,J23119,J23119
DBTL5-17,PP_0368,PP_0814,PP_0815,J23119,J23119,J23119
DBTL5-21,PP_0751,PP_0812,PP_4189,J23119,J23119,J23119
DBTL5-24,PP_0751,PP_0814,PP_4189,J23119,J23119,J23119
DBTL5-29,PP_0812,PP_0814,PP_0815,J23119,J23119,J23119
DBTL5-47,PP_0751,PP_1506,J23119,J23119
DBTL5-37,PP_0437,PP_0751,J23119,J23119
DBTL5-42,PP_0528,PP_0812,J23119,J23119
DBTL5-50,PP_0751,PP_4120,J23119,J23119
DBTL5-58,PP_0815,PP_2136,J23119,J23119
DBTL5-43,PP_0528,PP_0813,J23119,J23119
DBTL5-52,PP_0751,PP_4192,J23119,J23119
DBTL5-57,PP_0813,PP_2136,J23119,J23119
DBTL5-54,PP_0812,PP_2136,J23119,J23119
DBTL5-32,PP_0813,PP_0814,PP_0815,PP_0368,PP_0437,PP_0528,PP_0751,PP_0812,PP_0813,PP_0814,PP_0815,PP_1317,PP_1506,PP_1769,PP_2136,PP_4120,PP_4189,PP_4191,PP_4192,J23119,J23119,J23119
DBTL5-02,PP_0368,PP_0812,PP_0813,PP_0815,J23119,J23119,J23119,J23119
DBTL5-03,PP_0368,PP_0812,PP_0815,PP_1769,J23119,J23119,J23119,J23119
DBTL5-09,PP_0368,PP_0751,PP_0815,J23119,J23119,J23119
DBTL5-07,PP_0368,PP_0751,PP_0812,J23119,J23119,J23119
DBTL5-26,PP_0812,PP_0813,PP_0814,J23119,J23119,J23119
DBTL5-18,PP_0368,PP_0815,PP_4189,J23119,J23119,J23119
DBTL5-23,PP_0751,PP_0814,PP_0815,J23119,J23119,J23119
DBTL5-27,PP_0812,PP_0813,PP_1317,J23119,J23119,J23119
DBTL5-33,PP_0814,PP_0815,PP_1506,J23119,J23119,J23119
DBTL5-19,PP_0751,PP_0812,PP_0813,J23119,J23119,J23119
DBTL5-28,PP_0812,PP_0813,PP_4189,J23119,J23119,J23119
DBTL5-04,PP_0368,PP_0812,PP_0815,PP_2136,J23119,J23119,J23119,J23119
DBTL5-01,PP_0368,PP_0751,PP_0812,PP_0815,J23119,J23119,J23119,J23119
DBTL5-45,PP_0751,PP_0812,J23119,J23119
DBTL6-39,PP_0528,PP_0815,PP_2136,PP_0368,PP_0437,PP_0528,PP_0751,PP_0812,PP_0813,PP_0814,PP_0815,PP_1317,PP_1506,PP_1769,PP_2136,PP_4120,PP_4189,PP_4191,PP_4192,PP_0814,PP_0815,J23119,J23119,J23119
DBTL6-35,PP_0815,PP_1769,PP_2136,J23119,J23119,J23119
DBTL6-08,PP_0751,PP_0812,PP_0815,PP_1506,J23119,J23119,J23119,J23119
DBTL6-13,PP_0368,PP_0751,PP_0813,PP_0815,J23119,J23119,J23119,J23119
DBTL6-01,PP_0368,PP_0528,PP_0751,PP_0815,J23119,J23119,J23119,J23119
DBTL6-02,PP_0368,PP_0814,PP_0815,PP_1769,J23119,J23119,J23119,J23119
DBTL6-06,PP_0751,PP_0813,PP_0815,PP_1769,J23119,J23119,J23119,J23119
DBTL6-07,PP_0751,PP_0812,PP_0815,PP_1769,J23119,J23119,J23119,J23119
DBTL6-16,PP_0368,PP_0751,PP_0815,PP_1769,J23119,J23119,J23119,J23119
DBTL6-03,PP_0812,PP_0813,PP_0815,PP_1506,J23119,J23119,J23119,J23119
DBTL6-28,PP_0814,PP_0815,PP_4189,J23119,J23119,J23119
DBTL6-42,PP_0368,PP_0815,PP_2136,J23119,J23119,J23119
DBTL6-46,PP_0751,PP_0815,PP_1769,J23119,J23119,J23119
DBTL6-37,PP_0751,PP_0813,PP_0815,J23119,J23119,J23119
DBTL6-25,PP_0814,PP_0815,PP_4120,J23119,J23119,J23119
DBTL6-29,PP_0815,PP_1506,PP_1769,J23119,J23119,J23119
DBTL6_3gRNA,PP_0368,PP_0812,PP_0814,J23119,J23119,J23119
DBTL6-44,PP_0528,PP_0751,PP_0815,J23119,J23119,J23119
DBTL6-27,PP_0815,PP_1769,PP_4189,J23119,J23119,J23119
DBTL6-31,PP_0751,PP_0815,PP_4120,J23119,J23119,J23119
DBTL6-49,PP_0368,PP_0528,PP_0815,J23119,J23119,J23119
DBTL6-50,PP_0751,PP_0815,PP_1506,J23119,J23119,J23119
DBTL6-52,PP_0528,PP_1769,J23119,J23119
DBTL6-47,PP_0528,PP_0815,PP_1769,J23119,J23119,J23119
DBTL6-53,PP_0815,PP_1506,J23119,J23119
DBTL6-60,PP_1506,PP_4120,J23119,J23119
DBTL6-56,PP_0368,PP_1506,J23119,J23119
DBTL6-41,PP_0368,PP_0815,PP_1769,J23119,J23119,J23119
DBTL6-19,PP_0368,PP_0813,PP_0814,PP_0815,PP_0812,PP_0814,PP_0815,PP_2208,PP_2209,PP_2791,PP_2792,PP_2793,PP_2794,PP_2791,PP_2792,PP_2793,PP_2794,PP_0368,PP_1317,PP_4120,PP_4120,PP_4191,PP_4192,PP_4192,PP_0751,PP_0814,PP_0815,PP_0986,J23119,J23119,J23119,J23119,J23119,J23119
DBTL3_1-1,PP_5313,PP_1982,PP_2680,PP_0977,PP_2665,PP_0378,PP_3379,PP_0379,PP_1593,PP_3416,PP_2664,PP_1638,PP_1018,J23119,J23119,J23119,J23119,J23119,J23119,J23119,J23119,J23119,J23119,J23119,J23119,J23119
DBTL3_Vector_dCas9-sfG,PP_0812,PP_0813,PP_0814,PP_0815
DBTL2-17,PP_0751,PP_0815,PP_1317,J23119,J23119,J23119
DBTL4-42,PP_0528,PP_0815,J23119,J23119
DBTL4-51,PP_0814,PP_4120,J23119,J23119
DBTL1-18,PP_2112,PP_4189,PP_5186,J23119,J23119,J23119
DBTL1-2,PP_2137,PP_4116,PP_4187,J23119,J23119,J23119
DBTL1-10,PP_0751,PP_1620,PP_4678,J23119,J23119,J23119
DBTL1-28,PP_0774,PP_2213,PP_5288,PP_2209,PP_2208,J23119,J23119,J23119
DBTL1-16,PP_0437,PP_0528,PP_3578,J23119,J23119,J23119
DBTL1-20,PP_0999,PP_4120,PP_4191,J23119,J23119,J23119
DBTL1-21,PP_0226,PP_0597,PP_4678,J23119,J23119,J23119
DBTL1-5,PP_1319,PP_1457,PP_4192,J23119,J23119,J23119
DBTL1-24,PP_0597,PP_1769,PP_4862,J23119,J23119,J23119
DBTL1-12,PP_0658,PP_1506,PP_3071,J23119,J23119,J23119
DBTL1-17,J23119,J23119,J23119
DBTL1-13,PP_2112,PP_2136,PP_4678,J23119,J23119,J23119
DBTL1-8,PP_0368,PP_4191,PP_4192,J23119,J23119,J23119
DBTL2-4,PP_0528,PP_0815,PP_1317,PP_1769,J23119,J23119,J23119,J23119
DBTL1-17,PP_0999,PP_3578,PP_5186,J23119,J23119,J23119
DBTL2-3,PP_0528,PP_0813,PP_0815,PP_1317,J23119,J23119,J23119,J23119
DBTL1-29,PP_1444,PP_4189,PP_4191,J23119,J23119,J23119
DBTL1-27,PP_0658,PP_0815,PP_4187,PP_1319,PP_4121,PP_4667,J23119,J23119,J23119,J23119,J23119,J23119
DBTL4-40,PP_0368,PP_4191,J23119,J23119,J23119
DBTL2-36,PP_0751,PP_0814,J23119,J23119
DBTL2-10,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119
DBTL2-37,PP_0813,PP_0814,J23119,J23119
DBTL2-41,PP_0437,PP_0814,J23119,J23119
DBTL1_-_33,PP_0437,PP_3365,J23119,J23119
DBTL1_-_31,PP_0814,PP_4192,J23119,J23119
DBTL1_-_46,PP_2137,PP_4189,J23119,J23119
DBTL1_-_38,PP_4122,PP_4188,J23119,J23119
DBTL1_-_34,PP_3123,PP_5288,PP_1319,PP_4121,PP_4667,J23119,J23119,J23119,J23119,J23119
DBTL1_-_48,PP_0597,J23119,J23119
DBTL1_-_32,PP_0658,PP_2136,J23119,J23119
DBTL1_-_42,PP_0813,PP_4120,J23119,J23119
DBTL1_-_47,PP_4862,J23119,J23119
DBTL1_-_54,PP_3123,PP_3755,J23119,J23119
DBTL1_-_51,PP_4122,PP_5417,J23119,J23119
DBTL1_-_57,PP_1319,PP_4678,J23119,J23119
DBTL1_-_35,PP_0812,PP_4121,J23119,J23119
DBTL1-3,J23119,J23119,J23119
DBTL1_-_60,PP_0999,PP_4679,J23119,J23119
DBTL1_-_50,PP_0812,PP_2095,J23119,J23119
DBTL1_-_49,PP_0528,PP_5288,J23119,J23119
DBTL2-55,PP_0368,PP_1769,J23119,J23119
DBTL2-6,PP_0528,PP_0815,PP_1317,J23119,J23119,J23119
DBTL2-9,PP_0528,PP_0751,PP_4191,J23119,J23119,J23119
DBTL2-15,PP_0368,PP_0528,PP_4191,J23119,J23119,J23119
DBTL3-3,PP_0528,PP_0813,PP_0815,PP_1317,J23119,J23119,J23119,J23119
DBTL2-39,PP_0751,PP_0813,J23119,J23119
DBTL2-19,PP_0814,PP_0815,PP_1317,J23119,J23119,J23119
DBTL2-13,PP_0528,PP_0812,PP_4191,J23119,J23119,J23119
DBTL2-14,PP_0528,PP_4120,PP_4191,J23119,J23119,J23119
DBTL2-32,PP_0751,PP_0813,PP_0814,J23119,J23119,J23119
DBTL2-58,PP_0437,PP_1769,J23119,J23119
DBTL2-32,PP_1319,PP_4121,PP_4667,J23119,J23119,J23119
DBTL2-52,PP_1506,PP_4189,J23119,J23119
DBTL2-28,PP_0815,PP_1317,PP_2136,J23119,J23119,J23119
DBTL2-46,PP_0812,PP_4189,J23119,J23119
DBTL2-27,J23119,J23119,J23119
DBTL2-50,PP_0368,PP_4189,J23119,J23119
DBTL2-43,PP_0812,PP_0814,J23119,J23119
DBTL2-48,PP_0437,PP_4189,J23119,J23119
DBTL2-42,PP_0814,PP_4189,J23119,J23119
DBTL3-61_(Control),J23119
DBTL2-11,PP_0528,PP_0815,PP_4191,J23119,J23119,J23119
DBTL2-20,PP_0815,PP_1317,PP_1769,J23119,J23119,J23119
DBTL2-56,PP_1769,PP_2136,J23119,J23119
DBTL2-51,PP_4189,PP_4192,J23119,J23119
DBTL2-35,PP_0813,PP_0814,PP_1769,J23119,J23119,J23119
DBTL2-13,PP_0528,PP_0812,PP_4191,J23119,J23119,J23119
DBTL2-14,PP_0528,PP_4120,PP_4191,J23119,J23119,J23119
DBTL2-23,PP_0813,PP_4189,PP_4191,J23119,J23119,J23119
DBTL2-26,PP_0751,PP_0813,PP_4191,J23119,J23119,J23119
DBTL2-25,PP_0437,PP_0751,PP_4191,J23119,J23119,J23119
DBTL2-30,PP_0751,PP_0813,PP_4189,J23119,J23119,J23119
DBTL2-24,PP_0813,PP_0814,PP_4191,J23119,J23119,J23119
DBTL2-28,PP_0815,PP_1317,PP_2136,J23119,J23119,J23119
DBTL2-58,PP_0437,PP_1769,J23119,J23119
DBTL2-45,PP_0813,PP_1769,J23119,J23119
DBTL2-56,PP_1769,PP_2136,J23119,J23119
DBTL2-59,PP_1769,PP_4192,J23119,J23119
DBTL2-47,PP_2136,PP_4189,J23119,J23119
DBTL2-57,PP_1506,PP_1769,J23119,J23119
DBTL2-20,PP_0815,PP_1317,PP_1769,J23119,J23119,J23119,J23119
DBTL2-42,PP_0814,PP_4189,J23119,J23119
DBTL2-48,PP_0437,PP_4189,J23119,J23119
DBTL2-54,PP_0812,PP_1769,PP_4188,PP_4189,J23119,J23119
DBTL2-38,PP_0751,PP_4189,J23119,J23119
DBTL2-33,PP_1769,PP_4189,J23119,J23119,J23119
DBTL2-40,PP_1769,PP_4189,J23119,J23119
DBTL2-7,PP_0528,PP_0813,PP_4191,J23119,J23119,J23119
DBTL2-57,PP_1506,PP_1769,J23119,J23119
DBTL2-60,PP_0368,PP_0812,J23119,J23119
DBTL2-44,PP_0814,PP_2136,J23119,J23119
DBTL4-2,PP_0528,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119,J23119
DBTL4-1,PP_0528,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119,J23119
DBTL4-1,PP_0528,PP_0815,PP_1317,PP_4191,J23119,J23119,J23119,J23119
DBTL4-01,PP_0751,PP_0814,PP_1506,PP_1769,J23119,J23119,J23119,J23119
DBTL4-02,PP_0751,PP_0814,PP_1506,PP_4120,J23119,J23119,J23119,J23119
DBTL4-1,PP_0528,PP_0815,PP_1317,PP_4191,PP_0815,PP_0368,PP_0437,PP_0751,PP_0812,PP_0813,PP_0814,PP_0815,PP_1317,PP_1317,PP_1506,PP_1769,PP_2136,PP_2136,PP_3173 - (NemA),PP_4120,PP_4120,PP_4188,PP_4189,PP_4191,PP_4192,PP_4192,J23119,J23119,J23119,J23119,J23119
DBTL4-48,PP_0814,PP_1317,J23119,J23119
DBTL4-46,PP_0813,PP_4189,J23119,J23119
DBTL4-31,PP_0815,PP_1317,PP_2136,J23119,J23119,J23119
DBTL4-52,PP_0814,PP_4189,J23119,J23119
DBTL4-55,PP_0815,PP_4120,PP_0437,PP_1506,PP_1769,J23119,J23119
DBTL3-1_1_(240427)
DBTL4-11,PP_0368,PP_0812,PP_1769,J23119,J23119,J23119
DBTL4-14,PP_0368,PP_0815,PP_1317,J23119,J23119,J23119
DBTL4-56,PP_0815,PP_4189,J23119,J23119
DBTL4-22,PP_0751,PP_0814,PP_2136,J23119,J23119,J23119
DBTL4-35,PP_4120,PP_4189,PP_4192,J23119,J23119,J23119
DBTL4-24,PP_0751,PP_0814,PP_4189,J23119,J23119,J23119
DBTL4-43,PP_0528,PP_4189,J23119,J23119
DBTL4-15,PP_0368,PP_4189,PP_4192,J23119,J23119,J23119
DBTL4-23,PP_0751,PP_0814,PP_4120,J23119,J23119,J23119
DBTL4-29,PP_0815,PP_1317,PP_1506,J23119,J23119,J23119
DBTL4-32,PP_0815,PP_1317,PP_4120,J23119,J23119,J23119
DBTL4-18,PP_0528,PP_0812,PP_0815,J23119,J23119,J23119
DBTL4-39,PP_0368,PP_0815,J23119,J23119
DBTL4-27,PP_0812,PP_0813,PP_0815,J23119,J23119,J23119
DBTL4-36,PP_0368,PP_0528,J23119,J23119
DBTL4-53,PP_0814,PP_4191,J23119,J23119
DBTL5-05,PP_0751,PP_0812,PP_0813,PP_0815,PP_0368,PP_4191,J23119,J23119,J23119,J23119,J23119,J23119
DBTL3_Vector_dCas9-sfG
DBTL5-41,PP_0528,PP_0751,J23119,J23119
DBTL5-59,PP_0815,PP_4191,J23119,J23119
DBTL5-48,PP_0751,PP_1769,J23119,J23119
DBTL5-49,PP_0751,PP_2136,J23119,J23119
DBTL5-36,PP_0368,PP_0437,J23119,J23119
DBTL5-39,PP_0437,PP_0813,J23119,J23119
DBTL5-44,PP_0528,PP_1317,J23119,J23119
DBTL5-46,PP_0751,PP_1317,J23119,J23119
DBTL5-38,PP_0437,PP_0812,J23119,J23119
DBTL5-55,PP_0812,PP_4191,J23119,J23119
DBTL5-40,PP_0437,PP_0815,J23119,J23119
DBTL5-60,PP_1317,PP_4191,J23119,J23119
DBTL5-51,PP_0751,PP_4191,J23119,J23119
DBTL5-53,PP_0812,PP_0813,J23119,J23119
DBTL5-56,PP_0813,PP_1317,J23119,J23119
DBTL5-08,PP_0368,PP_0751,PP_0813,J23119,J23119,J23119
DBTL5-10,PP_0368,PP_0751,PP_4189,J23119,J23119,J23119
DBTL5-25,PP_0751,PP_0815,PP_4189,J23119,J23119,J23119
DBTL5-34,PP_0814,PP_0815,PP_1769,J23119,J23119,J23119
DBTL5-11,PP_0368,PP_0812,PP_0814,J23119,J23119,J23119
DBTL5-35,PP_0814,PP_0815,PP_2136,J23119,J23119,J23119
DBTL5-20,PP_0751,PP_0812,PP_0815,J23119,J23119,J23119
DBTL5-31,PP_0812,PP_0815,PP_4189,J23119,J23119,J23119
DBTL5-12,PP_0368,PP_0812,PP_1317,J23119,J23119,J23119
DBTL5-14,PP_0368,PP_0812,PP_4189,J23119,J23119,J23119
DBTL5-16,PP_0368,PP_0813,PP_4189,J23119,J23119,J23119
DBTL5-13,PP_0368,PP_0812,PP_2136,J23119,J23119,J23119
DBTL5-30,PP_0812,PP_0815,PP_2136,J23119,J23119,J23119
DBTL5-22,PP_0751,PP_0813,PP_0815,PP_4191,PP_4192,PP_4192,PP_0812,PP_0813,PP_0814,PP_0814,PP_0815,J23119,J23119,J23119
DBTL6-20,PP_0368,PP_0812,PP_0815,PP_1506,J23119,J23119,J23119,J23119
DBTL6-09,PP_0528,PP_0751,PP_0815,PP_1769,J23119,J23119,J23119,J23119
DBTL6-23,PP_0812,PP_0815,PP_1769,J23119,J23119,J23119
DBTL6-18,PP_0368,PP_0751,PP_0815,PP_4120,J23119,J23119,J23119,J23119
DBTL6-12,PP_0368,PP_0814,PP_0815,PP_1506,J23119,J23119,J23119,J23119
DBTL6-05,PP_0751,PP_0814,PP_0815,PP_1506,J23119,J23119,J23119,J23119
DBTL6-59,PP_0815,PP_4192,J23119,J23119
DBTL6-14,PP_0368,PP_0751,PP_0814,PP_0815,J23119,J23119,J23119,J23119
DBTL6-11,PP_0528,PP_0751,PP_0813,PP_0815,J23119,J23119,J23119,J23119
DBTL6-17,PP_0368,PP_0813,PP_0815,PP_1506,J23119,J23119,J23119,J23119
DBTL6-15,PP_0368,PP_0751,PP_0815,PP_1506,J23119,J23119,J23119,J23119
DBTL6-36,PP_0751,PP_0815,PP_4192,J23119,J23119,J23119
DBTL6-04,PP_0751,PP_0814,PP_0815,PP_1769,J23119,J23119,J23119,J23119
DBTL6-21,PP_0813,PP_0815,PP_1769,J23119,J23119,J23119
DBTL6-26,PP_0813,PP_0815,PP_2136,J23119,J23119,J23119
DBTL6-38,PP_0751,PP_0815,PP_2136,J23119,J23119,J23119
DBTL6-40,PP_0368,PP_0815,PP_1506,J23119,J23119,J23119
DBTL6-22,PP_0812,PP_0815,PP_1506,J23119,J23119,J23119
