Protein.Group,PP_0368_PP_0437_PP_0812_log2_FC,PP_0368_PP_0437_PP_0812_log10_pval,PP_0368_PP_0528_PP_0812_log2_FC,PP_0368_PP_0528_PP_0812_log10_pval,PP_0368_PP_0751_PP_0812_log2_FC,PP_0368_PP_0751_PP_0812_log10_pval,PP_0368_PP_0751_PP_0812_PP_0815_log2_FC,PP_0368_PP_0751_PP_0812_PP_0815_log10_pval,PP_0368_PP_0812_log2_FC,PP_0368_PP_0812_log10_pval,PP_0368_PP_0812_PP_0813_log2_FC,PP_0368_PP_0812_PP_0813_log10_pval,PP_0368_PP_0812_PP_0813_PP_0815_log2_FC,PP_0368_PP_0812_PP_0813_PP_0815_log10_pval,PP_0368_PP_0812_PP_0814_log2_FC,PP_0368_PP_0812_PP_0814_log10_pval,PP_0368_PP_0812_PP_0815_log2_FC,PP_0368_PP_0812_PP_0815_log10_pval,PP_0368_PP_0812_PP_0815_PP_2136_log2_FC,PP_0368_PP_0812_PP_0815_PP_2136_log10_pval,PP_0368_PP_0812_PP_2136_log2_FC,PP_0368_PP_0812_PP_2136_log10_pval,PP_0368_PP_0812_PP_4189_log2_FC,PP_0368_PP_0812_PP_4189_log10_pval,PP_0437_PP_0812_log2_FC,PP_0437_PP_0812_log10_pval,PP_0528_PP_0751_PP_0812_PP_0815_log2_FC,PP_0528_PP_0751_PP_0812_PP_0815_log10_pval,PP_0528_PP_0812_log2_FC,PP_0528_PP_0812_log10_pval,PP_0751_PP_0812_log2_FC,PP_0751_PP_0812_log10_pval,PP_0751_PP_0812_PP_0814_log2_FC,PP_0751_PP_0812_PP_0814_log10_pval,PP_0751_PP_0812_PP_0815_log2_FC,PP_0751_PP_0812_PP_0815_log10_pval,PP_0751_PP_0812_PP_4189_log2_FC,PP_0751_PP_0812_PP_4189_log10_pval,PP_0812_log2_FC,PP_0812_log10_pval,PP_0812_PP_0813_log2_FC,PP_0812_PP_0813_log10_pval,PP_0812_PP_0813_PP_0814_log2_FC,PP_0812_PP_0813_PP_0814_log10_pval,PP_0812_PP_0813_PP_0815_log2_FC,PP_0812_PP_0813_PP_0815_log10_pval,PP_0812_PP_0813_PP_1317_log2_FC,PP_0812_PP_0813_PP_1317_log10_pval,PP_0812_PP_0813_PP_4189_log2_FC,PP_0812_PP_0813_PP_4189_log10_pval,PP_0812_PP_0814_log2_FC,PP_0812_PP_0814_log10_pval,PP_0812_PP_0814_PP_0815_log2_FC,PP_0812_PP_0814_PP_0815_log10_pval,PP_0812_PP_0815_PP_1317_log2_FC,PP_0812_PP_0815_PP_1317_log10_pval,PP_0812_PP_0815_PP_2136_log2_FC,PP_0812_PP_0815_PP_2136_log10_pval,PP_0812_PP_0815_PP_4189_log2_FC,PP_0812_PP_0815_PP_4189_log10_pval,PP_0812_PP_2095_log2_FC,PP_0812_PP_2095_log10_pval,PP_0812_PP_2136_log2_FC,PP_0812_PP_2136_log10_pval,PP_0812_PP_4189_log2_FC,PP_0812_PP_4189_log10_pval
PP_0466,-0.5498503969398366,7.735832604085071,-1.0395342054157113,1.503601567729628,-0.6307767433546057,3.763852533975809,-0.8264968521740088,3.461172582231169,-0.491809827109929,2.20632142488077,-0.5536153140812753,1.88899734888761,-0.6892409517815197,10.074801439556918,-0.6169208791506021,9.743357007388617,-0.4670214143731141,2.783317528339116,-0.643895587716004,9.872883605698389,,,-0.17741774374087277,2.974069782537166,-0.891332334783814,11.848141406596005,-1.0236790774939883,3.0456800530081525,-0.7719929751344219,10.872920463835689,-0.9358876863748294,11.652363855823426,-0.7206112363010149,2.0854118900035488,-0.9852415858891276,12.860750163566305,-0.4100641411392331,7.351139970522226,,,-0.7887712040838137,5.572422253437161,-0.6057026151444804,9.127092337486632,-0.8568354783007779,11.579832141687842,-0.25609088607953234,2.9510011799258233,-0.31950412599259,5.979731141188739,-0.711811558063663,4.245292415055805,-0.9454352979659449,12.076468948624212,-0.6971793049248584,2.3724210986400562,-0.45537550499532004,7.957843158232755,-0.8233841826144613,2.6086255948303263,-0.5248085060246954,8.555524106259032,-0.5127782337705853,2.1120755752355262,-0.6089808503608142,4.632913512056329
PP_0467,-0.34874468233360567,4.743883710071252,-0.5276626393563539,2.8493969411963986,-0.8916023990762416,5.7487329496141575,-0.9507834871300651,10.633538185228774,,,-0.32609850231257936,2.3330848578256895,-0.9324110549490398,9.425406299201871,-0.8683930246690252,7.187644559185977,,,-0.91751482719874,6.309190350889906,-0.4503144211463226,6.511242905011468,-0.656810396128993,6.536716652654767,-0.9086137156338343,10.355758486068108,-0.4519389350110693,6.124610356345868,-0.765037829838661,9.39285332530074,-0.8277475020547469,9.905728799668282,-0.5208365545988817,7.280745780288202,-0.7450463693296645,3.2192761354864667,-0.6492194484197258,7.623706473857418,-0.3578575824415676,5.359290934532109,-0.8639849166429688,5.204340039065895,-0.7650472925587525,9.209429861540622,-0.7120303495693493,8.73440953527149,-0.7475802750311279,7.9982927152326315,-0.7996246058004122,6.443749577334751,-0.377956424366695,4.2553987030576925,-1.136001731240632,11.19624575077254,-0.5390191800747017,4.338848194882714,-0.7431709667529101,9.316520875606681,-1.0112491217883512,9.27806027613716,-0.14127059139434592,1.912294666507016,-0.5853257281122154,6.811233981317939,,
PP_0468,,,,,,,-0.14081964879140021,3.026279246838897,,,-0.20492854813797448,1.3492697359567365,-0.14216558398515358,1.3557016395649268,,,-0.5575689998998498,5.228810487486629,-0.17317252342573272,4.045654158790896,0.5585639170408263,2.110297115022402,0.21227068737603652,4.994856914878178,-0.27048926353573527,4.457474546228291,-1.2404633289224272,4.455395183005743,,,,,-0.22918145246417115,2.769319065553871,-0.6650462779722847,3.788834995066728,,,,,,,,,-0.5931071358725608,6.840956121265085,0.13823323155669145,3.0029476610061563,,,,,-0.35247234965729335,5.369129123065324,,,,,,,0.20828946101524615,2.416141898911084,,,,
PP_0469,,,0.3490968521756124,2.6518988957949543,,,,,0.3145733078688598,1.3541804819401064,,,,,0.17221441137313495,1.954358954019019,,,,,0.5880355339898861,2.566218062025323,0.44606564265592563,12.483193908473842,,,-0.5846862296208454,1.4450213804175498,,,,,,,-0.5173318110754296,7.481688795245127,,,,,,,0.176735273481502,1.9891435837272105,-0.5111189062949774,1.5617398133647378,0.3007930739363881,9.327430501545523,0.19866954655459013,6.249609274228909,,,-0.39663154972164316,6.870965994403878,,,0.16649398325867554,1.7669790284816265,-0.1396422415398789,1.9913092122075693,,,0.431071105932791,4.095987887655819,0.3003013405950782,1.607067912833661
PP_0470,,,-0.23504164889941348,1.435351852752129,-0.5467020847321683,3.200534681786883,-0.7146908729847778,5.457157262994201,,,-0.85703025582998,6.230034730497814,-0.7262336826985852,5.061213525920631,-0.5094003954795644,2.828448551562891,-0.6550620758046501,2.7410464800724617,-0.5795175925114089,3.30686008729084,,,,,-0.5428714483388761,4.271381824860701,-1.2322956291360931,7.86823225166262,-0.4699872037393569,3.685726815118121,-0.41791327536472483,2.6318671799655227,-0.7328062144905917,2.1111816021913343,-0.9628419618088111,6.85299683555162,-0.3282859808437901,1.7036370924082374,-0.43955961202678323,2.7281140009235902,-0.3979255637305953,2.3735239726557382,-0.4691494010036008,3.2161148721069184,-1.2647752320835344,1.8497036080842264,-0.48408927406354174,3.858461754817965,-0.5747610199545637,4.293924577416851,,,-0.9167385865435503,6.4314583956185505,,,-0.5136666754182035,3.9190851466087038,-0.7725370522762056,5.784768303608598,,,,,,
PP_0471,-0.21862873619040382,2.1616084897230654,,,-0.4135067126525214,4.845352265669946,-0.5255251090934273,6.6514415033469465,,,-0.13828567670670155,1.3599769039688203,-0.4725615721990317,6.112391267828315,-0.350465124715334,3.268613563690223,-0.6480158357126674,3.4413841283646027,-0.4966118004935169,4.782102234507029,,,-0.14732328802480663,1.7658882125559816,-0.6007861480020156,7.347902343623004,-1.2174081451171974,5.049400403221996,-0.42951451499243104,5.754982319316627,-0.39996186685626933,5.143948929504605,-0.24024583654675902,2.9881218319294427,-0.9655537128159564,4.665976962951174,-0.26932057683541244,3.5816062768431314,-0.4981189108032801,3.5770285521002365,-0.4173182858352209,3.2729008146850878,-0.32852494408992766,4.482808779435046,-0.5398030197030024,4.624827434638588,-0.25936193917032624,3.484991933566036,-0.3387628595614745,4.30154426427187,-0.3015454655507847,1.4165145613904584,-0.6329591168373645,7.776876617215341,-0.16003883494687315,1.6511448646126148,-0.32925843417964556,4.417940864302934,-0.569385296270094,5.970235009126023,,,-0.18904060872148484,2.0663316661195337,,
PP_0473,,,,,-0.24461165915608651,3.5100217932158877,-0.46499972486470037,7.934487819515212,,,,,-0.4183087549851258,6.992650310695955,-0.18894552089877456,3.383886536741416,,,-0.34311858069785206,3.5504035300968653,0.20170559127393778,2.3149304894679545,,,-0.4617445899393547,4.0886384662856115,-0.5837476576232141,4.550263506287567,-0.25556201063200307,1.7956626857888294,-0.22630979179771427,3.0369585847057405,,,-0.7166517949700814,10.381394680649988,,,,,-0.19948212918387392,1.8862750359920826,-0.21314065550723313,3.9300352001819365,-0.5949213022991084,9.382744182468436,,,,,,,-0.6572931180845101,9.930912552684836,-0.2788703449584939,2.296484065611215,-0.15972143669223032,2.2560103114136982,-0.5389008569880314,7.835549896011461,0.3102239950021944,2.28550813052203,,,,
PP_0474,0.6517540763829697,1.572539451233628,,,,,,,,,,,,,,,,,,,,,,,-0.5163794592848617,2.6805662061925464,,,-0.4528111997807521,1.8181775998087812,-0.44133149474396194,2.2751038889992428,,,-0.5141839406607608,1.3466806072262936,,,,,-0.24995302219696114,1.9282529676876918,,,0.32239104863103263,1.4959833320010911,,,,,0.270409549680596,2.754401869646927,,,,,,,,,,,,,,
PP_0476,-0.33578916244275053,4.059747436376811,,,-0.20803897721955011,4.159856711485365,-0.22164229075512762,4.498986890837138,,,-0.3955579125217216,1.365743567441184,-0.32589145507353395,6.450380509176356,-0.185599650544165,2.8956700433153157,,,-0.2876037851292321,1.5867329545469573,0.23906419228279072,1.9287644927636145,,,-0.21176020608333368,1.8058397962777377,,,,,-0.15869054503868749,2.694730269743079,-0.4754769459266745,1.3443590226536029,-0.3733330976228743,4.525136065056209,,,-0.17228686604619037,2.706994833686138,-0.18441053340772925,1.4400533737211965,-0.19529671148293465,3.230307430098122,-0.9750558892488164,4.7184666538481626,-0.14811816823346005,1.5383593742486854,-0.21618357271128794,4.40552008115402,-0.4259593943407206,2.04196117018011,-0.42415602691813,3.5147044670985954,-0.28562264839263724,2.35768465840094,,,-0.3115471422847046,4.3784974797486385,,,,,-0.2927383230779113,1.458114442130868
PP_0477,,,-0.14044494504996388,2.089256321127976,-0.47748866878033935,1.636263397768505,-0.5704895729616182,3.3579971191598976,0.23144725108420072,2.152550078834871,,,-0.50808593677252,4.788897314511867,-0.44529113866257486,2.3883919655644155,,,-0.4257536518339396,2.0972694233955496,,,-0.3141979314713107,6.371875702587397,-0.5559086370196075,3.8583593699129355,-0.5087644061428434,1.465905606445267,-0.34864094128208245,3.4823927415267284,-0.36614398747849886,2.857203718453281,,,-0.7234970104826206,4.857035808034816,-0.2891746888266053,6.023332364043017,-0.16099363216114917,3.2699324451515137,-0.46407701505768345,1.8192460876263137,-0.39276175998064694,4.32080070672999,-0.30701611498878695,2.8097736199482424,-0.4471134963687949,4.801685440545254,-0.4702730833228514,6.97594962420956,,,-0.6489703797445381,9.823717433111161,-0.21109356592667455,2.7275001613146648,-0.3825432862819907,4.297656026341597,-0.7306852936052496,11.326661462852382,,,-0.21489758609183676,2.331100750000801,,
PP_0478,-0.5056665821952778,4.118936308095897,,,-0.3735467079202813,5.551432556112296,-0.582140070079495,7.610247589183776,,,-0.4415806222599141,1.8650629264824181,-0.6131096818200655,8.234109107712078,-0.3826215873047163,3.978287771346629,,,-0.5294616269215927,3.278521938615181,,,-0.19522968248430417,2.653034619324872,-0.3587601821568891,3.9694231885304476,,,-0.2083861845252762,1.4883571882653444,-0.17106023049558128,2.3257437881470255,-0.7016805175447247,7.954734747074029,-0.35595552742016795,1.4622846998629944,-0.21292268071659373,2.231883260598609,-0.20551414090189488,3.0078606450488836,,,-0.37542939973885103,5.594039149583813,-0.9069922712633519,3.1519489986678746,-0.4180783681882837,6.159026997205834,-0.40303993232352864,5.868004175067674,,,-0.7134406466351413,5.082308830011354,,,-0.4426652620074605,6.027804609811948,-0.6526851462186047,7.61552819437648,0.6033238243412055,11.137656738494304,,,,
PP_0479,-0.4910663359254266,1.817453624171702,-0.31914330775640254,2.3664709717442958,,,,,,,-0.4936181800254556,5.6256089326396905,,,-0.5558003657583932,1.4756010132119526,,,-0.19332729323209744,2.812786000357417,,,,,-0.14996435800157265,3.1596114465721548,,,,,,,-0.6018788251013522,1.899071274414613,,,,,,,,,-0.7091219833479663,1.4024984415875752,-0.6914345837385956,2.8065923254762626,,,,,,,-0.18764995559604808,2.3993335635890807,,,,,,,,,,,,
PP_0480,-0.8772496343463769,2.9791032537241167,-0.7540268006107791,3.04439426868803,-1.182717013539096,13.24050302332826,-1.3536764559262147,13.523445443765743,,,-0.6314845892038695,9.362976592987282,-1.3756190594034108,13.662444170411224,-1.145234827665891,12.602155260553715,,,-1.302430822756504,9.176021278811987,-0.6778240551456289,10.137942803982249,-0.8074310477798284,9.874713800340857,-1.3206130515069947,13.832708604602074,-0.6559457424511053,3.955004228402719,-1.2003754662183925,12.213050958611534,-1.1157827664121767,12.99363454156971,-0.6543926439555788,2.7026680077290863,-1.0025349702730972,3.8667013294955517,-0.9619476103039286,9.57474516339736,-0.3661847460107482,1.9037561833363463,-1.030120066837451,9.573353995053314,-1.189634484482656,13.283034546550835,-1.1437055193267138,12.98797551989142,-1.0869771533337191,12.480870679850996,-1.1626549102517403,13.003268920030097,,,-1.508053995480658,14.023992308202795,-0.47675131586958963,2.2339487599264602,-1.1286358534634158,11.975232388870385,-1.3372213638185346,12.535623048144215,,,-0.7123760581089941,9.999396360986196,,
PP_0482,-1.8529829876769357,11.763917528676146,,,,,,,,,-1.0704050024409073,5.5415999731539705,,,,,-0.8324370202864028,2.5472277496717086,,,-0.4808295391405674,2.4678841957932685,-0.3703019834133588,1.3705629578302254,,,,,,,,,-0.9008059213058348,5.629366536133216,,,,,-0.6210237824348667,4.9628127856419,,,,,-0.97261285177614,4.184319494312944,,,,,,,,,,,,,,,,,-0.5991361273975555,1.4639660011615292,,
PP_0483,,,0.15580048829178467,1.3750030746672182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2518800190838601,1.429198017214401,0.25673973767086783,3.3263144122161923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3522465152815307,1.4201413796331528
PP_0485,-1.0646881980177674,1.396540954779587,,,,,,,,,,,,,,,,,,,,,-0.16906351922404733,1.807522685033937,-0.29333814729935564,1.5708752946632667,,,,,,,-1.417006063427836,1.7630848139322222,,,,,,,0.17700215257405558,1.6973092913636971,,,,,,,,,-0.630434876698573,1.575653540372046,-0.35561745901381026,2.5840664968339344,,,-0.15719264745658973,1.5289464521812697,,,0.21353725853274136,3.084549162026276,,,,
PP_0490,,,2.0785990465839226,1.7492296053706682,2.59293039321331,2.5704392029134993,,,,,,,2.3235933083870943,4.9749295834764755,,,,,2.1687078160383995,2.3345567782608465,,,,,2.506706474910856,1.3738606735838743,2.813976215217226,1.9063387035836377,2.7395425281915307,1.6573623834129383,,,,,2.159610558096773,5.451612374738768,2.298828500502478,3.6323454791334857,,,,,2.632408042700054,2.324752387785971,,,2.0148967752778657,11.742158277132543,2.0873102710099665,2.2905938577873446,,,,,2.006045065344436,2.1757611862432262,,,,,,,,,,
PP_0494,,,,,,,,,,,,,2.486650281730654,4.086765838422214,,,,,,,,,,,,,,,2.7468437356822006,1.5077355545645381,,,,,3.378274702829189,2.290441945373609,,,,,,,,,,,2.704015684797245,2.5121601630787715,2.797841854859946,1.8540121980424638,,,3.2541917073984323,2.9107798686222757,,,,,,,,,,,,
PP_0500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.635856436438038,2.1968940161077284,,,,,,,,,,,3.1621060192278545,3.210387504384751,,,,,,,,,,,,,,,,,,,,
PP_0501,,,,,,,,,,,,,,,,,,,,,,,0.2455382766168588,1.677932318733135,,,0.9967742213662487,1.5941503327206095,,,,,,,,,,,,,,,,,,,,,0.4316304683032062,1.3553861442052,,,,,,,,,,,,,,,,
PP_0504,,,2.3884439921139826,1.8453059408575891,1.8732410374219013,4.413579437727187,1.9910289145201714,1.6976894427497802,,,,,,,2.0398906064513436,1.4686377977952414,,,2.062341004230322,3.0883408870260403,,,1.2500407283833475,4.671878418147498,1.6100939156059364,2.068330524226767,,,,,,,,,2.239185491050145,1.7281672957660494,,,,,2.4043083335786184,1.4086591386786875,2.1689026181736857,1.5896867130929704,,,,,,,,,,,,,1.7967026252710037,1.4988176523615326,1.931965723402204,2.1446858866204743,,,1.9170123934030494,2.290528164360706,,
PP_0510,,,,,,,,,-0.45365896636688313,1.3446627600552257,,,0.5757056983678807,3.450710633475341,,,,,,,0.5932246982206454,5.97723138247118,,,,,-0.7767441825237813,4.010937365111085,0.8880891059992533,1.7400803500344648,0.39949938061365436,3.6467818551700755,,,,,-0.42780854457747247,1.600775720255929,,,,,,,-0.4183548223462165,1.4025559792786721,,,,,,,,,,,,,0.7007802043704899,7.449932293974136,-0.30109631250301255,1.7251387354931502,,,,
PP_0512,,,,,1.294319525912738,2.8331003048008445,1.6165150379284055,2.1876216831748176,,,,,1.545381715678168,1.9353381240849679,1.4495710657258976,2.7493707857314504,0.8194876123800231,3.219360621311299,1.3321627864948495,2.599377176945662,1.6383663691638835,1.505344994957573,1.268190466855396,2.06723002916404,1.4156526721241172,1.846555840274285,,,1.2652118906822858,6.15460005163987,,,0.6736983107733514,10.01740076701335,1.4824963660291521,3.7109609916329203,1.366975963030178,4.7389661312364995,,,2.0416930210571502,2.70338911884186,1.4298677055396116,5.013573772691022,,,1.4398653754788664,2.8819929105474396,1.42278060665181,2.1417048014436886,,,1.6913599913285797,4.550198633641051,,,1.410930405710303,3.8321494984609474,,,,,,,,
PP_0514,,,,,,,,,,,,,,,,,,,,,,,,,1.6647961089266385,4.739128314197292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_0515,,,,,1.7162064512344177,6.5555744117994355,1.7567774396719846,16.267326123157115,,,,,,,,,,,1.7295912071706834,9.567020817278438,1.5515068880580947,2.0457059289840065,,,1.7277692705467371,3.0418930576936063,,,1.565164503391163,14.327115579086874,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5207704604495778,1.6041022064677364,,,,,,,,
PP_0516,,,,,0.3216912475228621,2.6462037705085892,,,,,,,0.35779409187814537,4.980179923602066,,,-0.4804119098651517,3.6484890916682056,0.3581856625198529,5.042431310989976,,,0.27671769959076414,3.395422608027025,0.24943248437214616,2.276695196791247,,,0.20617934709507826,2.111947038756253,,,-0.3628712124244687,1.4582020074512538,,,,,-0.6040313516675787,1.79416566899479,,,0.3169098583092783,3.8583243627045682,-0.23073387582904956,1.8422893830140115,0.3812691763022137,5.4331308495875446,0.45564570399212734,6.628807486613658,-0.4876030531284754,1.5374005124363173,0.30418456364621665,2.3451170861905846,,,0.3778507142297508,2.5229011523715528,,,,,0.2647939169158446,3.4107417351146014,,
PP_0517,-1.1223684644373253,10.932047548813527,0.3188000248262853,1.7199050783888274,0.2773875920012539,1.69934689161174,0.17432810491398357,2.5366809335179785,,,-1.4055915054547212,7.978882843427914,,,0.27626549569890796,1.7912267150858,,,0.1756112018476038,2.5702033392177017,0.2576532572290517,1.5265541931923827,0.17404373371577148,2.8239457728290707,0.22044113073066238,2.154147075282154,,,,,0.18644900798466396,2.215205341587688,-1.5005367520477813,3.997499925377595,,,0.15220456707977775,1.5706835781408084,,,,,0.23557831297639054,4.162871834200365,-1.270221121528392,2.2261255003665092,,,,,0.323811224793789,1.9557029537383999,,,0.3400062177365564,3.1036147260393476,0.29817797422873077,4.085983083992457,0.15169961328883358,2.3184319425865345,,,0.21443150188050436,1.6909234213390747,0.236706136866113,2.2073988294004114
PP_0518,,,,,,,0.364830209366173,3.9634084170508426,,,0.34259585854336916,1.4165787031698729,0.21979319802835998,1.8005841571065686,,,,,,,0.39131147689583073,3.083796668584266,0.3485749145177044,2.4261339040758765,0.27208569560177265,1.4592638818358994,,,0.23701085346665676,1.7968569795786857,,,,,,,,,,,0.42308701166875917,1.773099319875613,0.2845231129332965,1.4436798734384422,,,0.3373235015840537,4.1839588869875,0.33874629239362186,1.718776760893441,,,0.2185596906771713,1.5591663893097225,0.42466538037884993,7.461257838732567,,,0.421233562748621,1.7871616485345558,,,0.2730668588741288,8.7375214875311,0.3254782750010676,2.5664545357922095
PP_0522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2648054518308219,3.1388971445401825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_0527,,,,,,,-0.19677421491069383,1.843962164750521,,,,,,,,,,,,,-0.1515264255060793,1.4542387051595527,,,,,-0.30989259143009246,2.5646357711718606,,,,,0.2861054528100346,4.88078233276876,,,-0.15591595414382628,2.2996321373012045,,,,,,,,,,,,,,,,,-0.16660369833511954,1.4080124684219182,,,,,,,,,,
PP_0528,,,,,1.7681827471673286,12.987669694010071,,,,,1.1003913576414854,3.3922122648010062,1.6891516704512606,2.5537521348612233,,,1.354310049247043,2.7234511322627104,,,1.9245779503401879,14.468181977937467,2.135065338769705,2.7319357234451607,,,,,,,2.4723960142758465,2.3619798568541017,,,1.9049792712727134,3.4881934779767394,1.9288584205987662,1.6725578136892278,,,,,,,,,,,1.8888040729311295,3.635090113613835,,,1.8602582668779462,2.3210366296372826,,,,,,,,,2.2512621837897977,4.524507811134093,,
PP_0529,,,,,,,,,,,0.826986226140713,3.9533270348138405,,,0.6714714497169267,2.295242197693197,,,,,,,,,1.275565923204349,1.881806098155081,,,,,,,,,,,1.0052979764229781,1.6177597373679677,0.7678011519285042,2.7470412037786995,,,,,,,,,,,,,,,,,,,0.7144411853941047,1.4170396607436466,,,,,,
PP_0536,,,,,,,,,,,,,,,,,,,,,,,,,2.868793708511945,2.0681488596293343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_0538,,,-0.9487671664189733,3.1506288695086972,-0.9909753408449198,3.595097713100026,-1.1891660356545828,6.855232427275265,-0.8085716849894535,2.8323521378507053,0.4421691224346034,1.3224999415332428,-1.30922364424469,5.549050903648037,-1.0223569673382047,7.540991728475133,,,-1.3112043067508896,7.716859921446374,-1.154589639434566,6.549960210524937,-1.1018960771796504,7.898599213560597,-0.8536810883640458,3.4840446476484295,-0.8718425770921194,1.4917387595690113,-0.9416880411666565,3.643479902502934,-0.6861714418875222,3.420555461898743,,,-0.7679291533599345,2.2600660708291063,-1.0068041201529039,2.138399917067801,0.5137684551176032,1.626425420135476,-1.1382423467974256,3.2561561686216676,-1.2356928701338266,8.35265333137619,,,-0.8656992285387698,2.4986381327363283,-1.2999565940472568,8.606977181773887,-0.5978669964768245,1.734406821503775,-1.3519862955001478,3.312658795452358,-0.30814077890658886,2.225902463995568,-1.1111001413385746,4.2631312687182055,-0.9446442577433237,1.5856192269602651,,,-1.0722637532201174,5.55960783327463,-0.596884676261519,1.6654265345370856
PP_0541,-0.42124473213847746,1.7860559632688278,-1.0725180223808204,6.692375905425277,-0.9173107806046341,5.016014198636868,-1.214437180529237,7.21649148664283,-1.0375319728032084,2.889371109403818,-0.7236552910702492,4.966388483605374,-1.3467111523179272,7.509241219668759,-0.7380163395804367,4.29593698554012,,,-1.3617642205925178,7.672423842743165,-1.7757817918659542,8.59334990731714,-1.1460164447781955,6.959955646250413,-0.7667888955739042,5.264138490580264,-0.7762378290917514,2.183239768169053,-1.4049778258127394,7.677915844843148,-1.0444911597788564,6.134333530330948,-0.8801203420516517,5.286171903556416,-0.5751165201486715,1.703439604721848,-1.0430620775669717,6.553176064079671,,,-0.6516094100162041,2.790757745396624,-0.7070551019655533,4.085618450850413,-1.0662627640831648,3.561905473358361,-1.0420701034721331,6.5654209541088,-1.0141608682165235,6.453729517809316,,,-0.8345952749338085,5.616169307962357,,,-1.527059882307112,8.104730357107941,-0.9651167381649601,6.081578294863935,,,-1.509373146931158,5.845940662868402,,
