Protein.Group,PP_0368_log2_FC,PP_0368_log10_pval,PP_0437_log2_FC,PP_0437_log10_pval,PP_0528_log2_FC,PP_0528_log10_pval,PP_0751_log2_FC,PP_0751_log10_pval,PP_0812_log2_FC,PP_0812_log10_pval,PP_0813_log2_FC,PP_0813_log10_pval,PP_0814_log2_FC,PP_0814_log10_pval,PP_0815_log2_FC,PP_0815_log10_pval,PP_1317_log2_FC,PP_1317_log10_pval,PP_1506_log2_FC,PP_1506_log10_pval,PP_2136_log2_FC,PP_2136_log10_pval,PP_4120_log2_FC,PP_4120_log10_pval,PP_4189_log2_FC,PP_4189_log10_pval,PP_4191_log2_FC,PP_4191_log10_pval,PP_4192_log2_FC,PP_4192_log10_pval
PP_1274,,,,,,,,,,,,,,,,,,,,,,,-2.576793700839644,5.3419465637231704,,,,,,
PP_1289,,,-2.364332136191339,1.7124208596471637,,,-2.272388401508795,1.5451605809661602,-1.806461043420652,1.5334302921066125,,,,,,,,,,,,,-2.3152042423078,1.699261634836841,,,-1.8404721012377334,1.546924411916566,,
PP_1291,,,-0.2459394851745037,2.491895977860427,,,,,-0.8354990521904472,3.67992741057876,-0.8516237222767244,9.689827030191733,-0.2838415059884593,3.82125830060837,,,,,-0.9413024220393287,2.3623846128220736,,,-0.6912644870219437,2.245694067515935,1.043188490717147,1.627036785404008,0.21778866365133903,1.4363457997004827,,
PP_1295,,,,,,,,,,,,,,,,,,,-0.8539247312861968,2.42063521019423,,,,,,,-0.9159460292471436,2.463949549385782,,
PP_1296,,,0.46811326536710635,4.2050168953584155,,,,,,,,,,,,,-0.5815380718800819,2.75915758720252,,,,,,,,,,,,
PP_1297,,,,,0.7050755246300602,5.272856517625606,0.25068177540587167,3.675191343446007,0.3246985775611159,2.1946129678547437,0.4683603448880954,6.063852612246943,0.6489036225568926,4.18510856774291,0.5868629996081682,1.9588570683985131,,,0.9723660929615361,2.9826922979962918,-0.20307131065410042,2.4263464863783515,0.5083938833497946,2.1640433134069617,-0.8246720255117016,7.72150693963268,0.42285734496882504,2.6944550892944954,,
PP_1298,0.4194570532176946,5.087988945458042,0.62769972720155,2.347774460299117,0.6599051703974961,7.4235375069687,-0.9268167020862398,6.238896633737748,,,,,,,,,,,0.9081293437141991,11.500139771670714,,,,,-1.3794094483819308,1.8663918169237559,,,,
PP_1300,,,,,0.5584073735046274,5.286841479136821,-0.8818139693691204,3.2246624497590686,,,,,0.49132125589005265,2.3072521233171543,,,,,1.0031431952999623,1.7308303031429586,,,,,,,0.8152922824922284,1.5500476111584676,,
PP_1301,,,,,,,,,,,,,,,0.44917156858043633,1.505652228592174,,,,,,,-1.0537498033985069,1.9827620413165616,,,,,,
PP_1302,,,,,,,,,,,,,0.9260254752012769,5.484137786554452,0.9965466099927797,2.6386885216093514,,,1.0327615750199963,2.181478440758815,,,,,0.7471682063765808,2.3477684266514887,1.1777425717212073,7.060484240396087,,
PP_1303,,,,,,,0.1424375886384229,1.7600502039434422,,,,,-0.3536377058545542,6.136001080427587,,,,,-0.4066442838548743,3.1698110611955377,,,,,,,,,,
PP_1304,,,-0.5070644575167577,2.4823032717198683,,,0.16179764731902008,1.5791966288404775,,,,,-0.09256781777723048,1.3538217207525016,,,,,,,,,,,,,-0.14284681443737907,2.496095297741876,0.192016778348673,2.8227122368142936
PP_1309,0.2953694674883468,2.0019814559560816,0.597604882885156,6.762697789232056,0.2715526333430609,1.492562210615687,-0.3187831939661142,5.301243001837652,,,-0.2174487894947295,4.041773656751093,0.4683149097411565,3.468274684441208,,,,,0.8068143938059673,3.7180887102006674,0.1518231757304584,3.615379478234773,-0.30650365345477226,2.06872145207207,-0.2496650028518032,4.28550351402274,0.5869923109627139,3.239270892816818,,
PP_1311,,,0.3134394668845774,4.47223199171567,,,,,,,,,0.13610395038540973,1.4957558192962048,0.25020551208202,2.4635780941718215,,,,,,,,,,,,,,
PP_1312,,,0.19003688770572244,1.5875074041934618,-0.2692092361580563,2.040547796351438,-0.8410143743266598,2.5543098654853464,,,,,-0.6135173774477993,1.9789278114696909,-0.7246542507355086,1.8937150443914235,-1.0665738459854444,3.0704269626304628,-0.5135948991858447,1.8792122012300265,,,-1.721961866454588,1.4963275504551448,,,-1.1969058294959218,1.5945214582283342,-0.9748773158792202,1.5658658817426387
PP_1314,0.15501740150735105,1.4870382639247905,0.32915439240973066,1.4918509944711056,,,,,-0.7473945098551086,1.8043969087800618,-0.2708154695819346,1.3181839135314464,,,,,,,,,,,-1.2025952219668625,1.5439578489904577,-1.2485394298766808,1.3052272310755162,,,-0.9180073214957147,2.3533928760921685
PP_1315,,,-0.43086021330202,1.466700769851639,-0.5003555447159087,8.50094922685523,,,0.09666058345257897,1.988196705156637,,,-0.4447447889305992,1.8699172915431999,-1.0547767331294864,2.1544397142601754,-0.3883701755034613,1.8527923984259866,,,,,0.3929913854643967,1.3530694474786102,,,-0.8990301831125832,2.7144669905199903,,
PP_1316,,,,,-0.6896591074658237,7.55920994681617,-0.5244971255189804,2.1933379991463977,-0.3505800130861343,1.920879983194533,-0.4717883965874237,1.5700492784447548,-0.5139705003314411,3.0961045787599684,-1.0869031894595154,4.754815591502895,,,,,,,-0.3041916868862891,3.0720423952530136,,,-1.2547485127616722,4.167221705777065,-0.7141244507591122,2.636005982736051
PP_1317,,,,,0.24820787935317012,1.9930719741321328,,,,,,,0.6081997704354049,2.03219380816066,0.6953314320020578,1.9794451387412562,,,,,,,,,-0.8910155535548987,2.7576115889476847,1.3628283307523583,2.103326746208853,0.6831399004426959,2.766594225288838
PP_1318,1.2696264963711525,1.99688380670742,,,,,,,,,,,,,0.823941737147069,1.558790612138053,,,,,,,1.0993736605531992,1.3611965647690067,-0.6670917170261537,1.392316297852584,1.4948530709597312,1.6972560049031573,0.6564683411702025,3.721814067790999
PP_1319,,,,,,,0.3239781438684618,3.7011934631860424,0.4281720718766234,2.782673470983838,0.40147564027019533,3.3186694618244763,0.6945404534047473,4.973990680995038,0.6617620527368997,1.418490207682594,-1.4610120492936711,2.645574594415603,,,,,,,-0.595605996600764,5.55811694529341,1.3260823304050648,2.6236778784091603,0.7640774420244286,5.029422128814209
PP_1320,,,,,-0.5478618251198728,1.4680439466682005,-0.28311835686933623,1.835298455215925,-0.28102846011990656,1.7557566372510651,,,0.625167359181065,5.969132965756411,,,-0.39788503206280995,1.3111500348140652,0.696762590414516,2.345816796438547,,,-0.4410407169289513,3.903385794477747,,,,,,
PP_1322,0.24630496120878678,2.240219820273562,0.4917712922212074,2.0041387566195965,0.13121118337512752,2.6080000040176023,-0.7232366387350635,2.1917935901822885,-0.3114023129669053,3.348584549235648,-0.49027050856688337,6.240064934100838,-0.19490859442258218,2.018978571440923,,,,,0.3195585884234749,2.692951852727002,,,-0.7334599597250301,2.473889195549656,-0.6725760442276004,2.454530494837575,,,-0.34656048796695044,3.0411286398713324
PP_1323,,,,,,,-0.20057158093826916,1.5654007751759207,,,-0.27831099098282164,3.0243165092774515,,,,,,,,,,,-0.6527251047643897,1.798800382062836,-0.3314119709949522,5.670921839121705,-0.4380218754657085,4.245835522310625,,
PP_1325,0.35694651686590745,5.55788086987238,0.4508275611710575,2.4249413672657103,0.19719134349780812,1.7446997616496047,-0.5417867384791073,2.2725859186186805,,,,,,,,,-0.16657653753985968,1.363368072977606,,,,,-0.185951087601836,1.9866808865114054,,,0.1947769348078273,1.5633261536442324,-0.25368659335559834,2.84133960171898
PP_1326,0.22288958052379954,4.006780179404175,0.26561467694294394,4.133843439801915,,,-0.20166010296237297,2.7329187471073064,-0.10032516463191812,1.3808278733631576,,,-0.10434343617999721,1.5248763035598323,,,-0.29614318912145227,1.73172379038689,0.28380214769796136,2.456648294747545,,,-0.3748464971229727,2.223580607848635,-0.2840589082560947,1.713758665122684,,,-0.19710512524417373,2.2836494292580074
PP_1329,,,,,,,,,,,,,,,,,,,0.4228135358603792,1.8422139645363922,,,-1.1727608741352233,2.082642187095355,-0.38999066374278046,2.0015713126004333,,,-0.8400867316635792,4.980419073374339
PP_1331,-2.1574821760253027,1.643447389197715,-2.5642872946049935,1.7349206697410873,-1.8567972113200175,1.5004023436204352,-2.472343559922449,1.604248492091589,-2.0064162018343064,1.5646230880357301,-1.925611662332098,1.5293675038145327,,,,,,,,,,,-2.515159400721454,1.7219644772430913,,,-2.0404272596513877,1.576795076907623,-2.6754445748940454,1.7909554540589068
PP_1332,,,,,0.13494056402211926,1.4117623858780188,,,,,,,0.4499957981584713,2.1165189162131512,0.5632798812427509,1.34395162688789,,,0.8695117512819883,2.6071961723335617,,,,,,,,,,
PP_1333,,,,,,,,,,,,,0.3662951844659619,4.48389258568561,,,,,,,,,,,,,0.20233422769010298,2.2990119920001697,,
PP_1335,,,,,0.24494998593518327,1.8465476152048854,,,,,,,0.49151902821942317,3.1812131095843608,0.4912267014357663,2.4918764868136773,,,,,,,-1.5164687881846008,2.6147681300694066,,,,,-0.4179390808965718,5.2194111292747465
PP_1337,0.07256604017228017,1.427429748200514,,,,,,,,,,,0.4488528440158801,2.806225623599265,0.5053997946882288,1.8439229375142976,,,,,,,,,,,,,,
PP_1338,0.42265477448527566,4.698200486529262,,,,,,,,,,,,,,,,,,,0.36442112211028815,1.471596541895064,,,,,,,,
PP_1339,0.23864041435903588,1.9761354610719424,0.15985315099561417,1.9463610919662484,,,,,0.2701929397729315,3.0278084228701965,,,0.3847819906316603,6.089392638880811,0.5001730079955454,3.85544631612882,,,0.6561746584218914,2.4253316482992315,0.3423016892280747,1.822171529335196,,,,,,,,
PP_1341,-0.11638026120061844,1.9428546572756291,,,,,-0.2773438610596533,1.3604532351893264,-0.355278742674626,1.3595112831855023,-0.29614794326688876,2.2981612571862744,,,,,,,,,,,-0.40750202344118847,5.578470505488516,,,,,,
PP_1342,,,-0.1103705025101918,1.6724938937127274,,,,,-0.35057240417462177,1.5027527273831498,,,,,,,,,,,,,0.48942631077584553,1.3669866338121621,0.7584952823168757,1.4916457967569818,,,0.46943232827324566,1.6258960231133277
PP_1343,0.14172798427123526,2.2437285099710134,0.24729418738432526,2.606808264751911,,,,,-0.09401109055792621,2.424397819909647,,,,,,,-0.45891775479678504,3.10112229568584,,,,,-0.35455108987037015,5.685083925505155,,,0.11366680135085776,2.647890456702339,-0.2019619500332191,1.386061306921351
PP_1345,,,,,,,0.5543289756994855,2.7778807700053783,0.5691349949975504,8.150590585319517,0.5553115490870184,5.416816160032127,0.39415796418759724,5.429576645774933,0.7915843745064424,1.8522111935472718,0.6841694536086756,3.688558847732248,0.9952438973076412,3.0125933809224095,,,0.3524831840017531,2.1051197040163863,0.593673149436047,3.3408599833632957,0.6655375883218094,5.077012023121005,0.6618996870377613,6.010635127598696
PP_1346,,,,,0.18345629337406136,1.7583965511886246,,,,,,,0.5327875043304432,3.833028341694442,,,,,,,,,,,0.5394701604671722,1.9588390804767686,0.6284179176030676,1.6724563720211358,,
PP_1347,,,,,0.29352350852438386,4.200381335914209,,,,,,,0.6868760006689538,1.9083935154719267,,,,,0.7941886662566121,1.429797720081562,,,,,,,0.7787550030831495,2.2259190244198477,0.36078498926075864,1.568466909035106
PP_1348,,,,,,,,,,,,,,,0.7669513588438889,3.1579684140162487,,,,,,,,,,,,,,
PP_1349,,,,,,,,,,,,,,,,,-2.5217680402936278,3.0303315955204986,,,-4.528602200983659,3.2393117826261872,,,,,,,,
PP_1352,,,,,0.42218129841592683,2.2497356997430624,-0.2329049409412321,1.6373799945411451,-1.0595921339657954,2.6949014004048673,-0.7264342216355779,1.6267967432314743,-0.7579143051048296,7.988569956204477,,,-0.6331930741235828,2.208453346847369,,,,,,,,,,,,
PP_1353,,,1.411444364052932,3.1553972392631007,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_1358,,,,,-2.1481011422529837,10.194347747313957,,,,,,,-1.0778950178557074,1.389288479769543,,,,,-1.459858992883983,2.2915288736657877,,,-5.570767202175669,11.89220881623877,-2.279288120167913,2.70364996923072,,,-5.73105237634826,11.858173877873273
PP_1360,,,,,0.6076418670003165,1.6023428091766356,0.3039963169018858,1.9357647271499776,,,,,,,,,,,,,,,0.4080063515721519,4.743800112967846,,,0.6074567677416618,1.8449406389100016,,
PP_1361,0.20539928576547065,2.288429800370342,,,,,0.30270837719868265,3.2989331340841024,0.3073700438195709,5.357301129412962,0.3413365263010403,3.4100918238255495,0.3600041506373628,1.7631993937464656,0.4536379333486765,1.9286799559917285,,,,,,,0.3308012417192622,2.7178681452028965,,,0.6029887384973868,1.8562063538752298,0.3974049793608261,2.0320885793244097
PP_1362,,,,,-0.2058649913994275,1.3962069931445134,-0.22013857338481654,2.9860529221654852,-0.32619403890038307,1.9150624587271634,-0.37289460635995825,1.9667300115548898,-0.12474035723558977,1.6977172540580314,,,0.2495460790773235,1.9804010556877554,,,,,-0.24518228254564026,1.6453676152263197,,,,,,
PP_1363,,,,,,,-1.7062976294036671,1.4551544856159593,,,,,,,-3.4950205208423415,2.430679166450293,,,-1.477560590472998,1.5532556485205362,,,-2.5936968200295665,2.1469878384111034,,,-2.1189646789595,1.9967007961406869,,
PP_1365,0.293042850450442,4.217109202295311,,,0.1587160777884208,1.516611470807703,-0.7171031880634309,4.775334661337192,,,-0.19827885064063333,2.784799156576288,,,,,,,,,,,,,,,-0.5399524762011598,2.2575863746863702,,
PP_1366,,,0.4605592218537205,5.909132883538847,,,-0.26772568496872406,3.0305013869026847,,,,,-0.3613512589111443,3.9159855719982235,,,,,,,,,,,,,,,,
PP_1367,0.22560853347019255,2.4238800152956532,,,,,,,,,,,-0.12091846236913342,2.1851766301242463,,,,,,,,,,,,,-0.29254775142901923,1.9711839814075887,-0.43607985412016426,1.4782230853784022
PP_1371,0.296807319268073,1.3382055586576957,,,,,,,,,,,-0.4187552812259786,3.339361272766804,,,,,0.8922674963635203,2.2118724465766326,,,-0.41036992841034126,4.449388906753838,,,,,,
PP_1372,,,0.6803266718991458,3.2574045687937803,,,0.423969763788569,2.7359496937524614,0.4782072325017044,3.3463832077046067,0.46512734164827413,1.4040027293449227,0.6424218440481552,5.055458066458667,0.8211997862642432,1.4338257799524408,0.4764903589869067,1.3158669831790661,0.5475268310555619,1.6090615991881343,,,,,,,0.9740809620413841,4.236520101433734,0.3743604000600937,1.5163705639952805
PP_1373,,,0.4076936959658571,2.9264065652382323,,,0.2879327926347969,1.6665734218434451,,,,,,,,,,,,,,,,,,,0.251262029554779,1.3865332052350148,,
PP_1375,,,,,-0.48611859125968715,3.4331258360706713,-0.5512266837533949,3.1864905089347966,,,,,,,-1.4267524737671753,3.388489604863223,-0.9774426287097885,2.3859207755321346,,,,,-0.6131997806814694,2.854048606099743,,,-1.6831030205851651,9.409519655841825,,
PP_1379,0.8462337106162429,3.255723982023935,,,,,-0.6158096436649181,1.3403335715526057,,,,,,,,,,,,,,,-3.332895021754496,4.5202536236087,,,1.2685001847413884,1.6227696505845255,,
PP_1380,,,0.7167088081799622,3.3565890775293514,,,-1.690579075715602,3.2949616440387572,,,,,,,,,,,,,,,-2.3882975738491545,3.2154885863489056,-2.10973182598201,2.276218494837812,1.1456990289075026,1.4628263781558908,,
PP_1384,,,,,,,,,,,,,0.9959582748157256,1.4078862143259012,1.9770617895567393,1.3146581006142466,2.061315345959314,1.4605521638017709,1.538325476586094,1.7317827000751216,,,,,,,,,,
PP_1385,,,,,-0.6378132631478745,4.123711574828256,,,,,,,,,,,,,,,,,,,,,1.4233334137426614,3.7915473136313085,,
PP_1386,,,,,-0.5625580254022953,1.4028223932894894,-0.4806903290497698,2.7402349615974093,-0.3250322977663071,4.624748559793203,-0.2002135412176783,1.7337390976112692,,,,,,,1.0481558146140404,1.4159565322560146,,,-0.6749800885393761,2.9863808672191006,-0.4074821058423501,1.995377465427135,1.3180118056035663,3.0426917642920026,-0.62685834398985,7.889873211621354
PP_1387,,,-1.8006005849031148,1.3336448579039806,-3.5518401244645026,3.1935481139541384,,,,,,,,,,,,,,,,,,,,,,,,
PP_1389,,,,,-1.2701187866062535,1.4943001487035021,-2.617061514518619,6.79562079097818,-2.7331617239820196,5.726257888003885,-1.4027957856684292,5.055796970628507,-1.2570513973963138,3.962285742200334,1.2555214409645707,2.453152456724779,,,,,,,-2.435528592840276,2.902312516509994,-4.985963508673779,7.620559870955672,-4.043924368492137,7.4294485074070655,-2.793047586412473,5.668275738792253
PP_1392,,,0.6259567824442448,7.450738044731705,0.25993436879700804,2.105505078828435,,,,,,,,,0.3752516962398901,2.147795910117809,,,,,0.398541354407026,2.03106489365942,-1.0004184175182091,6.233800400742776,,,,,,
PP_1398,,,,,,,,,,,,,,,,,-2.7146422206404304,5.476328362470318,,,,,,,,,,,,
PP_1399,-5.291622621339708,1.5345829812282652,,,-4.990935773034722,1.5219592708155147,-5.6064829263613225,1.5444612496880996,-5.140555081353175,1.5284953387549802,-5.059748541870317,1.525038440716313,-5.968914031534881,1.5548430553584494,-5.165835069344078,1.5293221235834527,-4.962572105187152,1.5200615834176643,-4.533162050683753,1.496538795554888,-5.951502108997113,1.5540721993780025,-5.649298781827554,1.5462360301027458,-5.132265165329161,1.5282034232620392,-5.174565417285834,1.5298804689190162,-5.809582893885369,1.5508130208895368
PP_1400,,,,,,,1.145076181060778,1.4172555678240828,,,,,,,,,,,,,,,,,2.8176827081860942,2.914582251998774,,,,
PP_1403,,,,,,,,,,,,,,,,,,,,,,,0.5387250399948968,6.225687105128891,,,,,,
PP_1406,,,1.0286438946352707,1.3341058246672572,,,,,,,,,,,,,,,,,,,,,,,,,,
PP_1418,-1.1227937176961498,1.365604704861627,-2.2170098105939995,2.9635531795334176,,,-3.962180584572535,5.974395810833883,,,,,-1.4894520052460785,2.689835417369181,-1.9546348340411475,2.24681183694507,,,-2.281116618103642,4.9879964089525295,,,,,-3.48796295994759,5.949667413754898,-2.7720622761327904,4.402053723340484,-2.879142891640324,5.370519802932152
PP_1423,,,0.3294443439642802,1.4250057816691828,,,,,,,,,,,,,,,,,,,,,,,,,0.27782719726318883,5.684901571039317
PP_1424,,,,,,,,,0.7459514425232934,4.44809183161414,,,,,,,,,,,,,,,,,,,-0.46521852014988097,2.304379856645099
PP_1426,,,,,,,,,,,,,,,-0.9478057242213405,2.4985798128003847,-0.6378986127503701,1.9336548360872547,,,,,,,,,-1.2675217327733006,2.978210830057236,,
PP_1427,,,,,,,0.48737803755416986,4.00767626897319,0.507372472480734,2.678142484435935,,,0.44016112929442996,1.8282091140967558,0.5538842323681682,1.6231240269781877,,,,,,,,,,,,,,
PP_1429,-0.20217234767625575,2.1183155588513953,0.2443694185965048,2.819884007345535,0.17693163096338335,2.2827561960026954,,,,,0.2218282984172436,1.3266151372153525,,,,,,,0.8386092964427737,1.7320057478246114,,,-0.8187858466886577,4.672301601586507,,,0.7611863626267961,3.1389395232169397,,
PP_1430,-0.6651608996031961,2.322830879615142,,,-0.9912006661708649,3.395447099946513,-0.8908013187880464,3.1027870544600966,,,,,,,0.5974686479228076,2.282092726966769,,,0.3372667780787948,1.4490416943082376,,,-0.6828669417691617,2.35567025432263,,,0.5068799436673824,2.7363929433706713,0.7321075988783029,3.653198090504695
PP_1431,,,,,-0.17023061321893346,2.7172259849488967,,,,,,,,,,,,,,,,,,,,,,,,
PP_1432,0.22250268977656065,1.9761349245916924,,,,,,,,,,,0.2457023344526529,1.4199992064465778,,,0.23642639934888088,2.070528867770142,,,,,,,,,,,-0.48287844859842627,1.4124902194586195
PP_1433,,,,,-1.0154119666160284,2.639697039754275,-0.5411586718724313,1.5986531185740471,,,-0.572201151531317,1.4204712660932344,,,,,,,,,,,,,,,-1.4008219126415686,2.585214296309873,,
PP_1434,,,,,,,,,-0.8912176937979817,4.782661956671898,,,,,-0.8030156623675416,3.77431430913589,-0.3696273904598051,1.680609122642748,,,-0.5588865088613936,1.7531648328454648,,,,,-0.8914999675799147,1.461346583284078,-0.8879603657611369,6.4206602603850005
PP_1436,,,0.44431435232674504,2.865011753895395,,,,,,,,,,,,,,,,,-0.3984059420263776,2.389331806557862,,,-1.3310746394087452,2.6268674161928076,0.5001703742254777,6.784416788245682,,
PP_1441,,,,,,,-2.886874326121967,1.731857610519545,,,,,-3.2493052922358574,1.8492110304891032,,,,,-1.8135539373644032,1.3962447350919116,,,-2.929690166920972,1.7777644535609363,,,-2.4549580258509054,1.6641380892066044,,
PP_1443,0.31133385921241974,3.460290388833427,0.2554147542504594,1.4574607343105237,,,,,0.18938465587256126,2.606767586477799,,,,,0.4150931503058179,2.0877405293692592,,,0.4087678307753227,1.340333019086529,,,,,0.3154156123579702,6.186569322014161,0.19624270068726343,1.4114124104916113,0.3412952332222797,8.994590395010198
