Line Name,PP_0001,PP_0168,PP_0226,PP_0338,PP_0368,PP_0437,PP_0528,PP_0582,PP_0597,PP_0654,PP_0658,PP_0691,PP_0751,PP_0774,PP_0812,PP_0813,PP_0897,PP_0944,PP_0999,PP_1023,PP_1031,PP_1240,PP_1251,PP_1317,PP_1318,PP_1319,PP_1444,PP_1457,PP_1506,PP_1607,PP_1610,PP_1620,PP_1664,PP_1755,PP_1769,PP_1770,PP_1777,PP_2095,PP_2112,PP_2136,PP_2137,PP_2213,PP_2339,PP_2471,PP_2925,PP_3071,PP_3122,PP_3123,PP_3365,PP_3578,PP_3754,PP_3755,PP_4011,PP_4012,PP_4116,PP_4119,PP_4120,PP_4121,PP_4122,PP_4123,PP_4129,PP_4130,PP_4174,PP_4175,PP_4185,PP_4186,PP_4187,PP_4188,PP_4189,PP_4190,PP_4191,PP_4192,PP_4193,PP_4194,PP_4266,PP_4487,PP_4549,PP_4550,PP_4635,PP_4636,PP_4651,PP_4667,PP_4678,PP_4679,PP_4702,PP_4862,PP_4894,PP_5064,PP_5128,PP_5186,PP_5203,PP_5288,PP_5335,PP_5416,PP_5417,PP_5419,cid:12988,dCas9
PP_4549-R2,0.9266716689690672,1.2561843736827303,0.17124688118956938,0.9093203412245747,0.7955809282926635,0.80159459324126,0.7606804159177045,0.5529463618004401,0.6299366951252432,8.012872990617847,1.060571151960094,0.8851837886507601,1.106399795620269,0.707481662783299,0.7833102212091396,0.9216402985725471,1.0320979459320843,1.6873457911885554,1.035627284719151,1.01510924250305,0.8949873245730453,1.0294978424597818,1.1945424283024901,1.1908022145727124,1.459102595992216,1.2221022857920323,1.3815870816541493,0.6750320438253694,0.7670273084424127,0.8751240654766568,0.8650642112857695,0.6894307323487117,0.4619311705075459,0.9818869548270682,0.9998624607522426,0.9338060845294932,0.90968995003777,0.8591331042466501,0.8087623710458717,1.192349644473642,1.1314019252664054,0.10619362526250285,0.9779894000408147,0.9124736008560761,1.7705728424354912,1.7562430242528646,0.6830329100848537,1.264426425199304,0.6756134785641844,1.11875046611143,0.662696415758904,0.202152072487306,1.0320396369549854,0.8167597303305816,0.21293555243701773,1.012309007739411,1.03832149608242,0.9763499716604553,0.6908789452198368,0.5850177502121291,1.7554339058567117,1.471207632433992,1.2098947036522354,0.9052446351758373,0.8004347670259643,0.9707237013902483,0.9433212271200729,0.8954383551059285,0.9277759057425942,0.9588883576133246,0.8024856110718465,1.3269228273760119,0.6437820333472962,0.8409328976620191,0.8098764736258707,0.5485860920018754,0.040809733373271546,0.5554501298862456,0.8247364289425473,0.4719598675932642,0.3806808685579898,1.137102811252932,0.8096822018662446,0.7589142012928612,0.1084707880453544,0.6770505379954713,0.5461651779167754,1.089491103153903,0.8783630347889047,0.9516129970313141,0.1443344542789453,1.0313490063586743,1.1520006468031798,0.8916615750871866,1.0754728992952032,0.019898273450100194,204.38327,0.6422256434474795
PP_4549-R3,0.7019335509248411,1.572726764164549,1.6988141670363162,0.6831916169198027,0.7794776027347459,1.0170250771666194,0.9937436737555171,0.6225444362853726,0.8008915975414989,5.683700257545164,0.9313418145204181,1.0461936950552824,0.9813300370346958,1.4074259337854194,0.9628461900188462,0.9210186576121283,0.946634705653875,1.8997280875013425,0.9445300804718267,0.9665469690529265,0.8686921426664709,0.8289182699113156,0.8969077884141861,1.4205333823115252,1.428124342043882,1.4407856672340758,1.2592079854999407,0.6897901831015522,0.8149499242668036,0.6259953802526629,0.8581201048144924,0.8759263723496586,0.5200733742236798,0.9421768432034822,0.8244699810697974,0.8711963390509664,0.935031043660481,1.0037004641040652,0.8191884346721028,0.8229491238846183,1.1597749203938754,0.11955997026706963,0.8707020074397891,0.8787568529305431,0.1703326349369053,1.6605587311273846,0.849407553518439,0.11272148652359006,0.720571354532447,0.8396365494029759,1.0163226510674064,0.532311066434534,0.9947538926420599,0.8187118216142,0.2573560632971359,1.0357338074123499,0.9537567297305939,0.8968905598157748,0.7127762401946539,0.7230192959587578,1.1103362425621788,0.33348789483124835,0.8220007351125088,0.9112554852031143,0.6581256871588802,0.8229764911909123,0.8141773938248504,0.9164088940435553,0.7660933010743673,0.6269700475468861,0.7019898835551998,1.1583939427311754,0.29916666126901276,0.8474739612239905,0.9204166185534545,0.597876227726964,0.045946359742916165,0.6253633478457848,0.7555100327962363,0.6892539406781084,0.42859628545054146,0.8800042342366251,0.8559906499068866,0.5683046049425827,0.1221237542412772,0.9646644470265353,0.4938593068801519,1.1726594545684428,0.8968450447857917,1.0084357359450928,1.3947017707856069,0.9732416153374899,1.1825509516710597,1.1469562543260683,1.1035145785402996,0.693170724905202,201.67347,0.6810696374538805
PP_4550-R1,0.5493425370379019,0.6967093867173181,0.5520015243905099,0.8510808972542765,0.7101300924827655,1.3178029261448931,1.1703489470915664,0.3630855229875085,0.8998825075771286,1.1079751516216243,0.9710502839309267,1.0770542815003523,0.9720116611023547,1.276658331383813,0.809136688189431,0.9334518637864851,0.9609064207636144,1.107975151621624,0.2959429019177008,0.9496907717418226,0.7788712184132872,0.9763489187281025,0.8527608844532304,0.45528928352103254,0.38791508454712503,0.5856127893337032,1.252925669569086,0.7827058740470378,0.9961733644045854,0.8668446798632524,0.8364566156370717,0.8156485378442767,0.3033215013511475,0.5499388604333217,1.107436306073284,0.9147628657095641,1.1993437792324515,0.9181976163930836,0.5117893894429415,1.0263313124940536,1.1410932348881482,0.9120392696436878,0.7480233680431859,0.7800626310375672,0.3517130475220932,0.08329272297346633,0.2114295000381121,0.0657423591005896,0.7743399625734871,0.9977836281904882,0.5035780080651009,0.1996269394703826,0.49125660531330007,0.7487640037721288,2.1086940033586417,0.46699959796631596,0.9062383299060238,0.9008429103736817,0.6213860611203049,0.562260706867405,1.3770291610812688,0.014593659144467929,0.8705851220377873,0.7362567225829645,0.8254904643047771,1.0536222537592526,0.8570283386992217,1.1194528624457654,1.12397659009909,0.7931600582944979,0.7135862925786418,0.9840537172365168,0.16780924757938753,0.9378414390195755,0.5601672827177266,1.388943726730067,0.48571140671515595,0.36472959193827276,0.7803431204360587,0.2896109671003278,1.5948031856050555,0.49082998204941114,0.9448847460778176,0.8606116244625238,0.07122602756273952,0.715377980733491,0.3786374761755882,0.7752208252175804,1.0442586864347292,0.04822963507883752,0.09477546908229931,2.0284194291117186,1.0880131619493612,0.9293020318248916,1.0755080810782098,0.013065959957948915,111.59833,0.41533530289053844
PP_4550-R2,0.7424279890263792,0.7467387525378443,0.8487641008272654,0.9296641300896435,0.896742657383932,1.1537064916015198,0.6743832493666706,0.8830875181466836,1.1329496600377968,2.6947894225113393,1.0521043558360292,1.0765961131030124,0.9447144818753903,1.638362055887982,0.819072563292512,0.9142117813164086,0.9610223923946244,2.6947894225113393,0.33325845564741785,0.9020131067318731,0.9786779519141733,1.023737869911479,0.957749699105541,0.603038221649832,1.0421689620965726,0.3652642175652812,0.41625677926415977,0.7246065878000237,1.0562962128956006,0.9914313535914998,0.8321200454162582,0.6988678918071198,0.7377309610824835,0.7313424130555595,1.2492077972752176,1.0089682862215337,1.0277889358898462,0.9818670743091025,0.5331705778534667,1.2088680003419,1.1874883216537768,0.16959739941268925,0.8079628299772139,1.3214952944917713,0.4662666996158944,0.20258247534933582,0.5142335362626786,0.1598969197602656,0.602913068417519,0.9299944476286377,0.6497523444943166,0.31076844766344125,0.6352750541914487,0.8628891197210592,1.7244560726680016,1.0830138632642894,0.9618858564624387,0.959384040555974,0.7108658242820177,0.6587695512606162,2.2810912212010455,0.03549433237802273,0.855747940756311,0.7152234442640912,0.9122168842918509,1.0767297657200783,0.8087656627286196,1.0706587711944635,1.223916767840227,0.9688140312987494,0.686488048261284,1.0750980572170608,0.13323367303297964,0.9241743783091034,0.8193832469338026,1.1209330944317328,0.6171416843291798,0.8870861814848591,0.7700433388315859,0.391841917834758,1.566451631526433,0.3910150499104692,0.8909719780760926,0.8861540127083192,0.17323416089489993,0.7372720856334379,0.37830777657747366,0.9402725826230283,1.1628508019736916,0.651982302503426,0.2305105229325127,2.8747680680456855,1.0252440931362394,0.9245704616826336,0.9525724921295935,0.3123686781702893,103.02767,0.49043682366523667
PP_4550-R3,0.5940036643686499,0.47040281963645914,0.4908955990947762,0.520122384278175,0.5182172394077521,0.05107318556737941,0.9229907068760639,0.501111846735415,0.7280745898146793,1.529169959181119,0.828141090191091,1.1236090125840235,0.5275857303635825,1.0194115676134192,0.3764985107221334,0.6890455884874781,0.7180337551291064,1.5291699591811188,0.3527877601334137,0.5886485553614526,0.5223651788160756,0.4928681552100999,0.33890955813424606,1.265856390184352,0.6524546015396879,1.0086464879110437,0.4387787873788044,0.7311353472117922,0.7790447955461465,0.5165030885318587,0.667087384038916,0.7486073176900065,8.620494059531685,0.5273006955010489,0.6432377212920812,0.8718626072227093,1.2092944106304744,0.9192226741823594,0.27577153049012965,0.9151628391707758,0.8208335357633092,0.09623878072648723,0.7372514098867967,0.39034434608588875,0.6107166162673432,0.1149563052952982,0.2918040530690312,0.09073420142607194,0.47493520485857,0.6628661545580136,1.198676107302567,0.1774363785446925,0.8161944787819776,0.8115787583693559,0.6108705120393867,0.7758557256501412,0.7138935856108296,0.6092218084771696,0.46799299643726466,0.5915458323992492,0.09952282217700327,0.02014141303222133,0.2783598337875209,0.8649489792061741,0.4834405852088798,0.6289189420452156,0.49310073115151504,1.1831382214720285,0.6727309324788557,0.31228836035559177,0.5844156634638047,0.3979937460386511,0.8833045016049733,0.8416610523949369,0.41896101752798565,0.6155484191837953,0.39532500675046756,0.5033809056097512,0.6015221412253915,0.1531921143136729,0.8854883988571857,0.09022631483557517,0.8958720965103365,0.3670091509648473,0.17725043578933905,0.7774936368022382,0.36010903937909244,0.8057400861162173,0.9848055771420541,0.3962016858716139,0.13080419716618713,1.2501394051591581,0.8342837877792143,0.8599140264480296,0.9591066180115145,0.1619755684754427,94.27913,0.5184831539667291
PP_4635-R1,1.3312207108682679,3.104583709714261,0.0,0.7760134458886909,0.7405383658121703,0.0,0.8249016421592448,0.0,0.8110114040208961,0.0,0.847416400015544,0.9106483282799678,0.7133278367167774,0.24171590400538998,0.8364247479214231,0.7995259572952469,0.9000351410099999,0.0,0.598718226432968,0.9734378113873756,0.7236615774332021,0.8846780402659039,0.7066393019680995,1.1143702231667585,1.1453972266949959,1.2011756177888613,0.6862054849444975,0.7262110615395454,1.172208117565159,1.0204937866445636,0.785385132121974,1.179567993357653,3.1353944143742707,0.6449574509794678,0.8680388029474433,0.8778565375170122,0.5714359835249229,0.8945583860552622,0.6223821089972731,1.0962540367711344,0.9839872104258974,0.0,0.8386672451992202,0.8144279006737954,0.0,0.6347221428873765,0.0,0.5878795600569421,0.7912003179927054,1.1643276259825852,0.4813044191596217,0.0,0.5729566042865838,0.47278958157789525,1.8352310486487124,1.2096740552023066,0.9959557093205369,0.8881235870163787,1.2284778869245654,0.9732560029846972,77.57139633224132,1.3036071884146267,0.9892746286987744,0.7493806529845001,0.6910655499608063,0.8027239819263235,0.8401015404774663,0.9702308404450729,0.8977673724853463,0.73136062437952,0.7367727228596012,1.2478426569419458,0.9748326387380816,0.9913767581100548,0.7636347899431044,1.063123013392069,0.6292985894299288,1.2841200536130368,0.9902264796404829,0.2004890349568097,0.0,0.8805447628461152,0.7560586163288543,0.532237455465391,0.0,0.6485541402122612,0.39131190440348246,0.9805204399997351,0.9182081133576679,0.9633967297425635,0.7103002156663952,0.5762683654967679,1.0595176534006823,0.996435569900133,1.0155387895935655,0.0,110.54227,0.0
PP_4635-R2,1.1086649993853512,1.0078847952366925,0.24222186332806356,1.084956974408931,0.7392157035341215,0.5459729250907762,1.0990366609511901,0.1537686055830668,0.44203268071154117,0.49231064840564526,0.9583834588828518,0.6741814613980405,0.7699971123327657,1.1718876434697494,0.9704122133566878,1.0552903540811738,0.9445420124356438,3.103630919817163,0.7566016940716618,0.8544854937597087,0.8958858942039855,0.8288514715833625,0.9114784918585512,1.2472092471103484,2.3738677269645567,1.2336063534089727,1.076639030888888,0.7792929564646519,0.9965983817253011,0.8575318934331548,0.7196526026410088,1.1897508964160028,0.1430868928308647,0.2811243989678099,0.9350830279552867,0.8666703998985652,0.8592667215466171,0.9939730113932944,0.6124384462951311,1.3734202499359256,1.0005855130508319,2.451607019740299,0.8591381325508876,1.1454916903129984,0.28617200992963066,0.24210588606109817,0.838243683780517,0.36073817611983805,0.8308852306398333,1.0249164218495022,0.6565758557009731,0.17771734143547416,0.5209095573758972,0.5744526422113281,1.7073705884347767,0.9575406121793122,0.922550481363259,0.9706190400658016,1.451738525878264,1.0552137056493291,81.27877855084604,2.5917339808883573,1.0879585744931752,0.7101938470590086,0.8868789616600229,0.8195048003239921,0.8816915960344504,0.9488111847351123,1.0477602375507085,0.9480263641800092,0.8168431507430567,1.2174469560978762,1.1998691636992413,0.9112277449243471,0.8349357330557986,0.9545327343076319,0.5675660756739508,1.9886914501889676,0.9191917538256041,0.3023559742392373,1.3540843870572303,0.7746653685598898,0.7592603358476063,0.7490716859886473,0.1646386972966923,0.603476046403132,0.4886719573556719,0.6738643155216494,1.0295549337484033,0.7371379588922562,0.38362948549092557,0.9028083164923829,1.0248110829447379,0.9173190780905177,1.0523682702852115,0.028610965896860296,157.98067,0.07954724184404896
PP_4635-R3,1.1632930500135532,2.0170704239520085,0.24109718743642852,0.8742854885858559,0.7551984226703831,0.17296613521759238,0.9675736662891503,1.0904730598301713,0.4721939951755359,0.49002476921270416,0.9173905958226914,0.8965203593829266,0.7532512703242867,1.0714768489816717,0.5953517108327506,0.7961695145050489,0.9477437766094116,3.089220251745785,0.8630436239625083,1.0442143096564842,0.9792843797120813,0.9189035578016006,0.9646406818467337,1.3948528632345913,2.246173290924182,1.4499971947626624,0.9896463564924793,1.1641077038114438,1.3567070852315892,1.0222512035736218,0.7804978425681509,1.4808797769696282,0.14242251688822782,0.6871847641709202,1.1905504322199818,0.9456303919558015,0.7248528700260182,0.8581421717380543,0.6958937714876845,1.464157343299521,1.066509264572084,2.4402238057191483,0.8766177277751454,1.2969085998894696,0.8154646191345085,0.6945744965159559,0.8343515806915962,1.4564899948898011,0.8047429793064996,1.2908927451440335,0.6628578168025084,1.5781268028811055,0.6841228651818423,0.67809994532078,2.4600700752176685,1.097887280445371,0.9105573495005524,0.8320991564052498,1.1008034370696913,0.9759459478680288,47.60560716542044,2.3367159198494885,1.0827596499988617,0.7426418025400379,0.5929235954860481,0.6829639851027166,0.7856070304035225,0.7807653689611322,0.8902972812540687,0.8244282464880657,0.7560539310106369,0.9253636699827262,1.127768090908003,0.9967402070228693,0.9219946275770079,0.8739272652891424,0.6935212983826943,1.9794576291820711,0.9673385890055585,0.9153465692290887,1.9584855302980075,1.0782185598815444,0.6708892674335608,0.6675909942314825,0.1638742527864583,0.6249039870697864,0.5202532188850293,1.0469158309182018,0.9492167794105102,0.9834759684345286,1.055343705353566,0.5882914232785292,1.1642210503071786,0.9945763148316759,1.0638851685686728,0.028478120483409697,133.61887,0.07917789093608864
PP_4636-R1,1.3418519863292362,0.9506945103366902,1.256541848091471,1.0932468372781377,0.753653116339206,0.06797862684036324,0.7072182020659736,1.7014377240287615,1.0930321906932183,2.2148916544091817,1.120276859165248,1.1436821851500294,1.0174823405594167,0.5408869274868561,0.9347278558497571,0.984682051875275,0.9025923689265033,2.2148916544091817,1.0319652716560423,0.9856023235378636,0.8877915340847193,0.9946547866418838,0.9492213801483471,1.3302514873576903,1.8077150108686713,0.9015708193510346,0.8088498733512544,0.9330008704731827,0.9114516803711661,0.918820559890174,0.8218826689745726,1.149191751948173,17.76781189833896,0.7642070339746069,1.0408166757659507,0.9306844526330088,0.9184360476082029,1.102900833020923,0.8512810918263246,0.760539946975976,1.0584490046324442,2.1603684438533692,0.8300251778208555,0.9505550263781702,0.3302210919523681,0.5378208490592501,3.092184803691816,1.8558713540931353,0.8674993516893107,0.9100950707652833,0.8481131013226356,1.86322944901342,0.9282530485846182,1.0946732473136467,0.866905787125253,2.000885673070795,1.2835765024292358,0.9281680821504823,1.133194054183867,1.0271121531686715,1.6430311518047336,2.984445174674304,1.148438320055293,0.8348793019190868,0.7230992770982447,0.9311855820022795,0.9675898043434806,0.8448052413501961,0.9902170792983291,0.8222435808671699,0.7966447875488546,1.1231540469258694,1.1242571643144936,0.9378901117909925,1.1449389395603542,0.7792280463881607,0.7871841617277422,1.4804659886434857,0.9009376523115612,0.23498912993581542,2.4243571229587504,0.9107493756037088,0.9003907026522205,0.8377134048044353,3.2479570265543614,1.0472981903157539,0.5996757147722774,1.0392615456197052,0.9943976157895558,1.0411178123833367,2.159067944311194,0.9834753585448907,1.0028114691783443,0.7587849455561944,0.9826856005585826,0.5356650976693521,177.31487,0.9411680236979554
PP_4636-R2,0.7883474493573769,0.7276478414044861,1.126435775765684,0.9614038855853888,0.9417055028148067,0.9234422662882834,1.210420444764743,0.19910909695513382,1.8117219655119057,22.224957249037825,1.1654830780891976,1.0880806428300946,1.858188877447625,1.164694237418319,1.2568098119704136,1.1942249579833513,0.8485302276975083,1.7006686106945157,1.8245750507033358,0.8833221347112953,0.8003310111536535,0.9517055064409452,1.1888597601917965,1.5749851298682074,2.138698084348573,1.5809319829456954,1.518206501020866,0.7958921015638851,0.8704685639192594,0.8840965220602798,0.8197591988114642,0.9837168899324368,0.42945908053907583,0.8144965474053434,1.0049422466162388,0.8949046009345472,0.8307688518716607,1.0654869847192447,0.9904721144050006,1.080471989160245,1.0474455856141653,3.047007935420393,1.048862473884667,0.9053795451211408,0.7158766822833941,1.7549932348276613,2.81818216356339,1.3182549275281132,0.8126884762522426,0.6983027232344814,1.2284072875736847,1.9306114028573542,1.9537789925896136,1.090141418002066,0.654351845385252,1.0881266401998553,1.297829366080526,0.9550475014841674,0.945253584843837,1.1907664586576219,1.2615748046659772,3.2912346471611023,1.0781769948929951,0.695436098247853,0.7077040654826796,0.8802648831598718,0.9160157606030671,0.8777416771105518,1.0091420053608406,1.1037862747605103,0.8636582495860728,1.0756305951881622,1.2546463788832127,1.1062760904398696,1.3076449372781604,0.8175428568228015,0.6639181539863195,1.1367517824515951,0.913271569965328,0.18043258971186973,2.679237164797714,0.487313722039532,0.8172368720368525,0.8271901326404038,1.1588226741213599,0.973470555575392,0.6984432759828578,2.7283247100811026,0.9709490438464419,0.7127905154720283,2.327161059617569,0.8423891819080983,0.908237324254025,0.7137967936317856,1.018536228888064,0.3971935985494164,168.68527,1.0628547096067575
PP_4636-R3,0.8200632294395747,0.9816322190626384,0.11912383767463476,0.9361900767471043,0.9026293636264598,0.05190192128908629,0.7481047313894236,0.19798620925043334,1.613249778190129,13.060780711309805,0.9012811769203286,1.1880678815621686,1.446229448774579,1.3388954684620507,1.0112691612619988,1.068601484810468,0.9068466436778121,1.6910775879741968,1.4025039373814132,0.9802673873522354,0.8675651474011353,0.9876923533483162,1.0556696227214855,1.5242307956013268,1.831183678504348,1.4842306126880018,0.8210195569608135,0.7505774133313148,0.9589616296782959,0.8661908045330333,0.8850264237517418,1.2183884910344365,0.4270371202741566,1.0497854677697065,0.9959761564158726,0.9621372022880276,1.0110045760329716,0.9730996961486675,1.0710065435139673,0.8123801069076144,1.0764636885628676,0.5409601616902149,0.9760356989428152,0.843463482021969,2.5594268903419364,1.269018283507876,1.144309860300727,1.3062937721768682,0.7968454458968977,1.0498430706640423,0.6871358179770791,1.5845144621048723,1.7672702206352942,1.0364998368831964,0.7195836195618147,1.5660379029999676,1.2816130927980398,1.0200656882239973,1.0686662975545287,1.2051192416502627,1.254460077823343,1.81907237778529,0.920175897477442,0.8923401641929166,0.7181677680890738,0.9157960278307276,0.9231623753408642,0.8927773717223586,0.9364589522446481,0.855899234306673,0.8395741033393297,1.2386150108524476,1.1454443383032884,1.081394967281842,1.1618499925297974,0.7921400307281102,0.8566047861402274,1.1303410025358043,0.8241523722092423,0.1794150292909093,2.416640978675997,0.6628267309752487,0.8912740847999374,0.8155603880675951,1.1522874240870924,1.206253500840479,0.6736090323406215,1.5724915374310926,0.926875662891391,0.9905242129898916,5.566796531802775,0.9222521404376625,1.0141223384230973,0.7738045128578721,1.0414766799597877,0.6466069905309664,181.74553,1.1066766837364075
PP_4650-R1,0.9897592753958957,2.132311993576267,0.0,1.0485855755923266,0.7119888520483926,0.2840135019191427,0.79875359706509,0.0,0.7679200314817395,0.0,0.9602203110776777,0.6513423676752663,0.775407481397102,0.5748620741881316,0.8010530510895131,1.0703466112920033,0.8781123572757052,0.0,0.6476722885973359,1.0277995622120142,0.795778840165236,0.9061958910667968,0.5027023804576879,0.9786531521483692,0.9737311030490342,0.7315076567322173,0.3480814664033961,0.8731795674798668,1.1477800759379935,0.9249517277843289,0.7498403717903808,0.0,0.0,0.3709258395471584,0.8299190444317208,0.8213292842432326,0.7666992635819464,0.8370271825118062,0.5615377273819399,0.8848680310494622,0.9288823776657222,0.0,0.8281048002144777,0.7714084346044285,0.0,0.3591869956786594,0.0,0.0,0.7057866380449577,0.9740471104728624,0.4491571453932939,0.7607293481423719,0.5382403748898874,0.5451600136338836,1.7255144652271996,1.0203859846691092,0.9375438248574187,0.8682116562943407,1.0176070853493868,0.9341297091489039,83.0154264925397,1.3857031343301665,0.9792210473848801,0.7084730865172051,0.7366987148712827,0.7729322650064719,0.8219283319539437,0.8962378062215178,0.907822494283173,0.7356798839530351,0.7821684390924672,1.380403696604709,0.9259831926458328,0.8829811168392341,0.38023282991086793,1.0326642475684709,0.4350948659328411,0.0,0.9792605932094538,0.7038648039100792,0.7028367763298653,0.8319166528953627,0.8046562873833861,0.598212189200836,0.0,0.6125794155992704,0.44886774273849256,0.7941541711354146,0.9885851343345815,0.5787673922779618,0.942787389448993,0.741955683535472,1.0691398737575604,0.9472856174477413,1.0295693892611655,0.0,141.396,0.7389504795497226
PP_4650-R2,1.3391679955290894,2.412053804390306,0.0,0.7609268702293235,0.4902663282518508,1.2338148768364676,1.0560208586088715,0.0,0.4257465850365766,0.0,0.8831559929163013,0.7148164188173155,0.9084431639306536,1.0307343108838105,0.8364914694271864,1.076874701151621,0.9076329820114976,0.0,0.6363023961690246,1.005449028949655,0.746508848343957,0.7588937049683225,0.7522531923927807,0.9296087463610498,0.7242099003951277,1.240824945162023,0.7788302398480963,0.8823453167326472,1.0373426764415108,0.9580162877962853,0.7536177697632009,1.2356809813241425,3.578461488260953,0.3385777908714236,0.6645922767002637,0.8959064272922652,0.6856687987978762,0.9494338484480788,0.44797450625655333,0.7407777833050773,1.151962032990234,0.0,0.8810347734924706,0.6488031454667814,0.0,0.5596332524734321,0.0,0.0,0.7636136740308068,0.7912430777586457,0.45029079853194715,0.7177072545528947,0.578068544510155,0.6221583135490647,1.5248612371760484,0.43231572002638996,0.9145366144314698,0.9018359884013978,0.6732318875490653,0.9078831159187846,64.33133397883535,0.6921973196622144,1.0033067913819165,0.7057564433397419,0.5825332294294318,0.7075550819906455,0.7892795830197775,0.9003018934856662,0.8959488296100286,0.6183092062050273,0.7547580586886063,1.0885780788037187,1.2403400084630873,0.9558925492583933,0.8812387172925902,0.9297640156948156,0.4578754017239525,1.123745608045394,0.8612865552036362,0.0,0.7325551908078415,0.7423744465978396,0.8246109476319803,0.4066174781104783,0.0,0.622116778622553,0.30032516252977964,0.9490719601791371,0.9699209490308554,0.22621466641560972,1.6281859963933814,0.7674035665787302,1.054102780961835,0.9027155626424758,1.0690829788492404,0.0,132.11529,1.0092138539830422
PP_4650-R3,1.066070428533483,1.7746914565702994,0.18184252427617892,0.7848733558354976,0.6857422929832586,0.6427974422171291,0.7781571393433966,0.11543826395135073,0.6109540366411329,0.36959096013919934,0.785309779021003,0.7389130325041998,0.743639236386264,1.609309152891463,0.7515717871948472,0.9842552927813124,0.8614419515833177,2.3299799329706685,0.49346397843415524,0.9381467639790134,0.8015271276181896,0.855831815012418,0.6868817155597194,0.902985182182169,0.7406557556340537,1.2243325380990757,1.0645981286899726,1.022105651400316,1.1102356267500524,1.022050100893658,0.737411771639671,0.35858483841179223,2.0853166765048154,0.5372138102062838,0.9242137383561272,0.8741017229071941,1.0538784767933742,0.8547076775102083,0.5716025595636075,0.9073229049848718,0.970949085199264,1.8404879017835765,0.8004282158054754,0.6595633944473194,0.9626853685275399,0.28457438830094345,0.6292922749535802,0.27081593563489076,0.8367567336268136,0.9270558335208539,0.5654103061695553,0.820914462920807,0.6561348150283008,0.5355444704593715,1.915785712446442,1.2468670860296969,0.8983710174531444,0.8740451832266577,0.8633201373093045,0.7865952818736685,89.37440644465497,1.0918836962560774,0.8912134168031078,0.7667962485579077,0.5843579760548157,0.775051476943357,0.7594828828417409,0.9209370498123847,0.8930883749886149,0.6059128160126986,0.7079152428987305,1.3142812645578177,0.8809457048741695,0.9907299632721644,0.9842355458952452,0.9994083202751712,0.5104370792390592,3.588499264783953,0.8840523638449622,0.4706022958989163,0.754369688359702,0.9834899600102893,0.7844022979679689,0.5038760413506499,2.794727268610452,0.5863407887254174,0.3488383255378585,0.8657518185877049,0.881029497505162,0.2705999194864482,1.2063436643955872,0.5830695366900956,1.1861337563877479,0.8651854282884615,0.951629791581208,0.021479028313882053,108.94569,0.5973212939608281
PP_4651-R1,1.4930064775158494,3.2866734499369143,0.0797556392602983,1.115943869840009,0.5985703803108443,1.2870543289683176,0.7853445036065443,0.050630910306523454,0.5614476589244322,0.16210159536699034,0.9005221232236807,0.758886200596898,0.7903634037333972,0.610932661444732,0.7639859414082664,0.898137645291899,0.8609836070689597,1.0219228959641427,0.7268820280171161,1.0888238194650837,0.7210373168448346,0.879057176133691,0.8952630692471,1.4532896767793015,1.7034602983952416,1.276266021723543,0.5575662582280854,0.8126222042936578,1.097252106603224,0.9923365965157892,0.7657992247959114,1.1339442644258122,0.04711377598494937,0.5490644056446364,0.9768105811075793,0.8853930970300777,0.7158496201046877,0.6410347466596283,0.8389897974719834,1.1996861178178884,1.0544548073986666,0.8072330151700573,0.8617223433279295,1.1387653515900409,0.8653947241748444,0.9376859877037609,0.27600588954794314,0.11877913680758312,0.8415946287121998,1.1374545984095206,0.6357845453792909,0.8344353582420241,0.6610514829411168,0.4485280030262035,1.6461323311568916,1.2236747051045975,1.0782218200074882,0.9357850622180881,0.8515812481076219,1.0059588617183512,104.26626319890146,2.144512542340025,1.0660769152534457,0.7045612943200029,0.6402696604156523,0.7981130478285383,0.8007230446832695,0.9218366612670663,0.9733964136311158,0.7894037372233955,0.7452787729333316,1.0345481729182986,1.1121019496470614,0.9574093377044426,0.89917081155418,0.9250881164244461,0.6356664153315568,0.6548102459541045,0.9067666982423231,0.1498687713455442,0.10215602401024267,0.903229443054968,0.7202759096405111,0.6646680691163859,0.05421007158258086,0.5921106259027308,0.2746724701220302,0.8505892418590247,0.9379496798262834,0.4067203667159286,0.11128221742495609,0.9057969470343276,1.1198318593674559,0.7673956641588155,0.9866302058871764,0.009420643717318437,146.71004,0.02619227280930023
