Line Name,Measurement Type,Time,Value,Units
PP_4894-R2,Total Biomass Input,5.51,1.81,n/a
PP_4894-R2,Total Biomass Input,5.676666667,1.83,n/a
PP_4894-R2,Total Biomass Input,5.843333333,1.84,n/a
PP_4894-R2,Total Biomass Input,6.01,1.82,n/a
PP_4894-R2,Total Biomass Input,6.176666667,1.84,n/a
PP_4894-R2,Total Biomass Input,6.343333333,1.84,n/a
PP_4894-R2,Total Biomass Input,6.51,1.86,n/a
PP_4894-R2,Total Biomass Input,6.676666667,1.85,n/a
PP_4894-R2,Total Biomass Input,6.843333333,1.83,n/a
PP_4894-R2,Total Biomass Input,7.01,1.89,n/a
PP_4894-R2,Total Biomass Input,7.176666667,1.87,n/a
PP_4894-R2,Total Biomass Input,7.343333333,1.86,n/a
PP_4894-R2,Total Biomass Input,7.51,1.8,n/a
PP_4894-R2,Total Biomass Input,7.676666667,1.88,n/a
PP_4894-R2,Total Biomass Input,7.843333333,1.86,n/a
PP_4894-R2,Total Biomass Input,8.01,1.82,n/a
PP_4894-R2,Total Biomass Input,8.176666667,1.89,n/a
PP_4894-R2,Total Biomass Input,8.343333333,1.87,n/a
PP_4894-R2,Total Biomass Input,8.51,1.92,n/a
PP_4894-R2,Total Biomass Input,8.676666667,1.9,n/a
PP_4894-R2,Total Biomass Input,8.843333333,1.87,n/a
PP_4894-R2,Total Biomass Input,9.01,1.97,n/a
PP_4894-R2,Total Biomass Input,9.176666667,1.97,n/a
PP_4894-R2,Total Biomass Input,9.343333333,2.01,n/a
PP_4894-R2,Total Biomass Input,9.51,1.9,n/a
PP_4894-R2,Total Biomass Input,9.676666667,1.89,n/a
PP_4894-R2,Total Biomass Input,9.843333333,1.93,n/a
PP_4894-R2,Total Biomass Input,10.01,1.92,n/a
PP_4894-R2,Total Biomass Input,10.17666667,2.02,n/a
PP_4894-R2,Total Biomass Input,10.34333333,2.01,n/a
PP_4894-R2,Total Biomass Input,10.51,2.03,n/a
PP_4894-R2,Total Biomass Input,10.67666667,1.99,n/a
PP_4894-R2,Total Biomass Input,10.84333333,2.05,n/a
PP_4894-R2,Total Biomass Input,11.01,1.93,n/a
PP_4894-R2,Total Biomass Input,11.17666667,1.95,n/a
PP_4894-R2,Total Biomass Input,11.34333333,1.93,n/a
PP_4894-R2,Total Biomass Input,11.51,1.92,n/a
PP_4894-R2,Total Biomass Input,11.67666667,1.92,n/a
PP_4894-R2,Total Biomass Input,11.84333333,1.89,n/a
PP_4894-R2,Total Biomass Input,12.01,1.87,n/a
PP_4894-R2,Total Biomass Input,12.17666667,1.85,n/a
PP_4894-R2,Total Biomass Input,12.34333333,1.89,n/a
PP_4894-R2,Total Biomass Input,12.51,1.84,n/a
PP_4894-R2,Total Biomass Input,12.67666667,1.86,n/a
PP_4894-R2,Total Biomass Input,12.84333333,1.84,n/a
PP_4894-R2,Total Biomass Input,13.01,1.81,n/a
PP_4894-R2,Total Biomass Input,13.17666667,1.86,n/a
PP_4894-R2,Total Biomass Input,13.34333333,1.86,n/a
PP_4894-R2,Total Biomass Input,13.51,1.8,n/a
PP_4894-R2,Total Biomass Input,13.67666667,1.79,n/a
PP_4894-R2,Total Biomass Input,13.84333333,1.82,n/a
PP_4894-R2,Total Biomass Input,14.01,1.81,n/a
PP_4894-R2,Total Biomass Input,14.17666667,1.78,n/a
PP_4894-R2,Total Biomass Input,14.34333333,1.79,n/a
PP_4894-R2,Total Biomass Input,14.51,1.82,n/a
PP_4894-R2,Total Biomass Input,14.67666667,1.8,n/a
PP_4894-R2,Total Biomass Input,14.84333333,1.83,n/a
PP_4894-R2,Total Biomass Input,15.01,1.8,n/a
PP_4894-R2,Total Biomass Input,15.17666667,1.81,n/a
PP_4894-R2,Total Biomass Input,15.34333333,1.79,n/a
PP_4894-R2,Total Biomass Input,15.51,1.82,n/a
PP_4894-R2,Total Biomass Input,15.67666667,1.81,n/a
PP_4894-R2,Total Biomass Input,15.84333333,1.78,n/a
PP_4894-R2,Total Biomass Input,16.01,1.81,n/a
PP_4894-R2,Total Biomass Input,16.17666667,1.83,n/a
PP_4894-R2,Total Biomass Input,16.34333333,1.76,n/a
PP_4894-R2,Total Biomass Input,16.51,1.81,n/a
PP_4894-R2,Total Biomass Input,16.67666667,1.82,n/a
PP_4894-R2,Total Biomass Input,16.84333333,1.81,n/a
PP_4894-R2,Total Biomass Input,17.01,1.81,n/a
PP_4894-R2,Total Biomass Input,17.17666667,1.83,n/a
PP_4894-R2,Total Biomass Input,17.34333333,1.83,n/a
PP_4894-R2,Total Biomass Input,17.51,1.8,n/a
PP_4894-R2,Total Biomass Input,17.67666667,1.84,n/a
PP_4894-R2,Total Biomass Input,17.84333333,1.84,n/a
PP_4894-R2,Total Biomass Input,18.01,1.86,n/a
PP_4894-R2,Total Biomass Input,18.17666667,1.85,n/a
PP_4894-R2,Total Biomass Input,18.34333333,1.85,n/a
PP_4894-R2,Total Biomass Input,18.51,1.91,n/a
PP_4894-R2,Total Biomass Input,18.67666667,1.86,n/a
PP_4894-R2,Total Biomass Input,18.84333333,1.84,n/a
PP_4894-R2,Total Biomass Input,19.01,1.84,n/a
PP_4894-R2,Total Biomass Input,19.17666667,1.9,n/a
PP_4894-R2,Total Biomass Input,19.34333333,1.89,n/a
PP_4894-R2,Total Biomass Input,19.51,1.91,n/a
PP_4894-R2,Total Biomass Input,19.67666667,1.91,n/a
PP_4894-R2,Total Biomass Input,19.84333333,1.91,n/a
PP_4894-R2,Total Biomass Input,20.01,1.89,n/a
PP_4894-R2,Total Biomass Input,20.17666667,1.91,n/a
PP_4894-R2,Total Biomass Input,20.34333333,1.93,n/a
PP_4894-R2,Total Biomass Input,20.51,1.9,n/a
PP_4894-R2,Total Biomass Input,20.67666667,1.93,n/a
PP_4894-R2,Total Biomass Input,20.84333333,1.95,n/a
PP_4894-R2,Total Biomass Input,21.01,1.93,n/a
PP_4894-R2,Total Biomass Input,21.17666667,1.98,n/a
PP_4894-R2,Total Biomass Input,21.34333333,1.94,n/a
PP_4894-R2,Total Biomass Input,21.51,1.99,n/a
PP_4894-R2,Total Biomass Input,21.67666667,1.97,n/a
PP_4894-R2,Total Biomass Input,21.84333333,2.01,n/a
PP_4894-R2,Total Biomass Input,22.01,1.96,n/a
PP_4894-R2,Total Biomass Input,22.17666667,1.99,n/a
PP_4894-R2,Total Biomass Input,22.34333333,2.04,n/a
PP_4894-R2,Total Biomass Input,22.51,2.02,n/a
PP_4894-R2,Total Biomass Input,22.67666667,2.03,n/a
PP_4894-R2,Total Biomass Input,22.84333333,2.05,n/a
PP_4894-R2,Total Biomass Input,23.01,2.04,n/a
PP_4894-R2,Total Biomass Input,23.17666667,2.09,n/a
PP_4894-R2,Total Biomass Input,23.34333333,2.06,n/a
PP_4894-R2,Total Biomass Input,23.51,2.06,n/a
PP_4894-R2,Total Biomass Input,23.67666667,2.1,n/a
PP_4894-R2,Total Biomass Input,23.84333333,2.13,n/a
PP_4894-R2,Total Biomass Input,24.01,2.11,n/a
PP_4894-R2,Total Biomass Input,24.17666667,2.15,n/a
PP_4894-R2,Total Biomass Input,24.34333333,2.16,n/a
PP_4894-R2,Total Biomass Input,24.51,2.19,n/a
PP_4894-R2,Total Biomass Input,24.67666667,2.18,n/a
PP_4894-R2,Total Biomass Input,24.84333333,2.17,n/a
PP_4894-R2,Total Biomass Input,25.01,2.22,n/a
PP_4894-R2,Total Biomass Input,25.17666667,2.21,n/a
PP_4894-R2,Total Biomass Input,25.34333333,2.26,n/a
PP_4894-R2,Total Biomass Input,25.51,2.25,n/a
PP_4894-R2,Total Biomass Input,25.67666667,2.29,n/a
PP_4894-R2,Total Biomass Input,25.84333333,2.31,n/a
PP_4894-R2,Total Biomass Input,26.01,2.32,n/a
PP_4894-R2,Total Biomass Input,26.17666667,2.37,n/a
PP_4894-R2,Total Biomass Input,26.34333333,2.39,n/a
PP_4894-R2,Total Biomass Input,26.51,2.35,n/a
PP_4894-R2,Total Biomass Input,26.67666667,2.4,n/a
PP_4894-R2,Total Biomass Input,26.84333333,2.44,n/a
PP_4894-R2,Total Biomass Input,27.01,2.46,n/a
PP_4894-R2,Total Biomass Input,27.17666667,2.46,n/a
PP_4894-R2,Total Biomass Input,27.34333333,2.53,n/a
PP_4894-R2,Total Biomass Input,27.51,2.6,n/a
PP_4894-R2,Total Biomass Input,27.67666667,2.6,n/a
PP_4894-R2,Total Biomass Input,27.84333333,2.66,n/a
PP_4894-R2,Total Biomass Input,28.01,2.63,n/a
PP_4894-R2,Total Biomass Input,28.17666667,2.71,n/a
PP_4894-R2,Total Biomass Input,28.34333333,2.74,n/a
PP_4894-R2,Total Biomass Input,28.51,2.75,n/a
PP_4894-R2,Total Biomass Input,28.67666667,2.79,n/a
PP_4894-R2,Total Biomass Input,28.84333333,2.84,n/a
PP_4894-R2,Total Biomass Input,29.01,2.92,n/a
PP_4894-R2,Total Biomass Input,29.17666667,2.92,n/a
PP_4894-R2,Total Biomass Input,29.34333333,2.98,n/a
PP_4894-R2,Total Biomass Input,29.51,3.05,n/a
PP_4894-R2,Total Biomass Input,29.67666667,3.12,n/a
PP_4894-R2,Total Biomass Input,29.84333333,3.16,n/a
PP_4894-R2,Total Biomass Input,30.01,3.18,n/a
PP_4894-R2,Total Biomass Input,30.17666667,3.26,n/a
PP_4894-R2,Total Biomass Input,30.34333333,3.35,n/a
PP_4894-R2,Total Biomass Input,30.51,3.44,n/a
PP_4894-R2,Total Biomass Input,30.67666667,3.45,n/a
PP_4894-R2,Total Biomass Input,30.84333333,3.59,n/a
PP_4894-R2,Total Biomass Input,31.01,3.69,n/a
PP_4894-R2,Total Biomass Input,31.17666667,3.78,n/a
PP_4894-R2,Total Biomass Input,31.34333333,3.81,n/a
PP_4894-R2,Total Biomass Input,31.51,3.94,n/a
PP_4894-R2,Total Biomass Input,31.67666667,3.98,n/a
PP_4894-R2,Total Biomass Input,31.84333333,4.13,n/a
PP_4894-R2,Total Biomass Input,32.01,4.25,n/a
PP_4894-R2,Total Biomass Input,32.17666667,4.34,n/a
PP_4894-R2,Total Biomass Input,32.34333333,4.4,n/a
PP_4894-R2,Total Biomass Input,32.51,4.63,n/a
PP_4894-R2,Total Biomass Input,32.67666667,4.76,n/a
PP_4894-R2,Total Biomass Input,32.84333333,4.84,n/a
PP_4894-R2,Total Biomass Input,33.01,5.04,n/a
PP_4894-R2,Total Biomass Input,33.17666667,5.2,n/a
PP_4894-R2,Total Biomass Input,33.34333333,5.27,n/a
PP_4894-R2,Total Biomass Input,33.51,5.42,n/a
PP_4894-R2,Total Biomass Input,33.67666667,5.58,n/a
PP_4894-R2,Total Biomass Input,33.84333333,5.88,n/a
PP_4894-R2,Total Biomass Input,34.01,6.06,n/a
PP_4894-R2,Total Biomass Input,34.17666667,6.24,n/a
PP_4894-R2,Total Biomass Input,34.34333333,6.45,n/a
PP_4894-R2,Total Biomass Input,34.51,6.04,n/a
PP_4894-R2,Total Biomass Input,34.67666667,6.3,n/a
PP_4894-R2,Total Biomass Input,34.84333333,6.06,n/a
PP_4894-R2,Total Biomass Input,35.01,6.24,n/a
PP_4894-R2,Total Biomass Input,35.17666667,6.11,n/a
PP_4894-R2,Total Biomass Input,35.34333333,6.03,n/a
PP_4894-R2,Total Biomass Input,35.51,6.15,n/a
PP_4894-R2,Total Biomass Input,35.67666667,6.1,n/a
PP_4894-R2,Total Biomass Input,35.84333333,6.06,n/a
PP_4894-R2,Total Biomass Input,36.01,6.08,n/a
PP_4894-R2,Total Biomass Input,36.17666667,6.21,n/a
PP_4894-R2,Total Biomass Input,36.34333333,6.3,n/a
PP_4894-R2,Total Biomass Input,36.51,6.36,n/a
PP_4894-R2,Total Biomass Input,36.67666667,6.45,n/a
PP_4894-R2,Total Biomass Input,36.84333333,6.47,n/a
PP_4894-R2,Total Biomass Input,37.01,6.52,n/a
PP_4894-R2,Total Biomass Input,37.17666667,6.63,n/a
PP_4894-R2,Total Biomass Input,37.34333333,6.68,n/a
PP_4894-R2,Total Biomass Input,37.51,6.97,n/a
PP_4894-R2,Total Biomass Input,37.67666667,7.06,n/a
PP_4894-R2,Total Biomass Input,37.84333333,7.03,n/a
PP_4894-R2,Total Biomass Input,38.01,7.19,n/a
PP_4894-R2,Total Biomass Input,38.17666667,7.27,n/a
PP_4894-R2,Total Biomass Input,38.34333333,7.29,n/a
PP_4894-R2,Total Biomass Input,38.51,7.52,n/a
PP_4894-R2,Total Biomass Input,38.67666667,7.71,n/a
PP_4894-R2,Total Biomass Input,38.84333333,7.93,n/a
PP_4894-R2,Total Biomass Input,39.01,8.04,n/a
PP_4894-R2,Total Biomass Input,39.17666667,8.09,n/a
PP_4894-R2,Total Biomass Input,39.34333333,8.25,n/a
PP_4894-R2,Total Biomass Input,39.51,8.39,n/a
PP_4894-R2,Total Biomass Input,39.67666667,8.39,n/a
PP_4894-R2,Total Biomass Input,39.84333333,8.65,n/a
PP_4894-R2,Total Biomass Input,40.01,8.75,n/a
PP_4894-R2,Total Biomass Input,40.17666667,8.64,n/a
PP_4894-R2,Total Biomass Input,40.34333333,8.8,n/a
PP_4894-R2,Total Biomass Input,40.51,8.84,n/a
PP_4894-R2,Total Biomass Input,40.67666667,8.82,n/a
PP_4894-R2,Total Biomass Input,40.84333333,8.96,n/a
PP_4894-R2,Total Biomass Input,41.01,9.14,n/a
PP_4894-R2,Total Biomass Input,41.17666667,9.13,n/a
PP_4894-R2,Total Biomass Input,41.34333333,9.14,n/a
PP_4894-R2,Total Biomass Input,41.51,9.31,n/a
PP_4894-R2,Total Biomass Input,41.67666667,9.06,n/a
PP_4894-R2,Total Biomass Input,41.84333333,9.4,n/a
PP_4894-R2,Total Biomass Input,42.01,9.22,n/a
PP_4894-R2,Total Biomass Input,42.17666667,9.24,n/a
PP_4894-R2,Total Biomass Input,42.34333333,9.45,n/a
PP_4894-R2,Total Biomass Input,42.51,9.37,n/a
PP_4894-R2,Total Biomass Input,42.67666667,9.52,n/a
PP_4894-R2,Total Biomass Input,42.84333333,9.67,n/a
PP_4894-R2,Total Biomass Input,43.01,9.63,n/a
PP_4894-R2,Total Biomass Input,43.17666667,9.4,n/a
PP_4894-R2,Total Biomass Input,43.34333333,9.62,n/a
PP_4894-R2,Total Biomass Input,43.51,9.48,n/a
PP_4894-R2,Total Biomass Input,43.67666667,9.64,n/a
PP_4894-R2,Total Biomass Input,43.84333333,9.69,n/a
PP_4894-R2,Total Biomass Input,44.01,9.71,n/a
PP_4894-R2,Total Biomass Input,44.17666667,9.79,n/a
PP_4894-R2,Total Biomass Input,44.34333333,9.71,n/a
PP_4894-R2,Total Biomass Input,44.51,9.76,n/a
PP_4894-R2,Total Biomass Input,44.67666667,9.77,n/a
PP_4894-R2,Total Biomass Input,44.84333333,9.68,n/a
PP_4894-R2,Total Biomass Input,45.01,9.72,n/a
PP_4894-R2,Total Biomass Input,45.17666667,9.78,n/a
PP_4894-R2,Total Biomass Input,45.34333333,9.92,n/a
PP_4894-R2,Total Biomass Input,45.51,9.93,n/a
PP_4894-R2,Total Biomass Input,45.67666667,9.84,n/a
PP_4894-R2,Total Biomass Input,45.84333333,9.78,n/a
PP_4894-R2,Total Biomass Input,46.01,9.83,n/a
PP_4894-R2,Total Biomass Input,46.17666667,10.04,n/a
PP_4894-R2,Total Biomass Input,46.34333333,9.82,n/a
PP_4894-R2,Total Biomass Input,46.51,10,n/a
PP_4894-R2,Total Biomass Input,46.67666667,10.01,n/a
PP_4894-R2,Total Biomass Input,46.84333333,9.9,n/a
PP_4894-R2,Total Biomass Input,47.01,9.88,n/a
PP_4894-R2,Total Biomass Input,47.17666667,9.87,n/a
PP_4894-R2,Total Biomass Input,47.34333333,9.82,n/a
PP_4894-R2,Total Biomass Input,47.51,9.77,n/a
PP_4894-R2,Total Biomass Input,47.67666667,9.89,n/a
PP_4894-R2,Total Biomass Input,47.84333333,10.1,n/a
PP_4894-R2,Total Biomass Input,48.01,10.03,n/a
PP_2213-R2,Total Biomass Input,0.01,1.93,n/a
PP_2213-R2,Total Biomass Input,0.176666667,2.03,n/a
PP_2213-R2,Total Biomass Input,0.343333333,2.07,n/a
PP_2213-R2,Total Biomass Input,0.51,2.03,n/a
PP_2213-R2,Total Biomass Input,0.676666667,2.06,n/a
PP_2213-R2,Total Biomass Input,0.843333333,2.03,n/a
PP_2213-R2,Total Biomass Input,1.01,1.98,n/a
PP_2213-R2,Total Biomass Input,1.176666667,2.01,n/a
PP_2213-R2,Total Biomass Input,1.343333333,1.97,n/a
PP_2213-R2,Total Biomass Input,1.51,1.99,n/a
PP_2213-R2,Total Biomass Input,1.676666667,2.01,n/a
PP_2213-R2,Total Biomass Input,1.843333333,1.98,n/a
PP_2213-R2,Total Biomass Input,2.01,1.98,n/a
PP_2213-R2,Total Biomass Input,2.176666667,2.01,n/a
PP_2213-R2,Total Biomass Input,2.343333333,2.01,n/a
PP_2213-R2,Total Biomass Input,2.51,2.03,n/a
PP_2213-R2,Total Biomass Input,2.676666667,2.05,n/a
PP_2213-R2,Total Biomass Input,2.843333333,2.09,n/a
PP_2213-R2,Total Biomass Input,3.01,2.09,n/a
PP_2213-R2,Total Biomass Input,3.176666667,2.08,n/a
PP_2213-R2,Total Biomass Input,3.343333333,2.07,n/a
PP_2213-R2,Total Biomass Input,3.51,2.15,n/a
PP_2213-R2,Total Biomass Input,3.676666667,2.15,n/a
PP_2213-R2,Total Biomass Input,3.843333333,2.17,n/a
PP_2213-R2,Total Biomass Input,4.01,2.19,n/a
PP_2213-R2,Total Biomass Input,4.176666667,2.24,n/a
PP_2213-R2,Total Biomass Input,4.343333333,2.22,n/a
PP_2213-R2,Total Biomass Input,4.51,2.23,n/a
PP_2213-R2,Total Biomass Input,4.676666667,2.24,n/a
PP_2213-R2,Total Biomass Input,4.843333333,2.32,n/a
PP_2213-R2,Total Biomass Input,5.01,2.32,n/a
PP_2213-R2,Total Biomass Input,5.176666667,2.35,n/a
PP_2213-R2,Total Biomass Input,5.343333333,2.35,n/a
PP_2213-R2,Total Biomass Input,5.51,2.4,n/a
PP_2213-R2,Total Biomass Input,5.676666667,2.42,n/a
PP_2213-R2,Total Biomass Input,5.843333333,2.43,n/a
PP_2213-R2,Total Biomass Input,6.01,2.48,n/a
PP_2213-R2,Total Biomass Input,6.176666667,2.55,n/a
PP_2213-R2,Total Biomass Input,6.343333333,2.65,n/a
PP_2213-R2,Total Biomass Input,6.51,2.64,n/a
PP_2213-R2,Total Biomass Input,6.676666667,2.66,n/a
PP_2213-R2,Total Biomass Input,6.843333333,2.74,n/a
PP_2213-R2,Total Biomass Input,7.01,2.82,n/a
PP_2213-R2,Total Biomass Input,7.176666667,2.87,n/a
PP_2213-R2,Total Biomass Input,7.343333333,2.81,n/a
PP_2213-R2,Total Biomass Input,7.51,2.97,n/a
PP_2213-R2,Total Biomass Input,7.676666667,3.02,n/a
PP_2213-R2,Total Biomass Input,7.843333333,3.05,n/a
PP_2213-R2,Total Biomass Input,8.01,3.19,n/a
PP_2213-R2,Total Biomass Input,8.176666667,3.14,n/a
PP_2213-R2,Total Biomass Input,8.343333333,3.37,n/a
PP_2213-R2,Total Biomass Input,8.51,3.41,n/a
PP_2213-R2,Total Biomass Input,8.676666667,3.52,n/a
PP_2213-R2,Total Biomass Input,8.843333333,3.42,n/a
PP_2213-R2,Total Biomass Input,9.01,3.52,n/a
PP_2213-R2,Total Biomass Input,9.176666667,3.72,n/a
PP_2213-R2,Total Biomass Input,9.343333333,3.85,n/a
PP_2213-R2,Total Biomass Input,9.51,3.97,n/a
PP_2213-R2,Total Biomass Input,9.676666667,3.97,n/a
PP_2213-R2,Total Biomass Input,9.843333333,4.14,n/a
PP_2213-R2,Total Biomass Input,10.01,4.35,n/a
PP_2213-R2,Total Biomass Input,10.17666667,4.36,n/a
PP_2213-R2,Total Biomass Input,10.34333333,4.38,n/a
PP_2213-R2,Total Biomass Input,10.51,4.7,n/a
PP_2213-R2,Total Biomass Input,10.67666667,4.7,n/a
PP_2213-R2,Total Biomass Input,10.84333333,4.83,n/a
PP_2213-R2,Total Biomass Input,11.01,4.91,n/a
PP_2213-R2,Total Biomass Input,11.17666667,5.11,n/a
PP_2213-R2,Total Biomass Input,11.34333333,5.1,n/a
PP_2213-R2,Total Biomass Input,11.51,5.23,n/a
PP_2213-R2,Total Biomass Input,11.67666667,5.28,n/a
PP_2213-R2,Total Biomass Input,11.84333333,5.51,n/a
PP_2213-R2,Total Biomass Input,12.01,5.73,n/a
PP_2213-R2,Total Biomass Input,12.17666667,5.85,n/a
PP_2213-R2,Total Biomass Input,12.34333333,5.85,n/a
PP_2213-R2,Total Biomass Input,12.51,5.9,n/a
PP_2213-R2,Total Biomass Input,12.67666667,6.25,n/a
PP_2213-R2,Total Biomass Input,12.84333333,6.47,n/a
PP_2213-R2,Total Biomass Input,13.01,6.14,n/a
PP_2213-R2,Total Biomass Input,13.17666667,6.23,n/a
PP_2213-R2,Total Biomass Input,13.34333333,5.96,n/a
PP_2213-R2,Total Biomass Input,13.51,5.67,n/a
PP_2213-R2,Total Biomass Input,13.67666667,5.62,n/a
PP_2213-R2,Total Biomass Input,13.84333333,5.56,n/a
PP_2213-R2,Total Biomass Input,14.01,5.41,n/a
PP_2213-R2,Total Biomass Input,14.17666667,5.47,n/a
PP_2213-R2,Total Biomass Input,14.34333333,5.41,n/a
PP_2213-R2,Total Biomass Input,14.51,5.62,n/a
PP_2213-R2,Total Biomass Input,14.67666667,5.53,n/a
PP_2213-R2,Total Biomass Input,14.84333333,5.76,n/a
PP_2213-R2,Total Biomass Input,15.01,5.58,n/a
PP_2213-R2,Total Biomass Input,15.17666667,5.61,n/a
PP_2213-R2,Total Biomass Input,15.34333333,5.8,n/a
PP_2213-R2,Total Biomass Input,15.51,5.85,n/a
PP_2213-R2,Total Biomass Input,15.67666667,5.84,n/a
PP_2213-R2,Total Biomass Input,15.84333333,5.98,n/a
PP_2213-R2,Total Biomass Input,16.01,6.08,n/a
PP_2213-R2,Total Biomass Input,16.17666667,6.09,n/a
PP_2213-R2,Total Biomass Input,16.34333333,6.23,n/a
PP_2213-R2,Total Biomass Input,16.51,6.28,n/a
PP_2213-R2,Total Biomass Input,16.67666667,6.32,n/a
PP_2213-R2,Total Biomass Input,16.84333333,6.51,n/a
PP_2213-R2,Total Biomass Input,17.01,6.61,n/a
PP_2213-R2,Total Biomass Input,17.17666667,6.57,n/a
PP_2213-R2,Total Biomass Input,17.34333333,6.66,n/a
PP_2213-R2,Total Biomass Input,17.51,6.72,n/a
PP_2213-R2,Total Biomass Input,17.67666667,6.8,n/a
PP_2213-R2,Total Biomass Input,17.84333333,6.82,n/a
PP_2213-R2,Total Biomass Input,18.01,6.95,n/a
PP_2213-R2,Total Biomass Input,18.17666667,6.95,n/a
PP_2213-R2,Total Biomass Input,18.34333333,7.22,n/a
PP_2213-R2,Total Biomass Input,18.51,6.92,n/a
PP_2213-R2,Total Biomass Input,18.67666667,7.1,n/a
PP_2213-R2,Total Biomass Input,18.84333333,7.31,n/a
PP_2213-R2,Total Biomass Input,19.01,7.3,n/a
PP_2213-R2,Total Biomass Input,19.17666667,7.57,n/a
PP_2213-R2,Total Biomass Input,19.34333333,7.42,n/a
PP_2213-R2,Total Biomass Input,19.51,7.56,n/a
PP_2213-R2,Total Biomass Input,19.67666667,7.49,n/a
PP_2213-R2,Total Biomass Input,19.84333333,7.38,n/a
PP_2213-R2,Total Biomass Input,20.01,7.74,n/a
PP_2213-R2,Total Biomass Input,20.17666667,7.82,n/a
PP_2213-R2,Total Biomass Input,20.34333333,7.72,n/a
PP_2213-R2,Total Biomass Input,20.51,7.83,n/a
PP_2213-R2,Total Biomass Input,20.67666667,7.89,n/a
PP_2213-R2,Total Biomass Input,20.84333333,8.04,n/a
PP_2213-R2,Total Biomass Input,21.01,7.91,n/a
PP_2213-R2,Total Biomass Input,21.17666667,8.16,n/a
PP_2213-R2,Total Biomass Input,21.34333333,7.99,n/a
PP_2213-R2,Total Biomass Input,21.51,8.12,n/a
PP_2213-R2,Total Biomass Input,21.67666667,8.11,n/a
PP_2213-R2,Total Biomass Input,21.84333333,8.17,n/a
PP_2213-R2,Total Biomass Input,22.01,8,n/a
PP_2213-R2,Total Biomass Input,22.17666667,8.17,n/a
PP_2213-R2,Total Biomass Input,22.34333333,8.1,n/a
PP_2213-R2,Total Biomass Input,22.51,8.29,n/a
PP_2213-R2,Total Biomass Input,22.67666667,8.36,n/a
PP_2213-R2,Total Biomass Input,22.84333333,8.22,n/a
PP_2213-R2,Total Biomass Input,23.01,8.43,n/a
PP_2213-R2,Total Biomass Input,23.17666667,8.4,n/a
PP_2213-R2,Total Biomass Input,23.34333333,8.56,n/a
PP_2213-R2,Total Biomass Input,23.51,8.41,n/a
PP_2213-R2,Total Biomass Input,23.67666667,8.51,n/a
PP_2213-R2,Total Biomass Input,23.84333333,8.59,n/a
PP_2213-R2,Total Biomass Input,24.01,8.49,n/a
PP_2213-R2,Total Biomass Input,24.17666667,8.46,n/a
PP_2213-R2,Total Biomass Input,24.34333333,8.54,n/a
PP_2213-R2,Total Biomass Input,24.51,8.51,n/a
PP_2213-R2,Total Biomass Input,24.67666667,8.65,n/a
PP_2213-R2,Total Biomass Input,24.84333333,8.53,n/a
PP_2213-R2,Total Biomass Input,25.01,8.66,n/a
PP_2213-R2,Total Biomass Input,25.17666667,8.61,n/a
PP_2213-R2,Total Biomass Input,25.34333333,8.56,n/a
PP_2213-R2,Total Biomass Input,25.51,8.78,n/a
PP_2213-R2,Total Biomass Input,25.67666667,8.91,n/a
PP_2213-R2,Total Biomass Input,25.84333333,8.83,n/a
PP_2213-R2,Total Biomass Input,26.01,8.86,n/a
PP_2213-R2,Total Biomass Input,26.17666667,8.66,n/a
PP_2213-R2,Total Biomass Input,26.34333333,8.79,n/a
PP_2213-R2,Total Biomass Input,26.51,8.84,n/a
PP_2213-R2,Total Biomass Input,26.67666667,8.94,n/a
PP_2213-R2,Total Biomass Input,26.84333333,8.74,n/a
PP_2213-R2,Total Biomass Input,27.01,8.9,n/a
PP_2213-R2,Total Biomass Input,27.17666667,8.88,n/a
PP_2213-R2,Total Biomass Input,27.34333333,8.94,n/a
PP_2213-R2,Total Biomass Input,27.51,8.9,n/a
PP_2213-R2,Total Biomass Input,27.67666667,8.85,n/a
PP_2213-R2,Total Biomass Input,27.84333333,9.08,n/a
PP_2213-R2,Total Biomass Input,28.01,9.07,n/a
PP_2213-R2,Total Biomass Input,28.17666667,8.88,n/a
PP_2213-R2,Total Biomass Input,28.34333333,8.94,n/a
PP_2213-R2,Total Biomass Input,28.51,9.32,n/a
PP_2213-R2,Total Biomass Input,28.67666667,9.13,n/a
PP_2213-R2,Total Biomass Input,28.84333333,9.13,n/a
PP_2213-R2,Total Biomass Input,29.01,9.14,n/a
PP_2213-R2,Total Biomass Input,29.17666667,9.23,n/a
PP_2213-R2,Total Biomass Input,29.34333333,9.16,n/a
PP_2213-R2,Total Biomass Input,29.51,9.08,n/a
PP_2213-R2,Total Biomass Input,29.67666667,9.26,n/a
PP_2213-R2,Total Biomass Input,29.84333333,9.36,n/a
PP_2213-R2,Total Biomass Input,30.01,9.19,n/a
PP_2213-R2,Total Biomass Input,30.17666667,9.28,n/a
PP_2213-R2,Total Biomass Input,30.34333333,9.14,n/a
PP_2213-R2,Total Biomass Input,30.51,9.19,n/a
PP_2213-R2,Total Biomass Input,30.67666667,9.41,n/a
PP_2213-R2,Total Biomass Input,30.84333333,9.37,n/a
PP_2213-R2,Total Biomass Input,31.01,9.35,n/a
PP_2213-R2,Total Biomass Input,31.17666667,9.16,n/a
PP_2213-R2,Total Biomass Input,31.34333333,9.45,n/a
PP_2213-R2,Total Biomass Input,31.51,9.58,n/a
