Line Name,Measurement Type,Time,Value,Units
PP_1444-R1,Total Biomass Input,38.525,11.09,n/a
PP_1444-R1,Total Biomass Input,38.60833333,11.02,n/a
PP_1444-R1,Total Biomass Input,38.69166667,11.07,n/a
PP_1444-R1,Total Biomass Input,38.775,10.8,n/a
PP_1444-R1,Total Biomass Input,38.85833333,10.95,n/a
PP_1444-R1,Total Biomass Input,38.94166667,11.1,n/a
PP_1444-R1,Total Biomass Input,39.025,11.07,n/a
PP_1444-R1,Total Biomass Input,39.10833333,11.04,n/a
PP_1444-R1,Total Biomass Input,39.19166667,10.89,n/a
PP_1444-R1,Total Biomass Input,39.275,11.08,n/a
PP_1444-R1,Total Biomass Input,39.35833333,10.76,n/a
PP_1444-R1,Total Biomass Input,39.44166667,11.09,n/a
PP_1444-R1,Total Biomass Input,39.525,11.11,n/a
PP_1444-R1,Total Biomass Input,39.60833333,11.09,n/a
PP_1444-R1,Total Biomass Input,39.69166667,11.08,n/a
PP_1444-R1,Total Biomass Input,39.775,11.09,n/a
PP_1444-R1,Total Biomass Input,39.85833333,10.94,n/a
PP_1444-R1,Total Biomass Input,39.94166667,11.03,n/a
PP_1444-R1,Total Biomass Input,40.025,11.25,n/a
PP_1444-R1,Total Biomass Input,40.10833333,11.06,n/a
PP_1444-R1,Total Biomass Input,40.19166667,11.28,n/a
PP_1444-R1,Total Biomass Input,40.275,11.1,n/a
PP_1444-R1,Total Biomass Input,40.35833333,11.12,n/a
PP_1444-R1,Total Biomass Input,40.44166667,11.22,n/a
PP_1444-R1,Total Biomass Input,40.525,11.07,n/a
PP_1444-R1,Total Biomass Input,40.60833333,11.2,n/a
PP_1444-R1,Total Biomass Input,40.69166667,11.07,n/a
PP_1444-R1,Total Biomass Input,40.775,11.17,n/a
PP_1444-R1,Total Biomass Input,40.85833333,11.16,n/a
PP_1444-R1,Total Biomass Input,40.94166667,11.06,n/a
PP_1444-R1,Total Biomass Input,41.025,11.29,n/a
PP_1444-R1,Total Biomass Input,41.10833333,11.25,n/a
PP_1444-R1,Total Biomass Input,41.19166667,11.25,n/a
PP_1444-R1,Total Biomass Input,41.275,10.95,n/a
PP_1444-R1,Total Biomass Input,41.35833333,11.16,n/a
PP_1444-R1,Total Biomass Input,41.44166667,11.16,n/a
PP_1444-R1,Total Biomass Input,41.525,11.36,n/a
PP_1444-R1,Total Biomass Input,41.60833333,11.33,n/a
PP_1444-R1,Total Biomass Input,41.69166667,11.3,n/a
PP_1444-R1,Total Biomass Input,41.775,11.37,n/a
PP_1444-R1,Total Biomass Input,41.85833333,11.3,n/a
PP_1444-R1,Total Biomass Input,41.94166667,11.37,n/a
PP_1444-R1,Total Biomass Input,42.025,11.26,n/a
PP_1444-R1,Total Biomass Input,42.10833333,11.2,n/a
PP_1444-R1,Total Biomass Input,42.19166667,11.37,n/a
PP_1444-R1,Total Biomass Input,42.275,11.3,n/a
PP_1444-R1,Total Biomass Input,42.35833333,11.35,n/a
PP_1444-R1,Total Biomass Input,42.44166667,11.39,n/a
PP_1444-R1,Total Biomass Input,42.525,11.51,n/a
PP_1444-R1,Total Biomass Input,42.60833333,11.31,n/a
PP_1444-R1,Total Biomass Input,42.69166667,11.44,n/a
PP_1444-R1,Total Biomass Input,42.775,11.28,n/a
PP_1444-R1,Total Biomass Input,42.85833333,11.46,n/a
PP_1444-R1,Total Biomass Input,42.94166667,11.33,n/a
PP_1444-R1,Total Biomass Input,43.025,11.39,n/a
PP_1444-R1,Total Biomass Input,43.10833333,11.47,n/a
PP_1444-R1,Total Biomass Input,43.19166667,11.45,n/a
PP_1444-R1,Total Biomass Input,43.275,11.59,n/a
PP_1444-R1,Total Biomass Input,43.35833333,11.23,n/a
PP_1444-R1,Total Biomass Input,43.44166667,11.45,n/a
PP_1444-R1,Total Biomass Input,43.525,11.42,n/a
PP_1444-R1,Total Biomass Input,43.60833333,11.44,n/a
PP_1444-R1,Total Biomass Input,43.69166667,11.5,n/a
PP_1444-R1,Total Biomass Input,43.775,11.46,n/a
PP_1444-R1,Total Biomass Input,43.85833333,11.49,n/a
PP_1444-R1,Total Biomass Input,43.94166667,11.45,n/a
PP_1444-R1,Total Biomass Input,44.025,11.41,n/a
PP_1444-R1,Total Biomass Input,44.10833333,11.37,n/a
PP_1444-R1,Total Biomass Input,44.19166667,11.52,n/a
PP_1444-R1,Total Biomass Input,44.275,11.63,n/a
PP_1444-R1,Total Biomass Input,44.35833333,11.31,n/a
PP_1444-R1,Total Biomass Input,44.44166667,11.39,n/a
PP_1444-R1,Total Biomass Input,44.525,11.52,n/a
PP_1444-R1,Total Biomass Input,44.60833333,11.46,n/a
PP_1444-R1,Total Biomass Input,44.69166667,11.6,n/a
PP_1444-R1,Total Biomass Input,44.775,11.51,n/a
PP_1444-R1,Total Biomass Input,44.85833333,11.46,n/a
PP_1444-R1,Total Biomass Input,44.94166667,11.53,n/a
PP_1444-R1,Total Biomass Input,45.025,11.58,n/a
PP_1444-R1,Total Biomass Input,45.10833333,11.56,n/a
PP_1444-R1,Total Biomass Input,45.19166667,11.56,n/a
PP_1444-R1,Total Biomass Input,45.275,11.59,n/a
PP_1444-R1,Total Biomass Input,45.35833333,11.57,n/a
PP_0338-R1,Total Biomass Input,0.011388889,3.1,n/a
PP_0338-R1,Total Biomass Input,0.094722222,3.07,n/a
PP_0338-R1,Total Biomass Input,0.178055556,3.03,n/a
PP_0338-R1,Total Biomass Input,0.261388889,3.01,n/a
PP_0338-R1,Total Biomass Input,0.344722222,3,n/a
PP_0338-R1,Total Biomass Input,0.428055556,2.99,n/a
PP_0338-R1,Total Biomass Input,0.511388889,2.99,n/a
PP_0338-R1,Total Biomass Input,0.594722222,2.97,n/a
PP_0338-R1,Total Biomass Input,0.678055556,2.98,n/a
PP_0338-R1,Total Biomass Input,0.761388889,3,n/a
PP_0338-R1,Total Biomass Input,0.844722222,2.98,n/a
PP_0338-R1,Total Biomass Input,0.928055556,2.99,n/a
PP_0338-R1,Total Biomass Input,1.011388889,2.99,n/a
PP_0338-R1,Total Biomass Input,1.094722222,2.99,n/a
PP_0338-R1,Total Biomass Input,1.178055556,3.01,n/a
PP_0338-R1,Total Biomass Input,1.261388889,2.98,n/a
PP_0338-R1,Total Biomass Input,1.344722222,2.98,n/a
PP_0338-R1,Total Biomass Input,1.428055556,3,n/a
PP_0338-R1,Total Biomass Input,1.511388889,2.97,n/a
PP_0338-R1,Total Biomass Input,1.594722222,2.98,n/a
PP_0338-R1,Total Biomass Input,1.678055556,2.97,n/a
PP_0338-R1,Total Biomass Input,1.761388889,2.98,n/a
PP_0338-R1,Total Biomass Input,1.844722222,2.95,n/a
PP_0338-R1,Total Biomass Input,1.928055556,2.97,n/a
PP_0338-R1,Total Biomass Input,2.011388889,2.97,n/a
PP_0338-R1,Total Biomass Input,2.094722222,2.98,n/a
PP_0338-R1,Total Biomass Input,2.178055556,2.99,n/a
PP_0338-R1,Total Biomass Input,2.261388889,3,n/a
PP_0338-R1,Total Biomass Input,2.344722222,2.99,n/a
PP_0338-R1,Total Biomass Input,2.428055556,3,n/a
PP_0338-R1,Total Biomass Input,2.511388889,3.03,n/a
PP_0338-R1,Total Biomass Input,2.594722222,3,n/a
PP_0338-R1,Total Biomass Input,2.678055556,3.03,n/a
PP_0338-R1,Total Biomass Input,2.761388889,3,n/a
PP_0338-R1,Total Biomass Input,2.844722222,3.02,n/a
PP_0338-R1,Total Biomass Input,2.928055556,3.04,n/a
PP_0338-R1,Total Biomass Input,3.011388889,3.07,n/a
PP_0338-R1,Total Biomass Input,3.094722222,3.08,n/a
PP_0338-R1,Total Biomass Input,3.178055556,3.11,n/a
PP_0338-R1,Total Biomass Input,3.261388889,3.12,n/a
PP_0338-R1,Total Biomass Input,3.344722222,3.13,n/a
PP_0338-R1,Total Biomass Input,3.428055556,3.15,n/a
PP_0338-R1,Total Biomass Input,3.511388889,3.19,n/a
PP_0338-R1,Total Biomass Input,3.594722222,3.19,n/a
PP_0338-R1,Total Biomass Input,3.678055556,3.23,n/a
PP_0338-R1,Total Biomass Input,3.761388889,3.26,n/a
PP_0338-R1,Total Biomass Input,3.844722222,3.28,n/a
PP_0338-R1,Total Biomass Input,3.928055556,3.28,n/a
PP_0338-R1,Total Biomass Input,4.011388889,3.29,n/a
PP_0338-R1,Total Biomass Input,4.094722222,3.33,n/a
PP_0338-R1,Total Biomass Input,4.178055556,3.34,n/a
PP_0338-R1,Total Biomass Input,4.261388889,3.37,n/a
PP_0338-R1,Total Biomass Input,4.344722222,3.38,n/a
PP_0338-R1,Total Biomass Input,4.428055556,3.41,n/a
PP_0338-R1,Total Biomass Input,4.511388889,3.38,n/a
PP_0338-R1,Total Biomass Input,4.594722222,3.45,n/a
PP_0338-R1,Total Biomass Input,4.678055556,3.49,n/a
PP_0338-R1,Total Biomass Input,4.761388889,3.47,n/a
PP_0338-R1,Total Biomass Input,4.844722222,3.46,n/a
PP_0338-R1,Total Biomass Input,4.928055556,3.46,n/a
PP_0338-R1,Total Biomass Input,5.011388889,3.51,n/a
PP_0338-R1,Total Biomass Input,5.094722222,3.51,n/a
PP_0338-R1,Total Biomass Input,5.178055556,3.53,n/a
PP_0338-R1,Total Biomass Input,5.261388889,3.57,n/a
PP_0338-R1,Total Biomass Input,5.344722222,3.6,n/a
PP_0338-R1,Total Biomass Input,5.428055556,3.62,n/a
PP_0338-R1,Total Biomass Input,5.511388889,3.66,n/a
PP_0338-R1,Total Biomass Input,5.594722222,3.68,n/a
PP_0338-R1,Total Biomass Input,5.678055556,3.7,n/a
PP_0338-R1,Total Biomass Input,5.761388889,3.73,n/a
PP_0338-R1,Total Biomass Input,5.844722222,3.7,n/a
PP_0338-R1,Total Biomass Input,5.928055556,3.81,n/a
PP_0338-R1,Total Biomass Input,6.011388889,3.77,n/a
PP_0338-R1,Total Biomass Input,6.094722222,3.76,n/a
PP_0338-R1,Total Biomass Input,6.178055556,3.81,n/a
PP_0338-R1,Total Biomass Input,6.261388889,3.83,n/a
PP_0338-R1,Total Biomass Input,6.344722222,3.83,n/a
PP_0338-R1,Total Biomass Input,6.428055556,3.83,n/a
PP_0338-R1,Total Biomass Input,6.511388889,3.83,n/a
PP_0338-R1,Total Biomass Input,6.594722222,3.89,n/a
PP_0338-R1,Total Biomass Input,6.678055556,3.92,n/a
PP_0338-R1,Total Biomass Input,6.761388889,3.97,n/a
PP_0338-R1,Total Biomass Input,6.844722222,4.03,n/a
PP_0338-R1,Total Biomass Input,6.928055556,4.11,n/a
PP_0338-R1,Total Biomass Input,7.011388889,4.04,n/a
PP_0338-R1,Total Biomass Input,7.094722222,4.07,n/a
PP_0338-R1,Total Biomass Input,7.178055556,4.22,n/a
PP_0338-R1,Total Biomass Input,7.261388889,4.28,n/a
PP_0338-R1,Total Biomass Input,7.344722222,4.34,n/a
PP_0338-R1,Total Biomass Input,7.428055556,4.41,n/a
PP_0338-R1,Total Biomass Input,7.511388889,4.41,n/a
PP_0338-R1,Total Biomass Input,7.608333333,4.26,n/a
PP_0338-R1,Total Biomass Input,7.691666667,4.57,n/a
PP_0338-R1,Total Biomass Input,7.775,4.5,n/a
PP_0338-R1,Total Biomass Input,7.858333333,4.49,n/a
PP_0338-R1,Total Biomass Input,7.941666667,4.61,n/a
PP_0338-R1,Total Biomass Input,8.025,4.62,n/a
PP_0338-R1,Total Biomass Input,8.108333333,4.77,n/a
PP_0338-R1,Total Biomass Input,8.191666667,4.8,n/a
PP_0338-R1,Total Biomass Input,8.275,4.86,n/a
PP_0338-R1,Total Biomass Input,8.358333333,4.83,n/a
PP_0338-R1,Total Biomass Input,8.441666667,4.98,n/a
PP_0338-R1,Total Biomass Input,8.525,5.05,n/a
PP_0338-R1,Total Biomass Input,8.608333333,5.03,n/a
PP_0338-R1,Total Biomass Input,8.691666667,5.11,n/a
PP_0338-R1,Total Biomass Input,8.775,5.07,n/a
PP_0338-R1,Total Biomass Input,8.858333333,5.11,n/a
PP_0338-R1,Total Biomass Input,8.941666667,5.29,n/a
PP_0338-R1,Total Biomass Input,9.025,5.33,n/a
PP_0338-R1,Total Biomass Input,9.108333333,5.41,n/a
PP_0338-R1,Total Biomass Input,9.191666667,5.41,n/a
PP_0338-R1,Total Biomass Input,9.275,5.43,n/a
PP_0338-R1,Total Biomass Input,9.358333333,5.67,n/a
PP_0338-R1,Total Biomass Input,9.441666667,5.59,n/a
PP_0338-R1,Total Biomass Input,9.525,5.62,n/a
PP_0338-R1,Total Biomass Input,9.608333333,5.72,n/a
PP_0338-R1,Total Biomass Input,9.691666667,5.76,n/a
PP_0338-R1,Total Biomass Input,9.775,5.82,n/a
PP_0338-R1,Total Biomass Input,9.858333333,5.82,n/a
PP_0338-R1,Total Biomass Input,9.941666667,5.99,n/a
PP_0338-R1,Total Biomass Input,10.025,6.01,n/a
PP_0338-R1,Total Biomass Input,10.10833333,6.18,n/a
PP_0338-R1,Total Biomass Input,10.19166667,6.11,n/a
PP_0338-R1,Total Biomass Input,10.275,6.24,n/a
PP_0338-R1,Total Biomass Input,10.35833333,6.38,n/a
PP_0338-R1,Total Biomass Input,10.44166667,6.32,n/a
PP_0338-R1,Total Biomass Input,10.525,6.25,n/a
PP_0338-R1,Total Biomass Input,10.60833333,6.64,n/a
PP_0338-R1,Total Biomass Input,10.69166667,6.47,n/a
PP_0338-R1,Total Biomass Input,10.775,6.64,n/a
PP_0338-R1,Total Biomass Input,10.85833333,6.91,n/a
PP_0338-R1,Total Biomass Input,10.94166667,6.91,n/a
PP_0338-R1,Total Biomass Input,11.025,6.87,n/a
PP_0338-R1,Total Biomass Input,11.10833333,6.92,n/a
PP_0338-R1,Total Biomass Input,11.19166667,7.09,n/a
PP_0338-R1,Total Biomass Input,11.275,6.91,n/a
PP_0338-R1,Total Biomass Input,11.35833333,7.29,n/a
PP_0338-R1,Total Biomass Input,11.44166667,7.42,n/a
PP_0338-R1,Total Biomass Input,11.525,7.26,n/a
PP_0338-R1,Total Biomass Input,11.60833333,7.4,n/a
PP_0338-R1,Total Biomass Input,11.69166667,7.41,n/a
PP_0338-R1,Total Biomass Input,11.775,7.37,n/a
PP_0338-R1,Total Biomass Input,11.85833333,7.35,n/a
PP_0338-R1,Total Biomass Input,11.94166667,7.77,n/a
PP_0338-R1,Total Biomass Input,12.025,7.57,n/a
PP_0338-R1,Total Biomass Input,12.10833333,7.7,n/a
PP_0338-R1,Total Biomass Input,12.19166667,7.64,n/a
PP_0338-R1,Total Biomass Input,12.275,7.24,n/a
PP_0338-R1,Total Biomass Input,12.35833333,7.23,n/a
PP_0338-R1,Total Biomass Input,12.44166667,7.32,n/a
PP_0338-R1,Total Biomass Input,12.525,7.38,n/a
PP_0338-R1,Total Biomass Input,12.60833333,7.27,n/a
PP_0338-R1,Total Biomass Input,12.69166667,7.34,n/a
PP_0338-R1,Total Biomass Input,12.775,7.36,n/a
PP_0338-R1,Total Biomass Input,12.85833333,7.31,n/a
PP_0338-R1,Total Biomass Input,12.94166667,7.17,n/a
PP_0338-R1,Total Biomass Input,13.025,7.37,n/a
PP_0338-R1,Total Biomass Input,13.10833333,7.44,n/a
PP_0338-R1,Total Biomass Input,13.19166667,7.31,n/a
PP_0338-R1,Total Biomass Input,13.275,7.26,n/a
PP_0338-R1,Total Biomass Input,13.35833333,7.35,n/a
PP_0338-R1,Total Biomass Input,13.44166667,7.37,n/a
PP_0338-R1,Total Biomass Input,13.525,7.31,n/a
PP_0338-R1,Total Biomass Input,13.60833333,7.25,n/a
PP_0338-R1,Total Biomass Input,13.69166667,7.28,n/a
PP_0338-R1,Total Biomass Input,13.775,7.29,n/a
PP_0338-R1,Total Biomass Input,13.85833333,7.41,n/a
PP_0338-R1,Total Biomass Input,13.94166667,7.35,n/a
PP_0338-R1,Total Biomass Input,14.025,7.33,n/a
PP_0338-R1,Total Biomass Input,14.10833333,7.43,n/a
PP_0338-R1,Total Biomass Input,14.19166667,7.44,n/a
PP_0338-R1,Total Biomass Input,14.275,7.33,n/a
PP_0338-R1,Total Biomass Input,14.35833333,7.42,n/a
PP_0338-R1,Total Biomass Input,14.44166667,7.4,n/a
PP_0338-R1,Total Biomass Input,14.525,7.56,n/a
PP_0338-R1,Total Biomass Input,14.60833333,7.41,n/a
PP_0338-R1,Total Biomass Input,14.69166667,7.49,n/a
PP_0338-R1,Total Biomass Input,14.775,7.49,n/a
PP_0338-R1,Total Biomass Input,14.85833333,7.48,n/a
PP_0338-R1,Total Biomass Input,14.94166667,7.42,n/a
PP_0338-R1,Total Biomass Input,15.025,7.51,n/a
PP_0338-R1,Total Biomass Input,15.10833333,7.57,n/a
PP_0338-R1,Total Biomass Input,15.19166667,7.78,n/a
PP_0338-R1,Total Biomass Input,15.275,7.65,n/a
PP_0338-R1,Total Biomass Input,15.35833333,7.66,n/a
PP_0338-R1,Total Biomass Input,15.44166667,7.72,n/a
PP_0338-R1,Total Biomass Input,15.525,7.73,n/a
PP_0338-R1,Total Biomass Input,15.60833333,7.87,n/a
PP_0338-R1,Total Biomass Input,15.69166667,7.79,n/a
PP_0338-R1,Total Biomass Input,15.775,7.9,n/a
PP_0338-R1,Total Biomass Input,15.85833333,7.9,n/a
PP_0338-R1,Total Biomass Input,15.94166667,7.94,n/a
PP_0338-R1,Total Biomass Input,16.025,7.88,n/a
PP_0338-R1,Total Biomass Input,16.10833333,8.08,n/a
PP_0338-R1,Total Biomass Input,16.19166667,8.24,n/a
PP_0338-R1,Total Biomass Input,16.275,8.06,n/a
PP_0338-R1,Total Biomass Input,16.35833333,8.06,n/a
PP_0338-R1,Total Biomass Input,16.44166667,8.16,n/a
PP_0338-R1,Total Biomass Input,16.525,8.3,n/a
PP_0338-R1,Total Biomass Input,16.60833333,8.23,n/a
PP_0338-R1,Total Biomass Input,16.69166667,8.3,n/a
PP_0338-R1,Total Biomass Input,16.775,8.51,n/a
PP_0338-R1,Total Biomass Input,16.85833333,8.41,n/a
PP_0338-R1,Total Biomass Input,16.94166667,8.54,n/a
PP_0338-R1,Total Biomass Input,17.025,8.43,n/a
PP_0338-R1,Total Biomass Input,17.10833333,8.61,n/a
PP_0338-R1,Total Biomass Input,17.19166667,8.5,n/a
PP_0338-R1,Total Biomass Input,17.275,8.52,n/a
PP_0338-R1,Total Biomass Input,17.35833333,8.79,n/a
PP_0338-R1,Total Biomass Input,17.44166667,8.72,n/a
PP_0338-R1,Total Biomass Input,17.525,8.66,n/a
PP_0338-R1,Total Biomass Input,17.60833333,8.72,n/a
PP_0338-R1,Total Biomass Input,17.69166667,8.84,n/a
PP_0338-R1,Total Biomass Input,17.775,8.98,n/a
PP_0338-R1,Total Biomass Input,17.85833333,8.88,n/a
PP_0338-R1,Total Biomass Input,17.94166667,8.72,n/a
PP_0338-R1,Total Biomass Input,18.025,8.94,n/a
PP_0338-R1,Total Biomass Input,18.10833333,8.93,n/a
PP_0338-R1,Total Biomass Input,18.19166667,9.05,n/a
PP_0338-R1,Total Biomass Input,18.275,8.94,n/a
PP_0338-R1,Total Biomass Input,18.35833333,9.13,n/a
PP_0338-R1,Total Biomass Input,18.44166667,9.13,n/a
PP_0338-R1,Total Biomass Input,18.525,8.89,n/a
PP_0338-R1,Total Biomass Input,18.60833333,9.16,n/a
PP_0338-R1,Total Biomass Input,18.69166667,8.95,n/a
PP_0338-R1,Total Biomass Input,18.775,9.02,n/a
PP_0338-R1,Total Biomass Input,18.85833333,9.03,n/a
PP_0338-R1,Total Biomass Input,18.94166667,8.97,n/a
PP_0338-R1,Total Biomass Input,19.025,9.15,n/a
PP_0338-R1,Total Biomass Input,19.10833333,9.06,n/a
PP_0338-R1,Total Biomass Input,19.19166667,8.98,n/a
PP_0338-R1,Total Biomass Input,19.275,9.18,n/a
PP_0338-R1,Total Biomass Input,19.35833333,9.25,n/a
PP_0338-R1,Total Biomass Input,19.44166667,9.21,n/a
PP_0338-R1,Total Biomass Input,19.525,9.18,n/a
PP_0338-R1,Total Biomass Input,19.60833333,9.15,n/a
PP_0338-R1,Total Biomass Input,19.69166667,9.37,n/a
PP_0338-R1,Total Biomass Input,19.775,9.26,n/a
PP_0338-R1,Total Biomass Input,19.85833333,9.14,n/a
PP_0338-R1,Total Biomass Input,19.94166667,9.19,n/a
PP_0338-R1,Total Biomass Input,20.025,9.54,n/a
PP_0338-R1,Total Biomass Input,20.10833333,9.17,n/a
PP_0338-R1,Total Biomass Input,20.19166667,9.43,n/a
PP_0338-R1,Total Biomass Input,20.275,9.34,n/a
PP_0338-R1,Total Biomass Input,20.35833333,9.47,n/a
PP_0338-R1,Total Biomass Input,20.44166667,9.38,n/a
PP_0338-R1,Total Biomass Input,20.525,9.4,n/a
PP_0338-R1,Total Biomass Input,20.60833333,9.36,n/a
PP_0338-R1,Total Biomass Input,20.69166667,9.51,n/a
PP_0338-R1,Total Biomass Input,20.775,9.34,n/a
PP_0338-R1,Total Biomass Input,20.85833333,9.44,n/a
PP_0338-R1,Total Biomass Input,20.94166667,9.29,n/a
PP_0338-R1,Total Biomass Input,21.025,9.46,n/a
PP_0338-R1,Total Biomass Input,21.10833333,9.41,n/a
PP_0338-R1,Total Biomass Input,21.19166667,9.45,n/a
PP_0338-R1,Total Biomass Input,21.275,9.37,n/a
PP_0338-R1,Total Biomass Input,21.35833333,9.35,n/a
PP_0338-R1,Total Biomass Input,21.44166667,9.49,n/a
PP_0338-R1,Total Biomass Input,21.525,9.36,n/a
PP_0338-R1,Total Biomass Input,21.60833333,9.49,n/a
PP_0338-R1,Total Biomass Input,21.69166667,9.44,n/a
PP_0338-R1,Total Biomass Input,21.775,9.43,n/a
PP_0338-R1,Total Biomass Input,21.85833333,9.63,n/a
PP_0338-R1,Total Biomass Input,21.94166667,9.47,n/a
PP_0338-R1,Total Biomass Input,22.025,9.64,n/a
PP_0338-R1,Total Biomass Input,22.10833333,9.6,n/a
PP_0338-R1,Total Biomass Input,22.19166667,9.63,n/a
PP_0338-R1,Total Biomass Input,22.275,9.57,n/a
PP_0338-R1,Total Biomass Input,22.35833333,9.64,n/a
PP_0338-R1,Total Biomass Input,22.44166667,9.66,n/a
PP_0338-R1,Total Biomass Input,22.525,9.68,n/a
PP_0338-R1,Total Biomass Input,22.60833333,9.76,n/a
PP_0338-R1,Total Biomass Input,22.69166667,9.77,n/a
PP_0338-R1,Total Biomass Input,22.775,9.74,n/a
PP_0338-R1,Total Biomass Input,22.85833333,9.77,n/a
PP_0338-R1,Total Biomass Input,22.94166667,9.65,n/a
PP_0338-R1,Total Biomass Input,23.025,9.62,n/a
PP_0338-R1,Total Biomass Input,23.10833333,9.82,n/a
PP_0338-R1,Total Biomass Input,23.19166667,9.61,n/a
PP_0338-R1,Total Biomass Input,23.275,9.86,n/a
PP_0338-R1,Total Biomass Input,23.35833333,9.61,n/a
PP_0338-R1,Total Biomass Input,23.44166667,9.8,n/a
PP_0338-R1,Total Biomass Input,23.525,9.72,n/a
PP_0338-R1,Total Biomass Input,23.60833333,9.62,n/a
PP_0338-R1,Total Biomass Input,23.69166667,9.8,n/a
PP_0338-R1,Total Biomass Input,23.775,9.92,n/a
PP_0338-R1,Total Biomass Input,23.85833333,10.08,n/a
PP_0338-R1,Total Biomass Input,23.94166667,9.66,n/a
PP_0338-R1,Total Biomass Input,24.025,9.87,n/a
PP_0338-R1,Total Biomass Input,24.10833333,9.8,n/a
PP_0338-R1,Total Biomass Input,24.19166667,9.87,n/a
PP_0338-R1,Total Biomass Input,24.275,9.93,n/a
PP_0338-R1,Total Biomass Input,24.35833333,10.06,n/a
PP_0338-R1,Total Biomass Input,24.44166667,9.82,n/a
PP_0338-R1,Total Biomass Input,24.525,9.92,n/a
PP_0338-R1,Total Biomass Input,24.60833333,9.74,n/a
PP_0338-R1,Total Biomass Input,24.69166667,9.86,n/a
PP_0338-R1,Total Biomass Input,24.775,9.81,n/a
PP_0338-R1,Total Biomass Input,24.85833333,10.07,n/a
PP_0338-R1,Total Biomass Input,24.94166667,10.11,n/a
PP_0338-R1,Total Biomass Input,25.025,9.78,n/a
PP_0338-R1,Total Biomass Input,25.10833333,9.91,n/a
PP_0338-R1,Total Biomass Input,25.19166667,9.86,n/a
PP_0338-R1,Total Biomass Input,25.275,9.73,n/a
PP_0338-R1,Total Biomass Input,25.35833333,9.87,n/a
PP_0338-R1,Total Biomass Input,25.44166667,9.9,n/a
PP_0338-R1,Total Biomass Input,25.525,10.05,n/a
PP_0338-R1,Total Biomass Input,25.60833333,10.1,n/a
PP_0338-R1,Total Biomass Input,25.69166667,10.07,n/a
PP_0338-R1,Total Biomass Input,25.775,9.8,n/a
PP_0338-R1,Total Biomass Input,25.85833333,10.08,n/a
PP_0338-R1,Total Biomass Input,25.94166667,9.91,n/a
PP_0338-R1,Total Biomass Input,26.025,10,n/a
PP_0338-R1,Total Biomass Input,26.10833333,10.11,n/a
PP_0338-R1,Total Biomass Input,26.19166667,10.1,n/a
PP_0338-R1,Total Biomass Input,26.275,9.89,n/a
PP_0338-R1,Total Biomass Input,26.35833333,10.18,n/a
PP_0338-R1,Total Biomass Input,26.44166667,9.93,n/a
PP_0338-R1,Total Biomass Input,26.525,9.84,n/a
PP_0338-R1,Total Biomass Input,26.60833333,10.07,n/a
PP_0338-R1,Total Biomass Input,26.69166667,9.9,n/a
PP_0338-R1,Total Biomass Input,26.775,10.08,n/a
PP_0338-R1,Total Biomass Input,26.85833333,10.15,n/a
PP_0338-R1,Total Biomass Input,26.94166667,10.04,n/a
PP_0338-R1,Total Biomass Input,27.025,9.97,n/a
PP_0338-R1,Total Biomass Input,27.10833333,10.09,n/a
PP_0338-R1,Total Biomass Input,27.19166667,10.08,n/a
PP_0338-R1,Total Biomass Input,27.275,10.2,n/a
PP_0338-R1,Total Biomass Input,27.35833333,10.03,n/a
PP_0338-R1,Total Biomass Input,27.44166667,10.16,n/a
PP_0338-R1,Total Biomass Input,27.525,10.23,n/a
PP_0338-R1,Total Biomass Input,27.60833333,10.1,n/a
PP_0338-R1,Total Biomass Input,27.69166667,10.06,n/a
PP_0338-R1,Total Biomass Input,27.775,10.07,n/a
PP_0338-R1,Total Biomass Input,27.85833333,10.14,n/a
PP_0338-R1,Total Biomass Input,27.94166667,10.21,n/a
PP_0338-R1,Total Biomass Input,28.025,9.9,n/a
PP_0338-R1,Total Biomass Input,28.10833333,10.08,n/a
PP_0338-R1,Total Biomass Input,28.19166667,10.21,n/a
PP_0338-R1,Total Biomass Input,28.275,9.99,n/a
PP_0338-R1,Total Biomass Input,28.35833333,10.35,n/a
PP_0338-R1,Total Biomass Input,28.44166667,9.91,n/a
PP_0338-R1,Total Biomass Input,28.525,10.1,n/a
PP_0338-R1,Total Biomass Input,28.60833333,10.16,n/a
PP_0338-R1,Total Biomass Input,28.69166667,10.13,n/a
PP_0338-R1,Total Biomass Input,28.775,10.24,n/a
PP_0338-R1,Total Biomass Input,28.85833333,10.06,n/a
PP_0338-R1,Total Biomass Input,28.94166667,10.18,n/a
PP_0338-R1,Total Biomass Input,29.025,10.22,n/a
PP_0338-R1,Total Biomass Input,29.10833333,10.23,n/a
PP_0338-R1,Total Biomass Input,29.19166667,10.29,n/a
PP_0338-R1,Total Biomass Input,29.275,10.05,n/a
PP_0338-R1,Total Biomass Input,29.35833333,10.03,n/a
PP_0338-R1,Total Biomass Input,29.44166667,10.15,n/a
PP_0338-R1,Total Biomass Input,29.525,10.09,n/a
PP_0338-R1,Total Biomass Input,29.60833333,10.02,n/a
PP_0338-R1,Total Biomass Input,29.69166667,10.21,n/a
PP_0338-R1,Total Biomass Input,29.775,10.13,n/a
PP_0338-R1,Total Biomass Input,29.85833333,10.23,n/a
PP_0338-R1,Total Biomass Input,29.94166667,10.19,n/a
PP_0338-R1,Total Biomass Input,30.025,10.14,n/a
