Line Name,Measurement Type,Time,Value,Units
PP_1664-R3,Total Biomass Input,18.17666667,10.01,n/a
PP_1664-R3,Total Biomass Input,18.34333333,9.99,n/a
PP_1664-R3,Total Biomass Input,18.51,10.01,n/a
PP_1664-R3,Total Biomass Input,18.67666667,10.1,n/a
PP_1664-R3,Total Biomass Input,18.84333333,10.19,n/a
PP_1664-R3,Total Biomass Input,19.01,9.93,n/a
PP_1664-R3,Total Biomass Input,19.17666667,10.13,n/a
PP_1664-R3,Total Biomass Input,19.34333333,10.3,n/a
PP_1664-R3,Total Biomass Input,19.51,10.37,n/a
PP_1664-R3,Total Biomass Input,19.67666667,10.3,n/a
PP_1664-R3,Total Biomass Input,19.84333333,10.41,n/a
PP_1664-R3,Total Biomass Input,20.01,10.5,n/a
PP_1664-R3,Total Biomass Input,20.17666667,10.4,n/a
PP_1664-R3,Total Biomass Input,20.34333333,10.53,n/a
PP_1664-R3,Total Biomass Input,20.51,10.47,n/a
PP_1664-R3,Total Biomass Input,20.67666667,10.42,n/a
PP_1664-R3,Total Biomass Input,20.84333333,10.55,n/a
PP_1664-R3,Total Biomass Input,21.01,10.5,n/a
PP_1664-R3,Total Biomass Input,21.17666667,11.01,n/a
PP_1664-R3,Total Biomass Input,21.34333333,10.63,n/a
PP_1664-R3,Total Biomass Input,21.51,10.83,n/a
PP_1664-R3,Total Biomass Input,21.67666667,10.72,n/a
PP_1664-R3,Total Biomass Input,21.84333333,10.6,n/a
PP_1664-R3,Total Biomass Input,22.01,10.82,n/a
PP_1664-R3,Total Biomass Input,22.17666667,10.82,n/a
PP_1664-R3,Total Biomass Input,22.34333333,10.96,n/a
PP_1664-R3,Total Biomass Input,22.51,10.55,n/a
PP_1664-R3,Total Biomass Input,22.67666667,10.84,n/a
PP_1664-R3,Total Biomass Input,22.84333333,10.87,n/a
PP_1664-R3,Total Biomass Input,23.01,10.62,n/a
PP_1664-R3,Total Biomass Input,23.17666667,10.47,n/a
PP_1664-R3,Total Biomass Input,23.34333333,10.34,n/a
PP_1664-R3,Total Biomass Input,23.51,10.54,n/a
PP_1664-R3,Total Biomass Input,23.67666667,10.51,n/a
PP_1664-R3,Total Biomass Input,23.84333333,10.58,n/a
PP_1664-R3,Total Biomass Input,24.01,10.72,n/a
PP_1664-R3,Total Biomass Input,24.17666667,10.76,n/a
PP_1664-R3,Total Biomass Input,24.34333333,10.71,n/a
PP_1664-R3,Total Biomass Input,24.51,10.45,n/a
PP_1664-R3,Total Biomass Input,24.67666667,10.64,n/a
PP_1664-R3,Total Biomass Input,24.84333333,10.51,n/a
PP_1664-R3,Total Biomass Input,25.01,10.6,n/a
PP_1664-R3,Total Biomass Input,25.17666667,10.58,n/a
PP_1664-R3,Total Biomass Input,25.34333333,10.54,n/a
PP_1664-R3,Total Biomass Input,25.51,10.61,n/a
PP_1664-R3,Total Biomass Input,25.67666667,10.55,n/a
PP_1664-R3,Total Biomass Input,25.84333333,10.74,n/a
PP_1664-R3,Total Biomass Input,26.01,10.68,n/a
PP_1664-R3,Total Biomass Input,26.17666667,10.43,n/a
PP_1664-R3,Total Biomass Input,26.34333333,10.46,n/a
PP_1664-R3,Total Biomass Input,26.51,10.51,n/a
PP_1664-R3,Total Biomass Input,26.67666667,10.58,n/a
PP_1664-R3,Total Biomass Input,26.84333333,10.57,n/a
PP_1664-R3,Total Biomass Input,27.01,10.41,n/a
PP_1664-R3,Total Biomass Input,27.17666667,10.8,n/a
PP_1664-R3,Total Biomass Input,27.34333333,10.59,n/a
PP_1664-R3,Total Biomass Input,27.51,10.37,n/a
PP_1664-R3,Total Biomass Input,27.67666667,10.56,n/a
PP_1664-R3,Total Biomass Input,27.84333333,10.69,n/a
PP_1664-R3,Total Biomass Input,28.01,10.61,n/a
PP_1664-R3,Total Biomass Input,28.17666667,10.69,n/a
PP_1664-R3,Total Biomass Input,28.34333333,10.54,n/a
PP_1664-R3,Total Biomass Input,28.51,10.62,n/a
PP_1664-R3,Total Biomass Input,28.67666667,10.58,n/a
PP_1664-R3,Total Biomass Input,28.84333333,10.7,n/a
PP_1664-R3,Total Biomass Input,29.01,10.8,n/a
PP_1664-R3,Total Biomass Input,29.17666667,10.69,n/a
PP_1664-R3,Total Biomass Input,29.34333333,10.59,n/a
PP_1664-R3,Total Biomass Input,29.51,10.66,n/a
PP_1664-R3,Total Biomass Input,29.67666667,10.57,n/a
PP_1664-R3,Total Biomass Input,29.84333333,10.74,n/a
PP_1664-R3,Total Biomass Input,30.01,10.58,n/a
PP_1664-R3,Total Biomass Input,30.17666667,10.39,n/a
PP_1664-R3,Total Biomass Input,30.34333333,10.61,n/a
PP_1664-R3,Total Biomass Input,30.51,10.78,n/a
PP_1664-R3,Total Biomass Input,30.67666667,10.69,n/a
PP_1664-R3,Total Biomass Input,30.84333333,10.83,n/a
PP_1664-R3,Total Biomass Input,31.01,10.73,n/a
PP_1664-R3,Total Biomass Input,31.17666667,10.52,n/a
PP_1664-R3,Total Biomass Input,31.34333333,10.85,n/a
PP_1664-R3,Total Biomass Input,31.51,10.63,n/a
PP_1664-R3,Total Biomass Input,31.67666667,10.82,n/a
PP_1664-R3,Total Biomass Input,31.84333333,10.52,n/a
PP_1664-R3,Total Biomass Input,32.01,10.74,n/a
PP_1664-R3,Total Biomass Input,32.17666667,10.56,n/a
PP_1664-R3,Total Biomass Input,32.34333333,10.7,n/a
PP_1664-R3,Total Biomass Input,32.51,10.85,n/a
PP_1664-R3,Total Biomass Input,32.67666667,10.87,n/a
PP_1664-R3,Total Biomass Input,32.84333333,10.84,n/a
PP_1664-R3,Total Biomass Input,33.01,10.87,n/a
PP_1664-R3,Total Biomass Input,33.17666667,10.64,n/a
PP_1664-R3,Total Biomass Input,33.34333333,10.72,n/a
PP_1664-R3,Total Biomass Input,33.51,10.93,n/a
PP_1664-R3,Total Biomass Input,33.67666667,10.8,n/a
PP_1664-R3,Total Biomass Input,33.84333333,10.72,n/a
PP_1664-R3,Total Biomass Input,34.01,10.67,n/a
PP_1664-R3,Total Biomass Input,34.17666667,10.84,n/a
PP_1664-R3,Total Biomass Input,34.34333333,10.92,n/a
PP_1664-R3,Total Biomass Input,34.51,10.7,n/a
PP_1664-R3,Total Biomass Input,34.67666667,10.96,n/a
PP_1664-R3,Total Biomass Input,34.84333333,10.74,n/a
PP_1664-R3,Total Biomass Input,35.01,10.94,n/a
PP_1664-R3,Total Biomass Input,35.17666667,10.82,n/a
PP_1664-R3,Total Biomass Input,35.34333333,11.02,n/a
PP_1664-R3,Total Biomass Input,35.51,10.95,n/a
PP_1664-R3,Total Biomass Input,35.67666667,10.92,n/a
PP_1664-R3,Total Biomass Input,35.84333333,10.87,n/a
PP_1664-R3,Total Biomass Input,36.01,10.94,n/a
PP_1664-R3,Total Biomass Input,36.17666667,10.79,n/a
PP_1664-R3,Total Biomass Input,36.34333333,10.83,n/a
PP_1664-R3,Total Biomass Input,36.51,10.99,n/a
PP_1664-R3,Total Biomass Input,36.67666667,11.01,n/a
PP_1664-R3,Total Biomass Input,36.84333333,10.83,n/a
PP_1664-R3,Total Biomass Input,37.01,11.02,n/a
PP_1664-R3,Total Biomass Input,37.17666667,10.86,n/a
PP_1664-R3,Total Biomass Input,37.34333333,11.01,n/a
PP_1664-R3,Total Biomass Input,37.51,11.05,n/a
PP_1664-R3,Total Biomass Input,37.67666667,10.98,n/a
PP_1664-R3,Total Biomass Input,37.84333333,11.05,n/a
PP_1664-R3,Total Biomass Input,38.01,10.9,n/a
PP_1664-R3,Total Biomass Input,38.17666667,10.97,n/a
PP_1664-R3,Total Biomass Input,38.34333333,11.12,n/a
PP_1664-R3,Total Biomass Input,38.51,10.98,n/a
PP_1664-R3,Total Biomass Input,38.67666667,11.14,n/a
PP_1664-R3,Total Biomass Input,38.84333333,11.08,n/a
PP_1664-R3,Total Biomass Input,39.01,11.11,n/a
PP_1664-R3,Total Biomass Input,39.17666667,10.99,n/a
PP_1664-R3,Total Biomass Input,39.34333333,11.08,n/a
PP_1664-R3,Total Biomass Input,39.51,11.23,n/a
PP_1664-R3,Total Biomass Input,39.67666667,11.3,n/a
PP_1664-R3,Total Biomass Input,39.84333333,11.12,n/a
PP_1664-R3,Total Biomass Input,40.01,11.04,n/a
PP_1664-R3,Total Biomass Input,40.17666667,11.03,n/a
PP_1664-R3,Total Biomass Input,40.34333333,11.21,n/a
PP_1664-R3,Total Biomass Input,40.51,11.05,n/a
PP_1664-R3,Total Biomass Input,40.67666667,11.26,n/a
PP_1664-R3,Total Biomass Input,40.84333333,11.18,n/a
PP_1664-R3,Total Biomass Input,41.01,11.19,n/a
PP_1664-R3,Total Biomass Input,41.17666667,11.29,n/a
PP_1664-R3,Total Biomass Input,41.34333333,11.22,n/a
PP_1664-R3,Total Biomass Input,41.51,11.2,n/a
PP_1664-R3,Total Biomass Input,41.67666667,11.34,n/a
PP_1664-R3,Total Biomass Input,41.84333333,11.21,n/a
PP_1664-R3,Total Biomass Input,42.01,11.27,n/a
PP_1664-R3,Total Biomass Input,42.17666667,11.04,n/a
PP_1664-R3,Total Biomass Input,42.34333333,11.35,n/a
PP_1664-R3,Total Biomass Input,42.51,11.29,n/a
PP_1664-R3,Total Biomass Input,42.67666667,11.35,n/a
PP_1664-R3,Total Biomass Input,42.84333333,11.22,n/a
PP_1664-R3,Total Biomass Input,43.01,11.19,n/a
PP_1664-R3,Total Biomass Input,43.17666667,11.45,n/a
PP_1664-R3,Total Biomass Input,43.34333333,11.3,n/a
PP_1664-R3,Total Biomass Input,43.51,11.42,n/a
PP_1664-R3,Total Biomass Input,43.67666667,11.42,n/a
PP_1664-R3,Total Biomass Input,43.84333333,11.43,n/a
PP_1664-R3,Total Biomass Input,44.01,11.21,n/a
PP_1664-R3,Total Biomass Input,44.17666667,11.43,n/a
PP_1664-R3,Total Biomass Input,44.34333333,11.37,n/a
PP_1664-R3,Total Biomass Input,44.51,11.43,n/a
PP_1664-R3,Total Biomass Input,44.67666667,11.46,n/a
PP_1664-R3,Total Biomass Input,44.84333333,11.33,n/a
PP_1664-R3,Total Biomass Input,45.01,11.5,n/a
PP_1664-R3,Total Biomass Input,45.17666667,11.56,n/a
PP_1664-R3,Total Biomass Input,45.34333333,11.38,n/a
PP_1664-R3,Total Biomass Input,45.51,11.51,n/a
PP_1664-R3,Total Biomass Input,45.67666667,11.3,n/a
PP_1664-R3,Total Biomass Input,45.84333333,11.45,n/a
PP_1664-R3,Total Biomass Input,46.01,11.48,n/a
PP_1664-R3,Total Biomass Input,46.17666667,11.31,n/a
PP_1664-R3,Total Biomass Input,46.34333333,11.5,n/a
PP_1664-R3,Total Biomass Input,46.51,11.39,n/a
PP_1664-R3,Total Biomass Input,46.67666667,11.47,n/a
PP_1664-R3,Total Biomass Input,46.84333333,11.63,n/a
PP_1664-R3,Total Biomass Input,47.01,11.58,n/a
PP_1664-R3,Total Biomass Input,47.17666667,11.67,n/a
PP_1664-R3,Total Biomass Input,47.34333333,11.55,n/a
PP_1664-R3,Total Biomass Input,47.51,11.57,n/a
PP_1664-R3,Total Biomass Input,47.67666667,11.55,n/a
PP_1664-R3,Total Biomass Input,47.84333333,11.52,n/a
PP_1664-R3,Total Biomass Input,48.01,11.62,n/a
PP_4175-R1,Total Biomass Input,0.010277778,3.56,n/a
PP_4175-R1,Total Biomass Input,0.176666667,3.56,n/a
PP_4175-R1,Total Biomass Input,0.343333333,3.59,n/a
PP_4175-R1,Total Biomass Input,0.51,3.6,n/a
PP_4175-R1,Total Biomass Input,0.676666667,3.62,n/a
PP_4175-R1,Total Biomass Input,0.843333333,3.64,n/a
PP_4175-R1,Total Biomass Input,1.01,3.68,n/a
PP_4175-R1,Total Biomass Input,1.176666667,3.69,n/a
PP_4175-R1,Total Biomass Input,1.343333333,3.7,n/a
PP_4175-R1,Total Biomass Input,1.51,3.71,n/a
PP_4175-R1,Total Biomass Input,1.676666667,3.7,n/a
PP_4175-R1,Total Biomass Input,1.843333333,3.71,n/a
PP_4175-R1,Total Biomass Input,2.01,3.77,n/a
PP_4175-R1,Total Biomass Input,2.176666667,3.75,n/a
PP_4175-R1,Total Biomass Input,2.343333333,3.75,n/a
PP_4175-R1,Total Biomass Input,2.51,3.8,n/a
PP_4175-R1,Total Biomass Input,2.676666667,3.79,n/a
PP_4175-R1,Total Biomass Input,2.843333333,3.82,n/a
PP_4175-R1,Total Biomass Input,3.01,3.86,n/a
PP_4175-R1,Total Biomass Input,3.176666667,3.88,n/a
PP_4175-R1,Total Biomass Input,3.343333333,3.89,n/a
PP_4175-R1,Total Biomass Input,3.51,3.94,n/a
PP_4175-R1,Total Biomass Input,3.676666667,3.95,n/a
PP_4175-R1,Total Biomass Input,3.843333333,4,n/a
PP_4175-R1,Total Biomass Input,4.01,4.06,n/a
PP_4175-R1,Total Biomass Input,4.176666667,4.08,n/a
PP_4175-R1,Total Biomass Input,4.343333333,4.1,n/a
PP_4175-R1,Total Biomass Input,4.51,4.1,n/a
PP_4175-R1,Total Biomass Input,4.676666667,4.17,n/a
PP_4175-R1,Total Biomass Input,4.843333333,4.24,n/a
PP_4175-R1,Total Biomass Input,5.01,4.27,n/a
PP_4175-R1,Total Biomass Input,5.176666667,4.41,n/a
PP_4175-R1,Total Biomass Input,5.343333333,4.37,n/a
PP_4175-R1,Total Biomass Input,5.51,4.45,n/a
PP_4175-R1,Total Biomass Input,5.676666667,4.54,n/a
PP_4175-R1,Total Biomass Input,5.843333333,4.51,n/a
PP_4175-R1,Total Biomass Input,6.01,4.6,n/a
PP_4175-R1,Total Biomass Input,6.176666667,4.76,n/a
PP_4175-R1,Total Biomass Input,6.343333333,4.78,n/a
PP_4175-R1,Total Biomass Input,6.51,4.9,n/a
PP_4175-R1,Total Biomass Input,6.676666667,4.88,n/a
PP_4175-R1,Total Biomass Input,6.843333333,4.98,n/a
PP_4175-R1,Total Biomass Input,7.01,5.11,n/a
PP_4175-R1,Total Biomass Input,7.176666667,5.13,n/a
PP_4175-R1,Total Biomass Input,7.343333333,5.38,n/a
PP_4175-R1,Total Biomass Input,7.51,5.25,n/a
PP_4175-R1,Total Biomass Input,7.676666667,5.38,n/a
PP_4175-R1,Total Biomass Input,7.843333333,5.48,n/a
PP_4175-R1,Total Biomass Input,8.01,5.39,n/a
PP_4175-R1,Total Biomass Input,8.176666667,5.72,n/a
PP_4175-R1,Total Biomass Input,8.343333333,5.85,n/a
PP_4175-R1,Total Biomass Input,8.51,5.79,n/a
PP_4175-R1,Total Biomass Input,8.676666667,5.81,n/a
PP_4175-R1,Total Biomass Input,8.843333333,6.23,n/a
PP_4175-R1,Total Biomass Input,9.01,6.47,n/a
PP_4175-R1,Total Biomass Input,9.176666667,6.31,n/a
PP_4175-R1,Total Biomass Input,9.343333333,6.62,n/a
PP_4175-R1,Total Biomass Input,9.51,6.65,n/a
PP_4175-R1,Total Biomass Input,9.676666667,6.79,n/a
PP_4175-R1,Total Biomass Input,9.843333333,7.17,n/a
PP_4175-R1,Total Biomass Input,10.01,7.09,n/a
PP_4175-R1,Total Biomass Input,10.17666667,7.5,n/a
PP_4175-R1,Total Biomass Input,10.34333333,7.74,n/a
PP_4175-R1,Total Biomass Input,10.51,8.12,n/a
PP_4175-R1,Total Biomass Input,10.67666667,7.84,n/a
PP_4175-R1,Total Biomass Input,10.84333333,7.59,n/a
PP_4175-R1,Total Biomass Input,11.01,8.6,n/a
PP_4175-R1,Total Biomass Input,11.17666667,8.47,n/a
PP_4175-R1,Total Biomass Input,11.34333333,8.66,n/a
PP_4175-R1,Total Biomass Input,11.51,8.58,n/a
PP_4175-R1,Total Biomass Input,11.67666667,8.71,n/a
PP_4175-R1,Total Biomass Input,11.84333333,9.08,n/a
PP_4175-R1,Total Biomass Input,12.01,9.29,n/a
PP_4175-R1,Total Biomass Input,12.17666667,9.76,n/a
PP_4175-R1,Total Biomass Input,12.34333333,9.51,n/a
PP_4175-R1,Total Biomass Input,12.51,10.61,n/a
PP_4175-R1,Total Biomass Input,12.67666667,10.2,n/a
PP_4175-R1,Total Biomass Input,12.84333333,9.83,n/a
PP_4175-R1,Total Biomass Input,13.01,10.09,n/a
PP_4175-R1,Total Biomass Input,13.17666667,10.05,n/a
PP_4175-R1,Total Biomass Input,13.34333333,9.13,n/a
PP_4175-R1,Total Biomass Input,13.51,9.83,n/a
PP_4175-R1,Total Biomass Input,13.67666667,9.8,n/a
PP_4175-R1,Total Biomass Input,13.84333333,9.68,n/a
PP_4175-R1,Total Biomass Input,14.01,9.74,n/a
PP_4175-R1,Total Biomass Input,14.17666667,9.48,n/a
PP_4175-R1,Total Biomass Input,14.34333333,9.36,n/a
PP_4175-R1,Total Biomass Input,14.51,9.22,n/a
PP_4175-R1,Total Biomass Input,14.67666667,8.98,n/a
PP_4175-R1,Total Biomass Input,14.84333333,8.99,n/a
PP_4175-R1,Total Biomass Input,15.01,8.96,n/a
PP_4175-R1,Total Biomass Input,15.17666667,9.01,n/a
PP_4175-R1,Total Biomass Input,15.34333333,8.88,n/a
PP_4175-R1,Total Biomass Input,15.51,8.97,n/a
PP_4175-R1,Total Biomass Input,15.67666667,9,n/a
PP_4175-R1,Total Biomass Input,15.84333333,8.82,n/a
PP_4175-R1,Total Biomass Input,16.01,8.91,n/a
PP_4175-R1,Total Biomass Input,16.17666667,9.24,n/a
PP_4175-R1,Total Biomass Input,16.34333333,9.11,n/a
PP_4175-R1,Total Biomass Input,16.51,8.9,n/a
PP_4175-R1,Total Biomass Input,16.67666667,9.08,n/a
PP_4175-R1,Total Biomass Input,16.84333333,9.11,n/a
PP_4175-R1,Total Biomass Input,17.01,9.07,n/a
PP_4175-R1,Total Biomass Input,17.17666667,9.41,n/a
PP_4175-R1,Total Biomass Input,17.34333333,9.4,n/a
PP_4175-R1,Total Biomass Input,17.51,9.38,n/a
PP_4175-R1,Total Biomass Input,17.67666667,9.7,n/a
PP_4175-R1,Total Biomass Input,17.84333333,9.52,n/a
PP_4175-R1,Total Biomass Input,18.01,9.7,n/a
PP_4175-R1,Total Biomass Input,18.17666667,9.7,n/a
PP_4175-R1,Total Biomass Input,18.34333333,9.71,n/a
PP_4175-R1,Total Biomass Input,18.51,9.89,n/a
PP_4175-R1,Total Biomass Input,18.67666667,10.1,n/a
PP_4175-R1,Total Biomass Input,18.84333333,10,n/a
PP_4175-R1,Total Biomass Input,19.01,9.95,n/a
PP_4175-R1,Total Biomass Input,19.17666667,10.54,n/a
PP_4175-R1,Total Biomass Input,19.34333333,10.52,n/a
PP_4175-R1,Total Biomass Input,19.51,10.48,n/a
PP_4175-R1,Total Biomass Input,19.67666667,10.72,n/a
PP_4175-R1,Total Biomass Input,19.84333333,10.86,n/a
PP_4175-R1,Total Biomass Input,20.01,10.66,n/a
PP_4175-R1,Total Biomass Input,20.17666667,11.07,n/a
PP_4175-R1,Total Biomass Input,20.34333333,11.15,n/a
PP_4175-R1,Total Biomass Input,20.51,11.38,n/a
PP_4175-R1,Total Biomass Input,20.67666667,11.51,n/a
PP_4175-R1,Total Biomass Input,20.84333333,11.55,n/a
PP_4175-R1,Total Biomass Input,21.01,11.31,n/a
PP_4175-R1,Total Biomass Input,21.17666667,11.86,n/a
PP_4175-R1,Total Biomass Input,21.34333333,11.5,n/a
PP_4175-R1,Total Biomass Input,21.51,11.71,n/a
PP_4175-R1,Total Biomass Input,21.67666667,11.61,n/a
PP_4175-R1,Total Biomass Input,21.84333333,11.85,n/a
PP_4175-R1,Total Biomass Input,22.01,11.65,n/a
PP_4175-R1,Total Biomass Input,22.17666667,12.27,n/a
PP_4175-R1,Total Biomass Input,22.34333333,11.69,n/a
PP_4175-R1,Total Biomass Input,22.51,11.82,n/a
PP_4175-R1,Total Biomass Input,22.67666667,12.01,n/a
PP_4175-R1,Total Biomass Input,22.84333333,12.13,n/a
PP_4175-R1,Total Biomass Input,23.01,12.41,n/a
PP_4175-R1,Total Biomass Input,23.17666667,12.03,n/a
PP_4175-R1,Total Biomass Input,23.34333333,12.26,n/a
PP_4175-R1,Total Biomass Input,23.51,12.14,n/a
PP_4175-R1,Total Biomass Input,23.67666667,12.3,n/a
PP_4175-R1,Total Biomass Input,23.84333333,12.05,n/a
PP_4175-R1,Total Biomass Input,24.01,12.22,n/a
PP_4175-R1,Total Biomass Input,24.17666667,12.64,n/a
PP_4175-R1,Total Biomass Input,24.34333333,12.37,n/a
PP_4175-R1,Total Biomass Input,24.51,12.99,n/a
PP_4175-R1,Total Biomass Input,24.67666667,12.45,n/a
PP_4175-R1,Total Biomass Input,24.84333333,12.82,n/a
PP_4175-R1,Total Biomass Input,25.01,13.04,n/a
PP_4175-R1,Total Biomass Input,25.17666667,12.6,n/a
PP_4175-R1,Total Biomass Input,25.34333333,12.66,n/a
PP_4175-R1,Total Biomass Input,25.51,12.94,n/a
PP_4175-R1,Total Biomass Input,25.67666667,13.03,n/a
PP_4175-R1,Total Biomass Input,25.84333333,13.21,n/a
PP_4175-R1,Total Biomass Input,26.01,13.14,n/a
PP_4175-R1,Total Biomass Input,26.17666667,13.56,n/a
PP_4175-R1,Total Biomass Input,26.34333333,12.88,n/a
PP_4175-R1,Total Biomass Input,26.51,13.33,n/a
PP_4175-R1,Total Biomass Input,26.67666667,13.29,n/a
PP_4175-R1,Total Biomass Input,26.84333333,13.25,n/a
PP_4175-R1,Total Biomass Input,27.01,13.34,n/a
PP_4175-R1,Total Biomass Input,27.17666667,13.36,n/a
PP_4175-R1,Total Biomass Input,27.34333333,13.33,n/a
PP_4175-R1,Total Biomass Input,27.51,13.43,n/a
PP_4175-R1,Total Biomass Input,27.67666667,13.54,n/a
PP_4175-R1,Total Biomass Input,27.84333333,13.35,n/a
PP_4175-R1,Total Biomass Input,28.01,13.86,n/a
PP_4175-R1,Total Biomass Input,28.17666667,13.62,n/a
PP_4175-R1,Total Biomass Input,28.34333333,13.66,n/a
PP_4175-R1,Total Biomass Input,28.51,13.66,n/a
PP_4175-R1,Total Biomass Input,28.67666667,13.66,n/a
PP_4175-R1,Total Biomass Input,28.84333333,13.95,n/a
PP_4175-R1,Total Biomass Input,29.01,13.64,n/a
PP_4175-R1,Total Biomass Input,29.17666667,13.5,n/a
PP_4175-R1,Total Biomass Input,29.34333333,14.23,n/a
PP_4175-R1,Total Biomass Input,29.51,14.15,n/a
PP_4175-R1,Total Biomass Input,29.67666667,13.88,n/a
PP_4175-R1,Total Biomass Input,29.84333333,14.42,n/a
PP_4175-R1,Total Biomass Input,30.01,14.29,n/a
PP_4175-R1,Total Biomass Input,30.17666667,14.17,n/a
PP_4175-R1,Total Biomass Input,30.34333333,13.79,n/a
PP_4175-R1,Total Biomass Input,30.51,14.02,n/a
PP_4175-R1,Total Biomass Input,30.67666667,14.55,n/a
PP_4175-R1,Total Biomass Input,30.84333333,14.37,n/a
PP_4175-R1,Total Biomass Input,31.01,14.11,n/a
PP_4175-R1,Total Biomass Input,31.17666667,14.44,n/a
PP_4175-R1,Total Biomass Input,31.34333333,14.19,n/a
PP_4175-R1,Total Biomass Input,31.51,14.7,n/a
PP_4175-R1,Total Biomass Input,31.67666667,14.73,n/a
PP_4175-R1,Total Biomass Input,31.84333333,14.47,n/a
PP_4175-R1,Total Biomass Input,32.01,14.29,n/a
PP_4175-R1,Total Biomass Input,32.17666667,14.67,n/a
PP_4175-R1,Total Biomass Input,32.34333333,14.48,n/a
PP_4175-R1,Total Biomass Input,32.51,14.02,n/a
PP_4175-R1,Total Biomass Input,32.67666667,14.67,n/a
PP_4175-R1,Total Biomass Input,32.84333333,14.51,n/a
PP_4175-R1,Total Biomass Input,33.01,14.35,n/a
PP_4175-R1,Total Biomass Input,33.17666667,14.45,n/a
PP_4175-R1,Total Biomass Input,33.34333333,14.36,n/a
PP_4175-R1,Total Biomass Input,33.51,14.77,n/a
PP_4175-R1,Total Biomass Input,33.67666667,14.35,n/a
PP_4175-R1,Total Biomass Input,33.84333333,14.47,n/a
PP_4175-R1,Total Biomass Input,34.01,14.77,n/a
PP_4175-R1,Total Biomass Input,34.17666667,14.66,n/a
PP_4175-R1,Total Biomass Input,34.34333333,14.51,n/a
PP_4175-R1,Total Biomass Input,34.51,15.12,n/a
PP_4175-R1,Total Biomass Input,34.67666667,14.94,n/a
PP_4175-R1,Total Biomass Input,34.84333333,15.2,n/a
PP_4175-R1,Total Biomass Input,35.01,15.32,n/a
PP_4175-R1,Total Biomass Input,35.17666667,15.19,n/a
PP_4175-R1,Total Biomass Input,35.34333333,15.31,n/a
PP_4175-R1,Total Biomass Input,35.51,15.24,n/a
PP_4175-R1,Total Biomass Input,35.67666667,15.37,n/a
PP_4175-R1,Total Biomass Input,35.84333333,14.97,n/a
PP_4175-R1,Total Biomass Input,36.01,14.79,n/a
PP_4175-R1,Total Biomass Input,36.17666667,14.93,n/a
PP_4175-R1,Total Biomass Input,36.34333333,15.85,n/a
PP_4175-R1,Total Biomass Input,36.51,15.17,n/a
PP_4175-R1,Total Biomass Input,36.67666667,15.29,n/a
PP_4175-R1,Total Biomass Input,36.84333333,15.04,n/a
PP_4175-R1,Total Biomass Input,37.01,15.37,n/a
PP_4175-R1,Total Biomass Input,37.17666667,15.42,n/a
PP_4175-R1,Total Biomass Input,37.34333333,15.42,n/a
PP_4175-R1,Total Biomass Input,37.51,15.32,n/a
PP_4175-R1,Total Biomass Input,37.67666667,15.42,n/a
PP_4175-R1,Total Biomass Input,37.84333333,15.35,n/a
PP_4175-R1,Total Biomass Input,38.01,15.49,n/a
PP_4175-R1,Total Biomass Input,38.17666667,15.48,n/a
PP_4175-R1,Total Biomass Input,38.34333333,15.46,n/a
PP_4175-R1,Total Biomass Input,38.51,15.66,n/a
PP_4175-R1,Total Biomass Input,38.67666667,15.49,n/a
PP_4175-R1,Total Biomass Input,38.84333333,15.37,n/a
PP_4175-R1,Total Biomass Input,39.01,15.46,n/a
PP_4175-R1,Total Biomass Input,39.17666667,15.33,n/a
PP_4175-R1,Total Biomass Input,39.34333333,15.52,n/a
PP_4175-R1,Total Biomass Input,39.51,15.6,n/a
PP_4175-R1,Total Biomass Input,39.67666667,15.55,n/a
PP_4175-R1,Total Biomass Input,39.84333333,15.45,n/a
PP_4175-R1,Total Biomass Input,40.01,15.67,n/a
PP_4175-R1,Total Biomass Input,40.17666667,15.76,n/a
PP_4175-R1,Total Biomass Input,40.34333333,15.85,n/a
PP_4175-R1,Total Biomass Input,40.51,15.77,n/a
PP_4175-R1,Total Biomass Input,40.67666667,15.84,n/a
PP_4175-R1,Total Biomass Input,40.84333333,15.55,n/a
PP_4175-R1,Total Biomass Input,41.01,15.77,n/a
PP_4175-R1,Total Biomass Input,41.17666667,15.49,n/a
PP_4175-R1,Total Biomass Input,41.34333333,16.09,n/a
PP_4175-R1,Total Biomass Input,41.51,15.72,n/a
PP_4175-R1,Total Biomass Input,41.67666667,15.91,n/a
PP_4175-R1,Total Biomass Input,41.84333333,16.25,n/a
PP_4175-R1,Total Biomass Input,42.01,15.98,n/a
PP_4175-R1,Total Biomass Input,42.17666667,15.85,n/a
PP_4175-R1,Total Biomass Input,42.34333333,15.79,n/a
PP_4175-R1,Total Biomass Input,42.51,15.48,n/a
PP_4175-R1,Total Biomass Input,42.67666667,15.98,n/a
PP_4175-R1,Total Biomass Input,42.84333333,15.95,n/a
PP_4175-R1,Total Biomass Input,43.01,16.26,n/a
PP_4175-R1,Total Biomass Input,43.17666667,16,n/a
PP_4175-R1,Total Biomass Input,43.34333333,16.32,n/a
PP_4175-R1,Total Biomass Input,43.51,15.74,n/a
PP_4175-R1,Total Biomass Input,43.67666667,15.96,n/a
PP_4175-R1,Total Biomass Input,43.84333333,15.98,n/a
PP_4175-R1,Total Biomass Input,44.01,15.96,n/a
PP_4175-R1,Total Biomass Input,44.17666667,16.01,n/a
