Line Name,Measurement Type,Time,Value,Units
PP_1777-R2,Total Biomass Input,40.84472222,10.02,n/a
PP_1777-R2,Total Biomass Input,41.01138889,9.98,n/a
PP_1777-R2,Total Biomass Input,41.17805556,9.97,n/a
PP_1777-R2,Total Biomass Input,41.34472222,9.98,n/a
PP_1777-R2,Total Biomass Input,41.51138889,9.91,n/a
PP_1777-R2,Total Biomass Input,41.67805556,10.16,n/a
PP_1777-R2,Total Biomass Input,41.84472222,10.09,n/a
PP_1777-R2,Total Biomass Input,42.01138889,10.06,n/a
PP_1777-R2,Total Biomass Input,42.17805556,10.06,n/a
PP_1777-R2,Total Biomass Input,42.34472222,10.12,n/a
PP_1777-R2,Total Biomass Input,42.51138889,10.07,n/a
PP_1777-R2,Total Biomass Input,42.67805556,9.95,n/a
PP_1777-R2,Total Biomass Input,42.84472222,10.06,n/a
PP_1777-R2,Total Biomass Input,43.01138889,10.08,n/a
PP_1777-R2,Total Biomass Input,43.17805556,10.04,n/a
PP_1777-R2,Total Biomass Input,43.34472222,10.1,n/a
PP_1777-R2,Total Biomass Input,43.51138889,9.98,n/a
PP_1777-R2,Total Biomass Input,43.67805556,10.07,n/a
PP_1777-R2,Total Biomass Input,43.84472222,10.16,n/a
PP_1777-R2,Total Biomass Input,44.01138889,10.21,n/a
PP_1777-R2,Total Biomass Input,44.17805556,10.22,n/a
PP_1777-R2,Total Biomass Input,44.34472222,10.11,n/a
PP_1777-R2,Total Biomass Input,44.51138889,10.21,n/a
PP_1777-R2,Total Biomass Input,44.67805556,10.25,n/a
PP_1777-R2,Total Biomass Input,44.84472222,10.13,n/a
PP_1777-R2,Total Biomass Input,45.01138889,10.23,n/a
PP_1777-R2,Total Biomass Input,45.17805556,10.16,n/a
PP_1777-R2,Total Biomass Input,45.34472222,10.27,n/a
PP_1777-R2,Total Biomass Input,45.51138889,10.22,n/a
PP_1777-R2,Total Biomass Input,45.67805556,10.26,n/a
PP_1777-R2,Total Biomass Input,45.84472222,10.15,n/a
PP_1777-R2,Total Biomass Input,46.01138889,10.34,n/a
PP_1777-R2,Total Biomass Input,46.17805556,10.43,n/a
PP_1777-R2,Total Biomass Input,46.34472222,10.42,n/a
PP_1777-R2,Total Biomass Input,46.51138889,10.12,n/a
PP_1777-R2,Total Biomass Input,46.67805556,10.27,n/a
PP_1777-R2,Total Biomass Input,46.84472222,10.3,n/a
PP_1777-R2,Total Biomass Input,47.01138889,10.32,n/a
PP_1777-R2,Total Biomass Input,47.17805556,10.21,n/a
PP_1777-R2,Total Biomass Input,47.34472222,10.29,n/a
PP_1777-R2,Total Biomass Input,47.51138889,10.27,n/a
PP_1777-R2,Total Biomass Input,47.67805556,10.32,n/a
PP_1777-R2,Total Biomass Input,47.84472222,10.29,n/a
PP_1777-R2,Total Biomass Input,48.01138889,10.21,n/a
PP_3578-R2,Total Biomass Input,0.011666667,3.16,n/a
PP_3578-R2,Total Biomass Input,0.178055556,3.04,n/a
PP_3578-R2,Total Biomass Input,0.344722222,3.07,n/a
PP_3578-R2,Total Biomass Input,0.511388889,3.07,n/a
PP_3578-R2,Total Biomass Input,0.678055556,3.08,n/a
PP_3578-R2,Total Biomass Input,0.844722222,3.08,n/a
PP_3578-R2,Total Biomass Input,1.011388889,3.06,n/a
PP_3578-R2,Total Biomass Input,1.178055556,3.05,n/a
PP_3578-R2,Total Biomass Input,1.344722222,3.06,n/a
PP_3578-R2,Total Biomass Input,1.511388889,3.07,n/a
PP_3578-R2,Total Biomass Input,1.678055556,3.06,n/a
PP_3578-R2,Total Biomass Input,1.844722222,3.05,n/a
PP_3578-R2,Total Biomass Input,2.011388889,3.06,n/a
PP_3578-R2,Total Biomass Input,2.178055556,3.06,n/a
PP_3578-R2,Total Biomass Input,2.344722222,3.08,n/a
PP_3578-R2,Total Biomass Input,2.511388889,3.1,n/a
PP_3578-R2,Total Biomass Input,2.678055556,3.1,n/a
PP_3578-R2,Total Biomass Input,2.844722222,3.1,n/a
PP_3578-R2,Total Biomass Input,3.011388889,3.14,n/a
PP_3578-R2,Total Biomass Input,3.178055556,3.16,n/a
PP_3578-R2,Total Biomass Input,3.344722222,3.13,n/a
PP_3578-R2,Total Biomass Input,3.511388889,3.16,n/a
PP_3578-R2,Total Biomass Input,3.678055556,3.19,n/a
PP_3578-R2,Total Biomass Input,3.844722222,3.19,n/a
PP_3578-R2,Total Biomass Input,4.011388889,3.21,n/a
PP_3578-R2,Total Biomass Input,4.178055556,3.26,n/a
PP_3578-R2,Total Biomass Input,4.344722222,3.31,n/a
PP_3578-R2,Total Biomass Input,4.511388889,3.29,n/a
PP_3578-R2,Total Biomass Input,4.678055556,3.32,n/a
PP_3578-R2,Total Biomass Input,4.844722222,3.36,n/a
PP_3578-R2,Total Biomass Input,5.011388889,3.36,n/a
PP_3578-R2,Total Biomass Input,5.178055556,3.37,n/a
PP_3578-R2,Total Biomass Input,5.344722222,3.41,n/a
PP_3578-R2,Total Biomass Input,5.511388889,3.41,n/a
PP_3578-R2,Total Biomass Input,5.678055556,3.48,n/a
PP_3578-R2,Total Biomass Input,5.844722222,3.49,n/a
PP_3578-R2,Total Biomass Input,6.011388889,3.5,n/a
PP_3578-R2,Total Biomass Input,6.178055556,3.6,n/a
PP_3578-R2,Total Biomass Input,6.344722222,3.59,n/a
PP_3578-R2,Total Biomass Input,6.511388889,3.69,n/a
PP_3578-R2,Total Biomass Input,6.678055556,3.74,n/a
PP_3578-R2,Total Biomass Input,6.844722222,3.77,n/a
PP_3578-R2,Total Biomass Input,7.011388889,3.86,n/a
PP_3578-R2,Total Biomass Input,7.178055556,3.86,n/a
PP_3578-R2,Total Biomass Input,7.344722222,3.88,n/a
PP_3578-R2,Total Biomass Input,7.511388889,3.91,n/a
PP_3578-R2,Total Biomass Input,7.678055556,4.06,n/a
PP_3578-R2,Total Biomass Input,7.844722222,4.09,n/a
PP_3578-R2,Total Biomass Input,8.011388889,4.21,n/a
PP_3578-R2,Total Biomass Input,8.178055556,4.33,n/a
PP_3578-R2,Total Biomass Input,8.344722222,4.36,n/a
PP_3578-R2,Total Biomass Input,8.511388889,4.43,n/a
PP_3578-R2,Total Biomass Input,8.678055556,4.48,n/a
PP_3578-R2,Total Biomass Input,8.844722222,4.53,n/a
PP_3578-R2,Total Biomass Input,9.011388889,4.74,n/a
PP_3578-R2,Total Biomass Input,9.178055556,4.72,n/a
PP_3578-R2,Total Biomass Input,9.344722222,4.8,n/a
PP_3578-R2,Total Biomass Input,9.511388889,4.89,n/a
PP_3578-R2,Total Biomass Input,9.678055556,4.94,n/a
PP_3578-R2,Total Biomass Input,9.844722222,5.05,n/a
PP_3578-R2,Total Biomass Input,10.01138889,5.14,n/a
PP_3578-R2,Total Biomass Input,10.17805556,5.22,n/a
PP_3578-R2,Total Biomass Input,10.34472222,5.18,n/a
PP_3578-R2,Total Biomass Input,10.51138889,5.35,n/a
PP_3578-R2,Total Biomass Input,10.67805556,5.45,n/a
PP_3578-R2,Total Biomass Input,10.84472222,5.53,n/a
PP_3578-R2,Total Biomass Input,11.01138889,5.61,n/a
PP_3578-R2,Total Biomass Input,11.17805556,5.99,n/a
PP_3578-R2,Total Biomass Input,11.34472222,5.72,n/a
PP_3578-R2,Total Biomass Input,11.51138889,5.9,n/a
PP_3578-R2,Total Biomass Input,11.67805556,6.25,n/a
PP_3578-R2,Total Biomass Input,11.84472222,6.33,n/a
PP_3578-R2,Total Biomass Input,12.01138889,6.39,n/a
PP_3578-R2,Total Biomass Input,12.17805556,6.43,n/a
PP_3578-R2,Total Biomass Input,12.34472222,6.47,n/a
PP_3578-R2,Total Biomass Input,12.51138889,6.76,n/a
PP_3578-R2,Total Biomass Input,12.67805556,6.97,n/a
PP_3578-R2,Total Biomass Input,12.84472222,6.97,n/a
PP_3578-R2,Total Biomass Input,13.01138889,7.12,n/a
PP_3578-R2,Total Biomass Input,13.17805556,6.89,n/a
PP_3578-R2,Total Biomass Input,13.34472222,7.15,n/a
PP_3578-R2,Total Biomass Input,13.51138889,7.29,n/a
PP_3578-R2,Total Biomass Input,13.67805556,7.36,n/a
PP_3578-R2,Total Biomass Input,13.84472222,7.49,n/a
PP_3578-R2,Total Biomass Input,14.01138889,7.8,n/a
PP_3578-R2,Total Biomass Input,14.17805556,7.72,n/a
PP_3578-R2,Total Biomass Input,14.34472222,8,n/a
PP_3578-R2,Total Biomass Input,14.51138889,7.89,n/a
PP_3578-R2,Total Biomass Input,14.67805556,7.18,n/a
PP_3578-R2,Total Biomass Input,14.84472222,7.47,n/a
PP_3578-R2,Total Biomass Input,15.01138889,7.15,n/a
PP_3578-R2,Total Biomass Input,15.17805556,7,n/a
PP_3578-R2,Total Biomass Input,15.34472222,7.17,n/a
PP_3578-R2,Total Biomass Input,15.51138889,7.28,n/a
PP_3578-R2,Total Biomass Input,15.67805556,7.26,n/a
PP_3578-R2,Total Biomass Input,15.84472222,7.18,n/a
PP_3578-R2,Total Biomass Input,16.01138889,7.13,n/a
PP_3578-R2,Total Biomass Input,16.17805556,7.3,n/a
PP_3578-R2,Total Biomass Input,16.34472222,7.16,n/a
PP_3578-R2,Total Biomass Input,16.51138889,7.32,n/a
PP_3578-R2,Total Biomass Input,16.67805556,7.28,n/a
PP_3578-R2,Total Biomass Input,16.84472222,7.17,n/a
PP_3578-R2,Total Biomass Input,17.01138889,7.44,n/a
PP_3578-R2,Total Biomass Input,17.17805556,7.61,n/a
PP_3578-R2,Total Biomass Input,17.34472222,7.71,n/a
PP_3578-R2,Total Biomass Input,17.51138889,7.9,n/a
PP_3578-R2,Total Biomass Input,17.67805556,7.85,n/a
PP_3578-R2,Total Biomass Input,17.84472222,7.89,n/a
PP_3578-R2,Total Biomass Input,18.01138889,7.98,n/a
PP_3578-R2,Total Biomass Input,18.17805556,8.02,n/a
PP_3578-R2,Total Biomass Input,18.34472222,8.15,n/a
PP_3578-R2,Total Biomass Input,18.51138889,8.29,n/a
PP_3578-R2,Total Biomass Input,18.67805556,8.22,n/a
PP_3578-R2,Total Biomass Input,18.84472222,8.22,n/a
PP_3578-R2,Total Biomass Input,19.01138889,8.36,n/a
PP_3578-R2,Total Biomass Input,19.17805556,8.39,n/a
PP_3578-R2,Total Biomass Input,19.34472222,8.78,n/a
PP_3578-R2,Total Biomass Input,19.51138889,8.75,n/a
PP_3578-R2,Total Biomass Input,19.67805556,8.74,n/a
PP_3578-R2,Total Biomass Input,19.84472222,8.85,n/a
PP_3578-R2,Total Biomass Input,20.01138889,8.71,n/a
PP_3578-R2,Total Biomass Input,20.17805556,9.04,n/a
PP_3578-R2,Total Biomass Input,20.34472222,9.21,n/a
PP_3578-R2,Total Biomass Input,20.51138889,8.97,n/a
PP_3578-R2,Total Biomass Input,20.67805556,9.36,n/a
PP_3578-R2,Total Biomass Input,20.84472222,9.13,n/a
PP_3578-R2,Total Biomass Input,21.01138889,9.04,n/a
PP_3578-R2,Total Biomass Input,21.17805556,9.33,n/a
PP_3578-R2,Total Biomass Input,21.34472222,9.41,n/a
PP_3578-R2,Total Biomass Input,21.51138889,9.34,n/a
PP_3578-R2,Total Biomass Input,21.67805556,9.62,n/a
PP_3578-R2,Total Biomass Input,21.84472222,9.53,n/a
PP_3578-R2,Total Biomass Input,22.01138889,9.75,n/a
PP_3578-R2,Total Biomass Input,22.17805556,9.42,n/a
PP_3578-R2,Total Biomass Input,22.34472222,9.65,n/a
PP_3578-R2,Total Biomass Input,22.51138889,9.53,n/a
PP_3578-R2,Total Biomass Input,22.67805556,9.6,n/a
PP_3578-R2,Total Biomass Input,22.84472222,9.49,n/a
PP_3578-R2,Total Biomass Input,23.01138889,9.79,n/a
PP_3578-R2,Total Biomass Input,23.17805556,9.94,n/a
PP_3578-R2,Total Biomass Input,23.34472222,9.86,n/a
PP_3578-R2,Total Biomass Input,23.51138889,9.66,n/a
PP_3578-R2,Total Biomass Input,23.67805556,9.86,n/a
PP_3578-R2,Total Biomass Input,23.84472222,9.79,n/a
PP_3578-R2,Total Biomass Input,24.01138889,10.12,n/a
PP_3578-R2,Total Biomass Input,24.17805556,10.23,n/a
PP_3578-R2,Total Biomass Input,24.34472222,9.84,n/a
PP_3578-R2,Total Biomass Input,24.51138889,10.29,n/a
PP_3578-R2,Total Biomass Input,24.67805556,10.14,n/a
PP_3578-R2,Total Biomass Input,24.84472222,10.27,n/a
PP_3578-R2,Total Biomass Input,25.01138889,10.12,n/a
PP_3578-R2,Total Biomass Input,25.17805556,10.17,n/a
PP_3578-R2,Total Biomass Input,25.34472222,10.1,n/a
PP_3578-R2,Total Biomass Input,25.51138889,10.2,n/a
PP_3578-R2,Total Biomass Input,25.67805556,10.3,n/a
PP_3578-R2,Total Biomass Input,25.84472222,10.04,n/a
PP_3578-R2,Total Biomass Input,26.01138889,10.22,n/a
PP_3578-R2,Total Biomass Input,26.17805556,10.13,n/a
PP_3578-R2,Total Biomass Input,26.34472222,10.26,n/a
PP_3578-R2,Total Biomass Input,26.51138889,10.55,n/a
PP_3578-R2,Total Biomass Input,26.67805556,10.51,n/a
PP_3578-R2,Total Biomass Input,26.84472222,10.36,n/a
PP_3578-R2,Total Biomass Input,27.01138889,10.44,n/a
PP_3578-R2,Total Biomass Input,27.17805556,10.28,n/a
PP_3578-R2,Total Biomass Input,27.34472222,10.33,n/a
PP_3578-R2,Total Biomass Input,27.51138889,10.34,n/a
PP_3578-R2,Total Biomass Input,27.67805556,10.57,n/a
PP_3578-R2,Total Biomass Input,27.84472222,10.7,n/a
PP_3578-R2,Total Biomass Input,28.01138889,10.57,n/a
PP_3578-R2,Total Biomass Input,28.17805556,10.52,n/a
PP_3578-R2,Total Biomass Input,28.34472222,10.63,n/a
PP_3578-R2,Total Biomass Input,28.51138889,10.69,n/a
PP_3578-R2,Total Biomass Input,28.67805556,10.73,n/a
PP_3578-R2,Total Biomass Input,28.84472222,10.74,n/a
PP_3578-R2,Total Biomass Input,29.01138889,10.57,n/a
PP_3578-R2,Total Biomass Input,29.17805556,10.75,n/a
PP_3578-R2,Total Biomass Input,29.34472222,10.84,n/a
PP_3578-R2,Total Biomass Input,29.51138889,10.86,n/a
PP_3578-R2,Total Biomass Input,29.67805556,10.73,n/a
PP_3578-R2,Total Biomass Input,29.84472222,10.67,n/a
PP_3578-R2,Total Biomass Input,30.01138889,10.63,n/a
PP_3578-R2,Total Biomass Input,30.17805556,10.78,n/a
PP_3578-R2,Total Biomass Input,30.34472222,10.72,n/a
PP_3578-R2,Total Biomass Input,30.51138889,10.94,n/a
PP_3578-R2,Total Biomass Input,30.67805556,10.93,n/a
PP_3578-R2,Total Biomass Input,30.84472222,10.83,n/a
PP_3578-R2,Total Biomass Input,31.01138889,11.1,n/a
PP_3578-R2,Total Biomass Input,31.17805556,11.04,n/a
PP_3578-R2,Total Biomass Input,31.34472222,10.75,n/a
PP_3578-R2,Total Biomass Input,31.51138889,11.18,n/a
PP_3578-R2,Total Biomass Input,31.67805556,11.2,n/a
PP_3578-R2,Total Biomass Input,31.84472222,11.19,n/a
PP_3578-R2,Total Biomass Input,32.01138889,11.08,n/a
PP_3578-R2,Total Biomass Input,32.17805556,11.12,n/a
PP_3578-R2,Total Biomass Input,32.34472222,11.23,n/a
PP_3578-R2,Total Biomass Input,32.51138889,11.12,n/a
PP_3578-R2,Total Biomass Input,32.67805556,11.29,n/a
PP_3578-R2,Total Biomass Input,32.84472222,11.34,n/a
PP_3578-R2,Total Biomass Input,33.01138889,11.26,n/a
PP_3578-R2,Total Biomass Input,33.17805556,11.14,n/a
PP_3578-R2,Total Biomass Input,33.34472222,11.32,n/a
PP_3578-R2,Total Biomass Input,33.51138889,11.18,n/a
PP_3578-R2,Total Biomass Input,33.67805556,11.34,n/a
PP_3578-R2,Total Biomass Input,33.84472222,11.31,n/a
PP_3578-R2,Total Biomass Input,34.01138889,11.46,n/a
PP_3578-R2,Total Biomass Input,34.17805556,11.44,n/a
PP_3578-R2,Total Biomass Input,34.34472222,11.27,n/a
PP_3578-R2,Total Biomass Input,34.51138889,11.34,n/a
PP_3578-R2,Total Biomass Input,34.67805556,11.47,n/a
PP_3578-R2,Total Biomass Input,34.84472222,11.57,n/a
PP_3578-R2,Total Biomass Input,35.01138889,11.6,n/a
PP_3578-R2,Total Biomass Input,35.17805556,11.55,n/a
PP_3578-R2,Total Biomass Input,35.34472222,11.48,n/a
PP_3578-R2,Total Biomass Input,35.51138889,11.72,n/a
PP_3578-R2,Total Biomass Input,35.67805556,11.77,n/a
PP_3578-R2,Total Biomass Input,35.84472222,11.76,n/a
PP_3578-R2,Total Biomass Input,36.01138889,11.45,n/a
PP_3578-R2,Total Biomass Input,36.17805556,11.75,n/a
PP_3578-R2,Total Biomass Input,36.34472222,11.59,n/a
PP_3578-R2,Total Biomass Input,36.51138889,11.86,n/a
PP_3578-R2,Total Biomass Input,36.67805556,11.72,n/a
PP_3578-R2,Total Biomass Input,36.84472222,11.75,n/a
PP_3578-R2,Total Biomass Input,37.01138889,11.77,n/a
PP_3578-R2,Total Biomass Input,37.17805556,11.75,n/a
PP_3578-R2,Total Biomass Input,37.34472222,11.91,n/a
PP_3578-R2,Total Biomass Input,37.51138889,11.68,n/a
PP_3578-R2,Total Biomass Input,37.67805556,12,n/a
PP_3578-R2,Total Biomass Input,37.84472222,12.04,n/a
PP_3578-R2,Total Biomass Input,38.01138889,11.82,n/a
PP_3578-R2,Total Biomass Input,38.17805556,11.85,n/a
PP_3578-R2,Total Biomass Input,38.34472222,12.09,n/a
PP_3578-R2,Total Biomass Input,38.51138889,11.96,n/a
PP_3578-R2,Total Biomass Input,38.67805556,11.99,n/a
PP_3578-R2,Total Biomass Input,38.84472222,11.95,n/a
PP_3578-R2,Total Biomass Input,39.01138889,12.06,n/a
PP_3578-R2,Total Biomass Input,39.17805556,12.1,n/a
PP_3578-R2,Total Biomass Input,39.34472222,12.02,n/a
PP_3578-R2,Total Biomass Input,39.51138889,12,n/a
PP_3578-R2,Total Biomass Input,39.67805556,11.92,n/a
PP_3578-R2,Total Biomass Input,39.84472222,12,n/a
PP_3578-R2,Total Biomass Input,40.01138889,12.09,n/a
PP_3578-R2,Total Biomass Input,40.17805556,12.12,n/a
PP_3578-R2,Total Biomass Input,40.34472222,12.19,n/a
PP_3578-R2,Total Biomass Input,40.51138889,12.12,n/a
PP_3578-R2,Total Biomass Input,40.67805556,12.05,n/a
PP_3578-R2,Total Biomass Input,40.84472222,12.33,n/a
PP_3578-R2,Total Biomass Input,41.01138889,12.21,n/a
PP_3578-R2,Total Biomass Input,41.17805556,12.18,n/a
PP_3578-R2,Total Biomass Input,41.34472222,12.35,n/a
PP_3578-R2,Total Biomass Input,41.51138889,12.33,n/a
PP_3578-R2,Total Biomass Input,41.67805556,12.31,n/a
PP_3578-R2,Total Biomass Input,41.84472222,12.31,n/a
PP_3578-R2,Total Biomass Input,42.01138889,12.49,n/a
PP_3578-R2,Total Biomass Input,42.17805556,12.61,n/a
PP_3578-R2,Total Biomass Input,42.34472222,12.3,n/a
PP_3578-R2,Total Biomass Input,42.51138889,12.33,n/a
PP_3578-R2,Total Biomass Input,42.67805556,12.22,n/a
PP_3578-R2,Total Biomass Input,42.84472222,12.48,n/a
PP_3578-R2,Total Biomass Input,43.01138889,12.48,n/a
PP_3578-R2,Total Biomass Input,43.17805556,12.44,n/a
PP_3578-R2,Total Biomass Input,43.34472222,12.63,n/a
PP_3578-R2,Total Biomass Input,43.51138889,12.42,n/a
PP_3578-R2,Total Biomass Input,43.67805556,12.6,n/a
PP_3578-R2,Total Biomass Input,43.84472222,12.63,n/a
PP_3578-R2,Total Biomass Input,44.01138889,12.68,n/a
PP_3578-R2,Total Biomass Input,44.17805556,12.81,n/a
PP_3578-R2,Total Biomass Input,44.34472222,12.61,n/a
PP_3578-R2,Total Biomass Input,44.51138889,12.71,n/a
PP_3578-R2,Total Biomass Input,44.67805556,12.7,n/a
PP_3578-R2,Total Biomass Input,44.84472222,12.76,n/a
PP_3578-R2,Total Biomass Input,45.01138889,12.81,n/a
PP_3578-R2,Total Biomass Input,45.17805556,12.73,n/a
PP_3578-R2,Total Biomass Input,45.34472222,12.79,n/a
PP_3578-R2,Total Biomass Input,45.51138889,12.76,n/a
PP_3578-R2,Total Biomass Input,45.67805556,12.82,n/a
PP_3578-R2,Total Biomass Input,45.84472222,12.73,n/a
PP_3578-R2,Total Biomass Input,46.01138889,12.72,n/a
PP_3578-R2,Total Biomass Input,46.17805556,12.92,n/a
PP_3578-R2,Total Biomass Input,46.34472222,12.92,n/a
PP_3578-R2,Total Biomass Input,46.51138889,12.85,n/a
PP_3578-R2,Total Biomass Input,46.67805556,12.93,n/a
PP_3578-R2,Total Biomass Input,46.84472222,12.96,n/a
PP_3578-R2,Total Biomass Input,47.01138889,12.96,n/a
PP_3578-R2,Total Biomass Input,47.17805556,12.97,n/a
PP_3578-R2,Total Biomass Input,47.34472222,13.09,n/a
PP_3578-R2,Total Biomass Input,47.51138889,12.96,n/a
PP_3578-R2,Total Biomass Input,47.67805556,12.94,n/a
PP_3578-R2,Total Biomass Input,47.84472222,13.05,n/a
PP_3578-R2,Total Biomass Input,48.01138889,13.01,n/a
PP_5288-R2,Total Biomass Input,0.011666667,3.14,n/a
PP_5288-R2,Total Biomass Input,0.178055556,3.07,n/a
PP_5288-R2,Total Biomass Input,0.344722222,3.08,n/a
PP_5288-R2,Total Biomass Input,0.511388889,3.03,n/a
PP_5288-R2,Total Biomass Input,0.678055556,3.08,n/a
PP_5288-R2,Total Biomass Input,0.844722222,3.04,n/a
PP_5288-R2,Total Biomass Input,1.011388889,3.08,n/a
PP_5288-R2,Total Biomass Input,1.178055556,3.04,n/a
PP_5288-R2,Total Biomass Input,1.344722222,3.03,n/a
PP_5288-R2,Total Biomass Input,1.511388889,3.07,n/a
PP_5288-R2,Total Biomass Input,1.678055556,3.06,n/a
PP_5288-R2,Total Biomass Input,1.844722222,3.03,n/a
PP_5288-R2,Total Biomass Input,2.011388889,3.04,n/a
PP_5288-R2,Total Biomass Input,2.178055556,3.04,n/a
PP_5288-R2,Total Biomass Input,2.344722222,3.07,n/a
PP_5288-R2,Total Biomass Input,2.511388889,3.06,n/a
PP_5288-R2,Total Biomass Input,2.678055556,3.03,n/a
PP_5288-R2,Total Biomass Input,2.844722222,3.08,n/a
PP_5288-R2,Total Biomass Input,3.011388889,3.12,n/a
PP_5288-R2,Total Biomass Input,3.178055556,3.1,n/a
PP_5288-R2,Total Biomass Input,3.344722222,3.13,n/a
PP_5288-R2,Total Biomass Input,3.511388889,3.14,n/a
PP_5288-R2,Total Biomass Input,3.678055556,3.15,n/a
PP_5288-R2,Total Biomass Input,3.844722222,3.2,n/a
PP_5288-R2,Total Biomass Input,4.011388889,3.21,n/a
PP_5288-R2,Total Biomass Input,4.178055556,3.24,n/a
PP_5288-R2,Total Biomass Input,4.344722222,3.26,n/a
PP_5288-R2,Total Biomass Input,4.511388889,3.31,n/a
PP_5288-R2,Total Biomass Input,4.678055556,3.29,n/a
PP_5288-R2,Total Biomass Input,4.844722222,3.35,n/a
PP_5288-R2,Total Biomass Input,5.011388889,3.42,n/a
PP_5288-R2,Total Biomass Input,5.178055556,3.44,n/a
PP_5288-R2,Total Biomass Input,5.344722222,3.4,n/a
PP_5288-R2,Total Biomass Input,5.511388889,3.49,n/a
PP_5288-R2,Total Biomass Input,5.678055556,3.61,n/a
PP_5288-R2,Total Biomass Input,5.844722222,3.63,n/a
PP_5288-R2,Total Biomass Input,6.011388889,3.62,n/a
PP_5288-R2,Total Biomass Input,6.178055556,3.69,n/a
PP_5288-R2,Total Biomass Input,6.344722222,3.79,n/a
PP_5288-R2,Total Biomass Input,6.511388889,3.85,n/a
PP_5288-R2,Total Biomass Input,6.678055556,3.88,n/a
PP_5288-R2,Total Biomass Input,6.844722222,4,n/a
PP_5288-R2,Total Biomass Input,7.011388889,4,n/a
PP_5288-R2,Total Biomass Input,7.178055556,4.13,n/a
PP_5288-R2,Total Biomass Input,7.344722222,4.08,n/a
PP_5288-R2,Total Biomass Input,7.511388889,4.29,n/a
PP_5288-R2,Total Biomass Input,7.678055556,4.33,n/a
PP_5288-R2,Total Biomass Input,7.844722222,4.42,n/a
PP_5288-R2,Total Biomass Input,8.011388889,4.46,n/a
PP_5288-R2,Total Biomass Input,8.178055556,4.48,n/a
PP_5288-R2,Total Biomass Input,8.344722222,4.59,n/a
PP_5288-R2,Total Biomass Input,8.511388889,4.7,n/a
PP_5288-R2,Total Biomass Input,8.678055556,4.76,n/a
PP_5288-R2,Total Biomass Input,8.844722222,4.85,n/a
PP_5288-R2,Total Biomass Input,9.011388889,4.98,n/a
PP_5288-R2,Total Biomass Input,9.178055556,5.07,n/a
PP_5288-R2,Total Biomass Input,9.344722222,5.15,n/a
PP_5288-R2,Total Biomass Input,9.511388889,5.27,n/a
PP_5288-R2,Total Biomass Input,9.678055556,5.31,n/a
PP_5288-R2,Total Biomass Input,9.844722222,5.5,n/a
PP_5288-R2,Total Biomass Input,10.01138889,5.48,n/a
PP_5288-R2,Total Biomass Input,10.17805556,5.77,n/a
PP_5288-R2,Total Biomass Input,10.34472222,5.73,n/a
PP_5288-R2,Total Biomass Input,10.51138889,6.01,n/a
PP_5288-R2,Total Biomass Input,10.67805556,6.05,n/a
PP_5288-R2,Total Biomass Input,10.84472222,6.13,n/a
PP_5288-R2,Total Biomass Input,11.01138889,6.29,n/a
PP_5288-R2,Total Biomass Input,11.17805556,6.55,n/a
PP_5288-R2,Total Biomass Input,11.34472222,6.48,n/a
PP_5288-R2,Total Biomass Input,11.51138889,6.73,n/a
PP_5288-R2,Total Biomass Input,11.67805556,6.8,n/a
PP_5288-R2,Total Biomass Input,11.84472222,6.78,n/a
PP_5288-R2,Total Biomass Input,12.01138889,7.04,n/a
PP_5288-R2,Total Biomass Input,12.17805556,7.08,n/a
PP_5288-R2,Total Biomass Input,12.34472222,7.09,n/a
PP_5288-R2,Total Biomass Input,12.51138889,7.26,n/a
PP_5288-R2,Total Biomass Input,12.67805556,7.63,n/a
PP_5288-R2,Total Biomass Input,12.84472222,7.76,n/a
PP_5288-R2,Total Biomass Input,13.01138889,7.84,n/a
PP_5288-R2,Total Biomass Input,13.17805556,7.95,n/a
PP_5288-R2,Total Biomass Input,13.34472222,7.47,n/a
PP_5288-R2,Total Biomass Input,13.51138889,7.71,n/a
PP_5288-R2,Total Biomass Input,13.67805556,7.73,n/a
PP_5288-R2,Total Biomass Input,13.84472222,7.42,n/a
PP_5288-R2,Total Biomass Input,14.01138889,7.63,n/a
PP_5288-R2,Total Biomass Input,14.17805556,7.56,n/a
PP_5288-R2,Total Biomass Input,14.34472222,7.45,n/a
PP_5288-R2,Total Biomass Input,14.51138889,7.46,n/a
PP_5288-R2,Total Biomass Input,14.67805556,7.41,n/a
PP_5288-R2,Total Biomass Input,14.84472222,7.43,n/a
PP_5288-R2,Total Biomass Input,15.01138889,7.47,n/a
PP_5288-R2,Total Biomass Input,15.17805556,7.42,n/a
PP_5288-R2,Total Biomass Input,15.34472222,7.49,n/a
PP_5288-R2,Total Biomass Input,15.51138889,7.41,n/a
PP_5288-R2,Total Biomass Input,15.67805556,7.45,n/a
PP_5288-R2,Total Biomass Input,15.84472222,7.59,n/a
PP_5288-R2,Total Biomass Input,16.01138889,7.51,n/a
PP_5288-R2,Total Biomass Input,16.17805556,7.44,n/a
PP_5288-R2,Total Biomass Input,16.34472222,7.59,n/a
PP_5288-R2,Total Biomass Input,16.51138889,7.71,n/a
PP_5288-R2,Total Biomass Input,16.67805556,7.66,n/a
PP_5288-R2,Total Biomass Input,16.84472222,7.74,n/a
PP_5288-R2,Total Biomass Input,17.01138889,7.76,n/a
PP_5288-R2,Total Biomass Input,17.17805556,8.01,n/a
