Protein,PP_0226_PP_0437_PP_0751-R1,PP_0226_PP_0597_PP_4678-R1,PP_0226_PP_0897_PP_5288-R1,PP_0226_PP_2339_PP_3365-R1,PP_0368_PP_0597-R1,PP_0368_PP_0812_PP_0944-R1,PP_0368_PP_4191_PP_4192-R1,PP_0437_PP_0528_PP_3578-R1,PP_0437_PP_3365-R1,PP_0437_PP_4116-R1,PP_0528_PP_5288-R1,PP_0597_PP_1769_PP_4862-R1,PP_0658_PP_0815_PP_4187-R1,PP_0658_PP_1506_PP_3071-R1,PP_0658_PP_2136-R1,PP_0751_PP_1620_PP_4678-R1,PP_0774_PP_1607_PP_3578-R1,PP_0774_PP_1769-R1,PP_0774_PP_2213_PP_5288-R1,PP_0812_PP_2095-R1,PP_0812_PP_4121-R1,PP_0813_PP_1769_PP_4191-R1,PP_0813_PP_4120-R1,PP_0813_PP_4189-R1,PP_0813_PP_4549_PP_5288-R1,PP_0814_PP_1769-R1,PP_0814_PP_3123-R1,PP_0814_PP_4192-R1,PP_0814_PP_4192-R4,PP_0814_PP_4862-R1,PP_0814_PP_4862-R4,PP_0814_PP_5288-R1,PP_0815_PP_1317-R1,PP_0999_PP_3578_PP_5186-R1,PP_0999_PP_4120_PP_4191-R1,PP_0999_PP_4679-R1,PP_1319_PP_1457_PP_4192-R1,PP_1319_PP_4121_PP_4667-R1,PP_1319_PP_4678-R1,PP_1444_PP_4189_PP_4191-R1,PP_1506_PP_4651_PP_4862-R1,PP_1607_PP_4550-R1,PP_1620_PP_4116-R1,PP_2112_PP_2136_PP_4678-R1,PP_2112_PP_4188_PP_4862-R1,PP_2112_PP_4189_PP_5186-R1,PP_2137_PP_4011_PP_4120-R1,PP_2137_PP_4116_PP_4187-R1,PP_2137_PP_4189-R1,PP_2137_PP_4189-R4,PP_2213_PP_2471_PP_4266-R1,PP_2339_PP_4186-R1,PP_2471_PP_3754_PP_4667-R1,PP_3123_PP_3755-R1,PP_3123_PP_4667-R1,PP_3123_PP_4862_PP_5186-R1,PP_3123_PP_5288-R1,PP_3365_PP_3754-R1,PP_4122_PP_4188-R1,PP_4189_PP_4550_PP_4862-R1
sp|P23181,3.594912012,0.406898049,2.14676416,0.414456624,2.664022515,3.047184739,2.022246505,6.482110509,6.865892489,6.279595242,4.259919209,2.446523412,0.697746566,1.174465054,0.817001009,9.476642752,3.396321939,6.385409842,1.663147204,10.32519566,7.14944768,6.490505016,4.065577909,0.499099234,1.853995918,2.73423135,1.754823504,2.931908986,5.030384847,1.250308406,0.089096499,0.425203005,4.041667208,0.3042694,3.676922835,9.787082435,2.914784847,0.483282436,5.32830504,3.574530895,0.339783387,6.944259857,0.414206188,0.63578157,0.825100439,4.174971729,3.5894912,2.305108668,3.679578397,2.984861041,4.640880857,7.70762812,6.067983893,1.941981928,2.576478051,1.993965958,0.170910974,0.547457329,7.388668069,3.847052321
sp|P32377,3.030950336,0.335607191,1.275547984,1.062194845,0.983058279,0.133542908,0.413824319,3.567093382,6.054942225,2.661042668,2.33077784,0.257191515,1.046078065,0.122994723,1.17211265,1.308304831,1.850946284,4.004521138,1.180392306,1.783577799,2.662818888,2.17142906,1.767320878,1.701361681,0.89667897,0.323028807,0.274769254,0.317055005,2.810362697,1.199262574,0.941520688,0.342163126,6.637539199,2.418117208,3.212516047,2.523213808,2.869747625,6.625580099,4.200486595,0.320076784,0.331213623,3.899777447,0.7313814,2.027094933,0.523534857,3.801930828,0.601944917,0.286569487,4.22422901,4.038423575,2.585939855,3.144195425,3.95551635,0.551716368,2.500202021,1.095706942,1.622894767,0.5671544,1.766211241,3.527547878
sp|P35527,0.305340716,0.072656478,0.264556252,0.377038649,0.33451459,0.211226112,0.103003169,0.327291555,0.256860333,0.334560678,0.332972561,0.033039703,0.039257893,0.321048909,0.331668658,0.316936735,0.233782316,0.332437302,0.086947827,0.065493057,0.247801301,0.329946729,0.337584949,0.318682312,0.156909254,0.286592379,0.245928879,0.016574818,0.172792509,0.296455864,0.113949834,0.337600255,0.192858528,0.326990519,0.326536121,0.298606682,0.294596959,0.136331799,0.323644608,0.184847605,0.287801408,0.33067816,0.132490967,0.134166118,0.159898099,0.336856159,0.068404302,0.343980169,0.324691915,0.33581127,0.342870087,0.248078565,0.305638615,0.023200973,0.038696243,0.344987294,0.091707348,0.311604014,0.312955727,0.337482959
sp|P35908,0.049764234,0.657136981,0.075198005,0.965480533,0.334445724,0.24281409,0.192268461,0.288820987,1.317102034,0.327390275,0.309273851,0.206187603,0.25340752,0.301094667,0.301314663,0.274363707,0.334537716,0.303437357,0.022257002,0.135661119,0.186961367,0.29631393,0.330786397,0.292696293,0.303029523,0.317251421,0.284825809,0.236308043,0.244447034,0.331921886,0.27140514,0.345640206,0.204334655,0.287937022,0.292112941,0.312540657,0.264600776,0.675549933,0.28508724,0.183958161,0.272361642,0.275830105,0.360950011,0.179232507,0.028980571,0.316246044,0.019884768,0.276652606,0.383598525,0.313256489,0.333784122,0.202270691,0.311936828,0.229722686,0.164782795,0.303959604,1.11082005,0.261326261,0.307205845,0.22554278
sp|P59285,3.569215875,2.05240434,3.327402344,1.944307308,5.001986299,3.905356468,1.565170433,4.274790287,1.04307826,3.700318617,6.375348047,2.722785709,0.478637938,2.406123806,1.864953356,4.211337158,4.123249228,0.519676437,0.957762668,0.270187131,2.30916724,1.220485577,0.344136555,3.547621979,2.618765781,2.700987159,0.060238983,0.486028845,0.41599394,1.615214272,1.937150139,1.65776609,0.149629928,1.72384172,0.309049589,0.314580509,0.079833614,0.075172665,1.898408333,1.003033904,0.024435311,0.014688958,0.824206021,1.537240223,0.334926724,5.875732507,0.014244139,2.877838057,6.217642852,3.980549401,1.523703287,4.669357392,2.906904527,2.687475047,2.011630631,0.763904985,1.57293712,0.131664671,0.810328071,5.435929818
sp|P59300,2.199387843,0.340238059,10.77461891,1.705216979,3.231936743,5.604852801,2.381981383,3.681316633,3.209464836,3.802392849,9.794683823,2.985608766,0.390774162,0.630978743,4.639323844,1.791249472,8.725337834,4.69281601,10.09660308,0.251854021,2.358981971,3.042702552,4.347342304,3.25935758,11.52058668,5.17598669,3.719633882,0.345450623,0.143515561,3.686689858,4.469960215,11.00789198,5.038349296,2.397735693,5.33660388,2.427838738,7.079274794,1.599075758,2.021992463,0.072577691,1.022300357,0.977126255,0.624942319,1.039028146,1.605746922,4.315900589,2.882057562,0.508130105,2.488135046,4.701028573,0.622388671,1.94537047,1.088254389,0.262459258,1.836042234,0.563017013,9.867132661,3.095302024,1.798484775,2.38567099
sp|P59308,0.813192748,7.95483423,1.045741671,1.64896181,0.763544454,0.083320919,0.440794937,0.663081672,2.392936081,0.757844036,0.78562645,0.050830875,0.107535697,0.789406223,0.687558362,0.225088215,0.513122584,1.571939764,0.389237082,0.165955425,0.477955437,0.069967586,0.879787216,0.809592099,0.27619203,0.855058718,0.781981284,0.192256689,0.786606219,0.837084588,0.723342019,0.879966759,0.832688397,0.781914253,0.808553191,0.810917494,0.814193094,0.608548926,0.583825729,0.675502956,0.363564063,0.640320462,0.530895948,0.032210297,0.642174718,0.773284553,0.162014892,0.140730789,0.17701918,0.739364338,0.885278045,0.560127795,0.845266781,0.71240715,0.039470375,0.508415847,0.204673295,2.411845843,0.836359643,0.060137502
sp|P59319,0.477964285,2.206406088,2.262868665,2.444151598,0.183728333,1.810600531,1.438898091,2.410221675,1.845719611,2.02721311,0.049136421,0.612322047,1.707973129,2.863940583,0.632256678,2.531918698,2.509786909,0.320656694,1.456873578,0.190441057,0.224749758,0.463464856,0.972124683,0.499540191,3.265859642,0.500063117,0.707762077,1.236495259,0.429726016,0.156049182,1.239403108,0.030933607,0.461863957,0.551617541,0.811462963,0.652917399,2.635281196,2.052731972,0.489681661,2.571140173,1.661865948,0.588861892,0.09409965,3.220995868,0.080948833,0.120441831,3.05335548,1.458787186,0.128685432,0.571766948,4.38728775,0.609527977,2.656546285,1.480265601,0.223178989,2.178016396,0.082020374,1.234862074,0.880876156,0.5605485
sp|P59351,0.111252716,2.896059635,0.457326029,2.967710079,1.63410055,5.778768747,1.358931757,1.134425523,0.166848925,0.644783445,7.06085606,1.58018533,0.059823957,0.119755463,0.939547965,0.254055401,4.184480637,0.400390358,0.20510373,1.33022068,0.797833343,2.752251062,2.334897189,2.72570662,0.643706138,4.299648311,3.637967387,0.806904989,2.905049996,4.672372934,3.631177554,4.127488275,4.531946174,0.049794424,0.206922834,2.910143992,0.640518489,1.044293621,3.079710412,2.151985266,0.702059649,2.281417281,0.759510699,0.563730651,2.010912975,0.734423804,1.217325574,0.584038257,1.256501764,2.316624683,4.042046814,1.286858576,4.397072323,2.114300472,0.132787444,0.971886247,1.94465191,0.582491926,0.226732969,0.088189685
sp|P59374,3.079740211,0.240237764,0.41982249,1.350993547,4.064662681,3.918958002,0.315516978,6.06394637,4.799751157,5.193224416,6.821567267,0.596223714,1.170848467,1.006926771,2.144155999,1.390934764,4.411266948,2.223588308,0.301591729,2.810821608,2.09377982,3.063843747,6.793248715,5.881196563,2.509717076,6.570998985,4.75258115,2.129683082,4.508617667,5.791445841,4.886781497,6.20814829,8.230512451,1.629671947,3.906251079,0.324467724,5.46491186,0.337792417,0.057096248,0.042941417,0.35772014,0.504511511,0.338969302,0.184305154,0.475752259,3.465366774,0.153516137,2.175889232,3.422496517,1.425370813,1.072146777,3.095227763,1.387981677,4.433890625,3.864265968,0.779208725,0.759368544,1.232254222,1.106211705,2.570145909
sp|P59392,0.234406938,0.251923314,0.220683808,0.044219231,0.550588851,1.076538183,1.060878787,0.318172189,0.272371459,0.274872355,0.040346449,0.169071281,0.327706298,0.203989629,0.283690626,0.131758011,0.172668896,0.073181286,0.375562232,1.060963766,0.556198909,0.351580482,0.787426734,0.879562591,0.667477823,0.650623348,0.003131011,0.598411352,0.855572644,0.170028966,0.206250256,0.556625254,0.04775688,0.191016468,0.108985118,0.601737906,0.41534165,1.032499853,0.136781377,0.014887766,0.285565354,0.214721188,0.285721892,0.071968757,0.240140178,0.223564989,0.080978774,1.105877292,0.621824103,0.115565185,0.092410191,0.222811035,0.028793338,0.670337674,0.06532428,0.564959157,0.77792296,0.18565896,0.308959683,0.759243287
sp|P59400,0.600268695,0.684672776,0.079146355,0.489432512,2.170932593,0.241969826,0.062138013,0.343461372,1.709582112,0.019191251,0.915917152,2.062691865,0.167682912,0.25303495,1.653669704,0.437369884,1.394420822,2.168589314,1.225064094,0.089225931,0.024256671,1.616218723,0.409788698,0.010721018,0.530551611,0.080580069,0.462336514,0.193269719,0.128682233,0.087645551,0.175903177,0.136571672,0.047626427,1.583213548,0.157460438,1.193907256,1.079990226,0.267310259,0.223670616,0.870643345,0.410276679,0.825811382,1.02873384,0.177007349,0.262426015,2.082472076,0.364193939,1.690002986,2.288006323,1.234048955,2.662494562,1.025151304,1.24059372,1.015472282,0.171578781,0.485732265,0.090593567,1.792338666,0.261553313,1.600469896
sp|P59560,1.054054258,0.88556097,0.38144552,0.141782495,0.65833325,0.400855474,0.189934851,0.449080934,1.195790539,0.077854241,0.149638816,0.714741028,0.087168629,0.43216885,0.293341477,0.503473445,0.456560651,3.223387267,0.402429247,0.482307139,0.239671223,0.089587665,0.835564382,0.273011809,0.220157385,0.18669988,0.198037716,0.012719952,0.020027692,1.220596783,0.271613233,0.140904051,0.513067634,0.161763382,0.594440979,0.087321233,0.230599923,1.771522811,0.728900008,0.801257805,3.72E-05,0.008778171,0.165175249,0.100976774,0.249094493,0.63831769,1.09401201,0.255640252,0.311327189,0.3222076,0.129621919,0.378988109,0.553439226,0.366038442,1.329001125,0.604436612,0.016799596,0.058030704,0.173975248,0.843611103
sp|P59604,1.244938064,0.398144567,0.544988996,0.18762401,0.096352272,1.21467346,0.098776362,0.585127925,3.865721173,2.912845472,1.657046424,1.708551321,0.391496719,0.985599896,0.117624863,1.07530936,1.818903979,0.679930294,0.304931193,0.752858679,1.769051975,1.98248265,2.180798273,1.076280212,3.215448405,0.341358362,2.029421448,0.083131321,1.817171922,0.752694153,1.371189801,1.124617373,2.664980796,0.236388284,1.497617535,1.452496917,1.421250569,2.37990658,0.752630745,0.044904761,0.035274544,0.840026747,0.570574657,0.028157487,0.096055093,0.792920736,0.470892729,0.143969476,0.860049753,0.773371145,5.903637475,0.60069193,7.283975286,3.127215874,0.559288236,0.982566529,1.400365189,4.18754571,1.332487497,0.201378484
sp|P59612,2.291659451,0.024383482,0.935788405,1.22375065,1.238794869,0.786111099,0.065488969,0.567996093,0.041786134,0.279144272,1.709617734,1.176536767,1.283000689,0.260797217,1.309745874,0.890230573,0.580928073,7.326971384,0.221318537,3.358057805,1.107767729,0.118388125,1.994522646,1.762577185,0.418038417,1.740124375,0.923713187,1.613987539,2.794603288,1.327959032,1.896946081,1.241888001,6.671602326,0.348274505,2.371985927,1.011986504,2.110010451,0.051271108,1.105253794,1.669221656,0.949762161,0.101495742,0.159294379,0.219439672,1.338684618,1.729866148,0.72592934,1.383570484,2.556513579,2.987229345,0.623592249,0.41806729,0.377417921,0.008519139,0.277937201,0.510128841,0.016196276,0.090609487,1.797225196,0.465352895
sp|P59618,1.523681829,0.71186766,0.643101141,2.085387218,0.068954459,2.261567046,0.045636925,0.709041648,1.679395503,1.494368738,0.170008601,2.322082603,0.764812795,0.042491606,0.601129178,0.721487521,0.021094756,1.187926546,0.102447081,1.322783218,0.175477564,0.253504625,3.127822844,1.305522298,0.683673786,0.434882889,1.298214229,1.889762847,1.932325745,1.959980671,0.19674606,0.827677066,0.541249474,0.94261272,6.405666236,0.715527682,4.447333035,0.338725457,0.474574187,0.773817384,0.137467369,2.024013383,0.162528732,0.177304933,1.411470262,3.152478998,1.519321216,0.271672784,1.439030754,1.787217232,0.2513191,1.670893223,1.356730311,0.726711009,0.187057869,0.105781914,0.295361803,0.117711876,4.220752229,3.098369458
sp|P61113,0.110251203,0.127784249,0.004370748,0.217503939,0.138700386,0.028770122,0.473373546,0.217877522,0.281063903,0.125509172,0.022660794,0.704427791,0.204183967,0.407368213,0.241746713,0.144421522,0.999571635,0.920157507,0.958169102,0.196747092,0.209969519,1.084697482,0.705746895,0.184410729,1.434811975,0.708755473,0.438924742,0.223938898,0.709840467,0.18849942,0.09116384,1.09441167,0.318495807,0.694135563,0.696236075,0.094526591,0.19957166,0.807555648,0.237733216,0.867209399,1.304998632,1.188318902,0.912606736,0.211995036,0.98377998,0.127184544,0.208227362,1.048528361,0.74082089,0.16234119,0.558134004,1.027356031,0.119267246,0.396486731,0.6957134,0.409674817,0.344804427,0.144600986,0.215695755,0.721559807
sp|P65117,2.934888935,0.014880667,0.039938694,2.440817927,0.687191852,1.221676939,0.377834767,3.244331226,1.470843821,2.117698762,2.442963674,0.15156514,0.491601887,0.527051755,1.331023134,1.171098064,1.486577748,2.356832717,1.020185609,2.127826585,0.755004544,1.303201401,0.918725286,0.269128254,0.18935104,0.300369468,1.072255129,0.885528907,0.032613775,0.532738886,0.438561472,1.633118846,4.911113269,0.306814876,0.517711767,0.188366583,1.12629298,0.133077456,1.326764963,0.34681389,0.311105848,0.331045555,0.002287387,0.770948601,0.087594753,1.270303557,0.147596527,0.017364415,1.96661694,0.060741676,0.533873373,3.312539072,3.482870636,3.628220166,0.222679128,1.609371792,0.059686791,0.687304622,0.720686915,0.036767189
sp|Q3L885,0.873878471,0.319350512,0.752264345,0.189621911,0.096267059,0.049930717,0.078368988,0.762952,0.326142752,0.839478135,0.683860518,0.425047541,0.174499776,0.787283263,0.276415157,0.789089405,0.311292544,0.323885542,0.758768583,0.094665771,0.034199413,0.777289847,0.40473661,0.161664209,0.19839949,0.284959618,0.373473257,0.359654374,0.576193341,0.246551599,0.028611544,0.63199784,0.352222876,0.760996937,0.242896604,0.146295979,0.775474455,0.290999597,0.097611307,0.023280753,0.301865466,0.256735106,0.135112828,0.809394254,0.011887383,0.8171758,0.172963582,0.236163228,1.012882112,0.011619212,0.425390856,0.80638228,0.047185574,0.668380274,0.119115358,0.11934168,0.269122532,0.266669274,0.200959666,0.264170947
sp|Q59692,3.202770298,2.249187201,0.593314163,0.443327356,2.6964427,4.610984106,0.866820013,5.327208317,5.093195619,4.134794546,2.19435803,1.691208959,0.107756563,0.421087398,1.626611857,2.727075057,0.997984208,0.693018426,0.738671877,0.751166655,0.308534642,3.490743038,3.403524263,4.67250729,3.789027056,2.63351093,3.944222188,0.732717437,0.640322501,4.451869913,3.460726704,4.368156164,1.985881452,2.077133072,1.74564834,1.827735773,0.476001064,2.226974734,0.667382955,0.517325795,0.188787678,1.154227214,4.619671156,1.104526923,0.024213495,0.744438118,0.658600752,1.449701282,0.740824954,0.074845792,5.86376297,0.790628042,5.799634279,0.968348548,2.242370554,0.77340082,0.488529245,1.205869438,1.566447039,0.364971024
sp|Q835L3,0.3529492,0.939226818,3.09955727,0.816069418,0.356906379,2.537238762,0.148605325,2.398347793,2.084194767,2.202042629,7.494266795,4.62020219,0.905833231,0.722543324,0.832287365,1.951830873,2.325046286,1.719807445,0.347128841,0.080337457,0.184978717,0.600184583,0.349278741,2.275525278,0.560938115,5.395819081,2.990989882,1.884659525,0.065978933,4.79361013,3.223566547,3.776937975,0.084547149,0.515721939,1.034418217,3.250866954,3.803149878,0.213706242,0.609657443,7.241363804,2.040295766,1.41497078,2.800809979,0.193155993,0.57640881,0.568420249,1.142225984,0.880050301,1.415400146,1.45968308,6.297018932,0.07513903,8.50737905,0.440882672,0.233667162,0.969143398,2.439786965,1.357802149,3.196595587,2.122832901
sp|Q877U6,1.905721657,0.094514105,0.687400203,6.670135315,1.727151811,1.520165747,0.395194913,0.767841808,6.758612737,0.437314613,0.880666057,1.42136704,1.250704123,0.081799374,2.074156265,0.225411037,6.107297466,3.234021601,0.122706552,0.233073533,0.502837227,0.617934915,0.007515243,1.738573462,0.006967028,1.543033031,1.360293437,3.396764513,8.823743125,0.61055503,0.936096357,0.545989636,1.64465228,0.852502545,9.500106861,0.465703595,13.09936304,1.6517451,0.213648486,4.838262066,0.14640742,1.752208278,0.003904816,2.325819988,2.899277453,9.846861253,1.314793387,0.466598033,11.63748538,11.44034162,2.650312784,0.034282535,3.39769255,0.010353761,0.031154997,0.326078427,0.163007413,6.762651468,9.302344662,9.865965868
sp|Q88BW8,0.088727976,0.181116044,0.495882143,1.361399786,0.384568102,2.441204615,0.847836375,0.454642069,1.462443703,2.054124405,0.257814928,0.606417364,0.036442532,1.232367959,0.550141047,0.443417124,0.845607818,0.7594464,0.633800105,1.122675985,0.121439273,0.834154773,3.766452691,2.846552052,4.871926516,2.927658619,1.087489705,0.482705201,0.205554005,3.870756588,2.711015214,2.946692565,0.353108585,0.0401437,0.281407642,0.298899494,1.632932179,0.720879415,0.039802615,0.189277696,0.223267409,2.187440656,0.058699973,0.341349814,0.124967669,0.067279718,1.676780057,0.267362975,0.095820321,0.157072721,3.595119657,0.717907529,1.809434503,0.154435673,0.282109775,0.584120532,0.004216064,0.006595555,0.866716033,0.777229942
sp|Q88BW9,2.475083605,1.001093985,0.977982088,0.970094287,0.389249141,0.891664081,1.002844559,0.410395605,0.370612517,0.0659905,0.24912376,0.385224394,0.416370738,0.097370497,0.183630678,0.151724683,0.70606727,0.147767634,0.897663927,1.528292201,0.12351735,1.091445536,1.501182083,0.884077612,0.077560668,1.156696529,0.771251352,0.392849796,0.474623817,1.329784707,1.687878099,1.57747294,0.549191359,0.19772706,0.122375645,0.118424704,1.249152104,0.898829027,0.318528901,0.622548082,0.16403626,1.051923709,0.578261453,0.96371893,0.487727782,0.296696775,0.920131096,0.322917017,0.496242475,0.38079322,2.509757137,0.277932488,0.540914144,0.194172082,0.549454723,0.326628822,0.135632368,0.372833186,1.029057879,1.097332228
sp|Q88BX0,0.677924244,0.939576598,0.123175991,0.129636296,0.457735723,6.071776651,0.461733971,1.800963159,4.279717498,4.295931873,1.082282438,2.991936216,0.136574828,0.240992651,0.112778916,0.713243035,0.027150605,1.632944103,0.006670442,5.040179513,1.29650656,1.690739849,9.008373194,6.225579681,6.751965353,6.056331246,7.19043493,0.29119415,0.879099011,7.189473186,5.241983498,5.038064684,1.653753664,0.118032581,1.504672424,1.642446623,5.560044155,3.951744716,1.32583403,0.186111084,0.250689957,1.044711269,0.093756416,0.786047015,0.253179718,0.620190927,0.582186235,0.151329821,0.132464648,0.476949388,7.947015856,1.242157337,4.132883013,1.360020529,0.006454024,1.399533319,0.374397565,0.311624466,2.579986687,0.137489627
sp|Q88BX1,0.26512121,0.156154886,1.305795303,0.040835216,0.293213647,0.810202189,0.171257182,1.223494248,1.159939447,1.558135919,0.168954192,1.178490862,0.517554309,0.747083897,1.504571674,0.685784342,0.096349575,0.199141366,1.093370942,0.801908438,0.712068697,0.128038003,4.333552431,3.188430869,2.610994928,2.348794408,3.473545763,0.027780757,0.110898456,3.710598209,1.817510117,3.141972285,0.542821333,0.011746905,0.072936395,0.236275094,0.028117484,0.202857589,0.353171732,0.098822928,0.67001118,0.833145334,1.148286813,0.32451028,0.013222681,0.186514148,0.008452885,0.000401285,0.153365891,0.518805995,1.033727682,0.031129389,1.570679846,0.529933988,0.474516337,0.691306609,1.171729383,0.031016191,1.683670022,1.349584326
sp|Q88BX2,0.880958188,0.008641245,0.246732452,0.016744309,0.834620103,5.459754543,0.008059715,1.255887253,3.96164785,4.014373759,1.383503578,0.931813598,0.348101357,0.486540719,0.650823965,0.271053508,1.232982461,2.696094429,0.180221691,5.456212419,0.646064462,2.701873223,8.723058256,5.798937947,6.174059628,5.96422278,7.533329778,0.004016408,0.558748394,6.821205107,6.097394869,6.504807664,0.102171046,0.332472802,1.330137811,1.484741895,3.84372222,2.071024186,1.389034227,0.179663904,0.123078213,1.307399803,0.35785092,0.170625227,0.033375174,0.133036481,3.955029452,0.057232764,0.662221831,0.163820274,5.663028403,2.833189099,4.650990611,1.525848846,1.510383609,0.237968182,1.140948119,0.012904994,2.141608875,0.067592194
sp|Q88BX3,2.25555774,0.298476792,0.084520847,1.036125565,1.045390362,6.199268291,0.027780929,2.950548058,4.030312946,4.029973905,0.038345078,4.178554555,0.397863625,0.473898407,1.819990615,1.014530947,0.155571169,1.992357573,0.063773666,4.597563392,3.931559475,2.708035759,11.4162857,8.322173099,7.186772615,7.631633354,9.751229327,1.667982612,0.618449091,8.611862161,8.582583849,9.190541206,0.959811623,0.989249663,0.217368528,1.867176538,3.0616243,2.283483086,0.729855114,0.398220272,0.182792104,0.16134862,0.684625612,0.294622084,0.871639793,0.280697868,2.686880108,0.063999848,1.387132616,0.386052416,4.848786569,0.901189635,4.089151134,0.964812832,2.46748001,0.429587033,2.354620776,0.806633482,5.609864923,0.632379561
sp|Q88BX4,1.946768764,0.789878825,0.473827833,0.172802176,1.152025029,7.289536468,0.167564825,2.935554947,4.25580205,4.292297627,0.542878234,3.275911459,0.07740803,0.235058127,0.147410494,0.120287045,0.42779755,2.223254312,0.33513455,6.401015982,2.766938321,2.956095009,10.66176234,8.302287971,7.950799012,7.680593918,9.63801236,0.848158075,0.141867353,9.088803127,8.308095464,8.854825909,0.550366202,1.382874652,0.065992567,2.175461271,4.885431208,3.995731911,0.449405605,1.054598455,0.019640961,0.362180803,0.372220072,0.121370307,0.396956699,0.48527718,3.969016444,0.311949474,0.339172676,0.26345395,7.019742363,2.150830207,6.615669932,2.987978425,2.490641449,0.227524836,1.994688365,0.629108072,4.824009191,0.101594349
sp|Q88BX5,0.146534708,0.345539009,0.122409628,0.280694669,0.410323089,1.536543751,0.434796601,0.244540405,1.519851634,0.953212557,0.446234081,1.373452481,0.635238714,0.03957988,0.194706223,1.138187278,0.009203333,0.230610244,0.2868309,3.53305687,0.736693373,2.121041304,6.980776171,5.85400718,3.620773788,4.49299006,4.45804421,0.487328175,0.089777915,5.648628367,4.528129332,5.698704549,0.236281732,0.541542518,0.027860365,0.270273361,0.48229183,0.171844898,0.198553177,0.605952437,0.137027632,0.011638758,0.312698506,0.301910852,0.492856108,0.118191312,1.45190646,0.080015874,0.240066834,0.054834876,1.322795671,0.705096978,0.926762098,1.554944533,0.041682396,0.618247429,0.219646028,0.068803533,1.792727042,0.324502439
sp|Q88BX6,0.285563916,0.086610804,0.352899807,1.189214812,0.835888922,0.36741635,0.011101323,1.228570276,1.008537667,1.038987953,1.406122113,0.124019908,0.698635925,0.457547861,0.70468481,0.066806973,1.060238187,0.09476326,0.636922079,0.499479851,0.692337462,0.538744146,2.275358898,0.986421739,1.026315877,2.114541518,1.701199821,0.803604044,0.524414139,2.264436407,1.807924697,2.380806789,1.335538312,0.14785856,0.400681336,0.027400549,1.283349192,0.572628784,0.073034679,0.301986509,0.61695932,0.629792176,0.482477348,1.262721367,0.117751826,0.503253216,1.069793018,0.210207241,1.716308346,0.908737161,0.910634359,0.056404369,1.822437174,0.439748798,0.205698656,0.524817199,0.473582508,0.135662937,0.557584059,0.71966119
