Line Name,Measurement Type,Value,Time,Units
PP_0751,sp|Q88I81,367424,24,counts
PP_0812,sp|Q88R68,367461,24,counts
PP_0812,sp|Q88PK2,367627.22,24,counts
PP_0368,sp|Q88MW5,367796.5,24,counts
PP_0813,sp|Q88M17,367801.1,24,counts
PP_0812,sp|Q88MH6,367915.2,24,counts
PP_0814,sp|Q88RL0,368048,24,counts
PP_4120,sp|Q88FI1,368242.82,24,counts
PP_0814,sp|Q88NX5,368265.4,24,counts
PP_0812-0,sp|Q88IP8,368454.1,24,counts
PP_4120,sp|Q88NS8,368482.1,24,counts
PP_0815,sp|Q88MQ7,368523.8,24,counts
PP_0814,sp|Q88N41,368669.4,24,counts
PP_4120,sp|Q88E47,368740.94,24,counts
PP_0814,sp|Q88FS7,368786.5,24,counts
PP_0812,sp|Q88QS8,368800.3,24,counts
PP_0813,sp|Q88LV3,368871,24,counts
PP_0813,sp|Q88JG3,369061.1,24,counts
PP_1317,sp|Q88Q02,369164,24,counts
PP_0813,sp|Q88NC0,369202,24,counts
PP_0815,sp|Q88FY0,369258.1,24,counts
PP_0814,sp|Q88M41,369397.7,24,counts
PP_0368,sp|Q88FY0,369520.54,24,counts
PP_1317,sp|Q88GM2,369567.2,24,counts
PP_4120,sp|Q88NG4,369656.82,24,counts
PP_1317,sp|A0A140FWS9,369743,24,counts
PP_4120,sp|Q88HJ5,369825.28,24,counts
PP_0368,sp|Q88K33,369843.67,24,counts
PP_1317,sp|Q88KJ6,369930.1,24,counts
PP_0815,sp|Q88QI0,369932,24,counts
PP_0751,sp|A0A140FWH0,370261,24,counts
PP_4120,sp|A0A140FWS9,370306.82,24,counts
PP_0812,sp|Q88PJ1,370327.1,24,counts
PP_0812,sp|Q88MQ7,370470.1,24,counts
PP_0815,sp|A0A140FW16,370481.9,24,counts
PP_4120,sp|Q88MZ9,370497.82,24,counts
PP_0814,sp|Q88R35,370578.4,24,counts
PP_0813,sp|Q88KX4,370621,24,counts
PP_0751,sp|Q88NM3,370638.15,24,counts
PP_0813,sp|Q88KZ8,370762.4,24,counts
PP_0368,sp|Q88R26,370764.67,24,counts
PP_0368,sp|Q88JI4,370816,24,counts
PP_1317,sp|Q88MR3,370827,24,counts
PP_0815,sp|Q88QE3,370899,24,counts
PP_0751,sp|Q88I78,370903,24,counts
PP_0814,sp|Q88KY3,370929.2,24,counts
PP_0812,sp|Q88J23,370946.11,24,counts
PP_0815,sp|Q88NE0,370998.2,24,counts
PP_1317,sp|Q88K35,371094.2,24,counts
PP_0751,sp|Q88RK7,371262.79,24,counts
PP_4120,sp|Q88LY3,371286.47,24,counts
PP_0812,sp|Q88PS6,371332.7,24,counts
PP_1317,sp|Q88PD6,371421.6,24,counts
PP_0813,sp|A0A140FVY3,371829,24,counts
PP_0815,sp|Q88LN0,371834,24,counts
PP_1317,sp|Q88EZ4,371856.1,24,counts
PP_0813,sp|Q88RQ3,371887.1,24,counts
PP_4120,sp|Q88QT5,371979.4,24,counts
PP_0813,sp|Q88C69,372005.36,24,counts
PP_0813,sp|Q88NQ3,372014,24,counts
PP_0814,sp|Q88M38,372124,24,counts
PP_0814,sp|A0A140FW79,372236.7,24,counts
PP_4120,sp|Q88D66,372276.2,24,counts
PP_0368,sp|Q88QR4,372407,24,counts
PP_0812,sp|Q88NT4,372475.11,24,counts
PP_0815,sp|Q88LQ9,372714,24,counts
PP_4120,sp|Q88LE2,372779.92,24,counts
PP_4120,sp|Q88FJ7,372789,24,counts
PP_1317,sp|Q88M18,373028.1,24,counts
PP_0812,sp|Q88ND9,373043.2,24,counts
PP_0812-0,sp|Q88F02,373168.3,24,counts
PP_1317,sp|Q88GX6,373172.2,24,counts
PP_0751,sp|Q88PU7,373226.38,24,counts
PP_0751,sp|Q88DK1,373521.79,24,counts
PP_0813,sp|Q88NC0,373773,24,counts
PP_1317,sp|Q88EJ1,373795,24,counts
PP_0815,sp|Q88M95,373847.4,24,counts
PP_4120,sp|Q88FF5,373851,24,counts
PP_0814,sp|Q88FF5,373913,24,counts
PP_4120,sp|Q88P55,373951.74,24,counts
PP_0812,sp|P0A128,374099.1,24,counts
PP_0751,sp|Q88I99,374104.79,24,counts
PP_4120,sp|Q88NR7,374118.4,24,counts
PP_0812,sp|Q88LZ4,374217.33,24,counts
PP_1317,sp|Q88MC9,374367.8,24,counts
PP_0751,sp|Q88I78,374392,24,counts
PP_0751,sp|Q88CW2,374466.2,24,counts
PP_0368,sp|Q88IB1,374506.5,24,counts
PP_0813,sp|Q88Q76,374597.8,24,counts
PP_0813,sp|Q88N53,374610,24,counts
PP_4120,sp|Q88ET9,374633.2,24,counts
PP_0751,sp|Q88EC5,374638.43,24,counts
PP_0751,sp|Q88LA3,374799.2,24,counts
PP_4120,sp|Q88JC2,375089,24,counts
PP_0751,sp|Q88NP5,375180.79,24,counts
PP_0813,sp|Q88EU4,375253,24,counts
PP_0812,sp|Q88PH1,375312.4,24,counts
PP_0815,sp|Q88NC0,375407,24,counts
PP_0368,sp|Q88C26,375552,24,counts
PP_0812,sp|Q88EJ1,375552.8,24,counts
PP_0815,sp|Q88RD6,375655.6,24,counts
PP_0812-0,sp|Q88DA6,375753.8,24,counts
PP_0812,sp|Q88NY0,375916.11,24,counts
PP_0751,sp|Q88M38,375956,24,counts
PP_0813,sp|Q88KH9,376081,24,counts
PP_0368,sp|Q88RE9,376124.34,24,counts
PP_0815,sp|Q88F46,376136,24,counts
PP_4120,sp|Q88KZ8,376234.64,24,counts
PP_0751,sp|Q88L33,376444,24,counts
PP_1317,sp|Q88NK5,376503,24,counts
PP_0814,sp|Q88I67,376544.8,24,counts
PP_0812-0,sp|Q88NH8,376631,24,counts
PP_0751,sp|Q88EX9,376690.43,24,counts
PP_0814,sp|Q88FT4,376735.4,24,counts
PP_0815,sp|Q88KG5,376862,24,counts
PP_0812,sp|Q88CC1,376876.2,24,counts
PP_0813,sp|Q88RP4,377002.09,24,counts
PP_1317,sp|Q88R68,377173,24,counts
PP_0813,sp|Q88MZ4,377338,24,counts
PP_4120,sp|Q88ME9,377369.3,24,counts
PP_0368,sp|Q88H30,377543,24,counts
PP_4120,sp|Q88NB1,377550.64,24,counts
PP_0814,sp|Q88E81,377681.75,24,counts
PP_4120,sp|Q88EC7,377702.6,24,counts
PP_0812,sp|Q88JI4,377723.44,24,counts
PP_0815,sp|Q88J03,377746,24,counts
PP_0815,sp|P59392,377769.8,24,counts
PP_4120,sp|Q88DB1,377825.1,24,counts
PP_0815,sp|Q88CH9,377856.9,24,counts
PP_0368,sp|Q88EM6,377858.5,24,counts
PP_0814,sp|Q88D82,378053.25,24,counts
PP_0368,sp|Q88R75,378063.5,24,counts
PP_0813,sp|Q88C26,378075,24,counts
PP_0751,sp|Q88FF5,378093,24,counts
PP_0368,sp|Q88L18,378232.67,24,counts
PP_0815,sp|Q88GQ5,378314,24,counts
PP_0815,sp|Q88J58,378586,24,counts
PP_0815,sp|Q88PQ4,378606,24,counts
PP_4120,sp|Q88D73,378726.82,24,counts
PP_0815,sp|A0A140FWC8,378786,24,counts
PP_0813,sp|A0A140FWK1,378801,24,counts
PP_0814,sp|A0A140FWJ4,379043,24,counts
PP_0368,sp|Q88HB5,379076,24,counts
PP_1317,sp|Q88FW3,379237.1,24,counts
PP_0813,sp|Q88NC3,379240.1,24,counts
PP_0815,sp|Q88IY4,379343.4,24,counts
PP_4120,sp|Q88F01,379354.4,24,counts
PP_1317,sp|Q88PU9,379378.4,24,counts
PP_0751,sp|Q88GU0,379380,24,counts
PP_0812,sp|Q88H16,379452.2,24,counts
PP_0368,sp|Q88CB2,379514.27,24,counts
PP_0813,sp|Q88I81,379633,24,counts
PP_1317,sp|A0A140FWJ5,379764.6,24,counts
PP_0751,sp|Q88I61,379786,24,counts
PP_0751,sp|Q88H15,379906,24,counts
PP_4120,sp|Q88I66,379913.94,24,counts
PP_0815,sp|Q88FT5,380003,24,counts
PP_0812,sp|Q88PK3,380068,24,counts
PP_0751,sp|A0A140FWS9,380114.79,24,counts
PP_4120,sp|Q88I16,380166.2,24,counts
PP_0813,sp|Q88EF2,380200,24,counts
PP_0813,sp|Q88RG7,380284,24,counts
PP_0751,sp|Q88II5,380494.86,24,counts
PP_0751,sp|Q88QI0,380512,24,counts
PP_0812,sp|Q88CB1,380586.55,24,counts
PP_0815,sp|Q88KH9,381028,24,counts
PP_4120,sp|Q88MD1,381127,24,counts
PP_0813,sp|Q88MQ7,381243.1,24,counts
PP_0813,sp|Q88D78,381375.09,24,counts
PP_0813,sp|Q88EF2,381377,24,counts
PP_0815,sp|Q88IQ7,381403,24,counts
PP_0815,sp|Q88DL7,381418,24,counts
PP_4120,sp|Q88MR3,381482.64,24,counts
PP_0368,sp|Q88NG4,381539.67,24,counts
PP_0751,sp|Q88EG8,381749,24,counts
PP_0815,sp|Q88LZ4,381759.2,24,counts
PP_0814,sp|Q88F38,381762.5,24,counts
PP_0814,sp|Q88MT1,381767.8,24,counts
PP_0812,sp|Q88FA1,381818,24,counts
PP_0813,sp|Q88I99,382048.09,24,counts
PP_0814,sp|Q88DH6,382094,24,counts
PP_4120,sp|Q88RD6,382120.82,24,counts
PP_0815,sp|Q88MG7,382122,24,counts
PP_0813,sp|Q88EK2,382124.09,24,counts
PP_0814,sp|Q88RD6,382235.5,24,counts
PP_0368,sp|Q88NA2,382357,24,counts
PP_4120,sp|Q88K07,382403.3,24,counts
PP_0815,sp|Q88NP6,382419,24,counts
PP_0368,sp|Q88KZ8,382490,24,counts
PP_0751,sp|Q88Q02,382799.8,24,counts
PP_1317,sp|Q88P70,382817.4,24,counts
PP_4120,sp|Q88KJ6,382874.47,24,counts
PP_0812,sp|Q88DZ5,382982.6,24,counts
PP_0815,sp|Q88C58,383173.4,24,counts
PP_4120,sp|Q88QK9,383288.64,24,counts
PP_1317,sp|Q88DA4,383369.7,24,counts
PP_0814,sp|Q88IY0,383478.2,24,counts
PP_0813,sp|Q88QX7,383511,24,counts
PP_0813,sp|Q88CC1,383596.7,24,counts
PP_0368,sp|Q88H16,383646.62,24,counts
PP_0815,sp|Q88KZ8,383699,24,counts
PP_4120,sp|Q88QQ4,383736.82,24,counts
PP_0814,sp|Q88NS7,383915,24,counts
PP_1317,sp|Q88MU1,384036.1,24,counts
PP_0813,sp|Q88DZ5,384053.1,24,counts
PP_0815,sp|Q88LX1,384189,24,counts
PP_0814,sp|Q88E84,384381.7,24,counts
PP_0813,sp|Q88LX1,384507,24,counts
PP_0812,sp|Q88PV1,384526.6,24,counts
PP_0812,sp|Q88MU3,384599.4,24,counts
PP_0812,sp|Q88E16,384649,24,counts
PP_1317,sp|Q88NH8,384664,24,counts
PP_4120,sp|Q88KF2,384691.41,24,counts
PP_0813,sp|Q88IW5,384712,24,counts
PP_0812,sp|Q88QB8,384795.4,24,counts
PP_0751,sp|Q88NT4,384829.43,24,counts
PP_0813,sp|Q88FD9,384859.4,24,counts
PP_0368,sp|Q88CZ4,385127.54,24,counts
PP_1317,sp|Q88C18,385207.1,24,counts
PP_1317,sp|Q88J05,385209.2,24,counts
PP_1317,sp|Q88I99,385223,24,counts
PP_0812-0,sp|Q88MB9,385282.1,24,counts
PP_0814,sp|Q88NM3,385336.6,24,counts
PP_4120,sp|P59392,385370.2,24,counts
PP_1317,sp|Q88FA1,385687,24,counts
PP_1317,sp|Q88NW8,385757,24,counts
PP_0812-0,sp|Q88II5,385759.4,24,counts
PP_4120,sp|Q88LT5,385761.88,24,counts
PP_0815,sp|Q88HB9,385764.4,24,counts
PP_0815,sp|Q88N29,385801,24,counts
PP_0812,sp|Q88RF2,385833.2,24,counts
PP_4120,sp|Q88NA2,385873,24,counts
PP_0812,sp|Q88LY2,385884.2,24,counts
PP_1317,sp|A0A140FW50,385990,24,counts
PP_4120,sp|Q88L25,386032.7,24,counts
PP_0815,sp|Q88RV9,386067.4,24,counts
PP_1317,sp|Q88RE9,386126.2,24,counts
PP_0814,sp|Q88DZ6,386145.8,24,counts
PP_0815,sp|Q88F11,386531,24,counts
PP_4120,sp|Q88IY0,386598.7,24,counts
PP_4120,sp|Q88QY0,386598.7,24,counts
PP_1317,sp|Q88NS7,386609,24,counts
PP_0812,sp|Q88MR3,386638.7,24,counts
PP_1317,sp|Q88GE9,386706,24,counts
PP_0813,sp|A0A140FVY3,386712,24,counts
PP_0814,sp|Q88DZ6,386737.4,24,counts
PP_0813,sp|Q88D13,387047,24,counts
PP_0368,sp|Q88RA7,387078.27,24,counts
PP_1317,sp|Q88NK6,387341.3,24,counts
PP_0812,sp|Q88E84,387366.7,24,counts
PP_0813,sp|Q88RI4,387396.18,24,counts
PP_4120,sp|Q88R75,387498.47,24,counts
PP_0751,sp|Q88N61,387528.79,24,counts
PP_0814,sp|Q88CJ5,387680.4,24,counts
PP_0813,sp|Q88K55,387704.7,24,counts
PP_0815,sp|Q88KE5,387764.8,24,counts
PP_0812,sp|Q88CM3,387792.7,24,counts
PP_1317,sp|Q88NY7,387825.4,24,counts
PP_0815,sp|Q88QC8,387921.4,24,counts
PP_0814,sp|Q88RI7,388029.55,24,counts
PP_0813,sp|Q88HB9,388080.1,24,counts
PP_0812,sp|Q88DL5,388294.7,24,counts
PP_0813,sp|Q88LF0,388388,24,counts
PP_0812-0,sp|Q88L44,388427.1,24,counts
PP_0815,sp|Q88DB1,388430.8,24,counts
PP_4120,sp|Q88R75,388442.82,24,counts
PP_0751,sp|A0A140FWS9,388469.43,24,counts
PP_1317,sp|Q88C45,388651.5,24,counts
PP_1317,sp|Q88E32,388672.7,24,counts
PP_0812,sp|Q88DK1,388694.7,24,counts
PP_0751,sp|Q88GW8,388695,24,counts
PP_0814,sp|Q88LX6,388839.8,24,counts
PP_0814,sp|Q88L94,388850,24,counts
PP_4120,sp|Q88F11,388958,24,counts
PP_0812,sp|Q88JW4,389017.4,24,counts
PP_0813,sp|Q88MW8,389045,24,counts
PP_0751,sp|Q88DQ1,389101.2,24,counts
PP_0368,sp|Q88G98,389131.01,24,counts
PP_4120,sp|Q88N24,389214.5,24,counts
PP_4120,sp|Q88H19,389216.47,24,counts
PP_0812,sp|Q88R86,389352,24,counts
PP_0815,sp|Q88FS7,389374,24,counts
PP_0812,sp|Q88E81,389497.7,24,counts
PP_0812-0,sp|Q88H77,389515.1,24,counts
PP_0751,sp|Q88MZ4,389591,24,counts
PP_4120,sp|Q88M16,389861.2,24,counts
PP_0812-0,sp|Q88MX7,389869.2,24,counts
PP_0813,sp|Q88CZ7,390038.7,24,counts
PP_0751,sp|Q88FC5,390169.6,24,counts
PP_0815,sp|Q88C87,390185,24,counts
PP_0814,sp|Q88GM2,390249.8,24,counts
PP_0813,sp|Q88C42,390378.9,24,counts
PP_0751,sp|Q88LC7,390444.8,24,counts
PP_0813,sp|Q88RR6,390465.1,24,counts
PP_0751,sp|Q88LH4,390559,24,counts
PP_0813,sp|Q88HB5,390581,24,counts
PP_4120,sp|Q88NC0,390588,24,counts
PP_0751,sp|Q88QF0,390596,24,counts
PP_4120,sp|A0A140FW13,390601.1,24,counts
PP_0813,sp|Q88DG9,390635.7,24,counts
PP_0813,sp|Q88LD2,390646,24,counts
PP_4120,sp|Q88CC1,390723.1,24,counts
PP_4120,sp|Q88NS5,390731.3,24,counts
PP_4120,sp|Q88IW5,390747,24,counts
PP_0815,sp|Q88M09,390920.4,24,counts
PP_0368,sp|Q88NS8,391035.27,24,counts
PP_4120,sp|Q88CP1,391527.41,24,counts
PP_0815,sp|Q88RP4,391710,24,counts
PP_0812,sp|Q88FF0,391736.6,24,counts
PP_0813,sp|Q88E72,391770.7,24,counts
PP_0751,sp|Q88DL5,391979.43,24,counts
PP_4120,sp|Q88L82,392130.94,24,counts
PP_0812-0,sp|Q88EU4,392157,24,counts
PP_0812,sp|Q88IY0,392313.76,24,counts
PP_0751,sp|Q88KF2,392378.09,24,counts
PP_0813,sp|Q88NG3,392445.4,24,counts
PP_0368,sp|Q88FY0,392569,24,counts
PP_4120,sp|Q88N41,392809.64,24,counts
PP_4120,sp|Q88CH9,392898.3,24,counts
PP_0368,sp|Q88CW2,392901.97,24,counts
PP_0751,sp|Q88NW6,392953.8,24,counts
PP_0751,sp|Q88J06,393017,24,counts
PP_1317,sp|Q88KH9,393041,24,counts
PP_0751,sp|Q88KX4,393106,24,counts
PP_0368,sp|Q88CB0,393163.67,24,counts
PP_0814,sp|Q88DQ1,393380.5,24,counts
PP_0813,sp|Q88QX5,393623.2,24,counts
PP_0813,sp|Q88EU4,393774,24,counts
PP_0813,sp|Q88LM1,393855.7,24,counts
PP_0368,sp|Q88MC9,393863.84,24,counts
PP_0751,sp|Q88PH2,393892,24,counts
PP_0368,sp|Q88L53,394016.31,24,counts
PP_0368,sp|Q88N27,394089.35,24,counts
PP_4120,sp|Q88D99,394113.41,24,counts
PP_0814,sp|Q88DS5,394159.4,24,counts
PP_4120,sp|Q88CW0,394231.47,24,counts
PP_0368,sp|A0A140FWS9,394239.67,24,counts
PP_0751,sp|Q88NG3,394359.4,24,counts
PP_0751,sp|Q88C32,394368.79,24,counts
PP_0368,sp|Q88MQ7,394421.81,24,counts
PP_0813,sp|Q88PK3,394436,24,counts
PP_0812,sp|Q88RR6,394503.1,24,counts
PP_0814,sp|Q88NT4,394504.75,24,counts
PP_0815,sp|Q88GB8,394599,24,counts
PP_0814,sp|Q88CM8,394648.75,24,counts
PP_4120,sp|Q88EC7,394657.82,24,counts
PP_0815,sp|Q88IW5,394679,24,counts
PP_0815,sp|Q88CS1,394758.8,24,counts
PP_0814,sp|Q88MW8,394763,24,counts
PP_0815,sp|Q88H30,394813,24,counts
PP_0813,sp|Q88NS7,394832,24,counts
PP_0751,sp|Q88K33,394888.6,24,counts
PP_4120,sp|Q88ME0,394953.3,24,counts
PP_0815,sp|Q88CK3,394973,24,counts
PP_0815,sp|Q88QQ1,395000,24,counts
PP_1317,sp|Q88NS9,395254.3,24,counts
PP_0814,sp|Q88GI3,395315,24,counts
PP_4120,sp|Q88FY0,395350.41,24,counts
PP_0814,sp|Q88F01,395481.1,24,counts
PP_0813,sp|Q88C04,395697.27,24,counts
PP_4120,sp|Q88KJ6,395858.82,24,counts
PP_0813,sp|Q88I75,395894.4,24,counts
PP_0813,sp|Q88FF5,395992,24,counts
PP_0368,sp|Q88LY2,396117.27,24,counts
PP_0815,sp|Q88IY0,396199.4,24,counts
PP_1317,sp|Q88NC0,396241,24,counts
PP_0751,sp|Q88E00,396604.86,24,counts
PP_0812-0,sp|Q88CT1,396644.4,24,counts
PP_0368,sp|Q88D37,396672,24,counts
PP_0368,sp|Q88DW9,396686.54,24,counts
PP_0751,sp|Q88KP0,396704,24,counts
PP_0814,sp|P59392,396813.4,24,counts
PP_0813,sp|Q88FF5,396829,24,counts
PP_0814,sp|Q88NQ3,397027,24,counts
PP_0751,sp|Q88NP5,397027.6,24,counts
PP_0368,sp|Q88MH0,397348.08,24,counts
PP_4120,sp|Q88CI2,397361.64,24,counts
PP_4120,sp|Q88E16,397365,24,counts
PP_0368,sp|Q88JM1,397382.7,24,counts
PP_0368,sp|Q88QI8,397439.87,24,counts
PP_0813,sp|Q88MZ4,397464,24,counts
PP_0812,sp|Q88HB5,397504.3,24,counts
PP_0751,sp|Q88PB1,397606.6,24,counts
PP_0814,sp|Q88FF4,397686,24,counts
PP_1317,sp|Q88K59,397805,24,counts
PP_0815,sp|Q88NK6,398112.2,24,counts
PP_0812,sp|Q88KH9,398201,24,counts
PP_0813,sp|Q88ER7,398216.1,24,counts
PP_0751,sp|Q88MQ7,398221.2,24,counts
PP_0751,sp|Q88E00,398229.2,24,counts
PP_4120,sp|Q88DS5,398315.94,24,counts
PP_0751,sp|Q88FT4,398417.43,24,counts
PP_0751,sp|Q88M38,398525,24,counts
PP_0751,sp|Q88K59,398587,24,counts
PP_4120,sp|Q88LZ7,398672.41,24,counts
PP_4120,sp|Q88GQ3,398696,24,counts
PP_0815,sp|Q88MT1,398724.8,24,counts
PP_0812,sp|Q88KX4,398767,24,counts
PP_0751,sp|Q88DG9,399023,24,counts
PP_0814,sp|Q88KS5,399023.4,24,counts
PP_0815,sp|Q88EQ4,399218.4,24,counts
PP_0814,sp|Q88GM2,399263.25,24,counts
PP_0368,sp|Q88KY3,399367.01,24,counts
PP_0813,sp|Q88MS2,399426.28,24,counts
PP_4120,sp|Q88H77,399434,24,counts
PP_0751,sp|Q88I99,399481.43,24,counts
PP_0368,sp|A0A140FWL0,399708.34,24,counts
PP_0751,sp|Q88QF0,399732.77,24,counts
PP_0812,sp|Q88KY3,399766.1,24,counts
PP_4120,sp|Q88RG2,399967.38,24,counts
PP_0814,sp|Q88KQ0,399972.7,24,counts
PP_0751,sp|Q88DZ9,399978.6,24,counts
PP_0751,sp|A0A140FWH0,400123,24,counts
PP_0751,sp|Q88JI4,400338.4,24,counts
PP_0368,sp|Q88MD2,400346.34,24,counts
PP_0814,sp|Q88JG3,400473.7,24,counts
PP_0813,sp|Q88DG9,400492.1,24,counts
PP_0813,sp|Q88MF7,400548.1,24,counts
PP_0815,sp|Q88LU5,400712,24,counts
PP_0751,sp|Q88F11,400921,24,counts
PP_4120,sp|Q88GG6,400965.1,24,counts
PP_0812,sp|Q88HF3,401074.7,24,counts
PP_0368,sp|Q88MB0,401101.34,24,counts
PP_0814,sp|Q88KV7,401273.2,24,counts
PP_0812-0,sp|Q88MF4,401290,24,counts
PP_0814,sp|Q88QX7,401336,24,counts
PP_0812,sp|Q88GP9,401393,24,counts
PP_0368,sp|Q88MH0,401546,24,counts
PP_0368,sp|P0A118,401661.27,24,counts
PP_4120,sp|Q88R83,401838.47,24,counts
PP_4120,sp|Q88F41,401845.4,24,counts
PP_0813,sp|Q88LV3,401898,24,counts
PP_4120,sp|Q88L33,402034.82,24,counts
PP_0813,sp|Q88CW2,402042.18,24,counts
PP_0813,sp|Q88KX4,402108,24,counts
PP_0812,sp|Q88DM6,402400.2,24,counts
PP_0813,sp|Q88D33,402441,24,counts
PP_1317,sp|Q88DC1,402441.1,24,counts
PP_0813,sp|Q88LQ9,402449,24,counts
PP_0814,sp|Q88LM1,402466.2,24,counts
PP_0815,sp|Q88CU2,402494,24,counts
PP_0814,sp|Q88MT1,402495.7,24,counts
PP_1317,sp|Q88MQ1,402501,24,counts
PP_0368,sp|Q88E84,402641.5,24,counts
PP_0751,sp|Q88CN6,402656,24,counts
PP_1317,sp|Q88MQ7,402695.3,24,counts
PP_0814,sp|Q88R68,402716.75,24,counts
PP_0814,sp|Q88D38,402832,24,counts
PP_1317,sp|Q88NJ0,402833.4,24,counts
PP_4120,sp|Q88CN6,402839,24,counts
PP_0814,sp|Q88MW5,402911.75,24,counts
PP_0812-0,sp|Q88GB8,402939.3,24,counts
PP_0813,sp|Q88Q02,403006.8,24,counts
PP_0815,sp|Q88HR7,403089.4,24,counts
PP_0814,sp|Q88H30,403180,24,counts
PP_0812,sp|Q88D37,403218.44,24,counts
PP_0368,sp|Q88H70,403335.54,24,counts
PP_0814,sp|Q88M53,403433,24,counts
PP_4120,sp|Q88C18,403557.29,24,counts
PP_0812-0,sp|Q88D13,403571,24,counts
PP_0814,sp|Q88RP4,403651.7,24,counts
PP_0368,sp|Q88DW1,403767.01,24,counts
PP_0368,sp|Q88RA7,403828.67,24,counts
PP_0812,sp|Q88QB8,403878.4,24,counts
PP_1317,sp|Q88ME2,403982.1,24,counts
PP_0812,sp|Q88RP4,403984.7,24,counts
PP_1317,sp|Q88E00,404042,24,counts
PP_0814,sp|Q88KS0,404137.4,24,counts
PP_4120,sp|Q88FE9,404151.1,24,counts
PP_0814,sp|Q88D38,404210,24,counts
PP_0814,sp|Q88NX5,404346.8,24,counts
PP_0368,sp|Q88P77,404572.08,24,counts
PP_0813,sp|Q88KN2,404591.1,24,counts
PP_0751,sp|Q88MA6,404626.88,24,counts
PP_0368,sp|Q88LY2,404701.67,24,counts
PP_0368,sp|Q88N47,404703,24,counts
PP_0814,sp|Q88PM4,404768,24,counts
PP_0751,sp|Q88IW5,404776,24,counts
PP_0814,sp|Q88HJ2,404807.3,24,counts
PP_0815,sp|Q88QX5,404862.8,24,counts
PP_1317,sp|Q88E32,404874,24,counts
PP_0813,sp|Q88QX5,404882.27,24,counts
PP_0813,sp|Q88FC5,404897.09,24,counts
PP_4120,sp|Q88QC8,404911.47,24,counts
PP_4120,sp|Q88GI3,405043,24,counts
PP_4120,sp|Q88L07,405095,24,counts
PP_1317,sp|Q88C32,405159.2,24,counts
PP_0751,sp|Q88R75,405181.6,24,counts
PP_0751,sp|Q88PK9,405195,24,counts
PP_1317,sp|Q88FG6,405211,24,counts
PP_0814,sp|Q88M38,405261,24,counts
PP_1317,sp|Q88MH0,405292.4,24,counts
PP_0813,sp|Q88M17,405422,24,counts
PP_4120,sp|Q88QZ1,405625.46,24,counts
PP_4120,sp|Q88RA7,405643.47,24,counts
PP_0812,sp|A0A140FWL0,405683.22,24,counts
PP_0812,sp|Q88LB0,406123.4,24,counts
PP_1317,sp|Q88IA6,406137,24,counts
PP_4120,sp|Q88L16,406138.1,24,counts
PP_0813,sp|Q88M53,406271,24,counts
PP_0814,sp|Q88QR4,406290,24,counts
PP_1317,sp|Q88Q81,406316.4,24,counts
PP_0815,sp|Q88E87,406579,24,counts
PP_1317,sp|Q88M52,406611,24,counts
PP_0368,sp|Q88FA1,406704,24,counts
PP_0815,sp|Q88D13,406784,24,counts
PP_4120,sp|Q88L16,406842.82,24,counts
PP_0813,sp|Q88I81,406984,24,counts
PP_1317,sp|Q88IW5,406985,24,counts
PP_0368,sp|Q88QI3,407073,24,counts
PP_0368,sp|Q88ME0,407153.5,24,counts
PP_1317,sp|Q88MW5,407155.1,24,counts
PP_1317,sp|Q88F49,407275.2,24,counts
PP_4120,sp|Q88NY0,407295.47,24,counts
PP_0812,sp|Q88G98,407504.1,24,counts
PP_0815,sp|Q88CB2,407538.4,24,counts
PP_0813,sp|Q88MD1,407547,24,counts
PP_0815,sp|Q88FD0,407595.9,24,counts
PP_0814,sp|Q88KD5,407707.7,24,counts
PP_1317,sp|Q88L14,407779.1,24,counts
PP_1317,sp|Q88MU3,407894.2,24,counts
PP_0814,sp|Q88GQ3,407932,24,counts
PP_0815,sp|A0A140FWR3,408310.4,24,counts
PP_1317,sp|Q88E84,408318,24,counts
PP_4120,sp|Q88KD5,408417,24,counts
PP_1317,sp|Q88JH6,408504,24,counts
PP_0812,sp|Q88FT4,408599.7,24,counts
PP_0815,sp|A0A140FWJ4,408615,24,counts
PP_0751,sp|Q88C00,408684,24,counts
PP_0368,sp|Q88MP4,408696.5,24,counts
PP_0812,sp|Q88EG2,408787.22,24,counts
PP_0813,sp|Q88E90,408979,24,counts
PP_0812-0,sp|Q88QE3,409117.1,24,counts
PP_0813,sp|Q88LC2,409143.7,24,counts
PP_0815,sp|Q88I15,409171,24,counts
PP_1317,sp|Q88HR7,409277.1,24,counts
PP_0814,sp|Q88NJ8,409293.75,24,counts
PP_0368,sp|Q88PK2,409311,24,counts
PP_4120,sp|Q88I61,409339.47,24,counts
PP_0368,sp|Q88I62,409385.68,24,counts
PP_0814,sp|Q88P77,409604.8,24,counts
PP_1317,sp|Q88ER5,409920.1,24,counts
PP_0812-0,sp|P35527,410205.5,24,counts
PP_4120,sp|Q88NS7,410388,24,counts
PP_0751,sp|A0A140FWL0,410422.58,24,counts
PP_0368,sp|Q88LV3,410471,24,counts
PP_0813,sp|Q88D56,410496,24,counts
PP_0815,sp|Q88RG7,410500,24,counts
PP_0751,sp|Q88E16,410509,24,counts
PP_0813,sp|Q88F11,410514,24,counts
PP_1317,sp|Q88RD6,410540,24,counts
PP_0812,sp|Q88F49,410607.7,24,counts
PP_4120,sp|Q88KD5,410780.46,24,counts
PP_1317,sp|Q88QS7,411127,24,counts
