PC1,PC2
-0.012232438830758014,-0.003209823887972059
-0.03720482595902556,0.024244129363629473
-0.017769683781220534,0.010933122057635686
-0.028956165905103175,0.00349061266853226
-0.03344751791082829,-0.03336792014139918
-0.03178159837551117,0.012878253240480898
-0.028396520071184102,0.021248606415608152
-0.024172790174781623,-0.029936829211670186
0.013576654353137077,-0.033808959891373176
-0.044263837440327455,0.031059604859559588
-0.018091835151580377,0.022362251492944622
-0.029943197861890397,0.003322157708620359
0.004080265813013485,0.026381018898764718
-0.017287687319096596,-0.020737329054582806
-0.0200702465881731,0.02995449400303947
0.005338933328290283,-0.011196029660803618
-0.020631020991616997,-0.0020257842378378684
-0.05281675786531795,-0.00027198842190370617
0.039848298028965834,-0.006203949144688016
-0.004980304100063328,0.025690617972504774
-0.025745206310569126,0.045971188206434185
-0.027705856923482385,0.027062270417841684
-0.012809820434151735,-0.012681593114093623
-0.015194102843588504,-0.009168431055623013
-0.024208611726445166,0.02504381332827362
-0.026068769277957333,0.019784261656992347
-0.018331195917861202,0.0012759243395099493
-0.039449135074389734,-0.011383311590446222
-0.03537161760595165,-0.02268140394939842
-0.043108985971042804,-0.002871012689223768
-0.023831569476959382,-0.01681318987192249
-0.03441379795057582,0.015915575427036234
-0.026039387689945025,0.008381690236737982
-0.013601066232526453,0.009830711514039955
-0.022550467379183755,0.013704503090343947
-0.016260868457647504,-0.0051296850993417156
0.03961020396258737,0.01334073077554617
-0.03315390350521603,0.027273457202421903
-0.009246711448753461,0.02328237035365464
-0.022255559418297727,0.02296168678410903
-0.027094219542443194,0.025203492867138157
-0.017526767799014173,0.026997015290889263
-0.009563057901962583,0.046015139059363
-0.024199595675885942,-0.010542493136909995
-0.018534794150217398,-0.016515617032113218
-0.012938831642841382,0.025016128410450415
-0.022196097682706074,-0.010837477709535163
-0.01167435161338142,0.015593471547232108
-0.011291608417977526,0.0387014871696068
0.0028556522818463663,0.040111509736466204
-0.008962095908959723,0.0028187853833467106
0.0006956103624808052,-0.0009739404422070143
0.029838253622306403,0.044855617519315445
-0.03514330596908258,-0.016260610731810055
-0.04237319512679035,0.012021016265875943
0.009034943665136548,0.025350634563411058
-0.04424876781154371,0.002190905292485602
-0.01704601681825107,0.029001836442259794
-0.022555442163196746,0.005043400138778943
-0.03180822756788198,-0.005699360748753884
-0.036759676212222335,0.008372901388137797
-0.029474556364130326,0.03384112230918864
-0.024979588354003573,-0.020921904192417407
-0.03578558955450291,0.02584128179239411
-0.014819469585059811,-0.006682690919268436
0.0017597709249104578,0.028347374156408336
-0.01943527632072655,0.007702901516926201
-0.012037928349556536,0.027795486645849573
-0.012086225644311558,0.04969871148773364
-0.03536760449977419,0.02892565363696769
-0.04269645457593419,0.030416550303408035
-0.02606413142894119,0.013087285219812778
-0.03288882716390648,-0.04313298343919362
0.002730757100578473,0.032584071796978246
-0.03926748296156824,0.02250422060879721
-0.0057234497412274035,-0.008085751086686526
0.014044526349360743,0.000343728291129547
-0.03143222664625547,0.01653080141445338
-0.018259768208081905,0.030155842562536818
-0.03944522702876015,0.0357870618684592
-0.021016558178206,-0.048004751635192834
-0.021064012169081527,0.004347947872954339
-0.008193103264036975,0.008857967831155089
-0.026788836567240935,-0.014995695276490516
-0.033934644056594326,-0.008794887373364839
-0.014836562315540595,-0.017410116102745902
-0.02982465326269203,0.011864755325019283
-0.02956730364851921,-0.025996279130400833
-0.03166820668839068,-0.04374947737248715
-0.013985121355910223,-0.03934220155065177
-0.004045195825158574,0.016398527124202932
0.012869874869066829,-0.014715703123966136
-0.018549736865091995,-0.010289069111542067
0.003572017793594849,0.009480359707915878
-0.014268732378073953,-0.028629724681252557
-0.00489901305689021,0.03153388078997991
-0.0025097764740147684,-0.028018074555556764
-0.007335485036543699,-0.028240768668747383
0.0028963769130881762,-0.021827494908334178
-0.017553084210521413,-0.019607050095455998
-0.009202303917987646,0.014165662968505964
-0.024580276514606987,0.03905627661905419
-0.04026074941793007,0.01703718144382477
-0.032147935789842416,0.024132268163734687
-0.010208804032663122,-0.003221802841548508
-0.00921101861936204,0.024638081435912177
-0.002146687657743889,0.04074688520633708
-0.011371549360464465,-0.022678977898247684
-0.04744565367508628,0.008062986560788767
0.019059029449150087,0.024771613594024623
-0.025561595463666046,0.0021622086222466332
-0.011236857103111456,-0.035927288454111306
-0.025566604404783033,0.04460619705960979
-0.019162635483906152,0.03152631317461436
-0.010894273778988337,0.038896502112860325
-0.02913443286720856,0.03480616931029774
-0.031389284809452064,-0.040690839011916016
-0.015430419870743409,-0.024797437822175358
-0.02605950049331856,-0.024881155325314763
-0.003780026962515689,0.026977454833282573
-0.024776741478627354,0.04205505735372219
-0.013248537835977342,-0.01816061158899097
-0.03625591866546669,0.03518673988023785
-0.01015505967302762,0.005731499303221081
-0.01634204039059919,-0.025448567142129473
-0.02838978766972374,-0.017511496016776398
-0.02744954352817672,0.05005538967260524
-0.0011119085800687944,0.0012172298653926423
0.0028208808338861463,-0.007523367865722677
-0.022540238170413517,-0.01723621097225932
-0.01669777302466895,-0.009097971933673905
-0.018069945696247265,0.01327761347284622
-0.034146233398041105,-0.01590369685120521
-0.007110397837373121,-0.01951947133095997
-0.0071421617857282986,0.001860708273626941
0.03144007408502685,0.011544693703013097
-0.029719667718477345,-0.0445542458425899
-0.014355142551198758,-0.005914769923829905
-0.04068528033429765,-0.031157395922231965
-0.021277224357101703,-0.02612170448643325
0.01965414846997301,-0.000787792842291594
0.017602878225701116,0.020410660678252885
-0.012388142640411525,-0.0037424376832395924
-0.030782135933130332,0.014632412373863384
0.009996550770559866,0.03812293626023159
-0.03443895565855183,0.018786006851046217
-0.015696994487200553,0.004805928303931212
-0.011001781142435227,0.014985400661760661
0.013501511707494277,-0.003772052851729833
-0.003657893123185612,0.023212411432088367
-0.002979356876428557,0.01815599640155991
-0.031686360304313745,-0.004630865728171675
-0.04390454276774162,-0.01680612977391469
0.012521483874942351,0.05898117333974077
-0.022357464557919014,0.010114726188545314
-0.00891457591647657,0.021519356307794068
0.004360407892665641,0.017929016207737344
-0.02873140061705731,0.0075301496795025895
-0.011917348151746167,0.003853059218197831
-0.028159806420179602,0.011301026813423527
-0.018778100081857787,-0.02912118270482538
-0.020184649585222553,0.018597324480664156
-0.01895080266053774,0.0006596965420593732
-0.012596841900030591,0.0033558110750148305
-0.009432144862107274,0.0011649722807942073
0.006817203557961556,0.033097914381832606
-0.04795772666283435,-0.012173869176504131
-0.003265028018473333,0.02035717113928773
-0.01577918692090492,-0.027217018132523967
-0.013371250410875368,0.032588393768101985
0.018040946964202158,0.011720420129757684
0.036823359276354745,0.002994840498319477
0.0428568130138365,-0.007700695992502807
-0.0268875717666535,-0.005916281854446448
-0.008657550868589567,-0.012825745115420867
-0.03541924521915606,-0.029203027527557348
-0.0019242262963231017,0.0055705771645663755
-0.042460035603932564,-0.006178139754198254
-0.009091189556183996,-0.013497606747949786
-0.03343610724570751,-0.01754480732694627
-0.012681805118538803,-0.013651131723782321
-0.00851054478730161,0.00042562358746216103
-0.038009018298354444,-0.04930068152137835
-0.018815979467775395,0.026087912640776
-0.03187442398918655,0.007292133938763758
-0.0007003737064951176,-0.0149112803643243
-0.014214156178668098,0.0356902359679406
-0.012207902681703093,0.005524631421777011
-0.017757444007943952,0.011125139214859322
-0.027215171339330872,0.0003322616527845158
0.01875987208094037,-0.038996727803233266
-0.02788952999802061,-0.0020896475384212516
0.0010342788977651283,0.029998113753403843
0.01059779467543029,-0.0027604717965060404
0.0254832149198329,0.049908379162102556
-0.03211195187894823,0.026069644907867555
-0.03561282548410624,0.029443380038895427
-0.0216206834161638,-0.04053777590895121
-0.018944318456454758,-0.008441530895770358
0.002703771604403311,-0.0055605971893542714
-0.00036623449352537855,0.03980160858198913
-0.026438359359748375,-0.03630004154264072
-0.023819461024006745,-0.0039011462011800837
-0.031296100516620746,0.021869477231291606
-0.03574022865195796,-0.023331466448842594
0.01617540622472424,-0.0016117455246586775
-0.029804760009060082,0.003250457591880642
-0.039892560909529674,0.03633600363088738
-0.030791490783395385,-0.026249520364197476
-0.008782098013478328,-0.004027231800046155
0.016917251589954597,0.013508473980027417
-0.005658856893562456,0.01602744985756096
-0.014559343698824686,0.006105263713589906
-0.01703040071047954,-0.016429974332642337
-0.03841306754834066,0.005166390396235239
-0.01345161810393911,-0.011025753599489239
0.008119606382274476,0.012079377373361067
0.0010035355020172798,0.02636851708928817
-0.03655779022792909,0.025497742534331472
-0.024176629827710593,0.032677745753234344
-0.03401098557313905,-0.021111460416900932
-0.018360963452997262,-0.02878782475698625
-0.004780902141025375,0.03750680058987871
0.01382635725640711,-0.0062150172143558375
0.0027749564603455246,-0.006954194125274461
-0.03360079767215681,-0.01651578293963287
-0.04069304886671913,0.011086900285711026
-0.023120802496604847,-0.022325457312493784
-0.022735658658309107,-0.004137069112240568
0.007322349635640416,-0.0012726245448106861
-0.019008662463005463,-0.015675631486593716
-0.015224628669662147,0.029270279457723227
-0.04375649199687222,0.02485407493057747
-0.0463884257817391,-0.02140888389198027
-0.034715289221823514,0.0006089818734124827
-0.03717113914947741,-0.017181730071782118
-0.02597038968190346,0.028109615363813418
-0.01953112507446027,-0.00985991427133343
-0.025942314437914563,-0.02691481875677742
-0.0009936372580387938,0.036128302795441866
-0.018915305830503333,-0.005191062654944414
-0.0012089934292901286,0.013854923282512402
-0.028795983161030273,-0.016431420803959883
-0.004296329170238575,-0.002345330516515426
-0.008315464969693043,-0.011665322998177262
-0.028986830288943572,-0.0024412798746665893
-0.012217528041985344,0.03829877944980916
0.009666283330233437,0.004362143889640074
-0.0241812619376433,-0.01098071905648033
-0.04109500725206562,-0.010988791910614642
-0.014930181278313534,-0.024522767055905555
-0.036161471237316924,-0.04925176926113669
-0.0070012215208040286,-0.015216557302336772
0.024604407625735236,0.03272647403027945
-0.028141917929321084,-0.0010171525052037988
-0.03143280629433846,-0.013115428914798579
0.012340441652602329,0.010526290361380634
-0.018803865249591982,-0.004962876293033264
-0.003231267229898619,-0.021948317924568247
-0.024543259622231743,-0.0004877611948103823
-0.032777620377659675,0.011801472488246336
-0.03267585083685156,-0.0065773469702987315
-0.01267690793914976,0.001554145020246966
-0.023520526189267137,0.011335928847396601
-0.041961245623941254,0.004613227430420509
-0.008932390621563443,0.03392865084867668
-0.0281592771296644,0.031776912977159774
0.0014374491682974523,0.009700904748412151
-0.03140179391861104,0.029726877063218155
-0.028829631371559177,0.030407114975648377
-0.024164279541989516,0.04707718839614751
-0.025723457867910943,0.022722584692447933
-0.00898607759965709,0.02750036203740874
0.0011972494412422936,0.0015234285556523387
-0.031268362182109426,0.023898826405493755
-0.007440583859880672,1.2919986551241348e-06
-0.036927026452107894,0.016350093701698345
-0.005556981487145976,0.03504949950805245
-0.00881184630120171,0.020759363924613302
-0.0263514892830698,0.03624641419815274
-0.018265515305948252,-0.021469575809000798
-0.029266857251577905,0.00793286324636818
-0.02901967263989047,0.0011102428897506135
-0.02170776239762439,0.020846598020885652
-0.012598017317914238,0.005546336267723591
-0.007120477949521416,-0.0008291964929735009
-0.03591535663191338,0.010846035222671652
-0.015134922761359146,-0.016600424229931972
-0.01552506792666166,0.005225050194361015
-0.027289142327620954,-0.002804627090033012
-0.03405711009536912,0.03531981322335899
-0.03560177239066365,0.013729248531703177
-0.03254051922448781,0.04538310307881736
-0.022208009766659154,-0.026652440210569936
-0.006336198256125836,-0.01562688610279962
-0.012245874260039681,0.027840986426450016
-0.008651905820054887,0.02312553928491251
-0.018752540034460138,0.03426267164329744
-0.041625511292487836,0.028925022739391338
-0.03081760511106834,-0.0037554129809327713
-0.04468851258470965,0.021034969104733733
-0.0441093347407228,0.00762899566378208
-0.0332503361721532,0.024038722637557658
-0.04439618749918301,0.0032887109777465654
-0.01563064498692048,0.05489595711704197
-0.017170726922924314,0.02215658818404769
-0.025282328407637618,0.02264862527526159
-0.023939344038842566,-0.025224206056377128
-0.04410535403047743,0.02437700010471401
-0.016193124471917945,0.027674692907792592
0.008247897316141065,-0.012627155544021414
-0.032662263036956844,-0.02774591206329514
0.0064079063618306085,0.03396275747750405
-0.008022291807778642,0.040026600883429464
-0.022188824620194048,-0.02232326200016742
0.012250588766727459,0.03627705322387524
-0.01894208426087912,-0.014707269681608294
-0.0196227532939325,0.01795005729709485
-0.02561097632941715,-0.02813183851111037
-0.01229726888205453,-0.013171703570659471
0.002987280817275682,-0.02634810297538137
0.01692956269092808,0.0002748132563910964
0.016446869502991755,0.004256402228948537
0.023484244102995367,-0.016191679010069668
-0.021746059198118332,-0.03006581711304802
0.003685547503853063,-0.03613397919928264
0.01301047901118343,-0.016113304251688998
0.0005314187720753721,-0.0192315232663975
-0.0033571178555528514,-0.028013056321272038
0.0023180890708585844,-0.023493884017304425
-0.022712993083679113,-0.021414019299084503
-0.04577254777239419,0.017516941890864255
-0.03013345260153231,0.021590729999897956
-0.027815397807688654,0.00598892114680514
-0.02285446545727095,-0.007081216316383129
-0.026559891053452238,-0.002839471968741888
-0.010570187361647965,0.012009977268952034
-0.022695469115276253,0.03441300288102733
-0.0010156048853208284,0.023826111963648627
-0.01167802555669094,-0.0011889001992938647
-0.024440665664653687,0.01663909280318709
-0.019908476755094714,-0.03273956977468549
-0.027159670717694862,0.01921176740813336
-0.028214836748321172,0.029088960155228893
-0.011345648331537027,-0.014808810141940545
-0.01768765732850752,0.003685491950362638
-0.002950732825544799,-0.006520974403681253
-0.04429239502685689,0.028359795336076053
-0.022849846991588336,-0.0050328356391790745
-0.015326074904482088,-0.0016005106325412426
0.00392950075778506,0.02034617136422016
-0.004805061092691474,-0.005596488009642893
-0.004662660553063036,0.024950881754455416
-0.009647647641779035,0.029473673726459062
0.005571503527203878,0.0027859752163985024
-0.02393185784446749,0.008999115995301621
-0.019484761018124207,-0.029147678324021015
-0.01894925236788429,-0.0061024428744215434
0.010821463141387593,0.03692253032648103
-0.04343341438827067,-0.013676623421796813
-0.026441120107949294,0.013141384969089438
-0.011935868336958576,0.007118893999503831
-0.035745430334618654,0.006435741804141252
-0.010373455771339043,-0.016605718856933467
-0.03451299399332695,0.012987084141649069
-0.030159583835738205,0.006648056729176627
-0.021505676656429065,-0.03617605449801668
-0.02524265875040599,-0.020973173503330576
-0.03690604198938254,0.0212526157349023
-0.007963961970905974,0.024847555203609872
-0.02130547111223911,0.03274032482941043
-0.0211625081996292,0.010172635648871178
-0.027685788625581496,0.018068541689976278
-0.026542652913577408,0.006934752439283019
-0.03029337659951256,-0.012852186046466147
-0.0011145762797637097,0.03291565922367277
-0.004922666365447004,0.04081044133475238
-0.03845492692263343,0.03855467635088924
-0.033244841505940224,0.026594131446102166
-0.0003175680787409301,0.02765599672731586
0.00028920582296597966,-0.03337313785345083
-0.04316989923036872,-0.018031722589845714
0.004273916370751466,-0.004359399859318819
-0.02347520363084106,0.020104289055077315
-0.006878263831820346,0.010401335479701753
-0.036827698989701826,0.02366877210942691
-0.017092732835271608,-0.01209730146696561
-0.014990786559359698,0.03037743030171479
-0.013947062628369923,0.02971255972104518
0.002426576245607915,0.042434961049178606
-0.02826477424453254,0.03858376617705696
-0.02360516197198966,-0.00672797578951573
0.0012707629986712526,0.012612446703860126
-0.04092592312774029,-0.0022685747114686125
-0.03796852967733264,0.02885312546074787
-0.01370059440076674,-0.013599241182435589
-0.030098648945168335,0.025474753215801078
-0.03683572055217678,-0.015488348065331616
-0.014191068858268954,-0.005140043597321176
-0.03339064654252993,0.009514031856129045
-0.02894433932916479,0.015912161187850195
-0.012767318567941863,0.01095849628735206
-0.017970852130193195,-0.021089822520919132
-0.012999913464954889,-0.010220157212219189
-0.03882608966817829,-0.048971722363217556
-0.004838935579417576,-0.04889572430049193
-0.046884420916279444,-0.006250644658881688
-0.038781464844913176,0.023507848010119837
0.0048769609788033245,0.012835805947651928
0.001364159293664047,0.01607114808120023
-0.030168959562328325,-0.03554472366671568
-0.0010118596221886371,0.0343038245919311
0.0268197280140563,-0.031237450117776257
-0.01128048440967141,-0.007590785085307261
0.0012138586008599067,0.014825052784344596
-0.014157526493839003,0.01655720385474147
-0.0014960543503279027,0.009840297147513203
-0.017864068291356616,-0.013711108037292995
-0.012438120299133349,0.003566526957834322
-0.0234586167977155,-0.026507041665897266
-0.02294885412066433,-0.02499170930668529
-0.0018911297960671786,0.022353080011755493
0.04002207854032024,0.0010114748517126829
-0.030320344249826384,0.0034611027676032763
-0.007773489493149322,0.0039623462365702715
0.004855761451083444,0.03708528155354596
-0.0227675804660868,0.03778260384460456
-0.03695773615709873,0.035916724679200304
-0.002386876346270066,0.026079691831228675
-0.045012550482973326,-0.0035377925057426636
0.0003987069173868905,0.01805985993253591
-0.014168161540605961,-0.007075858024718886
0.008808215703144948,0.011558171207491648
-0.0167748433681541,-0.007517178555611619
-0.022934776198810628,-0.02972062514726607
-0.032013151899807954,0.004640696901644297
-0.019802996119271974,-0.014538697933521581
-0.006468423907174689,0.0199909926918995
-0.02473722156977811,-0.011362335583879666
-0.03048985173558306,-0.0033853437589708517
-0.018081598343083663,-0.015266616558230629
-0.016282260877299472,-0.014807526263461459
-0.041105160320106186,-0.008863114382331434
-0.021909286588245005,0.024130275196812895
-0.024751037785906423,-0.005202340432024978
-0.04205629917229008,0.006472755635234711
-0.034682536796142305,-0.00104015696055615
-0.012480235476928883,0.022303755707212675
-0.01063236595529759,-0.010421032500098721
-0.0025524865765905345,0.02913671687131015
-0.01747120835499242,0.03985229298892859
-0.03247057438654607,0.028920656227100126
-0.01595038030679139,-0.028607937120380192
-0.03668447846856728,0.02302025434292804
0.01188630905212426,0.030715525370407098
0.022360064249201585,0.017690825912744273
-0.037903666516332424,-0.03113875481295832
0.00787036380159325,0.011971894231533865
0.0030837997081793263,-0.010181921231028897
-0.03859030549497067,0.009984392114483005
-0.025571665719699693,0.030615796880810245
-0.020239427406926136,-0.016929916087800662
-0.01325228175691382,0.01978055560921885
0.0011432598396301395,0.025300283301317637
-0.017148858278167936,0.007726372436618394
0.01004237028369822,0.04918643344485944
-0.009863432646799725,-0.0216682041580913
-0.02957649047253219,-0.02112069604753136
-0.015727995706643336,-0.018129311107064523
-0.009120448683640897,-0.027891896437727267
-0.02578623437869258,0.0023312375949565874
-0.0478289184008383,-0.008806352022670414
-0.02124623703976214,-0.02313233522889447
-0.007546964036428408,0.022314827105387763
-0.027491806747718995,0.013314916790778451
-0.04808292360597826,0.005661106182222825
0.000504508797226506,0.025186467103391015
-0.03909120221962766,0.014275054806970404
0.01074848109130941,0.0283788099841891
-0.010592184419964373,-0.00978189471605046
-0.007359941307632641,0.03246695732235155
-0.02641093546723686,-0.01565996549152518
0.02295770941934452,0.029349094962749036
-0.03034581390177457,0.036227375925261346
-0.025676312417610453,0.0002989250789056726
0.006316916143417141,0.008033351917925976
-0.024642912972057666,-0.0019438356209562655
0.042001090554294324,0.013559868695681496
0.03956182426850027,0.023602671432427957
0.03266080082457159,0.021569367259827176
0.034956723293483816,0.0071772636974257245
0.03628330883434227,-0.0014566739550473217
0.03280318558208845,0.012503365271174042
0.006325119180064492,0.01822773272910902
0.02425170253610617,0.004538398042451604
0.017385394757013815,0.026545834699240288
0.0231395230213049,0.028292323660478888
0.02951674357023855,0.02615456583587546
0.02678115254068435,0.01990872022996618
0.048291820446294494,0.013199973604686471
-0.01371165459309488,0.011952442786084178
-0.03136982234729983,0.020035509892838928
-0.007207703799357067,0.039830467223570455
0.00907827076716106,0.03481969246979578
-0.04249371784643981,0.004275288446284752
-0.02083972718182792,-0.009420337868951923
-0.017733497736466427,-0.004553225020374111
-0.03708943497836269,0.01426195843594851
-0.042200449966954295,0.012290241796336126
-0.03131727407994036,0.0062462957776222615
-0.03820883069391341,0.003979765309192874
-0.02103467527253461,0.019398827087882178
-0.01505576485953153,-0.019951765737665002
-0.041283798883493136,0.029790350282463414
-0.003989549643300912,0.019068513569291227
-0.023584732015330515,-0.03889690805506726
-0.001311347933051231,0.03519684550374401
-0.012900859574049512,0.014576057928383438
-0.02128569370737703,0.010999062425039776
-0.010095242100589095,-0.020065460889685728
-0.024110290847626788,-0.024149311034366506
-0.008401432862130664,0.01947964590634625
-0.019838356460054204,-0.02930465971513592
-0.008921177530235606,-0.01341269794880223
0.01203529547423002,-0.04133512495933375
-0.012646857147460711,0.018670170390875138
-0.027429211316836764,0.020794988309820295
-0.02037401864929097,0.0301763088606518
0.006661260282687915,-0.021665651765317023
-0.018653816691015578,0.011097033714082567
-0.006390403877998122,0.019211091866104518
0.004083773720719119,-0.00047012251731278257
-0.009047549233205048,-0.008826109914423124
-0.025744108975291197,-0.03214947124949941
-0.021717092762917802,-0.015341771222901283
-0.01864150421450936,-0.018055694375702515
0.003962105164776218,-0.0026001553226952514
-0.02389450798617237,-0.02813473432854588
-0.01288656259591833,-0.00843108162624044
-0.03265029256228944,0.03587144404613824
-0.02852798321867565,0.029987062069841607
-0.020582036351741738,-0.016786002493903013
-0.010161470558599723,-0.01142620231514893
-0.03271944415809321,-0.029033059788942748
-0.01351472928945918,-0.022246923876984712
-0.01973454125063444,-0.0054327038904792065
-0.023938939608202103,-0.021404846139631936
-0.02055615498208987,-0.027529386958302135
-0.009924425159292658,-0.01283798882712069
-0.01800747095160861,-0.020601672134838336
-0.0016733658992418715,-0.0016130881448367246
-0.02625746625394247,-0.032058797855537884
-0.020358291518296625,-0.027479890934882914
-0.011446632172413953,-0.016112109404432914
-0.023215099193030452,0.00262549866678337
-0.025217895019157846,0.012054603898680518
-0.018921778483968938,-0.0244841685087057
-0.031401027024688395,-0.012515429539619607
-0.030527031485312484,0.04214916956789803
-0.0375466284944065,0.01989556521088719
-0.03744413352951643,0.02808258427659168
-0.036354230107881066,0.02885468438005207
-0.0009675756556765607,0.038471147999959855
-0.01989282025248314,0.019490779139430536
-0.03148903130071955,0.004323824624745238
-0.03287286290007279,0.027399948122226604
-0.03033128220914974,0.03148152176454147
-0.029232796085657695,0.03230989463577638
-0.03395232102039229,0.0334854473781042
-0.009825405816380636,0.04673865269320308
-0.037172668853707416,0.020927288626414915
-0.017001560978085514,-0.023696987755102407
-0.02712043559351144,-0.03750995991991364
-0.013668363194187863,-0.029854269622809654
0.007582072479811605,0.0038121029398969788
-0.038988008651691074,-0.041295494196798885
-0.0010052433798583061,-0.0011998951618261452
-0.016231336283008744,-0.018495239834875797
-0.003172016523706247,0.018314706070139318
-0.014082596927503915,0.0026923430960491762
-0.040695638884802036,0.02286232116350273
-0.027684479427778866,-0.025324750359517888
-0.031360451797082405,-0.0366763919391391
-0.020794585049948282,-0.011443640437824306
-0.016890644372554685,-0.005450609999261142
-0.03139626521732206,-0.021373736458945455
-0.008593871098527975,0.02826190506560749
-0.03403129951421922,-0.02218678190335065
-0.022569522064375343,-0.0072852815251938825
-0.020028203736892677,-0.004656294275238617
-0.022168732413955262,-0.002366554025774422
-0.02074768747930826,-0.009205797886174144
0.0038274342397243357,0.003595475454191119
-0.00799326937369998,-0.03933314022610219
-0.00017890373562216757,0.017363491573799877
-0.027359951185828502,0.0003228595993956931
-0.018947448759875182,-0.006462042241670676
-0.016829530892093447,-0.0034699428686135667
-0.017121428388183195,-0.0052105066111441814
-0.029017299386175453,0.02097351285851154
-0.025631110174093568,-0.0301986226370809
-0.026531305106230262,0.023666225052052747
-0.01933305123584149,0.02586778399816805
-0.024977685656076297,0.007329279977521174
0.035029947174282726,-0.028608272382287695
0.0035197892573820707,0.009220498642965489
0.008814279082340008,0.0032438249666719835
-0.0016837061287250162,-0.015294548721385994
-0.019000408762290512,-0.0012375568308631946
-0.010697371953953146,-0.005827637069330715
-0.02000793749012328,-0.03788931616408881
-0.014232814638250518,0.04629240882737492
-0.016580768474943452,0.03673099739459312
-0.023715500767441944,0.031354086307943424
-0.04776755513116246,0.028531610914349144
-0.007480132496840368,0.046727417272477964
0.0015483171436220442,0.014138249149772518
-0.03875612205008541,0.015621389274695965
-0.023195846500822605,0.016312599523764425
-0.036394337597414936,0.025055005328192725
-0.020054800340986875,-0.0018616018149721434
-0.017051153639548587,0.040498286470962964
-0.026418181327877956,0.03690050820539613
-0.02770454330282982,0.036882680864340316
-0.0029809902977800495,0.022346905862013444
-0.02636513194158019,0.027021291929722302
-0.02102423913409574,-0.016294724328391033
-0.03692882249714909,0.010707713288509817
0.016791369805321817,0.01296425739754618
-0.00922849209933604,-0.019572680831858837
0.02183628955423423,0.04960148306863279
-0.008509003916137277,0.02000381299395667
-0.0027193015981711015,-0.007907708397896873
0.0025127330692328188,0.00545202657244566
-0.006704187798524334,0.028925563954549424
-0.046189995780788154,0.01512104247798023
0.0004171019694725738,-0.015547292928702015
-0.03428339300237172,0.02847435604614973
-0.016548071076562993,0.04022198941612096
-0.026310206212719928,0.013387522362186705
0.0018223355869175168,0.015584064592681818
-0.013207966821127994,0.022605616717250008
0.0015201692767437332,0.0006456075241657261
-0.015377116990708352,-0.02777062720882181
-0.025597961256159606,-0.012125497607032003
-0.013425182480420912,-0.014506599082255357
-0.051588275142574774,0.015226122464160347
-0.0013041576011527903,0.0023708104730402633
0.005849412313698288,0.017421658884359002
-0.010394794779187972,-0.012903857911038407
-0.023888726635443176,0.02898257965935269
-0.007094240309717951,0.04128457959425545
0.019992826411860235,0.04546096402941294
-0.040991402894083054,0.023732134969712507
0.002304521436589719,0.0046495945181004505
-0.020099507518125354,0.015177974635805176
0.006944867604126061,0.03778663600699197
-0.013390638338742896,0.010001956858873711
-0.006030199024216055,0.006573378273212538
-0.025261719222099126,0.01793696961314857
-0.018156759432325326,-0.030701096033658698
-0.02709778994130909,-0.021093617583968906
-0.007437422670670655,-0.007749117870215214
-0.007055946655189602,0.023353087305401293
-0.012731492539858285,0.001789870934039645
-0.017271860969376877,-0.00954515612250223
-0.020667607230020126,-0.04688416625328217
-0.01322826535294486,-0.003755938538215706
0.021361124904329596,0.005392897627702061
-0.016664145353540768,-0.009768728728980996
-0.0014834649377049145,-0.006663539473644922
-0.006977186904421987,-0.03330637889108627
-0.014145489739936847,0.009901400877983083
-0.019040679060474908,-0.0076151680520884415
-0.003523659258951418,0.019518863297810916
-0.04000051004981307,0.00759792472634634
-0.02246477005885989,0.02442135726161383
-0.001891396706381476,0.015701826612875672
0.000993858558267042,-0.00606102315211276
-0.01767418155001718,0.036244632242415774
-0.016775878233734703,0.04311216483295369
-0.03607446963444283,0.02292742875203044
-0.009014488389055832,0.007176168498460277
0.00010232557175399841,-0.0023261372466308714
0.004746909588457512,-0.003282746305260041
0.0038781670226420016,-0.0009704791671311791
0.0018884180216979345,-0.0033878168102860315
0.0028999712447125,-0.0002898524101535167
0.006510764783093446,-0.0031023189777699967
-0.0010193144205772635,-0.0021021886100545148
0.0037373574201167623,-0.0024201267429823144
-0.03216188317912887,-0.019577685699177595
-0.017671050664098378,-0.010701745362492599
0.0307785860670124,0.050324943083950274
-0.03638845669399687,0.010150067795122095
-0.037362065993165126,0.015816560700518203
-0.01975193878017051,-0.014966651944234124
-0.033035295884520685,-0.00023186667850982776
-0.022789477093290444,-0.029699963462604118
0.002554496525689728,0.0009061518534393745
-0.0339426422511413,0.0004800575992548259
-0.0026658487257040426,0.011538692286249362
-0.013710491179161744,-0.014303412321757624
-0.020515634741912113,0.028502014063929892
-0.028345396267493182,-0.01640068210378786
-0.03179165145564184,0.021066961599904115
-0.007617353058923651,0.02975314846575478
-0.037720897988871294,0.007989173846810398
-0.026394161576673236,-0.017901192184731848
-0.009045226281521379,0.017614518712667462
-0.03753063120902766,-0.04197771246456365
-0.033319967885265644,-0.010833264259366192
-0.014215785180484613,0.007419761576678221
-0.0127039808965047,-0.018094313727099964
-0.036046931533638846,-0.02461468455718386
-0.039040798261661,-0.020258296452621526
0.007261792948584477,0.02285488890141068
-0.03498684204211082,0.035999255607505255
-0.03982448128047585,0.040783447639554576
