Locus,PP_0813_log2_change,PP_0813_log10_p_value,PP_0814_log2_change,PP_0814_log10_p_value,PP_0815_log2_change,PP_0815_log10_p_value,PP_0812_log2_change,PP_0812_log10_p_value,PP_0813_log2_change,PP_0813_log10_p_value,PP_0814_log2_change,PP_0814_log10_p_value,PP_0815_log2_change,PP_0815_log10_p_value
PP_3785,,,,,,,-0.1655134920016358,0.09729200077861425,1.3476012218001037,0.7025411201329452,-0.6093126084334541,0.2825657997226133,-1.191020182363736,0.670421492279548
PP_3786,,,,,,,0.23629585771602976,0.22098396305850201,0.5672520410372168,1.1437691000755412,-0.207503573454676,0.09107228733146802,-0.7892115229728923,0.5318734543988609
PP_3787,,,,,,,-0.9158135587294911,0.3628655327460724,0.5522658101437887,0.25225410441718266,-1.3596126751613096,0.47867651981159365,-0.640165573764993,0.19376492151157712
PP_3788,,,,,,,0.4642851788612804,0.4805105040819044,0.7952413207541992,1.7893891292926658,0.020487063997070183,0.0077743214809175235,-0.5612215115008193,0.3343938088069191
PP_3790,,,,,,,-1.2466420475278723,0.5191429634664682,1.0029335579202943,0.49043755602274514,-1.6904401623920824,0.6277581199734624,0.8047976519151049,0.3460827245056137
PP_3806,,,,,,,-1.2782195357071844,5.09061193151451,-1.4031529854369162,3.1949453172216846,-1.669978410159646,3.8581253027197446,-3.3510052434348685,3.4379645336853275
PP_3819,,,,,,,0.23006171092880898,1.7378385471719635,0.07837125714826912,0.21818204254409057,0.4236632411961507,2.653368375906297,0.19969079786382882,0.39794539115128597
PP_3821,,,,,,,-0.05744987261144739,0.16870075848091567,0.2516116813195251,3.685917077789399,-0.20386915384324297,4.381170531122613,0.41407923711783173,1.2454004607659284
PP_3825,,,,,,,0.7123138771698674,2.050023383903544,0.6494197503069177,2.201619779914369,0.7746934017647884,2.1082261077325666,0.3129600041435267,0.9392885675823428
PP_3827,,,,,,,0.07789119993799454,0.20191890341542076,0.17562943545625387,0.5684210160268922,0.6147081463654354,2.005089249059406,0.49321058582920896,1.525925451599493
PP_3832,,,,,,,0.3466109537537445,1.0614468578975103,0.4661263471353582,0.8853181847756033,-0.2744598144521955,0.4293268840828737,0.7373334993822572,1.0246930596038726
PP_3834,,,,,,,-1.2415892486642237,3.002247761518847,-1.9530378750390884,5.583029669560706,0.16998476830218223,0.4719278715211256,-1.3957888373540097,1.0146781552896436
PP_3839,,,,,,,0.192673716375676,0.23629665745458409,-0.09261115529166075,0.3035023885894267,0.4242004477241861,2.230581107184911,0.47455319761350007,3.5744183635384603
PP_3901,,,,,,,0.36571366568592023,1.3754211531465972,0.18911543333651892,0.452694093373478,-0.065246985760762,0.1482087029300749,-0.034512248216850394,0.07155262525881055
PP_3922,,,,,,,-0.14925057508394143,0.9089664042256619,-0.27154694044603356,1.229475684548859,-0.11175413709291374,0.6645692963870972,0.09736997049231971,0.45675388121126076
PP_3924,,,,,,,1.072916481707909,1.2923262732933212,1.2211352220111709,1.4827518044346197,-0.13419776685539775,0.039893282068562574,1.5022697904350242,3.3958104182534767
PP_3927,,,,,,,4.34965732384164,0.8191889034483772,3.1644135887047367,0.4732345011065948,-0.13964753936324356,0.058151956388605416,1.873171116452338,0.36089070804818457
PP_3946,,,,,,,0.961725937458857,2.810727975062789,0.7369751172993526,1.3020058421241145,0.5484152936329448,0.34529353996062134,0.13278455438749956,0.2415616966832488
PP_3948,,,,,,,-4.831205429278214,6.5121754635585285,-3.78604874237342,6.374069861179776,1.1581329574292007,1.1146048351893143,-5.856712809967136,6.623928265503561
PP_3950,,,,,,,-0.5785452268961252,0.6298581968353345,-1.1576025978054452,1.1808095210524212,0.4668730523401104,0.8088736851178157,1.7129681619632438,2.1022268330173555
PP_3954,,,,,,,0.6705410742761254,0.4912443117322805,1.001497216169044,1.045923270263462,0.2267429594119154,0.07818260192278696,-0.3549656160859744,0.14273794238047427
PP_3957,,,,,,,-0.154114754585589,0.22432883704265352,0.08500770163607385,0.1636537899946148,0.8151171393030766,1.4721365091126104,1.0266096501928317,0.8484764995703494
PP_3958,,,,,,,0.032888055743577047,0.034833228645574754,-0.010990821342647937,0.011562642728230687,-1.6025516433283018,0.8128203664443032,0.043009332650407225,0.09102229699936978
PP_3988,,,,,,,-0.0050516002327505765,0.00395739907401018,0.23082779360111894,0.2381617270810124,0.2604607079319864,0.3038844329573659,0.19949462569957416,0.17319455965131844
PP_3993,,,,,,,0.3540592304712683,1.0932166577774096,0.17705240167849254,0.5934740645305613,-0.05715371783541803,0.14947656261362735,-0.13189492445731635,0.16000275725968427
PP_3997,,,,,,,-0.922244024756526,2.590477381409363,-0.8640701040393882,1.214041426102859,-0.26965931571173624,0.5305724758618914,-0.2626724491648283,0.28520741995331533
PP_3998,,,,,,,-1.1129034357136245,0.8985948173842867,-2.9091066965676093,1.9561948744620772,-1.0300029086650546,0.4079922149666525,-4.265569528822628,2.170114824900029
PP_3999,,,,,,,-0.07518971615286686,0.3463110930042977,-0.033633280350081673,0.2867774407541313,-0.027973969336846045,0.25997109852381667,0.13295898466707518,0.32127446649328284
PP_4000,,,,,,,0.27249175336535986,1.9816161511171437,0.1509278376483027,1.781111682371069,0.18586957663023718,0.7206991430828913,0.06759206073715478,0.13290509378594606
PP_4002,,,,,,,0.11115937133246066,0.06175396009078765,-0.4077572887308062,0.3662394806662923,-1.1949406377648344,0.7000077539190472,-0.1335950971061115,0.032015980836277894
PP_4003,,,,,,,0.5156958277805189,2.849505209948424,0.6524283760139089,5.534301105692445,0.3354873076111482,1.4009549034049529,0.7051724470104639,1.2958568537413464
PP_4004,,,,,,,-0.3694867797319994,0.4484670736922968,-0.16199445073089566,0.23898741897943754,-1.3408089375464334,2.7418465354604247,0.5084552780786334,1.5291992847903415
PP_4007,,,,,,,-0.1420727396624341,1.2792606493923557,-0.3552517533623157,3.090583941793621,-0.4835058321759826,4.616346546947703,-0.8577507406542828,1.557590579807901
PP_4008,,,,,,,-0.1833596207309952,0.40008916628722035,-0.2529412367573917,0.6413461164762561,0.405331667046391,3.0244966309961647,-0.3417755705974154,1.275261261584472
PP_4010,,,,,,,0.5331902961785502,1.117921997842587,0.8651229162051811,2.0006833805444515,0.5206297422195918,2.304751989812541,1.470092696273227,3.1180017026776654
PP_4011,,,,,,,-0.4449444711726402,1.4298588189606354,-0.3247372291920502,1.4263859329156905,-0.08335524845520821,0.23683026474388755,0.6748697089122435,3.03880197995491
PP_4012,,,,,,,0.05399725577224694,0.18381712549292326,-0.10074301817987762,0.3347736416776742,0.082777122201316,0.3399295421054064,-0.1635336008269752,0.5492970720811303
PP_4013,,,,,,,-2.682329620388021,3.806706133057123,-1.1049144672698032,1.3296707761676467,-3.6315625455089497,4.248979889884902,-1.9179447199385087,1.1407742896340183
PP_4014,,,,,,,-0.5702965178178746,3.626787384506925,-0.1391262486070562,0.544954714237838,0.08522487742785691,0.5581957056246756,-0.2619723714750386,0.5049031809571722
PP_4015,,,,,,,0.40598404770701385,0.3274106036840288,0.21095993052533055,0.1778340890828816,0.5479863645827263,0.8981724047913979,-1.4269055729389233,0.6707700092720816
PP_4016,,,,,,,-0.2649369516847204,5.791526339975126,-0.28115459517603325,3.8897870481943184,-0.34107669273106567,6.70360412237245,-0.6810858437021804,8.973648373881653
PP_4098,,,,,,,-1.4278322324986603,1.8507575737245958,-0.394728922875666,0.33939404061655454,1.3630538841505717,1.31809781195609,-0.36839249526720763,0.10822199909907378
PP_4104,,,,,,,0.3729083399731238,3.1868032973956275,0.006056654320575874,0.011925619828544082,0.20735888844236477,1.2413080207566873,0.12227677132604987,0.15815144875030115
PP_4111,,,,,,,-1.2739089505289505,2.1003710628185175,-0.0932247368268709,0.07997598523620049,1.3294491452233232,11.059831796736912,1.069744502113805,1.1026410056299187
PP_4115,,,,,,,1.0495629083354199,1.0497521806119365,0.99146183687091,1.2335811738548805,1.4451582603244102,1.0302480767201492,1.4009762644081705,1.1756738789302366
PP_4116,,,,,,,0.02505107818906799,0.02009037059621098,0.4039635861231877,0.37940036263205684,0.051492102034293386,0.09527734316615222,-0.7464057854191614,1.8750140544021174
PP_4120,,,,,,,-0.3236560373366017,2.9714739622684467,-0.3260366777996173,1.9533401428960115,-0.48591202139915035,0.7022504057822476,-0.06653138672014251,0.133624967454837
PP_4121,,,,,,,-0.4200197256827154,1.8996964881003682,-0.21941211742476277,4.978330035861519,-0.22227980792098173,0.6767075331838954,0.02480150469800482,0.1604018347640111
PP_4122,,,,,,,-0.42238569947638727,2.550484499396567,-0.7021887200166547,1.6213051863709143,-0.2626783393882792,1.2775672851209585,-0.3413188042668475,2.177264455558959
PP_4123,,,,,,,-0.570760737994356,3.6742047769964383,-0.40931852319718026,2.8670239127176367,-0.7372272442063804,1.1409944339604834,-0.2707597296321395,0.3606548833316894
PP_4124,,,,,,,-0.7072941710292946,2.711571871363016,-0.5707305538890932,3.7732918012463066,-0.382435021381769,5.174811484100654,-0.24725578821855768,2.1146132514871714
PP_4125,,,,,,,-0.09996857156261998,0.1434935775842856,-0.5682319358204933,1.579523104030871,-0.3497683751143501,2.2251357631467497,-0.30976017871440514,0.3640746609969352
PP_4126,,,,,,,-0.666444884141563,7.59073288221827,-0.4970404942634875,4.029986941020561,-0.3311330737262933,4.171511729266576,-0.22775315388374856,0.3906128399095862
PP_4138,,,,,,,-0.19212283868546748,0.9403809449251346,-0.045206251766854895,0.10547475707273313,0.29564844734841045,0.8988963554403208,0.7216020047463845,1.0028827736764405
PP_4144,,,,,,,0.49379317507532916,0.998720250178532,-0.09443350315698548,0.12788898061499337,0.5499813982232999,2.1060350435279513,0.07353476624467957,0.03889822058393723
PP_4147,,,,,,,-0.8699534665242975,1.8799358730871065,-0.7342581358293135,2.3193189656969757,-0.9896350523609477,1.2103788450574324,0.01834133164043261,0.030655673521406628
PP_4148,,,,,,,0.6293646189514751,0.5033573940836225,0.7536167203849953,0.8871766924676495,-0.6780238177012768,0.3582970556604802,3.0899702197192407,0.7049706147407525
PP_4150,,,,,,,-1.1546380811305326,0.48231033263750406,-2.1524895406943148,0.9069666103054751,-2.341711063875504,0.951926076429184,1.189887659239531,0.21998943187278353
PP_4151,,,,,,,-0.05015619224711777,0.01820752677264129,0.3738713076352725,0.6481261136935916,2.2532799603784914,13.09380523487847,-3.9634113293753965,4.877817763293752
PP_4157,,,,,,,1.9306815757187958,1.4646191362937597,2.2260366116505472,2.1035412129735396,2.005813538524731,0.5908331549847233,1.8801663823964279,1.4836243940782523
PP_4158,,,,,,,-1.769833819124604,0.7344328424190563,-1.4388776772316851,0.6385492609859792,-0.7787407031322611,0.2782624230787425,-2.7953405094867034,0.9395250128829518
PP_4163,,,,,,,1.0990295456310073,1.0362684483753852,0.8472862060251856,1.187580895323586,1.2736312520645703,6.650161803270792,1.5406084244833294,1.2663644920523962
PP_4167,,,,,,,-0.20452576568335268,0.3968645640514573,0.38299228772460064,0.6682186140716311,0.7531135864114888,0.7851737388470579,-0.26979352563931486,0.3998728582888947
PP_4169,,,,,,,-0.02001619665885921,0.12162365501942868,-0.007773557545464449,0.05964787533441916,-0.2097049798622826,6.444004048103,-0.07296050522262681,0.13128089512485536
PP_4174,,,,,,,0.3886777477768836,3.409425994462181,0.17491626638488678,1.3013450331179717,0.21998060367178832,3.139426072544055,-0.039741550770861486,0.1776103336817011
PP_4175,,,,,,,0.08448557916728106,0.5688320690853776,0.017936787178719375,0.11969976725432491,0.17008416210919639,0.9020566620662398,-0.003277609801498517,0.007300740047032066
PP_4177,,,,,,,1.0619044641958333,0.9968219407488336,2.604516762883062,1.277905559433724,0.05099461544966512,0.016492349533433613,3.2797899942691027,0.8077422256619478
PP_4178,,,,,,,-0.144289723201354,0.49618769672537855,-0.20952778924288465,0.5458018092644783,-0.2550393971618417,1.114069564380541,-0.41582936397186876,4.184593400103749
PP_4179,,,,,,,-0.13935873330400958,1.1654397367281066,0.002097535105826278,0.015981418557033153,-0.16883123684540868,2.190175875287422,-0.004645276698475058,0.011325865892672255
PP_4185,,,,,,,-0.9439753612661249,4.395951798678844,-1.1042730638218519,8.13925501189163,-1.1868287529755652,11.126185966695763,-0.8248644786551964,15.34679987883586
PP_4186,,,,,,,-1.2644344611367277,4.891634058884605,-1.3517315798531078,11.15117027589567,-1.684811381039793,16.889229962291168,-1.0394793874600052,4.350730748004313
PP_4187,,,,,,,-0.6945259438329976,8.13398048578903,-0.48658894084512405,6.2123800015437585,-0.7882792626819177,8.682425441213677,-0.637924617775454,1.5181033875634617
PP_4188,,,,,,,-0.7372248002390829,5.511833609985283,-0.7563145119019944,6.378559514382953,-0.9377071576781267,8.414781454505652,-0.5880770020616036,5.537000284648309
PP_4189,,,,,,,-0.4612005520004348,3.0816552062202334,-0.48822148585887537,6.498995648567152,-0.773128550368412,9.570731540285509,-0.35025846052215887,1.2756445312449436
PP_4190,,,,,,,-0.2670326002493365,1.7970232902202672,-0.5199161277753835,2.8785644998359348,-0.3066915112462253,1.6165280886770308,-0.43338957674320494,2.127160578761399
PP_4191,,,,,,,-0.29103732119184894,1.0881591105892274,-0.16504735970113957,1.7580979644599335,-0.17617606543889197,2.663863509148486,-0.18260403015658547,1.6134767239179186
PP_4192,,,,,,,-0.25910026369239647,1.0187388078843498,-0.4451380059576927,3.0433080332329503,-0.11572984569051667,1.2842498812268053,-0.4206979251286274,2.8097398343554714
PP_4193,,,,,,,-0.24081601771241962,0.5235177450255915,-0.9225607444122268,2.1266116270880384,-0.19826533535216975,0.8991178442621841,-0.3529525497865865,2.2555752359916013
PP_4194,,,,,,,-0.061833420584690955,0.15662704874943853,0.10597041313034423,0.7700069156160957,0.01076616920887881,0.08486426686161759,-0.18220490664999736,0.6127314812035937
PP_4197,,,,,,,0.04077408615269466,0.016845872421666522,-0.578104547903827,0.4443556469122869,-1.2539065241297969,0.5923740176205912,0.6374788483175414,0.22273695986625713
PP_4198,,,,,,,0.19412498943396894,0.8076270930846084,0.16516182715114489,1.0070340207842279,0.44555814445184955,5.202789067922069,0.14926206373530024,0.2660472687502541
PP_4199,,,,,,,0.07807681885987276,0.2798471011914624,0.20089599853454154,1.4065027892698487,0.19843046745719153,1.3764618778350526,0.35673595235541866,0.7460853914542032
PP_4200,,,,,,,0.27669451890729374,0.6973027500290697,0.27549008009258963,2.101485529641719,0.21490356445094363,0.6687307542223405,0.7201183245690159,2.4577455584677597
PP_4201,,,,,,,0.0749916840272706,0.33654446932562376,0.16327191014780992,0.5043006120685086,-0.09401252892038377,0.17750540436245715,-0.31890407830495127,0.4617081261939474
PP_4202,,,,,,,0.2733783480821067,1.286391524471037,0.45920843310681,3.661648353159872,0.4090936289412,6.309907735975957,0.35593545409864696,0.5035346033539421
PP_4203,,,,,,,0.13138850725975174,2.111258861067734,-0.04346448053564597,0.4965113865617169,0.16015162293347332,2.7673755363890273,0.014144568895477123,0.047634369298432906
PP_4213,,,,,,,4.150395869414749,0.7037025848370936,5.356539592300366,1.0493939327449164,0.16092522561796013,0.06087118787465425,-0.4207833498799294,0.22256881669891573
PP_4214,,,,,,,4.365536775390064,0.8646319893921498,5.052361443306972,0.9731808473245068,0.2267429594119154,0.07818260192278696,-0.3549656160859744,0.14273794238047427
PP_4216,,,,,,,3.512843088978108,0.6641495455378282,4.750744449442119,0.8297346291222272,0.2267429594119154,0.07818260192278696,-0.3549656160859744,0.14273794238047427
PP_4217,,,,,,,5.042783874438643,1.0797780346689552,5.524730567257102,0.9994392353360553,-1.4400133290387578,0.9079170396586115,-2.1349093905202765,1.3932646123032
PP_4218,,,,,,,4.118058897429008,0.809779969447083,4.456874262388884,0.9667776879526477,0.22673958650331033,0.0781814068236004,-0.354968363014906,0.14273934403042882
PP_4220,,,,,,,2.2799521866997354,0.6640552462775277,3.137648421274376,0.7169112845850222,0.2267429594119154,0.07818260192278696,-0.3549656160859744,0.14273794238047427
PP_4232,,,,,,,-0.6180972094628578,0.4873255550855818,-1.6272419300377825,1.564763417889808,-0.4678526643320357,0.44015453178981684,0.20756851180267016,0.0878167539590512
PP_4248,,,,,,,0.5328850272531523,2.21122434570517,0.5810618074205401,1.6546344487410736,0.45028682804349096,1.386275531782581,1.23268418639139,4.297116425252344
PP_4249,,,,,,,1.0749459076214967,3.1935635641637896,0.4177509888876085,0.37407301472841514,1.2514176309156646,2.8676257294015017,1.1846099125181933,2.585537306481683
PP_4250,,,,,,,0.8399812674458454,0.5426029610300548,-0.13243382525526404,0.050270995206978884,1.5831436446408715,1.1643012897770824,2.203967969156062,1.6613823229850095
PP_4251,,,,,,,0.5881156378638355,0.876224721907691,0.5167234659720981,0.721716972621949,1.4439744474510368,4.673479605376825,1.8192608823868197,1.3774480442337547
PP_4253,,,,,,,0.5343653114610819,0.6608301369644392,0.9375652166389609,0.5098860400934573,1.2118369869761867,1.116601434857082,3.8597515327346525,1.32604307796076
PP_4255,,,,,,,-0.1331228213009391,0.17309559165428517,0.2969095144914633,0.49908116129291935,-0.016927167929517626,0.025637873464311924,-0.48845356439116844,0.48111532569433113
PP_4256,,,,,,,-0.4077488983293351,0.4916465957635777,0.444494957942038,0.5460722157495286,-0.2718705903073217,0.5649609872568406,-0.7250106418469716,1.7302421543942923
PP_4258,,,,,,,0.04209466229004348,0.03302446069838233,0.6564375154680273,0.6970510595103817,0.6565677302299409,1.3236271437695253,0.17544224298835287,0.1387755091709637
PP_4259,,,,,,,0.27663451285508445,0.2757444441896465,-0.06346439805916404,0.17122360295720396,0.6791403376920321,3.4852872196785665,0.2993486810867863,0.47212814813334664
PP_4260,,,,,,,-0.5344197041034757,0.9009442764717815,-0.5150530271824044,1.0553192814412202,-0.0810682668867371,0.12988712145252895,0.08437066576330443,0.16633155034801395
PP_4264,,,,,,,1.0435739258922492,0.22739359490608674,-1.8432407052433064,1.4829951869370894,-2.0844782280924656,1.390575895699138,-3.199704635130821,1.9577145997671463
