,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
82,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212059,0ce65184-6612-4e75-a58d-5755c5380a2d,PP_0368_PP_4189_PP_4192-R2,DBTL4_P2_035,GC-FID,212389,PP_0368_PP_4189_PP_4192-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,259.6985,48.0
83,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212060,001131d4-83e1-4868-8a05-ef67f17d8cb3,PP_0437_PP_0815_PP_1317-R2,DBTL4_P2_036,GC-FID,212390,PP_0437_PP_0815_PP_1317-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,575.3111,48.0
84,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212061,de22a9e4-9782-45d0-96f1-b556156b3502,PP_0528_PP_0751_PP_0814-R2,DBTL4_P2_037,GC-FID,212391,PP_0528_PP_0751_PP_0814-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,385.896,48.0
85,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212062,b51e31bc-2217-4c7b-9fdd-8556a444bca5,PP_0528_PP_0812_PP_0815-R2,DBTL4_P2_038,GC-FID,212392,PP_0528_PP_0812_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,645.0948,48.0
86,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212063,cdd032a6-e08c-40a8-b64a-8d2b74edefba,PP_0751_PP_0814_PP_2136-R2,DBTL4_P2_039,GC-FID,212393,PP_0751_PP_0814_PP_2136-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,365.77,48.0
87,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212064,f9748589-84b4-401d-8391-a7b6c3becfac,Control_P2-R2,DBTL4_P2_040,GC-FID,212394,Control_P2-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,156.6703,48.0
88,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212065,cbe55546-2dce-49bd-bcad-da180875d12f,PP_0368_PP_0812_PP_4192-R3,DBTL4_P2_041,GC-FID,212395,PP_0368_PP_0812_PP_4192-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,294.8993,48.0
89,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212066,0d68aed4-f280-4fab-abd9-79efa244b727,PP_0368_PP_0815_PP_1317-R3,DBTL4_P2_042,GC-FID,212396,PP_0368_PP_0815_PP_1317-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,202.1898,48.0
90,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212067,58a44e5e-99ec-46b8-b1fb-396b8faf8269,PP_0368_PP_4189_PP_4192-R3,DBTL4_P2_043,GC-FID,212397,PP_0368_PP_4189_PP_4192-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,237.7362,48.0
91,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212068,75dc9c05-278d-4c7a-b348-99abaf6078c2,PP_0437_PP_0815_PP_1317-R3,DBTL4_P2_044,GC-FID,212398,PP_0437_PP_0815_PP_1317-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,618.2326,48.0
92,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212069,7c56842c-5bd8-4472-be3f-a446a2857110,PP_0528_PP_0751_PP_0814-R3,DBTL4_P2_045,GC-FID,212399,PP_0528_PP_0751_PP_0814-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,423.2471,48.0
93,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212070,b13ac64f-9dbd-424b-b4b8-247a20ded52e,PP_0528_PP_0812_PP_0815-R3,DBTL4_P2_046,GC-FID,212400,PP_0528_PP_0812_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,637.3932,48.0
94,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212071,749fe46b-1ce0-4efc-b3d5-44682e9e3967,PP_0751_PP_0814_PP_2136-R3,DBTL4_P2_047,GC-FID,212401,PP_0751_PP_0814_PP_2136-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,349.0003,48.0
95,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212072,9f8c1cd1-ee98-463b-b4a9-06b82d54036e,Control_P2-R3,DBTL4_P2_048,GC-FID,212402,Control_P2-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,141.6745,48.0
96,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212073,45348657-c554-4c7f-a52a-5e054e713a33,PP_0751_PP_0814_PP_4120-R1,DBTL4_P3_001,GC-FID,212403,PP_0751_PP_0814_PP_4120-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,133.3352,48.0
97,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212074,e8f2d12e-af23-489f-8db5-de097f585202,PP_0751_PP_0814_PP_4192-R1,DBTL4_P3_002,GC-FID,212404,PP_0751_PP_0814_PP_4192-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,393.9461,48.0
98,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212075,f94c67f7-904b-451f-8843-82cc199d41e0,PP_0813_PP_4189_PP_4192-R1,DBTL4_P3_003,GC-FID,212405,PP_0813_PP_4189_PP_4192-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,308.1441,48.0
99,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212076,44ba2026-b91c-46e4-a0a5-1b004288d7b5,PP_0815_PP_1317_PP_1769-R1,DBTL4_P3_004,GC-FID,212406,PP_0815_PP_1317_PP_1769-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,139.2457,48.0
100,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212077,24a2de49-3d31-44ac-8cca-4ed25457a644,PP_0815_PP_1317_PP_4120-R1,DBTL4_P3_005,GC-FID,212407,PP_0815_PP_1317_PP_4120-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,119.619,48.0
101,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212078,55aa2bcc-35ab-439c-9847-c2501eb10a9f,PP_0815_PP_1317_PP_4192-R1,DBTL4_P3_006,GC-FID,212408,PP_0815_PP_1317_PP_4192-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,271.8173,48.0
102,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212079,2c2de040-43d9-428f-834a-47ae95644d6f,PP_1506_PP_4189_PP_4192-R1,DBTL4_P3_007,GC-FID,212409,PP_1506_PP_4189_PP_4192-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,197.7283,48.0
103,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212080,d3d7d827-5cba-45fd-9947-1b472ecf69d2,PP_4120_PP_4189_PP_4192-R1,DBTL4_P3_008,GC-FID,212410,PP_4120_PP_4189_PP_4192-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,227.394,48.0
104,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212081,10d0d591-7e19-4c9a-ad95-60f8f7edf578,PP_0751_PP_0814_PP_4120-R2,DBTL4_P3_009,GC-FID,212411,PP_0751_PP_0814_PP_4120-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,131.5045,48.0
105,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212082,a87d9efd-6a60-46ec-ba44-0450fdb5c503,PP_0751_PP_0814_PP_4192-R2,DBTL4_P3_010,GC-FID,212412,PP_0751_PP_0814_PP_4192-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,372.0667,48.0
106,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212083,5d46f072-c9fa-4338-a6ac-d825a89bd90b,PP_0813_PP_4189_PP_4192-R2,DBTL4_P3_011,GC-FID,212413,PP_0813_PP_4189_PP_4192-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,286.2883,48.0
107,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212084,41e65b73-eedd-409b-b452-4f14d5661252,PP_0815_PP_1317_PP_1769-R2,DBTL4_P3_012,GC-FID,212414,PP_0815_PP_1317_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,138.7561,48.0
108,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212085,14034f70-6eda-4b38-9526-877e1fa453e1,PP_0815_PP_1317_PP_4120-R2,DBTL4_P3_013,GC-FID,212415,PP_0815_PP_1317_PP_4120-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,120.0704,48.0
109,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212086,d637d3a1-8325-4213-8a63-836fb75aad65,PP_0815_PP_1317_PP_4192-R2,DBTL4_P3_014,GC-FID,212416,PP_0815_PP_1317_PP_4192-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,271.927,48.0
110,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212087,de311256-c3f2-48c6-8892-8940a955c71b,PP_1506_PP_4189_PP_4192-R2,DBTL4_P3_015,GC-FID,212417,PP_1506_PP_4189_PP_4192-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,180.1041,48.0
111,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212088,ce8ffcb8-8671-4440-99d1-892243053b38,PP_4120_PP_4189_PP_4192-R2,DBTL4_P3_016,GC-FID,212418,PP_4120_PP_4189_PP_4192-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,242.8116,48.0
112,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212089,5ce4db33-7e56-4967-92da-4fd38db74eb4,PP_0751_PP_0814_PP_4120-R3,DBTL4_P3_017,GC-FID,212419,PP_0751_PP_0814_PP_4120-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,130.117,48.0
113,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212090,94df2a93-b958-4d80-89ec-89fa60f9e30d,PP_0751_PP_0814_PP_4192-R3,DBTL4_P3_018,GC-FID,212420,PP_0751_PP_0814_PP_4192-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,352.689,48.0
114,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212091,9dd4ed52-2396-417e-861b-ad0de7d146ed,PP_0813_PP_4189_PP_4192-R3,DBTL4_P3_019,GC-FID,212421,PP_0813_PP_4189_PP_4192-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,316.3442,48.0
115,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212092,8aa66bf4-e42a-4bd6-8a7a-30972b2bd5a0,PP_0815_PP_1317_PP_1769-R3,DBTL4_P3_020,GC-FID,212422,PP_0815_PP_1317_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,150.5523,48.0
116,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212093,e0d94b7c-ad95-4681-af21-92200819fb76,PP_0815_PP_1317_PP_4120-R3,DBTL4_P3_021,GC-FID,212423,PP_0815_PP_1317_PP_4120-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,130.9319,48.0
117,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212094,cbb21e84-6f43-4b68-a36a-5eacb14d90ce,PP_0815_PP_1317_PP_4192-R3,DBTL4_P3_022,GC-FID,212424,PP_0815_PP_1317_PP_4192-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,252.1737,48.0
118,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212095,445bde49-ee1f-4d3b-a313-582c8d5beb91,PP_1506_PP_4189_PP_4192-R3,DBTL4_P3_023,GC-FID,212425,PP_1506_PP_4189_PP_4192-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,188.6142,48.0
119,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212096,a4031c5c-9fb5-42e4-9a99-ef52dc344f3f,PP_4120_PP_4189_PP_4192-R3,DBTL4_P3_024,GC-FID,212426,PP_4120_PP_4189_PP_4192-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,256.7013,48.0
120,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212097,dd81fe52-b60e-4536-928f-9908a8efe465,PP_0368_PP_0528-R1,DBTL4_P3_025,GC-FID,212427,PP_0368_PP_0528-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,347.1289,48.0
121,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212098,d145d3e1-208f-4222-95b8-aa2285e5128e,PP_0368_PP_4191-R1,DBTL4_P3_026,GC-FID,212428,PP_0368_PP_4191-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,335.4237,48.0
122,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212099,50d605aa-9097-4c07-bec6-8d886862c124,PP_0528_PP_0814-R1,DBTL4_P3_027,GC-FID,212429,PP_0528_PP_0814-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,363.1836,48.0
123,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212100,312aee5a-d989-4c57-bec8-2e4b2d395d8d,PP_0528_PP_0815-R1,DBTL4_P3_028,GC-FID,212430,PP_0528_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,573.7308,48.0
124,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212101,74cb7cc7-6037-41df-9c75-b10827a41829,PP_0751_PP_0815-R1,DBTL4_P3_029,GC-FID,212431,PP_0751_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,614.5642,48.0
125,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212102,04d03955-e024-4441-99eb-70dd2cf3f702,PP_0813_PP_0815-R1,DBTL4_P3_030,GC-FID,212432,PP_0813_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,562.1718,48.0
126,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212103,d27c437a-a8cb-466e-814f-f038167689f1,PP_0813_PP_4189-R1,DBTL4_P3_031,GC-FID,212433,PP_0813_PP_4189-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,323.0009,48.0
127,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212104,da1b08f5-b19d-4dab-8d85-1e7e10809165,Control_P3-R1,DBTL4_P3_032,GC-FID,212434,Control_P3-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,150.2075,48.0
128,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212105,692300d6-d062-4920-ad0c-f922780bd96e,PP_0368_PP_0528-R2,DBTL4_P3_033,GC-FID,212435,PP_0368_PP_0528-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,331.3034,48.0
129,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212106,ae35f2b1-730d-4cfe-811b-78f843db8ea8,PP_0368_PP_4191-R2,DBTL4_P3_034,GC-FID,212436,PP_0368_PP_4191-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,318.4913,48.0
130,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212107,7e0f1ef2-6dc9-40dc-9836-72c010053799,PP_0528_PP_0814-R2,DBTL4_P3_035,GC-FID,212437,PP_0528_PP_0814-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,357.1872,48.0
131,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212108,04f1c5ec-9a09-4325-8452-a18ff240c151,PP_0528_PP_0815-R2,DBTL4_P3_036,GC-FID,212438,PP_0528_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,570.1604,48.0
132,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212109,196f461a-581f-415a-b6ef-7e505ff9f88d,PP_0751_PP_0815-R2,DBTL4_P3_037,GC-FID,212439,PP_0751_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,658.5824,48.0
133,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212110,81f4e093-00dd-40cd-9872-a6c318467fe6,PP_0813_PP_0815-R2,DBTL4_P3_038,GC-FID,212440,PP_0813_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,542.7107,48.0
134,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212111,9ec188f8-96bd-41e3-a905-149815faa625,PP_0813_PP_4189-R2,DBTL4_P3_039,GC-FID,212441,PP_0813_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,386.5345,48.0
135,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212112,a590a785-54aa-406c-8bcd-be1bb8af3aeb,Control_P3-R2,DBTL4_P3_040,GC-FID,212442,Control_P3-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,147.9302,48.0
136,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212113,94e7cdf1-9da8-4889-92b8-1bbead3188c7,PP_0368_PP_0528-R3,DBTL4_P3_041,GC-FID,212443,PP_0368_PP_0528-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,344.4061,48.0
137,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212114,9f754ec5-b26b-43e8-8477-b07cb774ff10,PP_0368_PP_4191-R3,DBTL4_P3_042,GC-FID,212444,PP_0368_PP_4191-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,327.0705,48.0
138,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212115,15a54e20-cd70-476d-a1e3-ff71d2a56c30,PP_0528_PP_0814-R3,DBTL4_P3_043,GC-FID,212445,PP_0528_PP_0814-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,358.1915,48.0
139,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212116,c0ffac63-4f50-41d1-b95d-593283a1ecff,PP_0528_PP_0815-R3,DBTL4_P3_044,GC-FID,212446,PP_0528_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,594.7115,48.0
140,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212117,6a4388f3-ee1b-4e7f-9ab0-441bebb69d1e,PP_0751_PP_0815-R3,DBTL4_P3_045,GC-FID,212447,PP_0751_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,630.8271,48.0
141,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212118,4e683e52-df46-4b0f-8c23-538d8590760e,PP_0813_PP_0815-R3,DBTL4_P3_046,GC-FID,212448,PP_0813_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,520.5602,48.0
142,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212119,769caf29-4dcb-46ec-9671-1e5d49c26abe,PP_0813_PP_4189-R3,DBTL4_P3_047,GC-FID,212449,PP_0813_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,281.059,48.0
143,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212120,67122bd9-1542-4582-822d-cc651e13ff6a,Control_P3-R3,DBTL4_P3_048,GC-FID,212450,Control_P3-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,163.1382,48.0
144,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212121,2b97f888-3a1e-4561-aa30-bb7a9cac3465,PP_0368_PP_0812_PP_1506-R1,DBTL4_P4_001,GC-FID,212451,PP_0368_PP_0812_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,430.8919,48.0
145,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212122,b7ec8f7b-6959-40d1-87cd-c2ea7dccf7ac,PP_0751_PP_0814_PP_4120_P4-R1,DBTL4_P4_002,GC-FID,212452,PP_0751_PP_0814_PP_4120_P4-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,190.493,48.0
146,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212123,40583345-ae11-4255-83ec-1e44e4f924d8,PP_0815_PP_1317_PP_1506-R1,DBTL4_P4_003,GC-FID,212453,PP_0815_PP_1317_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,557.6157,48.0
147,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212124,b07e677e-7116-4e64-8b6a-c0f208436e6c,PP_0814_PP_0815-R1,DBTL4_P4_004,GC-FID,212454,PP_0814_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,648.9361,48.0
148,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212125,6f5f3838-8f9b-4de8-a4de-6114a7f01b9a,PP_0814_PP_1317-R1,DBTL4_P4_005,GC-FID,212455,PP_0814_PP_1317-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,376.7549,48.0
149,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212126,5df02a15-d94f-469b-a850-0f7359a7297d,PP_0814_PP_1506-R1,DBTL4_P4_006,GC-FID,212456,PP_0814_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,349.3755,48.0
150,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212127,b36abec4-54ae-4be5-81d4-ff8c22de2435,PP_0814_PP_4192-R1,DBTL4_P4_007,GC-FID,212457,PP_0814_PP_4192-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,401.326,48.0
151,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212128,b05a8e8e-dfed-4e2a-a1df-98c47ed89d73,PP_0815_PP_4120-R1,DBTL4_P4_008,GC-FID,212458,PP_0815_PP_4120-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,220.4355,48.0
152,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212129,3c7c3490-9f8b-4c97-a3e5-891638bbfe9e,PP_0368_PP_0812_PP_1506-R2,DBTL4_P4_009,GC-FID,212459,PP_0368_PP_0812_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,367.8311,48.0
153,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212130,3acc02c7-f033-47fd-b865-aa1861635918,PP_0751_PP_0814_PP_4120_P4-R2,DBTL4_P4_010,GC-FID,212460,PP_0751_PP_0814_PP_4120_P4-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,170.2385,48.0
154,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212131,304d5268-25e0-43fa-9b29-9022b2c16181,PP_0815_PP_1317_PP_1506-R2,DBTL4_P4_011,GC-FID,212461,PP_0815_PP_1317_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,540.442,48.0
155,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212132,05e00a76-5c8d-473e-92b7-76325ff8b53c,PP_0814_PP_0815-R2,DBTL4_P4_012,GC-FID,212462,PP_0814_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,590.8884,48.0
156,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212133,cb48a1cb-f623-4f8f-93ce-6c45012713b1,PP_0814_PP_1317-R2,DBTL4_P4_013,GC-FID,212463,PP_0814_PP_1317-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,345.2046,48.0
157,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212134,9913e6aa-f773-4e67-bfd6-a3c4022f4711,PP_0814_PP_1506-R2,DBTL4_P4_014,GC-FID,212464,PP_0814_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,314.6088,48.0
158,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212135,442b9237-2682-420e-ace5-8e66b16b6708,PP_0814_PP_4192-R2,DBTL4_P4_015,GC-FID,212465,PP_0814_PP_4192-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,413.8531,48.0
159,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212136,a02e1be3-5024-4597-b2bb-85cdab38e1f0,PP_0815_PP_4120-R2,DBTL4_P4_016,GC-FID,212466,PP_0815_PP_4120-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,206.8806,48.0
160,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212137,0482fcbb-ad09-4a83-9d9d-94a33f508f5b,PP_0368_PP_0812_PP_1506-R3,DBTL4_P4_017,GC-FID,212467,PP_0368_PP_0812_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,397.0856,48.0
161,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212138,213fe9ab-01dd-43a8-8150-7cf4991aa46d,PP_0751_PP_0814_PP_4120_P4-R3,DBTL4_P4_018,GC-FID,212468,PP_0751_PP_0814_PP_4120_P4-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,184.1081,48.0
162,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212139,7ca9e907-3fe1-4694-8cf5-18d4347982a2,PP_0815_PP_1317_PP_1506-R3,DBTL4_P4_019,GC-FID,212469,PP_0815_PP_1317_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,537.9617,48.0
163,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212140,6559a681-e3cf-4e6b-ae90-4b3f73ee6376,PP_0814_PP_0815-R3,DBTL4_P4_020,GC-FID,212470,PP_0814_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,625.5433,48.0
164,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212141,bb64f0c5-b28e-4c1f-a3e7-edfc223d44dd,PP_0814_PP_1317-R3,DBTL4_P4_021,GC-FID,212471,PP_0814_PP_1317-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,333.9296,48.0
165,211976,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-4),212142,b4fc9c2c-5d9b-42ed-b01e-ce607d9cc4e9,PP_0814_PP_1506-R3,DBTL4_P4_022,GC-FID,212472,PP_0814_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,334.0056,48.0
