,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
80,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213648,8b1b5d77-a0f1-4172-b007-8a4646636779,PP_0368_PP_0815_PP_4189-R2,DBTL5_P2_033,GC-FID,213991,PP_0368_PP_0815_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,446.4153,48.0
81,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213649,47b8c472-2b70-4296-8f98-ce71ddf09992,PP_0751_PP_0812_PP_0815-R2,DBTL5_P2_034,GC-FID,213992,PP_0751_PP_0812_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,7.0835,48.0
82,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213650,8f482c55-0482-4fce-b187-9b6af66b3fcd,PP_0751_PP_0812_PP_4189-R2,DBTL5_P2_035,GC-FID,213993,PP_0751_PP_0812_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,461.7845,48.0
83,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213651,619eb594-a06e-47bb-8712-a88dc77fcd7c,PP_0751_PP_0814_PP_0815-R2,DBTL5_P2_036,GC-FID,213994,PP_0751_PP_0814_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,540.8326,48.0
84,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213652,18f50999-0cb7-46f5-b18f-38a4c4875308,PP_0751_PP_0815_PP_4189-R2,DBTL5_P2_037,GC-FID,213995,PP_0751_PP_0815_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,475.2997,48.0
85,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213653,28295078-da05-47ad-b061-13130d18337b,PP_0812_PP_0814_PP_0815-R2,DBTL5_P2_038,GC-FID,213996,PP_0812_PP_0814_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,527.7779,48.0
86,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213654,d66c480d-c186-45e0-a955-a71c1af908a0,PP_0813_PP_0814_PP_0815-R2,DBTL5_P2_039,GC-FID,213997,PP_0813_PP_0814_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,619.0211,48.0
87,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213655,11475e89-7498-4ccb-a1f5-e142d106f09f,Control_P2-R2,DBTL5_P2_040,GC-FID,213998,Control_P2-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,174.2098,48.0
88,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213656,ea8a67d7-f02d-4688-8812-7c402aef76f1,PP_0368_PP_0815_PP_4189-R3,DBTL5_P2_041,GC-FID,213999,PP_0368_PP_0815_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,457.0638,48.0
89,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213657,c703be22-09ea-4f44-9bdf-8541b97d5811,PP_0751_PP_0812_PP_0815-R3,DBTL5_P2_042,GC-FID,214000,PP_0751_PP_0812_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,5.5614,48.0
90,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213658,b088cab7-49e5-4767-ac33-d862c2c24469,PP_0751_PP_0812_PP_4189-R3,DBTL5_P2_043,GC-FID,214001,PP_0751_PP_0812_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,415.7027,48.0
91,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213659,cea9263f-8587-4402-a9bb-4b090e1ed809,PP_0751_PP_0814_PP_0815-R3,DBTL5_P2_044,GC-FID,214002,PP_0751_PP_0814_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,491.2489,48.0
92,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213660,121bc133-0789-42ba-a82b-05048f7a74bc,PP_0751_PP_0815_PP_4189-R3,DBTL5_P2_045,GC-FID,214003,PP_0751_PP_0815_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,502.7903,48.0
93,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213661,acdf277c-ff85-4e97-b7b8-c4415c4f9a08,PP_0812_PP_0814_PP_0815-R3,DBTL5_P2_046,GC-FID,214004,PP_0812_PP_0814_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,549.6663,48.0
94,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213662,007d3ffc-acda-4d7a-a390-c44ddd9a182c,PP_0813_PP_0814_PP_0815-R3,DBTL5_P2_047,GC-FID,214005,PP_0813_PP_0814_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,614.2366,48.0
95,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213663,cdb921de-7468-4285-9c37-73a8948b4009,Control_P2-R3,DBTL5_P2_048,GC-FID,214006,Control_P2-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,158.9721,48.0
96,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213664,3d9aac51-7c4b-4e45-a8d0-c2f6e42d218f,PP_0814_PP_0815_PP_1769-R1,DBTL5_P3_001,GC-FID,214007,PP_0814_PP_0815_PP_1769-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,229.261,48.0
97,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213665,b5c30ff2-4e5f-4f18-afd4-477f24f8ead0,PP_0814_PP_0815_PP_2136-R1,DBTL5_P3_002,GC-FID,214008,PP_0814_PP_0815_PP_2136-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,517.8732,48.0
98,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213666,d8d4c237-c03c-46e8-9d2e-fcea7d1c1877,PP_0437_PP_0751-R1,DBTL5_P3_003,GC-FID,214009,PP_0437_PP_0751-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,109.5002,48.0
99,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213667,d67c4f86-9d17-4d39-818b-7cfa6ff029d8,PP_0437_PP_0812-R1,DBTL5_P3_004,GC-FID,214010,PP_0437_PP_0812-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,381.4369,48.0
100,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213668,c5eb352e-d290-4c82-ac52-b83fb78906e0,PP_0437_PP_0813-R1,DBTL5_P3_005,GC-FID,214011,PP_0437_PP_0813-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,321.7321,48.0
101,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213669,961b6545-0433-4177-b1d8-946078e7f976,PP_0437_PP_0815-R1,DBTL5_P3_006,GC-FID,214012,PP_0437_PP_0815-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,354.4465,48.0
102,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213670,5372dd39-13cf-42fb-bc7d-86b43ef09110,PP_0528_PP_0751-R1,DBTL5_P3_007,GC-FID,214013,PP_0528_PP_0751-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,496.3058,48.0
103,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213671,075f6ee3-ae2e-4940-88f8-38612fe3a8fd,PP_0528_PP_0812-R1,DBTL5_P3_008,GC-FID,214014,PP_0528_PP_0812-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,428.0768,48.0
104,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213672,19015978-e21f-4a81-893f-005bba15c538,PP_0814_PP_0815_PP_1769-R2,DBTL5_P3_009,GC-FID,214015,PP_0814_PP_0815_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,245.7095,48.0
105,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213673,3ce21d18-d789-4a08-88c0-0019c92a16bf,PP_0814_PP_0815_PP_2136-R2,DBTL5_P3_010,GC-FID,214016,PP_0814_PP_0815_PP_2136-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,478.4361,48.0
106,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213674,5bea43a1-35a9-405e-8665-1a0689a77c12,PP_0437_PP_0751-R2,DBTL5_P3_011,GC-FID,214017,PP_0437_PP_0751-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,129.9221,48.0
107,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213675,ac3ad6f5-c46c-40dc-bb4f-ea5f136db7de,PP_0437_PP_0812-R2,DBTL5_P3_012,GC-FID,214018,PP_0437_PP_0812-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,367.4261,48.0
108,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213676,2bbe3e97-9f22-46ff-bb54-860ec4fb19b4,PP_0437_PP_0813-R2,DBTL5_P3_013,GC-FID,214019,PP_0437_PP_0813-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,315.0045,48.0
109,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213677,e5bae0da-43cf-43b3-bc04-02bf5cfbb8b4,PP_0437_PP_0815-R2,DBTL5_P3_014,GC-FID,214020,PP_0437_PP_0815-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,358.0865,48.0
110,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213678,7c6e656c-c83b-4568-a33f-0ca6811173e5,PP_0528_PP_0751-R2,DBTL5_P3_015,GC-FID,214021,PP_0528_PP_0751-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,501.3062,48.0
111,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213679,e22510f6-f411-4f31-87fe-b67e964f05c8,PP_0528_PP_0812-R2,DBTL5_P3_016,GC-FID,214022,PP_0528_PP_0812-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,412.2365,48.0
112,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213680,b959e14e-3233-46ee-8b75-cda853c05a14,PP_0814_PP_0815_PP_1769-R3,DBTL5_P3_017,GC-FID,214023,PP_0814_PP_0815_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,216.942,48.0
113,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213681,1f3484f8-1084-4781-9943-212839f303be,PP_0814_PP_0815_PP_2136-R3,DBTL5_P3_018,GC-FID,214024,PP_0814_PP_0815_PP_2136-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,494.6353,48.0
114,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213682,332ed119-f6b9-49ae-8ea9-a594f19e7e8b,PP_0437_PP_0751-R3,DBTL5_P3_019,GC-FID,214025,PP_0437_PP_0751-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,120.9927,48.0
115,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213683,7b9d4dbf-05e8-464e-9e25-105ee02b4694,PP_0437_PP_0812-R3,DBTL5_P3_020,GC-FID,214026,PP_0437_PP_0812-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,355.3817,48.0
116,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213684,49940d40-a3a1-4cb4-9f50-0269ec8cadd4,PP_0437_PP_0813-R3,DBTL5_P3_021,GC-FID,214027,PP_0437_PP_0813-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,318.4528,48.0
117,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213685,45dd327e-b2ce-4b1d-87a4-97615f336305,PP_0437_PP_0815-R3,DBTL5_P3_022,GC-FID,214028,PP_0437_PP_0815-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,366.2382,48.0
118,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213686,402c13bc-3346-4deb-b1be-8abf7af4f683,PP_0528_PP_0751-R3,DBTL5_P3_023,GC-FID,214029,PP_0528_PP_0751-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,468.2586,48.0
119,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213687,99c6c946-28a7-43e1-8fc1-777f67f0a30d,PP_0528_PP_0812-R3,DBTL5_P3_024,GC-FID,214030,PP_0528_PP_0812-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,444.1071,48.0
120,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213688,f9d6016f-5edb-4b15-aaeb-66b11ba1ac01,PP_0528_PP_0813-R1,DBTL5_P3_025,GC-FID,214031,PP_0528_PP_0813-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,373.6773,48.0
121,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213689,09eb15f9-6633-4d53-8555-29c8cc44ee6b,PP_0528_PP_1317-R1,DBTL5_P3_026,GC-FID,214032,PP_0528_PP_1317-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,373.2845,48.0
122,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213690,2a57613e-a0a8-453d-8aa9-25bc31bb8381,PP_0751_PP_0812-R1,DBTL5_P3_027,GC-FID,214033,PP_0751_PP_0812-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,498.2724,48.0
123,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213691,e5245ae9-f047-4c1b-a210-d4509816f6a5,PP_0751_PP_1317-R1,DBTL5_P3_028,GC-FID,214034,PP_0751_PP_1317-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,182.8457,48.0
124,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213692,37e3b238-0031-4f49-ac52-67be7d371766,PP_0751_PP_1769-R1,DBTL5_P3_029,GC-FID,214035,PP_0751_PP_1769-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,181.6632,48.0
125,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213693,4e514336-5f25-4fc7-ba42-4f62bd139fc6,PP_0751_PP_2136-R1,DBTL5_P3_030,GC-FID,214036,PP_0751_PP_2136-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,229.7295,48.0
126,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213694,b2df05af-8ed5-4c30-9f85-47c5a009da05,PP_0751_PP_4120-R1,DBTL5_P3_031,GC-FID,214037,PP_0751_PP_4120-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,213.0452,48.0
127,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213695,c42b56dc-804e-44cf-86d1-bd3bf913dfbd,Control_P3-R1,DBTL5_P3_032,GC-FID,214038,Control_P3-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,179.2152,48.0
128,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213696,1fc314ce-0237-410a-aa60-b6d1fcfd737d,PP_0528_PP_0813-R2,DBTL5_P3_033,GC-FID,214039,PP_0528_PP_0813-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,406.1983,48.0
129,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213697,a949195a-9150-43e2-8565-0e9169da5525,PP_0528_PP_1317-R2,DBTL5_P3_034,GC-FID,214040,PP_0528_PP_1317-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,377.8972,48.0
130,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213698,5a110e85-ee05-4e0e-ad61-853b8dd54449,PP_0751_PP_0812-R2,DBTL5_P3_035,GC-FID,214041,PP_0751_PP_0812-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,483.746,48.0
131,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213699,5bf5223a-1049-4e60-9969-73325ba26aa4,PP_0751_PP_1317-R2,DBTL5_P3_036,GC-FID,214042,PP_0751_PP_1317-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,208.302,48.0
132,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213700,e66282a7-f239-40cb-a43f-48ab4b4f0526,PP_0751_PP_1769-R2,DBTL5_P3_037,GC-FID,214043,PP_0751_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,171.4175,48.0
133,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213701,acd5589c-3c07-443c-b70a-a5381c48b976,PP_0751_PP_2136-R2,DBTL5_P3_038,GC-FID,214044,PP_0751_PP_2136-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,213.8293,48.0
134,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213702,a2c27860-384a-41fc-9b90-5e4a43c2aa23,PP_0751_PP_4120-R2,DBTL5_P3_039,GC-FID,214045,PP_0751_PP_4120-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,208.0717,48.0
135,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213703,e50fdd8e-f545-4fbe-9c1b-df7f1e88467d,Control_P3-R2,DBTL5_P3_040,GC-FID,214046,Control_P3-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,158.8876,48.0
136,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213704,71142cb2-d309-4bed-854e-ff12192b1cfe,PP_0528_PP_0813-R3,DBTL5_P3_041,GC-FID,214047,PP_0528_PP_0813-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,359.6431,48.0
137,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213705,8adbd8a5-87d5-4ddd-b320-37ddcb8699cc,PP_0528_PP_1317-R3,DBTL5_P3_042,GC-FID,214048,PP_0528_PP_1317-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,340.0984,48.0
138,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213706,32e8d872-3f8f-4a61-8a45-fa270a248500,PP_0751_PP_0812-R3,DBTL5_P3_043,GC-FID,214049,PP_0751_PP_0812-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,392.9208,48.0
139,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213707,0a8bd987-8262-4ee7-a688-b120657516f4,PP_0751_PP_1317-R3,DBTL5_P3_044,GC-FID,214050,PP_0751_PP_1317-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,139.9296,48.0
140,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213708,014d0844-56b5-4cd4-92db-4f9ebf58ea4a,PP_0751_PP_1769-R3,DBTL5_P3_045,GC-FID,214051,PP_0751_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,158.4824,48.0
141,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213709,87ce9fbf-cda8-4376-84bf-0f5bd4ec852e,PP_0751_PP_2136-R3,DBTL5_P3_046,GC-FID,214052,PP_0751_PP_2136-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,216.5884,48.0
142,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213710,caa82ced-f8ba-41d3-9d6f-250813042b55,PP_0751_PP_4120-R3,DBTL5_P3_047,GC-FID,214053,PP_0751_PP_4120-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,180.0887,48.0
143,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213711,9d5ab300-1166-4c3c-aea4-132e4d8c9baa,Control_P3-R3,DBTL5_P3_048,GC-FID,214054,Control_P3-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,153.6483,48.0
144,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213712,3629f023-5832-44f7-8302-4be35e3c6dd3,PP_0751_PP_4191-R1,DBTL5_P4_001,GC-FID,214055,PP_0751_PP_4191-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,315.6105,48.0
145,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213713,bdb47096-5663-477c-8f67-656f17105d5c,PP_0751_PP_4192-R1,DBTL5_P4_002,GC-FID,214056,PP_0751_PP_4192-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,381.9803,48.0
146,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213714,b850523c-22f0-405b-86d3-7949925f670a,PP_0812_PP_0813-R1,DBTL5_P4_003,GC-FID,214057,PP_0812_PP_0813-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,320.6444,48.0
147,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213715,27acafe2-1c8a-43c5-bed5-557c68af140d,PP_0812_PP_2136-R1,DBTL5_P4_004,GC-FID,214058,PP_0812_PP_2136-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,416.4477,48.0
148,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213716,b3cddbbd-fe77-4644-93c0-cfd0dd763f5b,PP_0812_PP_4191-R1,DBTL5_P4_005,GC-FID,214059,PP_0812_PP_4191-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,246.2904,48.0
149,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213717,8411ebc5-f7bc-45cb-9641-432394a89c67,PP_0813_PP_1317-R1,DBTL5_P4_006,GC-FID,214060,PP_0813_PP_1317-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,269.9419,48.0
150,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213718,e83ea7f0-c584-47b5-8fbc-8deaca040369,PP_0813_PP_2136-R1,DBTL5_P4_007,GC-FID,214061,PP_0813_PP_2136-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,316.374,48.0
151,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213719,224329a1-df74-4b07-a602-bbcf615b72c2,PP_0815_PP_2136-R1,DBTL5_P4_008,GC-FID,214062,PP_0815_PP_2136-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,603.5013,48.0
152,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213720,2e80f965-dd6f-4faf-bcba-5df5107ffebf,PP_0751_PP_4191-R2,DBTL5_P4_009,GC-FID,214063,PP_0751_PP_4191-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,320.5778,48.0
153,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213721,20fece1a-d47a-4cac-aa5f-b0ff8bc4205a,PP_0751_PP_4192-R2,DBTL5_P4_010,GC-FID,214064,PP_0751_PP_4192-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,354.569,48.0
154,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213722,c3e0d648-63fc-4371-886c-490c80a6e978,PP_0812_PP_0813-R2,DBTL5_P4_011,GC-FID,214065,PP_0812_PP_0813-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,329.6645,48.0
155,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213723,425466e8-da6a-4cdf-85b4-d99cde27441e,PP_0812_PP_2136-R2,DBTL5_P4_012,GC-FID,214066,PP_0812_PP_2136-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,357.9739,48.0
156,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213724,b1ba4210-8934-4369-97bf-858d3416477c,PP_0812_PP_4191-R2,DBTL5_P4_013,GC-FID,214067,PP_0812_PP_4191-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,250.4297,48.0
157,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213725,b69b1532-7237-4704-b342-91d6d251047d,PP_0813_PP_1317-R2,DBTL5_P4_014,GC-FID,214068,PP_0813_PP_1317-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,298.2216,48.0
158,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213726,fecf5ec0-8e39-4e93-8bd3-3c4c05888fe8,PP_0813_PP_2136-R2,DBTL5_P4_015,GC-FID,214069,PP_0813_PP_2136-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,324.0881,48.0
159,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213727,98b5cf9e-c92d-4d8f-ba04-e1213525505d,PP_0815_PP_2136-R2,DBTL5_P4_016,GC-FID,214070,PP_0815_PP_2136-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,571.5046,48.0
160,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213728,219c3928-632f-4bfc-ac03-d682b3fa1493,PP_0751_PP_4191-R3,DBTL5_P4_017,GC-FID,214071,PP_0751_PP_4191-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,312.0997,48.0
161,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213729,dee61cba-584e-451a-8be9-89c91a58b009,PP_0751_PP_4192-R3,DBTL5_P4_018,GC-FID,214072,PP_0751_PP_4192-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,372.1361,48.0
162,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213730,d4277ca2-99c3-45bb-b3d6-eda12ac7a182,PP_0812_PP_0813-R3,DBTL5_P4_019,GC-FID,214073,PP_0812_PP_0813-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,322.6389,48.0
163,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213731,d9fb6400-a32b-4525-9bce-4b011667f53d,PP_0812_PP_2136-R3,DBTL5_P4_020,GC-FID,214074,PP_0812_PP_2136-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,415.5184,48.0
164,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213732,cf7a5740-3c08-419a-93bc-20889cf4025c,PP_0812_PP_4191-R3,DBTL5_P4_021,GC-FID,214075,PP_0812_PP_4191-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,251.2206,48.0
165,213389,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-5),213733,1b57f6fb-bd48-4043-9fbe-5c0fcbc3ff8c,PP_0813_PP_1317-R3,DBTL5_P4_022,GC-FID,214076,PP_0813_PP_1317-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,298.2277,48.0
