,Study ID,Study Name,Line ID,Replicate Key,Line Name,Line Description,Protocol,Assay ID,Assay Name,Formal Type,Measurement Type,Compartment,Units,Value,Hours
118,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219493,d5128741-41dd-40b4-b9ca-8e7535fe8a2a,PP_0751_PP_0812_PP_0815_PP_1769-R3,DBTL6_P2_018,GC-FID,219738,PP_0751_PP_0812_PP_0815_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,208.5632,48.0
119,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219593,b48616e2-cc6e-4a8d-b037-571a8658d0f3,PP_0368_PP_0813_PP_0815_PP_1506-R3,DBTL6_P4_022,GC-FID,219739,PP_0368_PP_0813_PP_0815_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,208.0971,48.0
120,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219585,75fb9dbd-f86f-4e19-b44a-9c5a0aa0e3ad,PP_0368_PP_0813_PP_0815_PP_1506-R2,DBTL6_P4_014,GC-FID,219740,PP_0368_PP_0813_PP_0815_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,208.0951,48.0
121,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219490,ae9c33f3-a73a-4fdb-bce0-daeb52561ca4,PP_0751_PP_0815_PP_4191-R2,DBTL6_P2_015,GC-FID,219741,PP_0751_PP_0815_PP_4191-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,206.4391,48.0
122,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219536,cd5d79ea-d959-491b-9a68-11de7853230e,PP_0815_PP_1506_PP_1769-R2,DBTL6_P3_013,GC-FID,219742,PP_0815_PP_1506_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,206.4389,48.0
123,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219488,851cec71-593d-4ad0-b87d-85be4108a1dc,PP_0815_PP_1769_PP_4189-R2,DBTL6_P2_013,GC-FID,219743,PP_0815_PP_1769_PP_4189-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,205.6292,48.0
124,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219583,3d7063f1-f98e-4043-93fa-ae5955805f6f,PP_0368_PP_0814_PP_0815_PP_1506-R2,DBTL6_P4_012,GC-FID,219744,PP_0368_PP_0814_PP_0815_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,205.4691,48.0
125,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219498,64fcea75-25f3-4c46-beee-02ef43ac20f4,PP_0751_PP_0815_PP_4191-R3,DBTL6_P2_023,GC-FID,219745,PP_0751_PP_0815_PP_4191-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,205.3029,48.0
126,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219546,285bf63b-1e0e-419c-bf71-d341d1c2b99c,PP_0815_PP_1506_PP_4191-R3,DBTL6_P3_023,GC-FID,219746,PP_0815_PP_1506_PP_4191-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,204.5764,48.0
127,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219530,740fea0e-e05f-4587-b475-38972effacad,PP_0815_PP_1506_PP_4191-R1,DBTL6_P3_007,GC-FID,219747,PP_0815_PP_1506_PP_4191-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,204.491,48.0
128,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219543,e5088c4f-3ec6-43ae-ac38-47cfd9eb7858,PP_0751_PP_0814_PP_0815_PP_1769-R3,DBTL6_P3_020,GC-FID,219748,PP_0751_PP_0814_PP_0815_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,204.2853,48.0
129,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219496,a8e03478-2242-49bc-b623-f9d0ab8d865a,PP_0815_PP_1769_PP_4189-R3,DBTL6_P2_021,GC-FID,219749,PP_0815_PP_1769_PP_4189-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,203.4286,48.0
130,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219485,9a43f471-ad03-4e01-b408-68762809b3e7,PP_0751_PP_0812_PP_0815_PP_1769-R2,DBTL6_P2_010,GC-FID,219750,PP_0751_PP_0812_PP_0815_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,203.2051,48.0
131,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219545,2f17817f-9570-449a-84ad-0cc59af33e68,PP_0815_PP_1506_PP_1769-R3,DBTL6_P3_022,GC-FID,219751,PP_0815_PP_1506_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,201.6886,48.0
132,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219442,45bdb052-a317-4f7b-8da0-de335dc6ca24,PP_0368_PP_0751_PP_0815_PP_1769-R2,DBTL6_P1_015,GC-FID,219752,PP_0368_PP_0751_PP_0815_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,199.2013,48.0
133,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219538,66e2171d-102e-496a-bf8b-42dbdb75524f,PP_0815_PP_1506_PP_4191-R2,DBTL6_P3_015,GC-FID,219753,PP_0815_PP_1506_PP_4191-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,198.8819,48.0
134,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219434,f15e8921-8350-4ced-8832-7576220fd127,PP_0368_PP_0751_PP_0815_PP_1769-R1,DBTL6_P1_007,GC-FID,219754,PP_0368_PP_0751_PP_0815_PP_1769-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,197.0523,48.0
135,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219560,a4954fc4-c149-48f3-888d-b97c5e14d2f1,PP_0813_PP_1506-R2,DBTL6_P3_037,GC-FID,219755,PP_0813_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,196.1274,48.0
136,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219450,a63e6430-2578-4d5b-b5d9-1d25a9fd76be,PP_0368_PP_0751_PP_0815_PP_1769-R3,DBTL6_P1_023,GC-FID,219756,PP_0368_PP_0751_PP_0815_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,195.5156,48.0
137,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219568,e21c627f-d28a-4997-9dae-03fe74b34981,PP_0813_PP_1506-R3,DBTL6_P3_045,GC-FID,219757,PP_0813_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,193.3266,48.0
138,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219534,dc9353be-b99b-4c66-ae77-5105cbafa1ad,PP_0815_PP_1769-R2,DBTL6_P3_011,GC-FID,219758,PP_0815_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,192.3566,48.0
139,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219561,c8b6862f-ad85-46d7-8315-ac6302ff0ea0,PP_0815_PP_1506-R2,DBTL6_P3_038,GC-FID,219759,PP_0815_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,191.6908,48.0
140,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219528,237ae2b0-b847-4c14-9b1d-8de0ef78dd44,PP_0815_PP_1506_PP_1769-R1,DBTL6_P3_005,GC-FID,219760,PP_0815_PP_1506_PP_1769-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,191.5032,48.0
141,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219542,35485f4e-276a-4554-a65a-77719fbfc270,PP_0815_PP_1769-R3,DBTL6_P3_019,GC-FID,219761,PP_0815_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,190.8338,48.0
142,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219531,8313fef5-3445-4b11-81a9-370888cbd48f,PP_0368_PP_1506-R1,DBTL6_P3_008,GC-FID,219762,PP_0368_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,189.9883,48.0
143,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219438,ada7a173-cdac-4a00-8376-9c81fb97f1e1,PP_0528_PP_0751_PP_0815_PP_1769-R2,DBTL6_P1_011,GC-FID,219763,PP_0528_PP_0751_PP_0815_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,189.3506,48.0
144,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219481,7c89334a-8b4d-4542-98cc-bc42689320e4,PP_0815_PP_1769_PP_2136-R1,DBTL6_P2_006,GC-FID,219764,PP_0815_PP_1769_PP_2136-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,189.3494,48.0
145,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219607,b56da9d7-dafd-41b7-947a-bb1e9f95853b,PP_0751_PP_0815_PP_1769-R2,DBTL6_P4_036,GC-FID,219765,PP_0751_PP_0815_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,189.032,48.0
146,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219489,c6943170-22fc-4f91-8e78-18788df91457,PP_0815_PP_1769_PP_2136-R2,DBTL6_P2_014,GC-FID,219766,PP_0815_PP_1769_PP_2136-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,187.9375,48.0
147,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219552,f5cbbefe-2e2a-4b12-9498-64d9ec26443a,PP_0813_PP_1506-R1,DBTL6_P3_029,GC-FID,219767,PP_0813_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,187.4147,48.0
148,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219569,d4d88b31-ec82-48c5-8e41-fe5813fe6165,PP_0815_PP_1506-R3,DBTL6_P3_046,GC-FID,219768,PP_0815_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,187.1415,48.0
149,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219599,03b232df-1e68-417b-850d-5d4fdfe0f414,PP_0751_PP_0815_PP_1769-R1,DBTL6_P4_028,GC-FID,219769,PP_0751_PP_0815_PP_1769-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,183.507,48.0
150,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219526,a5582f92-2b8b-454e-9ea4-6eb9a71f149e,PP_0815_PP_1769-R1,DBTL6_P3_003,GC-FID,219770,PP_0815_PP_1769-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,181.1929,48.0
151,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219553,283da079-4fdc-46ab-91ee-4c24fa17cad9,PP_0815_PP_1506-R1,DBTL6_P3_030,GC-FID,219771,PP_0815_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,180.8688,48.0
152,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219446,45701a06-3abb-48b9-85e1-ac63b28bf5ff,PP_0528_PP_0751_PP_0815_PP_1769-R3,DBTL6_P1_019,GC-FID,219772,PP_0528_PP_0751_PP_0815_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,180.0579,48.0
153,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219430,a014e854-f61a-46ab-ab26-1d218d09469c,PP_0528_PP_0751_PP_0815_PP_1769-R1,DBTL6_P1_003,GC-FID,219773,PP_0528_PP_0751_PP_0815_PP_1769-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,175.8958,48.0
154,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219615,925d447a-9df9-4810-919a-8b53f8861192,PP_0751_PP_0815_PP_1769-R3,DBTL6_P4_044,GC-FID,219774,PP_0751_PP_0815_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,172.774,48.0
155,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219497,b12c53e6-fe01-4040-aaee-6f3b1b55388d,PP_0815_PP_1769_PP_2136-R3,DBTL6_P2_022,GC-FID,219775,PP_0815_PP_1769_PP_2136-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,170.6819,48.0
156,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219523,0a3a90f4-3944-474f-99b3-1e976084cb20,Control_P2-R3,DBTL6_P2_048,GC-FID,219776,Control_P2-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,167.7428,48.0
157,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219475,eafca083-5ca9-47f6-b2d8-3410e1e14234,Control_P1-R3,DBTL6_P1_048,GC-FID,219777,Control_P1-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,165.8016,48.0
158,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219515,5cce935b-e95e-4090-8161-b6808b0fcb4a,Control_P2-R2,DBTL6_P2_040,GC-FID,219778,Control_P2-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,160.7165,48.0
159,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219459,176b600f-ff83-44e1-83a8-a1bbe944bd25,Control_P1-R1,DBTL6_P1_032,GC-FID,219779,Control_P1-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,157.9641,48.0
160,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219563,afd80b84-dee2-482b-becf-1de7f0b2bb26,Control_P3-R2,DBTL6_P3_040,GC-FID,219780,Control_P3-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,157.7208,48.0
161,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219507,b9db5579-f88e-4b44-9b2d-2baefd3ec96a,Control_P2-R1,DBTL6_P2_032,GC-FID,219781,Control_P2-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,156.8139,48.0
162,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219603,09bdfdd3-a45f-45a4-be74-3651503a937c,Control_P4-R1,DBTL6_P4_032,GC-FID,219782,Control_P4-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,154.8127,48.0
163,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219611,6ab19a94-4d83-404e-b7b6-b37b130b8a05,Control_P4-R2,DBTL6_P4_040,GC-FID,219783,Control_P4-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,152.7466,48.0
164,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219555,64b85ef5-f27d-46fa-8cee-ed4c6b81a9aa,Control_P3-R1,DBTL6_P3_032,GC-FID,219784,Control_P3-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,152.3844,48.0
165,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219467,61c39087-9bf6-46e7-9ea9-b1c0914d4b2d,Control_P1-R2,DBTL6_P1_040,GC-FID,219785,Control_P1-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,151.6721,48.0
166,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219619,91c56036-b696-477e-be32-447f8a59e6a4,Control_P4-R3,DBTL6_P4_048,GC-FID,219786,Control_P4-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,151.4252,48.0
167,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219492,473b300d-024d-4b99-95bf-7ca3fb7928f1,PP_0751_PP_0813_PP_0815_PP_1769-R3,DBTL6_P2_017,GC-FID,219787,PP_0751_PP_0813_PP_0815_PP_1769-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,151.4079,48.0
168,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219476,70c90368-4546-45ae-8515-cd946d309cca,PP_0751_PP_0813_PP_0815_PP_1769-R1,DBTL6_P2_001,GC-FID,219788,PP_0751_PP_0813_PP_0815_PP_1769-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,147.9104,48.0
169,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219592,5e0f1602-cfcd-46a6-b424-d86e2bbdae46,PP_0368_PP_0751_PP_0815_PP_1506-R3,DBTL6_P4_021,GC-FID,219789,PP_0368_PP_0751_PP_0815_PP_1506-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,147.1425,48.0
170,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219584,c3304f8c-bd68-41ec-a7bb-c6a1c9cec50b,PP_0368_PP_0751_PP_0815_PP_1506-R2,DBTL6_P4_013,GC-FID,219790,PP_0368_PP_0751_PP_0815_PP_1506-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,141.1573,48.0
171,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219484,c1ddcfee-d5a1-444e-8b4b-8310d157cdf0,PP_0751_PP_0813_PP_0815_PP_1769-R2,DBTL6_P2_009,GC-FID,219791,PP_0751_PP_0813_PP_0815_PP_1769-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,139.9348,48.0
172,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219576,e0758715-6e77-45bd-a030-69fd91db5c0b,PP_0368_PP_0751_PP_0815_PP_1506-R1,DBTL6_P4_005,GC-FID,219792,PP_0368_PP_0751_PP_0815_PP_1506-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,138.5521,48.0
173,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219571,860e403e-7b5f-49f6-b145-2bf7d899aa52,Control_P3-R3,DBTL6_P3_048,GC-FID,219793,Control_P3-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,132.5339,48.0
174,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219465,bd9cae9b-c6eb-4e93-926b-56875cbcc727,PP_0815_PP_1506_PP_4120-R2,DBTL6_P1_038,GC-FID,219794,PP_0815_PP_1506_PP_4120-R2,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,77.8528,48.0
175,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219473,b7d03b6c-bc52-4a90-a8a2-9296d8d6bb2a,PP_0815_PP_1506_PP_4120-R3,DBTL6_P1_046,GC-FID,219795,PP_0815_PP_1506_PP_4120-R3,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,77.3095,48.0
176,219427,CRISPRi automation for enhanced isoprenol production in P. putida (DBTL-6),219457,016cda7f-91fe-46ad-aec9-6039aeb63d48,PP_0815_PP_1506_PP_4120-R1,DBTL6_P1_030,GC-FID,219796,PP_0815_PP_1506_PP_4120-R1,cid:12988,3-METHYL-3-BUTEN-1-OL,0,mg/L,74.0918,48.0
