Protein.Group,PP_0368_log2_FC,PP_0368_log10_pval,PP_0437_log2_FC,PP_0437_log10_pval,PP_0528_log2_FC,PP_0528_log10_pval,PP_0751_log2_FC,PP_0751_log10_pval,PP_0812_log2_FC,PP_0812_log10_pval,PP_0813_log2_FC,PP_0813_log10_pval,PP_0814_log2_FC,PP_0814_log10_pval,PP_0815_log2_FC,PP_0815_log10_pval,PP_1317_log2_FC,PP_1317_log10_pval,PP_1506_log2_FC,PP_1506_log10_pval,PP_2136_log2_FC,PP_2136_log10_pval,PP_4120_log2_FC,PP_4120_log10_pval,PP_4189_log2_FC,PP_4189_log10_pval,PP_4191_log2_FC,PP_4191_log10_pval,PP_4192_log2_FC,PP_4192_log10_pval
argT,,,,,,,0.19055903521576065,1.6980380245212814,0.20870260818376013,3.141952023765442,0.3373565654506575,1.491852208135187,,,,,0.54018500304846,1.9180041599735522,0.7656702934461505,1.9088985704596437,0.2734143753631192,2.72359415942367,0.37411371545268673,3.37225188248533,,,0.35205315196860193,1.758344797180265,0.23926649886372364,2.099320332235936
betB,,,,,,,-0.6944723504843234,2.785579909234032,,,,,,,,,,,1.5518814963669403,6.0835151569747685,,,,,,,1.7065587160448568,14.381488335033074,,
cadA-III,,,,,,,-0.8735342402228222,1.6605677509853296,,,,,-1.0455974046196854,2.2297870150886125,-0.9236649238197824,1.4916835183308463,,,,,,,-1.607271112681267,1.8304526666679195,-1.6325129604809179,1.3993471666592998,,,-2.1820383026673933,2.592766393909466
carA,,,,,,,0.2186585705203384,2.1532731266910314,0.40270332441571993,2.473486459138025,0.3028794488058527,1.5329674104642823,0.5651562521572892,3.7490097311509873,0.42320781099508425,2.0972719263205595,0.10433892663535062,4.581935439991629,0.6764730440987122,1.5769798995164535,,,0.2916227704635455,2.1768739595016684,0.374317198199538,3.0034478696212505,,,0.5168420818020294,3.11153384130729
ccmF,,,,,,,-2.5862212655937364,3.3957623918712807,,,,,,,,,,,,,,,,,-3.719916512932035,4.252505085760286,,,-1.0994004005214812,2.270619428427063
cmoA,,,,,,,-2.886874326121967,1.731857610519545,,,,,-3.2493052922358574,1.8492110304891032,,,,,-1.8135539373644032,1.3962447350919116,,,-2.929690166920972,1.7777644535609363,,,-2.4549580258509054,1.6641380892066044,,
copA-II,,,,,,,-1.9737011944217808,3.327013157392616,,,,,,,,,,,,,,,,,-1.117829137628747,1.9712452696189449,,,-2.7540884415712874,4.404442386609498
copB-II,,,,,,,0.7048112488022066,1.4412759542978772,1.0442789692162648,7.285830815227039,0.8908620110781345,6.329542606212766,1.1373797340559646,8.624337674875635,1.1666214369996706,2.2322635157071926,0.8926742944808234,1.326767277558076,,,,,0.4096243800371235,1.3340006942099207,-4.975487464060784,7.068491881051072,,,,
cspA-II,,,,,,,0.5295852540219728,1.5369668859223693,,,,,0.5134766924678502,2.087374976187176,0.6957880221355957,1.7715022543508772,,,,,,,,,,,,,,
csrA,,,,,,,0.7719386617366779,4.306982410664471,,,,,,,,,0.543587710707486,1.429466219057944,,,-1.0729759152210208,1.7460599411143798,,,,,,,,
curA,,,,,,,-0.49896477900275876,1.7936828280656651,,,,,,,,,,,-1.601187175378418,5.33587875622433,0.8139683361156986,6.090919513298141,-0.5238025109924279,1.8515299434910497,,,,,,
cyoB,,,,,,,-0.1298981140631532,2.0582423474627807,-3.8648264572987805,6.8927653377124685,-4.436787216279758,4.795919067095897,-7.97839800551319,17.168381106961256,0.26499213552575646,2.614951391517158,0.257996828436299,5.952036638944182,,,,,,,0.1447736853739511,1.3025984263955233,-4.742766811487924,14.346287749950887,0.521048976992888,2.463569580183139
cysD,,,,,,,0.1424375886384229,1.7600502039434422,,,,,-0.3536377058545542,6.136001080427587,,,-0.6860179679907401,1.5421530462508914,-0.4066442838548743,3.1698110611955377,,,,,,,,,,
dbpA,,,,,,,-0.42650425678607895,1.4798456455369922,,,,,-0.4104628823355789,2.9729232927050937,,,-0.32817947867253283,1.864114058264018,,,,,,,,,-0.9479289383659006,2.315635930546396,,
dctD-I,,,,,,,-4.3981012118321985,9.361840189652796,,,,,,,,,,,-0.35400275693748207,2.6850955041250466,,,-2.6349417247061213,2.771360472410776,-1.6626420576800591,1.7575333242284947,,,,
exbD,,,,,,,2.435732015153224,1.4761392403348077,,,,,,,,,,,,,,,,,2.729536494513978,2.8699820402085567,,,,
fabG,,,,,,,0.2911101167556063,4.421254621817997,0.23148501061059354,6.059867892686424,0.20977679584822362,2.1819475489680666,0.10258554112746306,1.4031891634626112,,,,,0.6885651630618295,2.5457100674286655,,,,,,,,,0.4267925845373027,2.070291084988227
fadA,,,,,,,-0.5513707142544424,1.5924167543263295,0.46187245956181344,2.105572245308478,0.42486855291315956,1.432459234902113,0.7349729641343977,4.174118729907773,1.0741568664798422,2.6984398454271807,0.7997279836582492,2.6594211869313864,0.6065843750044165,2.240634137970825,-6.4619462930338685,7.138458343339801,,,0.5819913849402608,1.7459064390510266,0.8443203407532793,2.5214418515331416,0.778397441996497,4.941536294861207
fkpB,,,,,,,-0.1747378025643247,1.6048808037696534,,,,,,,0.29706547848538445,1.6108563527229491,,,,,,,-0.31199698804894965,2.3870124615359045,0.3524717224644048,2.48573453242901,,,,
fliA,,,,,,,-3.0220294837567314,3.4190229977524864,,,,,,,,,,,,,,,-2.372607038371442,2.789438369773956,,,,,,
fnrA,,,,,,,-0.36969781524024364,4.625542004661694,-0.45538115290356335,3.7427065410110965,-0.49581076193317514,3.7448616811616904,,,-0.40698195484689936,5.5093672653919725,,,,,,,,,-0.138350458282827,1.536332739877425,,,-0.4693197748952844,1.3159375164420644
folM,,,,,,,-1.3172339434483429,5.84699468662652,-0.7647152318913465,1.7596725190468547,,,,,,,,,,,-0.9614784406207025,4.2824774551691505,-1.7155280008595493,1.5794585250578075,-1.4757512889892213,1.328992116194284,,,-1.0659449538909025,4.351070979639516
fruB,,,,,,,-0.6240166363737504,1.4842980437832578,-0.8292557803567798,4.374023316092147,-1.0492256496006116,2.401880860128123,-0.5604247609846905,3.0979012157049026,-0.6859784929696052,3.124296813521405,-0.4490224388254661,2.31008361628015,,,0.5134739601285261,1.3049053251040756,-0.7346585194754841,4.005040071432343,-0.5508396761970501,1.6783394941951097,-0.6017148221652631,3.2315775350390314,-0.4372829233653003,1.480420983125041
fruK,,,,,,,-0.7069104287043562,2.5569486258428045,-0.9813133566919143,3.098604069283203,-0.9481169180661442,1.947632439767475,,,-1.4599472886195017,5.114736498877416,,,,,,,-1.5461521831851917,2.439492260105271,,,-1.6716259544007823,5.992322268748013,-1.260895574272456,2.3586409250549716
ftsE,,,,,,,-1.2341273457923791,7.953959746383802,,,,,-0.4490215650031514,2.706797385127632,,,-1.0013985125857607,6.923233584962699,-0.45022268882960653,3.7831679763961485,,,-1.2926845449154167,7.671959064072877,-0.6816054570861563,1.3341116960438881,,,-0.5192453585666961,3.53202013374316
ftsY,,,,,,,0.25577853369185916,6.632934680430148,0.158600494924452,1.359105512778995,0.10962804273270052,2.3868251231508006,,,0.22779608296181894,2.3853888691061877,0.1585325034537529,1.3344247881363185,,,,,,,,,0.2219142674915301,2.8219501398258187,0.2283775463852647,2.531837388124058
gcvT,,,,,,,-2.185618494548764,2.0822725383154155,,,,,,,-0.649288182071379,1.9394449375884444,,,,,-0.5062438370464598,2.477728693413801,,,,,,,,
ggt,,,,,,,1.3201926139376288,1.5194480047731922,,,,,,,,,,,-1.2295933321678831,2.0076395776711333,-3.0630123278620154,3.4505598911389996,,,,,,,,
glk,,,,,,,-0.21485091264598385,1.7249297370838306,,,,,-0.2174639692391971,2.403796120337377,,,-0.35941161694891066,3.4553607036259346,,,,,,,,,,,-0.1983742974798458,1.4119704823185595
glnA,,,,,,,-0.7123137925595463,5.856288611646715,-0.7482905568083676,4.175746633388977,-0.6519724965684621,2.7972429606379206,-0.7114314915262779,7.582745213606394,-0.39436074061102555,4.317953616567845,-0.6315315695182757,2.069482475708076,-0.43810101309479255,3.424266767520699,,,-0.37086603631132636,4.881379778281432,-0.6111827838748903,2.2927549956339073,-0.3757175754714961,10.123728096957922,-0.3179467019014554,1.8147532798243884
glnK,,,,,,,-1.205582878010552,5.972125233710349,-0.8213550606094032,2.050156578302916,,,-0.5246746406063888,3.5624164171426593,,,-0.7823942646875913,5.317522142454454,,,,,-1.3977870102553585,7.640565682739552,-1.4088590404019385,7.804788629552881,,,,
glpE,,,,,,,-0.33898295792079797,2.792643645103928,-0.5249128833501829,4.159536705275238,,,-0.3314828788424748,1.8233361729592943,,,,,,,,,-0.9645744603125604,2.346785923321183,,,,,,
gmd,,,,,,,0.4709103153467642,2.2715185901596637,0.4233651503984056,7.670599982279896,0.5386322111267132,1.6118699969581731,,,0.523381668824692,1.6544095432561572,0.3275783228885379,1.3611781735554804,0.23533504412730175,2.2179908327239497,,,0.3734522767620074,4.686309057389769,0.7658182351527734,1.5473463795332556,0.41112591885816846,7.348717779268726,0.5630386886116133,3.0557877100473574
gmhA,,,,,,,-0.20057158093826916,1.5654007751759207,,,-0.27831099098282164,3.0243165092774515,,,-0.31388693655955785,1.7681198735999037,,,,,,,-0.6527251047643897,1.798800382062836,-0.3314119709949522,5.670921839121705,-0.4380218754657085,4.245835522310625,,
gqr,,,,,,,-3.321429987210848,2.0207746186544746,-2.278944025654646,1.7517831330609093,-2.774698089620497,1.9212537534007221,,,-4.265569528822628,2.170114824900029,,,,,,,-3.364245828009853,2.045324718803313,-2.847212362585903,1.9406235370164044,-2.8895136869397864,1.9499998280302957,,
greA,,,,,,,-1.3290016510739477,1.9324911861424343,,,,,-0.6471879359605074,6.73398950813551,,,-0.6401839263719648,2.278774619815013,,,,,-0.8650945627527172,1.5789596536894637,,,-1.4471302528256398,7.809414344091721,-1.1486931856533982,2.0817590003958384
grpE,,,,,,,0.262869984302516,1.4786255073818102,,,0.3208544428215003,1.3079773431041928,0.35293904554991107,3.3277434651527074,,,,,,,,,,,0.3823401058053828,5.197577435287998,,,,
gstA,,,,,,,-1.3434826107542368,3.384814233665649,,,,,,,,,,,-2.3616647133705606,5.358506785907358,,,-1.3882615559319198,5.909216465878701,-1.5921118063325508,1.6596531214062502,,,-1.2919908690516257,1.8750829868610834
guaD,,,,,,,-1.0577308192009285,1.4138256612981608,-0.7199104655176973,4.4586941761914956,,,,,,,0.22369372554273168,1.5189906130828488,,,,,-0.30125418467631543,1.4303476151780745,,,,,-1.0023419039774746,1.465978548428416
hda,,,,,,,-1.3373751165977144,1.342947399425872,,,,,,,,,,,,,1.0422656999852373,2.2264237716063793,-3.5964578785921053,4.159797554256817,,,-3.1217257375220386,4.015258330865269,-1.9629511128412052,1.5089366820732484
hisP,,,,,,,0.3069582875264541,1.5177612163431184,,,0.4238006329976434,1.479199066801212,,,,,,,0.4259557677711654,2.25830982757688,,,,,,,,,,
holA,,,,,,,-3.155960762167664,2.3499300333110007,,,,,,,,,,,,,,,,,,,,,,
hupB,,,,,,,0.33030273546735217,2.3796259233309796,0.4889568182949418,1.81974048262007,0.5059461992122888,2.402754054488339,0.637038337935673,2.7272732163226543,1.01178468348855,4.275030415143818,0.44488659538787456,2.0992541733714547,0.7448169561799484,2.301200402132652,,,0.3118652664590084,4.436382376207642,,,0.7223475712751547,5.344222042640973,0.5008159170630329,6.9994222996539035
ilvH,,,,,,,-1.0077001944854886,1.9378596451963301,-1.7362039389030808,9.087838230620868,-1.3756877169072357,3.7483829720744932,-1.4786864305059144,2.2046324568158293,-1.6403637773293658,7.670604395616624,,,-1.8211470234864073,1.6159453029235662,,,-0.8605701902520112,2.580846600791477,-1.4785688867403866,2.0532768921110724,-1.5782572847697556,3.3418953370454814,-1.6707805706025045,14.202078568601978
ilvI,,,,,,,-0.4439360683394181,2.1171159769537518,-1.0033125440910209,2.752801449631425,-1.0466367001516974,2.237020621097616,-1.0960355002526736,11.494331685683319,-1.053564533359024,1.7538911686205347,-0.863917487694734,2.0255985253537965,-2.072436035347223,14.346717241929566,,,-0.9475075830903709,6.45440930879573,-1.2168624415818485,4.252856638294229,-1.0326000073544037,2.356470987439112,-0.894622705925517,4.436786315579391
ispH,,,,,,,-0.14707810257106105,1.759590449663754,,,,,-0.29131253632869464,5.20504309854426,,,-0.15285227284282837,1.9513010185472297,,,,,-0.295771987787077,4.860202096889375,,,-0.35357327960849644,1.901248380169593,,
kgtP,,,,,,,1.145076181060778,1.4172555678240828,,,,,,,,,,,,,,,,,2.8176827081860942,2.914582251998774,,,,
leuD,,,,,,,0.40239328660178064,6.236940800568826,-0.11268743239341028,1.52525956112256,,,,,-0.1651009528051954,1.6469155976061196,,,,,,,0.38767539016092695,1.5111794164952772,,,,,,
livF-I,,,,,,,-1.2931845657397056,2.1965373426367996,,,,,,,,,,,-1.3594081855183155,3.868151999247149,,,-1.791176075847682,3.4243450945895146,-1.1779457158214013,1.9105231427012237,-1.063672051854369,2.920783890806529,-1.952815588401157,5.456438025802876
lpd,,,,,,,-1.9018000960107218,6.424663871288066,,,-0.9935727872108855,1.9616245896464966,,,0.3751308062701127,1.400714060299225,,,-1.08918048444998,2.7002372535786696,,,-1.306753973710669,1.7897033471881265,,,1.2028632203035654,4.010712871481209,,
lptA,,,,,,,0.49215963826634596,5.026132074594041,,,0.4574588638185913,2.2158991787086055,0.6608340565682808,2.9379478421886143,,,,,1.0345481631839841,3.4386864465190543,,,,,,,0.8040473669041768,1.9029580865077507,,
lptC,,,,,,,0.4572286848795659,1.8122173169203308,,,0.35922503195592326,1.3245817325975706,,,,,,,,,,,,,,,0.48180011140516965,1.9073350680437464,,
map,,,,,,,-1.05143072485867,1.37409134783563,,,-0.3357500304722425,1.5794851664710516,-0.386191851526275,1.317849283876943,-0.572919227689903,1.8668930561330868,-0.8526967951916677,2.652439714870794,,,,,-0.3868631864571604,6.709149349184391,-0.5545793559396762,1.4613605143118922,,,,
mdtA,,,,,,,-1.5265845377707579,1.4456531770168906,,,,,,,,,,,,,,,,,,,,,-0.5823772633790866,1.9605087327450597
metH,,,,,,,-0.5620889541266734,5.070434011778251,,,,,,,,,,,,,,,,,,,-0.7510562144214937,1.4984345784927802,-0.7881891287008331,1.6036065020271906
metXS,,,,,,,-0.9392811665800893,2.1103443387692846,,,,,-0.8713968854207701,3.966929209885834,,,,,-0.7978458550413049,4.595424316483785,,,-0.683904291047282,2.4331993166773858,,,,,,
metZ,,,,,,,-0.25166423738282545,1.429378631625043,,,-0.21701167765364898,1.4762061223656129,-0.16667886157728823,2.0232406089687944,,,-0.2724418638774964,1.8121548014414912,,,,,-0.3095580542633393,3.642805713269155,,,,,,
mexT,,,,,,,-2.029161320883048,2.643902659292089,,,,,0.7817635631634238,1.8079827833464612,,,,,,,,,-1.4925617960773228,1.7354813745230124,,,,,-2.5908342343491246,3.2892460071188063
mlaF,,,,,,,-0.6758462864298765,1.5946522038311075,,,,,-0.5604808580120045,1.3898584939422827,,,,,,,,,-1.11327111007868,2.2530272920852497,,,,,,
mnmG,,,,,,,0.1987137302332716,1.5436547915067824,-0.2600773422708779,2.195708882192931,,,,,,,,,-0.898040733430938,7.727786371742177,,,,,,,-1.6185155620746476,2.323015292121779,-0.6389120842728784,5.533711816782006
mrcB,,,,,,,-1.5682543469811705,1.6277109576592386,,,,,,,-1.583023684912666,1.4793887633706384,,,,,,,,,-2.2361403076302704,3.0563974562417036,-1.103802131130199,1.3369909173534194,-0.57671747985181,1.7516089182272878
mutM,,,,,,,-0.44103464706257367,1.340877838400447,,,,,,,0.4450862039310186,1.8029048684010602,,,,,0.3047580430147351,1.5358683090789773,-2.083659325426823,1.443028085431587,,,,,-0.3743188819366391,1.99019823712582
nudF,,,,,,,-0.44199383652601903,2.4620786167279243,,,,,-0.22757139319995387,1.3380876332305718,,,,,,,,,,,,,,,,
oprG,,,,,,,-0.674129211275666,1.8786682990363244,,,-0.4698861893044393,1.309072596106832,,,,,,,-1.235388190064645,3.104042441912843,,,,,-2.213375596288238,5.0744086782006095,,,,
parE,,,,,,,-0.39959569347216745,1.3485145972768533,-0.3916540682046134,3.774917882887141,,,-0.48693937701923884,4.963593130882353,,,,,,,,,-0.4655935094630484,1.6594658771997408,,,-0.3533864362632417,1.3758832877972247,,
petC,,,,,,,0.3239781438684618,3.7011934631860424,0.4281720718766234,2.782673470983838,0.40147564027019533,3.3186694618244763,0.6945404534047473,4.973990680995038,,,-4.359719809581982,11.760703745599812,,,,,,,-0.595605996600764,5.55811694529341,1.3260823304050648,2.6236778784091603,0.7640774420244286,5.029422128814209
pilG,,,,,,,-2.69667900259991,2.5091834020024066,-1.4408386015849604,1.5750390350723016,,,-0.5101498313511856,2.22975276133152,,,-2.4205879326465616,2.2791253072931665,,,,,-4.064434411661483,4.59797727566127,-3.547400946237533,3.646651624487246,,,-4.224719585834074,4.5149093664821045
plsX,,,,,,,0.8508595136420705,3.021203288809355,0.9808084094457317,2.5298196865178504,,,,,,,,,,,,,,,,,,,,
pntB,,,,,,,-2.363710635348646,1.5916779346061907,4.272828229880421,2.1299737542636072,4.286557352369205,2.2425689850305788,3.890395409584823,2.2584880612933276,,,,,-2.044574176309138,1.4607904182062525,,,,,,,2.976933241987675,2.206094429642011,,
ppsA,,,,,,,0.16811916460670479,1.5885427655972346,0.4244573479256262,15.329905179725296,0.43624954750112194,1.4936455147049201,0.19607553379500484,2.9235745874938996,,,0.14602069959631325,1.5331593207891434,,,,,0.3084436442588709,3.6990648674159403,,,0.5696107202907608,1.790144625275595,0.3503309657402935,6.033871998699996
priA,,,,,,,-2.110057758929161,1.3979243217470714,,,,,-2.4724887250430516,1.725006803694366,-3.0541973005409413,1.9292057821430815,,,,,,,,,-1.6358401343042162,1.4104048022692064,-1.6781414586580996,1.41882854183699,-2.3131587739007573,1.6615716429831076
prmB,,,,,,,-0.27271323001838965,2.5027805654942146,0.2462943729708276,1.5043490699211635,,,0.6548834051375966,6.047793264450921,,,,,,,,,,,,,,,,
pstS,,,,,,,-4.122818433386373,6.603070575900556,-1.341496788648891,2.8366736657456397,-0.9310960289256169,1.3303753791495971,-3.2855595614098094,6.278896542749573,,,,,,,,,-4.165634274185378,6.7695183333291915,,,,,-1.4763610097763489,1.3662572195959866
ptsN,,,,,,,-1.1392256296787415,1.7572991777640494,,,,,,,,,,,,,,,-2.3261836899257435,5.0951773670797404,,,,,-0.5684553876186271,1.6436799610479798
purB,,,,,,,-0.4086744409369191,8.060349067306152,-0.22238044673784607,3.2075356555306294,,,-0.34107669273106567,6.70360412237245,-0.6810858437021804,8.973648373881653,-0.1929264589917471,1.9467834622076043,,,,,-0.38864306925485786,5.792920879117499,,,-0.5053805639820631,8.116387268478272,-0.3350225881451865,1.7751229291330928
pxpA2,,,,,,,-1.3107577243798367,1.3724763422444635,,,-0.41319107504367975,2.503799643663001,0.3610165717972993,1.463706978193777,,,,,,,,,-1.2647111943468996,6.760119071774341,-1.8521243193202588,1.4112748050406643,,,-0.6733289954030188,2.7188532361662356
pycA,,,,,,,1.427118677948621,4.653877770136761,,,,,-0.2741835868853801,4.5444665039958165,-0.2458137173031283,3.9838533825180327,,,,,,,,,0.4495491680984799,2.937201736298124,-0.18902276446549626,2.0887162140406677,0.15737189510157956,2.702499587747828
pycB,,,,,,,1.4489953491925418,3.174430655523435,,,,,-0.37278508560684515,3.0896162356773154,,,,,,,,,,,0.5289946673900762,1.9147689195753317,0.15944332190415694,1.400236316890716,0.37154005826004816,1.6615069995471385
pyrC,,,,,,,-1.260134407669227,1.551424705323145,-0.6993767739958759,1.4484851919612527,-0.5468604885193366,1.9845478999537574,,,,,,,,,,,-0.9267748892356398,1.548068964302131,,,,,,
pyrD,,,,,,,0.2248704014580059,2.5307825957165835,0.2690042801395449,3.9330906347519763,,,,,,,,,,,,,,,,,0.4949884570465604,2.8749856322902025,,
pyrF,,,,,,,0.3598515231596975,2.667713536540645,,,,,,,,,,,,,,,,,,,,,0.5848290194802821,9.215040864005209
quiP,,,,,,,-3.668189790412694,6.185415398731827,,,,,,,,,,,,,,,,,,,,,,
ribA,,,,,,,-0.6984684306386524,1.4733488729704152,-0.8062770808228725,4.165610119331693,-0.51997725429701,2.2148248975374893,-1.1723335715924725,2.5473107758215545,-1.0675127715383144,1.3425088770505371,-1.17946506116877,1.971396511433909,-1.5467229499285877,4.495099406939095,,,-1.097793676324949,10.493795777301196,-0.47162428958087144,1.3191977084764261,-1.0725942993414703,1.9456978354707752,-0.6432965851046887,1.9193369075284914
ribAB-I,,,,,,,-0.43632263994767617,2.151859821905884,-0.6040313516675787,1.79416566899479,-0.2596638033670839,1.9713958355679209,-0.6599957172077969,1.6349151521277365,,,-0.31322855659613136,2.524216721682382,,,,,-0.7521925533122646,2.283628783689715,,,,,,
rnd,,,,,,,-1.874362501166743,1.5390054738688907,,,0.45586988084381785,2.4409174741269886,,,,,,,,,,,-0.8487706280874087,2.039843392299601,,,-0.9857191803823,2.060828659808327,,
