Protein.Group,Group_with_PP_0815_Mean,Group_without_PP_0815_Mean,T-Statistic,P-Value
PP_0602,0.012145461960317462,0.008960513323103153,8.639530757715434,8.314316703509666e-17
PP_0599,0.008489636537037038,0.0064441977971014495,5.99236975961999,3.796120912743684e-09
PP_0597,0.015939833650793652,0.01578663415771526,0.19629970468080982,0.8444369418596415
PP_0596,0.014176816793650793,0.018375748915601026,-5.534420232393178,4.479263078846332e-08
PP_0592,0.02728369083068783,0.02017252956777494,13.73887545076586,3.312630316321541e-37
PP_0591,0.019333436851851852,0.017404712723785166,4.978756140560354,8.264801347106153e-07
PP_0586,0.0024901306380952374,0.003084557759637188,-2.7204176271696383,0.007290058368896148
PP_0584,0.016955304603174605,0.014992552744245522,4.213488704733327,2.9268449867856507e-05
PP_0582,0.000128328,0.0011635523357314149,-10.084549592659178,2.6509729231693086e-07
PP_0581,0.016087554989417992,0.010348782653878943,9.955602912257408,1.7882533794225125e-21
PP_0578,0.0027698376481481483,0.0029761083485617596,-1.0268708840857506,0.30523303152024395
PP_0577,0.0028682482982456134,0.0018179674227642272,2.9643453004541427,0.004311634351084611
PP_0576,0.009197235271505377,0.00837916602431611,2.1428775248096397,0.032520243035480026
PP_0570,0.010101872674603175,0.005599765649616367,11.338575985572914,9.392986971135805e-27
PP_0567,0.031720019388888895,0.026015683346121053,7.617128656561056,1.0803718651998889e-13
PP_0564,0.047524039068783074,0.038089744806479114,14.30637993236549,3.198032415517886e-39
PP_0561,0.0019127971176470587,0.0010663242499999999,3.992283772533561,0.00019364863678075179
PP_0560,0.010407107968253969,0.010030060569479965,0.7126449370763526,0.4763837763612051
PP_0559,0.12207309743386244,0.11379922128985505,2.9873698449148294,0.002895442235789031
PP_0558,0.08296356281746033,0.08129644534100598,1.7218404657743316,0.08551464630819575
PP_0550,0.017926107403669723,0.01319550747495183,9.022675451849437,4.295785424159381e-18
PP_0547,0.028887276108465604,0.02694706435890878,2.4655079115291474,0.013999366421362158
PP_0545,0.06218664731481481,0.05329872150554136,4.641966472399742,4.160773296666642e-06
PP_0544,0.017659017425925926,0.010915845458681524,11.648386184602597,3.585835492784806e-28
PP_0543,0.01687300720899471,0.013386481717817561,7.415695444683453,4.225003143023999e-13
PP_0542,0.024942058960317464,0.01844249695822677,12.586099128937752,3.311885222918339e-32
PP_0541,0.05239160744444444,0.06034575168627451,-5.408604436056169,8.770708034478248e-08
PP_0538,0.17584972614814814,0.192809057200341,-2.801021674076604,0.005257306305075085
PP_0536,0.004735731663003662,0.0024388858220338984,7.595127178622095,2.272255368213813e-13
PP_0529,0.006271277896551724,0.00695900227744511,-2.0819729295498757,0.03837415197789357
PP_0528,0.012844704933862435,0.008886275861040068,6.726714507944433,4.235142337439458e-11
PP_0527,0.027350300529100532,0.02737012531202046,-0.03786096347338776,0.9698129013019728
PP_0522,0.008064637068783067,0.010212323588235294,-7.984611810361748,7.251142427210844e-15
PP_0521,0.0019167805772357723,0.002127853534025375,-1.3585854952519685,0.17610450650591908
PP_0519,0.0027275130000000004,0.0008003805981308411,0.9999049704953596,0.4224574367277739
PP_0518,0.0449709842989418,0.03791646168883205,10.544746022283658,9.763457271665231e-24
PP_0517,0.12002904642328044,0.1163361113375959,2.0649696985298736,0.03931283892370943
PP_0516,0.038221692296296295,0.0424839437254902,-4.9533137447492495,9.120545291122132e-07
PP_0515,0.009076859246031747,0.0064840595277067346,6.118222276707581,1.8031725099597964e-09
PP_0514,0.010640209596491229,0.005959094333333334,8.147631980120764,3.200366966863208e-14
PP_0512,0.014997755793650792,0.011789303555839728,8.408801255231845,3.183159566841098e-16
PP_0510,0.023911689875661373,0.026184680834612107,-3.0519285609776228,0.002385816661438065
PP_0509,0.0027061756666666666,0.0024762626690647475,0.2037730576851903,0.8571330863591088
PP_0504,0.018861772298941797,0.014032593973572035,5.979808234612147,3.9292435236747295e-09
PP_0501,0.012076006555555555,0.0093517324398977,7.321311864715101,9.972996209322335e-13
PP_0500,0.022711275589947094,0.018212881069906223,2.453049312663894,0.014397783240830587
PP_0494,0.011335047757575758,0.005743939375,7.636973180053823,9.351675516599022e-13
PP_0493,0.006077044085626912,0.003734053062620424,10.057190348484346,1.531203743784307e-21
PP_0492,0.00597952341991342,0.006149510942028986,-0.46907441797951865,0.6393116022330355
PP_0490,0.009498794166666666,0.006743226833759591,8.506393483455607,1.4938642931222664e-16
PP_0485,0.03546978267460317,0.03628257806138108,-1.0207473516303411,0.30779176008710246
PP_0483,0.019458763259259257,0.01675128579710145,6.708173710374975,4.772596533857789e-11
PP_0482,0.04951310734391535,0.04021035256095481,5.367834052489476,1.24788674784759e-07
PP_0481,0.0029178210764525996,0.002756573039499037,0.5401168102584619,0.5892970660995621
PP_0480,0.19565774602910052,0.22626015445439043,-7.3283262449834545,8.087209191765362e-13
PP_0479,0.35942962224867725,0.3672865052642796,-1.5746874745638164,0.11579940083664395
PP_0478,0.4272543689497355,0.48104371969053705,-5.89331415025329,6.030891253110757e-09
PP_0476,0.29076512080423284,0.32538889606820115,-8.790160574747516,1.381108524717439e-17
PP_0474,0.05635650010582011,0.06410452105200341,-5.44731221927051,7.79832770469587e-08
PP_0473,0.3343101176825397,0.4151745805575448,-16.370601096462522,2.947531447396759e-51
PP_0471,0.25576690531216933,0.3382369115635124,-17.122051559864087,7.428560643971978e-55
PP_0470,0.2474586430449735,0.3059602031730605,-14.944948180821804,8.68248871525672e-44
PP_0469,0.4035622542830688,0.4705072122472293,-9.703023918248737,6.423476203628164e-21
PP_0468,0.3295212098888889,0.4437367897826087,-18.655403836117294,2.1541466695591558e-63
PP_0467,0.2578253764867725,0.2852869758184143,-6.2478930227403495,8.43115797658437e-10
PP_0466,0.511955769,0.6182926150153453,-11.156986823802438,9.577637304281615e-27
PP_0465,0.28050369367195765,0.30719616512702475,-4.33297165847411,1.7191658665792564e-05
PP_0464,0.26744148085449737,0.2645798381023018,0.5051345651232606,0.6136320300431619
PP_0463,0.3927639321216932,0.47895128759590794,-8.510070756324643,5.378953987639883e-17
PP_0462,0.23735263865873013,0.30983668230008526,-14.062085259956861,1.3693524788802047e-40
PP_0461,0.5316209920820106,0.5238306478397272,0.6189050365876166,0.5362599572205541
PP_0460,0.27355812152645503,0.41468774065643654,-23.87930918651478,8.966320481784556e-91
PP_0459,0.2907397183042328,0.27211176751491906,2.801589388653876,0.005273666601142698
PP_0458,0.09297672121957672,0.1303307842063086,-10.597340719936614,1.3063926129920046e-24
PP_0457,0.3985345607777778,0.473052159970162,-10.38033443761313,1.2313041825341e-23
PP_0456,0.16517108484656084,0.20513716211167946,-15.24691843135739,7.497941617911741e-45
PP_0455,0.41752545578042327,0.4935286454066496,-9.857480014336774,2.7501240652678173e-21
PP_0454,0.5587143062116402,0.5789362409616369,-2.320453732357755,0.020596735123395233
PP_0453,0.44371314194179895,0.4924370188439898,-6.433885631227628,2.6605184063479666e-10
PP_0452,1.614436001005291,2.2072576487399833,-15.286488725773069,4.167032673049225e-49
PP_0451,0.8471856905714286,0.778627075685422,5.611865371492358,3.234108349328185e-08
PP_0450,0.518223788058201,0.5349874228908781,-1.8620712106376958,0.06319699870571989
PP_0449,0.2548580814285714,0.32309452055669224,-14.612790284593975,2.7567236471109322e-43
PP_0448,0.3021032831825397,0.26294207036061384,8.965487869003155,2.933312752879236e-18
PP_0447,0.28074180856349207,0.27310668289428813,1.6668251620690415,0.09611728211647441
PP_0445,0.4786635184497354,0.4987523237229327,-3.073499959647427,0.002214061632682426
PP_0444,0.6928614966587302,0.8475189719428815,-9.48962404615094,3.848738791197536e-20
PP_0443,0.2994194701984127,0.3188110089232737,-3.770824246259576,0.00017791056274507806
PP_0442,0.09806929304761905,0.09264948648678602,3.520004609252463,0.0004549375547480345
PP_0440,0.1793564207882883,0.16463525642919966,2.0475413968629708,0.041565976057880705
PP_0436,0.05318856978306879,0.049489142281329924,3.5887824545720837,0.0003517104227108478
PP_0434,0.008883322470948012,0.006161268411368016,9.351593368182131,4.427077841541709e-19
PP_0432,0.07648503444973545,0.0634558356794544,9.448812752872843,8.364461079667155e-20
PP_0430,0.0020818917660818713,0.0020261539071856284,0.4135149613968452,0.6795556823546972
PP_0428,0.017370333134920635,0.016738472196930948,1.3347756371717863,0.18241276799413345
PP_0427,0.008911905146341463,0.0037054070905511807,9.06662894547076,9.397097128114572e-16
PP_0422,0.0566376405952381,0.05345621518755328,2.4998082694808095,0.01273473354145864
PP_0421,0.03518405411111111,0.04041300383887469,-6.240635427373151,8.146212994659382e-10
PP_0420,0.031825009838624345,0.034117033317988064,-3.2878192695522985,0.0010605147950208847
PP_0417,0.062096077500000006,0.05153567639300937,8.925361361813591,6.638038027097072e-18
PP_0416,0.000128328,0.001448875426791277,-11.310585795804094,3.470699465286795e-10
PP_0415,0.050546498743386244,0.0411138581031543,6.631300147772351,9.062556818745013e-11
PP_0412,0.012139715777777777,0.010531374347874722,3.535765596057422,0.00044892357295721433
PP_0411,0.00590894754385965,0.004842339253012048,1.3121525638376932,0.19400436492439224
PP_0410,0.0009790314705882353,0.001847351128342246,-5.593582924693358,5.382214964734308e-07
PP_0409,,0.0011412365416666667,,
PP_0408,0.006763888188405796,0.002473496446712018,7.237981301014737,2.089280672211537e-10
PP_0406,0.0071927785121951235,0.005373466581314879,4.082406163409836,7.151550979142276e-05
PP_0405,0.02676763990740741,0.023461096174765557,5.743056479436581,1.4375058269425227e-08
PP_0403,0.06727946726984127,0.053967003695652174,6.357334865299588,4.866603451086954e-10
PP_0402,0.006232815595238095,0.006163930434782608,0.23041450065445893,0.8178496723233546
PP_0401,0.007737045240740741,0.012709169610400684,-13.1782646639009,5.1871392771768044e-36
PP_0400,0.014625198140672783,0.01107027153371869,12.535529121370814,1.251913589968389e-31
PP_0399,0.010856925636085629,0.009272791613680153,4.093457223385573,5.055825249073763e-05
PP_0398,0.029388050950450443,0.025531215821459986,3.0181812892120905,0.002803240414127951
PP_0397,0.3286039381190476,0.2836038692872975,7.184037009579223,2.2421759862368546e-12
PP_0395,0.03918111484920635,0.040869525775788576,-1.9087921052799284,0.05671271653634289
PP_0390,0.01755448845259939,0.01448613137283237,6.861853562158048,2.1248887508576928e-11
PP_0387,0.08410721807936507,0.0831757727033248,0.5513549790212203,0.5816333243342775
PP_0386,0.0035874846666666665,0.0011329105209713025,5.3728814492103565,2.4962413505240916e-07
PP_0382,0.018170404484126986,0.014203119000852513,8.16200965937552,2.0868388705161154e-15
PP_0379,0.023595999505291006,0.03073858644416027,-5.989995554670814,3.2612056831584667e-09
PP_0378,0.055387623859788356,0.07816622266666666,-9.951612799265302,3.0138809457620277e-22
PP_0377,0.016827107246794874,0.012274690993352327,3.601448798285094,0.00035138299180511364
PP_0376,0.009971094084656084,0.00877971831884058,2.0305197095507563,0.042771262856313094
PP_0375,0.01035436891005291,0.012236192631713555,-4.003160919684515,6.822843633247228e-05
PP_0372,0.0020277080454545455,0.0020018170046296295,0.059522708653673526,0.9526284203688372
PP_0370,0.023729713772486772,0.018259599710997443,9.094817611963652,1.0093046811035431e-18
PP_0368,0.04184888093915344,0.036380571458653026,2.597900896812951,0.00968278727231811
PP_0366,0.01639779347354497,0.01448597257374254,3.933752834490555,9.40785054181241e-05
PP_0364,0.0021598312583333335,0.0021100291391941395,0.17643761702260308,0.8601690372945308
PP_0363,0.0013766540119047618,0.0012493467631917632,0.4815276376443725,0.6305877273504709
PP_0359,0.005897388082568808,0.00376045898265896,6.407233858227421,3.6539477086731874e-10
PP_0357,0.007323354374269006,0.003245852033932136,10.790933823930189,1.1042364816907435e-21
PP_0356,0.03624808454232804,0.0355604959428815,1.0492229606686987,0.2944830683612427
PP_0355,,0.0006371841875,,
PP_0354,0.02585717237830688,0.01650949303154305,8.922494878007498,5.931019806550296e-18
PP_0353,0.006038535494047618,0.003469378494208494,7.8332837741251335,1.5770138022672615e-13
PP_0347,0.019132745925925926,0.012050873787723786,8.404767979818436,4.676712938706956e-16
PP_0346,0.010093328736842105,0.008339041997005988,3.1476786057704365,0.001881840323589328
PP_0344,0.013183268764550265,0.010298984150895142,2.7439513768728405,0.0062446048316863985
PP_0343,0.004431899157894737,0.0029012059071856283,4.350673158789711,2.091575498858535e-05
PP_0341,0.006979557063492063,0.00792621732907076,-2.6426029663595285,0.008481697231092575
PP_0340,0.0237020773968254,0.020381803808184145,6.850694252024017,2.0374524824545497e-11
PP_0339,0.3677234810687831,0.36244005171526,0.9881367637993584,0.3235293514444728
PP_0338,0.2117071367116402,0.21611413240323954,-0.914383756262084,0.3609173220298594
PP_0336,0.023581613407407408,0.020615464092924127,5.71177368137297,1.8142038924502233e-08
PP_0335,0.006647616436363636,0.004450974463235294,7.510493444128634,1.227292001313409e-12
PP_0333,0.007185156095238095,0.009443792080988916,-5.102862504151133,4.242423508286859e-07
PP_0321,0.011282262709480122,0.009091612387283237,3.8007405060844675,0.000164075445858735
PP_0308,0.0010728582291666666,0.0011585040303030306,-0.4458647523087467,0.656490672467228
PP_0299,0.005199972059829061,0.002524419793154762,5.539592805790329,1.580973670046004e-07
PP_0296,0.023074166706349205,0.015503704243819267,12.343913735898962,1.1443501914204226e-30
PP_0294,0.000128328,0.0006981835171339564,-5.464349558891874,0.00010747258435635525
PP_0293,0.014248348201058202,0.018559410312872972,-8.959417659166165,2.546143891674748e-18
PP_0292,0.06993126164285715,0.0710760822574595,-0.9804579735996065,0.3271675573921987
PP_0290,0.0391761992010582,0.032806971590792836,7.35651637426942,6.498625696952841e-13
PP_0289,0.02756417406878307,0.03188091594970162,-5.702902785838553,1.8527986730981457e-08
PP_0288,0.002735784222222222,0.0049246674245439475,-3.4021288818185096,0.008640374809096196
PP_0287,0.04848714252380953,0.025840077312020458,13.159421462935564,1.0745038672545748e-33
PP_0285,0.005260131939153439,0.0057868580358056265,-1.3992275304392563,0.16218988047349978
PP_0283,0.007811942804232803,0.00827727900682012,-1.6493822774063827,0.09964030206396089
PP_0282,0.061227702994709,0.053688906269394716,5.109525832308499,4.4628308425644887e-07
PP_0280,,0.0008482847916666666,,
PP_0268,0.149767594989418,0.1320616558738278,7.706828849178365,4.455540549037091e-14
PP_0266,0.005212765529411763,0.0036051474999999997,6.602463569936737,1.3196395685513387e-08
PP_0263,0.0064994815672514625,0.003920702976047904,6.865464493841599,8.741592388975491e-11
PP_0262,0.0028278683188405792,0.0027772758640595904,0.33462518517933987,0.7386577723251917
PP_0261,0.010966835843915343,0.005294059775788577,14.623393025213552,2.4760651378027552e-40
PP_0260,0.015498393862433863,0.01641301498209719,-2.5581459177524084,0.01077613272681152
PP_0258,0.08064847928042328,0.05090079128900256,10.04125099322358,1.2465132704771157e-21
PP_0252,0.040772231082010585,0.04313400126342711,-5.213519379156352,2.2824426214570262e-07
PP_0247,0.0049271720000000005,0.002822348738609113,4.13225862111623,0.04449390326149047
PP_0246,0.062282854544973544,0.051501148087809034,9.7384294907539,1.7930337907721627e-21
PP_0245,0.036386303023809526,0.019077704560954815,9.681899529490254,3.4129452183880376e-20
PP_0243,0.02857197587037037,0.029039195667519183,-1.1724729167328471,0.24142777225353457
PP_0242,,0.0005222052239583333,,
PP_0235,0.04782713578571428,0.04204710868712703,5.527802225988417,4.652663363197583e-08
PP_0234,0.11822102955291006,0.13043983303665815,-6.015026734008001,3.1333419857979227e-09
PP_0228,0.024395051264550265,0.016921633534526855,14.270331625890154,1.6607950094571088e-39
PP_0227,0.05487026578042328,0.03556388624296675,13.017499286582511,5.29242945086165e-34
PP_0226,0.002354386302469136,0.0018769870169204738,2.6179570234282825,0.009412734721063229
PP_0215,0.010216134711640212,0.005520084891730605,11.479379219493666,3.890922013721567e-27
PP_0214,0.0704179317037037,0.06479295394458653,4.1384736249893175,3.9465008281485126e-05
PP_0213,0.0781534405952381,0.08746274184143223,-5.5333763557009075,4.318709456024497e-08
PP_0203,0.015301223836257313,0.005187860126746507,8.310484672327426,1.667944278753478e-14
PP_0202,0.017472407304232804,0.0164664723998295,1.6700198574609417,0.0954931701246433
PP_0201,,0.0009934920625,,
PP_0196,0.005095748672782875,0.00844412843352601,-12.272644700647122,5.790087947102604e-31
PP_0194,0.047037411082437273,0.03224117781991052,7.449966943044156,7.947554975703891e-13
PP_0191,0.02907565994736842,0.025112224416167662,4.800239809005965,2.8538467199437657e-06
PP_0189,0.04870286064285714,0.04233090873401534,7.517521810340572,2.384487316572023e-13
PP_0188,0.03627640842592592,0.03216067987809036,7.025365617436467,6.2940979892058945e-12
PP_0186,0.022356586880952378,0.01974276104688832,6.550940814878509,1.3213004330517825e-10
PP_0185,0.016599386589947092,0.0164288958797954,0.34580117359477147,0.7296372253003809
PP_0183,0.019241102298941798,0.01457952586104007,10.454096432520682,1.8382121108180177e-23
PP_0182,0.013061390407407406,0.012802120967402734,0.3457069766078207,0.7297704182038286
PP_0178,0.003998265897435897,0.0032568298288690478,2.7173824458138474,0.007390294054146795
PP_0173,0.010386152675840978,0.009845640602119461,0.9960445078303808,0.31974003756654246
PP_0169,,0.0037722866041666665,,
PP_0168,0.03381903234920635,0.039589939071611256,-3.868506940530325,0.00011820518510997226
PP_0167,0.01400541282010582,0.012817365775788576,2.984969503033477,0.0029528925492018562
PP_0166,0.014955117976190474,0.010061300359761296,11.165951903177882,2.3810593921260295e-26
PP_0165,0.011098235645502644,0.005584189141517476,11.178553006050443,6.951458904833707e-26
PP_0154,0.02233239368018018,0.012185555831134565,4.274103183833729,2.6809351745986657e-05
PP_0140,0.014651636366972478,0.010177246427745664,10.762883125476064,5.496715311124028e-24
PP_0139,0.015682952894179893,0.012144463751065645,12.322676067626626,2.5894623532562382e-31
PP_0134,0.002842250622710623,0.0022690566666666665,2.774921714700546,0.005743012558985043
PP_0133,0.012294582671957674,0.010587721141517476,4.0213793566853235,6.614767721691956e-05
PP_0130,0.0005755504999999999,0.0031355311164021162,-12.005345467128066,1.0938160482401301e-24
PP_0127,0.040851421359788365,0.03652951623188405,4.2115470908066275,2.9596476855555682e-05
PP_0126,0.00839218324074074,0.008820553116794543,-1.072815240842603,0.28371768057417435
PP_0124,0.01806559068501529,0.01269306008574181,9.267658238287666,7.925933937271939e-19
PP_0123,0.027890887513227516,0.024171930915601023,6.567870601530447,1.0143153781291244e-10
PP_0121,0.023389728156084654,0.025170004264279625,-3.42405165812964,0.0006553745719329158
PP_0120,0.010217564674796748,0.005530559837995337,4.377819454968177,2.286480335878828e-05
PP_0116,0.02486417968783069,0.021746880174765556,5.69333706857147,1.8193246958256634e-08
PP_0114,0.01696576090740741,0.018123193364876385,-2.7101885640517094,0.006912286853413395
PP_0112,0.034781905068783064,0.028868921901108274,8.142007205636208,2.0629440359945615e-15
PP_0111,0.01964314319047619,0.012837949300085251,13.472861203033997,3.082014293850026e-35
PP_0100,0.1110897940132275,0.11789690630520035,-3.940446895788504,8.936089312073169e-05
PP_0096,0.08936838444179895,0.0673092218746803,12.305285108470386,1.4659441952080116e-30
PP_0091,0.01181987523931624,0.004483900751488095,14.442792096761616,3.2021328193578524e-30
PP_0089,0.0073510071428571425,0.00553828298976982,4.475145207646196,9.144556145064748e-06
PP_0088,0.025377461166666667,0.018726735639386188,12.870013465395152,5.835496767853751e-33
PP_0085,0.014295616866666666,0.008689529168224299,5.178265321171122,2.1810052693054963e-06
PP_0083,0.13478792496031747,0.1454902470630861,-5.435712231557402,7.422018597665876e-08
PP_0082,0.07026816835714285,0.07963367803751066,-8.693385132245108,2.6991233790858587e-17
PP_0076,0.000574344,0.0024627191127098323,-3.5740530135917195,0.044112184041266614
PP_0074,0.011757288193121693,0.010965416915601022,2.2641118749690348,0.023904503310832236
PP_0073,0.024582033944444446,0.024179241410059674,0.8400291767337862,0.4012130132626003
PP_0072,0.043933833735449734,0.033587606234441604,15.024851645776824,1.2641911899376144e-43
PP_0070,0.009846743470085472,0.008942429164464024,2.395085271744646,0.017901907111533305
PP_0068,0.02560565908730159,0.0216478285140665,7.426098197272648,4.938885439479336e-13
PP_0067,0.017099993354497356,0.019191441988917306,-3.7319099200152346,0.0002104253063779292
PP_0066,0.0039002448333333322,0.004474728954265611,-2.109607794139878,0.03566705254690667
PP_0065,0.027430946555555554,0.01548084221483376,10.446205505761412,5.07067643690603e-23
PP_0064,0.0015020273333333333,0.001396418752997602,0.15522512787482615,0.8906626130416186
PP_0063,0.007850240923423424,0.006355542047493404,4.733354829432262,3.3462429682509977e-06
PP_0061,0.051814614404761906,0.06119283929752771,-11.378582971566216,1.5007088887615977e-27
PP_0060,0.10816653230952382,0.09682741169309464,8.422784932698622,2.622928039859934e-16
PP_0059,0.0020079683333333333,0.005952991501811594,-6.229089656790409,5.3337060291599154e-08
PP_0052,0.01992498772751323,0.014002618959079284,7.667972269078896,8.179802494670626e-14
PP_0046,0.00468793674509804,0.01138975092210145,-5.9952171405636765,4.8073641432340227e-08
PP_0030,0.0037210829356725144,0.0022500107225548903,7.872920976667792,1.4557623342678025e-13
PP_0029,0.00902240359649123,0.00780809778313253,2.3069115902055075,0.024260504413572196
PP_0020,0.00826216925730994,0.005976226945109781,6.850916975144582,7.54730349607937e-11
PP_0019,0.006546857863849765,0.004050468369509044,7.369752339714939,2.277462639136452e-12
PP_0018,0.03145598807407407,0.0366059858797954,-6.783623424892732,2.623072784707148e-11
PP_0017,0.04188144779100529,0.03937974248508099,2.652920918429411,0.008201607883509635
PP_0013,0.04178100423809524,0.04613694816197783,-4.646870303236517,4.080479912671889e-06
PP_0004,0.031516234378306876,0.029430339991474846,0.9511471054558363,0.3418946904163548
MM_1762,0.9476558872010582,0.9310671363759591,1.1207676074647908,0.2628729590597921
SPy_1046,0.02706197957936508,0.024785536369991472,2.200415946507903,0.028151982190219218
PP_1529,0.010275786579365079,0.0084707310971867,5.757444443435434,1.4350246308902517e-08
PP_3952,0.001428500185185185,0.0015130850959232615,-0.3001790993666309,0.7641932785557808
PP_0388,,0.0016298219583333335,,
PP_5330,,0.0026496277083333333,,
PP_5274,0.000128328,0.0033928458909657324,-13.301838731900542,4.2133204236630944e-29
PP_5205,,0.0007471240208333334,,
PP_4838,0.0015585939583333333,0.0009492257705627706,1.875314358626821,0.06589519547560893
PP_4689,0.011009228374269006,0.004897242302428256,5.754840008232451,3.243053845947813e-08
PP_4656,0.0004698933333333333,0.0009694059078014184,-2.3884120845013137,0.017582570096234602
PP_4655,0.0004698933333333333,0.0007847322446808511,-2.0618165754902242,0.04025688880204398
PP_4322,0.0021545363333333335,0.004494753635514019,-3.083878900251661,0.0800442303628332
PP_4297,0.006259979018181818,0.0029402973555555556,5.5934118922581515,7.158049127453536e-08
PP_4213,0.0017654651382113821,0.0015341318910761154,0.6846108495207034,0.4945347318495481
PP_4158,0.0042128526088888885,0.0007861086289308178,10.96308681665086,3.590838451076438e-23
PP_4005,0.003555360463414634,0.002582906067039106,3.1606702145992687,0.0019164714764433246
PP_3998,0.000394529,0.001147488124260355,-7.511997957422774,1.976194451034193e-07
PP_3951,0.0012553195555555553,0.002088630882494005,-1.7304146443423145,0.08430189976783613
PP_3927,0.0007750896666666667,0.000776211476635514,-0.0018700095655386371,0.9986609469734946
PP_3671,0.0004698933333333333,0.0011551121702127658,-2.6801716036643253,0.007786240741267246
PP_3622,0.0072283949130434785,0.0019354363741496598,7.044749300456276,7.616035158732008e-10
PP_3610,,0.0003123330416666666,,
PP_3453,,0.00039790406249999994,,
PP_3146,0.004151799125,0.014955507835497836,-5.538775338529312,1.1379778302680608e-07
PP_3107,0.020151398254385968,0.0128624989002849,8.14671003024595,7.652718381326012e-14
PP_3100,0.0058929363333333346,0.005592889854734112,1.00369988378578,0.31686191623600374
PP_2944,0.0011777006666666668,0.0009390243894080997,0.24088687415255466,0.8316423185108801
PP_2918,,0.0013612257083333336,,
PP_2406,0.0009120813333333334,0.0008711227624113474,0.08409103537988873,0.9356667131266473
PP_2323,0.007325317333333334,0.0023493696728971963,1.8390173516257209,0.2060249379948347
PP_2119,0.002936293787878788,0.001362771597222222,6.80682693642707,9.845728543263262e-10
PP_2091,,0.00061909515625,,
PP_2005,0.0009469596666666667,0.000670226323987539,0.36533104124942867,0.7494031904178182
PP_1843,0.008462834927272728,0.0012420259355432782,12.713061536536884,8.225321386454102e-27
PP_1657,0.008249118552631579,0.008113215225,0.1838634826517094,0.8543086234787259
PP_1620,0.0083495529,0.00790919062087912,1.1855755557277021,0.23750796042661088
PP_1236,0.02041737015068493,0.02301339719117647,-2.8069437915790987,0.005293176567743458
PP_1034,0.010678876191358025,0.005094799168674699,11.595614979075876,1.377586354462118e-27
PP_1006,0.0015357474912280704,0.000964782926048565,2.9874460763815023,0.0031324563666232322
PP_0962,,0.003474980104166666,,
PP_0944,0.0045420628468468465,0.004956467960614793,-0.662683093680383,0.5078678901564
PP_0861,0.000472521,0.0009757569043062201,-4.251586306934059,3.018995500393336e-05
PP_0860,,0.0010117979791666668,,
PP_0513,,0.0005078278020833334,,
PP_0423,0.0013323552807017545,0.0008975159784946236,2.2728007763775833,0.026538053131533384
PP_0180,0.0016257543247863244,0.0008945193541666668,4.971144991547497,1.8775593389795006e-06
PP_0145,0.00259575906918239,0.0007858993389355742,7.657701578805551,1.1723519376813023e-12
PP_5418,0.005863708333333333,0.023906117302222224,-3.121068632265517,0.04549566430989723
PP_5388,0.0016514948115942025,0.0011369567826086957,2.412014199477646,0.017956882611028308
PP_5378,0.013832003888888889,0.014446482750000001,-0.9812149452077977,0.3279058937920347
PP_5355,0.000128328,0.00038828360444444443,-2.688282510745836,0.023427249416633402
PP_5307,0.0021000841568627445,0.0018040482722222223,0.689345812917786,0.4927428328727539
PP_5300,0.000128328,0.0005454844355555555,-4.367611998402841,0.0017099480281916486
PP_5232,0.0186002231372549,0.013084508113131312,5.083666872304733,1.0152644458218097e-06
PP_5174,0.004387934035087719,0.0024166575495495495,4.682749709083038,1.3835159928591158e-05
PP_5152,0.0009330359999999999,0.0007546624755555555,0.41743297473970015,0.7152448016580399
PP_5146,0.0017848713333333335,0.0012111130444444444,1.5387764093967817,0.255385851622281
PP_5100,0.010100403053333333,0.011020543819209038,-2.2171583182562897,0.028995356292087035
PP_5066,0.0077613516190476175,0.006040941752173913,4.07985193619014,6.587406216243392e-05
PP_5022,0.00536655413939394,0.0032259368750000004,4.4531125845782675,1.3661105027478099e-05
PP_4992,0.0014930016666666668,0.0014710226444444446,0.02884102491047165,0.9795102826190659
PP_4971,0.007919124345454545,0.004138674875,4.807251891214925,2.992314939894064e-06
PP_4953,0.000128328,0.0006557336755555555,-5.406757631710826,0.0002992503128057929
PP_4748,0.0028942835072463765,0.0020739383826086956,2.405963456111587,0.01801300188181463
PP_4593,0.004096187333333333,0.001350136662222222,9.217585308339759,0.0063953904869204605
PP_4576,0.005595946452991452,0.0026906088895833334,8.362759011032121,4.340557577025588e-14
PP_4528,0.00017110399999999997,0.002078191111111111,-9.17927299816372,1.1047642430404205e-12
PP_4482,0.004832313039215686,0.0026570229701897027,4.3698557736445585,4.36119262798017e-05
PP_4447,0.004092777871794872,0.0018125123967280162,6.489090981928464,1.029951212191291e-09
PP_4429,0.000128328,0.0015802306888888888,-9.866455068851973,6.905227058772624e-13
PP_4400,0.000128328,0.0016199559288888892,-10.358691129151895,3.50966733242916e-13
PP_4399,0.006808258425925925,0.003089748916666667,4.431872574358239,3.696718474035453e-05
PP_4357,0.019814189607843136,0.019415106975609758,0.43791445243863153,0.6628778360783778
PP_4340,0.023380661999999997,0.026327969240000002,-0.6108247149224172,0.6018764609531329
PP_4220,0.0006104018985507245,0.0006972945942028987,-0.7558360406507333,0.45078103683833015
PP_4218,0.0010857401449275363,0.0016527297652173913,-1.5608666227540358,0.12146222853218887
PP_4216,0.0022138501159420293,0.0019349350753623186,0.6964124138257767,0.48750593764319183
PP_4214,0.0007491117101449275,0.0012429239333333335,-1.949957592757613,0.05318804986011375
