Line Name,Measurement Type,Time,Value,Units
PP_0658_PP_2136-R1,Optical Density,44.73583333,11.53,n/a
PP_0658_PP_2136-R1,Optical Density,44.9025,11.61,n/a
PP_0658_PP_2136-R1,Optical Density,45.06916667,12.28,n/a
PP_0658_PP_2136-R1,Optical Density,45.23583333,11.88,n/a
PP_0658_PP_2136-R1,Optical Density,45.4025,11.88,n/a
PP_0658_PP_2136-R1,Optical Density,45.56916667,12.1,n/a
PP_0658_PP_2136-R1,Optical Density,45.73583333,12.18,n/a
PP_0658_PP_2136-R1,Optical Density,45.9025,11.97,n/a
PP_0658_PP_2136-R1,Optical Density,46.06916667,11.91,n/a
PP_0658_PP_2136-R1,Optical Density,46.23583333,11.96,n/a
PP_0658_PP_2136-R1,Optical Density,46.4025,11.82,n/a
PP_0658_PP_2136-R1,Optical Density,46.56916667,12.05,n/a
PP_0658_PP_2136-R1,Optical Density,46.73583333,11.91,n/a
PP_0658_PP_2136-R1,Optical Density,46.9025,11.64,n/a
PP_0658_PP_2136-R1,Optical Density,47.06916667,11.96,n/a
PP_0658_PP_2136-R1,Optical Density,47.23583333,11.53,n/a
PP_0658_PP_2136-R1,Optical Density,47.4025,11.85,n/a
PP_0658_PP_2136-R1,Optical Density,47.56916667,12.19,n/a
PP_0658_PP_2136-R1,Optical Density,47.73583333,12.18,n/a
PP_0658_PP_2136-R1,Optical Density,47.9025,12.23,n/a
PP_0658_PP_2136-R1,Optical Density,48.06916667,12.04,n/a
PP_3123_PP_5288-R1,Optical Density,0.011388889,2.95,n/a
PP_3123_PP_5288-R1,Optical Density,0.177777778,3.22,n/a
PP_3123_PP_5288-R1,Optical Density,0.344444444,3.27,n/a
PP_3123_PP_5288-R1,Optical Density,0.511111111,3.32,n/a
PP_3123_PP_5288-R1,Optical Density,0.677777778,3.27,n/a
PP_3123_PP_5288-R1,Optical Density,0.844444444,3.21,n/a
PP_3123_PP_5288-R1,Optical Density,1.011111111,3.03,n/a
PP_3123_PP_5288-R1,Optical Density,1.177777778,3.16,n/a
PP_3123_PP_5288-R1,Optical Density,1.344444444,3.17,n/a
PP_3123_PP_5288-R1,Optical Density,1.511111111,3.15,n/a
PP_3123_PP_5288-R1,Optical Density,1.677777778,3.18,n/a
PP_3123_PP_5288-R1,Optical Density,1.844444444,3.26,n/a
PP_3123_PP_5288-R1,Optical Density,2.011111111,3.28,n/a
PP_3123_PP_5288-R1,Optical Density,2.177777778,3.28,n/a
PP_3123_PP_5288-R1,Optical Density,2.344444444,3.37,n/a
PP_3123_PP_5288-R1,Optical Density,2.511111111,3.39,n/a
PP_3123_PP_5288-R1,Optical Density,2.677777778,3.31,n/a
PP_3123_PP_5288-R1,Optical Density,2.844444444,3.31,n/a
PP_3123_PP_5288-R1,Optical Density,3.011111111,3.35,n/a
PP_3123_PP_5288-R1,Optical Density,3.177777778,3.3,n/a
PP_3123_PP_5288-R1,Optical Density,3.344444444,3.38,n/a
PP_3123_PP_5288-R1,Optical Density,3.511111111,3.3,n/a
PP_3123_PP_5288-R1,Optical Density,3.677777778,3.41,n/a
PP_3123_PP_5288-R1,Optical Density,3.844444444,3.39,n/a
PP_3123_PP_5288-R1,Optical Density,4.011111111,3.52,n/a
PP_3123_PP_5288-R1,Optical Density,4.177777778,3.62,n/a
PP_3123_PP_5288-R1,Optical Density,4.344444444,3.6,n/a
PP_3123_PP_5288-R1,Optical Density,4.511111111,3.65,n/a
PP_3123_PP_5288-R1,Optical Density,4.677777778,3.7,n/a
PP_3123_PP_5288-R1,Optical Density,4.844444444,3.72,n/a
PP_3123_PP_5288-R1,Optical Density,5.011111111,3.84,n/a
PP_3123_PP_5288-R1,Optical Density,5.177777778,3.77,n/a
PP_3123_PP_5288-R1,Optical Density,5.344444444,3.84,n/a
PP_3123_PP_5288-R1,Optical Density,5.511111111,3.86,n/a
PP_3123_PP_5288-R1,Optical Density,5.677777778,3.85,n/a
PP_3123_PP_5288-R1,Optical Density,5.844444444,3.97,n/a
PP_3123_PP_5288-R1,Optical Density,6.011111111,3.92,n/a
PP_3123_PP_5288-R1,Optical Density,6.177777778,4.04,n/a
PP_3123_PP_5288-R1,Optical Density,6.344444444,4.09,n/a
PP_3123_PP_5288-R1,Optical Density,6.511111111,4.11,n/a
PP_3123_PP_5288-R1,Optical Density,6.677777778,4.24,n/a
PP_3123_PP_5288-R1,Optical Density,6.844444444,4.47,n/a
PP_3123_PP_5288-R1,Optical Density,7.011111111,4.25,n/a
PP_3123_PP_5288-R1,Optical Density,7.177777778,4.44,n/a
PP_3123_PP_5288-R1,Optical Density,7.344444444,4.57,n/a
PP_3123_PP_5288-R1,Optical Density,7.511111111,4.56,n/a
PP_3123_PP_5288-R1,Optical Density,7.677777778,4.54,n/a
PP_3123_PP_5288-R1,Optical Density,7.844444444,4.59,n/a
PP_3123_PP_5288-R1,Optical Density,8.069166667,4.58,n/a
PP_3123_PP_5288-R1,Optical Density,8.235833333,4.77,n/a
PP_3123_PP_5288-R1,Optical Density,8.4025,4.76,n/a
PP_3123_PP_5288-R1,Optical Density,8.569166667,5.02,n/a
PP_3123_PP_5288-R1,Optical Density,8.735833333,5.05,n/a
PP_3123_PP_5288-R1,Optical Density,8.9025,5.1,n/a
PP_3123_PP_5288-R1,Optical Density,9.069166667,5.48,n/a
PP_3123_PP_5288-R1,Optical Density,9.235833333,5.68,n/a
PP_3123_PP_5288-R1,Optical Density,9.4025,5.54,n/a
PP_3123_PP_5288-R1,Optical Density,9.569166667,5.79,n/a
PP_3123_PP_5288-R1,Optical Density,9.735833333,5.89,n/a
PP_3123_PP_5288-R1,Optical Density,9.9025,6.08,n/a
PP_3123_PP_5288-R1,Optical Density,10.06916667,6.23,n/a
PP_3123_PP_5288-R1,Optical Density,10.23583333,6.3,n/a
PP_3123_PP_5288-R1,Optical Density,10.4025,6.22,n/a
PP_3123_PP_5288-R1,Optical Density,10.56916667,6.19,n/a
PP_3123_PP_5288-R1,Optical Density,10.73583333,6.39,n/a
PP_3123_PP_5288-R1,Optical Density,10.9025,6.59,n/a
PP_3123_PP_5288-R1,Optical Density,11.06916667,6.67,n/a
PP_3123_PP_5288-R1,Optical Density,11.23583333,6.89,n/a
PP_3123_PP_5288-R1,Optical Density,11.4025,7.08,n/a
PP_3123_PP_5288-R1,Optical Density,11.56916667,7.18,n/a
PP_3123_PP_5288-R1,Optical Density,11.73583333,7.37,n/a
PP_3123_PP_5288-R1,Optical Density,11.9025,7.56,n/a
PP_3123_PP_5288-R1,Optical Density,12.06916667,7.13,n/a
PP_3123_PP_5288-R1,Optical Density,12.23583333,7.33,n/a
PP_3123_PP_5288-R1,Optical Density,12.4025,7.55,n/a
PP_3123_PP_5288-R1,Optical Density,12.56916667,7.46,n/a
PP_3123_PP_5288-R1,Optical Density,12.73583333,7.46,n/a
PP_3123_PP_5288-R1,Optical Density,12.9025,7.53,n/a
PP_3123_PP_5288-R1,Optical Density,13.06916667,7.46,n/a
PP_3123_PP_5288-R1,Optical Density,13.23583333,7.21,n/a
PP_3123_PP_5288-R1,Optical Density,13.4025,7.38,n/a
PP_3123_PP_5288-R1,Optical Density,13.56916667,7.35,n/a
PP_3123_PP_5288-R1,Optical Density,13.73583333,7.57,n/a
PP_3123_PP_5288-R1,Optical Density,13.9025,7.61,n/a
PP_3123_PP_5288-R1,Optical Density,14.06916667,7.74,n/a
PP_3123_PP_5288-R1,Optical Density,14.23583333,7.84,n/a
PP_3123_PP_5288-R1,Optical Density,14.4025,7.8,n/a
PP_3123_PP_5288-R1,Optical Density,14.56916667,7.72,n/a
PP_3123_PP_5288-R1,Optical Density,14.73583333,7.5,n/a
PP_3123_PP_5288-R1,Optical Density,14.9025,7.57,n/a
PP_3123_PP_5288-R1,Optical Density,15.06916667,7.7,n/a
PP_3123_PP_5288-R1,Optical Density,15.23583333,7.47,n/a
PP_3123_PP_5288-R1,Optical Density,15.4025,7.63,n/a
PP_3123_PP_5288-R1,Optical Density,15.56916667,7.56,n/a
PP_3123_PP_5288-R1,Optical Density,15.73583333,7.65,n/a
PP_3123_PP_5288-R1,Optical Density,15.9025,8.05,n/a
PP_3123_PP_5288-R1,Optical Density,16.06916667,8.17,n/a
PP_3123_PP_5288-R1,Optical Density,16.23583333,8.22,n/a
PP_3123_PP_5288-R1,Optical Density,16.4025,8.1,n/a
PP_3123_PP_5288-R1,Optical Density,16.56916667,8.16,n/a
PP_3123_PP_5288-R1,Optical Density,16.73583333,8.42,n/a
PP_3123_PP_5288-R1,Optical Density,16.9025,8.47,n/a
PP_3123_PP_5288-R1,Optical Density,17.06916667,8.36,n/a
PP_3123_PP_5288-R1,Optical Density,17.23583333,8.51,n/a
PP_3123_PP_5288-R1,Optical Density,17.4025,8.59,n/a
PP_3123_PP_5288-R1,Optical Density,17.56916667,8.51,n/a
PP_3123_PP_5288-R1,Optical Density,17.73583333,8.48,n/a
PP_3123_PP_5288-R1,Optical Density,17.9025,8.55,n/a
PP_3123_PP_5288-R1,Optical Density,18.06916667,8.82,n/a
PP_3123_PP_5288-R1,Optical Density,18.23583333,9,n/a
PP_3123_PP_5288-R1,Optical Density,18.4025,9.09,n/a
PP_3123_PP_5288-R1,Optical Density,18.56916667,9.31,n/a
PP_3123_PP_5288-R1,Optical Density,18.73583333,9.17,n/a
PP_3123_PP_5288-R1,Optical Density,18.9025,9.49,n/a
PP_3123_PP_5288-R1,Optical Density,19.06916667,9.28,n/a
PP_3123_PP_5288-R1,Optical Density,19.23583333,9.42,n/a
PP_3123_PP_5288-R1,Optical Density,19.4025,9.1,n/a
PP_3123_PP_5288-R1,Optical Density,19.56916667,9.59,n/a
PP_3123_PP_5288-R1,Optical Density,19.73583333,9.56,n/a
PP_3123_PP_5288-R1,Optical Density,19.9025,9.68,n/a
PP_3123_PP_5288-R1,Optical Density,20.06916667,9.5,n/a
PP_3123_PP_5288-R1,Optical Density,20.23583333,10.03,n/a
PP_3123_PP_5288-R1,Optical Density,20.4025,9.8,n/a
PP_3123_PP_5288-R1,Optical Density,20.56916667,9.97,n/a
PP_3123_PP_5288-R1,Optical Density,20.73583333,10.04,n/a
PP_3123_PP_5288-R1,Optical Density,20.9025,10.13,n/a
PP_3123_PP_5288-R1,Optical Density,21.06916667,10.13,n/a
PP_3123_PP_5288-R1,Optical Density,21.23583333,10.48,n/a
PP_3123_PP_5288-R1,Optical Density,21.4025,10.53,n/a
PP_3123_PP_5288-R1,Optical Density,21.56916667,9.96,n/a
PP_3123_PP_5288-R1,Optical Density,21.73583333,9.97,n/a
PP_3123_PP_5288-R1,Optical Density,21.9025,9.75,n/a
PP_3123_PP_5288-R1,Optical Density,22.06916667,10.05,n/a
PP_3123_PP_5288-R1,Optical Density,22.23583333,9.81,n/a
PP_3123_PP_5288-R1,Optical Density,22.4025,9.95,n/a
PP_3123_PP_5288-R1,Optical Density,22.56916667,10.02,n/a
PP_3123_PP_5288-R1,Optical Density,22.73583333,10.26,n/a
PP_3123_PP_5288-R1,Optical Density,22.9025,10.12,n/a
PP_3123_PP_5288-R1,Optical Density,23.06916667,10.6,n/a
PP_3123_PP_5288-R1,Optical Density,23.23583333,10.48,n/a
PP_3123_PP_5288-R1,Optical Density,23.4025,10.22,n/a
PP_3123_PP_5288-R1,Optical Density,23.56916667,10.56,n/a
PP_3123_PP_5288-R1,Optical Density,23.73583333,10.11,n/a
PP_3123_PP_5288-R1,Optical Density,23.9025,9.92,n/a
PP_3123_PP_5288-R1,Optical Density,24.06916667,10.23,n/a
PP_3123_PP_5288-R1,Optical Density,24.23583333,10.34,n/a
PP_3123_PP_5288-R1,Optical Density,24.4025,10.32,n/a
PP_3123_PP_5288-R1,Optical Density,24.56916667,10.19,n/a
PP_3123_PP_5288-R1,Optical Density,24.73583333,10.35,n/a
PP_3123_PP_5288-R1,Optical Density,24.9025,10.46,n/a
PP_3123_PP_5288-R1,Optical Density,25.06916667,10.41,n/a
PP_3123_PP_5288-R1,Optical Density,25.23583333,10.63,n/a
PP_3123_PP_5288-R1,Optical Density,25.4025,10.52,n/a
PP_3123_PP_5288-R1,Optical Density,25.56916667,10.81,n/a
PP_3123_PP_5288-R1,Optical Density,25.73583333,10.81,n/a
PP_3123_PP_5288-R1,Optical Density,25.9025,10.82,n/a
PP_3123_PP_5288-R1,Optical Density,26.06916667,10.44,n/a
PP_3123_PP_5288-R1,Optical Density,26.23583333,10.96,n/a
PP_3123_PP_5288-R1,Optical Density,26.4025,10.8,n/a
PP_3123_PP_5288-R1,Optical Density,26.56916667,11,n/a
PP_3123_PP_5288-R1,Optical Density,26.73583333,10.86,n/a
PP_3123_PP_5288-R1,Optical Density,26.9025,10.57,n/a
PP_3123_PP_5288-R1,Optical Density,27.06916667,10.91,n/a
PP_3123_PP_5288-R1,Optical Density,27.23583333,10.93,n/a
PP_3123_PP_5288-R1,Optical Density,27.4025,10.76,n/a
PP_3123_PP_5288-R1,Optical Density,27.56916667,10.95,n/a
PP_3123_PP_5288-R1,Optical Density,27.73583333,11.01,n/a
PP_3123_PP_5288-R1,Optical Density,27.9025,10.76,n/a
PP_3123_PP_5288-R1,Optical Density,28.06916667,10.32,n/a
PP_3123_PP_5288-R1,Optical Density,28.23583333,10.55,n/a
PP_3123_PP_5288-R1,Optical Density,28.4025,10.71,n/a
PP_3123_PP_5288-R1,Optical Density,28.56916667,10.61,n/a
PP_3123_PP_5288-R1,Optical Density,28.73583333,10.98,n/a
PP_3123_PP_5288-R1,Optical Density,28.9025,11.38,n/a
PP_3123_PP_5288-R1,Optical Density,29.06916667,10.88,n/a
PP_3123_PP_5288-R1,Optical Density,29.23583333,10.98,n/a
PP_3123_PP_5288-R1,Optical Density,29.4025,10.65,n/a
PP_3123_PP_5288-R1,Optical Density,29.56916667,10.75,n/a
PP_3123_PP_5288-R1,Optical Density,29.73583333,11.01,n/a
PP_3123_PP_5288-R1,Optical Density,29.9025,11.21,n/a
PP_3123_PP_5288-R1,Optical Density,30.06916667,11.24,n/a
PP_3123_PP_5288-R1,Optical Density,30.23583333,11.15,n/a
PP_3123_PP_5288-R1,Optical Density,30.4025,11.15,n/a
PP_3123_PP_5288-R1,Optical Density,30.56916667,11.12,n/a
PP_3123_PP_5288-R1,Optical Density,30.73583333,10.62,n/a
PP_3123_PP_5288-R1,Optical Density,30.9025,11.02,n/a
PP_3123_PP_5288-R1,Optical Density,31.06916667,10.79,n/a
PP_3123_PP_5288-R1,Optical Density,31.23583333,11.03,n/a
PP_3123_PP_5288-R1,Optical Density,31.4025,10.88,n/a
PP_3123_PP_5288-R1,Optical Density,31.56916667,10.82,n/a
PP_3123_PP_5288-R1,Optical Density,31.73583333,10.88,n/a
PP_3123_PP_5288-R1,Optical Density,31.9025,10.97,n/a
PP_3123_PP_5288-R1,Optical Density,32.06916667,11.18,n/a
PP_3123_PP_5288-R1,Optical Density,32.23583333,11.31,n/a
PP_3123_PP_5288-R1,Optical Density,32.4025,11.17,n/a
PP_3123_PP_5288-R1,Optical Density,32.56916667,11.42,n/a
PP_3123_PP_5288-R1,Optical Density,32.73583333,11.72,n/a
PP_3123_PP_5288-R1,Optical Density,32.9025,11.54,n/a
PP_3123_PP_5288-R1,Optical Density,33.06916667,11.4,n/a
PP_3123_PP_5288-R1,Optical Density,33.23583333,11.02,n/a
PP_3123_PP_5288-R1,Optical Density,33.4025,11.66,n/a
PP_3123_PP_5288-R1,Optical Density,33.56916667,10.85,n/a
PP_3123_PP_5288-R1,Optical Density,33.73583333,11.75,n/a
PP_3123_PP_5288-R1,Optical Density,33.9025,11.08,n/a
PP_3123_PP_5288-R1,Optical Density,34.06916667,11.24,n/a
PP_3123_PP_5288-R1,Optical Density,34.23583333,11.61,n/a
PP_3123_PP_5288-R1,Optical Density,34.4025,11.5,n/a
PP_3123_PP_5288-R1,Optical Density,34.56916667,11.39,n/a
PP_3123_PP_5288-R1,Optical Density,34.73583333,11.71,n/a
PP_3123_PP_5288-R1,Optical Density,34.9025,11.74,n/a
PP_3123_PP_5288-R1,Optical Density,35.06916667,12.02,n/a
PP_3123_PP_5288-R1,Optical Density,35.23583333,11.58,n/a
PP_3123_PP_5288-R1,Optical Density,35.4025,11.57,n/a
PP_3123_PP_5288-R1,Optical Density,35.56916667,11.64,n/a
PP_3123_PP_5288-R1,Optical Density,35.73583333,11.59,n/a
PP_3123_PP_5288-R1,Optical Density,35.9025,11.01,n/a
PP_3123_PP_5288-R1,Optical Density,36.06916667,11.27,n/a
PP_3123_PP_5288-R1,Optical Density,36.23583333,11.38,n/a
PP_3123_PP_5288-R1,Optical Density,36.4025,11.7,n/a
PP_3123_PP_5288-R1,Optical Density,36.56916667,11.45,n/a
PP_3123_PP_5288-R1,Optical Density,36.73583333,11.97,n/a
PP_3123_PP_5288-R1,Optical Density,36.9025,11.8,n/a
PP_3123_PP_5288-R1,Optical Density,37.06916667,11.87,n/a
PP_3123_PP_5288-R1,Optical Density,37.23583333,11.72,n/a
PP_3123_PP_5288-R1,Optical Density,37.4025,11.85,n/a
PP_3123_PP_5288-R1,Optical Density,37.56916667,12.01,n/a
PP_3123_PP_5288-R1,Optical Density,37.73583333,11.8,n/a
PP_3123_PP_5288-R1,Optical Density,37.9025,11.66,n/a
PP_3123_PP_5288-R1,Optical Density,38.06916667,12,n/a
PP_3123_PP_5288-R1,Optical Density,38.23583333,11.7,n/a
PP_3123_PP_5288-R1,Optical Density,38.4025,11.95,n/a
PP_3123_PP_5288-R1,Optical Density,38.56916667,11.48,n/a
PP_3123_PP_5288-R1,Optical Density,38.73583333,11.56,n/a
PP_3123_PP_5288-R1,Optical Density,38.9025,11.53,n/a
PP_3123_PP_5288-R1,Optical Density,39.06916667,11.78,n/a
PP_3123_PP_5288-R1,Optical Density,39.23583333,11.97,n/a
PP_3123_PP_5288-R1,Optical Density,39.4025,11.96,n/a
PP_3123_PP_5288-R1,Optical Density,39.56916667,11.79,n/a
PP_3123_PP_5288-R1,Optical Density,39.73583333,12.11,n/a
PP_3123_PP_5288-R1,Optical Density,39.9025,12.38,n/a
PP_3123_PP_5288-R1,Optical Density,40.06916667,11.95,n/a
PP_3123_PP_5288-R1,Optical Density,40.23583333,11.86,n/a
PP_3123_PP_5288-R1,Optical Density,40.4025,11.78,n/a
PP_3123_PP_5288-R1,Optical Density,40.56916667,11.82,n/a
PP_3123_PP_5288-R1,Optical Density,40.73583333,11.6,n/a
PP_3123_PP_5288-R1,Optical Density,40.9025,11.64,n/a
PP_3123_PP_5288-R1,Optical Density,41.06916667,11.75,n/a
PP_3123_PP_5288-R1,Optical Density,41.23583333,11.92,n/a
PP_3123_PP_5288-R1,Optical Density,41.4025,12.05,n/a
PP_3123_PP_5288-R1,Optical Density,41.56916667,11.95,n/a
PP_3123_PP_5288-R1,Optical Density,41.73583333,12.27,n/a
PP_3123_PP_5288-R1,Optical Density,41.9025,12.22,n/a
PP_3123_PP_5288-R1,Optical Density,42.06916667,12.08,n/a
PP_3123_PP_5288-R1,Optical Density,42.23583333,12.25,n/a
PP_3123_PP_5288-R1,Optical Density,42.4025,11.85,n/a
PP_3123_PP_5288-R1,Optical Density,42.56916667,11.92,n/a
PP_3123_PP_5288-R1,Optical Density,42.73583333,11.76,n/a
PP_3123_PP_5288-R1,Optical Density,42.9025,12.17,n/a
PP_3123_PP_5288-R1,Optical Density,43.06916667,11.77,n/a
PP_3123_PP_5288-R1,Optical Density,43.23583333,12.31,n/a
PP_3123_PP_5288-R1,Optical Density,43.4025,12.18,n/a
PP_3123_PP_5288-R1,Optical Density,43.56916667,12.05,n/a
PP_3123_PP_5288-R1,Optical Density,43.73583333,12.25,n/a
PP_3123_PP_5288-R1,Optical Density,43.9025,12.53,n/a
PP_3123_PP_5288-R1,Optical Density,44.06916667,12.35,n/a
PP_3123_PP_5288-R1,Optical Density,44.23583333,12,n/a
PP_3123_PP_5288-R1,Optical Density,44.4025,12.07,n/a
PP_3123_PP_5288-R1,Optical Density,44.56916667,12.08,n/a
PP_3123_PP_5288-R1,Optical Density,44.73583333,11.92,n/a
PP_3123_PP_5288-R1,Optical Density,44.9025,12.3,n/a
PP_3123_PP_5288-R1,Optical Density,45.06916667,12.65,n/a
PP_3123_PP_5288-R1,Optical Density,45.23583333,12.35,n/a
PP_3123_PP_5288-R1,Optical Density,45.4025,12.15,n/a
PP_3123_PP_5288-R1,Optical Density,45.56916667,12.77,n/a
PP_3123_PP_5288-R1,Optical Density,45.73583333,12.71,n/a
PP_3123_PP_5288-R1,Optical Density,45.9025,12.28,n/a
PP_3123_PP_5288-R1,Optical Density,46.06916667,12.22,n/a
PP_3123_PP_5288-R1,Optical Density,46.23583333,12.36,n/a
PP_3123_PP_5288-R1,Optical Density,46.4025,12.3,n/a
PP_3123_PP_5288-R1,Optical Density,46.56916667,12.47,n/a
PP_3123_PP_5288-R1,Optical Density,46.73583333,12.28,n/a
PP_3123_PP_5288-R1,Optical Density,46.9025,12.1,n/a
PP_3123_PP_5288-R1,Optical Density,47.06916667,12.13,n/a
PP_3123_PP_5288-R1,Optical Density,47.23583333,11.97,n/a
PP_3123_PP_5288-R1,Optical Density,47.4025,12.08,n/a
PP_3123_PP_5288-R1,Optical Density,47.56916667,12.45,n/a
PP_3123_PP_5288-R1,Optical Density,47.73583333,12.4,n/a
PP_3123_PP_5288-R1,Optical Density,47.9025,12.62,n/a
PP_3123_PP_5288-R1,Optical Density,48.06916667,12.55,n/a
PP_2339_PP_4186-R1,Optical Density,0.011388889,3.05,n/a
PP_2339_PP_4186-R1,Optical Density,0.177777778,3.33,n/a
PP_2339_PP_4186-R1,Optical Density,0.344444444,3.39,n/a
PP_2339_PP_4186-R1,Optical Density,0.511111111,3.41,n/a
PP_2339_PP_4186-R1,Optical Density,0.677777778,3.34,n/a
PP_2339_PP_4186-R1,Optical Density,0.844444444,3.32,n/a
PP_2339_PP_4186-R1,Optical Density,1.011111111,3.12,n/a
PP_2339_PP_4186-R1,Optical Density,1.177777778,3.25,n/a
PP_2339_PP_4186-R1,Optical Density,1.344444444,3.23,n/a
PP_2339_PP_4186-R1,Optical Density,1.511111111,3.23,n/a
PP_2339_PP_4186-R1,Optical Density,1.677777778,3.25,n/a
PP_2339_PP_4186-R1,Optical Density,1.844444444,3.33,n/a
PP_2339_PP_4186-R1,Optical Density,2.011111111,3.32,n/a
PP_2339_PP_4186-R1,Optical Density,2.177777778,3.3,n/a
PP_2339_PP_4186-R1,Optical Density,2.344444444,3.4,n/a
PP_2339_PP_4186-R1,Optical Density,2.511111111,3.37,n/a
PP_2339_PP_4186-R1,Optical Density,2.677777778,3.32,n/a
PP_2339_PP_4186-R1,Optical Density,2.844444444,3.3,n/a
PP_2339_PP_4186-R1,Optical Density,3.011111111,3.35,n/a
PP_2339_PP_4186-R1,Optical Density,3.177777778,3.27,n/a
PP_2339_PP_4186-R1,Optical Density,3.344444444,3.33,n/a
PP_2339_PP_4186-R1,Optical Density,3.511111111,3.32,n/a
PP_2339_PP_4186-R1,Optical Density,3.677777778,3.43,n/a
PP_2339_PP_4186-R1,Optical Density,3.844444444,3.38,n/a
PP_2339_PP_4186-R1,Optical Density,4.011111111,3.49,n/a
PP_2339_PP_4186-R1,Optical Density,4.177777778,3.6,n/a
PP_2339_PP_4186-R1,Optical Density,4.344444444,3.49,n/a
PP_2339_PP_4186-R1,Optical Density,4.511111111,3.59,n/a
PP_2339_PP_4186-R1,Optical Density,4.677777778,3.6,n/a
PP_2339_PP_4186-R1,Optical Density,4.844444444,3.6,n/a
PP_2339_PP_4186-R1,Optical Density,5.011111111,3.74,n/a
PP_2339_PP_4186-R1,Optical Density,5.177777778,3.71,n/a
PP_2339_PP_4186-R1,Optical Density,5.344444444,3.77,n/a
PP_2339_PP_4186-R1,Optical Density,5.511111111,3.73,n/a
PP_2339_PP_4186-R1,Optical Density,5.677777778,3.69,n/a
PP_2339_PP_4186-R1,Optical Density,5.844444444,3.78,n/a
PP_2339_PP_4186-R1,Optical Density,6.011111111,3.78,n/a
PP_2339_PP_4186-R1,Optical Density,6.177777778,3.89,n/a
PP_2339_PP_4186-R1,Optical Density,6.344444444,3.95,n/a
PP_2339_PP_4186-R1,Optical Density,6.511111111,4.02,n/a
PP_2339_PP_4186-R1,Optical Density,6.677777778,4.1,n/a
PP_2339_PP_4186-R1,Optical Density,6.844444444,4.21,n/a
PP_2339_PP_4186-R1,Optical Density,7.011111111,4.07,n/a
PP_2339_PP_4186-R1,Optical Density,7.177777778,4.16,n/a
PP_2339_PP_4186-R1,Optical Density,7.344444444,4.42,n/a
PP_2339_PP_4186-R1,Optical Density,7.511111111,4.32,n/a
PP_2339_PP_4186-R1,Optical Density,7.677777778,4.39,n/a
PP_2339_PP_4186-R1,Optical Density,7.844444444,4.39,n/a
PP_2339_PP_4186-R1,Optical Density,8.069166667,4.29,n/a
PP_2339_PP_4186-R1,Optical Density,8.235833333,4.45,n/a
PP_2339_PP_4186-R1,Optical Density,8.4025,4.38,n/a
PP_2339_PP_4186-R1,Optical Density,8.569166667,4.62,n/a
PP_2339_PP_4186-R1,Optical Density,8.735833333,4.55,n/a
PP_2339_PP_4186-R1,Optical Density,8.9025,4.87,n/a
PP_2339_PP_4186-R1,Optical Density,9.069166667,5.06,n/a
PP_2339_PP_4186-R1,Optical Density,9.235833333,5.28,n/a
PP_2339_PP_4186-R1,Optical Density,9.4025,5.21,n/a
PP_2339_PP_4186-R1,Optical Density,9.569166667,5.43,n/a
PP_2339_PP_4186-R1,Optical Density,9.735833333,5.44,n/a
PP_2339_PP_4186-R1,Optical Density,9.9025,5.51,n/a
PP_2339_PP_4186-R1,Optical Density,10.06916667,5.76,n/a
PP_2339_PP_4186-R1,Optical Density,10.23583333,5.89,n/a
PP_2339_PP_4186-R1,Optical Density,10.4025,5.75,n/a
PP_2339_PP_4186-R1,Optical Density,10.56916667,5.91,n/a
PP_2339_PP_4186-R1,Optical Density,10.73583333,6.19,n/a
PP_2339_PP_4186-R1,Optical Density,10.9025,6.26,n/a
PP_2339_PP_4186-R1,Optical Density,11.06916667,6.43,n/a
PP_2339_PP_4186-R1,Optical Density,11.23583333,6.42,n/a
PP_2339_PP_4186-R1,Optical Density,11.4025,6.96,n/a
PP_2339_PP_4186-R1,Optical Density,11.56916667,7,n/a
PP_2339_PP_4186-R1,Optical Density,11.73583333,7.07,n/a
PP_2339_PP_4186-R1,Optical Density,11.9025,7.34,n/a
PP_2339_PP_4186-R1,Optical Density,12.06916667,7.26,n/a
PP_2339_PP_4186-R1,Optical Density,12.23583333,7.5,n/a
PP_2339_PP_4186-R1,Optical Density,12.4025,7.53,n/a
PP_2339_PP_4186-R1,Optical Density,12.56916667,7.88,n/a
PP_2339_PP_4186-R1,Optical Density,12.73583333,7.58,n/a
PP_2339_PP_4186-R1,Optical Density,12.9025,7.89,n/a
PP_2339_PP_4186-R1,Optical Density,13.06916667,7.41,n/a
PP_2339_PP_4186-R1,Optical Density,13.23583333,7.3,n/a
PP_2339_PP_4186-R1,Optical Density,13.4025,7.31,n/a
PP_2339_PP_4186-R1,Optical Density,13.56916667,7.2,n/a
PP_2339_PP_4186-R1,Optical Density,13.73583333,7.41,n/a
PP_2339_PP_4186-R1,Optical Density,13.9025,7.35,n/a
PP_2339_PP_4186-R1,Optical Density,14.06916667,7.48,n/a
PP_2339_PP_4186-R1,Optical Density,14.23583333,7.62,n/a
PP_2339_PP_4186-R1,Optical Density,14.4025,7.44,n/a
PP_2339_PP_4186-R1,Optical Density,14.56916667,7.51,n/a
PP_2339_PP_4186-R1,Optical Density,14.73583333,7.46,n/a
PP_2339_PP_4186-R1,Optical Density,14.9025,7.37,n/a
PP_2339_PP_4186-R1,Optical Density,15.06916667,7.31,n/a
PP_2339_PP_4186-R1,Optical Density,15.23583333,7.23,n/a
