,Line Name,rep,is_control,line_name_norep,number_of_grna,isoprenol,dCas9,dCas9_normtocontrol,target_1,target_2,target_3,target_4,target_1_value,target_2_value,target_3_value,target_4_value,target_1_control,target_2_control,target_3_control,target_4_control,target_1_norm,target_2_norm,target_3_norm,target_4_norm,has_missing_control,above_dcas9_thresh,target_1_belowthresh,target_2_belowthresh,target_3_belowthresh,target_4_belowthresh,all_targets_belowthresh,all_reps_belowthresh,all_reps_above_dcas9_thresh,to_keep,to_keep_improved
85,PP_0815_PP_1506_PP_2136-R2,2,False,PP_0815_PP_1506_PP_2136,3,264.9655,21664436.0,1.4459838206350304,PP_0815,PP_1506,PP_2136,,,14848946.0,12279890.0,,,29941416.25,19036028.13333333,,,0.49593332112337873,0.6450867751396685,,True,True,True,True,False,False,False,False,True,True,False
86,PP_0751_PP_0815_PP_4120-R2,2,False,PP_0751_PP_0815_PP_4120,3,264.2251,10368567.3,0.6920457361071132,PP_0751,PP_0815,PP_4120,,20566751.0,,429444.1,,17770618.258333333,,3052578.7166666663,,1.1573458334999376,,0.1406823999837558,,True,True,False,True,True,False,False,False,True,True,False
87,PP_0751_PP_0815_PP_1506-R2,2,False,PP_0751_PP_0815_PP_1506,3,260.1399,9916925.1,0.6619010642626206,PP_0751,PP_0815,PP_1506,,18575390.1,,23340644.8,,17770618.258333333,,29941416.25,,1.0452866540695218,,0.7795437799305837,,True,True,False,True,False,False,False,False,True,True,False
88,PP_0751_PP_0815_PP_4120-R3,3,False,PP_0751_PP_0815_PP_4120,3,255.2075,8446539.0,0.5637607521544891,PP_0751,PP_0815,PP_4120,,22885804.0,,4608371.9,,17770618.258333333,,3052578.7166666663,,1.28784511980994,,1.5096652134927475,,True,True,False,True,False,False,False,False,True,True,False
89,PP_0368_PP_0814_PP_0815_PP_1769-R3,3,False,PP_0368_PP_0814_PP_0815_PP_1769,4,255.0127,9618561.7,0.6419869225296136,PP_0368,PP_0814,PP_0815,PP_1769,3181462.0,,,8186846.2,11090248.441666666,,,8626299.075,0.2868702190698519,,,0.9490566149887402,True,True,True,True,True,False,False,False,True,True,False
90,PP_0368_PP_0528_PP_0751_PP_0815-R1,1,False,PP_0368_PP_0528_PP_0751_PP_0815,4,254.7201,28849009.5,1.9255152074277997,PP_0368,PP_0528,PP_0751,PP_0815,213680.6,45788.7,26358926.3,,11090248.441666666,3184623.625,17770618.258333333,,0.0192674313045315,0.014378056998807825,1.4832869581022752,,True,True,True,True,False,True,False,False,True,True,False
91,PP_0368_PP_0815_PP_1769-R3,3,False,PP_0368_PP_0815_PP_1769,3,251.953,36428236.6,2.4313875855279528,PP_0368,PP_0815,PP_1769,,919516.2,,11209403.3,,11090248.441666666,,8626299.075,,0.08291213716595631,,1.2994452432661572,,True,True,True,True,False,False,False,False,True,True,False
92,PP_0368_PP_0815_PP_1769-R2,2,False,PP_0368_PP_0815_PP_1769,3,248.2446,43155148.8,2.880372558136166,PP_0368,PP_0815,PP_1769,,867406.8,,11239381.4,,11090248.441666666,,8626299.075,,0.07821346875703032,,1.3029204415799833,,True,True,True,True,False,False,False,False,True,True,False
93,PP_0368_PP_0815_PP_1769-R1,1,False,PP_0368_PP_0815_PP_1769,3,245.5413,33360152.7,2.2266095945499815,PP_0368,PP_0815,PP_1769,,1287660.3,,7227621.3,,11090248.441666666,,8626299.075,,0.11610743499326763,,0.8378588821417603,,True,True,True,True,False,False,False,False,True,True,False
94,PP_0751_PP_0815_PP_1506-R1,1,False,PP_0751_PP_0815_PP_1506,3,245.3584,7522175.1,0.5020644659562654,PP_0751,PP_0815,PP_1506,,18367649.9,,17779058.2,,17770618.258333333,,29941416.25,,1.033596559950113,,0.5937948309308849,,True,True,False,True,False,False,False,False,True,True,False
95,PP_0368_PP_0528_PP_0751_PP_0815-R2,2,False,PP_0368_PP_0528_PP_0751_PP_0815,4,236.3725,19143397.0,1.2777181152554897,PP_0368,PP_0528,PP_0751,PP_0815,412776.4,2009287.8,28961022.4,,11090248.441666666,3184623.625,17770618.258333333,,0.037219761321953496,0.6309341500284826,1.6297138331931165,,True,True,True,False,False,True,False,False,True,True,False
96,PP_0751_PP_0815_PP_1506-R3,3,False,PP_0751_PP_0815_PP_1506,3,232.7355,8440880.4,0.563383071237827,PP_0751,PP_0815,PP_1506,,16764279.0,,26324126.6,,17770618.258333333,,29941416.25,,0.943370610762998,,0.8791877571923473,,True,True,False,True,False,False,False,False,True,True,False
97,PP_0368_PP_0812_PP_0815-R2,2,False,PP_0368_PP_0812_PP_0815,3,231.2582,8656016.0,0.5777422078819847,PP_0368,PP_0812,PP_0815,,2643431.8,12684310.4,,,11090248.441666666,12236302.725,,,0.23835640958848883,1.0366129937341837,,,True,True,True,False,True,False,False,False,True,True,False
98,PP_0368_PP_0812_PP_0815-R1,1,False,PP_0368_PP_0812_PP_0815,3,227.1785,7616435.0,0.5083558039968531,PP_0368,PP_0812,PP_0815,,4164613.4,11180781.2,,,11090248.441666666,12236302.725,,,0.37552029802626613,0.9137385247225485,,,True,True,True,False,True,False,False,False,True,True,False
99,PP_0368_PP_0751_PP_0815_PP_4120-R2,2,False,PP_0368_PP_0751_PP_0815_PP_4120,4,223.6769,11924876.6,0.7959209566623046,PP_0368,PP_0751,PP_0815,PP_4120,141932.0,17496703.0,,2662296.0,11090248.441666666,17770618.258333333,,3052578.7166666663,0.012797909870689078,0.9845860591707392,,0.8721465511975905,True,True,True,False,True,False,False,False,True,True,False
100,PP_0368_PP_0812_PP_0815-R3,3,False,PP_0368_PP_0812_PP_0815,3,223.5996,7517819.7,0.5017737665846136,PP_0368,PP_0812,PP_0815,,2554122.0,11301249.0,,,11090248.441666666,12236302.725,,,0.23030340694659507,0.923583639109419,,,True,True,True,False,True,False,False,False,True,True,False
101,PP_0368_PP_0814_PP_0815_PP_1769-R2,2,False,PP_0368_PP_0814_PP_0815_PP_1769,4,223.4386,25583948.6,1.7075900680524636,PP_0368,PP_0814,PP_0815,PP_1769,4635419.0,,,6860049.5,11090248.441666666,,,8626299.075,0.41797251201194724,,,0.7952482797496794,True,True,True,True,True,False,False,False,True,True,False
102,PP_0368_PP_0814_PP_0815_PP_1769-R1,1,False,PP_0368_PP_0814_PP_0815_PP_1769,4,222.281,35300405.8,2.3561109852410183,PP_0368,PP_0814,PP_0815,PP_1769,4421804.0,,,6719075.4,11090248.441666666,,,8626299.075,0.3987109958138577,,,0.7789059180051674,True,True,True,True,True,False,False,False,True,True,False
103,PP_0815_PP_1769_PP_4189-R1,1,False,PP_0815_PP_1769_PP_4189,3,221.2313,8930906.8,0.5960896806360145,PP_0815,PP_1769,PP_4189,,,9456054.7,69349548.8,,,8626299.075,139969493.35,,,1.0961890629788997,0.49546188344476133,,True,True,True,False,True,False,False,False,True,True,False
104,PP_0751_PP_0812_PP_0815_PP_1506-R3,3,False,PP_0751_PP_0812_PP_0815_PP_1506,4,221.2184,547702.4,0.036556170163994844,PP_0751,PP_0812,PP_0815,PP_1506,35510027.2,12918831.4,,32434275.2,17770618.258333333,12236302.725,,29941416.25,1.9982437686628023,1.0557789955298773,,1.0832578836346793,True,False,False,False,True,False,False,False,False,False,False
105,PP_0751_PP_0812_PP_0815_PP_1506-R1,1,False,PP_0751_PP_0812_PP_0815_PP_1506,4,219.5499,579577.6,0.03868366720474428,PP_0751,PP_0812,PP_0815,PP_1506,36842656.8,13643673.6,,31633099.0,17770618.258333333,12236302.725,,29941416.25,2.073234384106082,1.1150160229465882,,1.0564997572551365,True,False,False,False,True,False,False,False,False,False,False
106,PP_0368_PP_0814_PP_0815_PP_1506-R1,1,False,PP_0368_PP_0814_PP_0815_PP_1506,4,218.8145,6959319.7,0.46449691507439356,PP_0368,PP_0814,PP_0815,PP_1506,190467.2,,,33977003.8,11090248.441666666,,,29941416.25,0.017174295147834955,,,1.1347827877046397,True,True,True,True,True,False,False,False,True,True,False
107,PP_0368_PP_0751_PP_0815_PP_4120-R1,1,False,PP_0368_PP_0751_PP_0815_PP_4120,4,217.9585,21966718.5,1.4661595410766384,PP_0368,PP_0751,PP_0815,PP_4120,192074.4,19565151.0,,4004662.8,11090248.441666666,17770618.258333333,,3052578.7166666663,0.017319215255662445,1.1009831349466495,,1.3118950145773747,True,True,True,False,True,False,False,False,True,True,False
108,PP_0368_PP_1506-R3,3,False,PP_0368_PP_1506,2,217.7908,6068814.6,0.40506052047852315,PP_0368,PP_1506,,,767678.8,30826335.0,,,11090248.441666666,29941416.25,,,0.06922106425639565,1.029555006436945,,,False,True,True,False,False,False,False,False,True,False,False
109,PP_0751_PP_0812_PP_0815_PP_1506-R2,2,False,PP_0751_PP_0812_PP_0815_PP_1506,4,215.5602,614150.4,0.04099121444179448,PP_0751,PP_0812,PP_0815,PP_1506,29960356.6,14101657.4,,30138076.2,17770618.258333333,12236302.725,,29941416.25,1.6859490291481798,1.1524443058432097,,1.0065681579107,True,False,False,False,True,False,False,False,False,False,False
110,PP_0751_PP_0814_PP_0815_PP_1769-R2,2,False,PP_0751_PP_0814_PP_0815_PP_1769,4,214.8926,719529.6,0.048024705562055486,PP_0751,PP_0814,PP_0815,PP_1769,15869980.9,,,7266903.3,17770618.258333333,,,8626299.075,0.8930460757918735,,,0.8424126310505876,True,False,False,True,True,False,False,False,False,False,False
111,PP_0751_PP_0814_PP_0815_PP_1769-R1,1,False,PP_0751_PP_0814_PP_0815_PP_1769,4,213.8424,968083.2,0.06461431279487664,PP_0751,PP_0814,PP_0815,PP_1769,16588098.2,,,13934619.8,17770618.258333333,,,8626299.075,0.9334564481019785,,,1.61536479072284,True,False,False,True,True,False,False,False,False,False,False
112,PP_0751_PP_0812_PP_0815_PP_1769-R1,1,False,PP_0751_PP_0812_PP_0815_PP_1769,4,212.9101,1768601.8,0.11804459566572571,PP_0751,PP_0812,PP_0815,PP_1769,16317201.1,12034603.5,,8320378.4,17770618.258333333,12236302.725,,8626299.075,0.9182123470773579,0.9835163260068821,,0.9645362776852252,True,False,False,False,True,False,False,False,False,False,False
113,PP_0368_PP_0751_PP_0815_PP_4120-R3,3,False,PP_0368_PP_0751_PP_0815_PP_4120,4,212.8255,11548154.97,0.7707768272760951,PP_0368,PP_0751,PP_0815,PP_4120,130753.98,10485635.84,,5979898.71,11090248.441666666,17770618.258333333,,3052578.7166666663,0.011789995570229986,0.5900546445581812,,1.958966259363129,True,True,True,False,True,False,False,False,True,True,False
114,PP_0368_PP_0814_PP_0815_PP_1506-R3,3,False,PP_0368_PP_0814_PP_0815_PP_1506,4,212.8029,12465186.0,0.8319836840989672,PP_0368,PP_0814,PP_0815,PP_1506,275485.0,,,32219123.0,11090248.441666666,,,29941416.25,0.02484029113044825,,,1.0760721113183815,True,True,True,True,True,False,False,False,True,True,False
115,PP_0368_PP_0813_PP_0815_PP_1506-R1,1,False,PP_0368_PP_0813_PP_0815_PP_1506,4,211.8573,3347197.2,0.22340729274811846,PP_0368,PP_0813,PP_0815,PP_1506,2641566.8,8706352.9,,28940601.4,11090248.441666666,8685842.9,,29941416.25,0.23818824383369896,1.0023613137189022,,0.9665742314376996,True,False,True,False,True,False,False,False,False,False,False
116,PP_0368_PP_1506-R2,2,False,PP_0368_PP_1506,2,209.275,6104716.25,0.4074567612592248,PP_0368,PP_1506,,,41543.18,33391297.74,,,11090248.441666666,29941416.25,,,0.0037459196895824275,1.115221052377574,,,False,True,True,False,False,False,False,False,True,False,False
117,PP_0751_PP_0815_PP_4191-R1,1,False,PP_0751_PP_0815_PP_4191,3,208.7299,4315074.3,0.2880078494837359,PP_0751,PP_0815,PP_4191,,17658164.1,,53106577.0,,17770618.258333333,,54461826.74166667,,0.9936719051245954,,0.9751156025651667,,True,True,False,True,False,False,False,False,True,True,False
118,PP_0751_PP_0812_PP_0815_PP_1769-R3,3,False,PP_0751_PP_0812_PP_0815_PP_1769,4,208.5632,4750515.0,0.3170711589115,PP_0751,PP_0812,PP_0815,PP_1769,19866132.0,12910834.0,,7610212.0,17770618.258333333,12236302.725,,8626299.075,1.117920137116445,1.055125415753393,,0.8822105440391308,True,True,False,False,True,False,False,False,False,False,False
119,PP_0368_PP_0813_PP_0815_PP_1506-R3,3,False,PP_0368_PP_0813_PP_0815_PP_1506,4,208.0971,8517035.6,0.5684660185648299,PP_0368,PP_0813,PP_0815,PP_1506,4217461.0,9162275.2,,35143524.4,11090248.441666666,8685842.9,,29941416.25,0.38028552941652505,1.0548515907419875,,1.1737428886651278,True,True,True,False,True,False,False,False,False,False,False
120,PP_0368_PP_0813_PP_0815_PP_1506-R2,2,False,PP_0368_PP_0813_PP_0815_PP_1506,4,208.0951,8190425.5,0.5466665625228637,PP_0368,PP_0813,PP_0815,PP_1506,3763446.3,9416466.2,,36109051.1,11090248.441666666,8685842.9,,29941416.25,0.3393473392228552,1.0841165685831133,,1.2059900840528879,True,True,True,False,True,False,False,False,False,False,False
121,PP_0751_PP_0815_PP_4191-R2,2,False,PP_0751_PP_0815_PP_4191,3,206.4391,5668824.6,0.3783633533602189,PP_0751,PP_0815,PP_4191,,18882158.6,,47711527.4,,17770618.258333333,,54461826.74166667,,1.0625493342723416,,0.8760544817255961,,True,True,False,True,False,False,False,False,True,True,False
122,PP_0815_PP_1506_PP_1769-R2,2,False,PP_0815_PP_1506_PP_1769,3,206.4389,15949058.9,1.0645133399159403,PP_0815,PP_1506,PP_1769,,,35613086.2,11354179.8,,,29941416.25,8626299.075,,,1.1894255736817394,1.316228396590806,,True,True,True,False,False,False,False,False,True,True,False
123,PP_0815_PP_1769_PP_4189-R2,2,False,PP_0815_PP_1769_PP_4189,3,205.6292,10010767.9,0.6681645631362165,PP_0815,PP_1769,PP_4189,,,9866565.7,66358997.9,,,8626299.075,139969493.35,,,1.1437773736125652,0.47409614989508,,True,True,True,False,True,False,False,False,True,True,False
124,PP_0368_PP_0814_PP_0815_PP_1506-R2,2,False,PP_0368_PP_0814_PP_0815_PP_1506,4,205.4691,20091485.2,1.34099787004509,PP_0368,PP_0814,PP_0815,PP_1506,190002.4,,,37103516.6,11090248.441666666,,,29941416.25,0.01713238445463049,,,1.2392037935079308,True,True,True,True,True,False,False,False,True,True,False
125,PP_0751_PP_0815_PP_4191-R3,3,False,PP_0751_PP_0815_PP_4191,3,205.3029,5150382.5,0.34376014981796893,PP_0751,PP_0815,PP_4191,,19516820.4,,59723273.9,,17770618.258333333,,54461826.74166667,,1.0982634434144014,,1.0966079816472258,,True,True,False,True,False,False,False,False,True,True,False
126,PP_0815_PP_1506_PP_4191-R3,3,False,PP_0815_PP_1506_PP_4191,3,204.5764,615561.6,0.041085404402136864,PP_0815,PP_1506,PP_4191,,,26486223.8,27100854.6,,,29941416.25,54461826.74166667,,,0.8846015692393976,0.49761192786554426,,True,False,True,False,True,False,False,False,False,False,False
127,PP_0815_PP_1506_PP_4191-R1,1,False,PP_0815_PP_1506_PP_4191,3,204.491,375232.0,0.025044704647955007,PP_0815,PP_1506,PP_4191,,,23397610.0,37903818.0,,,29941416.25,54461826.74166667,,,0.7814463352247073,0.6959703753565291,,True,False,True,False,False,False,False,False,False,False,False
128,PP_0751_PP_0814_PP_0815_PP_1769-R3,3,False,PP_0751_PP_0814_PP_0815_PP_1769,4,204.2853,2837673.6,0.18939935079976977,PP_0751,PP_0814,PP_0815,PP_1769,16584200.8,,,12649270.9,17770618.258333333,,,8626299.075,0.9332371310279554,,,1.4663612738235605,True,False,False,True,True,False,False,False,False,False,False
129,PP_0815_PP_1769_PP_4189-R3,3,False,PP_0815_PP_1769_PP_4189,3,203.4286,10445725.9,0.6971956549521203,PP_0815,PP_1769,PP_4189,,,12985923.4,72959636.2,,,8626299.075,139969493.35,,,1.505387569697727,0.5212538422037519,,True,True,True,False,False,False,False,False,True,True,False
130,PP_0751_PP_0812_PP_0815_PP_1769-R2,2,False,PP_0751_PP_0812_PP_0815_PP_1769,4,203.2051,1855381.3,0.12383665750212883,PP_0751,PP_0812,PP_0815,PP_1769,18276920.1,11688864.5,,7602822.0,17770618.258333333,12236302.725,,8626299.075,1.0284909525547454,0.955261140778944,,0.8813538614762206,True,False,False,False,True,False,False,False,False,False,False
131,PP_0815_PP_1506_PP_1769-R3,3,False,PP_0815_PP_1506_PP_1769,3,201.6886,5549083.0,0.3703712497920969,PP_0815,PP_1506,PP_1769,,,28968588.0,10472555.2,,,29941416.25,8626299.075,,,0.9675089434021011,1.2140264450545961,,True,True,True,False,False,False,False,False,True,True,False
132,PP_0368_PP_0751_PP_0815_PP_1769-R2,2,False,PP_0368_PP_0751_PP_0815_PP_1769,4,199.2013,31117405.8,2.0769183802862283,PP_0368,PP_0751,PP_0815,PP_1769,6263833.4,33338101.6,,7812090.8,11090248.441666666,17770618.258333333,,8626299.075,0.5648055075544058,1.8760237328471379,,0.9056132568647349,True,True,False,False,True,False,False,False,True,True,False
133,PP_0815_PP_1506_PP_4191-R2,2,False,PP_0815_PP_1506_PP_4191,3,198.8819,664364.8,0.04434275380164191,PP_0815,PP_1506,PP_4191,,,24958464.0,50281663.8,,,29941416.25,54461826.74166667,,,0.8335766014408219,0.923246001984201,,True,False,True,False,False,False,False,False,False,False,False
134,PP_0368_PP_0751_PP_0815_PP_1769-R1,1,False,PP_0368_PP_0751_PP_0815_PP_1769,4,197.0523,28522948.0,1.9037523674659382,PP_0368,PP_0751,PP_0815,PP_1769,6981097.0,30953492.5,,10655110.2,11090248.441666666,17770618.258333333,,8626299.075,0.629480668239283,1.7418354302605485,,1.2351890546989874,True,True,False,False,True,False,False,False,True,True,False
135,PP_0813_PP_1506-R2,2,False,PP_0813_PP_1506,2,196.1274,1834417.0,0.12243740396924484,PP_0813,PP_1506,,,8737552.5,29778412.0,,,8685842.9,29941416.25,,,1.005953319740563,0.9945558937947699,,,False,False,False,False,False,False,False,False,False,False,False
136,PP_0368_PP_0751_PP_0815_PP_1769-R3,3,False,PP_0368_PP_0751_PP_0815_PP_1769,4,195.5156,22086399.7,1.4741476132717413,PP_0368,PP_0751,PP_0815,PP_1769,3270721.0,28951125.9,,14744836.0,11090248.441666666,17770618.258333333,,8626299.075,0.2949186411110254,1.6291569307907277,,1.7092887542853945,True,True,True,False,True,False,False,False,True,True,False
137,PP_0813_PP_1506-R3,3,False,PP_0813_PP_1506,2,193.3266,566945.8,0.037840562938125134,PP_0813,PP_1506,,,7419898.8,28348408.0,,,8685842.9,29941416.25,,,0.8542520150807701,0.9467958283369445,,,False,False,False,False,False,False,False,False,False,False,False
138,PP_0815_PP_1769-R2,2,False,PP_0815_PP_1769,2,192.3566,1094674.1,0.0730635700586996,PP_0815,PP_1769,,,,7955879.1,,,,8626299.075,,,,0.9222818535305652,,,True,False,True,False,False,False,False,False,False,False,False
139,PP_0815_PP_1506-R2,2,False,PP_0815_PP_1506,2,191.6908,797600.0,0.053235482120951604,PP_0815,PP_1506,,,,34385730.0,,,,29941416.25,,,,1.1484336516646905,,,True,False,True,False,False,False,False,False,False,False,False
140,PP_0815_PP_1506_PP_1769-R1,1,False,PP_0815_PP_1506_PP_1769,3,191.5032,14031126.7,0.9365017484637119,PP_0815,PP_1506,PP_1769,,,27462061.2,13160682.5,,,29941416.25,8626299.075,,,0.9171931270953156,1.525646442996761,,True,True,True,False,False,False,False,False,True,True,False
141,PP_0815_PP_1769-R3,3,False,PP_0815_PP_1769,2,190.8338,325500.8,0.021725416272261086,PP_0815,PP_1769,,,,10023750.2,,,,8626299.075,,,,1.1619989189860078,,,True,False,True,False,False,False,False,False,False,False,False
142,PP_0368_PP_1506-R1,1,False,PP_0368_PP_1506,2,189.9883,7172559.0,0.4787294839593412,PP_0368,PP_1506,,,332791.2,33630507.4,,,11090248.441666666,29941416.25,,,0.030007551386286836,1.1232103090647891,,,False,True,True,False,False,False,False,False,True,False,False
143,PP_0528_PP_0751_PP_0815_PP_1769-R2,2,False,PP_0528_PP_0751_PP_0815_PP_1769,4,189.3506,3924491.25,0.2619385453525652,PP_0528,PP_0751,PP_0815,PP_1769,1558083.3,18187632.85,,6871721.95,3184623.625,17770618.258333333,,8626299.075,0.4892519441759778,1.0234665212883696,,0.7966014034819446,True,True,True,False,True,False,False,False,False,False,False
144,PP_0815_PP_1769_PP_2136-R1,1,False,PP_0815_PP_1769_PP_2136,3,189.3494,15852856.0,1.0580923171439574,PP_0815,PP_1769,PP_2136,,,11363576.9,9878031.0,,,8626299.075,19036028.13333333,,,1.3173177513556127,0.5189123976289425,,True,True,True,False,False,False,False,False,True,True,False
145,PP_0751_PP_0815_PP_1769-R2,2,False,PP_0751_PP_0815_PP_1769,3,189.032,547379.2,0.03653459831366699,PP_0751,PP_0815,PP_1769,,19321473.4,,11997808.7,,17770618.258333333,,8626299.075,,1.0872707476533299,,1.390840799245069,,True,False,False,True,False,False,False,False,False,False,False
146,PP_0815_PP_1769_PP_2136-R2,2,False,PP_0815_PP_1769_PP_2136,3,187.9375,12037444.8,0.8034342746142702,PP_0815,PP_1769,PP_2136,,,7641830.3,1425440.7,,,8626299.075,19036028.13333333,,,0.8858758818305869,0.07488120368470985,,True,True,True,False,True,False,False,False,True,True,False
147,PP_0813_PP_1506-R1,1,False,PP_0813_PP_1506,2,187.4147,1009823.7,0.06740026520394081,PP_0813,PP_1506,,,7540031.7,26496265.2,,,8685842.9,29941416.25,,,0.8680829007395471,0.8849369374770306,,,False,False,False,False,False,False,False,False,False,False,False
148,PP_0815_PP_1506-R3,3,False,PP_0815_PP_1506,2,187.1415,2020509.1,0.1348580442179915,PP_0815,PP_1506,,,,32810419.3,,,,29941416.25,,,,1.095820552576567,,,True,False,True,False,False,False,False,False,False,False,False
149,PP_0751_PP_0815_PP_1769-R1,1,False,PP_0751_PP_0815_PP_1769,3,183.507,791676.8,0.052840140586725405,PP_0751,PP_0815,PP_1769,,19583010.1,,11922376.6,,17770618.258333333,,8626299.075,,1.1019881140498176,,1.382096365584218,,True,False,False,True,False,False,False,False,False,False,False
150,PP_0815_PP_1769-R1,1,False,PP_0815_PP_1769,2,181.1929,2403828.3,0.16044252568516484,PP_0815,PP_1769,,,,10071052.0,,,,8626299.075,,,,1.1674823597511312,,,True,False,True,False,False,False,False,False,False,False,False
151,PP_0815_PP_1506-R1,1,False,PP_0815_PP_1506,2,180.8688,357465.6,0.023858893627952904,PP_0815,PP_1506,,,,32092668.6,,,,29941416.25,,,,1.0718487172429594,,,True,False,True,False,False,False,False,False,False,False,False
152,PP_0528_PP_0751_PP_0815_PP_1769-R3,3,False,PP_0528_PP_0751_PP_0815_PP_1769,4,180.0579,2863426.4,0.19111821078468005,PP_0528,PP_0751,PP_0815,PP_1769,995767.6,29760132.4,,11922603.1,3184623.625,17770618.258333333,,8626299.075,0.31267983826503204,1.67468188035857,,1.382122622499035,True,False,True,False,True,False,False,False,False,False,False
153,PP_0528_PP_0751_PP_0815_PP_1769-R1,1,False,PP_0528_PP_0751_PP_0815_PP_1769,4,175.8958,10566513.0,0.7052575399853344,PP_0528,PP_0751,PP_0815,PP_1769,4374286.0,30012868.7,,10677872.8,3184623.625,17770618.258333333,,8626299.075,1.373564513451727,1.6889040248178084,,1.237827799287147,True,True,False,False,True,False,False,False,False,False,False
154,PP_0751_PP_0815_PP_1769-R3,3,False,PP_0751_PP_0815_PP_1769,3,172.774,349977.6,0.023359110164911673,PP_0751,PP_0815,PP_1769,,20476074.0,,10172222.6,,17770618.258333333,,8626299.075,,1.152243197301139,,1.1792105179242236,,True,False,False,True,False,False,False,False,False,False,False
155,PP_0815_PP_1769_PP_2136-R3,3,False,PP_0815_PP_1769_PP_2136,3,170.6819,18902702.0,1.2616530270294335,PP_0815,PP_1769,PP_2136,,,11345570.0,2530086.5,,,8626299.075,19036028.13333333,,,1.3152303092389597,0.13291042029769085,,True,True,True,False,True,False,False,False,True,True,False
156,Control_P2-R3,3,True,Control,0,167.7428,10006357.0,0.6678701594400187,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
157,Control_P1-R3,3,True,Control,0,165.8016,8802225.4,0.5875008938143005,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
158,Control_P2-R2,2,True,Control,0,160.7165,16505322.0,1.101640890460819,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
159,Control_P1-R1,1,True,Control,0,157.9641,9917631.2,0.661948192615085,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
160,Control_P3-R2,2,True,Control,0,157.7208,21561038.9,1.4390826239594934,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
161,Control_P2-R1,1,True,Control,0,156.8139,6301410.4,0.4205850309503241,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
162,Control_P4-R1,1,True,Control,0,154.8127,21540421.0,1.4377064907513422,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
163,Control_P4-R2,2,True,Control,0,152.7466,18875816.4,1.2598585587770375,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
164,Control_P3-R1,1,True,Control,0,152.3844,17741361.1,1.1841398089774278,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
165,Control_P1-R2,2,True,Control,0,151.6721,10734835.8,0.7164921756547784,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
166,Control_P4-R3,3,True,Control,0,151.4252,15913864.9,1.062164330941812,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
167,PP_0751_PP_0813_PP_0815_PP_1769-R3,3,False,PP_0751_PP_0813_PP_0815_PP_1769,4,151.4079,2408653.1,0.16076455496567787,PP_0751,PP_0813,PP_0815,PP_1769,16496558.9,9548005.9,,9061463.6,17770618.258333333,8685842.9,,8626299.075,0.9283052879864843,1.0992607176903926,,1.0504462598869493,True,False,False,False,True,False,False,False,False,False,False
168,PP_0751_PP_0813_PP_0815_PP_1769-R1,1,False,PP_0751_PP_0813_PP_0815_PP_1769,4,147.9104,4992657.6,0.33323286660084395,PP_0751,PP_0813,PP_0815,PP_1769,15945761.1,9428754.1,,9140734.2,17770618.258333333,8685842.9,,8626299.075,0.8973104293950163,1.0855312729637328,,1.0596356700048681,True,True,False,False,True,False,False,False,False,False,False
169,PP_0368_PP_0751_PP_0815_PP_1506-R3,3,False,PP_0368_PP_0751_PP_0815_PP_1506,4,147.1425,656784.0,0.043836776440981794,PP_0368,PP_0751,PP_0815,PP_1506,13852133.5,45775009.0,,22933611.0,11090248.441666666,17770618.258333333,,29941416.25,1.2490372576286732,2.575881622944341,,0.7659494396829007,True,False,False,False,True,False,False,False,False,False,False
170,PP_0368_PP_0751_PP_0815_PP_1506-R2,2,False,PP_0368_PP_0751_PP_0815_PP_1506,4,141.1573,552364.0,0.03686730672800566,PP_0368,PP_0751,PP_0815,PP_1506,15445593.0,45394552.0,,20550320.0,11090248.441666666,17770618.258333333,,29941416.25,1.3927183941137034,2.554472294666098,,0.6863509671156587,True,False,False,False,True,False,False,False,False,False,False
171,PP_0751_PP_0813_PP_0815_PP_1769-R2,2,False,PP_0751_PP_0813_PP_0815_PP_1769,4,139.9348,3666683.4,0.2447312670309554,PP_0751,PP_0813,PP_0815,PP_1769,16659151.8,8810805.8,,7114128.4,17770618.258333333,8685842.9,,8626299.075,0.9374548233395243,1.0143869629509417,,0.824702266655414,True,False,False,False,True,False,False,False,False,False,False
172,PP_0368_PP_0751_PP_0815_PP_1506-R1,1,False,PP_0368_PP_0751_PP_0815_PP_1506,4,138.5521,682758.4,0.04557042702624063,PP_0368,PP_0751,PP_0815,PP_1506,13255671.2,39793661.2,,22457977.2,11090248.441666666,17770618.258333333,,29941416.25,1.1952546662703896,2.239295258134264,,0.7500639586479146,True,False,False,False,True,False,False,False,False,False,False
