Locus,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0814_PP_0815_log2_change,PP_0814_PP_0815_log10_p_value,PP_0528_PP_0815_log2_change,PP_0528_PP_0815_log10_p_value,PP_0368_PP_0812_PP_0815_log2_change,PP_0368_PP_0812_PP_0815_log10_p_value,PP_0812_PP_0813_PP_0815_log2_change,PP_0812_PP_0813_PP_0815_log10_p_value,PP_0751_PP_0815_log2_change,PP_0751_PP_0815_log10_p_value
PP_4283,0.15555013414030588,0.16113792172067673,,,1.6069591047578355,1.1296897638953274,1.2852757669214205,1.1256623151689011,-0.7960423991833503,0.7967793327675923,-1.0790421635281553,1.122719875096973,-0.2562345013168109,0.44449760584484854,-0.20381686507517097,0.27964633623596324,-0.30041907730849293,0.39036600924415155
PP_4286,-1.3959870279780815,1.2577207717221528,,,-0.5457807322391919,0.5136552830563644,-0.6429691818014948,1.6933139489641282,-1.327920703269945,1.3117419564925095,-1.9835531320052715,3.483568768670678,-1.2034663865565454,1.4112361024638076,-1.3049816894572341,1.0901915061080623,-0.8735071015236504,1.8556391564784032
PP_4287,-1.7697432745627029,1.5975148470466576,,,-0.35702988671588126,0.29422919448880863,-0.4093511073382083,0.42950024405087095,-1.2762883730474883,1.3986767285287391,-0.45424463712321644,0.2120696917393911,0.08652917073027103,0.07719879169680195,0.021117124513974964,0.03138679580277039,-0.844607466650337,0.8500581002062823
PP_4288,,,,,,,,,-1.5933151041624756,1.9351540799732423,-1.175051344929957,1.607029213088592,-0.8184079619984084,2.733616778217097,-0.8939033746677096,1.1840011698738078,-0.7316182869204532,1.6828653589074547
PP_4293,-2.3439683790146217,0.7520937938354626,,,-0.23367762242439039,0.17719546958787172,-0.77502872235942,0.8992105216769968,-1.290652521349753,1.0824490381215375,-1.1090863552097305,0.4724396841366,-0.15974261279550087,0.22319377514372155,-0.2968719539822318,0.23834561504875368,-0.35359631658123086,0.4613657734723052
PP_4295,,,,,,,,,,,,,,,,,,
PP_4299,-1.0018229718366676,0.7178634631737677,,,-0.9181608072920253,0.6820718087443394,-0.815897802313678,0.549492798477785,-0.7988064970697448,1.003461736164161,-0.003092415582680187,0.0017175974261907864,0.24615988911870693,0.12003587752462756,-0.3910908549970866,0.4367442256601158,-0.657942492192138,1.659974836014433
PP_4305,-0.19755312155575058,0.5097967940343068,,,0.49602651190121133,1.992904413071373,-0.18236388328700853,0.16332118536608978,-0.245982571363781,0.11810548045017498,0.37065681671555145,0.5945511038637552,0.09336345439467311,0.0870920974384058,-0.13133522653366603,0.22918565937818774,0.5382418264940381,2.742485924625346
PP_4310,-1.3642314199620023,3.6781811454899684,,,-1.447061087255805,2.0968715147932873,-1.2772823760966665,2.115794951565996,-1.3297132124629747,1.771871854575466,-0.8371138097125292,1.5902786222831462,-0.8605553111138159,1.7799233855741992,-0.4557306148662491,0.9177751091036709,-0.4447176971683965,1.6101594522842417
PP_4315,-2.467257163666619,3.8873842438408586,,,-1.1947727205534056,1.9163387586245344,-0.9455385556736525,2.587426590974481,0.2610060455744359,1.0931246709707383,0.2366617681210942,0.7498715360450554,-0.3490182498386025,0.5236361785382255,-0.09507942558669542,0.22858781793143504,0.1340392729003867,0.5940833077041253
PP_4316,-4.620913129508341,1.4622703006867157,,,-1.991341299057743,1.4493769108421257,-0.841755030210278,0.8945254836728097,0.19742379045713715,0.1588623489179108,0.20198580502705452,0.16159408002870104,0.4620146940936363,2.088909138387711,1.1136525526467425,2.8385713558343166,-0.18854682488571456,0.21437494510515454
PP_4322,,,,,,,,,,,,,,,,,,
PP_4332,0.13410783207940205,0.5660524114682444,,,-0.11223661575772778,0.18941642083625515,-0.6290505889932588,1.5096964915919175,0.4829544592094382,0.9988390184320792,0.7100921135596635,3.140433940569607,0.4432588178400883,2.2359615874202396,0.6459747667954513,2.6301691279430295,0.7387427621935727,3.5020191023281524
PP_4337,0.6154964818459495,2.339462081412808,,,1.0458074598772078,1.7978903391794783,0.5329392951520115,1.845475983652593,0.005238038011397787,0.0021127887592326524,-1.6925037619534617,1.6745484966426119,-0.28435495875794947,0.2945722351765968,-0.14488063489724415,0.20402449765635397,-0.5808662633555387,0.9813979854290643
PP_4338,-0.9255851257023268,2.281337172825656,,,-1.344117815962473,2.642553436107947,-1.0668208647501964,1.866341357840105,-0.6489966018531996,1.408809789545822,-1.0294078635752653,1.8078835810633316,-1.177750977424102,1.7173149860298933,-0.4133860403861258,1.596833997169154,-0.6962920805815961,2.8748905053940534
PP_4339,-4.187206362593617,1.9181798458611392,,,-0.9720872155831973,0.978993856248563,-1.1755992254728367,1.378809914485888,-2.878321434683763,1.960056036149359,-2.4508712227347083,1.8974013117956778,-1.0238001630424376,1.1677858231959244,-0.5364175740139783,0.5843694983155173,-1.6036529683235954,1.373878932567543
PP_4341,,,,,,,,,,,,,,,,,,
PP_4342,-0.8046891486538681,1.0024108039192443,,,1.1041758002567372,0.9067536085049104,0.4234899784456194,0.509997004826854,-2.3169655794903417,3.19025745445331,-1.9386966247406137,1.440521532179758,-0.18492956625978438,0.4456465191775423,-0.13812418272166677,0.7866993715312384,-0.7565002689588101,0.9144317271907728
PP_4343,-1.3923372199378203,0.86143117139956,,,-1.5459598899698614,1.1874402770716206,-1.8651140105598034,2.156304491394749,-1.8868964808899222,1.1949097829325603,-1.3949653021120165,1.0939903748900457,-0.09471050897130723,0.4235292548455292,-0.6512779958689755,0.8779494768253854,-2.7835923714317974,2.594187006056838
PP_4358,-2.375987276899682,1.717425398888072,,,-0.9398739689785329,0.8462410248988481,-1.074063718757926,1.1831677597173675,-0.9922540528606973,0.743315202636088,-1.584917034067118,1.8307955124060318,-1.3894458665171687,1.5297586634736946,-0.9059140234543318,0.6859422348632399,-1.2747724631067385,2.876124443030794
PP_4363,,,,,,,,,,,,,,,,,,
PP_4364,-0.06587879017426983,0.03607589542449433,,,0.7051702410262414,1.3648144806579234,0.08626867896464652,0.20608128027685366,-0.6641454700432258,0.8251346316116472,-1.4455361052063203,1.5609261788629223,0.3608029838587422,2.3159063109024047,0.608044218220668,1.7345947743328591,-1.4904986649620602,3.5627127211009495
PP_4373,0.002273065388372145,0.002156079024111248,,,-0.8997212620739774,1.0996897721147736,-0.7799420678472692,1.08280950753535,-0.700600701531625,0.74160518098215,-0.782936663790132,1.5116954541260297,-0.8006054847587685,2.1199344913402913,-0.6332564930072188,1.3373739937039058,-0.3411043660404409,2.7821916836038825
PP_4376,0.8929489356692026,1.412380413295839,,,1.5530451428740142,1.2571771978953425,0.8163487737352919,1.3648036744514052,-0.1679325281261434,0.19390693880137558,-0.23091264030158812,0.10165631263858381,-0.6252515970981819,0.34086441330398426,0.4098958014901743,0.49288940927185876,0.6739176906975795,0.7500883990866042
PP_4377,-2.456283329733188,0.48073589366155717,,,-0.9896978711097629,1.2875652293410988,-1.924557034368585,0.5952393321000219,1.3879856476262697,1.1811270556103177,0.3998324558114912,0.12945541973290522,0.9297720143960074,0.3164711848151971,0.5411499623362406,0.1595675220154111,2.873367638631902,0.8742634383367257
PP_4378,-0.16036858454844188,0.23709834225392754,,,0.3013249784510869,2.712501280718527,0.1638797107071464,0.24307780681502267,-0.0379681666786568,0.04881181375962793,-0.6068114960681186,1.66697636245249,-0.19710204550444557,0.38181112523483357,0.5725544738754318,0.9803356782543041,-0.04475309296955407,0.06767515055423051
PP_4379,-0.602617717440697,0.7461214372507283,,,0.25947651761651613,0.9691310678105739,0.5210057496467002,1.448075644132089,-0.04091051037335902,0.07514385111525365,0.2614366856660628,0.5046071358426134,0.7336790879634452,1.5789690765798179,0.682707975166167,1.179252220916414,0.22863589724790778,1.3307526997030052
PP_4380,-0.20042717550713576,0.10091906491731392,,,0.9725945802293084,0.969589497369732,1.4148033530238766,1.7645562654870395,-1.1002493400471622,0.5465508106944376,-1.5575147232360296,0.7322861548946102,-0.8762402891876925,0.568062478159339,0.4351940871888525,0.4344355880525033,-0.408142101746147,0.501360750139182
PP_4381,-0.2503864692047014,0.09117656543167438,,,2.853802773052383,0.9110415024009422,2.5323532695313857,1.6616280843631996,-0.1969516130016404,0.08164405852481825,0.45036120680538205,0.16288974962898897,0.12947279462081415,0.03650439566595379,1.9508194982851756,0.9725666553129529,-0.20017542261566248,0.05692933592979989
PP_4385,-0.15057852677522138,0.04608288011516399,,,2.0360077698830485,0.5933361328326262,0.9065916141548972,0.7870265892564522,-1.046790035886641,0.4389045743589601,-0.6169885161773501,0.40761118696026943,-0.6178127908655756,0.14818197035957587,0.15835634770272,0.07862401248162378,-0.2798129475614962,0.1104879448486415
PP_4386,,,,,,,,,0.10844732378804979,0.048539051353873715,-0.1280747868498573,0.036918748413092825,-1.8521839065847803,0.7551515966137053,0.3831607743993555,0.1226557737011475,-1.1589079546718104,0.28158610317463767
PP_4388,,,,,,,,,,,,,,,,,,
PP_4392,-0.19196437444568235,0.08433481117676472,,,-0.5211565965394281,0.26494233557519975,1.5825319387161343,1.0730364953688538,1.437300823390482,1.5366757498940025,1.077423347121319,0.7113630327587863,1.1366670180183212,2.170050412562229,1.3610067186331103,1.8481076414804667,0.48735060874046415,0.7165654133347754
PP_4393,-0.9611434901195539,2.3271797767622817,,,-0.2506492089838731,0.4102180010377808,-0.737814578158912,1.331056215531283,-1.076550101248039,0.5970284681715952,-1.2429610562831441,1.0040294910972403,-0.70689011444304,1.7649977851582226,-0.31830739445992506,0.8992037336401161,-0.20059895049260582,0.1626339591762007
PP_4397,-0.48295113260586603,0.7158988842818399,,,-0.17992888653334177,0.22657679650024393,0.13151517355352585,0.17115518354447415,-1.0630652036834303,1.3211641899677,-1.420068310472158,1.6092492075234182,-0.6277126731627881,1.7883683782026323,-0.6260677393755313,0.742588456808513,-0.7491900235415134,2.4024430353238886
PP_4403,-2.34199308125157,0.6791972629849172,,,-1.813514029846029,1.8122781804455346,-0.14785017217018429,0.045337378077508456,-0.1737216351308776,0.060589914663242754,-2.710323591186384,0.6839090591909202,0.8380742266159869,0.22220566551387003,1.8041686005979942,0.5258175300608018,3.27774640083639,1.4740107103179816
PP_4404,,,,,,,,,,,,,,,,,,
PP_4428,-5.105246465744808,1.1389662958940927,,,-0.8248051655636643,0.27252061645472664,-0.5569207464845756,0.14935377691160504,,,,,,,,,,
PP_4448,-0.14148550714822689,0.3486157419624451,,,-0.5396674849881238,3.091917832761942,-0.27605111978107527,1.7932109874440267,0.0796649739620128,0.07917575852723298,-0.15753255643405406,0.568444681026933,-0.8101901910794388,1.8727267404309098,-0.5002017352381191,1.1538719115968785,0.10224207183303935,0.43982663069632083
PP_4460,,,,,,,,,,,,,,,,,,
PP_4473,-0.3209870674255227,1.0833592114557273,,,-0.8811260558966001,1.9470807325973294,-0.8188084147200804,2.4810249085965768,-0.5548195043661428,1.4795441403286536,-0.35944666719112395,1.7595546248767446,-0.3892893789790933,2.464765226711368,-0.316222148113582,1.747378873887487,-0.39592845999755083,2.08285934110112
PP_4474,0.4659155952362394,1.1802997842975267,,,-0.16255895245790472,0.33249854655440614,-0.3847507166975213,0.9913810632719677,-0.036501422380686925,0.05809224097840123,-0.3173866864677087,2.3347941204665976,-0.5793575148714245,4.499636683960517,-0.5633199137036364,2.1155723085408313,-0.2906557347092756,2.8085095158291082
PP_4475,-6.140925060782633,3.3961679333757906,,,-4.507887277939409,3.2888493972208632,-1.9255285812390048,1.253553811367876,-2.252777619602287,1.4643804008683823,-1.7363696252826097,2.0711002956069127,-1.9921757745647743,3.3062123891042545,-1.0517235787986194,0.9897347188078196,-1.3670895124903488,2.9035660098031766
PP_4477,-4.642812774723321,1.8357978128251504,,,-0.5760633804702038,0.2954559035160001,-0.36419642139303615,0.18346969249790213,-3.645031197097515,1.100041632281302,-2.423245662344394,0.5808692303359805,-0.975120625509165,0.4891690526354371,-0.7278912124770552,0.25166129398604237,-1.9137033931163163,0.7798424667655959
PP_4478,-0.28578003730624535,0.1786090522448757,,,0.2708986310172537,0.5660738822098037,0.060353032109332724,0.10381774308479338,-1.6501226351862497,1.5795697004540752,-2.013271777316628,1.7434105833518228,-1.2298930136530435,1.1767062458776258,-0.5727877748656965,0.7900301647486636,-0.5672703340924613,1.9199563439446936
PP_4480,-1.423273039603886,0.6280945697889172,,,0.06412774252867343,0.0782493470422992,-0.9176804953682267,0.9856763693779546,0.4273266373209852,0.17203899215068316,-2.200455631396874,1.0836347197247607,-0.7534572661499185,0.6025229278607938,0.2666849312644103,0.2654694476474879,-0.23922732532098948,0.21954806731240686
PP_4481,-0.327972292401305,1.5248364457081,,,-0.3085720840613219,0.4718183284140393,-0.4763503464747045,0.8220355291050546,-0.5318685798727669,0.8501574113024759,-0.7004679672889159,0.9247295831012974,-0.27907771635372475,0.4522345233692277,-0.2756411047842038,1.0334759916772855,-0.33644908401000767,0.5450678485922718
PP_4483,-2.332820270294302,0.7451219264418049,,,-0.23361984096625676,0.0909107784303515,-0.4772692418725788,0.3056433263296995,,,,,,,,,,
PP_4486,0.19361569638384798,0.27666397278011934,,,0.06459293981296298,0.041571847455331684,-0.1862896470852224,0.4516756176951112,-0.7439983043701164,0.8763071661761123,-1.2333718475081243,1.5024287031321437,-0.8500716221676884,3.529183258166182,-1.0402335762866108,2.566279060624948,-1.0209861034512315,3.3331614768491984
PP_4487,-0.4718988624914376,0.6331833349749787,,,-0.564852418433805,1.2524770104765166,0.606227860476868,3.011464977795264,0.07974522459490936,0.11280415779465358,0.2756402410640118,1.2229067824420177,-0.47930834365574526,0.37804472160035224,-0.24474926563858285,0.5692381318500074,-0.18015944082072952,0.8075591929755738
PP_4493,-2.1092278702329996,0.7799463346053922,,,0.03335853938919338,0.02038754956586981,0.3900871071815124,0.35024525583705113,-0.5313484766544357,0.9770864494912584,-1.846780164912708,0.5451841638931728,0.08651628534802751,0.09535193302457216,-0.2804062743796492,0.39977901152269407,-1.3640860260331318,2.5706985454860596
PP_4504,,,,,,,,,,,,,,,,,,
PP_4506,-0.6751983491565031,4.110431238394326,,,-0.5282185467076037,2.272665377137688,-0.535789311085216,1.9065747735850502,-0.6378611097924384,0.621507603062364,-0.5066028475921412,0.5303291393335784,-0.10620188780890215,0.6282981060801728,0.04053471416776434,0.16514962228992075,-0.36261416114091677,0.44326813234259493
PP_4515,0.29882148396112657,0.21502987369041568,,,-0.007322130891620573,0.007056209045148607,-0.5093872728561415,0.8366888257651662,,,,,,,,,,
PP_4519,-0.5875058776626536,1.4112690546565496,,,-0.6684468529611676,1.5143641614485206,-0.6573064177477735,2.3053563291239123,-0.9580257583105087,1.7096841932162359,-1.3008636804695006,2.5748279477211713,-2.12260826370726,1.5085126264390536,-1.6087297283209843,1.8517985001637762,-0.7159986332260367,1.0014510489945117
PP_4521,-5.903419663376919,1.7879422733211876,,,0.5579880954388398,0.5268276764110515,-1.2906958302033997,1.3869878712608685,-3.8640709401480366,2.022172255180261,-4.133657965422373,1.034480517327673,-1.3218017105741362,0.6075997033002465,-1.5896021939848002,1.5196131010879317,-3.189138811461535,2.153107808680801
PP_4532,0.07538976361460745,0.20606952809196585,,,0.10588623095415003,0.649833085243938,-0.12305896354065365,0.15361686162462956,-0.5717930343103881,0.39983736082041227,-0.883300824591676,2.13929966816242,-0.7778831909858102,3.9225590234899483,-0.6469316683106081,2.0069385936663204,-0.7251331097681456,1.8980890763089222
PP_4541,-0.7994122919844743,0.8098835158692389,,,-0.26917391762276494,0.28642091273052944,-0.757944722898131,1.783399055099823,0.4851395993556778,0.8484742627544807,0.19669671254584753,0.3242180117558428,-0.6677813755733985,1.7470554491226555,-0.4780401068840409,1.5578215749740347,-0.4186443832719325,1.9525659514679967
PP_4545,-0.09859109036493335,0.12308667921135151,,,-0.21272642147921783,0.29487157718132484,-0.09712327390885173,0.14342999953110638,-0.24713600118680568,0.3966931873142038,-0.29208725822918274,0.7088708641158363,-0.42129973915062885,1.8746957551578993,-0.3397499583733328,1.8461385065699016,-0.21291472592421115,0.8147914953002685
PP_4546,1.1248902800042604,2.7876127120162613,,,1.2583868947005306,2.1834685925567396,0.5660495244194018,1.3034380956882465,-0.22137206811256835,0.08624979384967667,0.06261740637982693,0.061125306008672144,-0.046739059619589796,0.037441631811938735,-0.2873308006551847,0.534583695802295,-0.020545386893721086,0.019954868013548795
PP_4549,-1.9212481379921396,2.3579443536472953,,,-1.1907734048561769,1.5661950763245844,-0.898144186685266,0.5414219072021345,-1.0136761766611448,2.387613405867228,-1.1501306732156722,1.3136967200114857,-0.7505469761987689,0.46833687492937875,-0.8618619309774063,0.3735154345338636,-1.6711994280189741,0.865749286742996
PP_4552,-3.1021984953869475,1.6189422584030677,,,-0.8120414052763686,1.8624028159154797,-0.013503796674543992,0.018382004911869528,-0.34965633138057034,0.24641173778918626,-1.0146006175572229,1.7993118923093385,-0.46016922756450085,0.275827870895409,-0.749471501779621,1.2633371239092308,-1.1551231149508174,2.0614574684212426
PP_4553,,,,,,,,,,,,,,,,,,
PP_4563,-1.0131635695655672,1.1876773067108555,,,-1.7670989572508677,1.35595126045562,-3.905981028657998,1.843794898473199,1.0504815589494252,0.7884476808761263,-0.44539228035013234,0.36902000232741805,1.010486515956158,1.4061210164616544,0.5826587952907767,2.2005588044164632,0.03009390411369077,0.0693065496966702
PP_4570,-0.22134482712499662,0.26574287712539274,,,-0.5475049462858711,1.1106004388116804,-0.5833506902115624,0.8380197138795548,-0.6306528105431588,1.5791923214245074,-0.8179001251736107,2.002750683368895,-1.2477292969393265,1.7659985712272108,-1.0872527298007362,1.8396438297563298,-0.9560260832341145,1.560606171058787
PP_4571,0.06520008897558577,0.22048939364684064,,,-0.2115018455138069,0.5197875103011849,-0.10224961133443862,0.21328402048869016,-1.4694592260927353,1.7344594242595714,-0.6713597704910083,0.9025569975155743,0.22954742674546785,1.2656475462411567,0.3669545180924348,1.3098239497194,-0.40123140731289747,1.2019881612429615
PP_4573,-2.2642269828887494,3.3871812319276997,,,-1.2485095355502462,3.2254634261188087,-1.2079066217784116,1.3393813149734421,0.7629872002768363,1.358400464873654,0.2815831886101612,0.6026213728977485,-0.25942527707469204,0.3439908286601048,0.5812413484230308,2.39037836977569,0.019471407564053814,0.040381228518640566
PP_4583,-2.619512544583864,0.8621964719162644,,,-1.0564790930101673,1.1309859628270913,0.6890759224663118,1.2160755341784928,0.5300385166570967,0.26861569134390867,-0.11446217419401035,0.09935853896901904,0.5235917166741464,0.6941774314896113,0.5396538163928708,1.453333983294557,0.08457334682633745,0.06801493855659539
PP_4588,-0.5452571312112711,2.536869938261141,,,-0.9900755085303505,1.5565046264051219,0.17397094227688248,0.30493347069782306,-1.2448570615347636,1.5767028438429203,-1.3234160136484188,0.9590818477865265,-0.9837811034996491,1.3323179051832772,-0.5575254787628373,0.6470771873075972,-0.4022978908409916,0.7280526324260023
PP_4591,-2.293627552897476,0.883016243560541,,,-1.6129916381318166,2.160220912183821,-0.6811638728131515,1.3508908863895441,0.10213430940771269,0.04177111631951777,0.39293909434524654,0.15340772508155956,1.5903881619491669,1.4006080710631554,1.3874870343728125,0.49259150110159,0.15674264479530395,0.07534027233004298
PP_4601,,,,,,,,,,,,,,,,,,
PP_4616,-1.1123558013977575,0.8278916643132518,,,-0.045880605161882686,0.026969239508590898,0.26607220406955945,0.15740843646992095,0.6414877174312482,0.23639750344522698,0.12318110694460535,0.05762457762854928,1.5477820134061058,1.5097132912163556,-0.08918695700073317,0.03847187917825101,0.18358691634560564,0.452019229997675
PP_4619,,,,,,,,,-2.7651207733111343,0.8218661514273575,-3.0100985442319774,0.5769920018718864,0.7153501930524676,0.2763128147727441,-0.3440051862565937,0.6064937832128945,-1.4094795814806758,0.40018454921810165
PP_4620,-1.6487035442482836,1.1254965799659846,,,-0.7406627731059742,0.6341154686947128,-0.5862077547104715,0.850150511984087,-1.2940083373266522,1.4795333296542077,-3.098637854182066,3.1940113244897668,-0.9460755395914653,2.1580971346311597,-1.3489354089704992,3.1260260686725214,-2.238877622652631,3.3114469539242966
PP_4628,-2.2215932724436653,1.2173331150506794,,,-0.27049519621641593,0.4392519053287297,0.16036034569753452,0.10749827253169039,-0.7302238102830162,0.34898861720343116,-0.37882058864359813,0.3650980969056769,-0.3052027071084803,0.5789595822085396,-0.05363004381465682,0.15436757385060307,-0.7671789633867827,1.25403528991536
PP_4632,,,,,,,,,,,,,,,,,,
PP_4635,0.7081941053908488,4.92584849921273,,,0.6304302790804021,1.027330041980023,0.8603970672263566,1.5302502530224271,0.14213852167864102,0.11215738489421125,-0.2645769097331047,0.7774559208126872,0.19588084223340385,1.532251299405333,0.3871741228619957,0.7164114143362138,0.23580284768063875,0.7786595786028966
PP_4636,-4.347327014262572,0.5032600083173743,,,-0.20715945264493296,0.06847567146281258,0.08747852210274125,0.034563836082590324,,,,,,,,,,
PP_4639,0.22292552673052027,0.4292071443807856,,,0.4688211329101633,0.9207133958720772,0.1935284588712853,1.4209744393442376,0.49363627381371417,2.3175408305305236,0.4110777870295184,1.5788322714730783,0.043009448323716365,0.023143146337641425,0.4479139441195475,1.8921674511459095,0.5644160895959821,1.4436914024588556
PP_4641,0.742445477358741,0.9619939176830583,,,0.5609383371420215,0.48618673107343063,0.5005252173955987,0.46394061854750757,0.9919223167931327,1.5402333250756253,0.6647044996261485,0.6152604255105875,-0.20550519183989735,0.21815191422923558,0.09877538706828545,0.25071204127375807,0.6778699838313703,1.24964772964846
PP_4644,,,,,,,,,1.2616658033312098,0.6295942907431065,1.0678674019289427,0.6645710572270195,-0.07416272556987234,0.21848947814446568,-0.2989147008224482,0.17427665535983242,-0.31486800917152785,0.19541488127155124
PP_4646,-0.030914170332342422,0.013649512625237989,,,0.018120828368309888,0.007388488258130281,0.1440473673444102,0.06995385047375519,-1.8782043300934113,0.3712889906144384,-0.3119083958031927,0.08473220244897714,2.8053779738530418,1.3731055094724527,3.1125628276987527,0.659685808104009,-1.4010091485485268,0.6149022947862871
PP_4654,-0.5703192948810674,0.836710336661925,,,0.5795454294399436,0.5572360424684822,0.44615809082030217,0.7771899236855674,-2.6535424731457518,3.190232261441523,-1.7880664799724786,1.3736203146883035,-0.9248584828959195,1.0466145707557473,-0.40101517864894687,1.162104892676934,-1.992365030123117,1.662456004656748
PP_4657,-2.6090019058764873,2.1607591209808668,,,-1.2443225665003164,1.119975559854535,-1.0457467754568286,3.1816970465298673,0.010311385955053822,0.012473758991371063,-0.5539017735274854,0.583696711985246,0.040185280219915506,0.04061948759884917,0.0233007131833363,0.05389441955496693,-0.22774525056517406,0.38418339683422764
PP_4658,-0.05770084570874764,0.2217301555992559,,,-0.28109820172959127,0.5066837399074725,-0.21443656838573605,1.3854790040479024,-1.625158412980984,1.4534611160930555,-1.5299630538254365,2.0685369726562532,-1.6004740453197641,3.2008247811553785,-1.0409245649127639,2.02508280780172,-0.625882175165979,2.145460513322722
PP_4666,-0.36120936422766864,0.3785912450380194,,,0.3310846996066516,0.3343724039290856,1.1297384765599292,1.1833694665721903,-1.07693868217805,2.222782579456546,-2.5684777878667737,2.06774784888598,-0.2520494686151989,0.20543105879883752,-1.1600833966125772,2.5314872470637564,-2.5078075401295283,2.717169924495515
PP_4667,0.2770902170962346,0.32067665194496514,,,1.0679466632313168,1.1750451322046471,1.6214055292897747,1.3365518555032443,0.7099419956750908,0.8645512601254516,0.39557235554608033,1.1197480803739983,0.7757619327203004,2.074991732711428,0.7120335068564998,1.7600572526143237,-0.6380940434368475,0.9202061093564944
PP_4669,,,,,,,,,,,,,,,,,,
PP_4672,0.3147921418894048,0.17996609550062742,,,0.6532054316204908,0.9169140130608776,0.14138464583068056,0.06382246088806423,,,,,,,,,,
PP_4678,-0.3835248084136577,1.8453843765001812,,,-0.6519350131609872,3.2097122905983437,-0.6794706624633884,2.795985322891818,1.7711825209724246,2.3476091104291896,1.451504543554658,0.9940965608742747,0.5403076320226512,1.5668577212149228,0.4317034864156819,0.9597151924288447,0.2896852634257604,0.524586778764502
PP_4680,-0.3594916118869334,0.6547903733044164,,,-1.1332071698517914,2.7670341729737977,-0.9849990741384651,1.797725904327763,-0.5362429811395848,0.9469922931197404,-0.43038573462024166,1.4605300602833773,-0.806103830452334,1.4460188846427624,-0.6160054615415208,1.275661545883001,-0.957283240773327,3.1311098010698717
PP_4684,0.07703065258756224,1.035545814010679,,,0.16543480028151367,0.5701148074296887,-0.06618495455278905,0.1548874127587956,-0.2678224301718629,0.5078158263656982,-0.5717014565677849,2.509040837652939,-0.3596474494092662,1.420443299634973,-0.3000518656423287,1.410482463845194,-0.3832933980696678,1.2321406151344292
PP_4689,,,,,,,,,,,,,,,,,,
PP_4692,-4.55479015481219,1.7586687609176037,,,-1.4183109725586227,0.9959370238432599,-0.745388652280221,1.4210778026489561,-2.2421817425799278,1.6595761426138973,-1.9903288558625762,2.197400364239364,-0.27018220508553725,0.37751457466280036,-0.16338996851400245,0.34705504721277003,-0.6180634778539209,1.0056752576479553
PP_4693,-0.9918725755606171,2.0058154399252346,,,-0.80202645334894,1.7918244374912438,-0.43354657280078274,0.520243687938981,1.5724534919258049,0.6455554754733707,1.1516622762272106,1.08938064063051,1.065005083607322,1.7943812471142282,0.8535453346905352,1.5098406072332886,0.6385243963633824,0.9512466986058391
PP_4694,,,,,,,,,,,,,,,,,,
PP_4696,-0.2807597759867494,1.0872788749721678,,,-0.6128769666047038,0.5360500830566842,-0.7586625835224355,0.6560973864909093,0.053668009223749404,0.0764627919481728,-0.36463610219465364,0.731828120953138,-0.4985775451686166,3.464607205604992,-0.37531898139087716,0.9385054370779201,-0.29176644295519816,0.610508701954353
PP_4697,-0.147042358550302,0.3200969077440805,,,0.057180790374494306,0.12075957503055157,0.05129375750107795,0.20157051312030072,-0.8369387514289993,3.622957983733012,-0.4917211144922823,0.8693844690771585,-0.4758936528742309,2.6415412991782583,-0.3941648723317832,1.2252007597942478,-0.11641161496205996,0.44659832335567673
PP_4700,-2.876930408826919,3.517620040958074,,,-2.527947853479227,2.1790408650966064,-2.563597572610492,2.961859161324128,-3.0269926938375877,2.7337344253555793,-2.4970808375977867,3.1316495283336634,-1.143191790513372,1.5218972334801963,-0.8837511518464904,1.3776775112296908,-2.255029983113904,1.4818829376149703
PP_4702,0.37741468521301574,0.07132833736142069,,,2.9021848242116173,0.6431657939588358,2.852513718474509,0.36367251887288926,,,,,,,,,,
PP_4704,-1.0559379607287633,2.4962855758691505,,,-1.293283486397977,2.6036258605508307,-0.9882971888406212,2.4787479258192056,-1.2391113152331514,1.5185083203022294,-2.4511064747201745,2.0484290274575847,-2.146787568686337,1.9659886001340394,-1.9575915128113948,2.2834436908380495,-1.4988813865698256,1.5929290009393051
PP_4708,-0.11483576130071971,0.250388578005934,,,-0.3589290515790005,1.7930121234519876,-0.5173757110881432,2.43338543150456,0.6259845049592944,1.4286424226040793,0.22618580549153905,0.38341256870693924,-0.07597523882307661,0.5640707706459616,-0.04307526894641884,0.1713704081453902,-0.04545013012691853,0.21694056748775112
PP_4709,0.4436365857552263,0.7385944907168496,,,0.8330828154312367,1.8722747192866263,0.6537907926777431,1.3344961930374681,-5.208911259319793,1.8420697069154273,-2.16930560808745,1.3325346397345235,-1.4856240790606892,1.4357080287394959,-1.4177478718381515,1.0466899724096776,-1.768322250584677,1.8888775874683612
