Name,MAE,MRAE(%),StdAE,MSE,$R^2$
Neural Regressor,12.402622544445702,9.363003532541654,15.394205345899113,390.80660421170154,0.9493971636752307
Random Forest Regressor,12.57397921040395,9.418323675614207,15.46237459558918,397.1899813179923,0.9485706244524341
Support Vector Regressor,65.85826459883593,33.592480835150795,59.106788919123794,7830.923512300141,-0.013971965913993634
Kernel Ridge Regressor,28.967202942275794,15.797174154317222,19.04066171007696,1201.6456446565826,0.8444072407640542
K-NN Regressor,29.756106163636364,18.339890240299667,26.766080766903496,1601.848933641999,0.7925876929086318
Gaussian Process Regressor,12.572894565529234,9.417506569226976,15.520122000987588,398.9518646814535,0.9483424903971144
Gradient Boosting Regressor,22.663721147339345,15.8260289144552,18.92681391594324,871.8685412530992,0.8871077903641402
TPOT Regressor,21.359045270907313,14.116113977567373,19.672530323272266,843.2172642047351,0.8908176454877466
Ensemble Model,19.35734612176203,13.10786642642046,18.12264692781658,703.1371805479953,0.9089556438461421
