Locus,PP_0368_PP_0812_PP_0815_log2_change,PP_0368_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0812_PP_0815_log2_change,PP_0528_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0815_log2_change,PP_0528_PP_0815_log10_p_value,PP_0751_PP_0812_PP_0815_log2_change,PP_0751_PP_0812_PP_0815_log10_p_value,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value,PP_0751_PP_0815_log2_change,PP_0751_PP_0815_log10_p_value,PP_0812_PP_0813_PP_0815_log2_change,PP_0812_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value
PP_0336,-0.22365424695576744,0.23603775352879158,-0.595020113887113,1.0152186250477577,-0.5602669709285892,0.35518126263751865,-1.2682243123966124,2.4729654642633685,-0.5544975281168896,0.42861276900109485,,,0.3123082299553829,,-0.7952978868424776,1.4514142645164818,-0.5602913260937008,0.8045135107686924,-0.7427670929590645,0.37409776854875393
PP_0338,0.14732831447350933,1.3050669790716842,0.20127180733931094,0.34513233815970445,0.6269225598099905,1.1751215433215174,-0.35430878683786604,0.5583026498306517,-0.19234681278438706,0.2791897512450455,,,0.41411675494041467,1.9548640353485587,0.10691567353260413,0.193336933687345,-0.050953575128005496,0.13653443119729392,0.35334072428485885,1.6142728123265506
PP_0339,-0.12468540823354143,1.1145507685313358,-0.41593121608088734,1.6699065702794882,-0.36938459656267103,1.6516887894121033,-0.13055068647833076,0.8767703998152592,-0.26457294576908136,0.8565128149949413,,,-0.29831920957607233,0.7097833449502444,0.0092063614297205,0.057776554474651104,-0.19246851625849648,1.1967185894080616,-0.3361880927181201,1.3128198459968847
PP_0340,1.457763992893623,1.8354167215677586,-0.32767731049041354,0.5533768915329713,-0.19453026785821714,0.28517791407370763,0.7635798937915803,1.702009994444247,1.196717859166459,1.5135525280383157,,,-0.5026571913962182,1.1525554249595449,0.424147376766655,1.063179703960009,0.7370291771800036,1.8264566155762585,-0.39191938128682496,0.5521348741854931
PP_0344,0.010669131570851857,0.007506359971908177,-0.07361512546930365,0.06048628330353605,-0.10328262143625677,0.04667823524963778,-0.3626223955172022,1.0684588279824296,0.9631240980447847,,,,2.2705202209140367,,0.016519682653863797,,0.0699144300727156,0.06613569527082723,-0.47079218836507236,0.3107205524754492
PP_0347,0.20988379754944597,,-0.8346944601715495,0.4414578900146136,-1.4111294675893842,0.7476757669691388,0.07696971357442413,0.08008474457832869,,,,,-2.051586628066933,,,,1.0706883448751567,,-0.7854488108893457,0.5926478884711256
PP_0354,1.5933629417729311,1.1665975033184592,-0.11810613710297045,0.10855132172453304,0.2123384720859201,,0.6865954765575905,0.5826253052930189,1.345903236354205,,,,-1.1756620140342187,1.511301243240214,-0.32369417589548793,0.3993368703635519,1.560568517292108,1.8791644533838552,-0.3992274366639021,0.5831050305110991
PP_0356,1.3551476865157626,3.251514232989129,0.5872487099000232,0.9217078679769451,0.26944558807488433,0.6209025930647041,0.9228889559062587,1.5557090363937096,2.060742168497647,2.6058494162796344,,,0.20831613079637798,1.1026286933878016,1.8822341085612886,2.6791110834296115,1.4872589476175824,2.2653987889457246,0.6649352049704036,2.4958396170751924
PP_0366,1.1114677791731469,2.252911185004653,0.46717840869953586,0.5889621053279392,1.614892790747071,1.8452875233027115,0.8115972113459187,1.2513564128733836,1.4017172887543101,1.6440884282556814,,,0.6408781472847579,2.1659174317280905,0.5861485799808062,2.283054566331467,1.3432549256556725,2.909674442343024,0.6920953378236865,0.933769397460326
PP_0368,,,-0.05339208313958786,0.07311841560055043,0.20837213230850082,0.3185977101965031,0.12255196365678611,0.4866618592035685,0.21548646525272597,1.3370264569577517,,,-0.945858622456275,1.9164743264843502,0.038548068784851196,0.0451910812581922,0.3992842716657327,1.5237738270087104,-0.3294031799809622,1.1340237684183825
PP_0370,1.435935421839473,2.994884750158507,0.394299285761949,0.969768907149012,0.08833236730713344,0.09301607088209263,1.467684261230035,0.9084752511193723,1.61979097779278,,,,0.3441930844985108,0.39652567320010323,1.7818515783239974,0.8813877795477788,0.48135092589376804,0.3281366988790486,0.47252876070625066,0.5228275838633407
PP_0375,,,0.2561907668536731,,-1.1096255648052984,2.2375876942769346,0.18654359948417307,,0.6693486534642344,,,,0.07552496783110052,0.27828400984460977,,,,,-0.8575439743320014,0.8954604380867001
PP_0376,,,-0.6960946137678848,,-1.9589517233688953,0.9797178064005994,,,,,,,,,,,,,,
PP_0378,0.7245879420322269,0.39852279558897297,0.7497818299547231,3.7210100555531,-0.8284531934002349,1.163792197754063,0.29646689185592023,0.34321353992020137,0.5592897043214087,0.8734028224924237,,,1.5497676799029483,1.9357241260456441,0.4931596167176116,0.3099167850453354,-0.34044918444266503,0.55182486195465,-0.7300817743629407,1.644749843558216
PP_0379,,,3.3974224712592305,2.54783598416976,0.8821172881560789,1.255090733589459,,,3.495264633904473,,,,2.1349662519094537,,,,,,1.8926657811579175,
PP_0382,2.5331456901141043,4.682985469913649,0.39659355619380915,0.3262973078700828,0.6491536258022762,1.4957058532953051,2.736930632534215,2.372687943889879,2.599986902036485,,,,0.9308271646520566,1.1992258705308865,2.9058933968791134,1.659557009951795,2.2289654241267804,2.7032662604357642,0.9833172538195496,1.3241024539233852
PP_0387,0.3288209668115179,1.3288408951235857,0.797125380337597,2.936559671239397,0.9276171548799794,1.5765213129893714,-0.13952469841659554,0.09122195581801373,-0.033925810880241214,0.05066289643028588,,,0.13476189090464594,0.43049456593580726,0.31099996961809556,1.0862513816724946,0.22648942976755762,0.6186910971589789,0.707380429626055,2.541416553454282
PP_0389,-0.4001612635961462,2.0400081783419863,0.21736578272025056,0.5813451172306769,0.240920846341998,0.3588381191945165,-0.5203394437489598,0.8628302088463872,-0.4155988765519001,0.595980540588148,,,0.4641983771082002,0.8995317928863752,0.4699641194300059,1.8451982475507829,-0.4768072756826343,2.4984000861661846,0.2965130322100599,0.5613650307202173
PP_0390,,,-0.564556087592873,0.49771062155746243,-0.5949153481540493,0.6672390034156113,,,,,,,0.05425185582365593,,,,,,-0.7233967795834717,0.6318002364895927
PP_0395,0.11575970246691979,0.11247627283039316,-0.26905729634043374,0.29576474777020306,0.32570092481366736,1.1576568115075339,-0.8079051270448336,1.8382517539540129,-0.03807023750209519,0.05860832504048464,,,-0.23014457219865922,0.4799992358910318,-0.22285926580600113,2.1015848733498017,0.13126434715252056,0.4508234373679444,-0.7763666896933964,1.3739420836546052
PP_0396,0.37138686061289966,1.4898312980573662,0.2264102973725937,0.2745407163469595,0.5076755897612241,0.6211445342378461,-0.4587022035807584,1.1911951446797147,-0.04400747016920164,0.05165770311440304,,,-0.0869438392183755,0.640190466436129,0.08495119163824763,0.3724653240369085,0.3200768651257885,1.112057848595861,-0.39003178984614,1.312200202900809
PP_0397,0.9921964899857121,3.6075929576703345,-0.8913577233428347,2.569739655185163,-0.7892175012350925,2.205277774543017,0.2943045567966344,1.4798681497508122,0.1736982895184485,0.7048960477556211,,,-1.3087573950937754,1.841684267372958,0.16695760819952912,0.4706960789699862,0.9232702736355329,2.9943647195977685,-1.1647492871776512,5.187298500775837
PP_0398,-1.0473015257495444,2.8036807237991326,,,,,-0.8389838600319505,1.0877387138198327,-0.8759430035897635,1.1498951143097231,,,,,-0.6268338658860685,1.7033011156559126,-1.0115892375719062,2.0177601852485996,,
PP_0400,,,-0.08979083832186194,0.14246971358957425,0.22714759311472274,0.8992475381240546,,,,,,,0.40606055126449647,0.5979818705186785,,,,,-0.08738976433920377,0.0862467281473272
PP_0401,,,-0.04307475842000963,0.04863238316388082,,,,,,,,,0.5002248368614173,,,,-0.4434326202280973,0.47806429268227396,,
PP_0402,-0.14966150812464468,,-1.0677495801982129,,0.450790816283376,0.43659761208968895,0.8328384669256093,1.4035880232835842,0.6274966585397167,,,,,,0.3015617776358873,0.3009425283088362,0.4678355327204673,,0.5468857936870732,0.24607483324873244
PP_0403,-0.6149129075914971,1.238867717397784,-0.5542128405393711,3.8296396933875805,-0.6227931770551883,1.468333688036033,-0.23492928602523694,0.6814865575207747,-1.2867835129026106,0.7343291571332836,,,-0.5449535515013524,0.39303412044051206,-1.050489076469959,1.8095019943136283,-0.44901556014096605,1.7406166369975105,-0.5008654865318786,1.6783345709087991
PP_0405,0.09093693488409851,0.05545374427188072,-0.2973155194438106,0.4096041717544983,0.07416234428155896,0.06790130260216773,-0.2524517039685578,0.3509466568648374,0.3557127871090195,0.35538945208884715,,,0.3606812620283666,1.6665901997949268,0.7837873623583961,0.7702280588730014,-0.30721514525659055,0.5982985502141999,0.2863694493188854,0.3017091699947983
PP_0412,,,-0.2699679925829177,0.22007105730571547,-0.4651207372472638,0.5416424196183369,,,,,,,,,,,,,-0.1630181621506112,0.10102672984640272
PP_0415,0.1478771908226804,0.7209134854043954,0.0373717577597694,0.1429462462507636,-0.02635228127365771,0.01785169528298044,0.13464909081522597,0.10614798264675195,0.5148717943442566,0.7300434926106132,,,2.1018825677080915,4.326441206722445,0.8740359003492577,3.044960173385163,0.26426693214042346,1.3084704064434156,0.6128596436552249,0.28069777935067847
PP_0417,-0.058385991312740075,0.2172452737554716,-0.4234440152666786,1.6453960938098544,-0.5661953178257616,2.431097014320355,-0.0011372580236275655,0.001961240499927798,-0.019999589293358218,0.06272548628192054,,,-0.31028234597556914,1.2663768144890806,-0.21908706470698316,0.8043945483986886,0.16915945777898056,1.011893829865211,-0.5305328249951641,1.8811794497782874
PP_0421,0.6333256059522429,1.1870162969212377,1.630088930475884,1.980918483478694,1.6460585486097248,1.8737552216235949,0.03812180900875925,0.038918122620408765,-0.10349015677176329,0.30869543884864203,,,0.6718979878619987,0.6542206041509091,0.6732227350591297,2.1240223267373604,0.22480273574873427,0.1962083234918829,1.0419911268771045,0.8530626154971167
PP_0422,0.49070423416511333,2.426749002595063,0.16850965736668447,0.20289681192826658,-0.06682844106595016,0.2439214842448469,1.1693334976796006,2.8402636278802715,1.6825257888484162,1.9833082216805822,,,1.062286840925714,1.8436829163316957,0.7367683751614533,2.2793180915892735,0.3329341264871958,0.8086575454701529,1.0217350171430741,1.997131560886609
PP_0428,-0.015662496639360052,0.013525701891328092,-0.7825111756997291,1.7452856906139511,-0.5413132825524466,0.724281047834062,-1.1064828242683522,1.5840767181684356,0.5243996675468126,0.7938620896765152,,,0.5457287926037915,0.401287842794569,-0.4984266021096668,0.613242816155846,-0.4247712318067796,1.006293349791042,0.3004167466962619,0.5580360043643695
PP_0432,-1.3948117581582393,1.628224954346525,-1.0708767891605788,1.207737990671003,-0.8550414017174088,1.1722598597165266,0.16047935293419546,0.440994624754699,-0.9020077861357444,0.6616551668763967,,,-0.30360217032053544,0.2218961633435003,-1.0123476208893532,1.602229986518203,-0.47367260088307456,0.5186251003977542,-0.895068056146394,1.3012594043800627
PP_0434,,,-0.5584447033774999,0.5414948094358712,-0.5081934822320565,0.5088491917058761,,,,,,,-0.2812698086916215,0.8115107231308715,,,,,0.06699218768932501,0.07386029360780197
PP_0436,-0.10602673628645595,0.0706410553856079,-0.5860160641583387,0.5663281650355186,-0.06955359919693317,0.29860469043448995,-0.2072593776510332,0.132506905113145,0.8526503697341193,1.6505845846045275,,,-1.2434933996034743,2.3910241706515083,0.15659510148507622,0.3092239006326429,0.5271881750991395,2.0044144114819105,-0.8808934598742559,2.154303254788046
PP_0443,-1.2736646584013955,0.955697908673077,-1.4370598476293925,1.3054625895819303,-1.3332185206529852,1.5701464205678224,-2.049935811199882,1.2725515298989312,-1.598921654970439,1.4131940236458906,,,-0.863397914887788,0.7916244699587253,-1.4673606686203289,1.3842620606657816,-1.364466594908825,0.956300820685046,-0.674434364562914,0.7908988600737471
PP_0444,-1.1621137712515666,2.4064861098021813,-1.0441121344267903,1.778056247702601,-1.331532155187801,1.850787180888488,-0.5778151486999004,2.0424693851858184,-0.5150219242652733,1.106315004905979,,,-0.15595364097148606,1.0895857772384456,-0.516870637012777,2.8072524617133707,-1.140890598847794,2.5891423073813784,-0.649954769587914,2.9496966185415276
PP_0445,0.025378875160898137,0.32143424200651427,-0.07758500434013789,0.19265007974546697,-0.09108389951999571,0.19635475887510997,0.5736180987277076,2.14074368122904,0.5941183196859433,1.8545353472093677,,,0.7522889043371119,4.230390951158979,0.6370188267694834,1.3570048824031182,0.04843321139944839,0.24545939281497867,0.4727834227529162,2.8549067513612325
PP_0446,-2.025503242334034,1.90526932325632,-0.6185120744136702,0.8472686846312427,-0.8807483932710743,1.221911661818489,0.11471646787601572,0.10690539135206199,-1.5883094633992068,1.2732797001737628,,,-0.4909586825413033,1.7659694260865564,-1.1921992690493437,1.2785964310726832,-1.7673035755295525,2.2702170552223726,-0.5025659243916043,1.780032937768757
PP_0447,0.058996342892263284,0.46708527611790307,-0.13475347689936176,0.3286065261212004,-0.21626948020046072,0.5990479444413614,-0.6122267729912371,0.7506706096789526,-0.3280533093669836,0.4693688151335541,,,-0.7643053405904214,1.7130137152447695,-0.05005806808203331,0.13646935189358558,-0.25488277308517454,0.6754422431392015,-0.05021591149992819,0.2547242967503137
PP_0448,0.1704867308349142,0.7758117678541617,0.05265254012556749,0.10342262329476667,-0.533060145458372,0.9594995892618752,-0.6195738680524785,1.5667553179755211,-0.4040273349168068,1.079005346186388,,,-0.5656794733341509,3.1244671835438225,-0.0005460887366785914,0.0011165454813999909,-0.3772852143648324,1.0690712225832335,-0.47340670147314,1.7043462641153408
PP_0449,0.09758323217911914,0.8843730516009223,-0.10074652060658416,1.3305408052862668,-0.24961907696592153,1.4478140606942587,0.03471192896118751,0.06307663720267953,-0.12470490022178683,0.6188346878554115,,,0.23871021894824704,2.6052476861528495,0.5003736276326896,3.557076514411403,0.07012014126685559,0.3589640852963682,0.16084775168510496,0.7104018377206928
PP_0450,0.4680449830381385,4.088845749911956,-0.2394701844687591,2.1256785271011647,-0.33703471041470934,1.9155579487739602,0.8124042089592094,1.906860757281655,0.4358381625834445,1.016622462019648,,,0.0364510974869694,0.19683153314846752,0.7004478592888289,2.9506081530376673,0.5230606394341872,1.702573603497605,-0.006002713620254619,0.03285702891610758
PP_0451,-0.6381489909231691,1.9010567683427402,-1.0745191610589881,1.6659576038788673,-1.2071610712523364,2.0959423672099757,-0.9582961188995504,1.2154932400194178,-0.6705374677123052,1.1469128878909731,,,-1.0908431092116442,2.8275975937442457,-0.39198876933552446,1.3646347635753375,-0.6539723934210782,1.4180499767415997,-0.8917035198887866,2.1427042256920084
PP_0453,0.10587004007914477,0.6138655567823188,-0.40390795679359015,1.0958061583318917,-0.47387952951178447,1.3512805486404444,-0.009877440625011686,0.036022500088144595,0.1344663775928443,0.26065423414422784,,,0.30357197925341367,2.606202520521421,0.39515380605966,1.5258421181342794,0.14210229806928673,0.7358450705177613,0.12997425568697368,0.8250042020166981
PP_0454,-0.8093710842603302,2.627032083152742,-0.33265817481401533,0.9257645869191893,-0.4147602170623062,0.8920207221287173,-0.38357607590536996,1.7728102720155308,-0.6376052896264187,3.323881753107322,,,0.18796996651541115,1.4470961912441818,-0.39978090652949355,2.2056506513168554,-0.8513781727659564,4.0485694916727555,-0.2398995993971422,2.461466082828811
PP_0455,-1.3409727117965669,3.0709393738790323,-1.1530552662861961,2.0240559574598636,-1.2355178814525731,3.000651668781229,-0.562315109964239,0.9954058042245995,-0.858503478729409,1.592019101769134,,,-0.5782834529558611,4.433677064740556,-0.8408499583167511,3.7529960975723133,-1.3641110403364747,2.3814863862375537,-0.8644617249379644,3.8281582544979416
PP_0456,-1.1022582630285225,1.9805216017170597,-0.9230920405361166,4.125160484858169,-1.101660322985695,2.7184752782153057,-0.2842948855956867,0.46977010096773714,-0.6938166911151543,1.0643847343421042,,,-0.10409512199736838,0.4550944077830353,-0.34497454982762527,1.1216577654443904,-0.9166912743480155,2.2762516859620185,-0.5928055537694882,1.751782029426482
PP_0457,-0.7024977885843843,2.1362786877224904,-0.4936778691890946,2.7763170068489083,-0.5175372802310314,3.265420471081068,-0.8076677229475577,0.9479992117862629,-0.7441246073565043,1.566069806323522,,,0.03560172156492552,0.37321098459123697,-0.20377219560208137,1.414315745809957,-0.6879404232319157,3.4320026195190265,-0.07958398710952577,0.6640394713968714
PP_0458,-0.34080053869929394,1.0358007395340982,-0.07521688945170744,0.08195031422029013,-0.09859902854455094,0.11086357822628905,0.5314798744463176,1.1447550640105195,1.3569029628910927,1.419713640587548,,,0.688745474133434,1.0901438558856713,0.6483023977374281,,-0.2434566292632279,0.39828640424839745,0.17547031264794993,0.12805256815728747
PP_0459,-4.36042382993128,4.87682098717239,-4.76708909803938,2.7050230135541407,-4.581352164794761,1.532754599658414,,,-3.7912521135907715,,,,-3.458788890810242,3.0346333741658946,-2.7063548448519765,,-3.8463514964712013,2.866439204360399,-4.253159210713173,4.454748286399337
PP_0460,-0.4717067721714997,0.5830736761256251,0.1108496436382333,0.27590940552027193,0.1427242493682782,1.2537430513757297,-0.7602847931507828,1.9340960503644526,-0.6281036016551912,2.3392575150707495,,,0.7734285599540982,1.487317682064585,-0.36965986457253025,0.5759761119147097,-0.5087682242194012,0.8153116811669252,0.48459541160456493,1.0366785126466092
PP_0461,-1.2012732475052708,3.532858914391101,-1.7290830655941045,3.834714048609837,-1.8776900837865855,2.3186834913488545,-1.0977036329122942,1.6025372345274322,-0.8104870894363705,2.7113264490290825,,,-1.2421737857081887,2.0925778226947407,-0.7473454414401759,3.011790982373879,-1.2087677921696056,3.290625024038656,-1.4267099015357039,2.6899862079150063
PP_0464,0.7655318517089233,2.594852818309827,-0.11434006536272041,0.41850424161619326,-0.2583647249181781,1.664531882262038,1.3755320985260984,2.5127589408805133,1.1344629275277225,2.816549647655921,,,0.19969966032692268,0.9563654413773668,1.3566330892852692,2.9164678360615017,0.8167325281487897,3.0268678303049352,0.08435793808052136,0.30060247914921745
