Protein,PP_0226_PP_0437_PP_0751-R1,PP_0226_PP_0597_PP_4678-R1,PP_0226_PP_0897_PP_5288-R1,PP_0226_PP_2339_PP_3365-R1,PP_0368_PP_0597-R1,PP_0368_PP_0812_PP_0944-R1,PP_0368_PP_4191_PP_4192-R1,PP_0437_PP_0528_PP_3578-R1,PP_0437_PP_3365-R1,PP_0437_PP_4116-R1,PP_0528_PP_5288-R1,PP_0597_PP_1769_PP_4862-R1,PP_0658_PP_0815_PP_4187-R1,PP_0658_PP_1506_PP_3071-R1,PP_0658_PP_2136-R1,PP_0751_PP_1620_PP_4678-R1,PP_0774_PP_1607_PP_3578-R1,PP_0774_PP_1769-R1,PP_0774_PP_2213_PP_5288-R1,PP_0812_PP_2095-R1,PP_0812_PP_4121-R1,PP_0813_PP_1769_PP_4191-R1,PP_0813_PP_4120-R1,PP_0813_PP_4189-R1,PP_0813_PP_4549_PP_5288-R1,PP_0814_PP_1769-R1,PP_0814_PP_3123-R1,PP_0814_PP_4192-R1,PP_0814_PP_4192-R4,PP_0814_PP_4862-R1,PP_0814_PP_4862-R4,PP_0814_PP_5288-R1,PP_0815_PP_1317-R1,PP_0999_PP_3578_PP_5186-R1,PP_0999_PP_4120_PP_4191-R1,PP_0999_PP_4679-R1,PP_1319_PP_1457_PP_4192-R1,PP_1319_PP_4121_PP_4667-R1,PP_1319_PP_4678-R1,PP_1444_PP_4189_PP_4191-R1,PP_1506_PP_4651_PP_4862-R1,PP_1607_PP_4550-R1,PP_1620_PP_4116-R1,PP_2112_PP_2136_PP_4678-R1,PP_2112_PP_4188_PP_4862-R1,PP_2112_PP_4189_PP_5186-R1,PP_2137_PP_4011_PP_4120-R1,PP_2137_PP_4116_PP_4187-R1,PP_2137_PP_4189-R1,PP_2137_PP_4189-R4,PP_2213_PP_2471_PP_4266-R1,PP_2339_PP_4186-R1,PP_2471_PP_3754_PP_4667-R1,PP_3123_PP_3755-R1,PP_3123_PP_4667-R1,PP_3123_PP_4862_PP_5186-R1,PP_3123_PP_5288-R1,PP_3365_PP_3754-R1,PP_4122_PP_4188-R1,PP_4189_PP_4550_PP_4862-R1
sp|P0A175,-0.08308376,-0.810416952,-0.045563696,-1.685520954,0.428871508,0.364202543,-0.436559168,0.7525533,0.509846553,0.137504682,0.206727093,-0.475503596,-0.435706247,-0.115701935,0.228644249,0.280850022,-0.198161153,-0.659429916,-0.305423351,0.515541393,-0.359950188,0.294453599,0.553258611,0.659656341,-0.285172588,-0.057544117,0.163229722,-0.04715604,-0.10789861,0.046869052,0.098126082,0.25272369,0.681753668,0.109133593,0.306854635,0.126393981,0.803867044,-0.363360746,0.282061937,-0.889068444,-0.190929354,0.322170088,-0.711445319,-0.300546916,-0.41986966,0.092351704,0.022937574,0.017055137,0.458758328,0.117362286,-0.110200026,0.561042201,-0.301767762,-0.782603954,0.003822,0.038369696,0.425030932,-0.03983927,0.396322932,0.129505532
sp|P0AE22,0.21198406,-0.045882932,0.366918943,0.24552596,0.367957179,0.020719688,0.289920062,0.440631208,0.619968491,0.441631261,0.210485204,-0.231678668,0.048805199,-0.108218333,0.348908621,0.071896351,-0.427403173,-0.089203733,-0.176748642,0.257274189,0.214877448,0.251908902,-0.127770229,0.048414324,0.065717329,0.207746269,0.187338455,0.012416462,0.357790249,0.126162627,0.25969737,0.189749613,0.540994651,-0.190966546,0.283872624,0.032708986,0.596720257,0.149873826,0.202237834,0.028420124,-0.088400742,0.515970439,-0.022371363,-0.116608371,-0.0136181,0.154116497,-0.243284359,0.178021531,0.149113782,0.031981465,0.435812711,0.376441007,0.190979113,-0.110312078,0.049507175,0.294786303,0.302156489,0.20168189,-0.026361424,0.170922594
sp|P13645,-0.579492218,1.137664278,-0.230364157,2.042599283,-2.740461333,-1.218854564,0.254032047,-2.617485766,1.995161567,-2.985594735,-2.98586972,0.011399151,0.229538248,-2.593771367,-2.579830807,-1.540741306,-2.165739737,-2.898715088,0.864334101,-1.473191388,-1.422917427,-1.873571726,-2.806077258,-1.999166978,-2.339319526,-2.216520848,-1.282806078,-0.897037999,-1.506970171,-2.453492768,-1.830318468,-3.369773741,-1.514087139,-2.667354837,-1.945647445,-2.440687592,-1.660788905,0.439655353,-2.70901941,0.84048188,-2.334156715,-1.681703352,-1.116666168,-0.305559989,0.285555199,-3.011329148,-0.195300655,-2.529705162,-2.368108899,-2.979392455,-2.566753601,-2.021125387,-2.914457566,-1.427158039,-0.041028943,-1.201976453,2.367239473,-1.821563788,-2.642360463,-2.308108737
sp|P23181,-0.416628007,0.066808301,-0.2716116,0.058551437,-0.278233858,-0.31997936,-0.231095427,-0.822452558,-0.903467642,-0.802891315,-0.447659633,0.225704619,0.09506487,0.132690821,-0.104862747,-2.143286531,0.288775973,0.511686755,-0.196893627,0.963214085,0.59302052,0.537007354,0.330389432,-0.07035127,-0.207818661,0.257064664,0.170002676,0.33116688,0.407449803,-0.14819118,-0.016264881,-0.061464607,-0.435115191,-0.047120255,0.301529854,0.914741505,-0.301561604,0.067811989,0.448488077,0.295741978,0.050319939,0.565462266,0.058551084,-0.105806728,0.110740295,-0.439794239,0.317814645,-0.2484509,-0.378755128,-0.306243727,0.369245181,0.633795601,0.481048826,0.182633715,0.225058607,-0.226047504,-0.028683531,-0.078359201,0.602674497,-0.410645342
sp|P32377,0.193308684,0.037483044,0.252809051,-0.092934334,0.085039978,0.017012072,0.04629187,0.223233189,0.366653805,0.189752174,0.157813182,0.029584597,0.095817896,-0.015480591,0.094307482,0.132022181,-0.147656514,-0.292590308,0.093675634,-0.143237227,0.172572065,0.170016329,-0.140355114,0.129444879,0.080711193,-0.035824794,-0.03714102,0.034200395,0.182428362,0.096628585,0.086418195,0.038090748,0.463626969,-0.185464237,0.204724547,0.174297665,0.275358231,0.457042321,0.275854382,0.035295059,-0.038403007,0.24679709,-0.070491288,0.143996181,0.056420537,0.245961448,0.058521563,0.034481951,0.270697185,0.246671597,0.179352158,0.213987629,0.241212805,0.05389194,0.163031869,-0.115004159,0.11776963,0.054221936,0.130497232,0.230202499
sp|P35527,-2.658369181,0.332723987,-1.991528907,1.192630798,-3.419492141,-1.395704403,-0.588441048,-3.191535214,-1.8875407,-3.421190996,-3.368092505,0.154829606,0.180060443,-3.019908496,-3.325535258,-2.916287048,-1.626233757,-3.350881027,0.366709295,-0.361941635,-1.777321861,-3.271857322,-3.527727143,-2.959331242,-0.952232794,-2.315842297,-1.760052313,-0.086339862,-1.061848618,-2.485306922,-0.645652991,-3.530366193,-1.235692431,-3.18291807,-3.169693327,-2.526041578,-2.451754898,-0.805222612,-3.088932013,0.701285165,-2.332506207,-3.294486077,-0.783085563,-0.789730226,0.595754274,-3.501591184,-0.371120426,-3.782677699,-3.122466431,-3.464229156,-3.735160954,-1.783964093,-2.66460436,-0.125032643,-0.209592599,-3.827256582,-0.512153282,-2.792470076,-2.822631235,-3.524118415
sp|P35908,-0.238488771,1.675640407,-0.364700365,2.391164357,-2.355950094,-1.385984549,0.659615532,-1.8026475,3.977689343,-2.256699219,-2.028308633,-1.118344263,0.753583054,-1.934147763,-1.936647543,-1.661663719,-2.35914725,-1.961993313,0.096272894,-0.685139228,-0.983627563,-1.882969608,-2.303756833,-1.843348611,-1.955594092,-2.124348174,-1.762681802,-1.33542524,-1.40454846,-2.319298766,-1.632564702,-2.530728181,-1.103992052,-1.794030355,-1.837098543,-2.066469356,-1.571539704,1.668428058,-1.766264838,0.631136105,-1.641499126,-1.678294731,-2.795414416,-0.937522757,0.127246489,-2.11270347,0.088909895,-1.685625609,-3.309003366,-2.075341442,-2.34627324,-1.091739292,-2.059225354,-1.284530255,-0.850714833,-1.969556926,2.886662874,-1.546375941,-2.003933004,-1.255537463
sp|P59285,0.33930432,-0.459930329,0.404454251,-0.641271204,0.462249072,0.370499107,0.184178777,0.475473064,0.133496684,0.383759826,0.580972257,-0.352837311,0.084049713,0.251103392,0.214463547,0.629152463,-0.761967931,0.081640827,0.130780083,-0.051994036,0.238289664,0.151180275,0.059280277,0.351543793,0.292998427,0.308173011,0.014413175,0.084338037,0.068386874,0.184451445,0.23298008,0.194688711,0.030298522,0.207114888,-0.057993199,0.057037564,0.020763088,-0.06538256,0.218571088,-0.436758325,-0.005406184,-0.00337152,0.120554514,0.190186088,0.057556843,0.536525222,0.004219067,0.303608954,0.57509835,0.37129085,-0.213623876,0.423423894,-0.369288476,-0.682311455,-0.294111754,0.121509025,-0.261244308,0.026385167,-0.121509777,0.557532073
sp|P59300,-0.095774669,-0.022216754,-0.731255917,0.089206217,-0.135771993,-0.244421499,-0.101292461,-0.165334852,-0.155407367,-0.154310598,-0.599353423,-0.117130923,0.02273048,-0.033927301,0.163281684,-0.085844818,0.362851374,-0.185884308,-0.604356149,0.018378045,-0.101387263,-0.119902035,-0.166586641,-0.125474074,-0.84868378,-0.209240473,-0.156330359,0.021639844,0.009762861,-0.139986169,-0.175958258,-0.762007033,-0.231485824,-0.109659096,0.207826736,-0.097110485,0.306854049,-0.167581243,-0.082315027,-0.008335299,0.048810437,0.046203885,-0.036479539,0.056685355,0.066843354,0.158371514,-0.111240116,-0.034214123,0.094524899,0.165415759,-0.033544487,-0.082849274,-0.051922691,0.020819455,0.07295312,-0.03431899,-0.580817961,0.110917219,0.079060836,0.101824119
sp|P59308,-2.411925093,4.004335303,1.053250336,1.288146073,-2.138519022,0.200923224,-1.022904976,-1.720316556,1.859465489,-2.110552026,-2.25808343,0.111287081,-0.259327924,0.846099675,-1.803719564,0.396378492,-1.251213467,1.232062101,0.586841354,0.386062851,-1.119393308,-0.172618244,-2.841388937,-2.380980714,-0.64520743,-2.661980278,-2.230935726,-0.459800849,-2.254443209,-2.544920713,-1.952991648,-2.858436782,-2.517042258,-2.232655294,-2.374730647,-2.389804638,-2.406281761,-1.546509669,-1.436906369,-1.767457071,-0.825204787,-1.633047406,-1.276106635,0.074383748,0.749458295,-2.186008691,-0.386670216,-0.33422668,0.379189833,-2.024149433,-2.883905344,-1.364740969,-2.596857458,0.818564059,0.086026253,-1.208674222,-0.470774339,1.583056811,-2.541565108,0.133366469
sp|P59319,-0.042079942,-0.136030077,-0.157855218,-0.205393216,0.017524674,-0.139098554,-0.110990437,-0.196376141,-0.126278672,-0.128293631,-0.005346596,-0.050460749,-0.135901719,-0.193450397,-0.052813461,-0.151803061,-0.148782188,0.027695911,-0.093821918,0.017880894,-0.021909243,-0.04047038,-0.069712714,-0.042375694,-0.20273414,-0.041989579,0.05898385,-0.083470262,0.036116976,0.01625977,-0.109312516,-0.003368869,-0.040376066,-0.056904087,-0.061903238,0.050029298,0.150044915,-0.453226116,-0.039791848,-0.293012642,-0.103117763,0.045486418,-0.009817873,-0.186766802,-0.009202299,-0.012306165,-0.19585687,-0.094796823,0.01292366,0.045313933,0.217735371,-0.047034194,0.137853719,-0.150837218,-0.02157283,-0.158380466,0.008422586,-0.082675998,0.060959649,0.04285067
sp|P59351,0.022285856,-0.312484891,-0.081256548,-0.477277887,-0.204678335,-0.724176472,-0.176462714,0.129211926,-0.02921362,0.085238092,0.616563648,-0.192607957,-0.011867504,0.02250477,-0.122719922,-0.043064,-0.46805171,-0.06235057,0.036064618,-0.17021129,0.117604927,0.260632826,0.219719027,0.247708461,-0.099486099,0.368713124,0.316007716,0.110219308,0.274580222,0.398044231,0.334175372,0.394198016,0.373975511,0.01020588,0.035819277,0.333763189,0.102239868,-0.239151727,0.316739057,0.317652354,-0.096007182,0.214039159,-0.104717878,-0.084797714,-0.295721389,0.093821178,-0.174098546,-0.082684544,-0.157459956,-0.258284813,-0.455151531,0.141272158,-0.494218199,-0.273380778,-0.023827164,-0.134572282,-0.228923221,0.086699597,-0.038560121,-0.017345108
sp|P59374,-0.245574011,-0.032424103,-0.051252422,0.176622506,-0.309055562,-0.314366482,-0.04180373,-0.552268247,-0.392643098,-0.477757406,-0.630183625,0.060701893,-0.105861771,-0.096242073,-0.168484777,-0.143289434,0.274298146,-0.189538362,-0.0358285,-0.263422695,-0.166363109,-0.23129288,-0.616753632,-0.516975287,-0.214848379,-0.615363242,-0.381365555,-0.174858473,-0.348366091,-0.493977455,-0.436933437,-0.559134431,-0.888360912,-0.181763595,-0.303270826,-0.03843461,-0.467593322,0.110957721,-0.008086234,-0.011402825,0.042429573,-0.053387447,-0.039179819,-0.025981844,-0.055346629,-0.26353452,-0.023125786,-0.18290729,-0.267678026,-0.126153642,-0.096560895,-0.239120607,-0.122408311,0.38788235,0.242968703,-0.085456882,0.072847515,0.100315539,-0.098757825,-0.19892677
sp|P59392,-0.326037024,-0.349316133,0.270881332,0.073513011,0.511698914,0.791572554,0.855119389,0.353928061,0.357013579,0.350632552,0.061479629,0.227167248,-0.447329371,0.284938743,0.31820334,-0.219657133,0.246182212,-0.109711665,0.407248485,0.829116758,0.527410151,0.390597836,0.658785023,-1.356849096,-0.951643817,0.577999183,0.004735091,0.581574155,0.682237017,-0.239984206,-0.288254145,0.529579129,-0.070721911,0.246077306,0.152965439,-0.858059455,0.426290775,-1.661720682,-0.220296019,0.027169939,0.324275925,0.254105407,-0.395162648,0.103549904,0.288687279,0.263655721,0.119937045,0.835825691,0.537185547,0.161048771,-0.134258373,-0.310530783,-0.053008294,-0.955303973,0.095661408,0.574217037,0.620119619,0.246287687,0.340013437,0.667365718
sp|P59400,0.108398,0.124295671,-0.0361837,-0.109796313,0.262158612,0.054548988,0.015463539,-0.071807586,-0.27788007,0.005614318,0.142042056,0.257557287,-0.042700199,-0.07036124,0.222257814,0.091890744,0.194203956,0.262573998,-0.197865218,0.02205363,0.00622827,-0.258258999,0.07780077,-0.003111029,-0.111955201,-0.020920291,0.085677065,-0.043670113,-0.031990745,0.022284041,-0.044068755,0.03190425,0.012456223,0.212471147,-0.036798404,-0.196982665,-0.188571397,-0.075198481,-0.049393859,-0.169695866,-0.086958169,-0.156157242,0.154837731,-0.041814938,0.054358592,0.270843945,0.07512088,0.220404337,0.272312151,0.178001422,-0.399704224,0.155636305,-0.216622818,-0.187293403,-0.03972596,-0.108343133,-0.022813971,-0.272508433,0.054377788,0.220037035
sp|P59560,-0.381727685,-0.345303251,-0.167114026,-0.080236961,0.206664338,0.152316339,-0.097546331,-0.185221664,-0.418628191,-0.038313972,0.063655232,-0.274132834,-0.044040982,-0.167131683,0.111703857,-0.196678544,-0.178694798,0.696197408,0.143659033,0.167380287,0.10586903,0.042177578,0.262914132,0.114241386,0.089659895,0.090561268,-0.089055351,0.006878357,-0.010920232,0.31422315,-0.127803974,-0.065895111,-0.213496503,-0.072555593,-0.233181507,-0.043072965,-0.108778283,-0.690347446,-0.27673127,-0.335821366,-2.18E-05,-0.004462838,0.083562939,0.046059841,0.103017015,-0.23540217,-0.373443893,-0.119045415,0.117425954,-0.136900932,-0.058304062,-0.158774665,-0.208482691,-0.181670787,-0.453535723,0.196645717,0.008320136,0.02875183,-0.079197286,-0.376683689
sp|P59604,0.07877128,-0.03536943,-0.056206628,-0.018389267,-0.009739703,0.079848659,0.010304648,-0.044620588,0.197164067,0.181013766,-0.10072411,-0.109192627,-0.038640604,-0.068713515,-0.011749103,0.067830047,0.104438599,0.052609044,-0.026220211,0.053204327,0.101428046,-0.178925186,0.117187922,0.067682402,0.16224791,0.02848764,0.114116201,0.008377298,0.100148912,0.05213473,0.091288079,0.07014718,0.17198754,-0.022518198,0.091704926,-0.092690309,0.106823496,0.127653096,-0.054775,-0.005249336,-0.004150442,-0.059454565,0.042214541,-0.003174162,-0.009547799,-0.061627782,0.039249463,-0.014357821,0.05752865,0.053391701,-0.359681059,-0.046215967,-0.491704051,0.174068453,0.045637649,-0.091187528,0.083308325,-0.259189578,0.07963453,-0.020278453
sp|P59612,0.238993431,0.006067278,0.159146281,0.169816373,0.15045278,0.110200477,-0.01620076,0.087764921,0.008930648,0.049631377,0.190656376,0.146057453,0.15547057,-0.048821083,0.158421152,0.123999896,0.088411376,0.69191012,0.040882347,0.325018227,0.140191908,-0.023815683,0.212761842,0.217184707,0.067533117,0.199194505,0.125489878,0.185092861,0.28517546,0.158131296,0.211214596,0.154417373,0.631313133,0.061546648,0.247381367,-0.254165167,0.231705466,-0.017845318,-0.238561957,0.208068167,0.125704858,-0.020940234,-0.031295134,0.040132114,0.160114285,0.191774238,0.103300682,0.167236879,0.255610771,0.289534357,0.09245332,0.067847691,0.065248265,-0.001935017,0.048663931,-0.139967273,0.003563969,0.018866369,0.199386084,0.073397568
sp|P59618,0.089865083,0.051222472,-0.055568893,-0.162521777,0.007800248,0.118557488,0.005058785,-0.05270228,-0.111588545,-0.094570934,-0.016011622,0.121229173,0.054055025,0.005415286,-0.050450777,0.051072345,-0.002258916,-0.081279305,0.010106453,0.08007424,-0.017951305,-0.023917653,0.156147324,0.080684548,0.049448904,0.03903907,0.080194789,0.106504533,0.106315079,0.107292656,0.022783398,0.058125486,0.04206332,0.061721962,0.318028104,-0.054158893,0.219475642,-0.052442675,-0.037999527,0.05949085,-0.01323618,-0.124952166,-0.017072701,0.017212119,0.083235523,0.156976621,0.104955279,0.025662683,0.102531103,0.101454724,-0.02546036,-0.108327701,0.08182249,-0.073409811,0.017149407,0.010780599,0.025367111,-0.011919395,0.201466563,0.167563368
sp|P61113,0.281056815,-0.41513869,0.014697481,-0.712566103,-0.451477972,-0.096349063,0.83938186,-0.704992655,-0.919255763,-0.409755755,0.066682616,-4.008851766,0.457889268,0.757734272,0.522626291,-0.468599522,1.155877987,1.103364361,1.128204435,0.448008292,0.468978658,1.217250402,0.9566545,0.424722489,1.394372177,-4.114578571,0.795792068,0.491871804,-4.142397315,0.432451729,0.23736344,1.208170653,-1.055188791,-3.784260752,-3.827328939,-0.309917345,0.45355577,1.041794107,0.518804373,1.076468503,1.334536117,1.264311887,1.103930855,-0.684416997,1.144516571,-0.413450733,0.552715257,1.181612735,-5.299233762,-0.526279186,0.936979603,1.169189831,-0.388461009,0.742462045,-3.816336437,0.762523138,0.676824461,0.349031831,0.480011088,1.102984288
sp|P65117,-0.293810128,0.002917748,0.010030335,0.348442629,-0.089725427,-0.148339448,0.075154994,-0.324914629,-0.17002591,-0.224517367,-0.25530485,-0.025213025,-0.069102587,-0.071400497,-0.162967626,-0.142857879,0.146157889,-0.262766842,-0.127766539,0.210401443,-0.095478536,-0.200526002,-0.114817202,-0.042269287,-0.031971069,-0.046211588,-0.129568947,-0.114280797,0.006440871,-0.076385934,-0.070137749,-0.192856872,-0.563307861,-0.046498818,-0.071496114,-0.032601519,0.156746016,-0.023810463,-0.154172315,0.051552639,-0.046768488,-0.050560495,0.000518039,-0.108128646,-0.015394936,-0.153424115,0.029617948,0.005670499,-0.206264367,-0.010821429,-0.108003082,-0.339379912,-0.350369194,0.401267018,0.036110488,0.231530357,0.010608197,0.085114426,-0.092789083,0.012970158
sp|Q3L885,-2.912727901,0.482766225,-2.148809278,-0.489825889,-0.25334973,0.111077604,-0.202990878,-2.197364892,0.537839982,-2.651416612,0.782886575,0.66225222,-0.423647277,-2.328865156,-0.671810069,-2.338782492,-0.770937276,0.530521485,0.840776615,0.202580653,0.078254072,-2.277687,0.563780808,-0.403701698,-0.458117154,-0.695703618,0.588455302,-0.871632244,-1.465098004,0.439786379,-0.068158259,0.747054378,-0.847064934,-2.188747748,-0.591814623,-0.338599951,-2.263367049,-0.72556086,-0.244668757,0.052346493,-0.71978439,0.452768091,0.272976177,-2.463440854,-0.028567418,-2.507420862,-0.418082209,-0.583506536,0.994664926,0.031349883,-1.037873513,0.869047393,0.105443359,-1.774568902,0.240120534,-0.311921309,-0.654673395,0.457004859,0.374274543,-0.648191218
sp|Q59692,-0.523226126,0.386920854,-0.162244936,0.110138874,-0.420245215,-0.875629645,-0.194996619,-1.094183827,-0.938979366,-0.724132286,-0.34780197,-0.294797414,-0.030443453,-0.089289017,-0.266941991,-0.455533987,0.161051551,-0.132748035,-0.141779586,0.131976119,-0.069213103,-0.56669605,-0.537060689,-0.803727207,-0.60606605,-0.41205252,-0.63567544,-0.139557457,-0.124360815,-0.789995124,-0.557300633,-0.739102142,-0.326126474,-0.343895685,-0.284131674,-0.302667483,-0.098368766,-0.598911346,0.123757876,-0.121088117,0.046202744,0.177947759,0.518244442,-0.199763984,-0.006718694,0.127992283,-0.12767119,-0.254918538,-0.141653027,-0.019541522,-1.152141796,-0.147244607,-1.149558105,0.159805836,0.283401114,-0.163162544,0.093782121,0.181880904,0.220236941,0.080753597
sp|Q835L3,0.06547457,0.146260334,-0.998509669,0.131259837,-0.068556858,-0.340266994,-0.032059531,0.263752923,-0.28551854,-0.309080369,0.75095925,0.477205861,0.131107789,-0.120199865,-0.133360258,-0.320704004,0.260789791,-0.240288917,0.064101163,0.018027871,0.039297254,0.103259896,-0.068702478,0.273306312,-0.101083777,0.524399699,0.327897677,0.222406648,-0.015541499,0.469511531,0.358949403,0.395562132,-0.01905107,-0.091024261,0.145093698,0.48254412,-0.521033815,0.044137176,0.12293946,0.784717026,0.241047952,0.179501377,-0.375819946,-0.043758242,0.099080115,0.094853531,-0.172146643,-0.140409964,-0.204088098,-0.211421588,0.627967207,-0.017063272,0.861006493,-0.080777359,-0.047165347,-0.155097053,-0.327266884,-0.199711056,-0.428923726,-0.289977295
sp|Q877U6,-0.48193302,0.03624725,-0.220148632,-4.541828227,-0.432154498,-0.389089158,-0.131166115,-0.216840054,-4.742205253,-0.137057769,-0.24284621,-0.362708663,0.285410261,-0.030977311,0.378741828,0.074943445,0.885234725,0.5293689,-0.045126522,-0.079929828,-0.157470875,0.161422241,0.003094865,0.345032569,-0.002876128,-0.388910397,-0.348704518,0.726607164,1.297897533,-0.179920937,-0.256571419,-0.167833592,-0.416996036,-0.244189515,1.398329744,-0.143681612,2.114306671,-0.460153646,-0.075474187,0.732595162,0.051427753,0.345986054,0.001609403,0.412418355,0.609985064,1.468033199,-0.338978655,-0.144390913,1.846874685,1.836275058,-0.6576044,-0.014053164,-0.884758955,-0.004272355,-0.012835918,-0.107288551,-0.060345571,-4.769686998,1.369438732,1.552065155
sp|Q88BW8,0.02528325,-0.047120582,-0.109949814,-0.418439943,-0.086765637,0.310044722,-0.169716777,-0.097884987,-0.251688373,-0.335967101,-0.064442337,-0.123534551,0.010231984,0.238272786,-0.128844329,0.091203073,0.147288416,-0.160416859,0.117502751,0.18332502,0.038169899,-0.161423086,0.43888031,0.353943664,0.544192758,0.373597022,0.191145662,0.095385446,-0.050015109,0.452230649,0.369806577,0.424066072,-0.082870373,0.011109187,0.064934681,-0.070649157,-0.283363912,0.133231567,-0.011245989,0.046723968,0.053047706,-0.423798808,0.015848909,0.076616688,0.031763213,-0.018519464,0.241657003,-0.064610261,-0.026246717,-0.039420474,-0.625308103,-0.144713003,-0.299541934,0.038754715,0.066820295,-0.134997634,0.001221839,0.001901617,0.14834867,-0.162837459
sp|Q88BW9,-5.752999917,-1.247336593,-1.217533673,-1.216157252,-0.451975477,-1.111189705,-1.254394352,-0.478255418,-0.437040059,0.070015067,0.218847016,0.301932207,0.31908559,-0.109722246,0.17541435,-0.197693949,0.457295536,-0.194538412,-1.12785938,0.740278,-0.165348024,-1.356626757,0.740554688,0.536015823,0.10387296,0.633470505,0.511135431,0.308007407,0.351599273,0.684112366,0.790263944,0.75831355,0.38694875,0.182498795,-0.163120833,0.118035089,-1.520315257,0.553338066,0.262444775,0.428596821,-0.211789617,-1.315697045,0.400738908,-1.209250929,0.356855731,-0.363784359,0.542830222,0.265037164,0.361383136,0.299502277,-7.121693254,-0.340746475,-0.605502104,-0.24499615,0.389034401,-0.393568417,-0.179545106,0.294648609,0.584493164,-1.364459882
sp|Q88BX0,-0.05528435,-0.07010747,-0.014515207,-0.013174005,-0.038528003,0.309961719,-0.044395513,-0.126505414,-0.258243002,-0.255176203,-0.075806694,-0.175199075,-0.016142886,0.023658393,0.011779579,0.052517099,0.003037451,-0.106967931,0.000772395,0.275938137,0.081941039,-0.131292743,0.506496264,0.317386151,0.363033408,0.310989277,0.382171691,-0.02719547,-0.066710187,0.373370688,0.336136895,0.308439898,-0.112471672,-0.012608327,-0.099390664,-0.105842967,-0.466966591,0.275873522,-0.088284995,0.028500911,-0.024550841,-0.075878539,-0.00982167,0.059009242,-0.024852826,-0.051399571,0.107152485,-0.017420177,0.014644326,-0.041067798,-0.664631328,-0.084497394,-0.434484789,0.118013746,-0.000814316,-0.12162849,0.033904434,-0.028346651,0.14377119,-0.016156644
sp|Q88BX1,-0.152552631,-0.090719624,0.396016651,0.02469308,0.145802432,0.336928429,0.099974427,-0.530450221,-0.487542943,-0.639299367,0.089723376,-0.491942189,0.233692586,0.26915006,0.431869642,0.254442318,-0.057888467,-0.115713336,0.348569574,0.346766507,0.284479713,-0.082421373,0.896558616,0.715793236,0.62713273,0.579483829,0.768895648,0.017152507,0.063003199,0.804710451,0.578268559,0.711293669,-0.252434998,0.007732257,-0.046651792,0.118128911,-0.017022489,0.109043969,0.165822551,0.060289543,0.255749707,0.289953674,0.35991408,0.159561217,-0.008834202,-0.111435546,0.005938096,0.000286418,-0.084203747,-0.242353161,-0.441027591,0.019737144,-0.645615871,0.229364754,0.213963845,0.267730541,0.365336176,-0.01952349,0.46464611,0.441881659
sp|Q88BX2,-0.076017445,0.001142901,-0.034773968,0.002320283,-0.072590095,0.302204022,-0.001116325,-0.096882872,-0.261783284,-0.289009746,-0.102552861,-0.076434977,-0.03574805,-0.046822075,-0.058243677,0.028741543,0.088907723,-0.191334223,-0.020571193,0.313712777,0.054717649,-0.200232139,0.549780753,0.335646456,0.37290625,0.350255978,0.455775997,0.000528312,-0.052540446,0.43071735,0.357822474,0.37956997,0.012917595,-0.034492499,0.093248967,-0.115374829,-0.29261971,0.130001077,-0.103105584,0.020178692,-0.016330433,-0.100247458,-0.035648179,0.020220635,0.004135864,0.015094565,0.222394791,-0.007177325,-0.060598767,-0.020003361,-0.410493853,-0.18728655,-0.312916104,0.108724778,0.107716761,-0.027318682,0.086553335,-0.001678255,0.132941383,-0.008601744
sp|Q88BX3,-0.113513222,0.022871052,0.014248195,-0.072282344,0.062538612,0.317871302,0.002727813,-0.146896083,-0.189613797,-0.238610526,0.003769537,-0.203568047,0.028596755,-0.03455581,0.121330099,0.065344961,0.013045525,-0.114543645,0.005952984,0.345049916,0.164662724,-0.16182353,0.626150756,0.417373905,0.359461884,0.346478635,0.520339228,-0.090224707,-0.040330602,0.526082476,0.420642903,0.513755673,0.084385195,-0.07596112,0.021648456,-0.094744172,-0.174783507,0.137784362,0.052416294,0.04758736,0.022126512,-0.013606019,0.042361279,0.022571545,-0.060384397,-0.022674603,0.129633129,0.00829885,0.092671835,0.027026722,-0.328124043,-0.065264892,-0.246419055,0.060255354,0.116558542,-0.032985182,0.171827833,0.051513165,0.234610921,0.049615446
