,Line Name,rep,is_control,line_name_norep,number_of_grna,isoprenol,dCas9,dCas9_normtocontrol,target_1,target_2,target_3,target_4,target_1_value,target_2_value,target_3_value,target_4_value,target_1_control,target_2_control,target_3_control,target_4_control,target_1_norm,target_2_norm,target_3_norm,target_4_norm,has_missing_control,above_dcas9_thresh,target_1_belowthresh,target_2_belowthresh,target_3_belowthresh,target_4_belowthresh,all_targets_belowthresh,all_reps_belowthresh,all_reps_above_dcas9_thresh,to_keep,to_keep_improved
88,PP_0368_PP_0812_PP_4192-R3,3,False,PP_0368_PP_0812_PP_4192,3,294.8993,3574695.1,0.8304473380275263,PP_0368,PP_0812,PP_4192,,133067.7,1472608.7,807317.05,,1681609.4691666665,3085595.7908333335,2119113.1216666666,,0.0791311552651655,0.47725262796080276,0.3809693035004433,,False,True,True,True,True,False,True,False,True,False,False
89,PP_0368_PP_0815_PP_1317-R3,3,False,PP_0368_PP_0815_PP_1317,3,202.1898,4140147.79,0.9618092215042469,PP_0368,PP_0815,PP_1317,,120212.17,,55482.54,,1681609.4691666665,,1144369.93,,0.071486377904123,,0.048483046037394575,,True,True,True,True,True,False,True,True,True,True,True
90,PP_0368_PP_4189_PP_4192-R3,3,False,PP_0368_PP_4189_PP_4192,3,237.7362,4118112.19,0.9566900701221221,PP_0368,PP_4189,PP_4192,,131524.46,6445375.94,1594943.63,,1681609.4691666665,35416254.06083333,2119113.1216666666,,0.07821343921497889,0.18198920554751474,0.7526467623142217,,False,True,True,True,False,False,False,False,True,False,False
91,PP_0437_PP_0815_PP_1317-R3,3,False,PP_0437_PP_0815_PP_1317,3,618.2326,4052009.7,0.9413336172438079,PP_0437,PP_0815,PP_1317,,,,1730281.05,,,,1144369.93,,,,1.5119945086288664,,True,True,True,True,False,False,False,False,True,True,False
92,PP_0528_PP_0751_PP_0814-R3,3,False,PP_0528_PP_0751_PP_0814,3,423.2471,3427858.2,0.7963352503338894,PP_0528,PP_0751,PP_0814,,1056842.8,477611.3,,,572623.0650000001,4528284.020833333,,,1.845616889358098,0.10547291154941865,,,True,True,False,True,True,False,False,False,True,True,False
93,PP_0528_PP_0812_PP_0815-R3,3,False,PP_0528_PP_0812_PP_0815,3,637.3932,3201174.3,0.7436736845044853,PP_0528,PP_0812,PP_0815,,459232.5,112436.5,,,572623.0650000001,3085595.7908333335,,,0.8019804441513371,0.036439153933909806,,,True,True,False,True,True,False,False,False,True,True,False
94,PP_0751_PP_0814_PP_2136-R3,3,False,PP_0751_PP_0814_PP_2136,3,349.0003,3465069.8,0.8049799803875785,PP_0751,PP_0814,PP_2136,,1040240.16,,1258399.66,,4528284.020833333,,3259270.566666667,,0.22972060833952865,,0.3860985561830772,,True,True,True,True,True,False,True,True,True,True,True
95,Control_P2-R3,3,True,Control,0,141.6745,5166039.8,1.200137041073588,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
96,PP_0751_PP_0814_PP_4120-R1,1,False,PP_0751_PP_0814_PP_4120,3,133.3352,676721.4,0.15721102625403235,PP_0751,PP_0814,PP_4120,,4778128.5,,1837743.2,,4528284.020833333,,1763523.0658333332,,1.055174206833583,,1.0420862848944903,,True,False,False,True,False,False,False,False,False,False,False
97,PP_0751_PP_0814_PP_4192-R1,1,False,PP_0751_PP_0814_PP_4192,3,393.9461,1959367.2,0.4551860312389853,PP_0751,PP_0814,PP_4192,,1299717.0,,734317.0,,4528284.020833333,,2119113.1216666666,,0.2870219699162808,,0.34652090654908746,,True,True,True,True,True,False,True,True,True,True,True
98,PP_0813_PP_4189_PP_4192-R1,1,False,PP_0813_PP_4189_PP_4192,3,308.1441,1485044.0,0.34499469245747694,PP_0813,PP_4189,PP_4192,,1571905.5,9611370.6,898342.0,,4315439.0,35416254.06083333,2119113.1216666666,,0.364251585991599,0.27138303738986247,0.423923570108169,,False,True,True,True,True,False,True,False,True,False,False
99,PP_0815_PP_1317_PP_1769-R1,1,False,PP_0815_PP_1317_PP_1769,3,139.2457,739702.4,0.17184231712868953,PP_0815,PP_1317,PP_1769,,,1379267.2,1246927.8,,,1144369.93,1714543.455,,,1.2052634063881773,0.7272652065852714,,True,False,True,False,False,False,False,False,False,False,False
100,PP_0815_PP_1317_PP_4120-R1,1,False,PP_0815_PP_1317_PP_4120,3,119.619,3054721.6,0.7096508513789571,PP_0815,PP_1317,PP_4120,,,1638548.5,1810095.1,,,1144369.93,1763523.0658333332,,,1.4318346341029775,1.0264085200068873,,True,True,True,False,False,False,False,False,True,True,False
101,PP_0815_PP_1317_PP_4192-R1,1,False,PP_0815_PP_1317_PP_4192,3,271.8173,1511826.32,0.3512165675343755,PP_0815,PP_1317,PP_4192,,,1457202.13,2794756.71,,,1144369.93,2119113.1216666666,,,1.2733663230735186,1.3188331861217228,,True,True,True,False,False,False,False,False,False,False,False
102,PP_1506_PP_4189_PP_4192-R1,1,False,PP_1506_PP_4189_PP_4192,3,197.7283,901895.0,0.20952173009953656,PP_1506,PP_4189,PP_4192,,3731515.9,37019814.3,2890876.5,,8666356.468333334,35416254.06083333,2119113.1216666666,,0.4305749381109435,1.045277522473503,1.3641916849282436,,False,False,True,False,False,False,False,False,False,False,False
103,PP_4120_PP_4189_PP_4192-R1,1,False,PP_4120_PP_4189_PP_4192,3,227.394,1503277.79,0.34923063480893873,PP_4120,PP_4189,PP_4192,,1180683.46,15207144.81,1674423.73,,1763523.0658333332,35416254.06083333,2119113.1216666666,,0.6695027033525536,0.42938320873458813,0.790153065865157,,False,True,False,True,False,False,False,False,False,False,False
104,PP_0751_PP_0814_PP_4120-R2,2,False,PP_0751_PP_0814_PP_4120,3,131.5045,118497.0,0.02752836688484223,PP_0751,PP_0814,PP_4120,,3736405.3,,1111363.0,,4528284.020833333,,1763523.0658333332,,0.8251260925352458,,0.630194762706343,,True,False,False,True,False,False,False,False,False,False,False
105,PP_0751_PP_0814_PP_4192-R2,2,False,PP_0751_PP_0814_PP_4192,3,372.0667,1936449.2,0.44986188706430735,PP_0751,PP_0814,PP_4192,,1135423.1,,732669.0,,4528284.020833333,,2119113.1216666666,,0.2507402571871033,,0.34574322272317454,,True,True,True,True,True,False,True,True,True,True,True
106,PP_0813_PP_4189_PP_4192-R2,2,False,PP_0813_PP_4189_PP_4192,3,286.2883,2536880.4,0.5893497252602623,PP_0813,PP_4189,PP_4192,,2854529.0,13928929.9,1335950.5,,4315439.0,35416254.06083333,2119113.1216666666,,0.661468972218122,0.39329201434106326,0.6304290631494391,,False,True,False,True,False,False,False,False,True,False,False
107,PP_0815_PP_1317_PP_1769-R2,2,False,PP_0815_PP_1317_PP_1769,3,138.7561,448805.14,0.10426316745337841,PP_0815,PP_1317,PP_1769,,,1441380.42,1450829.42,,,1144369.93,1714543.455,,,1.2595406277408914,0.8461899380672157,,True,False,True,False,False,False,False,False,False,False,False
108,PP_0815_PP_1317_PP_4120-R2,2,False,PP_0815_PP_1317_PP_4120,3,120.0704,2877025.9,0.6683698702278826,PP_0815,PP_1317,PP_4120,,,1352499.1,1427226.1,,,1144369.93,1763523.0658333332,,,1.1818722814570986,0.8093039028812363,,True,True,True,False,False,False,False,False,True,True,False
109,PP_0815_PP_1317_PP_4192-R2,2,False,PP_0815_PP_1317_PP_4192,3,271.927,833992.31,0.19374706776388498,PP_0815,PP_1317,PP_4192,,,1864340.97,1914875.0,,,1144369.93,2119113.1216666666,,,1.6291418719819037,0.903620944262742,,True,False,True,False,False,False,False,False,False,False,False
110,PP_1506_PP_4189_PP_4192-R2,2,False,PP_1506_PP_4189_PP_4192,3,180.1041,1027355.55,0.23866781860788777,PP_1506,PP_4189,PP_4192,,7512579.25,30931302.25,2165010.0,,8666356.468333334,35416254.06083333,2119113.1216666666,,0.8668670943147551,0.8733645912091754,1.0216585315168243,,False,False,False,False,False,False,False,False,False,False,False
111,PP_4120_PP_4189_PP_4192-R2,2,False,PP_4120_PP_4189_PP_4192,3,242.8116,1661566.9,0.38600321718617314,PP_4120,PP_4189,PP_4192,,1340338.0,16697622.7,1239547.2,,1763523.0658333332,35416254.06083333,2119113.1216666666,,0.7600342892972813,0.47146778062183103,0.5849367772425029,,False,True,False,True,False,False,False,False,False,False,False
112,PP_0751_PP_0814_PP_4120-R3,3,False,PP_0751_PP_0814_PP_4120,3,130.117,738649.7,0.17159776147057432,PP_0751,PP_0814,PP_4120,,3993471.1,,1238599.1,,4528284.020833333,,1763523.0658333332,,0.8818950140113093,,0.7023435780323711,,True,False,False,True,False,False,False,False,False,False,False
113,PP_0751_PP_0814_PP_4192-R3,3,False,PP_0751_PP_0814_PP_4192,3,352.689,3284770.474,0.7630941436556968,PP_0751,PP_0814,PP_4192,,1088574.01,,949568.534,,4528284.020833333,,2119113.1216666666,,0.24039437566013613,,0.44809714228618974,,True,True,True,True,True,False,True,True,True,True,True
114,PP_0813_PP_4189_PP_4192-R3,3,False,PP_0813_PP_4189_PP_4192,3,316.3442,3016217.9,0.7007059499888467,PP_0813,PP_4189,PP_4192,,2524136.06,12377723.84,1199142.06,,4315439.0,35416254.06083333,2119113.1216666666,,0.5849082932234705,0.34949274473633474,0.5658697724720254,,False,True,False,True,False,False,False,False,True,False,False
115,PP_0815_PP_1317_PP_1769-R3,3,False,PP_0815_PP_1317_PP_1769,3,150.5523,947994.94,0.22023133508269405,PP_0815,PP_1317,PP_1769,,,1792389.56,1912165.78,,,1144369.93,1714543.455,,,1.5662676141796212,1.1152623600315805,,True,False,True,False,False,False,False,False,False,False,False
116,PP_0815_PP_1317_PP_4120-R3,3,False,PP_0815_PP_1317_PP_4120,3,130.9319,1848951.68,0.42953509539807255,PP_0815,PP_1317,PP_4120,,,1088654.12,763159.91,,,1144369.93,1763523.0658333332,,,0.9513131125352098,0.4327473367292632,,True,True,True,False,True,False,False,False,True,True,False
117,PP_0815_PP_1317_PP_4192-R3,3,False,PP_0815_PP_1317_PP_4192,3,252.1737,960003.14,0.2230209933459966,PP_0815,PP_1317,PP_4192,,,1265943.72,1617319.61,,,1144369.93,2119113.1216666666,,,1.1062364422665318,0.763205887153391,,True,False,True,False,False,False,False,False,False,False,False
118,PP_1506_PP_4189_PP_4192-R3,3,False,PP_1506_PP_4189_PP_4192,3,188.6142,886211.2,0.20587818300088856,PP_1506,PP_4189,PP_4192,,7164609.4,33939833.0,2453533.0,,8666356.468333334,35416254.06083333,2119113.1216666666,,0.826715289889046,0.9583123314425821,1.1578112442012132,,False,False,False,False,False,False,False,False,False,False,False
119,PP_4120_PP_4189_PP_4192-R3,3,False,PP_4120_PP_4189_PP_4192,3,256.7013,0.0,0.0,PP_4120,PP_4189,PP_4192,,333946.0,10026640.0,138339.0,,1763523.0658333332,35416254.06083333,2119113.1216666666,,0.18936298961431364,0.2831084276382695,0.06528155509281987,,False,False,True,True,True,False,True,False,False,False,False
120,PP_0368_PP_0528-R1,1,False,PP_0368_PP_0528,2,347.1289,4738204.6,1.1007454585706569,PP_0368,PP_0528,,,137905.3,506726.3,,,1681609.4691666665,572623.0650000001,,,0.08200792308117766,0.8849212177647785,,,False,True,True,False,False,False,False,False,True,False,False
121,PP_0368_PP_4191-R1,1,False,PP_0368_PP_4191,2,335.4237,3024393.9,0.7026053392362578,PP_0368,PP_4191,,,207194.68,8260472.12,,,1681609.4691666665,18501220.129166666,,,0.12321212730960464,0.44648255965440853,,,False,True,True,True,False,False,True,False,False,False,False
122,PP_0528_PP_0814-R1,1,False,PP_0528_PP_0814,2,363.1836,5884702.14,1.367091483480056,PP_0528,PP_0814,,,474506.18,,,,572623.0650000001,,,,0.8286536274957768,,,,True,True,False,True,False,False,False,False,True,True,False
123,PP_0528_PP_0815-R1,1,False,PP_0528_PP_0815,2,573.7308,3639401.6,0.8454794845952373,PP_0528,PP_0815,,,62497.6,,,,572623.0650000001,,,,0.10914265215635348,,,,True,True,True,True,False,False,True,False,True,True,False
124,PP_0751_PP_0815-R1,1,False,PP_0751_PP_0815,2,614.5642,3508642.9,0.8151025681586606,PP_0751,PP_0815,,,563421.7,,,,4528284.020833333,,,,0.1244227829808949,,,,True,True,True,True,False,False,True,True,True,True,True
125,PP_0813_PP_0815-R1,1,False,PP_0813_PP_0815,2,562.1718,4004541.38,0.9303061201057613,PP_0813,PP_0815,,,35672.9,,,,4315439.0,,,,0.008266343238775939,,,,True,True,True,True,False,False,True,True,True,True,True
126,PP_0813_PP_4189-R1,1,False,PP_0813_PP_4189,2,323.0009,6156376.7,1.4302049543776998,PP_0813,PP_4189,,,106410.4,16586337.8,,,4315439.0,35416254.06083333,,,0.02465807070844936,0.46832558213271785,,,False,True,True,True,False,False,True,True,True,True,True
127,Control_P3-R1,1,True,Control,0,150.2075,2595708.02,0.6030161329019924,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
128,PP_0368_PP_0528-R2,2,False,PP_0368_PP_0528,2,331.3034,2860417.44,0.664511512798815,PP_0368,PP_0528,,,64297.61,472989.91,,,1681609.4691666665,572623.0650000001,,,0.03823575638632859,0.8260056901480207,,,False,True,True,False,False,False,False,False,True,False,False
129,PP_0368_PP_4191-R2,2,False,PP_0368_PP_4191,2,318.4913,1287361.4,0.29907049910617256,PP_0368,PP_4191,,,0.0,10584296.5,,,1681609.4691666665,18501220.129166666,,,0.0,0.5720864043617397,,,False,True,True,False,False,False,False,False,False,False,False
130,PP_0528_PP_0814-R2,2,False,PP_0528_PP_0814,2,357.1872,3916362.43,0.9098210235453408,PP_0528,PP_0814,,,467133.81,,,,572623.0650000001,,,,0.8157788928743203,,,,True,True,False,True,False,False,False,False,True,True,False
131,PP_0528_PP_0815-R2,2,False,PP_0528_PP_0815,2,570.1604,1783677.44,0.4143710555755518,PP_0528,PP_0815,,,577198.53,,,,572623.0650000001,,,,1.007990360989039,,,,True,True,False,True,False,False,False,False,True,True,False
132,PP_0751_PP_0815-R2,2,False,PP_0751_PP_0815,2,658.5824,3336227.66,0.7750483053228241,PP_0751,PP_0815,,,319542.6,,,,4528284.020833333,,,,0.07056593591079453,,,,True,True,True,True,False,False,True,True,True,True,True
133,PP_0813_PP_0815-R2,2,False,PP_0813_PP_0815,2,542.7107,3328207.8,0.7731851893920826,PP_0813,PP_0815,,,0.0,,,,4315439.0,,,,0.0,,,,True,True,True,True,False,False,True,True,True,True,True
134,PP_0813_PP_4189-R2,2,False,PP_0813_PP_4189,2,386.5345,4621832.24,1.0737106726998338,PP_0813,PP_4189,,,1423536.96,17176639.1,,,4315439.0,35416254.06083333,,,0.3298707176720607,0.4849931071336979,,,False,True,True,True,False,False,True,True,True,True,True
135,Control_P3-R2,2,True,Control,0,147.9302,3011171.53,0.6995336137710804,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
136,PP_0368_PP_0528-R3,3,False,PP_0368_PP_0528,2,344.4061,3888828.1,0.9034244469386055,PP_0368,PP_0528,,,117132.73,437202.63,,,1681609.4691666665,572623.0650000001,,,0.06965513226923369,0.7635085918168524,,,False,True,True,False,False,False,False,False,True,False,False
137,PP_0368_PP_4191-R3,3,False,PP_0368_PP_4191,2,327.0705,777604.0,0.18064734299704513,PP_0368,PP_4191,,,0.0,6868042.0,,,1681609.4691666665,18501220.129166666,,,0.0,0.37122103039965026,,,False,False,True,True,False,False,True,False,False,False,False
138,PP_0528_PP_0814-R3,3,False,PP_0528_PP_0814,2,358.1915,4500589.7,1.04554448179905,PP_0528,PP_0814,,,244048.3,,,,572623.0650000001,,,,0.4261936252952018,,,,True,True,True,True,False,False,True,False,True,True,False
139,PP_0528_PP_0815-R3,3,False,PP_0528_PP_0815,2,594.7115,3408559.54,0.7918519250778422,PP_0528,PP_0815,,,24890.64,,,,572623.0650000001,,,,0.04346775657735687,,,,True,True,True,True,False,False,True,False,True,True,False
140,PP_0751_PP_0815-R3,3,False,PP_0751_PP_0815,2,630.8271,2592419.4,0.6022521444642697,PP_0751,PP_0815,,,315549.0,,,,4528284.020833333,,,,0.06968401243125426,,,,True,True,True,True,False,False,True,True,True,True,True
141,PP_0813_PP_0815-R3,3,False,PP_0813_PP_0815,2,520.5602,3530043.58,0.8200742195137591,PP_0813,PP_0815,,,42711.7,,,,4315439.0,,,,0.009897417157327447,,,,True,True,True,True,False,False,True,True,True,True,True
142,PP_0813_PP_4189-R3,3,False,PP_0813_PP_4189,2,281.059,6075717.2,1.4114667221123434,PP_0813,PP_4189,,,61773.0,16017972.9,,,4315439.0,35416254.06083333,,,0.01431441853308551,0.4522774450535186,,,False,True,True,True,False,False,True,True,True,True,True
143,Control_P3-R3,3,True,Control,0,163.1382,2259809.2,0.5249825459491955,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
144,PP_0368_PP_0812_PP_1506-R1,1,False,PP_0368_PP_0812_PP_1506,3,430.8919,4714004.52,1.0951234708335618,PP_0368,PP_0812,PP_1506,,111149.74,257929.8,11161931.96,,1681609.4691666665,3085595.7908333335,8666356.468333334,,0.06609723722302839,0.08359157112096667,1.2879613250142021,,False,True,True,True,False,False,False,False,True,False,False
145,PP_0815_PP_1317_PP_1506-R1,1,False,PP_0815_PP_1317_PP_1506,3,557.6157,3411958.92,0.7926416444785105,PP_0815,PP_1317,PP_1506,,,2622809.36,6955879.12,,,1144369.93,8666356.468333334,,,2.2919243954618764,0.802630164754545,,True,True,True,False,False,False,False,False,True,True,False
146,PP_0814_PP_0815-R1,1,False,PP_0814_PP_0815,2,648.9361,3867122.3,0.8983819123096358,PP_0814,PP_0815,,,,,,,,,,,,,,,True,True,True,True,False,False,True,True,True,True,True
147,PP_0814_PP_1317-R1,1,False,PP_0814_PP_1317,2,376.7549,4002335.68,0.9297937078182107,PP_0814,PP_1317,,,,29605.56,,,,1144369.93,,,,0.025870620350886015,,,True,True,True,True,False,False,True,True,True,True,True
148,PP_0814_PP_1506-R1,1,False,PP_0814_PP_1506,2,349.3755,4383174.2,1.0182673611802395,PP_0814,PP_1506,,,,10334909.0,,,,8666356.468333334,,,,1.1925321832495026,,,True,True,True,False,False,False,False,False,True,True,False
149,PP_0814_PP_4192-R1,1,False,PP_0814_PP_4192,2,401.326,4159267.85,0.9662510556987007,PP_0814,PP_4192,,,,991682.19,,,,2119113.1216666666,,,,0.4679703881121973,,,True,True,True,True,False,False,True,False,True,True,False
150,PP_0815_PP_4120-R1,1,False,PP_0815_PP_4120,2,220.4355,762495.0,0.17713732928139764,PP_0815,PP_4120,,,,1648302.9,,,,1763523.0658333332,,,,0.9346647809344715,,,True,False,True,False,False,False,False,False,False,False,False
151,PP_0368_PP_0812_PP_1506-R2,2,False,PP_0368_PP_0812_PP_1506,3,367.8311,3454327.0,0.8024842907096079,PP_0368,PP_0812,PP_1506,,0.0,69695.0,11877712.0,,1681609.4691666665,3085595.7908333335,8666356.468333334,,0.0,0.022587209966726498,1.370554285806369,,False,True,True,True,False,False,False,False,True,False,False
152,PP_0815_PP_1317_PP_1506-R2,2,False,PP_0815_PP_1317_PP_1506,3,540.442,3810134.2,0.8851428486635514,PP_0815,PP_1317,PP_1506,,,2073082.0,5914796.4,,,1144369.93,8666356.468333334,,,1.811548823202651,0.6825009358445535,,True,True,True,False,False,False,False,False,True,True,False
153,PP_0814_PP_0815-R2,2,False,PP_0814_PP_0815,2,590.8884,3389238.7,0.7873634471244482,PP_0814,PP_0815,,,,,,,,,,,,,,,True,True,True,True,False,False,True,True,True,True,True
154,PP_0814_PP_1317-R2,2,False,PP_0814_PP_1317,2,345.2046,5005829.58,1.1629181603014058,PP_0814,PP_1317,,,,23476.38,,,,1144369.93,,,,0.020514677452246586,,,True,True,True,True,False,False,True,True,True,True,True
155,PP_0814_PP_1506-R2,2,False,PP_0814_PP_1506,2,314.6088,5167418.7,1.200457377158869,PP_0814,PP_1506,,,,10192390.4,,,,8666356.468333334,,,,1.176087140800492,,,True,True,True,False,False,False,False,False,True,True,False
156,PP_0814_PP_4192-R2,2,False,PP_0814_PP_4192,2,413.8531,4832198.63,1.1225814725020211,PP_0814,PP_4192,,,,1259378.09,,,,2119113.1216666666,,,,0.594294885498849,,,True,True,True,False,False,False,False,False,True,True,False
157,PP_0815_PP_4120-R2,2,False,PP_0815_PP_4120,2,206.8806,541795.25,0.12586595794378605,PP_0815,PP_4120,,,,2133675.7,,,,1763523.0658333332,,,,1.2098938433741186,,,True,False,True,False,False,False,False,False,False,False,False
158,PP_0368_PP_0812_PP_1506-R3,3,False,PP_0368_PP_0812_PP_1506,3,397.0856,4182124.28,0.9715608963758293,PP_0368,PP_0812,PP_1506,,103185.68,123266.1,11906707.72,,1681609.4691666665,3085595.7908333335,8666356.468333334,,0.06136126246430712,0.03994888130396019,1.3739000655589042,,False,True,True,True,False,False,False,False,True,False,False
159,PP_0815_PP_1317_PP_1506-R3,3,False,PP_0815_PP_1317_PP_1506,3,537.9617,3417679.9,0.793970701217338,PP_0815,PP_1317,PP_1506,,,2182846.5,7900435.0,,,1144369.93,8666356.468333334,,,1.9074657964841841,0.9116212827002913,,True,True,True,False,False,False,False,False,True,True,False
160,PP_0814_PP_0815-R3,3,False,PP_0814_PP_0815,2,625.5433,4051783.8,0.9412811377879626,PP_0814,PP_0815,,,,,,,,,,,,,,,True,True,True,True,False,False,True,True,True,True,True
161,PP_0814_PP_1317-R3,3,False,PP_0814_PP_1317,2,333.9296,4824049.0,1.1206882093424835,PP_0814,PP_1317,,,,83328.6,,,,1144369.93,,,,0.07281613909586038,,,True,True,True,True,False,False,True,True,True,True,True
162,PP_0814_PP_1506-R3,3,False,PP_0814_PP_1506,2,334.0056,5078763.9,1.1798617345645221,PP_0814,PP_1506,,,,8319887.8,,,,8666356.468333334,,,,0.9600214150434128,,,True,True,True,False,False,False,False,False,True,True,False
163,PP_0814_PP_4192-R3,3,False,PP_0814_PP_4192,2,416.4118,4493369.2,1.043867067408036,PP_0814,PP_4192,,,,1496799.0,,,,2119113.1216666666,,,,0.706332750571984,,,True,True,True,False,False,False,False,False,True,True,False
164,PP_0815_PP_4120-R3,3,False,PP_0815_PP_4120,2,208.9126,1039666.66,0.24152784673382893,PP_0815,PP_4120,,,,1368382.52,,,,1763523.0658333332,,,,0.7759368428523423,,,True,False,True,False,False,False,False,False,False,False,False
165,PP_0815_PP_4189-R1,1,False,PP_0815_PP_4189,2,529.1714,4091486.9,0.9505046751202628,PP_0815,PP_4189,,,,11027955.95,,,,35416254.06083333,,,,0.311381207370425,,,True,True,True,True,False,False,True,True,True,True,True
166,PP_1317_PP_4189-R1,1,False,PP_1317_PP_4189,2,243.5516,3144672.9,0.7305476874859345,PP_1317,PP_4189,,,20571.3,6998108.05,,,1144369.93,35416254.06083333,,,0.01797609274826017,0.19759594106083556,,,False,True,True,True,False,False,True,True,False,False,False
167,PP_1506_PP_4189-R1,1,False,PP_1506_PP_4189,2,346.3399,2082614.8,0.48381802319216793,PP_1506,PP_4189,,,3688900.3,2944397.6,,,8666356.468333334,35416254.06083333,,,0.42565757749282024,0.08313690078410059,,,False,True,True,True,False,False,True,True,True,True,True
168,PP_4120_PP_4189-R1,1,False,PP_4120_PP_4189,2,25.9034,0.0,0.0,PP_4120,PP_4189,,,0.0,1880000.0,,,1763523.0658333332,35416254.06083333,,,0.0,0.05308297136029085,,,False,False,True,True,False,False,True,False,False,False,False
169,PP_4189_PP_4191-R1,1,False,PP_4189_PP_4191,2,315.0289,677521.94,0.157397001922834,PP_4189,PP_4191,,,16138710.28,9947738.65,,,35416254.06083333,18501220.129166666,,,0.45568654020493166,0.5376801411231069,,,False,False,True,False,False,False,False,False,False,False,False
170,Control_P4-R1,1,True,Control,0,141.173,2039666.6,0.47384060767410774,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
171,PP_0815_PP_4189-R2,2,False,PP_0815_PP_4189,2,542.9282,5011525.6,1.1642414185133723,PP_0815,PP_4189,,,,16132448.9,,,,35416254.06083333,,,,0.4555097462393913,,,True,True,True,True,False,False,True,True,True,True,True
172,PP_1317_PP_4189-R2,2,False,PP_1317_PP_4189,2,266.1301,2352645.2,0.5465495347178665,PP_1317,PP_4189,,,21719.4,8479731.5,,,1144369.93,35416254.06083333,,,0.018979352244951075,0.23943050231779583,,,False,True,True,True,False,False,True,True,False,False,False
173,PP_1506_PP_4189-R2,2,False,PP_1506_PP_4189,2,357.1915,1837438.5,0.42686043660459067,PP_1506,PP_4189,,,3818992.9,2841224.7,,,8666356.468333334,35416254.06083333,,,0.4406687993915911,0.08022374966928243,,,False,True,True,True,False,False,True,True,True,True,True
174,PP_4120_PP_4189-R2,2,False,PP_4120_PP_4189,2,21.8372,40770000.0,9.471391831818677,PP_4120,PP_4189,,,7550000.0,73990000.0,,,1763523.0658333332,35416254.06083333,,,4.281202863900355,2.0891537505042126,,,False,True,False,False,False,False,False,False,False,False,False
175,PP_4189_PP_4191-R2,2,False,PP_4189_PP_4191,2,305.7293,820827.5,0.19068871422202954,PP_4189,PP_4191,,,15465696.8,9057373.4,,,35416254.06083333,18501220.129166666,,,0.4366835852666712,0.4895554637351349,,,False,False,True,True,False,False,True,False,False,False,False
176,Control_P4-R2,2,True,Control,0,152.178,5412099.56,1.25729986670526,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
177,PP_0815_PP_4189-R3,3,False,PP_0815_PP_4189,2,552.4192,6333228.3,1.4712898403154986,PP_0815,PP_4189,,,,15786941.9,,,,35416254.06083333,,,,0.44575414082142323,,,True,True,True,True,False,False,True,True,True,True,True
178,PP_1317_PP_4189-R3,3,False,PP_1317_PP_4189,2,236.1831,846756.6,0.1967123753931458,PP_1317,PP_4189,,,0.0,6838379.8,,,1144369.93,35416254.06083333,,,0.0,0.19308591440116565,,,False,False,True,True,False,False,True,True,False,False,False
179,PP_1506_PP_4189-R3,3,False,PP_1506_PP_4189,2,330.6933,1657322.0,0.3850170726880891,PP_1506,PP_4189,,,3337672.6,2444397.7,,,8666356.468333334,35416254.06083333,,,0.385129853842936,0.06901909207567065,,,False,True,True,True,False,False,True,True,True,True,True
180,PP_4120_PP_4189-R3,3,False,PP_4120_PP_4189,2,16.9408,88950.0,0.02066422132549108,PP_4120,PP_4189,,,0.0,3422123.0,,,1763523.0658333332,35416254.06083333,,,0.0,0.09662577510659182,,,False,False,True,True,False,False,True,False,False,False,False
181,PP_4189_PP_4191-R3,3,False,PP_4189_PP_4191,2,310.2654,878993.0,0.20420130292925665,PP_4189,PP_4191,,,14028766.0,10747919.4,,,35416254.06083333,18501220.129166666,,,0.3961109488288415,0.5809303021618666,,,False,False,True,False,False,False,False,False,False,False,False
182,Control_P4-R3,3,True,Control,0,155.0741,5801699.0,1.3478087937029821,,,,,,,,,,,,,,,,,False,True,False,False,False,False,True,True,True,True,True
