Protein.Group,Group_with_PP_1317_Mean,Group_without_PP_1317_Mean,T-Statistic,P-Value
PP_0603,0.10840581657971016,0.09813624412314226,3.919949107070037,0.00013100758727448505
PP_0602,0.00924020081884058,0.00978522224769993,-1.3141688489981123,0.1905152712028944
PP_0599,0.009612022195652175,0.006682001106864826,5.728233497113721,4.9867409998869864e-08
PP_0597,0.021597539594202898,0.015260098034677991,3.8949382118687326,0.00014776532382017928
PP_0596,0.014609202260869564,0.017620325770700634,-3.0001234006710398,0.0030813398149072786
PP_0592,0.02288002120289855,0.02181045250601557,1.8428270516129444,0.06688134526675539
PP_0591,0.018380246384057972,0.017825402090587403,0.8283922200347502,0.4087069329831988
PP_0586,0.00255727671875,0.003071318850729517,-2.1768441125212497,0.031315261427037985
PP_0584,0.014944705514492753,0.015522293098372258,-0.8643844359490823,0.38864504033083225
PP_0582,0.000328695,0.0011621108465227818,-10.030988806756822,4.6930648638095625e-19
PP_0581,0.011061474195652173,0.011814390941259731,-1.0700629986403427,0.28608182313803304
PP_0578,0.0019122409238095238,0.003096926598765432,-6.622498645885197,2.2142020630294159e-10
PP_0577,0.0031624926250000004,0.0018117141432396253,3.326652597957342,0.0016468696632235386
PP_0576,0.010379545651851854,0.008407164807189543,3.3439244321959154,0.0010309378359700206
PP_0570,0.008762240594202898,0.0064952892965322,3.9275834701914047,0.00012718928353101962
PP_0567,0.025917940021739132,0.027551230128096252,-1.5445596130571508,0.12435751583626664
PP_0564,0.03915969713043479,0.04050907234394905,-1.441218476712937,0.1514395960839135
PP_0561,0.0018586278666666669,0.0010797945967741937,3.436846949098968,0.0012196043153395006
PP_0560,0.00914143038405797,0.010217714414012738,-1.6588152434087096,0.09899840721695417
PP_0559,0.12105821581884058,0.11530366852087758,1.1927146745652708,0.2346931620860461
PP_0558,0.0793542028478261,0.08193211403892428,-1.6449724363627887,0.10186921303778451
PP_0550,0.015888131513513513,0.014190742649122805,2.716817981056483,0.007391992764918408
PP_0547,0.02166769615942029,0.02798170898230715,-6.139300016927672,5.973859425113112e-09
PP_0545,0.062082885905797094,0.054818481780608636,2.473922422016266,0.01437158084379214
PP_0544,0.017264096333333333,0.012186050760820044,6.616029342723915,4.551189974843828e-10
PP_0543,0.016613149884057973,0.014004051731068648,3.3627122533203653,0.000969173262150446
PP_0542,0.02178900813043478,0.0198543978039632,2.699603731155655,0.007646162318732285
PP_0541,0.053708059630434776,0.05886615860792639,-2.3064737588442354,0.022304539522243875
PP_0538,0.20652789588405798,0.18693232197310686,2.022655549569114,0.044783720611176504
PP_0536,0.004288080616666667,0.0029992411172638437,2.5985222517740274,0.011483560715565203
PP_0529,0.006225027249999998,0.006913444462962963,-1.725812974247455,0.08698288997882658
PP_0528,0.007305941463768115,0.010099561307855625,-3.4117384443247825,0.0008105434281790033
PP_0527,0.025648396239130438,0.02753297375088464,-2.844102714294332,0.005008370819410571
PP_0522,0.009254456695652174,0.009731332878273179,-1.3045607369160073,0.19378946262236946
PP_0521,0.0018810115217391306,0.002118157687296417,-1.163331320473016,0.24813978768070702
PP_0519,0.0028043686666666665,0.0007996623208722741,1.416113070238087,0.29186338837135045
PP_0518,0.04130830838405797,0.03947239566100496,2.077706183594928,0.03925193111044384
PP_0517,0.12440039468840579,0.11653643572540694,2.496098320370814,0.013589572620181551
PP_0516,0.04114524170289855,0.041474467319886764,-0.3121039427006379,0.7552962561809542
PP_0515,0.010237962072463769,0.006811051560509554,5.626637423571909,7.938339875596148e-08
PP_0514,0.008755250567567568,0.00642057961393597,3.674189954523607,0.00034477795580485437
PP_0512,0.010439352782608694,0.012779457945506015,-4.458623201416089,1.4985138007735619e-05
PP_0510,0.02729150304347826,0.02546852227317763,1.8892367471533087,0.06058545346348991
PP_0509,0.003709281666666667,0.00246904607913669,0.7363948942004822,0.5377066053230403
PP_0504,0.011250411717391306,0.015596196633404105,-3.824317090092056,0.0001854537239541797
PP_0501,0.00802843229710145,0.010209758650389244,-4.7193309144979905,4.9850228509381205e-06
PP_0500,0.025068232333333336,0.018746748482661005,1.8533487416398218,0.06571030241032638
PP_0494,0.010949288314814816,0.006156717379152348,4.763411309783082,5.477364838835423e-06
PP_0493,0.004096197855855856,0.004312968527113237,-0.7153800982540118,0.4756215888690529
PP_0492,0.0065260842380952385,0.006100826569659442,0.7302730003879226,0.4726696497431544
PP_0490,0.009101279804347827,0.0072500868067940545,3.877772948429086,0.00015221599614303623
PP_0485,0.030144097818840577,0.036664654223637655,-5.354447334446796,2.9322102981093627e-07
PP_0483,0.016659012065217395,0.017484591002830858,-1.2410425915003176,0.21645132355838126
PP_0482,0.04337720688405797,0.04238969821656051,0.4907763107408001,0.6242232420854734
PP_0481,0.0030729924234234236,0.0027706125582137166,0.5978239131194671,0.550984428740412
PP_0480,0.18575010088405797,0.22202991879122436,-7.489699863667311,2.857754743011571e-12
PP_0479,0.3372260613188406,0.3681205034840764,-4.370906903177788,2.136024369163252e-05
PP_0478,0.3989078096739131,0.4746759780077849,-7.0128473733705,3.854484134506421e-11
PP_0476,0.29647176940579706,0.31895066282661,-3.6378657256498905,0.0003681527415961945
PP_0474,0.06941888720289854,0.06151277692852088,3.9041305570923517,0.00013870684226166224
PP_0473,0.35912820629710146,0.39901579264614295,-5.181824475234861,6.111259463075608e-07
PP_0471,0.3257270470507247,0.3173966418818117,1.1706871910289136,0.24330342989845544
PP_0470,0.28056084791304353,0.29279072072257606,-1.9634611171433685,0.051246555269707325
PP_0469,0.46386463575362313,0.4532471141903751,0.8592792586694129,0.39148914046101624
PP_0468,0.38858930543478265,0.41856825732696384,-2.633924544809818,0.009265402130084094
PP_0467,0.24303843368840586,0.2820667452922859,-7.342876945552691,7.733735801150295e-12
PP_0466,0.508311999,0.600587022104034,-7.382717607745672,4.978357357822341e-12
PP_0465,0.3235362271739131,0.2984596592724699,2.109031208510278,0.036590403271575846
PP_0464,0.2525483722318841,0.26652042072823784,-1.5772826436712382,0.11665780173381693
PP_0463,0.36927494280434786,0.46660628774593055,-7.063415994425041,2.264942297935743e-11
PP_0462,0.2571315641666667,0.29559346772540696,-5.092929366597766,8.58412698385275e-07
PP_0461,0.44832218739855073,0.5332891882958245,-6.014734109059334,1.0362150840436048e-08
PP_0460,0.3642336169710145,0.38186089921089883,-2.028360975501361,0.043981199081444745
PP_0459,0.25823616614492756,0.27845019524840764,-2.4434742195444366,0.015575519053199035
PP_0458,0.12551623736956524,0.12080818806652513,0.7179503686085189,0.473833376241212
PP_0457,0.40126817664492753,0.4601282655640481,-4.512325311563494,1.2399199492548643e-05
PP_0456,0.18400136204347825,0.19650981830644018,-3.0423312700991514,0.002729348979914023
PP_0455,0.46053875280434786,0.4764185247416844,-1.3179689786811877,0.18939213995193874
PP_0454,0.586877053789855,0.5727510155506015,0.848910775461072,0.3972387098842427
PP_0453,0.4116398672971014,0.48729362283864114,-7.340918778386109,8.967795413127561e-12
PP_0452,1.6908785439637681,2.0991003476893138,-8.685006328330667,2.263125509175635e-16
PP_0451,0.739641534326087,0.8007751019660297,-3.9623398713221616,0.0001092856784143579
PP_0450,0.4513740742318841,0.5386689431656051,-7.90461000759372,3.7695025339253534e-13
PP_0449,0.26022956516666673,0.3109798636942675,-7.446557687943326,3.487223066603324e-12
PP_0448,0.3010170629782609,0.2696997416029724,5.0046090555458225,1.3640209414687618e-06
PP_0447,0.267643929731884,0.2756827178832272,-1.077897281205619,0.28275485802920763
PP_0445,0.43578455267391303,0.4995279670431705,-6.818749878633976,1.6776333389913147e-10
PP_0444,0.6895650540724638,0.8215721318924276,-4.865815718286044,2.684107672638719e-06
PP_0443,0.3121418138695652,0.3142748074225053,-0.2661589144982786,0.79045364644981
PP_0442,0.09202785342028987,0.09416008255414013,-0.9512364891292944,0.34275309522841124
PP_0440,0.16148543901449275,0.16766783078705977,-0.8449197377277038,0.39934856127249674
PP_0436,0.05085103622463768,0.050345789295824485,0.31438114086182495,0.7536089834810927
PP_0434,0.005779924612612613,0.006904841648325359,-2.861559513439681,0.004906778101915264
PP_0432,0.0739859222826087,0.06591293772045294,4.6310465048733365,7.025089852729711e-06
PP_0430,0.0016965901891891888,0.0020695745725047084,-2.812171287953834,0.005485566714783676
PP_0428,0.019555112768115942,0.01663241914366596,3.8303850979007295,0.00018286735020665564
PP_0427,0.007073783063492063,0.00422632141484185,3.3752916985816808,0.0012315003980000563
PP_0422,0.050105202492753624,0.054634572268931356,-3.0731187396593542,0.002458923501500738
PP_0421,0.039374945202898554,0.03911555804600142,0.21185921634047838,0.8324764106430581
PP_0420,0.03192625685507246,0.03371784172328379,-1.80058166185125,0.07350478525395752
PP_0417,0.04858649091304348,0.05464878270205237,-4.422238393286127,1.6760554902874754e-05
PP_0416,0.0024847413333333335,0.0014268528722741433,0.9790559263298648,0.42938245744483666
PP_0415,0.03935881426811594,0.04380864523071479,-2.8037673709031465,0.0056306420421406485
PP_0412,0.010911282396825395,0.010914070790990991,-0.005098564620923894,0.9959442985436964
PP_0411,0.005715019759259261,0.004860568486666667,0.9952039353137592,0.32354192022865635
PP_0410,0.0009561284705882355,0.0018494332192513369,-5.554074441410627,6.519008424861937e-07
PP_0409,,0.0011412365416666667,,
PP_0408,0.005943953944444445,0.002948229770325203,2.4968541354816804,0.022535974731203078
PP_0406,0.007399292275362319,0.0054646646210640614,2.8907134792561897,0.005032804585514026
PP_0405,0.02101159113768116,0.024584879066525123,-3.9209914750290675,0.00012988305767018687
PP_0403,0.05621199107971015,0.0573090440155697,-0.47925471063671315,0.6323622711282568
PP_0402,0.006243587166666667,0.006174578673743807,0.17714079809268246,0.8596055492536072
PP_0401,0.00957991622463768,0.011684664271054492,-3.587175124231925,0.00043332678144997563
PP_0400,0.01256692492792793,0.011864795037480063,1.4651987334398466,0.14533177328860952
PP_0399,0.006755605954954954,0.009908692278309409,-6.411561364426284,2.339919375087235e-09
PP_0398,0.030909125405797103,0.025624635867321867,4.594721759740096,8.494531640269978e-06
PP_0397,0.30758814642753624,0.29329969078273177,1.6889960830195414,0.09309355226238693
PP_0395,0.04001524939855073,0.04050128147983015,-0.32845104974010675,0.7429990019750361
PP_0390,0.012359400936936937,0.015474504453748006,-6.046474139957765,1.1926205051502379e-08
PP_0387,0.08822632977536234,0.08293168882236375,2.3502867399096417,0.019965073096090646
PP_0386,0.0010006713333333332,0.001774411353037767,-1.1029389060644075,0.3770569256850937
PP_0382,0.014840036543478263,0.015202226779900917,-0.5581114179124457,0.5774980687107987
PP_0379,0.026290085855072462,0.029262291481953293,-1.834557965430247,0.06818896684642112
PP_0378,0.07066047871014493,0.07280562982661004,-0.626572564705904,0.5317072180892045
PP_0377,0.01634909886178862,0.013014788983091788,1.9777994899876759,0.04980671065122444
PP_0376,0.007862201427536231,0.009188039175513094,-2.0968786880403356,0.037318840281062436
PP_0375,0.010006701007246377,0.011950517102618541,-2.7153907672113915,0.007284087943846798
PP_0372,0.0030325112,0.0019503128689138574,0.9196427825777574,0.372422101124276
PP_0370,0.021921653920289857,0.019365289473460723,2.8391773895172396,0.005073262046206292
PP_0368,0.037016757615942024,0.037781298489030425,-0.4546228524149152,0.6498492541817997
PP_0366,0.012703650855072465,0.015171484744515216,-4.507547569624797,1.1613680280442186e-05
PP_0364,0.0015848188636363636,0.0021777626933333336,-2.708352128290433,0.007800480066975527
PP_0363,0.0005865345833333333,0.001360423624850657,-6.053918393159732,2.2170690995822554e-09
PP_0359,0.005965641909909909,0.004122500857256779,2.4761483410512657,0.014720393466206499
PP_0357,0.006126824414414414,0.0036012804387947272,6.211766828783199,6.569067055461266e-09
PP_0356,0.03570202007246377,0.03573061495258316,-0.026778602124057437,0.9786698810305386
PP_0355,,0.0006371841875,,
PP_0354,0.01641914088405797,0.019018970306440196,-2.0841468356868083,0.03852777150911873
PP_0353,0.004467139750000001,0.0038563081959378733,1.7627407607974852,0.07999606209756342
PP_0347,0.014714244804347828,0.013685270438782732,0.8238360853924342,0.41128883734310984
PP_0346,0.007531623477477477,0.008705903096986817,-1.8324282175620081,0.06917765196833596
PP_0344,0.01628057375362319,0.010486386995046,2.7261609307854986,0.007172002738627754
PP_0343,0.005206456927927926,0.0029067291487758946,5.049334897568908,1.5233607217661136e-06
PP_0341,0.008431107304347827,0.007623660784854919,1.808042623523379,0.07240243552280172
PP_0340,0.018969171420289855,0.021407993961075726,-4.058053610055252,7.50478858485633e-05
PP_0339,0.3170572044565217,0.36828574825973104,-8.101601811559833,9.190690899126142e-14
PP_0338,0.2215205407898551,0.21440717647346075,1.0615430257033156,0.2900096363100528
PP_0336,0.02162058713043478,0.02131079138358103,0.41020789871332075,0.6821938746600389
PP_0335,0.006666818999999998,0.004592022247422681,5.276636805514675,5.465667143622315e-07
PP_0333,0.005107498536231884,0.009263073118895966,-8.26766279855617,1.514438508784581e-14
PP_0321,0.01227255935135135,0.009381291448165869,3.7153649438806196,0.00029966814956431005
PP_0308,0.0011154136190476192,0.0011487943206751057,-0.16246801041735395,0.8713048744216907
PP_0299,0.006194427516666667,0.0026517711673525383,5.367269744032148,1.208035064398711e-06
PP_0296,0.018045233362318842,0.01728070622009908,1.1324207874172167,0.2589498537752856
PP_0294,0.0007001956666666667,0.0006928389595015576,0.018613881186211982,0.9867130500514489
PP_0293,0.018750769362318842,0.01738744355626327,1.7651294424509236,0.07935376065771552
PP_0292,0.05918130333333333,0.07193152266737439,-6.574912983688739,6.176030630461941e-10
PP_0290,0.03244998037681159,0.03454570678131635,-1.6273634605991008,0.10559392569994999
PP_0289,0.032570997000000004,0.030658722307855626,1.505012091391467,0.1343338671679523
PP_0288,0.0023393538333333335,0.004917756422442244,-2.9561467299302606,0.03060062267882412
PP_0287,0.03114242724637682,0.031380676292285914,-0.16754084966433858,0.8670991255275698
PP_0285,0.007726246427536231,0.005456540935598018,3.013874283157259,0.0030219067089974033
PP_0283,0.0073928997318840565,0.008239166661004955,-2.234180953896625,0.02680638082615039
PP_0282,0.06862127811594203,0.054247291157820246,5.044367554598489,1.3116866647066836e-06
PP_0280,,0.0008482847916666666,,
PP_0268,0.13931101949275362,0.13609027074026894,0.8050145622226567,0.4220060057505163
PP_0266,0.005004932777777777,0.0036391944211469534,5.782300391534513,4.173245748833263e-07
PP_0263,0.005174504720720719,0.004204882962335217,2.628125526024475,0.009620966105623206
PP_0262,0.0029730405555555553,0.0027772199370748297,0.7723810986274118,0.4495262408760494
PP_0261,0.005855341398550724,0.006756800391365888,-2.295658724498448,0.022762166059050248
PP_0260,0.016113124239130437,0.016197627961075725,-0.17933995398283564,0.8578833464733374
PP_0258,0.0825384896231884,0.055768890150035395,4.52738230546184,1.2364382444133302e-05
PP_0252,0.03864301170289856,0.04294080057749469,-6.639461764711499,3.255099833866374e-10
PP_0247,0.002967686,0.0028364457601918465,0.7614129361353704,0.47096764405947833
PP_0246,0.0523204711884058,0.054305407431705595,-1.534626204739243,0.12617554887280552
PP_0245,0.01646284175362319,0.023963409646850672,-7.5178009307110685,4.495379649776102e-13
PP_0243,0.0271817975942029,0.02909560886694975,-3.426258752027473,0.0007650119498035908
PP_0242,,0.0005222052239583333,,
PP_0235,0.054646668572463766,0.04236282770983723,7.452110885787776,5.089391912288643e-12
PP_0234,0.1255314807608696,0.127650480522293,-0.8004539081642728,0.42453532180017406
PP_0228,0.018674548898550726,0.018749694101910828,-0.10314837612172435,0.9179676554060026
PP_0227,0.041066272304347826,0.040191262172682235,0.474652282105262,0.6356123215493312
PP_0226,0.0017488354571428574,0.0020171021373456793,-1.3467209771954776,0.1801992948137414
PP_0215,0.00750960952173913,0.006582046981599434,1.8107231171049776,0.07197745045040974
PP_0214,0.05979912155797102,0.06678544542533617,-3.8320108904814383,0.0001763343574074698
PP_0213,0.07033675374637681,0.08664495733050247,-7.233390635691672,1.2044442378950729e-11
PP_0203,0.008185144954954955,0.006503007564030132,1.5271191744617434,0.12907220426891416
PP_0202,0.01835533266666667,0.016551101329087048,2.1332457822618123,0.03440912882023498
PP_0201,,0.0009934920625,,
PP_0196,0.007843952234234234,0.00762411198724083,0.5815529942003678,0.561776341576145
PP_0194,0.023702121904761904,0.03644488016486487,-5.147668648646593,2.160142185913951e-06
PP_0191,0.030162416945945944,0.02522255973163842,4.60126777213846,9.893497379896131e-06
PP_0189,0.04114137439130435,0.04415168266242038,-2.5730600637126533,0.010967609132794655
PP_0188,0.03174920092028985,0.03330188970629865,-1.9212812402804655,0.05641261919445856
PP_0186,0.020712844768115943,0.02034725829511677,0.6893949958332286,0.4915272758573537
PP_0185,0.01976080700724638,0.016149095280254776,5.838858477241804,2.7289331293534775e-08
PP_0183,0.016218031586956522,0.01566654787331918,0.7033500467967666,0.48290370550640593
PP_0182,0.01398117408888889,0.012702150063953489,1.2604540780744578,0.20925628821160067
PP_0178,0.0038944606166666667,0.0033233458408779147,1.360082221612749,0.17857211206872745
PP_0173,0.009923089495495495,0.009979732006379584,-0.08087628039950759,0.9356600185454832
PP_0169,,0.0037722866041666665,,
PP_0168,0.031220298833333333,0.03886354672328379,-3.4586889187044023,0.000679252306903415
PP_0167,0.015231634891304349,0.01289939878697806,3.871400969483871,0.0001568283742920057
PP_0166,0.014018846782608696,0.010983962534324133,4.680603341133796,5.950775830554407e-06
PP_0165,0.008555363159420291,0.006769106030431705,3.333905716779358,0.0010424900434580296
PP_0154,0.009970758876811595,0.014280756471744474,-2.232136378522314,0.02677648218079396
PP_0140,0.011124535117117116,0.01126016226953748,-0.2782160266271546,0.7812632963840184
PP_0139,0.013442323876811595,0.012964311025477706,1.251912116282772,0.2122480795503538
PP_0134,0.005065884516666667,0.0022567572953311617,4.71370599063516,1.4378017176638379e-05
PP_0133,0.012730535695652174,0.010835056774946923,3.2112279109124358,0.0015932506962109234
PP_0130,0.00046225166666666664,0.003116265905511811,-13.290759582305656,5.93402140323794e-33
PP_0127,0.03711501694927536,0.037628512013446566,-0.3090673231509678,0.7576835132440485
PP_0126,0.010364162717391304,0.008555201426751593,2.6510797629316927,0.008826769348606362
PP_0124,0.013968930090090089,0.01398109512200957,-0.019693290130151805,0.9843139997176406
PP_0123,0.026292038311594202,0.024959751703467797,1.457434901874998,0.1469129637979386
PP_0121,0.01970289293478261,0.025227694989384288,-8.264247883879031,3.022287930227214e-14
PP_0120,0.011846861428571427,0.005725085540305011,3.2621436422128913,0.0017626092250133062
PP_0116,0.023501577405797103,0.022409435728945503,1.2083915766755915,0.2286393502941167
PP_0114,0.01358488975362319,0.018256793102618542,-7.587902612328474,2.245565522427271e-12
PP_0112,0.040747541166666665,0.029290619125973107,9.92856260217865,2.0787721711275783e-18
PP_0111,0.014383548572463767,0.014507496781316347,-0.20962984829682252,0.8342027926490362
PP_0100,0.10382266896376811,0.11745044933899504,-5.3441831561046085,2.8675262213098367e-07
PP_0096,0.06450910934782608,0.0734838708336872,-5.134424076192216,6.687081708321967e-07
PP_0091,0.009324667833333333,0.005262862329218107,5.43495398376329,8.044597766946828e-07
PP_0089,0.007560563318840579,0.005825710480537863,2.8487288658588303,0.0049570746827659095
PP_0088,0.01988128763043478,0.020393151828025476,-0.7694675934842935,0.44269037749902396
PP_0085,0.015042140181818181,0.008878959808669656,3.458233916088442,0.00149748593668616
PP_0083,0.12355638722463769,0.1447693658903043,-6.370096607314223,1.8667928203916205e-09
PP_0082,0.078356214,0.07725301800778486,0.6137274098930909,0.5402584855631929
PP_0076,0.0038291823333333336,0.0024393030095923264,0.5323350503881175,0.6471781551627345
PP_0074,0.013122411847826088,0.01096659316631281,4.002596413560159,9.493595371689703e-05
PP_0073,0.0232747310942029,0.02437533341401274,-1.3882584565514862,0.16700724020266355
PP_0072,0.04163948218115942,0.035569004050955415,4.981053150058997,1.6497890030173802e-06
PP_0070,0.0076799758939393925,0.009200798959016394,-3.7781099636532525,0.00030588292198299277
PP_0068,0.020359053920289857,0.022832478797593772,-4.252828546287762,3.401142000869396e-05
PP_0067,0.020132426079710147,0.018540045394196746,1.9437726322408584,0.0536851325663282
PP_0066,0.0035145215,0.004478801971334972,-3.1807978083027555,0.001727939574918216
PP_0065,0.015265372021739132,0.018698729212314222,-3.0357869565200546,0.0027494093919801536
PP_0064,0.001876696,0.0013937232949640288,0.5221357180646653,0.6531929251447176
PP_0063,0.007228743833333334,0.0065286143685503685,1.8298244115013456,0.06901628708571267
PP_0061,0.05554332738405797,0.059235771806086336,-2.555889594378556,0.011526145329363864
PP_0060,0.09316769573913045,0.10021823150530784,-3.365229283150225,0.0009545072285421355
PP_0059,0.0022030444888888885,0.005894839949820789,-5.229213025828524,3.3112984257418493e-06
PP_0052,0.01996753877536232,0.015004385738853505,3.5185712024246087,0.0005741838165796233
PP_0046,0.005363077311111111,0.011263241584229389,-4.739345292576994,1.1766032319782842e-05
PP_0030,0.003283986036036036,0.002378807416195857,4.933998124727034,2.1279459287536397e-06
PP_0029,0.008505414351851853,0.007850178232,1.223753893096797,0.22574047878854522
PP_0020,0.007052141801801802,0.006231848024482111,2.3136937233893082,0.022171053313036912
PP_0019,0.00530837775,0.004552439947816825,1.8316118203919527,0.0723710860868219
PP_0018,0.03251957187681159,0.035627377218683656,-2.7468397735374026,0.006674219974741417
PP_0017,0.0364475938115942,0.0403353554522293,-2.493109710076026,0.013710597626850689
PP_0013,0.043361759978260875,0.04524270128733192,-1.2544673238835828,0.21147700870905747
PP_0004,0.03317249101449275,0.029622874483368724,1.025576825443986,0.3066258832476016
MM_1762,0.9645138785579711,0.9322383305661713,1.5555184060998657,0.1217583306533189
SPy_1046,0.028978148101449275,0.024985051666666667,2.3557548337937395,0.019712517225573052
PP_1529,0.008733279101449274,0.008927970550601556,-0.4342354440580974,0.6646966377689767
PP_3952,0.0013724297111111113,0.001517221028169014,-0.5046003867701613,0.6141868122431344
PP_0388,,0.0016298219583333335,,
PP_5330,,0.0026496277083333333,,
PP_5274,0.0041161466666666665,0.0033555765576323985,0.19993642952098384,0.859890291235385
PP_5205,,0.0007471240208333334,,
PP_4838,0.0016902516428571432,0.0009413210717299579,2.0712544939479702,0.043806091029281104
PP_4689,0.005793016081081082,0.005876247197722567,-0.08649502089346595,0.9311974444720121
PP_4656,0.00046225166666666664,0.0009642283192982456,-2.439262976764063,0.015352729762838037
PP_4655,0.00046225166666666664,0.0007814985894736841,-2.135427037505974,0.033769171635730524
PP_4322,0.0019493966666666665,0.004496670828660437,-1.5491945019285507,0.2589123958897264
PP_4297,0.0049682471944444435,0.0033633718622908624,3.129628763125452,0.002099716187278716
PP_4213,0.002457789301587302,0.001497956188564477,2.0370689992161988,0.04533873942858981
PP_4158,0.0006272660555555555,0.0019175071111111111,-7.6375580665198575,1.8321437514740598e-11
PP_4005,0.0026443864666666666,0.0027728983804878047,-0.34429585018207076,0.7320585761898397
PP_3998,0.000859889,0.0011375841294117648,-0.6977125764236141,0.515023508628386
PP_3951,0.0008730636222222222,0.002111404861502347,-2.814691399522734,0.005088652819643397
PP_3927,0.000328695,0.0007803833894080997,-3.1211340919370913,0.001977595136603394
PP_3671,0.00046225166666666664,0.0011479797789473683,-2.7206369850584817,0.006919993490753873
PP_3622,0.0037582753333333333,0.002611052304878049,1.115085683245311,0.2792531418074518
PP_3610,,0.0003123330416666666,,
PP_3453,,0.00039790406249999994,,
PP_3146,0.004731428023809524,0.014579277177215189,-4.797179868211654,4.4739552465776455e-06
PP_3107,0.01712429198245614,0.014303705568627452,2.443367268193712,0.01696851422345358
PP_3100,0.005460980391304348,0.005648656484848485,-0.5693317039733471,0.570521878257154
PP_2944,0.0009548466666666667,0.0009411071370716511,0.02114682275265349,0.9849603982861943
PP_2918,,0.0013612257083333336,,
PP_2406,0.00046225166666666664,0.000876288954385965,-2.701187849770154,0.0074060441345267305
PP_2323,0.000328695,0.0024147586666666667,-10.66545179916884,6.644219842814085e-23
PP_2119,0.002523651266666667,0.0016865141797752809,2.166132328640542,0.04573803045737323
PP_2091,,0.00061909515625,,
PP_2005,0.000629118,0.0006731968068535826,-0.13656197587085403,0.90294001937124
PP_1843,0.0007377911666666667,0.0029435343290598287,-7.459079216624339,1.3226757876808205e-06
PP_1657,0.010423281968253968,0.007796813216545012,2.4349756361847548,0.01724106402054931
PP_1620,0.006991982984848485,0.008098155916666667,-3.3547844153334103,0.0011291927686542908
PP_1236,0.023037087503703705,0.022378143731111105,0.5610393326970535,0.5755098363894064
PP_1034,0.007592011206896552,0.0067126685873983745,1.324647836121042,0.18805234485657887
PP_1006,0.001349803738738739,0.001021612771221532,1.3630432537386195,0.17526047844301906
PP_0962,,0.003474980104166666,,
PP_0944,0.00507314254347826,0.004860379936,0.25069382111199146,0.802323013509479
PP_0861,0.0009333189047619048,0.0009216431086637299,0.044001251383181804,0.9652722857734638
PP_0860,,0.0010117979791666668,,
PP_0513,,0.0005078278020833334,,
PP_0423,0.0013760965370370368,0.0008958989908256882,2.3838596671074024,0.020443289605656095
PP_0180,0.00114975815,0.0010054832780410743,1.0292862557633948,0.30657894969299876
PP_0145,0.0005817026666666667,0.001348044148148148,-2.7091934027187086,0.09064852558187222
PP_5418,0.011861029666666667,0.02382615301777778,-1.1911526480178647,0.34050661754711475
PP_5388,0.0012571365,0.0012211484217171718,0.14768362337843607,0.8840354207126613
PP_5378,0.013994963935483872,0.014409537343137255,-0.6587625356348612,0.5110246125491615
PP_5355,0.000328695,0.00038561204444444446,-0.7529979424854952,0.4530173430097405
PP_5307,0.0024076415333333335,0.0017710868879781418,1.3632900917404038,0.17781559676737357
PP_5300,0.0024172803333333335,0.0005149650711111111,1.2697475661468136,0.3314931066366556
PP_5232,0.018897841027777775,0.013358875660952379,4.143692554756354,7.493254937587142e-05
PP_5174,0.0044195789814814816,0.0024241933960573473,4.656171826479258,1.6595283085119615e-05
PP_5152,0.000991995,0.0007538763555555556,0.3494419430516564,0.7595860089084727
PP_5146,0.0019349220000000002,0.0012091123688888889,2.827443682488602,0.0888349293642811
PP_5100,0.010151226857142858,0.010933783304273506,-0.741608154543954,0.46666947062841335
PP_5066,0.008182774510416666,0.0060052151301859796,5.166845576742439,6.462928554257495e-07
PP_5022,0.0027176470370370363,0.0038251984772393536,-3.1057251268016715,0.0021765852970636176
PP_4992,0.000749021,0.0014809423866666666,-1.7766031240276454,0.19923405159325633
PP_4971,0.003476164509259259,0.005159710531571219,-2.8761950373111986,0.004510686196483587
PP_4953,0.0005229996666666668,0.0006504713866666667,-0.573701546276848,0.6134791598913886
PP_4748,0.0036309855555555553,0.0021461024343434345,1.5730114183117598,0.13349020960530292
PP_4593,0.0020633693333333334,0.0013772409022222221,3.408228893953638,0.040315823502028725
PP_4576,0.004026051683333334,0.003174403912476722,2.2372955907747527,0.028215120489727567
PP_4528,0.00043826,0.0020746290311111112,-8.536255998673488,2.4421214587816446e-15
PP_4482,0.004636372843137255,0.0026841041355013555,3.906883248011174,0.0002179172060061801
PP_4447,0.002736173151515151,0.0021936780462962963,1.697991007342915,0.09257498490507111
PP_4429,0.0028594543333333336,0.001543815671111111,0.8401813570254485,0.48817372648822044
PP_4400,0.0004772763333333334,0.0016153032844444444,-5.449898534018284,0.0025296141948788573
PP_4399,0.005668088966666666,0.0034112315,2.1213856214064464,0.04152497648601677
PP_4357,0.019603102588235295,0.019444281604336044,0.16315868285438376,0.87091288476326
PP_4340,0.028858303666666668,0.026254934017777776,0.6073515444545314,0.6033595360230832
PP_4220,0.0009230505555555556,0.0006718925656565656,0.9265142066911437,0.36576739570264416
PP_4218,0.003805757,0.001456071244949495,2.2036741876951624,0.04106234368615917
PP_4216,0.004258395722222222,0.0018779220606060607,2.278648773175527,0.035069115978121616
PP_4214,0.0020680661111111115,0.0011193744318181821,1.2971166214852237,0.21093566707426764
PP_4177,0.0011920526666666668,0.0006848555555555556,0.6531513012963611,0.5799106078873228
PP_3954,0.000328695,0.0008377312666666666,-2.8680652370747737,0.004525068472608528
