Name,MAE,MRAE(%),StdAE,MSE,$R^2$
Neural Regressor,15.00090324427715,4.8078961985323065,13.966340530235435,420.0857659506619,0.977229882128908
Random Forest Regressor,15.938521865470983,4.98021484076088,14.685157793384683,469.69033867270355,0.9745411407827929
Support Vector Regressor,96.88345224091613,34.59281003114339,88.41526445064558,17203.662305995473,0.06750132884058313
Kernel Ridge Regressor,31.81443527432543,9.189706665123175,23.160151825456634,1548.5509244024443,0.916063123447574
K-NN Regressor,48.72651806666667,14.511030347470472,44.72372519502975,4374.4851582217325,0.7628876035524856
Gaussian Process Regressor,15.056613830368496,4.841093559584329,13.987805061106538,422.36031046436165,0.9771065938604689
Gradient Boosting Regressor,20.911761791448747,6.435506339562299,24.0330567738737,1014.8895991185321,0.9449894338938675
TPOT Regressor,32.537374609016936,9.85856895667775,34.57557048852002,2254.150821054116,0.877817141034364
Ensemble Model,31.67410452156995,9.610074807082881,32.96241054902444,2089.7694064457755,0.8867271886718466
