Locus,PP_0528_PP_0751_PP_0812_PP_0815_log2_change,PP_0528_PP_0751_PP_0812_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0813_PP_0815_log2_change,PP_0528_PP_0751_PP_0813_PP_0815_log10_p_value,PP_0528_PP_0751_PP_0815_log2_change,PP_0528_PP_0751_PP_0815_log10_p_value,PP_0751_PP_0813_PP_0815_log2_change,PP_0751_PP_0813_PP_0815_log10_p_value
PP_4684,0.4057706501527141,1.1680881761522548,0.15545583527152695,0.3691850271943752,0.1973660888232776,1.046798649363034,0.3351112531699501,5.975118949708045
PP_4692,0.6413995779452987,0.19636049758990076,1.1712250607380725,1.1858099642986564,-0.04990259473899845,0.012425649364629691,-1.8213172457342381,0.8363492168670367
PP_4693,-0.8510603744252087,2.823409498713929,-0.6104552228795981,0.802510298205085,-0.5837046142412421,0.9327606107574198,-0.9884603174500843,3.1725885495714246
PP_4696,-0.2581189784520243,0.18297783727729816,-0.532619771753403,0.41729963919619234,0.12734527080960792,0.18722697999122223,0.11764802197240663,0.4267021329222086
PP_4697,0.35801855710755354,0.7829066824456302,0.3039661258301112,1.5032021805964901,-0.03466436694979218,0.042952375669203215,0.4034878120112699,1.5097727261567226
PP_4700,1.7943179754083745,0.45519517705677726,1.7949103063446683,0.8018016339129584,-2.081047068086862,0.6415990962062825,1.3174082122843673,0.375608600956448
PP_4702,-0.5649008277866436,0.2943703999026922,-1.0628079252169942,0.43147988699134626,0.21208774989863846,0.20875823521866915,-1.6799875053201374,0.8109095226376125
PP_4704,0.9058461402127873,1.138436377887794,1.1764860724887864,2.487334081818336,1.2477220566155027,0.9498805135357241,0.7628707042342484,1.0351175763909237
PP_4707,-1.2253640879560284,4.844880585627617,-1.6863678388064938,5.800944851019744,-1.5656724438694438,5.056574394531691,-0.6828668132067174,1.096390624384195
PP_4708,0.3901012599966509,1.777689504111181,0.18163411014342293,0.8763553080078869,0.27937281240470874,1.552379937449969,0.40189306379441175,1.6469021114373872
PP_4709,-0.8127045894317713,2.206337295826285,-0.6760788368141145,2.3883942633108197,-0.6465939379823723,10.825363629581156,-0.6681062340260077,6.134703997368054
PP_4711,-0.5004005982316343,0.2799231022871311,-0.03033836783732494,0.029792437057783405,-0.32841828647904975,0.3823242565204462,-1.783764063925065,0.9986045385816124
PP_4712,0.03246261955707377,0.06370284623427758,-0.07335839502104861,0.16692443334223434,-0.07550282413813206,0.35764589103442207,0.13008029238786784,1.154045640241761
PP_4713,-0.7679863183024533,2.378542997511116,-0.46364802008618544,1.2703577234274501,-0.159717585944115,0.2363478011913188,0.0038747874447426158,0.006889493462419237
PP_4715,0.09176126990686334,0.4930085040739969,0.05612208059404477,0.240014883569031,0.04827048801751606,0.2471702057850439,0.1305601966583167,1.264961970057533
PP_4716,0.21063232822352165,0.14526175612663603,-0.0033814374015807623,0.002416173850854379,0.34831698992202054,0.512290719692759,0.14490549710371342,0.16580183475221932
PP_4717,0.3594702931679982,1.2153079242621212,0.5717773856126573,1.6549927730647123,0.3637556973117143,0.3415978856822325,0.72348331044564,3.8178403738583633
PP_4718,0.4442223798262525,0.7805675906201385,0.3432721427781903,0.35869970439910487,0.46218265430116406,0.7512017762002237,1.013374103252339,1.2550266237194165
PP_4720,0.07087109861820842,0.08062216932859728,0.015366121618847433,0.015521712117730254,-0.14540445334291127,0.2421630083232776,-0.7933997694501399,0.6668851865661777
PP_4722,0.2393962581712735,0.11410140964258536,0.729356215268131,2.6333249231556213,0.2511859365935084,0.13437670391586537,-0.5678922362307699,0.3973002716359101
PP_4723,0.21045196334324345,0.3400755213800561,0.13928684377803727,0.2662764870732897,0.2865361413340642,1.8006623278914309,0.7026612796780233,2.9913391139539502
PP_4724,0.056082205126957094,0.22215486396499928,0.10091217728398659,0.31274445416648455,0.10925686185299162,2.412564495596921,0.16003990389409004,0.5089490969787622
PP_4725,-0.001272728042255743,0.0023294007959560395,0.0011996960528372436,0.0038190931168374845,0.2964988445980877,1.2117101664687615,0.2607463637790733,1.3266423903704034
PP_4726,-0.08249658971043568,0.14051700043569057,-0.09800463187966858,0.25835553244440734,0.057895532154278305,0.3107632474829434,0.1559043832917708,1.0162296101588029
PP_4727,0.20491171983246076,0.5065852846271788,0.10950478177977493,0.4792713300937285,-0.09437292578530983,1.0893819734025358,-0.05717211244100279,0.9034193199568307
PP_4728,-0.06774186819800002,0.18086144543888347,-0.031413341299845916,0.045710224699050436,-0.32182097038900687,1.1223821336540918,-0.1246744594719529,0.2944910002089161
PP_4729,1.0895013926663255,0.7168002913587451,0.46532100935490583,1.0537630052078593,0.47324988756374753,0.28686763793148784,0.11315586324726441,0.062136515027338614
PP_4730,0.06661425600775046,0.12820215180958067,0.17932062343782726,0.7796367899089431,0.2748796142529575,0.7797415852476719,0.11830813794097447,0.4487564341031066
PP_4731,-0.22051532813338945,0.17254989064370893,0.06784925972439286,0.0831675846045498,0.19603155387922463,0.425905033211416,-0.22307402423828354,0.3705582896434498
PP_4733,1.7454713913113833,0.43740420256934714,2.4359007010079363,0.6156873180656541,0.3253582492090917,0.1887100694353266,-0.7118964008310205,0.22441433894112348
PP_4740,0.7552438585736669,1.2000183277197902,0.6567642714590272,1.119337661369939,1.1290349428652997,1.8127663924681874,1.3532071936281438,1.9931408880710166
PP_4741,0.05314113369260674,0.02658872188952557,0.3522009540547623,0.2053105256299498,-2.9507048848237183,3.1728321589973687,1.0034733582461957,3.344002118623419
PP_4742,0.5420313173654554,0.2780008051717108,0.5953289597147639,2.0918356831339144,-0.0525329536777165,0.040386981482359884,-0.6537409472226962,0.41163036851611967
PP_4760,0.8133966188006,3.2176824750370203,0.7644866257493964,1.5912329665004907,0.841245343113998,4.275033334661938,0.6204859683043193,0.897173279864546
PP_4762,0.7955447238246838,0.29185850958766835,-0.02562854294053813,0.01609510452761002,0.5518239182136587,0.23599907321670852,-3.78713299665668,3.589166138614492
PP_4766,1.2699512751365916,7.0867852450496684,0.5523346830274303,1.3473187652044993,0.6945471480085736,0.9288601341714702,0.7285687597424861,0.7898905919131011
PP_4770,-0.8888965095709155,1.6414491182427244,-0.8300284147561953,7.562205951266213,-1.5935822817618048,7.882585124790702,-1.4468794182354885,6.794200825396154
PP_4772,1.08293651687109,2.1993498095648043,0.5823086138518134,0.6407413648754638,1.3953058588564098,1.0550901663142116,0.8801940689804167,2.253853261410896
PP_4776,-0.8182268625888547,0.9468905188629881,-0.548826754526984,1.2512272424459048,-1.0661939692333604,0.8888617731150893,-0.2145494714204389,0.14853770062869953
PP_4779,0.08548235349067843,0.10756600320399094,-0.10035560568160168,0.17958963901581076,0.4141511758112446,1.5892740213051701,0.05726305507407435,0.1407917456132118
PP_4782,0.14984352124466532,0.29162238436960247,0.05019540842869062,0.11535691635644793,-0.013765596894863804,0.04420192094237506,-0.01503371425470492,0.03999676427271225
PP_4783,1.4251994019804817,0.9988206486181497,0.23549536048701358,0.0786817349472219,-0.1409387819763596,0.06473811167039341,-0.32001064200042884,0.08562047166848255
PP_4784,-0.13220168528033924,0.10230072423387082,0.25442685984811714,0.7419004680604087,-0.09836573052574887,0.2092129810153616,-0.2800812999062262,0.2546539090831184
PP_4787,-0.6535780855314531,0.6508218663523715,-1.0178349258173973,1.1636286568248972,-1.89127554871699,2.909269026540367,-1.7705888634037725,2.8076890839679716
PP_4789,0.5774462595997404,1.0931801485828248,0.32190229993110725,0.37110969864832555,0.9165746331205953,4.650977514469624,0.1754713545703953,0.20973465442329006
PP_4790,0.0008101765929986131,0.00039470947780070203,-0.28566687432708954,0.18409830764314533,0.317420222571477,0.7990782334231564,0.8047041535591994,3.48011085532023
PP_4794,-0.2211409630494536,0.9702418118046,-0.1197933431014117,0.48575813730008777,0.07913889026205237,0.4471156247294709,0.26286325903947116,1.6592919908861676
PP_4795,0.0652483133994599,0.08166300325903601,0.05443929809808451,0.08388677400512033,0.07682225336618086,0.36405947832332003,-0.01116747222655576,0.046934296806971115
PP_4798,0.4250062843376044,0.3359344989151499,0.25541420330003045,0.2986339384908177,0.691057455175231,1.2080881834256405,0.48482083077663657,0.5051934572677762
PP_4800,-0.45048138088578354,0.7846699714817995,-1.1166208909888031,1.1456087227720242,-1.3456488251662426,1.3296833729759694,-1.409601238785665,1.1933575893956052
PP_4801,0.6134379978990797,0.5065977954018196,-0.07229404177801847,0.043992261255317446,-0.09077657868948057,0.09040038893163044,-0.5137415757232554,0.7008583748760597
PP_4802,-0.004500383791698465,0.0050166490820465915,-0.1965251895400161,0.838738233093722,-0.13846516481645837,0.9704718158714134,-0.06644786099616522,0.5847071728319808
PP_4803,-0.11120923438745431,0.4436877500405802,-0.0047054389967584615,0.02343320155688659,0.11643563575680263,1.2083296724472115,0.08659420105920741,0.47327956880476635
PP_4805,0.46282001464725836,0.5313714383249433,1.0207306867297028,0.6180001397754261,0.3182927876848904,0.10777137900582887,0.2675641735036428,0.2604590421621888
PP_4809,-0.39607925728852833,4.151875178839882,-0.4088385094674001,2.9414702923881704,-0.4702336878940484,4.625545317589756,-0.1936795135186611,0.3657855445065856
PP_4811,0.6030111016963383,2.9051931808265645,0.657710345846792,4.209701743964957,0.5863788433386042,1.5669598693249673,0.7171727655846346,3.6471668137549007
PP_4817,0.3151426871469378,0.7679228903934892,0.2503229581690733,0.18792044068855826,0.9065513773018793,0.6333315423475255,0.8387570295943296,4.254365883765343
PP_4818,0.22043737657853768,0.7174266503873937,0.33268061267560356,0.6270005685605989,0.22161826215214467,0.34480380123094123,-0.14383441521505147,0.2406292312423075
PP_4819,-0.3532080860241675,0.25424424162565706,-0.06931240731464591,0.03889946030295407,0.37134024042899494,1.079086941362962,0.17050057579654307,0.13142706274219
PP_4822,-0.7560811746193895,3.569601462280149,-0.37612022567508396,1.3084462907114582,-0.4808242678401552,0.815892243340395,-0.24643184934838705,0.30026137928010926
PP_4823,-0.6634658407844312,0.878110983743979,-0.3885682375621946,1.4454377994074783,-0.24500266470202117,0.3646849740605504,-0.2934020054493236,0.31396752891097357
PP_4841,0.6738112110754151,1.5110355488643132,0.8250231181201503,6.69165187521849,0.8148949853274349,5.825153284584514,0.45506902665648363,3.1291335533797744
PP_4842,0.48375817048281483,0.6406786347172545,0.9973954134025245,0.9402804435718368,0.7836113515813569,0.5550589931356182,1.1170050880461255,0.9490023064109796
PP_4845,0.630050971038622,0.9536020512166704,-0.179655607178887,0.19489120436997034,-0.2943384758428148,0.3339862828636283,-0.6676095074956886,0.532450179643361
PP_4848,0.34221317025224657,0.49435348503661,0.2031437668708182,0.5377215886829364,0.20073444149283648,0.4963348310584302,0.22140143844301122,0.7017222726242861
PP_4856,-1.4010833531911098,1.312721618509001,-1.6006365861434102,1.7077392398168945,-2.316954254562546,2.301603663433567,-1.4264174936564116,3.724659655823799
PP_4862,0.6363318212522445,0.6044894847400993,0.3544169629201691,0.5793328711895972,0.6445354968352793,1.9076759650522406,0.39185613214278214,1.2052617410591928
PP_4863,1.0761005398411398,0.9215159685444824,1.4105583727300657,1.595830510818303,1.2499879859001233,2.2223785114173467,0.7861232172322649,1.134452177856439
PP_4864,1.493141307750468,0.4280259518805665,0.45318936821157996,0.3719376202088386,2.2835617032833753,0.7787991978256933,1.780494021941635,0.4561450661336565
PP_4867,0.5680154962725104,4.823438880300956,0.7103374165008206,2.360807442483557,0.6015229712844253,2.327194618671601,0.4095462588502256,3.2824733126844627
PP_4869,0.9825591688955789,1.3747997839712305,0.8045023342384903,1.927678768612045,0.643427488273113,2.632423308890164,0.7309091566372121,4.689520826481657
PP_4870,-0.4469528764685054,0.6635193198769241,-0.35707309783453545,0.46423420470475124,-0.5770397622666006,0.8945558032390952,-1.6643981038162514,3.485456586205446
PP_4873,1.381492630354269,1.6337184811624916,0.7418094858609626,0.6527115890385019,-0.756629770878924,0.2798458344176342,-4.003868936695081,2.9771392549199787
PP_4874,-0.5949074639056529,2.0621459677787857,-0.5732446823823839,3.576631989935524,-0.6935259635445683,8.015601355133098,-0.8044321588967043,8.614791800436908
PP_4876,-1.0302809419984515,1.1467111801459384,-1.1688359543851001,2.624604972657813,-0.6471787154467764,0.9768106991688071,-0.2713046910435893,1.3507830209998506
PP_4877,-0.7564424746259615,3.2494965974003374,-0.7651460192920674,4.436239451130574,-0.7887566814201215,5.997141484976296,-0.8068432328776461,11.244331588457964
PP_4879,0.012235232140589082,0.019098211554993725,0.08649524362612536,0.1430129266729854,-0.13340793070897966,0.15814725992013504,-0.2790074065292193,0.35989655392895614
PP_4880,-0.352449532900375,0.49940628741094173,0.11741665148110986,0.09336835684154095,0.49879541496603946,2.091168784720624,0.36799952573221395,2.76515645134779
PP_4881,0.7901007525876871,0.7561245801715714,0.6460673910944449,1.4868183527344878,0.19953088033423605,0.5014396429054002,-0.0017892413018483929,0.0036872069996964065
PP_4888,0.9845828175145037,0.8981897319415642,0.8571708017827693,0.6496442769057922,0.7210349545851106,0.6934778963105861,0.3430788359104408,0.21849861178124674
PP_4889,-0.2920706129557374,1.3648294891657242,-0.09585550150463827,0.15226653715262853,0.2156154906050799,0.7831633768185419,-0.015745595879239967,0.055058684968789844
PP_4890,-0.4086605094731448,0.38472182822859924,-0.4487083166284656,0.4188552001988941,0.15499520631793473,0.568712223224335,0.15971943722223117,0.5801547348925543
PP_4891,0.6202334431277859,2.5648748923711917,0.5990526667808674,2.6938022967765773,0.6095375783117959,6.275245540838079,0.5252034752453576,3.7526479069228187
PP_4892,0.5119398273179564,1.3960897946491417,0.3108210061529627,1.1535157643340486,0.4369383069818699,1.501107741572703,0.3430786651199537,4.849424249303855
PP_4893,0.15997753017622685,0.805594659607848,0.05710122351039163,0.1722000106610107,-0.23012178672393613,0.8549354995870999,-0.12490523971297034,0.28438834443352123
PP_4894,0.8526928699920734,2.005915642816397,0.6545214976710416,2.1833413687871666,0.43322206647526335,0.4033492890161838,-0.07558521453400065,0.1346159729780882
PP_4895,0.8411881623375835,1.2375206148735063,0.902703310150108,1.2371402494149604,0.004209261678849671,0.0045306168362335255,0.7487972085534672,0.8865222413167558
PP_4896,1.2050744609369464,0.5661585161415751,1.5650904293833496,0.42119735560573396,-1.37890626567712,0.9779084686531778,-1.6485070121187992,1.1160634498094966
PP_4898,0.7887694045916361,2.051596458720602,0.6007230017316886,0.9825708214862232,-0.3245242352178867,0.3506452222759209,-0.35850108383861007,1.1380393527043782
PP_4902,0.5266318561912806,0.33966570335271934,1.1173867069876415,0.6516299442670321,-0.4047197527066537,0.5250936893211684,-2.0256000692175418,2.382595264387033
PP_4903,0.42319755949159654,0.7021181062658747,1.2184349625017536,2.371418265062675,1.0978322671779277,1.281747847151839,0.4913147411617233,0.9015402161317354
PP_4904,0.6346730379250126,0.7800699068873562,1.1456202042399604,3.0603859362445496,0.2555184899328529,0.2864071221276003,-0.09074722124055133,0.11967789938675072
PP_4906,2.1815084489696006,0.7224330810268436,2.4342706251434194,1.4832816345478461,0.9924604881968458,0.8124139770823702,1.281065643138366,1.3711111916238157
PP_4907,0.6315189498030657,2.869203116349395,0.2924170001899742,0.24083753503804622,0.6494222025087759,3.7893498517128705,0.5484082222416654,0.8909988085636602
PP_4909,0.49244901573716227,1.500886078531201,0.3492670017351852,0.6524384123005157,0.21969984103054208,2.2933257619868854,0.3862986580422363,2.728698398833439
PP_4910,1.411591206475816,3.1697460144717486,0.502450589029398,0.21448352085705943,0.6306628250821482,0.591261652652555,1.0521176981379545,0.9729099528526665
PP_4911,-1.5057670126229354,1.4953669994453649,-1.1917134068371267,2.902732533634168,-1.4290350875058546,1.384242105354418,-2.2177001406444066,1.4833894889197166
PP_4912,0.290906089241515,0.15510603651697505,0.6332524212633766,1.957687380782595,0.29670693108614954,0.6126082676130808,0.8278288122289201,0.9812896606389627
PP_4915,0.8463330997420382,4.143828457394533,0.24982060856948077,0.20012540550518515,0.35281400728145734,0.30382674123731745,0.815505936148163,1.269145422738619
PP_4919,0.1501297006380888,0.5046217138464909,-0.20821944160950484,1.49000826752615,0.14137226965567012,0.3449409398685937,0.22125088844287685,1.8593240302314946
PP_4922,0.18649878172485151,2.645759233316742,0.03506166202884378,0.2374115654366812,0.18693467715405754,3.8334260728940777,-0.1405711696785001,0.6125157461857088
PP_4923,1.280672193261823,0.30567169079592116,2.442950586791391,0.7757124571026577,1.1830800762380027,0.6005248117807425,-0.5973511396929132,0.4924419930753357
PP_4931,-0.17233522229348333,0.3144202326728816,0.06276344135991013,0.02905005936464156,0.30338696065254234,0.6473808518401918,0.20548623913774006,0.1767661550268118
PP_4934,0.5315838047680839,0.41786719654679466,0.4605370279212998,1.3371707075149162,0.3893154718342639,0.30996318610720247,0.4898568704406482,0.8743130219251366
PP_4935,1.7589631568025998,0.733069683131457,1.2188935542329258,7.182910924159134,0.3266705735220251,0.24064823899809432,0.6140353587431526,0.6109281584588221
PP_4937,0.6856877380143881,0.5334705505693744,0.5850038068374107,1.2360875641133238,0.378000599247774,0.5634679590453098,-0.39009404365228434,0.19618160187623523
PP_4938,0.39975918832033097,0.17646208538103425,-1.2416617356124453,1.682220973059322,0.33807994040463013,0.13844904850402145,0.4977743524483677,0.21516170772150436
PP_4943,0.25809276268671083,0.07648690021679995,1.404427788789285,1.7206973780605153,-2.261789237088123,2.483882667528245,-0.540863337068486,0.20974685092477535
PP_4944,-0.6747085525056868,1.5548549369092162,-1.3674480729752303,3.7070117037636807,-2.5196496823169343,2.92350217454924,0.47042184546842,1.2277706776451491
PP_4945,1.2267867700794068,0.41971327036861217,0.7867076899177134,0.7656142293271612,1.1822583369295587,0.549583520423498,0.6354697176318721,0.19195065709301973
PP_4947,0.606661109539137,0.3267109280444439,0.030349863133722083,0.017038601388877996,0.9689564052616496,1.74689529672755,1.300976566585633,1.0809353959614538
PP_4950,0.5024218151619188,0.4235055724163199,0.2611923167016734,0.4044608045069583,0.4862679342742462,2.6737345454013632,0.3950865115763239,1.142227719550501
PP_4952,-0.47900341122465134,0.5576422521953054,0.160408513241874,0.17107173437176834,-1.0600710075284578,0.8336258643832248,-1.2374521908831106,1.0682147431865903
PP_4954,4.137625013741112,0.3689264453797318,5.01405106577142,0.6754273738376885,4.12369782561389,0.6738948989654258,4.7903247322905935,0.3756975330855317
PP_4959,4.231445796394803,1.8417447425685822,4.161417922000538,2.131387429345329,4.744939405484176,2.2709480447835415,3.3977386726624355,4.9358992129501
PP_4960,0.0898682977234078,0.33731422217490026,0.13687905886030002,0.20987096066467448,-0.1157206188124083,1.1633054608771494,-0.13650403627815574,1.361869115366119
PP_4963,0.16833352223236273,0.31745212268450623,0.20709051744081386,0.37566884753930196,-0.05457494631763586,0.521733995551078,-0.22405309855317881,0.8493479124394816
PP_4965,0.030658406200176107,0.11801708864247598,-0.019072565742077833,0.1247014763540554,0.16166292794305356,1.9117854277435136,0.2887802472950137,1.552590782559921
PP_4967,-0.02615370360762406,0.06349063317417226,-0.2712778840446275,0.582116739766598,-0.20700092603457174,0.37898514683310003,0.0992715815260965,0.40690858771321103
PP_4969,1.3545371757246747,2.4358620398093147,1.1346903646436666,4.148211440068707,0.5132737147290483,1.4464544478038643,0.7477650463020439,0.5453676809306375
PP_4975,0.6716052740829871,0.33005371551694107,-0.1500887905856852,0.0725580889691269,0.8851201582274287,1.5824277725685116,0.6623632197500331,0.6523973649287553
PP_4977,1.0109711959373133,1.889808197416998,0.8836814845873974,1.1823350707979168,-2.881911529084845,1.5209266455083872,-2.127374150538109,1.136971858676387
PP_4980,-0.47461588052145925,1.341203414534187,-0.3354052217035864,2.894601129399756,-0.051284216661143085,0.12164423944872903,-0.3961774432773061,1.581632243074393
PP_4981,0.6182117998808477,1.0311112756106648,0.6977667620984209,1.4974933729208788,0.16325621786451824,0.20660918437501458,-0.047347474533745465,0.053676195809217085
PP_4984,-0.1696411834534654,0.15334080688002646,0.3805846031060128,0.4444622675778498,-0.9811454403203684,1.116486003888409,-0.030158672340585484,0.019487209864907224
PP_4987,0.5742393590145977,0.21690389126725607,0.562418761374419,0.14209024455623614,0.24649772263180603,0.10495044159098672,0.49129995145924216,0.16382695651752083
PP_4988,1.2809735450603539,0.3010239151403033,1.9398110798404906,0.49249335027679286,1.7285097757910435,0.7144203864040318,1.921764307488779,0.8537257980764723
PP_4989,3.1131664871748472,0.6205681499994965,1.9145292278058734,4.359291376509075,0.9757798472549445,0.204971734246793,-1.4104738545258415,0.8766820836476633
PP_4991,0.10433760483885726,0.06197318019261771,-0.09855584800513512,0.06438121593328074,0.3797365274268234,0.5588764873768658,0.19403990297832732,0.36103196031957374
PP_4993,0.22549224523096517,0.5265512224110657,0.22441678778310084,1.2633646567111898,0.008549577159199365,0.011882928181289125,-0.30089001675070975,0.9438145862842635
PP_4997,0.08795977684592989,0.3161792408426227,0.07723241602560334,0.6733913255352976,0.3960405909182765,1.211793015167386,0.07774774207387584,0.3563063678405974
PP_4998,0.32458856736257685,0.2925587891396628,0.4408033196233002,1.001441426381703,0.4661794249654934,0.5183752684312529,-0.18848482035326228,0.11295514445455045
PP_4999,0.5294279399796231,1.1631406746966375,0.3089763772287258,0.5257630153394632,0.19987834708007007,0.3196996210951341,0.3780893892953831,1.6591992772642183
PP_5000,0.4872054375211741,1.2716214174192286,0.2766796084773421,0.5103292388934842,-0.0654808566858545,0.04961229303871554,0.14979543083121596,0.10698483091287897
PP_5001,0.2166715532893751,1.6248006038148235,0.19880061978331123,0.9133586513278845,0.1759223505713558,3.145502700822738,0.10550457107649248,0.46755839129071103
PP_5007,0.6914338692988746,0.8893289145516161,0.47497439925466495,1.2655212659979558,0.42834859615199605,1.5666473182803105,0.694299891093072,1.9770466452886757
PP_5011,0.16563457264721956,0.14484145768588108,-0.3305038465186029,0.38895504740180525,0.10388454789702171,0.24493599920749098,0.1918130061961928,0.29266223650887596
PP_5014,0.6057685110586016,1.5582195910823544,0.7064169780538458,0.6606365839997463,0.01233638480498395,0.029098743702098112,0.025345167166939363,0.04436339604822545
PP_5020,0.2976856534225661,0.19107721946862938,0.9814661756793082,0.864117392585858,0.7831116713102902,1.244671217286845,0.5643910729768153,0.5531442540781237
PP_5023,2.1378154602150947,4.220788192737365,1.9753306711128964,1.6796366820708852,1.3252463069853757,0.5058715131191667,1.7480687660481449,1.0471377802780615
PP_5024,0.119782214029804,0.12463500515138387,0.1962944415315324,0.2977635072952139,0.1478743702774691,0.2370894843419339,-0.22555870112495768,0.6385847509019027
PP_5025,0.11604378916498354,0.12241199968019073,-0.1302033771174333,0.1832387695833971,0.02472628456884245,0.035738064707701724,0.6291575006206545,3.192904715634983
PP_5026,-0.1328276509110562,0.19571757341946341,-0.09990889437221653,0.29762426687359295,-0.4111690637336148,1.0864501751008755,-0.33477581397973855,0.691830057526178
PP_5028,1.16562553491717,0.7985825758410425,1.1238260358680707,4.144996934733199,0.6592150347805621,1.4507639235284602,0.6114948823870702,0.7666970962425863
PP_5035,0.8785489535337295,1.4046070552156888,1.2300068754975322,2.826184268914194,-0.8795175531905431,0.3641261782549219,0.3963983591307233,0.4669486494024185
PP_5039,1.7259779477806403,1.3639367731794876,1.5934801712972146,3.3074527357455183,0.5542528995146224,0.9696919378957333,-1.0294497774703095,0.764860363864606
PP_5040,0.5960637832300913,2.093680666010229,0.19982454011046472,0.24614742388537705,0.3765319885374605,2.2279106939110047,0.35120245798533867,0.9135062009296449
PP_5041,0.21964075715631004,0.7985013669568812,-0.3241526192738231,0.3004056825217229,0.2599102350588344,0.9734461828389109,0.5642093425702466,2.216950556200865
PP_5044,-0.666003115558525,3.2017320371438953,-0.8473858335719343,1.6785391627201147,-0.6835911146154521,2.500588796988188,-0.5138265067009873,3.033911804464481
PP_5046,0.08196882971397842,0.3384475233773897,-6.121238480268424e-06,4.046625685053114e-05,0.0077274700147093745,0.04790823435504592,-0.20917598767586743,7.699975861071433
PP_5047,0.1653196031184233,0.22724152295199213,0.6997176029197256,1.0559604266372746,0.12827839487578366,0.6385316504313103,0.017108248961810246,0.02757025473880099
PP_5048,0.28245414696394433,0.8504482529970695,-0.09007505455089079,0.43365939513429536,0.2216938190729553,2.214121024114083,0.26750244759845354,1.0701488831913806
PP_5053,0.034132711824278066,0.2183379628800232,-0.07989024256603698,0.3499042325735378,-0.14215797199650496,0.9855886229837684,-0.20580118285216228,2.8451970676337472
PP_5055,-0.3011652340813055,0.37033936125708833,0.07430746629818664,0.23672302202692735,0.13487405809147432,0.2520710681340295,0.12478771109248563,0.3322126938304281
PP_5056,0.2738728482925831,0.8006242220991189,0.0394108262035344,0.21299344499751302,0.05054402706199465,0.2510238620391962,-0.01382854054339127,0.11557780326752574
PP_5058,0.6616133157736723,0.8102783334160334,0.7470278327242622,1.0798852948512432,0.40869687028996254,0.5785785713082006,0.3282306755045263,0.677135547962869
PP_5063,1.2232559598760133,2.500000437579775,0.8197078446742028,2.2882038840618577,0.7124252598346745,0.7784241134861047,0.342018159768553,0.4245520555142156
PP_5064,0.38049880880603404,0.24341027136643276,-0.0627277453886511,0.09199855656232575,0.0616811161280286,0.175701821705074,0.21959493074683692,0.45219073704108315
PP_5067,0.6746215352010932,1.670245127386485,0.8679072146895882,0.7542876384210762,0.3110468055929067,0.20636357194551755,0.8576112078503543,0.7278806554962531
PP_5068,-2.5584997694616844,0.889226150138117,-0.62123724744343,0.2225171603145194,-2.6936405322750496,0.9156022537306862,0.225175855633724,0.049516789411078545
PP_5074,-0.3901580988184566,0.28568116776032915,-0.18492783144029373,0.12448239683719355,0.6904783379623333,2.2510567777819035,0.702685352701321,3.7663918267052363
PP_5075,-0.17159834092736256,0.2027011248916635,-0.43802417762536827,1.128565539782815,0.1387609436162485,0.4209701995100027,0.05226527398284917,0.07926775792748199
PP_5076,-0.1515841626498357,0.39782334268397146,-0.2772433121071255,0.8796556698905683,-0.094378887162754,0.45003673095767727,0.13685066304944876,0.901783638895146
PP_5077,0.7982094919522876,0.7342715213095976,0.8324019614812264,2.1744748257970348,0.12019346303339459,0.12854634362537978,0.52743147146176,0.6207679580326364
PP_5078,-0.009349675065756081,0.007076516980343613,-0.09390680403564233,0.14905098688439727,0.2194074218045906,0.4368675725800873,0.1073685354978786,0.07619401565553317
PP_5084,0.39551725287525347,0.5179838650341099,0.10072674879657803,0.12203523942257985,0.1604600782956371,0.09839950555304688,1.0756447391757442,1.096321622610698
PP_5085,0.662152434755466,1.1842866281568216,0.7710920281384647,2.465075956048017,0.6328618533303934,5.3964125456127,0.36161330375417117,2.1864869319903764
PP_5089,0.12636094687038643,0.48114253102640225,0.05100622428869621,0.33073424966011594,0.08977648818290143,1.325358420461738,0.13288712395081553,0.3187334655874763
PP_5090,0.27370082767050186,4.041064787820001,0.6029234062271149,0.6468772217079806,0.022819132337502344,0.10262437995995799,0.286738666487683,0.6475033120971629
PP_5095,0.49816960579841846,0.300231648557365,0.7893174533448986,1.3913815477869593,0.7744588484933997,4.077754675937811,0.7457003751544986,4.4187696173756175
PP_5098,0.45839963071285017,0.6533951680484495,-0.19365326287685725,0.08661090970469937,-3.8516487688294196,2.374082437715066,0.8030409645951059,0.27362814408189745
PP_5103,-0.647081282139869,1.0008523635606723,-0.4403212172387271,0.7299439202264134,-0.2821169365252377,0.30915185577396737,-1.4658646672967524,1.3632518000035496
PP_5104,-0.1080275812216033,0.2952393375859713,-0.04977128860127462,0.13671626187013183,-0.06641743096355297,0.06784962032615127,-0.34730966385055034,0.36371587912554004
PP_5109,0.3483812470752117,0.2024576801001659,-0.5749003407224115,0.3227160747561198,0.3089903919758816,0.362064898753455,0.575361364259919,1.5503235075147763
PP_5110,1.0219953425186088,1.630355461868996,0.8681274678590774,1.400312443925893,0.3726186585299741,0.1886976187471667,0.39314330821100857,0.6893708748686811
PP_5111,0.09138805534399262,0.10812354142153352,0.051180137528200165,0.2627393973604038,0.23241961413800663,1.0650755863966554,0.39501504301633344,2.7259576914163457
