Line Name,Measurement Type,Value,Time,Units
PP_0751,sp|Q88MI3,11211973.6,24,counts
PP_4120,sp|Q88LU7,11215426,24,counts
PP_4120,sp|Q88PC0,11215696.8,24,counts
PP_4120,sp|Q88FC0,11218749,24,counts
PP_4120,sp|Q88D93,11221558.5,24,counts
PP_1317,sp|Q88CJ4,11223557.1,24,counts
PP_0368,sp|Q88QL7,11223993.7,24,counts
PP_0812,sp|Q88PD7,11224542.8,24,counts
PP_1317,sp|Q88Q11,11224626.2,24,counts
PP_0814,sp|Q88HH8,11225330.8,24,counts
PP_0813,sp|Q88M72,11225990.14,24,counts
PP_1317,sp|Q88QK7,11227034.4,24,counts
PP_0368,sp|Q88CG6,11227376.9,24,counts
PP_0812,sp|Q88KF5,11228355.2,24,counts
PP_0812,sp|Q88HN7,11228560.4,24,counts
PP_0814,sp|Q88DY9,11229255.44,24,counts
PP_0815,sp|Q88P91,11231314.5,24,counts
PP_0815,sp|Q88QL7,11231806.2,24,counts
PP_0815,sp|Q88HN7,11232869,24,counts
PP_0815,sp|Q88MD8,11235949.8,24,counts
PP_0815,sp|Q88PZ1,11237810.8,24,counts
PP_0368,sp|Q88IT6,11244431.58,24,counts
PP_0368,sp|Q88MR4,11245845.1,24,counts
PP_0751,sp|Q88FA5,11247728,24,counts
PP_4120,sp|Q88PN6,11248313.35,24,counts
PP_1317,sp|Q88PL3,11248894.7,24,counts
PP_0814,sp|Q88PI6,11251568.16,24,counts
PP_0368,sp|Q88PN7,11251802.6,24,counts
PP_1317,sp|Q88KX1,11252208.8,24,counts
PP_0812-0,sp|Q88IA8,11259462.5,24,counts
PP_0813,sp|Q88QB0,11260220.57,24,counts
PP_4120,sp|Q88KZ9,11260551.06,24,counts
PP_0368,sp|Q88LD4,11260557.6,24,counts
PP_0815,sp|Q88IA4,11263535.6,24,counts
PP_4120,sp|Q88DN7,11263907,24,counts
PP_0814,sp|P59612,11265046.5,24,counts
PP_0815,sp|Q88P67,11267067.4,24,counts
PP_1317,sp|Q88M07,11271085.2,24,counts
PP_0812-0,sp|Q88KC6,11278029,24,counts
PP_0812,sp|Q88PL6,11280000,24,counts
PP_1317,sp|Q88LZ6,11280923,24,counts
PP_0813,sp|Q88F25,11282303,24,counts
PP_0751,sp|Q88N30,11282507,24,counts
PP_0813,sp|Q88LZ9,11282512.07,24,counts
PP_0814,sp|Q88C81,11284164.98,24,counts
PP_0368,sp|Q88IC0,11284697,24,counts
PP_0368,sp|Q88FS2,11285188.2,24,counts
PP_1317,sp|Q88M00,11286146,24,counts
PP_0751,sp|Q88QE7,11286702.5,24,counts
PP_0813,sp|Q88EF9,11287058.8,24,counts
PP_0815,sp|Q88R88,11287791.5,24,counts
PP_0812-0,sp|A0A140FWQ5,11288521.5,24,counts
PP_4120,sp|Q88QW6,11290366.3,24,counts
PP_0751,sp|Q88MH8,11291156.4,24,counts
PP_0812,sp|Q88CG4,11291181.8,24,counts
PP_1317,sp|Q88D28,11293354.4,24,counts
PP_0815,sp|Q88R90,11293582.6,24,counts
PP_0815,sp|Q88CJ7,11293764.2,24,counts
PP_0812,sp|Q88DB8,11296055.7,24,counts
PP_0812-0,sp|Q88FA6,11296262.2,24,counts
PP_0814,sp|Q88D28,11296656.72,24,counts
PP_0815,sp|Q88PZ1,11297371.6,24,counts
PP_0814,sp|Q88CG4,11300427.1,24,counts
PP_1317,sp|Q88ME7,11301113.6,24,counts
PP_4120,sp|P59300,11301528,24,counts
PP_4120,sp|Q88N30,11303901,24,counts
PP_0812,sp|Q88PB9,11304269.8,24,counts
PP_0813,sp|Q88H69,11305865.11,24,counts
PP_4120,sp|Q88IB0,11307208.2,24,counts
PP_0813,sp|Q88PS4,11309054.5,24,counts
PP_0751,sp|Q88E95,11310079.8,24,counts
PP_0812,sp|Q88HE4,11310612.4,24,counts
PP_1317,sp|Q88QR7,11311440.8,24,counts
PP_0815,sp|Q88CR2,11315893,24,counts
PP_0815,sp|Q88D03,11317312.5,24,counts
PP_0812,sp|Q88CR2,11318560.5,24,counts
PP_0813,sp|Q88FS9,11318768,24,counts
PP_0812,sp|Q88PJ7,11320803.4,24,counts
PP_0368,sp|Q88QY0,11323481.4,24,counts
PP_0815,sp|Q88ES7,11323711.2,24,counts
PP_0368,sp|Q88KZ9,11325463.6,24,counts
PP_0814,sp|Q88QR7,11327135,24,counts
PP_0751,sp|Q88CV3,11327701.5,24,counts
PP_4120,sp|Q88QU1,11327889.02,24,counts
PP_0815,sp|Q88EF9,11328828,24,counts
PP_0812,sp|Q88LN6,11331856.4,24,counts
PP_1317,sp|Q88M04,11332408.8,24,counts
PP_0815,sp|Q88N32,11335552,24,counts
PP_0815,sp|Q88CV2,11337114,24,counts
PP_4120,sp|Q88F25,11337131.1,24,counts
PP_0814,sp|Q88LZ9,11340324.1,24,counts
PP_1317,sp|Q88K23,11343601.7,24,counts
PP_0751,sp|Q88KG3,11344553.5,24,counts
PP_0814,sp|Q88N32,11344830.1,24,counts
PP_0815,sp|Q88Q23,11345183.4,24,counts
PP_1317,sp|Q88D93,11345503.8,24,counts
PP_0813,sp|Q88DD6,11345768.7,24,counts
PP_0814,sp|Q88PD7,11346634.88,24,counts
PP_0751,sp|Q88D52,11346997,24,counts
PP_0368,sp|Q88KX1,11349022.5,24,counts
PP_4120,sp|Q88QR6,11349697.6,24,counts
PP_0813,sp|P0A116,11353223.21,24,counts
PP_0751,sp|Q88QH5,11355292,24,counts
PP_0813,sp|Q88DH7,11357868.3,24,counts
PP_1317,sp|Q88KX1,11358602.6,24,counts
PP_1317,sp|Q88R90,11359115.5,24,counts
PP_1317,sp|Q88G86,11359799,24,counts
PP_0814,sp|P0A147,11360346.5,24,counts
PP_4120,sp|Q88IB0,11362715.94,24,counts
PP_4120,sp|Q88D93,11363095,24,counts
PP_0814,sp|Q88DB5,11365238.9,24,counts
PP_0813,sp|Q88NM0,11365422.5,24,counts
PP_0812,sp|Q88RL7,11366525.5,24,counts
PP_0814,sp|Q88PL6,11368758.36,24,counts
PP_0813,sp|Q88JG1,11368857.5,24,counts
PP_0813,sp|Q88E10,11371990.3,24,counts
PP_1317,sp|Q88D28,11373496.4,24,counts
PP_0814,sp|Q88DK2,11377372.16,24,counts
PP_0751,sp|Q88IR3,11378919.5,24,counts
PP_0812,sp|Q88RW6,11380073.5,24,counts
PP_4120,sp|P59612,11381036.4,24,counts
PP_0815,sp|Q88N95,11383132.2,24,counts
PP_1317,sp|Q88F24,11387008.4,24,counts
PP_0368,sp|Q88R90,11387985.5,24,counts
PP_0813,sp|Q88PA8,11392491.2,24,counts
PP_4120,sp|P59351,11392539.4,24,counts
PP_0751,sp|Q88PA0,11395196.8,24,counts
PP_0812-0,sp|Q88K95,11400578.2,24,counts
PP_0815,sp|Q88ES7,11402524,24,counts
PP_0368,sp|Q88R76,11402635.2,24,counts
PP_0815,sp|Q88IS0,11402835.8,24,counts
PP_4120,sp|Q88PX9,11403028.35,24,counts
PP_0751,sp|Q88CV2,11403714,24,counts
PP_4120,sp|Q88KG6,11404412.1,24,counts
PP_0812,sp|Q88QL7,11405153.1,24,counts
PP_0812,sp|Q88LL9,11405314.6,24,counts
PP_1317,sp|Q88D29,11406140.7,24,counts
PP_0812,sp|Q88R81,11406496.5,24,counts
PP_0815,sp|Q88D29,11406688.5,24,counts
PP_0812,sp|Q88LZ9,11407420,24,counts
PP_0812,sp|Q88D29,11409502.5,24,counts
PP_0815,sp|Q88E10,11409666.7,24,counts
PP_1317,sp|Q88LZ6,11410333,24,counts
PP_0812,sp|Q88F24,11417733.1,24,counts
PP_0812,sp|Q88D83,11419830.4,24,counts
PP_0815,sp|Q88QW6,11423408,24,counts
PP_0812-0,sp|Q88N75,11423595.4,24,counts
PP_0368,sp|Q88JK1,11426065.54,24,counts
PP_1317,sp|Q88PT5,11426873.8,24,counts
PP_0814,sp|Q88DF5,11427838.5,24,counts
PP_0368,sp|P59612,11429536.96,24,counts
PP_0812,sp|Q88QF3,11429827.3,24,counts
PP_0814,sp|Q88D93,11430468,24,counts
PP_0815,sp|Q88QD5,11433739.2,24,counts
PP_0368,sp|P0A116,11434476.2,24,counts
PP_0815,sp|Q88DL4,11434650.5,24,counts
PP_0813,sp|Q88E02,11435032.2,24,counts
PP_0815,sp|Q88ME7,11437854.1,24,counts
PP_0812,sp|Q88MU8,11442000,24,counts
PP_0814,sp|Q59692,11445836.5,24,counts
PP_4120,sp|Q88NX2,11446577,24,counts
PP_0814,sp|Q88DL4,11452231.2,24,counts
PP_0814,sp|Q88QQ2,11453606.96,24,counts
PP_0368,sp|Q88DD9,11453706.2,24,counts
PP_0368,sp|Q88ME7,11455111.38,24,counts
PP_0815,sp|Q88Q09,11456053.5,24,counts
PP_4120,sp|Q88DB5,11456111,24,counts
PP_0368,sp|Q88EX0,11458696.8,24,counts
PP_0751,sp|Q88BX6,11458988.7,24,counts
PP_0814,sp|Q88K52,11459149,24,counts
PP_4120,sp|Q88MY7,11459722.2,24,counts
PP_0813,sp|Q88D51,11460641,24,counts
PP_0368,sp|Q88P65,11462137.88,24,counts
PP_0368,sp|Q88EZ5,11462671.94,24,counts
PP_0368,sp|Q88PN7,11462738.96,24,counts
PP_0813,sp|Q88KJ0,11465759,24,counts
PP_0812-0,sp|Q88DF5,11467549,24,counts
PP_0815,sp|Q88IT6,11470064.4,24,counts
PP_0368,sp|Q88PX9,11475614.6,24,counts
PP_0751,sp|Q88Q14,11476382.7,24,counts
PP_0751,sp|Q88D51,11478153.5,24,counts
PP_0815,sp|Q88CR9,11478739.4,24,counts
PP_4120,sp|Q88LZ9,11486007,24,counts
PP_0812,sp|Q88QU1,11487091.5,24,counts
PP_0751,sp|Q88BX5,11490000,24,counts
PP_0813,sp|Q88QS3,11490012.5,24,counts
PP_0815,sp|P0A147,11491904,24,counts
PP_4120,sp|Q88IU2,11492139.4,24,counts
PP_1317,sp|Q88KG3,11494844.8,24,counts
PP_0814,sp|Q88PN2,11496604.9,24,counts
PP_0751,sp|Q88DN0,11498476.2,24,counts
PP_1317,sp|Q88M72,11499201.8,24,counts
PP_0751,sp|Q88N74,11499331.88,24,counts
PP_0814,sp|Q88K23,11499795,24,counts
PP_0751,sp|Q88Q73,11499851,24,counts
PP_4120,sp|Q88FC4,11501386.3,24,counts
PP_0751,sp|Q88R98,11501753.5,24,counts
PP_0814,sp|Q88Q08,11502034.5,24,counts
PP_0812-0,sp|Q88FR9,11504657.3,24,counts
PP_0812-0,sp|Q88D47,11506061.6,24,counts
PP_1317,sp|Q88EC1,11508530.8,24,counts
PP_0368,sp|P0A161,11509949.98,24,counts
PP_1317,sp|Q88LZ9,11511344.4,24,counts
PP_0368,sp|Q88R81,11514039.1,24,counts
PP_0368,sp|Q88R81,11516522.92,24,counts
PP_0751,sp|Q88L06,11519870.5,24,counts
PP_0812,sp|Q88N74,11520232,24,counts
PP_0813,sp|Q88LY9,11520302,24,counts
PP_0368,sp|Q88M00,11522478.2,24,counts
PP_0368,sp|Q88M72,11522665.9,24,counts
PP_0751,sp|Q88EQ6,11522795,24,counts
PP_0812,sp|Q88CR9,11523565.5,24,counts
PP_0813,sp|Q88P91,11528078.5,24,counts
PP_0815,sp|Q88QX8,11528507.8,24,counts
PP_0751,sp|Q88BX1,11530259,24,counts
PP_0812,sp|Q88P37,11532329,24,counts
PP_0814,sp|Q88MG4,11533710.62,24,counts
PP_0751,sp|Q88N81,11536251.74,24,counts
PP_0812,sp|Q88DL4,11537040.5,24,counts
PP_0813,sp|P59612,11540267,24,counts
PP_0751,sp|Q88RE2,11541064,24,counts
PP_0813,sp|A0A140FVZ1,11547183.4,24,counts
PP_0368,sp|Q88IU4,11547221.2,24,counts
PP_1317,sp|Q88N32,11548425.5,24,counts
PP_0814,sp|Q88EZ5,11548642.1,24,counts
PP_1317,sp|Q88D93,11548852.9,24,counts
PP_0812-0,sp|Q88N86,11549071.9,24,counts
PP_0368,sp|Q88PQ6,11550735.4,24,counts
PP_0812,sp|Q88PN2,11553183.9,24,counts
PP_1317,sp|Q88DB8,11553974.1,24,counts
PP_1317,sp|Q88QG7,11554518.8,24,counts
PP_4120,sp|Q88R98,11554785.2,24,counts
PP_0812,sp|Q88Q73,11557487.6,24,counts
PP_0751,sp|Q88QL7,11561638.5,24,counts
PP_0815,sp|Q88DT9,11564986.2,24,counts
PP_4120,sp|Q88QL7,11567930.47,24,counts
PP_0813,sp|Q88PG5,11568889.07,24,counts
PP_1317,sp|Q88R90,11572133.8,24,counts
PP_0813,sp|Q88E10,11573828.24,24,counts
PP_0812,sp|Q88M04,11575213.5,24,counts
PP_0814,sp|Q88FA5,11578453.36,24,counts
PP_0368,sp|Q88RR8,11580449.5,24,counts
PP_4120,sp|Q88D83,11581784.3,24,counts
PP_0368,sp|Q88PN6,11581949.6,24,counts
PP_0368,sp|Q88PL3,11586242.3,24,counts
PP_0815,sp|P59612,11586444,24,counts
PP_4120,sp|Q88HE4,11587222.41,24,counts
PP_0815,sp|Q88QX8,11587731.5,24,counts
PP_0813,sp|Q88NF9,11588238,24,counts
PP_0812-0,sp|Q88QT9,11588428.4,24,counts
PP_1317,sp|Q88Q73,11592146.1,24,counts
PP_0815,sp|P59612,11593981.6,24,counts
PP_0751,sp|Q88C81,11596471.58,24,counts
PP_0812,sp|Q88LY9,11596597,24,counts
PP_1317,sp|Q88N30,11599524,24,counts
PP_1317,sp|Q88PT2,11599542.5,24,counts
PP_0814,sp|Q88FH3,11600112.02,24,counts
PP_0815,sp|Q88F25,11600671.3,24,counts
PP_0812,sp|Q88P86,11602546,24,counts
PP_0812,sp|Q88P54,11605721.2,24,counts
PP_0812,sp|Q88QK7,11607584.8,24,counts
PP_0815,sp|Q88JW9,11609126.9,24,counts
PP_0751,sp|Q88PZ1,11609399.1,24,counts
PP_0812,sp|Q88CG4,11611338.2,24,counts
PP_1317,sp|Q88CR9,11614818.5,24,counts
PP_0814,sp|Q88ET0,11619154.2,24,counts
PP_0812-0,sp|P0A151,11620145.2,24,counts
PP_1317,sp|Q88MY8,11622138.4,24,counts
PP_1317,sp|Q88QT4,11623152.7,24,counts
PP_0815,sp|Q88D51,11623326,24,counts
PP_0815,sp|Q88ET0,11624625.8,24,counts
PP_1317,sp|Q88Q14,11624916.5,24,counts
PP_1317,sp|Q88IS0,11634630.6,24,counts
PP_0751,sp|Q88DV1,11637297.5,24,counts
PP_0814,sp|P00761,11641908.5,24,counts
PP_0812,sp|Q88QR7,11644868.5,24,counts
PP_0751,sp|Q88GM8,11647005.88,24,counts
PP_4120,sp|Q88QE7,11648092.94,24,counts
PP_4120,sp|Q88KG6,11648223.24,24,counts
PP_0814,sp|Q88R81,11650106.2,24,counts
PP_4120,sp|Q88QL7,11650462.1,24,counts
PP_0815,sp|Q88DH7,11650906.2,24,counts
PP_0812-0,sp|Q88LQ2,11652260,24,counts
PP_0813,sp|Q88CX2,11657390.5,24,counts
PP_0813,sp|Q88P53,11658766.7,24,counts
PP_0812,sp|Q88DT9,11658878,24,counts
PP_0814,sp|Q88DL4,11660837.16,24,counts
PP_0814,sp|Q88D83,11662368.6,24,counts
PP_0814,sp|Q88PL3,11664445.3,24,counts
PP_0814,sp|Q88L40,11664634.5,24,counts
PP_0812,sp|Q88D30,11665330.6,24,counts
PP_0812,sp|Q88NX2,11667829,24,counts
PP_0812,sp|Q88G86,11669464,24,counts
PP_0812-0,sp|Q88PT7,11669757.1,24,counts
PP_0812-0,sp|Q88DU7,11670944.3,24,counts
PP_0815,sp|Q88PC0,11671434,24,counts
PP_0812-0,sp|Q88QV2,11674228.1,24,counts
PP_0815,sp|Q88KJ0,11675912.2,24,counts
PP_0814,sp|Q88QL7,11676422.3,24,counts
PP_1317,sp|Q88R88,11679206.8,24,counts
PP_1317,sp|Q88ES7,11680354.4,24,counts
PP_0815,sp|Q88M04,11682242.2,24,counts
PP_1317,sp|Q88IC0,11683315,24,counts
PP_1317,sp|Q88MY7,11684279.4,24,counts
PP_4120,sp|Q88KF6,11684709.35,24,counts
PP_0814,sp|A0A140FVZ1,11686647.4,24,counts
PP_0812-0,sp|Q88LT9,11690246.5,24,counts
PP_0812,sp|Q88EL4,11694246,24,counts
PP_0368,sp|Q88K23,11697202.1,24,counts
PP_0368,sp|Q88PN7,11697557.1,24,counts
PP_1317,sp|Q88BX1,11697910.8,24,counts
PP_0813,sp|Q88CG4,11699603.29,24,counts
PP_0814,sp|Q88MY7,11702800.6,24,counts
PP_0812,sp|Q88QD5,11703199.2,24,counts
PP_0812,sp|Q88MH2,11703374.6,24,counts
PP_1317,sp|Q88R90,11706202,24,counts
PP_1317,sp|Q88R88,11714380.8,24,counts
PP_0814,sp|Q88MD8,11716267.5,24,counts
PP_0815,sp|Q88MY6,11718453,24,counts
PP_0813,sp|P59300,11721433.14,24,counts
PP_0814,sp|Q88F25,11721710,24,counts
PP_0368,sp|Q88D03,11724658.94,24,counts
PP_0368,sp|Q88NC1,11725465.9,24,counts
PP_0751,sp|Q88KG3,11726782.8,24,counts
PP_4120,sp|Q88DK2,11728198.82,24,counts
PP_4120,sp|Q88K39,11729379,24,counts
PP_4120,sp|Q88P67,11730640,24,counts
PP_0751,sp|Q88L39,11731896.7,24,counts
PP_0751,sp|Q88RQ7,11732078.94,24,counts
PP_0812-0,sp|Q88RK2,11732850.9,24,counts
PP_0751,sp|Q88R81,11736293.4,24,counts
PP_1317,sp|Q88M00,11737204.2,24,counts
PP_0815,sp|Q88QU1,11738440.6,24,counts
PP_1317,sp|Q88R81,11742208.1,24,counts
PP_0815,sp|Q88MI3,11743008,24,counts
PP_0812,sp|Q88RA6,11745289.7,24,counts
PP_0812-0,sp|Q88I74,11745764.8,24,counts
PP_4120,sp|Q88EQ6,11746124.8,24,counts
PP_0815,sp|Q88PI6,11746595.5,24,counts
PP_0813,sp|Q88EC1,11747533.14,24,counts
PP_1317,sp|Q88QL5,11748233,24,counts
PP_0368,sp|Q88CR2,11750039.92,24,counts
PP_0814,sp|Q88E95,11750396.16,24,counts
PP_0813,sp|Q88CF4,11752330.1,24,counts
PP_4120,sp|Q88EQ6,11753203,24,counts
PP_0814,sp|Q88CV3,11756978.2,24,counts
PP_0815,sp|P0A147,11760380,24,counts
PP_0812-0,sp|Q88DP2,11763068.2,24,counts
PP_0815,sp|Q88Q14,11765442.3,24,counts
PP_0751,sp|Q88DV1,11767476.8,24,counts
PP_0751,sp|Q88CV2,11767601.94,24,counts
PP_1317,sp|Q88KZ9,11767913.1,24,counts
PP_0813,sp|Q88R47,11772862.99,24,counts
PP_4120,sp|Q88CJ7,11774357,24,counts
PP_0751,sp|Q88BX6,11774558.2,24,counts
PP_4120,sp|Q88C92,11776381.47,24,counts
PP_0812,sp|Q88QS3,11777463.5,24,counts
PP_0814,sp|Q88DV0,11781778,24,counts
PP_0751,sp|Q88R47,11782229.4,24,counts
PP_0368,sp|Q88RL7,11786432.94,24,counts
PP_0812,sp|Q88LY9,11788477.8,24,counts
PP_0751,sp|Q88J56,11788605.7,24,counts
PP_0368,sp|Q88D51,11790185.9,24,counts
PP_0812,sp|Q88PT2,11792192.9,24,counts
PP_0812,sp|A0A140FVZ1,11794541,24,counts
PP_0751,sp|Q88D93,11794921.6,24,counts
PP_0814,sp|Q88R81,11794994,24,counts
PP_0813,sp|Q88DM2,11795888.14,24,counts
PP_4120,sp|Q88RL7,11796605.3,24,counts
PP_1317,sp|Q88N30,11802499.8,24,counts
PP_0812-0,sp|Q88LF9,11802847.7,24,counts
PP_4120,sp|Q88PR2,11803095.04,24,counts
PP_4120,sp|Q88QV5,11805666,24,counts
PP_0751,sp|Q88RR4,11806421.6,24,counts
PP_1317,sp|Q88K23,11806922.8,24,counts
PP_1317,sp|P59300,11808975.8,24,counts
PP_0751,sp|P0A161,11811638.5,24,counts
PP_0812,sp|Q88PJ3,11812278.8,24,counts
PP_0814,sp|Q88DL4,11815904.3,24,counts
PP_0812,sp|Q88IU4,11819155.9,24,counts
PP_4120,sp|Q88RE2,11819728.35,24,counts
PP_0814,sp|Q88FS2,11820731.12,24,counts
PP_1317,sp|Q88GQ0,11823673.2,24,counts
PP_0813,sp|Q88D29,11824138.07,24,counts
PP_0814,sp|Q88D83,11827575.5,24,counts
PP_1317,sp|Q88F24,11829089.9,24,counts
PP_1317,sp|Q88RL7,11829096.4,24,counts
PP_0815,sp|Q88KZ9,11830856.5,24,counts
PP_0812,sp|Q88QR6,11834152.6,24,counts
PP_0814,sp|Q88GM8,11834342.6,24,counts
PP_0812,sp|Q88FC4,11842676.5,24,counts
PP_0368,sp|Q88LZ9,11843957.7,24,counts
PP_0751,sp|Q88R52,11844249.6,24,counts
PP_0368,sp|P0A116,11844865.2,24,counts
PP_0813,sp|Q88DV1,11845628.08,24,counts
PP_0813,sp|Q88K25,11850000,24,counts
PP_0751,sp|Q88EY5,11850348.5,24,counts
PP_0751,sp|Q88R81,11851382.88,24,counts
PP_0814,sp|Q88HE4,11852328.12,24,counts
PP_0814,sp|Q88CG4,11859893,24,counts
PP_0751,sp|Q88QK7,11863105.5,24,counts
PP_0813,sp|Q88R81,11863697,24,counts
PP_0368,sp|Q88CR2,11865300.2,24,counts
PP_0814,sp|Q88L06,11867421.42,24,counts
PP_0812-0,sp|Q88I13,11867922,24,counts
PP_0812,sp|Q88M00,11868256.6,24,counts
PP_0368,sp|Q88LD4,11868323.2,24,counts
PP_4120,sp|Q88P67,11873787.4,24,counts
PP_0812,sp|Q88CV5,11877225.3,24,counts
PP_0368,sp|Q88PK4,11877736.7,24,counts
PP_0815,sp|Q88R98,11881047.5,24,counts
PP_0751,sp|Q88CT5,11886247.6,24,counts
PP_0751,sp|Q877U6,11887460.7,24,counts
PP_0815,sp|Q88R88,11888897.2,24,counts
PP_0814,sp|Q88DM2,11890112.1,24,counts
PP_1317,sp|Q88R52,11890452,24,counts
PP_0751,sp|Q88Q11,11891153.3,24,counts
PP_0368,sp|Q88PR2,11903901.84,24,counts
PP_0814,sp|Q88Q23,11904898.2,24,counts
PP_0814,sp|Q88D29,11905517,24,counts
PP_1317,sp|Q88MY8,11906168.9,24,counts
PP_0751,sp|Q88M07,11906423.6,24,counts
PP_4120,sp|Q88KF5,11909173.8,24,counts
PP_1317,sp|Q88QE9,11909940.5,24,counts
PP_1317,sp|Q88JK1,11914250.6,24,counts
PP_0812-0,sp|Q88HH6,11914732.5,24,counts
PP_0814,sp|Q88DT9,11920085,24,counts
PP_0814,sp|Q88KF5,11920383.5,24,counts
PP_0814,sp|Q88R90,11921707.2,24,counts
PP_0815,sp|Q88IA4,11922314.4,24,counts
PP_4120,sp|Q88ES7,11925475,24,counts
PP_0814,sp|Q88MR7,11925919.6,24,counts
PP_0815,sp|Q88IS0,11931871.4,24,counts
PP_0815,sp|Q88DM2,11936644.2,24,counts
PP_0815,sp|Q88QS3,11936853.2,24,counts
PP_0812-0,sp|Q88ES5,11937220,24,counts
PP_0368,sp|Q88NM0,11939206.94,24,counts
PP_4120,sp|Q88K23,11941724.94,24,counts
PP_0751,sp|Q88PR2,11943450.5,24,counts
PP_0751,sp|Q88CR9,11943919,24,counts
PP_0812-0,sp|Q88G04,11944654.6,24,counts
PP_0368,sp|Q88KF6,11947541.2,24,counts
PP_0813,sp|Q88IS0,11948165.5,24,counts
PP_0814,sp|Q88IT6,11948427.3,24,counts
PP_4120,sp|Q88MY7,11948621,24,counts
PP_0368,sp|Q88PN6,11948787.5,24,counts
PP_1317,sp|Q88M23,11950259.2,24,counts
PP_0813,sp|Q88DY8,11953729,24,counts
PP_0812-0,sp|Q88PS1,11955216,24,counts
PP_0813,sp|Q88HH5,11960619.14,24,counts
PP_0814,sp|Q88KZ9,11960627.9,24,counts
PP_0751,sp|Q88Q09,11964810.94,24,counts
PP_0751,sp|Q88D83,11965240.2,24,counts
PP_0814,sp|Q88NM0,11965502,24,counts
PP_0751,sp|Q88QS1,11968794,24,counts
PP_1317,sp|Q88KG6,11968877.8,24,counts
PP_0751,sp|Q88N32,11969161,24,counts
PP_0368,sp|Q88MY7,11970153.78,24,counts
PP_0751,sp|Q88LD4,11973318.8,24,counts
PP_0368,sp|Q88Q14,11974882.94,24,counts
PP_0815,sp|Q88M06,11977052.6,24,counts
PP_0813,sp|Q88CX4,11977533,24,counts
PP_4120,sp|Q88KF5,11977716,24,counts
PP_0813,sp|Q88M04,11978052.28,24,counts
PP_1317,sp|Q88GM8,11980972.4,24,counts
PP_0812,sp|Q88PJ3,11987211.9,24,counts
PP_1317,sp|Q88CR9,11990667.8,24,counts
PP_4120,sp|Q88CX4,11991488.35,24,counts
PP_1317,sp|Q88DF6,11991577.2,24,counts
PP_0815,sp|Q88KF4,11992736.9,24,counts
PP_0368,sp|Q88C92,11995557.98,24,counts
PP_4120,sp|P59300,11997528.5,24,counts
PP_0751,sp|Q88NF9,11999793.88,24,counts
PP_0751,sp|Q88MD5,12000103,24,counts
PP_0814,sp|Q88EQ6,12000902.24,24,counts
PP_1317,sp|Q88D29,12002641.8,24,counts
PP_0815,sp|P0A147,12003757.6,24,counts
PP_0812,sp|Q88RK6,12004146,24,counts
PP_4120,sp|P0A161,12010462.1,24,counts
PP_1317,sp|Q88MH1,12010544.2,24,counts
PP_0814,sp|Q88LD4,12012237.5,24,counts
PP_0814,sp|Q88QS3,12014921.3,24,counts
PP_0751,sp|Q88CR2,12014958.56,24,counts
PP_0813,sp|Q88CJ4,12015425,24,counts
PP_0812,sp|Q88LD4,12016907,24,counts
PP_0813,sp|Q88CR9,12017189.64,24,counts
PP_0813,sp|Q88QQ2,12020133,24,counts
PP_4120,sp|Q88CR9,12027451.82,24,counts
PP_0815,sp|Q88D05,12029189.2,24,counts
PP_0814,sp|Q88CR9,12031730.2,24,counts
PP_0815,sp|Q59692,12038627.5,24,counts
PP_4120,sp|Q88QE9,12040555.5,24,counts
PP_0368,sp|Q88R76,12040667.8,24,counts
PP_0368,sp|Q88EC0,12041832.9,24,counts
PP_0812,sp|Q88CX2,12042703.4,24,counts
PP_0815,sp|Q88RR4,12045534.5,24,counts
PP_0368,sp|Q88DT9,12047361.98,24,counts
PP_4120,sp|Q88D29,12048214.2,24,counts
PP_0814,sp|Q88Q11,12048767.88,24,counts
PP_4120,sp|Q88QL5,12049376.3,24,counts
PP_1317,sp|Q88DP5,12049691.2,24,counts
PP_0812,sp|Q88CV5,12051129.8,24,counts
PP_0812,sp|Q88PR2,12052470.5,24,counts
PP_0814,sp|Q88DV0,12053402,24,counts
PP_0812,sp|Q88M00,12054851.7,24,counts
PP_0368,sp|Q88MH7,12055650.2,24,counts
PP_0812,sp|Q88PU5,12057077.5,24,counts
PP_4120,sp|Q88PS5,12058074,24,counts
PP_0813,sp|Q88KZ1,12058717,24,counts
PP_0368,sp|Q88M23,12063055.6,24,counts
PP_0813,sp|Q88LD4,12065197.5,24,counts
PP_1317,sp|Q88RR4,12065788.1,24,counts
PP_1317,sp|Q88E02,12071538.5,24,counts
PP_0814,sp|Q88QS3,12072528,24,counts
PP_4120,sp|Q88FC3,12072781.82,24,counts
PP_0813,sp|Q88GV6,12073840,24,counts
PP_0368,sp|Q88QS3,12074466.96,24,counts
PP_0814,sp|Q88DP5,12078198.8,24,counts
PP_4120,sp|Q88QE7,12079753.2,24,counts
PP_4120,sp|Q88QS3,12081721.88,24,counts
PP_0751,sp|Q88E29,12081840.94,24,counts
PP_0368,sp|Q88RE2,12082124.5,24,counts
PP_0815,sp|Q88MR4,12084733.3,24,counts
PP_4120,sp|Q88EZ5,12085157.45,24,counts
PP_1317,sp|Q88IT6,12085566.7,24,counts
PP_0751,sp|P59300,12087063,24,counts
PP_0368,sp|Q88QX8,12087529.4,24,counts
PP_0813,sp|Q88RL7,12090647.14,24,counts
PP_4120,sp|P59300,12093399.88,24,counts
