Locus,PP_0368_log2_change,PP_0368_log10_p_value,PP_0751_log2_change,PP_0751_log10_p_value,PP_0812_15_log2_change,PP_0812_15_log10_p_value,PP_0812_log2_change,PP_0812_log10_p_value,PP_0813_log2_change,PP_0813_log10_p_value,PP_0814_log2_change,PP_0814_log10_p_value,PP_0815_log2_change,PP_0815_log10_p_value,PP_0751_PP_0812_log2_change,PP_0751_PP_0812_log10_p_value,PP_1317_PP_0812_log2_change,PP_1317_PP_0812_log10_p_value,PP_1317_log2_change,PP_1317_log10_p_value,PP_2136_log2_change,PP_2136_log10_p_value
PP_4679,0.06503735107022691,0.3295905271750776,0.022090756119434493,0.18640166137599862,0.15831527848664906,0.31214257034533194,0.048780709986109234,0.07327316798666245,0.08612710522542949,0.38196311299057867,0.10708862156736222,0.3222627295032881,0.23042770299016338,0.6431952838029317,0.13391407609315673,0.8408659313204365,-0.2025818710590996,0.6862711599783226,0.8929042167905439,2.1444662682818785,0.23211303519848994,0.3414400162864157
PP_4680,-0.018010065128132368,0.16683749366219489,-0.017627874362173536,0.1256687524895544,0.1681227108693401,0.28450215966478204,0.00773470753018771,0.035357048356152936,0.07235964511472105,0.48167143704417265,0.11790911825352969,1.0401525545771273,0.3444237614979675,2.9349135215804765,0.30922593912212637,0.6909825178405232,-0.12310772495443971,0.3575922436363095,0.49605309294899064,0.703582812877047,0.2301938949621454,2.002044263492699
PP_4681,,,2.3104038759535017,,,,,,0.21685846989900773,,,,,,,,,,,,,
PP_4682,0.2032467420005638,0.5718397328764292,0.472333593971617,0.902731294152739,0.010549096557961797,0.025515726479665043,0.2556187816957934,1.3379351898707965,0.19733909160281216,0.8349864979228412,0.020183040742559936,0.04536183378013187,-0.13110129300362677,0.6050216708613105,-0.06960162997536198,0.21051970851401663,0.1777424639119982,0.42900040065746214,1.0582858614325321,,,
PP_4683,0.8361767821504261,0.28989395550682395,-0.24770264033238415,0.04507138163666459,0.5837932430989937,0.6937492024553572,-1.0872396542827816,1.579275486763502,0.5819877419681794,0.6887166156462862,-0.8763157647577283,0.29066617259951427,1.608696326564955,0.6848153476797088,0.45881498998192977,0.2507909458889695,-0.5064700241588137,0.2879197364033476,2.2514037468427257,,,
PP_4684,0.026266901068332744,0.06926544791616983,0.14643980163940362,0.7772222361738378,0.16442410846934896,0.34865372467912487,-0.058436003712836866,0.4133470175583043,0.13115551280384047,1.0041485101328056,0.19641721423960015,0.8360710766887294,0.08217443448460876,0.5033905910372013,0.09419794472874506,0.17194450003473222,-0.0962373019824552,0.4146812226755224,0.9347595316154331,1.3637416374824005,0.6628156287125226,1.3455042553113399
PP_4689,0.38012094305429894,0.17454347264104902,-0.45526039633630294,0.13788570856399798,0.8888863672473005,,-1.360331837903356,0.3884438031032869,0.01633848812768573,0.006549050492905555,-1.2905657103989485,1.181707618454264,-0.5444143523138991,0.49176645140311276,0.5875894637639041,0.36678949298843666,2.2165810474290013,,,,,
PP_4692,-0.8041529265853748,0.2925344472905017,0.07450943503319007,0.05449107061667145,0.2591780887059255,0.332554792999967,0.22313877798801557,0.4146649271213903,0.35160747687073934,0.1272384730225596,0.9194511021706318,0.6512862141721557,2.282941210529339,2.1122011962205303,-0.326507467020143,0.4859820208087117,0.07020729207779261,0.061826341816757384,,,,
PP_4693,-0.8914738794344252,0.8789477109421425,-1.3203751378971726,1.0392832780224759,-0.5203371771200287,0.24174617799321763,-0.4687643254600087,0.46714584526768516,-0.19382200682009373,1.2144265060715063,-0.41231171203219913,0.3977114572455674,0.31179489156244544,0.17578112513178765,0.013584997513206267,0.1275034707351511,-0.48229015024085947,0.36768483518044776,0.5844024209125657,0.704681937716988,0.1281331286160978,0.41280541928210146
PP_4694,-0.5011063542489439,,0.2945236685361446,1.0525547492692875,1.7813492314528216,1.0097745588128744,0.5127175090379049,0.14492411927081236,,,0.4663996812806938,0.25023582730368343,1.6400577471569238,,0.632946294769061,0.350686220250616,,,,,,
PP_4696,0.09867085427862844,0.21957244559648675,0.14875766509404828,0.5686752931152814,0.5440273263038236,0.48992014554090413,0.06606768267001266,0.08479167176478959,0.09922802465558539,0.2582798956194592,-0.2973962335286671,0.6983590227177039,0.03736003937785102,0.1466934093884891,-0.035370144166365074,0.030173810675781853,-0.20464592988943084,0.40860880975206,1.3450568408422114,0.7265078035897815,1.0675181685448165,2.265011083974477
PP_4697,0.11203326148064707,0.14878977287915818,0.22542932342380922,0.42141147544556085,0.774295505157062,1.0134068302611006,0.07594253612199296,0.17675378119654406,0.11682702784843133,0.43331342044878285,-0.23303536721429063,0.4806620856644236,0.13573171448723656,0.21875934927893542,0.03758653765366794,0.0998560100159054,-0.3411582957376024,0.5463034577944106,2.0211083131662053,1.2953408900556391,2.340806563885998,1.9441519823869227
PP_4699,-0.31766181662889126,0.41374852615902685,0.307552178340039,0.7286911669957583,-1.0177822625874589,0.2536869798784677,-1.0005288649143118,0.9803264182465798,0.009569496982720698,0.03241134764479685,0.06990954233824069,0.12359648566236768,0.8594050996332202,3.14056686791156,-0.35104822496898425,0.3537488897465558,-0.40902216130913954,0.42363451292502535,3.2139341233628826,,,
PP_4700,1.2990505659013176,1.5287425254297236,0.3394614580378049,0.5704371115797591,0.6516772712058287,0.41655102150096374,-0.30788888374837364,0.2572604207871707,0.24438154556680142,0.43559699189646717,0.3419639045959959,0.6803019238492444,0.6207154242151541,1.439780859412863,0.19589343540260626,0.1341892604077861,0.19361890618938202,0.1164997659115903,0.9533372433484254,,-1.3404208225247596,0.1990553945101172
PP_4701,0.5718867714338977,0.12995604489313534,0.010256803577461388,0.010362191775608967,-0.36104062511778995,0.0741687940061238,-0.972235951449178,,-1.4639450238883311,1.1042264113915956,1.772410928440408,,0.6741317127633941,0.2356556681426025,-2.7624565052982524,2.266755262486253,-0.6645407265601806,,,,,
PP_4704,0.04685786005715001,0.02191067667186063,0.24323043553141804,0.16855081370202152,1.1775898332603083,0.9156306302580471,0.22621753822686327,0.36324038112448176,0.31322403040816404,0.260107579721244,-0.7509363529256674,0.5625780804210206,1.1131209081559463,1.4698053028364704,0.6961323994214079,0.5545270122539482,-0.9417344287074114,0.4913393762618146,-1.3229133309146195,,1.7728494518072686,
PP_4707,-0.07187122183337,0.0505756329118282,1.1995405937217067,0.8265580486022166,-0.5086309838646271,0.1942751183265671,0.16319044059046453,0.33753531841474255,0.8404833553639794,1.6810974438866915,-0.157246565898125,0.09961334321621071,-0.06645177628834331,0.058835377847896324,-0.06323714544823897,0.013813362697760219,0.4426720052899809,0.3631521382230046,,,,
PP_4708,-0.03165241816363393,0.4720218040183839,0.02956041866909774,0.3965378849844128,0.13382157737394382,1.0282809829349013,0.06711490538424439,2.228626302778287,0.06838093012418361,0.7624592474543848,-0.10234035931004962,1.8590851306018374,-0.14437859739328865,2.248949649491677,0.015801148402085043,0.17453416136317831,0.017782470985739457,0.06157641800492774,0.20202593459805607,1.0167928796631396,-0.03649921990007602,0.12284274770374731
PP_4709,-0.25349639081539216,0.6369515626217344,-0.14746771090444533,1.5766136265750628,-0.48272067003723823,0.45128382293074293,0.04446738153989818,0.28862925471111517,0.003774503843171012,0.012772611158872111,0.05675177677329781,0.2844763176500235,-0.7134481948104014,3.394181823289718,-0.002865708973755262,0.007986285396746912,-0.054108024456697594,0.20974800742715252,-0.02513619902558339,0.12435722769330089,0.10208447259569729,0.39316280107779283
PP_4711,-0.5252265005500075,0.6646699513715648,-0.1200068770036623,1.2601754619924654,-0.1921546900252278,0.3319518748633669,-0.14306638689156068,0.49762421137181356,0.14103873761485164,0.45719958601316224,-0.2567539814528587,0.5589179129010962,-0.025843666773327608,0.06159064722291304,0.3273789046165552,0.2906638330912372,0.17287360991546646,1.5252930069877588,0.199665931823354,,1.0918355308731882,0.9672071860277077
PP_4712,-0.004516984855227974,0.026296333530020873,-0.0022236048868206795,0.01743896392035571,0.1167524142531342,0.5020066022184245,-0.052252262526794324,0.9033393441489181,0.028385608073666642,0.3893836218240485,0.027462536333290533,0.770907490185741,-0.36754149006044523,2.792822477372823,0.06330133410766892,0.9230339411149439,-0.03889872505705147,0.09489468963534702,0.27183547883453524,0.9936688820300861,-0.013834509119963478,0.08304268860564616
PP_4713,-0.028420472227822097,0.28629455726621694,-0.0447363193362796,0.38187519334381315,0.039506437880016065,0.3391478649350787,0.09130913931153901,0.9361657142148087,0.02182990073643447,0.1439607791175058,0.1173283669683022,1.584409955198107,-0.2729928502011301,3.493754245519537,0.14525511980741856,0.4314736758871512,-0.09859550621754147,0.3566628563571187,0.510712134439886,1.9910552622081927,0.005077539035579331,0.017748891204978565
PP_4714,-0.17800859752435969,0.3553828086475091,-0.056398072757279455,0.09559474919134428,-0.41661406668295575,0.39499983365376706,-0.026066040057976206,0.03868422285242531,0.11283956066995852,0.41218808418053404,-0.20127911024870576,0.3915737892903039,-0.017380231955148717,0.02765470606714891,-0.23423940799388743,0.4486463466385816,0.04036197607821125,0.028889569474211795,0.31437500622191594,,,
PP_4715,-0.39089960579979227,0.9931395730262069,0.12394963269948936,0.8936278590592368,0.0889175706068303,0.2505752199290781,0.22615998217671562,0.8951873831464893,-0.07905989934100408,0.240278710842655,-0.1635696116470764,0.5418795204213768,-0.34341599411888507,1.3811475863196483,0.3622984558833089,0.49894866570072005,-0.2607320846116745,0.33541490359599097,0.9909506002981602,0.5075400442872069,1.2509502436733713,1.0878530225630039
PP_4716,0.13325008516222137,0.5070780226432731,0.09523561355141602,0.492792108547014,0.3666726426851136,0.7748939086223421,-0.15548852604211802,0.7629652203562122,-0.09611911582376073,0.3555784067097358,-0.07763448782378603,0.3290827916867198,0.21308809388550837,0.9008534131805258,0.07793672201293551,0.13381141341290517,-0.1661713464073967,0.6710965279580305,0.46962876412110327,0.24099006282757965,0.6068697101787569,1.0257996304742694
PP_4717,0.22402323551036013,0.7820643770057817,0.3108857102594888,0.8439849518630708,-0.16200225129332718,0.3575695677349486,0.07381941828309928,0.15060768952529324,-0.010605040952066791,0.011079353661422889,-0.10962394702173268,0.32383582228919616,0.2154462370947188,0.9823360874595671,-0.1618021529907125,0.34631689447296266,-0.16597509581616948,0.27263448949598956,1.344530434819006,,1.5908151251191445,0.9563589695532111
PP_4718,0.15975397398951632,0.13226104462766014,-0.310918822959875,0.37920593081491494,0.7066428536116001,0.34523156288339363,0.22176330823474813,0.08600784477144581,-0.45231326059623345,0.2294648226493962,-1.2213063882787487,2.406284556189112,-0.34314464761258073,0.3569345439116722,1.0388466413741781,0.964003750719154,-0.07753712614474459,0.03592860687310867,2.2653885812981924,1.2655760684868418,2.630057223875738,1.2676609516179846
PP_4719,0.1452929756609576,0.29316968743836513,0.2780547588929352,0.2948528776744926,0.16306629219682867,0.2971571404019968,-0.4608440813976944,0.6101000942987013,0.8185434889690503,1.4120837919038163,0.32114574412037084,0.17574493697805635,-0.22979401728147397,0.4715215108513325,-0.4117967895857666,0.3088249028923579,-0.3971763929394075,1.1479671074336184,,,,
PP_4720,0.5013280125722949,1.1643414342013554,0.29717714762664105,0.5387003929917678,-0.3034809311845077,0.3431463606682598,0.10229346077091273,0.18151158374535087,0.39094915608289593,0.5731574085164328,-0.13932135920089753,0.15687428496298117,-0.13376061512593873,0.19225082391454726,-0.7672702766087425,0.23640079086259586,-1.1216316545524259,0.5190677983194788,1.091485130112341,0.8421799821168144,,
PP_4722,-0.03779084605219551,0.04828934707868377,0.10830639668015875,0.7701589163550671,0.017582049677056358,0.009331271029001276,0.34571910214420043,1.0023168082090403,-0.16204557066752853,1.068806489866333,-1.042234515034184,2.91637101572668,-0.582467617771967,0.9700402355267163,-0.24039588994536756,0.20212979819464746,-1.0092168010062632,0.5511933926383061,2.2352365489061943,0.48382081856203635,1.8960345575128152,2.0765866588780155
PP_4723,0.07791717852086956,0.5835156933912782,-0.10008951146156256,1.3159526252347509,0.26867162053353283,0.46895041345218774,-0.36690230932678475,0.8550167102151265,-0.019947529573210315,0.6033252808554244,0.18552953876361616,1.5901458362523817,-0.11788979858531404,2.8376472611725023,-0.06238818969490857,0.4651137527233435,0.06094989472817222,0.11063826774574281,-0.11551927836366928,0.212515795005079,-0.2192359272105951,0.4644876814387308
PP_4724,-0.016354361161756623,0.0669741254967439,-0.1266016900020194,1.2321226377742236,0.11463820291176069,0.3951469875970989,-0.10093701034340283,0.591884770149881,-0.12356351583963213,1.9647404269206685,0.2151106316309891,1.5682879928217324,-0.12840159223813521,1.0198693593527737,0.034943982965555245,0.09480999468185397,-0.14869218992981748,0.4312294624477133,0.5873906157650448,1.1146351880961705,0.3471423177927499,0.9010365443851711
PP_4725,0.12289093893210949,0.6604938428467626,0.06664544855652725,0.39880412342234167,0.2539191272697334,0.3670650028130824,0.04260793515870592,0.34922756687047946,0.006933307058448524,0.017028414338564137,0.188476209402961,1.1257588958796847,0.19668088212596307,1.371836035830371,0.08591013424824588,0.14166889185222784,-0.2094208265632148,0.8551663952103349,0.8491643864165197,1.391188927382219,1.2346163859682833,2.2900392621363244
PP_4726,0.09186595978785683,1.4856929527806515,0.11083873955339694,0.6948113519527066,0.10860043170044607,0.7757085457361429,0.06730506172858208,0.5002227402014678,0.0495703697168182,0.2557014746583182,-0.024592043910304503,0.14546644480910245,-0.176386042075395,1.2389579306383145,0.25017506234599146,0.4485811942076646,-0.06819067830629823,1.0178031787196185,0.6253124658857043,1.3968372707732408,0.5034567115210118,1.32213789751523
PP_4727,-0.03207869116816502,0.10898381386009781,0.05102548980288754,0.48932092887771605,-0.20690496758218266,0.5061763570817617,0.1633749506876044,3.0164156239014637,-0.0061275256027466425,0.04474412169850628,0.08451540572791963,0.42947913539118737,-0.0035392439303069535,0.03917812857161961,-0.09978998710658543,0.6040837994002888,0.05255754344323525,0.3122633057458923,0.14150281295474387,0.8658207933425013,0.09134080628042587,0.6460286523736005
PP_4728,-0.3455750304617315,0.3694856284684724,0.07170050989449973,0.2888913645560603,-0.5856457137657827,0.25988271617044073,0.36199656072831127,0.639529776089935,0.163500327426113,0.4911611958697853,-0.053222775508689764,0.24609782267027835,0.055548817425311224,0.7325939792386839,-0.26284099530144467,1.0022232947229175,-0.2319218459429594,0.6008563400313697,0.5873269090267804,0.7097953520084976,0.3586961456020942,0.7200069468377942
PP_4729,0.7945282118824815,0.8948124887156907,-0.2553620905614738,0.09661779183909219,0.42957859830177403,0.28347455433642454,0.5464625372474509,0.45748143905668304,-0.0730563385467871,0.3732521412434167,-3.731644527276677,4.451100529612779,-0.971948113768991,1.0679640195556819,0.20945159654567172,0.14827203712340814,0.11447735637616979,0.03795421715405352,-0.3562286885302279,,4.7100052029669826,1.8549527727543287
PP_4730,-0.1393573195678373,0.34832910730030753,0.04114895671466062,0.09955914339236134,-0.42295371935866166,0.2934109605754469,0.09506811089065247,0.5908924758583178,0.01471596209268511,0.10242823468920774,-0.3773340586434843,1.7156910824427385,0.597145113271515,1.7959915216615012,0.011129678739319138,0.02201699578403742,-0.010441775574991933,0.020596180891202923,0.6179455773273187,1.05269476735136,0.352321852570798,0.38515541707737627
PP_4731,0.07417442252001438,0.20955484343956238,-0.1329888415585254,0.5035537246549674,-0.04170503434821071,0.09550713847676397,0.20233793197924668,0.49025423691369685,-0.3215226885120649,0.8040103095727654,-0.21024647523255333,0.5870144154663338,-0.2487529098871175,0.9479445585027162,0.4873906611756833,0.4644380562389925,-0.21801398646612427,0.2983927085617299,1.128633436145342,0.848312056412157,,
PP_4733,0.34356816142674845,0.5292612888102333,0.10333225866353446,0.41247022746097606,0.32845556698648315,0.5981710558084856,0.11765434909029936,0.276402799556874,0.1523927146014776,0.36058240221535315,-0.07713654887288995,0.23555658995379097,-0.49115771095663635,1.981251569074456,0.49828913069808967,0.44223144695135763,0.11816371444277672,0.10867156408005886,,,1.0588354833916258,0.8969911983501253
PP_4738,-0.11408563904095591,0.06086177394964127,1.2707541596083256,,-1.1313850809627821,0.2708338944810357,0.23520290871874172,0.1683279121559849,0.6347861233628552,0.8053496071508934,-1.229421373226151,0.7518928668629323,-0.5202338199796608,0.7845598645384964,-0.28602241024516123,0.12737174373736812,,,,,,
PP_4740,0.2958833502528501,0.09415416703585,-0.44424682001676535,0.17490812716196774,0.4427658485304892,0.3977724215824592,-0.3037318299356722,0.19258492943441938,1.5568305598922227,0.9856531270301553,-0.8488217213259429,0.2880795894923908,0.13745971837481435,0.07554726852367562,0.17057968460180958,0.06888899194198968,-0.07040232893635714,0.06706835944919887,,,,
PP_4741,0.29402153823405747,0.3699233064917839,0.39401370550183584,0.6291581553736801,0.3134704335415066,0.3060397721553331,0.229377077254035,0.34798665444023863,0.018923650755536182,0.020482675981649493,-0.32569932743055713,0.7333671250566605,-0.11159244041244935,0.38400717578707777,0.3699400887900994,0.4299735976447479,-0.24732841082221033,0.2296630337480845,1.0811946817839508,,0.5823802562157203,1.0596661147737312
PP_4742,-1.4942377638354674,0.8898576097599051,0.5059862798685991,0.5395259737900432,-0.4300589703845471,0.3228678657242523,-0.2505071846296843,0.5602790142294878,0.3727762277752752,0.5366044707414563,-0.041892833962236566,0.030226959272226465,0.6800787398291347,1.3210807541438037,-0.8594869678842113,0.2859792078304188,-0.7164912249248724,0.961204080106159,-0.8387508927624545,,,
PP_4748,1.089405060979591,0.7779185565679639,0.08715893006246969,0.07811303170944592,0.9809091445957998,0.6209834218121836,-0.2639927728108591,0.1914002077885383,0.6717418218250456,0.4069377292450073,0.06208841082683059,0.019780600341329842,0.6755705946271978,0.7721722270414707,0.08760486206724527,0.04702405373792337,,,,,,
PP_4753,-0.5011063542489441,,0.7890834909149553,0.3039852410789902,0.4718755604839789,,-0.30912096280852125,,,,-0.2193348828004888,,1.4469369217217727,,0.632946294769061,0.3506862202506161,,,,,,
PP_4760,0.0015271417615229925,0.0006379836662676014,1.7115065745662226,0.46430837980867545,0.833901902808221,0.5860036857477808,1.1677148444942538,0.7112534041707039,0.24889700344227708,1.3466428021359165,-0.18440199588469217,0.9285559128279066,0.6204753441348332,0.7246382960343867,0.30331918734546126,0.24901995741584712,-0.7219756967720498,0.7584168460945595,,,1.303197169799368,
PP_4762,-0.32178689012634537,0.31099936816603446,1.5183030382740828,1.5279065074026799,-0.6742841229864318,1.2720467319280129,-0.051227814671993395,0.07080377768272743,0.4876929245333294,0.4934438915232822,0.25488704642030197,0.22260519102990464,0.6164176795697971,1.9266761973102506,-0.5758347533559157,0.4046064142977681,0.24583614298257425,0.09451179834395895,,,0.9433261297810364,
PP_4766,0.3922884424121701,0.31448691581760935,0.025843144104342197,0.033126861132328614,-0.15701288924206502,0.18217718660902418,-0.03784776409360431,0.06650482565823203,-0.04598257626905243,0.09686487544587173,-0.11644932741661489,0.2863183648797147,0.4337407008577588,1.4827556556728723,0.13902280686972,0.07105893902358,-0.16012869539615274,0.15829019899624455,2.7802785335855797,,1.0395678245646092,0.5051280143513578
PP_4769,0.328542753238285,0.07145216646265853,1.9949913708457645,0.4303324982606571,3.0214870549621513,,0.715822587372854,,-0.09990903869613312,0.1282849615513147,-0.6504599705008219,0.24698503567903435,0.14813406795819192,,-2.2581188372201777,0.28298533594825614,,,,,,
PP_4770,0.10058972416229167,0.3458714007911094,0.3233871688153831,0.3472072564795302,-0.4524959420657199,0.664203576875816,0.21673662705831515,1.4059137310675114,-0.2909998475402138,0.5287934236648445,0.06577752634527739,0.12282917436605016,-0.5348059713601403,1.760621015200558,0.6220586369815813,0.38334622038450844,-0.09552185587661075,0.06916863634437082,1.7586563220787519,1.9405176692040338,1.6726821374968304,
PP_4775,-1.9042033537660048,,0.5180777493964284,0.79691315635083,-2.1875694301696726,0.9272728485424818,-1.1223949495810264,0.6381323059119711,-1.282349011063143,1.3070899990889817,0.15641183609245557,0.13332203113912272,-3.293039747424445,2.3653699835995985,0.4556573249054431,0.13013892899145466,-0.3469802402700532,,,,,
PP_4776,0.2046558393112924,0.24570691230036473,-0.4106141202703183,0.3783149339714996,0.5105721240340789,1.2563198446503439,0.27103683267372347,0.44031755708700854,-0.464015216480216,0.8288162830899761,0.24049675989652908,0.28065384350777706,-0.2243661253747686,0.19651323658886213,0.5154981811766812,0.2850345180757358,-0.8819713146558867,0.8380218932231404,0.6033052432163962,,1.31930568762116,
PP_4779,0.45219268392903933,0.9481782407367461,0.11598839691238767,0.3139136049711541,0.5011270861996677,0.7585312752443042,0.017364769919290188,0.01554232788621468,-0.2524654601217281,0.9215927161864461,-0.25917325635370997,0.49696722561354667,0.2991533401549396,0.9693405746308139,0.008301940022963682,0.005462689518614454,-0.8796293492709297,0.9037537021884219,1.212582304031128,2.2008185307814805,1.5460689822778244,0.6795481581242986
PP_4780,0.5876202518689106,,-0.25963368412138965,0.062729162407006,0.7449379426306639,0.5365224528946151,1.4526421502350941,0.21804539714202123,-0.6201887683988391,0.24546774418025896,-1.5775201374206127,1.9343704303084979,0.9161500877744183,,0.6329462947690612,0.35068622025061613,1.0264358793433164,,,,,
PP_4782,0.289809531163707,0.9953644347908867,0.38140923346024935,0.9832534934329646,-0.2267447241812122,0.4962336557688497,0.3059199198942647,2.148362164952941,0.28357301317485745,0.3955175727830522,-0.1885671474792162,0.4745634131643425,-0.37370794796779155,0.9716383252164985,0.26188184820063537,0.16516718827954627,-0.4754325899125655,0.40851658209979214,1.62077891026538,,0.8068460676811682,0.6470586666116507
PP_4783,0.07461957872985883,0.055356818695107425,-0.03322660087386717,0.022560439713674402,-0.788290802956605,0.5235360450274155,-0.04561228821854448,0.057910237569859344,-0.12632166266925102,0.14411782830850786,0.11343375638104693,0.08397227344405031,-0.8652117571878113,0.8678904169139635,0.34680120604928144,0.3274077059434619,-0.14497090126291343,0.11179134476468165,,,,
PP_4784,0.11460910271370581,0.16821893702136867,0.2988695498525772,0.4856583447795958,0.12962760002095153,0.2570135417396988,0.2490606209504504,1.2244438637486676,0.00545575247593729,0.009736366208298325,0.09208249195971209,0.30447564914926845,-0.13474826850089497,0.3835913846709053,0.22055759065572353,0.2571804121487166,-0.5045100019612957,0.5875598357322136,1.506740827120967,1.0377379516473897,0.9585988449773838,0.6363338613896378
PP_4785,1.1001686678197402,,-0.81087015649345,,0.7727607771268789,,-0.8050001748213009,0.3287118776570613,0.24059883130147006,0.11425212504280259,-0.29765599476440024,0.47426620041034234,0.7542118600760903,1.7249460953094402,1.9581651197623622,0.44003652541388616,,,,,,
PP_4787,0.06315828945981831,0.07930379231894116,0.1892628853764204,0.6433248030481168,0.18405282090470013,0.4114465770792753,-0.2791764519062157,1.7840291892977747,-0.3404302812900344,0.9659960863050839,-0.32874044500818517,0.9426784400072791,-0.5270560451804193,1.7393490749855618,0.44414664354067324,0.3714198212959802,-0.4616141195093891,0.41131731067301813,1.5617468515372714,1.3532009135218346,2.089297210757339,1.342260824860731
PP_4788,-0.2054573938618289,0.25138369082182244,0.3928033875587894,0.4578967471335737,-0.08350108503213471,0.09457209248516986,0.3749023141580515,0.5817025437812737,-0.3563978458639206,0.5678542649969583,0.152453220771877,0.428883634137495,0.20154693668345589,0.2878308526016447,0.3845478479841991,0.49420458403525375,-0.1569614863011033,0.3873030063730111,,,,
PP_4789,0.25740178604924263,0.6762232769859167,0.6837966674176829,0.5451374818542646,0.1103790707810262,0.20719410345957576,0.05661816802425291,0.14264460707877397,-0.0588397977217006,0.07368702389695746,-0.5107327801373457,0.7446066839029628,0.7089626934511,0.9579930548198703,-0.051904633842173906,0.04442313431604874,-0.16637652277574402,0.19510616303378975,2.8464576223054725,1.478465704651092,0.45713419512722964,0.40968998307840476
PP_4790,0.12343695848264025,0.3759121819736752,0.14596877459881968,0.34094671558414336,0.6305621647022566,0.9956908865579839,-0.0444526585924037,0.04176183076973781,0.0634653885975254,0.2035054150796532,-0.4985841415834227,0.8532262768640524,0.15451888161355196,0.8555953118575972,-0.07712072153278025,0.27046579874166704,-0.13459617413071173,0.3136879080023888,2.0068014652158292,2.2024375961762264,1.350008193430463,
PP_4794,-0.05004515446279233,0.3989360212983933,-0.05592497377183474,0.6010025030446657,0.13937909802053464,0.3763239196531757,-0.1750024620374241,1.8728414982621706,-0.05155237442950149,0.37097177108690954,-0.19984285811649538,1.5581858196446363,-0.12502304205939252,2.051769980694641,0.18492790310286095,1.0347810313889232,0.14615196397621805,0.6083436335894495,0.08834189096352162,0.21913037897108595,-0.04515099929974394,0.09907283333652633
PP_4795,0.07339190542103266,0.5110486616206767,0.04289104848855552,0.2771583958128677,0.01659793220157805,0.03342569895866435,-0.024971055499900342,0.12882541762990662,0.0627468042939593,0.39950394381478543,-0.053669742362879955,0.642476970900563,-0.03473346995992622,0.2113671925648971,0.21669658852327323,0.4479464866762537,-0.2024712679314093,0.5165447633543805,0.8168820620757203,3.1871589770733815,0.2909472104792623,0.43336861578583435
PP_4798,0.15670639648107704,0.2582012229775046,0.3063096704970596,1.4956328639466008,-0.22113912319366585,0.4881987671141076,-0.05981513009632036,0.2423362787336765,0.08307847461805701,0.523511702156135,-0.09231914200912207,0.23917135407843573,-0.06508327271727309,0.32247503661109483,0.5844178358856426,0.5806348458790322,-0.2696056867027302,0.2855431960196193,1.3038705122590437,1.0516494216456864,1.8456109467783637,1.1986086153516202
PP_4799,0.6666634478823955,0.4602489924662669,0.32217996974615787,0.6258107262040759,0.12826433486043076,0.16534004980175054,0.4551581404061686,0.2602302753426931,-2.2477141319094995,0.9259294329832701,-0.5169651456625388,0.5091591438204291,-1.113050503438104,0.56148151250049,0.03075492811363943,0.04007463817513345,-0.39919705756353996,0.19250954230510925,,,,
PP_4800,-0.5698180040708617,0.6141033651747706,0.6158757182086995,0.979279743852233,-0.12440118764116445,0.027360279761118343,0.7570817828116435,0.2222896268113411,1.7262625514621373,0.9300428588110046,-2.011721758576208,0.9758806470933217,-1.9707361949789217,2.298909390479047,0.3203752906549058,0.2739606023713504,0.2691087083917679,,0.3876454643392469,0.14888613792558666,,
PP_4801,0.11766221174285804,0.2191116673019163,0.49819174198746263,1.134795500034693,0.7691820573448244,0.6172518797667172,0.18600501505810765,0.14753785479493386,0.10936797872825813,0.1273556383986906,-0.11472220341859454,0.19575638703067966,0.007582131647101193,0.017511563853331302,-0.8454441644914188,0.4471943978894522,-0.523290246190973,1.0362144385569263,1.9133004735023629,,-0.5173930063970203,
PP_4802,0.10217253631726009,0.3151242901435942,0.4231697537131469,0.7688349958144557,-0.20589491906811277,1.776940442374349,-0.011696929099408629,0.050260058851866664,-0.32139894021915716,0.9853241850335445,-0.3587475521200592,1.5577933369413306,-0.26253317899044853,0.5183828095148191,-0.4425729421817621,0.5952967085015556,-0.18754334327085947,0.3864183916888084,1.4975744546758212,1.5031911559396034,0.43579041081791176,0.6854882413260209
PP_4803,0.02136918876679405,0.02762851637367213,-0.22484631179914072,1.1797953839503676,0.09233382446470981,0.07929102645407023,0.07641674562476536,0.12855507102615413,-0.1734547574896107,0.49197670480260114,0.09661675608617915,0.4803609696461995,-0.25137417398301437,0.45127936045134454,-0.10997869430167957,0.15297031471488945,-0.07432676747229218,0.19070928895207717,1.1666136211516103,2.623993688711001,0.3845082347286787,0.7050452298920113
PP_4805,-0.0012377222844577975,0.0011311220998083775,0.12964597957068297,0.0421538450367468,0.025432731765889047,0.025466144825772138,-0.01493454846918545,0.011014961010224304,0.07135391122996741,0.15300284198348035,-2.9932306368955213,1.1597169056800614,1.037320747543153,1.4966988953101088,-0.9337238662095577,0.8978194320918295,0.7864962788189462,,,,1.0527305565027314,
PP_4808,0.8701837130554402,0.4391278549838731,-0.3293972734671893,0.5134234929738307,-0.003704501459142426,0.0007427075823031676,-0.07463250921175077,0.026798064244030913,-0.1988697743396321,0.11865899699872443,-0.240562048889305,0.15409836314599962,0.03592723822911915,0.042935717476443244,0.12914474241837573,0.05997775315803218,0.14739669199182343,,,,,
